Date,Team 1,FT,Team 2
Sat Sep 4 1948,Aldershot,5-0,Millwall
Sat Sep 4 1948,Bristol Rovers,3-0,Walsall
Sat Sep 4 1948,Crystal Palace,3-1,Watford
Sat Sep 4 1948,Torquay United,2-1,Exeter City
Sat Sep 4 1948,Newport County,3-3,Notts County
Sat Sep 4 1948,Reading,4-2,AFC Bournemouth
Mon Sep 6 1948,Port Vale,2-0,Swindon Town
Tue Sep 7 1948,Southend United,0-1,Northampton Town
Wed Sep 8 1948,AFC Bournemouth,2-0,Walsall
Wed Sep 8 1948,Crystal Palace,1-0,Bristol Rovers
Wed Sep 8 1948,Brighton & Hove Albion,1-0,Norwich City
Wed Sep 8 1948,Watford,1-1,Torquay United
Wed Sep 8 1948,Bristol City,0-0,Millwall
Wed Sep 8 1948,Reading,4-1,Newport County
Wed Sep 8 1948,Exeter City,3-3,Aldershot
Thu Sep 9 1948,Notts County,9-2,Ipswich Town
Thu Sep 9 1948,Swansea City,3-1,Leyton Orient
Sat Sep 11 1948,Torquay United,0-2,Bristol Rovers
Sat Sep 11 1948,AFC Bournemouth,2-0,Crystal Palace
Sat Sep 11 1948,Bristol City,1-0,Exeter City
Sat Sep 11 1948,Port Vale,0-2,Southend United
Sat Sep 11 1948,Millwall,6-2,Brighton & Hove Albion
Sat Sep 11 1948,Watford,0-1,Aldershot
Sat Sep 11 1948,Walsall,3-1,Newport County
Sat Sep 11 1948,Ipswich Town,3-2,Reading
Sat Sep 11 1948,Leyton Orient,0-3,Northampton Town
Sat Sep 11 1948,Swindon Town,3-3,Norwich City
Sat Sep 11 1948,Notts County,1-1,Swansea City
Mon Sep 13 1948,Millwall,4-1,Bristol City
Mon Sep 13 1948,Bristol Rovers,1-0,Crystal Palace
Wed Sep 15 1948,Ipswich Town,3-2,Notts County
Wed Sep 15 1948,Swindon Town,0-2,Port Vale
Wed Sep 15 1948,Aldershot,1-2,Exeter City
Wed Sep 15 1948,Torquay United,3-1,Watford
Wed Sep 15 1948,Norwich City,2-1,Brighton & Hove Albion
Thu Sep 16 1948,Newport County,1-1,Reading
Thu Sep 16 1948,Walsall,0-0,AFC Bournemouth
Thu Sep 16 1948,Leyton Orient,3-1,Swansea City
Thu Sep 16 1948,Northampton Town,2-2,Southend United
Sat Sep 18 1948,Watford,0-1,AFC Bournemouth
Sat Sep 18 1948,Southend United,2-1,Millwall
Sat Sep 18 1948,Norwich City,0-0,Leyton Orient
Sat Sep 18 1948,Reading,1-4,Notts County
Sat Sep 18 1948,Bristol Rovers,3-1,Bristol City
Sat Sep 18 1948,Brighton & Hove Albion,0-4,Aldershot
Sat Sep 18 1948,Swansea City,3-1,Walsall
Sat Sep 18 1948,Crystal Palace,1-1,Ipswich Town
Sat Sep 18 1948,Exeter City,3-1,Swindon Town
Sat Sep 18 1948,Northampton Town,2-2,Port Vale
Sat Sep 18 1948,Newport County,1-2,Torquay United
Mon Sep 20 1948,Bristol Rovers,2-0,Millwall
Wed Sep 22 1948,AFC Bournemouth,1-0,Exeter City
Thu Sep 23 1948,Notts County,1-2,Swindon Town
Sat Sep 25 1948,Bristol Rovers,3-1,Newport County
Sat Sep 25 1948,Notts County,5-1,Crystal Palace
Sat Sep 25 1948,Port Vale,0-0,Norwich City
Sat Sep 25 1948,Millwall,3-2,Northampton Town
Sat Sep 25 1948,Torquay United,0-4,Swansea City
Sat Sep 25 1948,AFC Bournemouth,0-1,Brighton & Hove Albion
Sat Sep 25 1948,Swindon Town,2-1,Bristol City
Sat Sep 25 1948,Walsall,2-0,Reading
Sat Sep 25 1948,Leyton Orient,5-2,Exeter City
Sat Sep 25 1948,Aldershot,1-0,Southend United
Sat Sep 25 1948,Ipswich Town,1-2,Watford
Wed Sep 29 1948,Watford,1-1,Millwall
Wed Sep 29 1948,AFC Bournemouth,1-0,Aldershot
Thu Sep 30 1948,Swansea City,4-0,Swindon Town
Sat Oct 2 1948,Swansea City,5-0,Bristol Rovers
Sat Oct 2 1948,AFC Bournemouth,4-2,Ipswich Town
Sat Oct 2 1948,Reading,4-0,Torquay United
Sat Oct 2 1948,Southend United,0-0,Brighton & Hove Albion
Sat Oct 2 1948,Exeter City,2-1,Port Vale
Sat Oct 2 1948,Norwich City,1-2,Millwall
Sat Oct 2 1948,Newport County,4-1,Swindon Town
Sat Oct 2 1948,Northampton Town,2-0,Aldershot
Sat Oct 2 1948,Crystal Palace,1-3,Walsall
Sat Oct 2 1948,Watford,1-1,Notts County
Sat Oct 2 1948,Bristol City,3-0,Leyton Orient
Sat Oct 9 1948,Millwall,1-1,Reading
Sat Oct 9 1948,Southend United,0-0,AFC Bournemouth
Sat Oct 9 1948,Exeter City,2-1,Walsall
Sat Oct 9 1948,Northampton Town,1-1,Ipswich Town
Sat Oct 9 1948,Brighton & Hove Albion,0-0,Watford
Sat Oct 9 1948,Aldershot,3-0,Crystal Palace
Sat Oct 9 1948,Leyton Orient,5-2,Newport County
Sat Oct 9 1948,Port Vale,0-2,Swansea City
Sat Oct 9 1948,Bristol City,0-2,Torquay United
Sat Oct 9 1948,Swindon Town,1-1,Bristol Rovers
Sat Oct 9 1948,Norwich City,3-0,Notts County
Sat Oct 16 1948,Walsall,0-1,Bristol City
Sat Oct 16 1948,Swansea City,2-0,Millwall
Sat Oct 16 1948,Watford,0-0,Southend United
Sat Oct 16 1948,Notts County,9-0,Exeter City
Sat Oct 16 1948,Reading,2-0,Aldershot
Sat Oct 16 1948,Ipswich Town,1-2,Norwich City
Sat Oct 16 1948,Bristol Rovers,2-3,Leyton Orient
Sat Oct 16 1948,Crystal Palace,0-2,Brighton & Hove Albion
Sat Oct 16 1948,AFC Bournemouth,5-2,Northampton Town
Sat Oct 16 1948,Newport County,2-2,Port Vale
Sat Oct 16 1948,Torquay United,3-1,Swindon Town
Sat Oct 23 1948,Southend United,0-1,Bristol Rovers
Sat Oct 23 1948,Brighton & Hove Albion,3-1,Torquay United
Sat Oct 23 1948,Millwall,3-2,Notts County
Sat Oct 23 1948,Northampton Town,2-1,Newport County
Sat Oct 23 1948,Bristol City,2-0,Crystal Palace
Sat Oct 23 1948,Aldershot,0-1,Walsall
Sat Oct 23 1948,Port Vale,1-2,Ipswich Town
Sat Oct 23 1948,Swindon Town,1-0,Watford
Sat Oct 23 1948,Leyton Orient,1-2,AFC Bournemouth
Sat Oct 23 1948,Norwich City,1-0,Swansea City
Sat Oct 23 1948,Exeter City,1-2,Reading
Sat Oct 30 1948,Bristol Rovers,1-0,Northampton Town
Sat Oct 30 1948,Walsall,0-0,Brighton & Hove Albion
Sat Oct 30 1948,Crystal Palace,1-1,Swindon Town
Sat Oct 30 1948,Watford,2-1,Leyton Orient
Sat Oct 30 1948,Ipswich Town,1-0,Millwall
Sat Oct 30 1948,Newport County,4-3,Norwich City
Sat Oct 30 1948,Torquay United,0-3,Southend United
Sat Oct 30 1948,AFC Bournemouth,2-0,Port Vale
Sat Oct 30 1948,Notts County,2-0,Aldershot
Sat Oct 30 1948,Swansea City,6-0,Exeter City
Sat Oct 30 1948,Reading,2-1,Bristol City
Sat Nov 6 1948,Aldershot,1-5,Bristol Rovers
Sat Nov 6 1948,Exeter City,2-1,Watford
Sat Nov 6 1948,Bristol City,2-1,AFC Bournemouth
Sat Nov 6 1948,Northampton Town,1-2,Reading
Sat Nov 6 1948,Southend United,0-0,Swansea City
Sat Nov 6 1948,Brighton & Hove Albion,3-2,Newport County
Sat Nov 6 1948,Port Vale,0-2,Walsall
Sat Nov 6 1948,Millwall,1-3,Torquay United
Sat Nov 6 1948,Norwich City,3-0,Crystal Palace
Sat Nov 6 1948,Leyton Orient,3-1,Notts County
Sat Nov 6 1948,Swindon Town,4-0,Ipswich Town
Sat Nov 13 1948,Notts County,2-1,Port Vale
Sat Nov 13 1948,Swansea City,1-0,Northampton Town
Sat Nov 13 1948,Crystal Palace,1-1,Exeter City
Sat Nov 13 1948,Walsall,5-6,Millwall
Sat Nov 13 1948,Torquay United,2-2,Aldershot
Sat Nov 13 1948,Reading,2-1,Norwich City
Sat Nov 13 1948,Newport County,4-2,Southend United
Sat Nov 13 1948,AFC Bournemouth,3-0,Swindon Town
Sat Nov 13 1948,Watford,1-1,Bristol City
Sat Nov 13 1948,Ipswich Town,2-2,Leyton Orient
Sat Nov 13 1948,Bristol Rovers,0-0,Brighton & Hove Albion
Sat Nov 20 1948,Southend United,0-1,Crystal Palace
Sat Nov 20 1948,Exeter City,1-3,Ipswich Town
Sat Nov 20 1948,Brighton & Hove Albion,2-0,Reading
Sat Nov 20 1948,Swindon Town,2-1,Walsall
Sat Nov 20 1948,Northampton Town,1-1,Watford
Sat Nov 20 1948,Millwall,3-1,Newport County
Sat Nov 20 1948,Bristol City,3-1,Notts County
Sat Nov 20 1948,Leyton Orient,3-1,Torquay United
Sat Nov 20 1948,Port Vale,2-0,Bristol Rovers
Sat Nov 20 1948,Aldershot,1-2,Swansea City
Sat Nov 20 1948,Norwich City,1-1,AFC Bournemouth
Sat Dec 4 1948,Brighton & Hove Albion,3-2,Notts County
Sat Dec 4 1948,Swindon Town,5-2,Newport County
Sat Dec 4 1948,Millwall,4-0,AFC Bournemouth
Sat Dec 4 1948,Leyton Orient,1-1,Crystal Palace
Sat Dec 4 1948,Northampton Town,0-0,Torquay United
Sat Dec 4 1948,Norwich City,3-0,Bristol Rovers
Sat Dec 18 1948,Bristol City,2-1,Southend United
Sat Dec 18 1948,Watford,4-2,Swansea City
Sat Dec 18 1948,Swindon Town,0-0,Brighton & Hove Albion
Sat Dec 18 1948,Leyton Orient,1-2,Aldershot
Sat Dec 18 1948,AFC Bournemouth,1-2,Newport County
Sat Dec 18 1948,Ipswich Town,0-1,Bristol Rovers
Sat Dec 18 1948,Notts County,5-0,Torquay United
Sat Dec 18 1948,Port Vale,1-0,Millwall
Sat Dec 18 1948,Walsall,4-1,Norwich City
Sat Dec 18 1948,Northampton Town,4-0,Exeter City
Sat Dec 25 1948,Exeter City,1-1,Brighton & Hove Albion
Sat Dec 25 1948,Aldershot,0-0,Bristol City
Sat Dec 25 1948,Reading,0-2,Swansea City
Sat Dec 25 1948,AFC Bournemouth,5-0,Torquay United
Sat Dec 25 1948,Newport County,5-0,Crystal Palace
Sat Dec 25 1948,Northampton Town,1-2,Notts County
Sat Dec 25 1948,Norwich City,3-0,Southend United
Sat Dec 25 1948,Millwall,3-1,Swindon Town
Sat Dec 25 1948,Port Vale,3-0,Leyton Orient
Sat Dec 25 1948,Bristol Rovers,3-1,Watford
Sat Dec 25 1948,Walsall,2-1,Ipswich Town
Mon Dec 27 1948,Leyton Orient,2-0,Port Vale
Mon Dec 27 1948,Bristol City,1-1,Aldershot
Mon Dec 27 1948,Watford,0-0,Bristol Rovers
Mon Dec 27 1948,Crystal Palace,0-1,Newport County
Mon Dec 27 1948,Brighton & Hove Albion,2-0,Exeter City
Mon Dec 27 1948,Ipswich Town,3-2,Walsall
Mon Dec 27 1948,Torquay United,1-1,AFC Bournemouth
Mon Dec 27 1948,Swansea City,2-1,Reading
Mon Dec 27 1948,Swindon Town,2-0,Millwall
Mon Dec 27 1948,Notts County,2-0,Northampton Town
Mon Dec 27 1948,Southend United,2-2,Norwich City
Sat Jan 1 1949,Swansea City,2-0,AFC Bournemouth
Sat Jan 1 1949,Reading,3-1,Watford
Sat Jan 1 1949,Aldershot,0-1,Port Vale
Sat Jan 1 1949,Newport County,3-0,Ipswich Town
Sat Jan 1 1949,Torquay United,5-1,Walsall
Sat Jan 1 1949,Millwall,1-0,Crystal Palace
Sat Jan 1 1949,Northampton Town,3-1,Bristol City
Sat Jan 1 1949,Southend United,3-4,Swindon Town
Sat Jan 1 1949,Norwich City,3-0,Exeter City
Sat Jan 1 1949,Bristol Rovers,3-2,Notts County
Sat Jan 1 1949,Brighton & Hove Albion,3-1,Leyton Orient
Sat Jan 8 1949,Crystal Palace,0-1,Reading
Sat Jan 8 1949,Port Vale,3-1,Watford
Sat Jan 15 1949,Leyton Orient,2-0,Southend United
Sat Jan 15 1949,Ipswich Town,2-0,Swansea City
Sat Jan 15 1949,Bristol City,1-6,Norwich City
Sat Jan 15 1949,Exeter City,2-0,Torquay United
Sat Jan 15 1949,Watford,2-0,Crystal Palace
Sat Jan 15 1949,Millwall,1-1,Aldershot
Sat Jan 15 1949,Swindon Town,2-2,Northampton Town
Sat Jan 15 1949,AFC Bournemouth,1-3,Reading
Sat Jan 15 1949,Notts County,11-1,Newport County
Sat Jan 15 1949,Walsall,0-1,Bristol Rovers
Sat Jan 15 1949,Port Vale,3-4,Brighton & Hove Albion
Sat Jan 22 1949,Exeter City,1-1,Bristol City
Sat Jan 22 1949,Bristol Rovers,1-0,Torquay United
Sat Jan 22 1949,Newport County,1-1,Walsall
Sat Jan 22 1949,Norwich City,0-0,Swindon Town
Sat Jan 22 1949,Swansea City,3-1,Notts County
Sat Jan 22 1949,Reading,2-1,Ipswich Town
Sat Jan 22 1949,Southend United,0-0,Port Vale
Sat Jan 22 1949,Northampton Town,4-1,Leyton Orient
Sat Jan 22 1949,Aldershot,0-0,Watford
Sat Jan 22 1949,Crystal Palace,2-1,AFC Bournemouth
Sat Jan 22 1949,Brighton & Hove Albion,1-2,Millwall
Sat Jan 29 1949,Ipswich Town,2-0,Bristol City
Sat Jan 29 1949,Swansea City,3-0,Brighton & Hove Albion
Sat Jan 29 1949,Watford,1-1,Norwich City
Sat Jan 29 1949,Crystal Palace,2-2,Northampton Town
Sat Feb 5 1949,Leyton Orient,0-3,Norwich City
Sat Feb 5 1949,Bristol City,1-1,Bristol Rovers
Sat Feb 5 1949,Aldershot,1-1,Brighton & Hove Albion
Sat Feb 5 1949,Port Vale,1-0,Northampton Town
Sat Feb 5 1949,Ipswich Town,3-2,Crystal Palace
Sat Feb 5 1949,Millwall,1-0,Southend United
Sat Feb 5 1949,Notts County,1-0,Reading
Sat Feb 5 1949,Walsall,2-1,Swansea City
Sat Feb 5 1949,Swindon Town,1-1,Exeter City
Sat Feb 5 1949,AFC Bournemouth,2-1,Watford
Sat Feb 12 1949,Bristol Rovers,3-1,Exeter City
Sat Feb 12 1949,Notts County,0-0,Southend United
Sat Feb 12 1949,Crystal Palace,1-1,Port Vale
Sat Feb 12 1949,Reading,3-0,Leyton Orient
Sat Feb 12 1949,Ipswich Town,2-2,Brighton & Hove Albion
Sat Feb 12 1949,Torquay United,2-1,Norwich City
Sat Feb 12 1949,Northampton Town,0-1,Walsall
Sat Feb 19 1949,Reading,1-0,Walsall
Sat Feb 19 1949,Watford,1-2,Ipswich Town
Sat Feb 19 1949,Crystal Palace,1-5,Notts County
Sat Feb 19 1949,Exeter City,3-1,Leyton Orient
Sat Feb 19 1949,Southend United,1-0,Aldershot
Sat Feb 19 1949,Swansea City,6-1,Torquay United
Sat Feb 19 1949,Newport County,2-1,Bristol Rovers
Sat Feb 19 1949,Bristol City,1-3,Swindon Town
Sat Feb 19 1949,Northampton Town,4-0,Millwall
Sat Feb 19 1949,Norwich City,2-0,Port Vale
Sat Feb 19 1949,Brighton & Hove Albion,1-6,AFC Bournemouth
Sat Feb 26 1949,Torquay United,4-2,Reading
Sat Feb 26 1949,Notts County,4-0,Watford
Sat Feb 26 1949,Aldershot,3-1,Northampton Town
Sat Feb 26 1949,Walsall,3-1,Crystal Palace
Sat Feb 26 1949,Bristol Rovers,1-1,Swansea City
Sat Feb 26 1949,Brighton & Hove Albion,1-0,Southend United
Sat Feb 26 1949,Port Vale,1-1,Exeter City
Sat Feb 26 1949,Ipswich Town,1-0,AFC Bournemouth
Sat Feb 26 1949,Millwall,1-3,Norwich City
Sat Feb 26 1949,Leyton Orient,3-1,Bristol City
Sat Mar 5 1949,Ipswich Town,4-2,Northampton Town
Sat Mar 5 1949,Swansea City,3-1,Port Vale
Sat Mar 5 1949,Walsall,4-3,Exeter City
Sat Mar 5 1949,AFC Bournemouth,3-2,Southend United
Sat Mar 5 1949,Bristol Rovers,1-1,Swindon Town
Sat Mar 5 1949,Reading,2-0,Millwall
Sat Mar 5 1949,Torquay United,0-2,Bristol City
Sat Mar 5 1949,Watford,0-0,Brighton & Hove Albion
Sat Mar 5 1949,Notts County,2-1,Norwich City
Sat Mar 5 1949,Crystal Palace,2-1,Aldershot
Sat Mar 5 1949,Newport County,3-2,Leyton Orient
Sat Mar 12 1949,Brighton & Hove Albion,1-1,Crystal Palace
Sat Mar 12 1949,Aldershot,0-6,Reading
Sat Mar 12 1949,Southend United,0-1,Watford
Sat Mar 12 1949,Exeter City,3-1,Notts County
Sat Mar 12 1949,Northampton Town,1-0,AFC Bournemouth
Sat Mar 12 1949,Swindon Town,1-1,Torquay United
Sat Mar 12 1949,Bristol City,2-2,Walsall
Sat Mar 12 1949,Port Vale,1-2,Newport County
Sat Mar 12 1949,Leyton Orient,1-1,Bristol Rovers
Sat Mar 12 1949,Millwall,2-0,Swansea City
Sat Mar 12 1949,Norwich City,2-0,Ipswich Town
Sat Mar 19 1949,Torquay United,1-1,Brighton & Hove Albion
Sat Mar 19 1949,Walsall,0-0,Aldershot
Sat Mar 19 1949,Bristol Rovers,0-0,Southend United
Sat Mar 19 1949,Reading,2-0,Exeter City
Sat Mar 19 1949,Swansea City,2-1,Norwich City
Sat Mar 19 1949,Ipswich Town,4-1,Port Vale
Sat Mar 19 1949,Watford,0-3,Swindon Town
Sat Mar 19 1949,AFC Bournemouth,3-0,Leyton Orient
Sat Mar 19 1949,Notts County,1-3,Millwall
Sat Mar 19 1949,Newport County,2-0,Northampton Town
Sat Mar 19 1949,Crystal Palace,4-0,Bristol City
Wed Mar 23 1949,Torquay United,4-0,Newport County
Sat Mar 26 1949,Leyton Orient,1-0,Watford
Sat Mar 26 1949,Southend United,1-1,Torquay United
Sat Mar 26 1949,Millwall,0-0,Ipswich Town
Sat Mar 26 1949,Bristol City,0-2,Reading
Sat Mar 26 1949,Swindon Town,1-0,Crystal Palace
Sat Mar 26 1949,Brighton & Hove Albion,1-2,Walsall
Sat Mar 26 1949,Northampton Town,0-1,Bristol Rovers
Sat Mar 26 1949,Aldershot,0-1,Notts County
Sat Mar 26 1949,Port Vale,0-2,AFC Bournemouth
Sat Mar 26 1949,Norwich City,0-0,Newport County
Sat Mar 26 1949,Exeter City,1-1,Swansea City
Wed Mar 30 1949,Torquay United,0-0,Port Vale
Sat Apr 2 1949,Watford,0-1,Exeter City
Sat Apr 2 1949,Reading,1-0,Northampton Town
Sat Apr 2 1949,Crystal Palace,1-1,Norwich City
Sat Apr 2 1949,AFC Bournemouth,0-0,Bristol City
Sat Apr 2 1949,Ipswich Town,4-2,Swindon Town
Sat Apr 2 1949,Bristol Rovers,0-2,Aldershot
Sat Apr 2 1949,Torquay United,2-1,Millwall
Sat Apr 2 1949,Notts County,2-1,Leyton Orient
Sat Apr 2 1949,Swansea City,2-2,Southend United
Sat Apr 2 1949,Newport County,1-1,Brighton & Hove Albion
Sat Apr 2 1949,Walsall,1-1,Port Vale
Wed Apr 6 1949,Southend United,2-0,Walsall
Wed Apr 6 1949,Swindon Town,1-1,Reading
Wed Apr 6 1949,Aldershot,2-0,Ipswich Town
Thu Apr 7 1949,Newport County,0-2,Bristol City
Sat Apr 9 1949,Northampton Town,0-1,Swansea City
Sat Apr 9 1949,Leyton Orient,1-1,Ipswich Town
Sat Apr 9 1949,Millwall,2-1,Walsall
Sat Apr 9 1949,Norwich City,1-2,Reading
Sat Apr 9 1949,Aldershot,1-3,Torquay United
Sat Apr 9 1949,Southend United,0-1,Newport County
Sat Apr 9 1949,Port Vale,1-0,Notts County
Sat Apr 9 1949,Swindon Town,2-2,AFC Bournemouth
Sat Apr 9 1949,Bristol City,1-1,Watford
Sat Apr 9 1949,Brighton & Hove Albion,2-1,Bristol Rovers
Sat Apr 9 1949,Exeter City,3-1,Crystal Palace
Fri Apr 15 1949,Brighton & Hove Albion,0-0,Northampton Town
Fri Apr 15 1949,Millwall,2-1,Exeter City
Fri Apr 15 1949,Bristol Rovers,4-1,Reading
Fri Apr 15 1949,Leyton Orient,1-1,Swindon Town
Fri Apr 15 1949,Newport County,2-5,Swansea City
Fri Apr 15 1949,Port Vale,4-2,Bristol City
Fri Apr 15 1949,Aldershot,4-1,Norwich City
Fri Apr 15 1949,AFC Bournemouth,2-1,Notts County
Fri Apr 15 1949,Southend United,1-1,Ipswich Town
Fri Apr 15 1949,Watford,2-0,Walsall
Sat Apr 16 1949,Crystal Palace,2-1,Southend United
Sat Apr 16 1949,Swansea City,2-1,Aldershot
Sat Apr 16 1949,Bristol Rovers,4-1,Port Vale
Sat Apr 16 1949,Walsall,0-1,Swindon Town
Sat Apr 16 1949,Reading,6-1,Brighton & Hove Albion
Sat Apr 16 1949,Ipswich Town,2-2,Exeter City
Sat Apr 16 1949,Torquay United,7-1,Leyton Orient
Sat Apr 16 1949,Newport County,1-2,Millwall
Sat Apr 16 1949,AFC Bournemouth,1-2,Norwich City
Sat Apr 16 1949,Watford,0-1,Northampton Town
Sat Apr 16 1949,Notts County,2-1,Bristol City
Mon Apr 18 1949,Notts County,2-3,AFC Bournemouth
Mon Apr 18 1949,Exeter City,3-0,Millwall
Mon Apr 18 1949,Walsall,0-1,Watford
Mon Apr 18 1949,Northampton Town,1-1,Brighton & Hove Albion
Mon Apr 18 1949,Bristol City,1-1,Port Vale
Mon Apr 18 1949,Crystal Palace,0-1,Torquay United
Mon Apr 18 1949,Norwich City,0-0,Aldershot
Mon Apr 18 1949,Swansea City,2-1,Newport County
Mon Apr 18 1949,Ipswich Town,1-3,Southend United
Mon Apr 18 1949,Swindon Town,1-1,Leyton Orient
Mon Apr 18 1949,Reading,1-0,Bristol Rovers
Tue Apr 19 1949,Torquay United,2-0,Crystal Palace
Sat Apr 23 1949,Norwich City,0-1,Watford
Sat Apr 23 1949,Brighton & Hove Albion,0-2,Swansea City
Sat Apr 23 1949,Millwall,1-1,Bristol Rovers
Sat Apr 23 1949,Exeter City,2-3,AFC Bournemouth
Sat Apr 23 1949,Port Vale,3-1,Torquay United
Sat Apr 23 1949,Leyton Orient,1-1,Walsall
Sat Apr 23 1949,Aldershot,1-2,Newport County
Sat Apr 23 1949,Southend United,0-0,Reading
Sat Apr 23 1949,Bristol City,2-0,Ipswich Town
Sat Apr 23 1949,Swindon Town,3-0,Notts County
Sat Apr 23 1949,Northampton Town,3-2,Crystal Palace
Wed Apr 27 1949,Reading,2-1,Southend United
Wed Apr 27 1949,Bristol City,0-0,Swansea City
Thu Apr 28 1949,Walsall,2-3,Leyton Orient
Thu Apr 28 1949,Newport County,0-2,Aldershot
Sat Apr 30 1949,Watford,2-1,Port Vale
Sat Apr 30 1949,Torquay United,3-0,Northampton Town
Sat Apr 30 1949,AFC Bournemouth,2-0,Millwall
Sat Apr 30 1949,Reading,0-0,Swindon Town
Sat Apr 30 1949,Crystal Palace,2-1,Leyton Orient
Sat Apr 30 1949,Ipswich Town,4-1,Aldershot
Sat Apr 30 1949,Newport County,0-2,Exeter City
Sat Apr 30 1949,Swansea City,2-0,Bristol City
Sat Apr 30 1949,Notts County,1-1,Brighton & Hove Albion
Sat Apr 30 1949,Walsall,0-3,Southend United
Sat Apr 30 1949,Bristol Rovers,2-2,Norwich City
Wed May 4 1949,Exeter City,1-2,Newport County
Sat May 7 1949,Exeter City,2-1,Bristol Rovers
Sat May 7 1949,Norwich City,0-0,Torquay United
Sat May 7 1949,Southend United,3-2,Notts County
Sat May 7 1949,Walsall,2-0,Northampton Town
Sat May 7 1949,Millwall,2-2,Watford
Sat May 7 1949,Aldershot,0-0,AFC Bournemouth
Sat May 7 1949,Swindon Town,1-0,Swansea City
Sat May 7 1949,Leyton Orient,0-1,Reading
Sat May 7 1949,Port Vale,0-0,Crystal Palace
Sat May 7 1949,Brighton & Hove Albion,6-1,Ipswich Town
Sat May 7 1949,Bristol City,1-1,Newport County
