Date,Team 1,FT,Team 2
Sat Oct 31 1998,Wycombe Wanderers,2-3,Reading
Sat Oct 31 1998,Lincoln City,1-2,Gillingham
Wed Nov 4 1998,Reading,1-0,York City
Fri Nov 6 1998,Colchester United,1-1,Macclesfield
Sat Nov 7 1998,Northampton Town,1-1,Wycombe Wanderers
Sat Nov 7 1998,Gillingham,2-0,Wigan Athletic
Sat Nov 7 1998,Wrexham,1-1,Blackpool
Sat Nov 7 1998,Stoke City,3-1,Luton Town
Sat Nov 7 1998,York City,1-1,Notts County
Sat Nov 7 1998,Chesterfield,3-0,Lincoln City
Sat Nov 7 1998,Preston North End,4-1,Burnley
Sat Nov 7 1998,Walsall,3-0,Millwall
Sat Nov 7 1998,Reading,3-3,AFC Bournemouth
Sat Nov 7 1998,Fulham,1-0,Bristol Rovers
Sat Nov 7 1998,Oldham Athletic,0-3,Manchester City
Tue Nov 10 1998,Bristol Rovers,0-2,Blackpool
Tue Nov 10 1998,Wycombe Wanderers,1-0,Manchester City
Tue Nov 10 1998,Chesterfield,3-1,AFC Bournemouth
Tue Nov 10 1998,Burnley,0-2,Stoke City
Tue Nov 10 1998,Walsall,2-1,Lincoln City
Tue Nov 10 1998,Preston North End,0-1,Millwall
Tue Nov 10 1998,York City,0-2,Macclesfield
Tue Nov 10 1998,Gillingham,2-1,Oldham Athletic
Tue Nov 10 1998,Wrexham,0-2,Fulham
Tue Nov 10 1998,Colchester United,1-0,Northampton Town
Wed Nov 11 1998,Reading,0-1,Wigan Athletic
Sat Nov 21 1998,Lincoln City,2-2,Luton Town
Sat Nov 21 1998,Northampton Town,0-1,Reading
Sat Nov 21 1998,Macclesfield,1-1,Walsall
Sat Nov 21 1998,Fulham,2-1,Chesterfield
Sat Nov 21 1998,Notts County,1-3,Colchester United
Sat Nov 21 1998,Wigan Athletic,0-0,Wycombe Wanderers
Sat Nov 21 1998,AFC Bournemouth,5-0,Burnley
Sat Nov 21 1998,Stoke City,2-0,York City
Sat Nov 21 1998,Oldham Athletic,3-2,Wrexham
Sat Nov 21 1998,Manchester City,0-0,Gillingham
Sat Nov 21 1998,Blackpool,0-0,Preston North End
Sat Nov 21 1998,Millwall,1-1,Bristol Rovers
Sat Nov 28 1998,Gillingham,1-0,Fulham
Sat Nov 28 1998,Luton Town,1-1,Manchester City
Sat Nov 28 1998,Wycombe Wanderers,0-1,Stoke City
Sat Nov 28 1998,Bristol Rovers,2-2,Oldham Athletic
Sat Nov 28 1998,Burnley,1-0,Blackpool
Sat Nov 28 1998,Preston North End,2-2,Wigan Athletic
Sat Nov 28 1998,York City,1-1,Northampton Town
Sat Nov 28 1998,Wrexham,1-0,Notts County
Sat Nov 28 1998,Reading,2-1,Lincoln City
Sat Nov 28 1998,Chesterfield,2-0,Macclesfield
Sat Nov 28 1998,Colchester United,0-0,Millwall
Sat Nov 28 1998,Walsall,1-0,AFC Bournemouth
Tue Dec 1 1998,Wigan Athletic,2-0,Fulham
Sat Dec 5 1998,Blackpool,1-1,Chesterfield
Tue Dec 8 1998,York City,2-1,Lincoln City
Sat Dec 12 1998,Notts County,2-3,Preston North End
Sat Dec 12 1998,Manchester City,0-0,Bristol Rovers
Sat Dec 12 1998,Blackpool,0-0,Wycombe Wanderers
Sat Dec 12 1998,Millwall,1-1,Reading
Sat Dec 12 1998,Macclesfield,2-2,Luton Town
Sat Dec 12 1998,Stoke City,0-0,Gillingham
Sat Dec 12 1998,Fulham,4-0,Burnley
Sat Dec 12 1998,Oldham Athletic,0-2,Walsall
Sat Dec 12 1998,AFC Bournemouth,2-1,York City
Sat Dec 12 1998,Wigan Athletic,1-1,Wrexham
Sat Dec 12 1998,Northampton Town,1-0,Chesterfield
Sat Dec 12 1998,Lincoln City,0-0,Colchester United
Fri Dec 18 1998,Colchester United,2-2,Blackpool
Fri Dec 18 1998,Bristol Rovers,0-0,Macclesfield
Sat Dec 19 1998,Walsall,1-0,Stoke City
Sat Dec 19 1998,Luton Town,1-2,Millwall
Sat Dec 19 1998,Burnley,0-2,Northampton Town
Sat Dec 19 1998,Wycombe Wanderers,4-1,Lincoln City
Sat Dec 19 1998,Wrexham,0-1,AFC Bournemouth
Sat Dec 19 1998,Gillingham,4-0,Notts County
Sat Dec 19 1998,Reading,1-1,Oldham Athletic
Sat Dec 19 1998,Preston North End,0-1,Fulham
Sat Dec 19 1998,Chesterfield,1-1,Wigan Athletic
Sat Dec 19 1998,York City,2-1,Manchester City
Sat Dec 26 1998,Chesterfield,1-3,Oldham Athletic
Sat Dec 26 1998,Wrexham,0-1,Manchester City
Sat Dec 26 1998,Lincoln City,1-0,Macclesfield
Sat Dec 26 1998,Blackpool,1-1,Wigan Athletic
Sat Dec 26 1998,York City,3-3,Burnley
Sat Dec 26 1998,Notts County,3-1,Northampton Town
Sat Dec 26 1998,Stoke City,0-1,Preston North End
Sat Dec 26 1998,Fulham,2-0,Colchester United
Sat Dec 26 1998,Walsall,2-2,Wycombe Wanderers
Sat Dec 26 1998,Millwall,1-2,AFC Bournemouth
Mon Dec 28 1998,Burnley,1-1,Lincoln City
Mon Dec 28 1998,Manchester City,2-1,Stoke City
Mon Dec 28 1998,Northampton Town,1-1,Fulham
Mon Dec 28 1998,Wycombe Wanderers,1-0,Chesterfield
Mon Dec 28 1998,Colchester United,0-3,Bristol Rovers
Mon Dec 28 1998,Reading,1-0,Notts County
Mon Dec 28 1998,Macclesfield,0-1,Blackpool
Mon Dec 28 1998,Preston North End,3-1,Wrexham
Mon Dec 28 1998,Oldham Athletic,0-2,York City
Mon Dec 28 1998,Wigan Athletic,2-0,Walsall
Mon Dec 28 1998,AFC Bournemouth,1-0,Luton Town
Tue Dec 29 1998,Gillingham,1-1,Millwall
Sat Jan 2 1999,Wycombe Wanderers,1-2,York City
Sat Jan 2 1999,Burnley,0-0,Walsall
Sat Jan 2 1999,Gillingham,1-0,Blackpool
Sat Jan 2 1999,Reading,1-2,Chesterfield
Sat Jan 2 1999,Colchester United,2-2,Luton Town
Sat Jan 9 1999,Fulham,1-0,Macclesfield
Sat Jan 9 1999,Chesterfield,3-1,Colchester United
Sat Jan 9 1999,Blackpool,0-0,Manchester City
Sat Jan 9 1999,Bristol Rovers,3-4,Burnley
Sat Jan 9 1999,Reading,4-0,Wrexham
Sat Jan 9 1999,York City,0-1,Preston North End
Sat Jan 9 1999,Walsall,2-1,Gillingham
Sat Jan 9 1999,Stoke City,3-1,Northampton Town
Sat Jan 9 1999,Luton Town,3-1,Wycombe Wanderers
Sat Jan 9 1999,Millwall,3-1,Wigan Athletic
Sat Jan 9 1999,Notts County,0-1,Oldham Athletic
Sat Jan 9 1999,Lincoln City,2-1,AFC Bournemouth
Fri Jan 15 1999,Colchester United,1-3,Wrexham
Sat Jan 16 1999,Burnley,1-2,Chesterfield
Sat Jan 16 1999,Wycombe Wanderers,0-1,Millwall
Sat Jan 16 1999,Oldham Athletic,3-0,Blackpool
Sat Jan 16 1999,AFC Bournemouth,2-0,Notts County
Sat Jan 16 1999,Reading,0-6,Bristol Rovers
Sat Jan 16 1999,Gillingham,3-1,York City
Sat Jan 16 1999,Preston North End,2-1,Luton Town
Sat Jan 16 1999,Manchester City,3-0,Fulham
Sat Jan 23 1999,Millwall,1-2,Burnley
Sat Jan 23 1999,Lincoln City,1-0,Northampton Town
Sat Jan 23 1999,Luton Town,0-4,Wigan Athletic
Sat Jan 23 1999,Walsall,1-1,Manchester City
Sat Jan 23 1999,York City,1-1,Reading
Sat Jan 23 1999,Chesterfield,0-1,Preston North End
Sat Jan 23 1999,Stoke City,3-3,Colchester United
Tue Jan 26 1999,AFC Bournemouth,3-1,Preston North End
Tue Jan 26 1999,Fulham,1-0,Oldham Athletic
Tue Jan 26 1999,Macclesfield,0-2,Millwall
Fri Jan 29 1999,Stoke City,0-1,Manchester City
Sat Jan 30 1999,Fulham,2-0,Northampton Town
Sat Jan 30 1999,Lincoln City,1-1,Burnley
Sat Jan 30 1999,Wrexham,0-5,Preston North End
Sat Jan 30 1999,Millwall,3-3,Gillingham
Sat Jan 30 1999,Notts County,1-1,Reading
Sat Jan 30 1999,Bristol Rovers,1-1,Colchester United
Sat Jan 30 1999,Walsall,1-2,Wigan Athletic
Sat Jan 30 1999,Blackpool,2-1,Macclesfield
Sat Jan 30 1999,Luton Town,2-2,AFC Bournemouth
Sat Jan 30 1999,Chesterfield,2-0,Wycombe Wanderers
Sat Jan 30 1999,York City,0-1,Oldham Athletic
Fri Feb 5 1999,Colchester United,2-1,York City
Sat Feb 6 1999,Burnley,1-2,Luton Town
Sat Feb 6 1999,Reading,0-1,Walsall
Sat Feb 6 1999,Oldham Athletic,2-0,Lincoln City
Sat Feb 6 1999,Wycombe Wanderers,1-1,Fulham
Sat Feb 6 1999,Preston North End,2-2,Bristol Rovers
Sat Feb 6 1999,Gillingham,3-1,Chesterfield
Sat Feb 6 1999,Manchester City,3-0,Millwall
Sat Feb 6 1999,Macclesfield,0-2,Wrexham
Sat Feb 6 1999,AFC Bournemouth,4-0,Stoke City
Sat Feb 6 1999,Northampton Town,0-0,Blackpool
Fri Feb 12 1999,Colchester United,2-1,Wigan Athletic
Sat Feb 13 1999,Luton Town,1-2,Wrexham
Sat Feb 13 1999,York City,1-2,Walsall
Sat Feb 13 1999,Macclesfield,1-0,Oldham Athletic
Sat Feb 13 1999,Preston North End,2-1,Wycombe Wanderers
Sat Feb 13 1999,Lincoln City,2-0,Millwall
Sat Feb 13 1999,AFC Bournemouth,0-0,Manchester City
Sat Feb 13 1999,Burnley,1-1,Reading
Sat Feb 13 1999,Notts County,0-1,Blackpool
Sat Feb 13 1999,Northampton Town,0-1,Gillingham
Tue Feb 16 1999,Wigan Athletic,3-0,Notts County
Sat Feb 20 1999,Fulham,2-1,Notts County
Sat Feb 20 1999,Manchester City,2-0,Macclesfield
Sat Feb 20 1999,Bristol Rovers,1-0,Luton Town
Sat Feb 20 1999,Millwall,2-0,Stoke City
Sat Feb 20 1999,Gillingham,1-1,Colchester United
Sat Feb 20 1999,Wigan Athletic,2-1,AFC Bournemouth
Sat Feb 20 1999,Reading,2-1,Preston North End
Sat Feb 20 1999,Oldham Athletic,0-1,Northampton Town
Sat Feb 20 1999,Blackpool,0-1,Lincoln City
Sat Feb 20 1999,Wrexham,1-1,York City
Sat Feb 20 1999,Wycombe Wanderers,2-0,Burnley
Sat Feb 20 1999,Walsall,1-1,Chesterfield
Tue Feb 23 1999,Northampton Town,0-1,Walsall
Tue Feb 23 1999,Luton Town,0-1,Notts County
Tue Feb 23 1999,Preston North End,5-0,Lincoln City
Tue Feb 23 1999,Fulham,3-1,Reading
Tue Feb 23 1999,Bristol Rovers,0-1,Gillingham
Sat Feb 27 1999,Burnley,0-5,Gillingham
Sat Feb 27 1999,Stoke City,1-3,Wrexham
Sat Feb 27 1999,AFC Bournemouth,2-0,Wycombe Wanderers
Sat Feb 27 1999,Notts County,2-1,Walsall
Sat Feb 27 1999,Macclesfield,0-1,Wigan Athletic
Sat Feb 27 1999,Lincoln City,1-0,Bristol Rovers
Sat Feb 27 1999,Chesterfield,1-1,Manchester City
Sat Feb 27 1999,Luton Town,1-0,Blackpool
Sat Feb 27 1999,Colchester United,1-1,Reading
Sat Feb 27 1999,Preston North End,2-1,Oldham Athletic
Sat Feb 27 1999,York City,0-3,Fulham
Sat Feb 27 1999,Northampton Town,1-2,Millwall
Tue Mar 2 1999,Northampton Town,0-2,Wrexham
Tue Mar 2 1999,AFC Bournemouth,1-1,Fulham
Tue Mar 2 1999,Chesterfield,2-1,Millwall
Sat Mar 6 1999,Fulham,1-0,Lincoln City
Sat Mar 6 1999,Wycombe Wanderers,2-2,Colchester United
Sat Mar 6 1999,Manchester City,0-0,Northampton Town
Sat Mar 6 1999,Oldham Athletic,2-3,AFC Bournemouth
Sat Mar 6 1999,Reading,1-0,Macclesfield
Sat Mar 6 1999,Blackpool,0-1,Stoke City
Sat Mar 6 1999,Millwall,1-3,Notts County
Sat Mar 6 1999,Walsall,1-0,Luton Town
Sat Mar 6 1999,Wrexham,0-0,Chesterfield
Sat Mar 6 1999,Bristol Rovers,2-0,York City
Sat Mar 6 1999,Gillingham,1-1,Preston North End
Tue Mar 9 1999,Burnley,0-6,Manchester City
Tue Mar 9 1999,Macclesfield,1-0,Gillingham
Tue Mar 9 1999,Colchester United,2-2,Oldham Athletic
Tue Mar 9 1999,Luton Town,0-4,Fulham
Tue Mar 9 1999,AFC Bournemouth,1-0,Bristol Rovers
Wed Mar 10 1999,Stoke City,0-4,Reading
Fri Mar 12 1999,Bristol Rovers,2-3,Fulham
Sat Mar 13 1999,Notts County,4-2,York City
Sat Mar 13 1999,Wycombe Wanderers,1-2,Northampton Town
Sat Mar 13 1999,Luton Town,1-2,Stoke City
Sat Mar 13 1999,Lincoln City,2-0,Chesterfield
Sat Mar 13 1999,Wigan Athletic,4-1,Gillingham
Sat Mar 13 1999,Manchester City,1-2,Oldham Athletic
Sat Mar 13 1999,Millwall,1-2,Walsall
Sat Mar 13 1999,Blackpool,1-1,Wrexham
Sat Mar 13 1999,Macclesfield,2-0,Colchester United
Sat Mar 13 1999,AFC Bournemouth,0-1,Reading
Sun Mar 14 1999,Burnley,0-1,Preston North End
Tue Mar 16 1999,Manchester City,2-1,Notts County
Tue Mar 16 1999,Blackpool,0-0,AFC Bournemouth
Tue Mar 16 1999,Stoke City,0-1,Fulham
Sat Mar 20 1999,Oldham Athletic,0-1,Millwall
Sat Mar 20 1999,Fulham,4-0,Blackpool
Sat Mar 20 1999,Colchester United,0-1,Manchester City
Sat Mar 20 1999,Wrexham,1-1,Burnley
Sat Mar 20 1999,Reading,2-1,Wycombe Wanderers
Sat Mar 20 1999,Walsall,3-3,Bristol Rovers
Sat Mar 20 1999,Chesterfield,3-1,Luton Town
Sat Mar 20 1999,Stoke City,2-3,Notts County
Sat Mar 20 1999,Gillingham,4-0,Lincoln City
Sat Mar 20 1999,York City,1-3,Wigan Athletic
Sat Mar 20 1999,Preston North End,0-1,AFC Bournemouth
Sat Mar 20 1999,Northampton Town,0-2,Macclesfield
Tue Mar 23 1999,Luton Town,1-1,Reading
Tue Mar 23 1999,Bristol Rovers,0-2,Wycombe Wanderers
Sat Mar 27 1999,Reading,1-3,Manchester City
Sat Mar 27 1999,Preston North End,3-0,Northampton Town
Sat Mar 27 1999,Luton Town,1-0,Gillingham
Sat Mar 27 1999,AFC Bournemouth,2-1,Colchester United
Sat Mar 27 1999,Bristol Rovers,1-1,Notts County
Sat Mar 27 1999,Wycombe Wanderers,3-0,Oldham Athletic
Sat Mar 27 1999,Wigan Athletic,2-3,Stoke City
Sat Mar 27 1999,Millwall,3-0,Wrexham
Sat Mar 27 1999,Chesterfield,1-2,Blackpool
Sun Mar 28 1999,Burnley,4-3,Macclesfield
Sun Mar 28 1999,Lincoln City,1-2,York City
Tue Mar 30 1999,Wigan Athletic,1-0,Bristol Rovers
Thu Apr 1 1999,Gillingham,2-1,Reading
Fri Apr 2 1999,Northampton Town,2-1,AFC Bournemouth
Fri Apr 2 1999,Oldham Athletic,1-1,Luton Town
Fri Apr 2 1999,Colchester United,1-0,Preston North End
Sat Apr 3 1999,Macclesfield,1-3,Wycombe Wanderers
Sat Apr 3 1999,Stoke City,2-0,Lincoln City
Sat Apr 3 1999,York City,1-2,Chesterfield
Sat Apr 3 1999,Notts County,0-0,Burnley
Sat Apr 3 1999,Manchester City,1-0,Wigan Athletic
Sat Apr 3 1999,Blackpool,0-2,Walsall
Sat Apr 3 1999,Wrexham,1-0,Bristol Rovers
Mon Apr 5 1999,Wigan Athletic,2-0,Oldham Athletic
Mon Apr 5 1999,Reading,0-1,Fulham
Mon Apr 5 1999,Preston North End,1-1,Manchester City
Mon Apr 5 1999,Chesterfield,1-1,Stoke City
Mon Apr 5 1999,Millwall,1-0,Blackpool
Mon Apr 5 1999,Wycombe Wanderers,0-2,Gillingham
Mon Apr 5 1999,Burnley,3-1,Colchester United
Mon Apr 5 1999,Lincoln City,0-1,Notts County
Mon Apr 5 1999,Bristol Rovers,1-1,Northampton Town
Tue Apr 6 1999,Luton Town,2-1,York City
Tue Apr 6 1999,Walsall,1-0,Wrexham
Tue Apr 6 1999,AFC Bournemouth,1-0,Macclesfield
Fri Apr 9 1999,Gillingham,2-1,AFC Bournemouth
Sat Apr 10 1999,Manchester City,4-0,Lincoln City
Sat Apr 10 1999,Notts County,2-0,Chesterfield
Sat Apr 10 1999,Macclesfield,3-2,Preston North End
Sat Apr 10 1999,Northampton Town,1-0,Luton Town
Sat Apr 10 1999,Oldham Athletic,1-1,Burnley
Sat Apr 10 1999,Colchester United,1-0,Walsall
Sat Apr 10 1999,Blackpool,2-0,Reading
Sat Apr 10 1999,York City,2-1,Millwall
Sat Apr 10 1999,Fulham,2-0,Wigan Athletic
Sat Apr 10 1999,Wrexham,0-2,Wycombe Wanderers
Sat Apr 10 1999,Stoke City,1-4,Bristol Rovers
Tue Apr 13 1999,Blackpool,0-2,Burnley
Tue Apr 13 1999,Fulham,3-0,Gillingham
Tue Apr 13 1999,Notts County,1-1,Wrexham
Tue Apr 13 1999,Macclesfield,2-0,Chesterfield
Tue Apr 13 1999,Wigan Athletic,2-2,Preston North End
Tue Apr 13 1999,Northampton Town,2-2,York City
