Date,Team 1,FT,Team 2
Sat Aug 22 1998,Plymouth Argyle,2-0,Barnet
Sun Aug 23 1998,Chester,2-2,Hull City
Fri Aug 28 1998,Halifax Town,2-0,Shrewsbury Town
Sat Aug 29 1998,Cambridge United,1-2,Hartlepool United
Sat Aug 29 1998,Hull City,1-0,Peterborough United
Sat Aug 29 1998,Barnet,0-3,Brentford
Sat Aug 29 1998,Southend United,0-1,Chester
Sat Aug 29 1998,Brighton & Hove Albion,2-0,Torquay United
Sat Aug 29 1998,Leyton Orient,0-3,Scarborough
Sat Aug 29 1998,Rochdale,0-0,Darlington
Sat Aug 29 1998,Cardiff City,0-1,Rotherham United
Sat Aug 29 1998,Mansfield Town,1-0,Swansea City
Sat Aug 29 1998,Exeter City,2-0,Carlisle United
Sat Aug 29 1998,Scunthorpe United,0-2,Plymouth Argyle
Mon Aug 31 1998,Plymouth Argyle,1-0,Halifax Town
Mon Aug 31 1998,Rotherham United,0-0,Mansfield Town
Mon Aug 31 1998,Darlington,3-0,Cardiff City
Mon Aug 31 1998,Hartlepool United,1-0,Hull City
Mon Aug 31 1998,Peterborough United,4-1,Exeter City
Mon Aug 31 1998,Scarborough,1-2,Brighton & Hove Albion
Mon Aug 31 1998,Brentford,2-1,Rochdale
Mon Aug 31 1998,Shrewsbury Town,0-2,Barnet
Mon Aug 31 1998,Swansea City,1-2,Scunthorpe United
Tue Sep 1 1998,Chester,0-3,Cambridge United
Tue Sep 1 1998,Torquay United,1-1,Leyton Orient
Tue Sep 1 1998,Carlisle United,3-0,Southend United
Fri Sep 4 1998,Halifax Town,2-1,Hartlepool United
Sat Sep 5 1998,Hull City,2-3,Brentford
Sat Sep 5 1998,Rochdale,1-0,Shrewsbury Town
Sat Sep 5 1998,Leyton Orient,2-1,Carlisle United
Sat Sep 5 1998,Cambridge United,2-3,Scarborough
Sat Sep 5 1998,Mansfield Town,0-1,Darlington
Sat Sep 5 1998,Southend United,3-0,Rotherham United
Sat Sep 5 1998,Brighton & Hove Albion,1-0,Swansea City
Sat Sep 5 1998,Barnet,1-9,Peterborough United
Sat Sep 5 1998,Exeter City,0-1,Chester
Sat Sep 5 1998,Scunthorpe United,2-0,Torquay United
Sat Sep 5 1998,Cardiff City,1-0,Plymouth Argyle
Tue Sep 8 1998,Scunthorpe United,3-2,Cambridge United
Tue Sep 8 1998,Torquay United,3-1,Brentford
Tue Sep 8 1998,Southend United,0-0,Halifax Town
Tue Sep 8 1998,Carlisle United,1-2,Swansea City
Tue Sep 8 1998,Hull City,2-1,Rochdale
Tue Sep 8 1998,Rotherham United,0-2,Plymouth Argyle
Tue Sep 8 1998,Leyton Orient,1-1,Mansfield Town
Tue Sep 8 1998,Cardiff City,1-0,Barnet
Tue Sep 8 1998,Peterborough United,3-0,Chester
Tue Sep 8 1998,Exeter City,1-0,Brighton & Hove Albion
Tue Sep 8 1998,Darlington,2-0,Hartlepool United
Wed Sep 9 1998,Scarborough,2-0,Shrewsbury Town
Fri Sep 11 1998,Halifax Town,1-2,Cardiff City
Sat Sep 12 1998,Cambridge United,1-0,Leyton Orient
Sat Sep 12 1998,Rochdale,2-2,Scunthorpe United
Sat Sep 12 1998,Brighton & Hove Albion,0-2,Southend United
Sat Sep 12 1998,Swansea City,2-0,Scarborough
Sat Sep 12 1998,Mansfield Town,1-1,Carlisle United
Sat Sep 12 1998,Brentford,0-3,Rotherham United
Sat Sep 12 1998,Barnet,4-1,Hull City
Sat Sep 12 1998,Plymouth Argyle,1-2,Darlington
Sat Sep 12 1998,Hartlepool United,4-3,Exeter City
Sat Sep 12 1998,Shrewsbury Town,1-1,Peterborough United
Sat Sep 12 1998,Chester,2-0,Torquay United
Sat Sep 19 1998,Peterborough United,0-2,Plymouth Argyle
Sat Sep 19 1998,Scunthorpe United,3-2,Mansfield Town
Sat Sep 19 1998,Scarborough,3-1,Brentford
Sat Sep 19 1998,Hull City,1-2,Halifax Town
Sat Sep 19 1998,Southend United,0-1,Cambridge United
Sat Sep 19 1998,Leyton Orient,1-0,Brighton & Hove Albion
Sat Sep 19 1998,Carlisle United,1-1,Chester
Sat Sep 19 1998,Rotherham United,3-0,Hartlepool United
Sat Sep 19 1998,Darlington,1-0,Shrewsbury Town
Sat Sep 19 1998,Exeter City,1-0,Barnet
Sat Sep 19 1998,Cardiff City,2-1,Rochdale
Sat Sep 19 1998,Torquay United,1-1,Swansea City
Sun Sep 27 1998,Chester,2-2,Cardiff City
Sun Sep 27 1998,Cambridge United,1-1,Exeter City
Sun Sep 27 1998,Plymouth Argyle,0-0,Scarborough
Sun Sep 27 1998,Halifax Town,1-1,Torquay United
Sun Sep 27 1998,Hartlepool United,1-2,Peterborough United
Sun Sep 27 1998,Brentford,3-0,Darlington
Sun Sep 27 1998,Mansfield Town,2-0,Hull City
Sun Sep 27 1998,Barnet,4-2,Rotherham United
Sun Sep 27 1998,Swansea City,3-1,Southend United
Sun Sep 27 1998,Brighton & Hove Albion,1-3,Scunthorpe United
Sun Sep 27 1998,Rochdale,2-1,Leyton Orient
Sun Sep 27 1998,Shrewsbury Town,1-1,Carlisle United
Sat Oct 3 1998,Hull City,0-3,Cambridge United
Sat Oct 3 1998,Southend United,1-1,Rochdale
Sat Oct 3 1998,Scarborough,2-4,Chester
Sat Oct 3 1998,Rotherham United,0-1,Shrewsbury Town
Sat Oct 3 1998,Cardiff City,2-0,Brighton & Hove Albion
Sat Oct 3 1998,Peterborough United,2-4,Brentford
Sat Oct 3 1998,Darlington,2-2,Swansea City
Sat Oct 3 1998,Carlisle United,2-1,Barnet
Sat Oct 3 1998,Exeter City,2-1,Mansfield Town
Sat Oct 3 1998,Torquay United,1-1,Plymouth Argyle
Sat Oct 3 1998,Scunthorpe United,0-4,Halifax Town
Sat Oct 3 1998,Leyton Orient,1-1,Hartlepool United
Fri Oct 9 1998,Carlisle United,1-0,Scarborough
Fri Oct 9 1998,Cambridge United,2-3,Brighton & Hove Albion
Fri Oct 9 1998,Mansfield Town,2-1,Torquay United
Fri Oct 9 1998,Swansea City,1-1,Rotherham United
Fri Oct 9 1998,Leyton Orient,2-0,Exeter City
Fri Oct 9 1998,Hull City,1-2,Cardiff City
Sat Oct 10 1998,Scunthorpe United,1-1,Southend United
Sat Oct 10 1998,Hartlepool United,1-1,Shrewsbury Town
Sat Oct 10 1998,Darlington,3-0,Peterborough United
Sun Oct 11 1998,Barnet,0-0,Chester
Sun Oct 11 1998,Rochdale,1-0,Halifax Town
Fri Oct 16 1998,Halifax Town,1-1,Barnet
Sat Oct 17 1998,Scarborough,1-2,Hull City
Sat Oct 17 1998,Peterborough United,2-0,Rochdale
Sat Oct 17 1998,Brighton & Hove Albion,1-3,Mansfield Town
Sat Oct 17 1998,Southend United,2-2,Leyton Orient
Sat Oct 17 1998,Shrewsbury Town,2-1,Plymouth Argyle
Sat Oct 17 1998,Exeter City,2-2,Scunthorpe United
Sat Oct 17 1998,Torquay United,2-2,Carlisle United
Sat Oct 17 1998,Brentford,3-1,Hartlepool United
Sat Oct 17 1998,Rotherham United,3-1,Darlington
Sat Oct 17 1998,Cardiff City,0-1,Cambridge United
Sat Oct 17 1998,Chester,1-1,Swansea City
Tue Oct 20 1998,Halifax Town,3-3,Cambridge United
Tue Oct 20 1998,Torquay United,2-2,Darlington
Tue Oct 20 1998,Shrewsbury Town,1-0,Swansea City
Tue Oct 20 1998,Cardiff City,0-0,Leyton Orient
Tue Oct 20 1998,Southend United,1-2,Mansfield Town
Tue Oct 20 1998,Brentford,2-1,Scunthorpe United
Tue Oct 20 1998,Brighton & Hove Albion,1-3,Plymouth Argyle
Tue Oct 20 1998,Rotherham United,2-2,Rochdale
Tue Oct 20 1998,Chester,1-1,Hartlepool United
Tue Oct 20 1998,Exeter City,3-0,Hull City
Tue Oct 20 1998,Peterborough United,0-1,Carlisle United
Wed Oct 21 1998,Scarborough,0-0,Barnet
Sat Oct 24 1998,Leyton Orient,1-0,Halifax Town
Sat Oct 24 1998,Hull City,1-1,Southend United
Sat Oct 24 1998,Cambridge United,0-0,Shrewsbury Town
Sat Oct 24 1998,Barnet,0-1,Brighton & Hove Albion
Sat Oct 24 1998,Scunthorpe United,4-3,Rotherham United
Sat Oct 24 1998,Hartlepool United,4-1,Torquay United
Sat Oct 31 1998,Peterborough United,2-4,Rotherham United
Sat Oct 31 1998,Southend United,2-1,Darlington
Sat Oct 31 1998,Plymouth Argyle,0-0,Hull City
Sat Oct 31 1998,Cardiff City,1-0,Exeter City
Sat Oct 31 1998,Chester,1-1,Shrewsbury Town
Sat Oct 31 1998,Mansfield Town,1-3,Cambridge United
Sat Oct 31 1998,Leyton Orient,1-0,Scunthorpe United
Sat Oct 31 1998,Scarborough,1-1,Torquay United
Sat Oct 31 1998,Halifax Town,2-0,Swansea City
Sat Oct 31 1998,Barnet,0-1,Rochdale
Sat Oct 31 1998,Brighton & Hove Albion,3-2,Hartlepool United
Tue Nov 3 1998,Plymouth Argyle,3-0,Brentford
Sat Nov 7 1998,Shrewsbury Town,2-0,Brentford
Sat Nov 7 1998,Rotherham United,4-0,Scarborough
Sat Nov 7 1998,Cambridge United,3-2,Barnet
Sat Nov 7 1998,Carlisle United,0-1,Halifax Town
Sat Nov 7 1998,Hull City,0-1,Leyton Orient
Sat Nov 7 1998,Exeter City,2-1,Southend United
Sat Nov 7 1998,Swansea City,0-0,Peterborough United
Sat Nov 7 1998,Rochdale,1-0,Mansfield Town
Sat Nov 7 1998,Scunthorpe United,2-1,Chester
Sat Nov 7 1998,Hartlepool United,2-0,Plymouth Argyle
Sat Nov 7 1998,Darlington,1-2,Brighton & Hove Albion
Sat Nov 7 1998,Torquay United,0-0,Cardiff City
Tue Nov 10 1998,Rochdale,1-1,Exeter City
Tue Nov 10 1998,Brentford,4-1,Southend United
Tue Nov 10 1998,Plymouth Argyle,1-2,Swansea City
Tue Nov 10 1998,Hartlepool United,1-2,Mansfield Town
Tue Nov 10 1998,Hull City,0-2,Brighton & Hove Albion
Tue Nov 10 1998,Peterborough United,2-1,Cambridge United
Tue Nov 10 1998,Rotherham United,2-2,Torquay United
Tue Nov 10 1998,Shrewsbury Town,1-1,Leyton Orient
Tue Nov 10 1998,Cardiff City,1-0,Scarborough
Tue Nov 10 1998,Halifax Town,3-2,Chester
Tue Nov 10 1998,Barnet,1-0,Scunthorpe United
Tue Nov 17 1998,Rochdale,0-1,Scarborough
Fri Nov 20 1998,Mansfield Town,5-0,Barnet
Sat Nov 21 1998,Brighton & Hove Albion,0-1,Halifax Town
Sat Nov 21 1998,Southend United,1-0,Plymouth Argyle
Sat Nov 21 1998,Cambridge United,2-1,Darlington
Sat Nov 21 1998,Leyton Orient,2-1,Brentford
Sat Nov 21 1998,Carlisle United,0-0,Rotherham United
Sat Nov 21 1998,Torquay United,0-1,Peterborough United
Sat Nov 21 1998,Scarborough,1-2,Hartlepool United
Sat Nov 21 1998,Scunthorpe United,3-2,Hull City
Sat Nov 21 1998,Exeter City,0-1,Shrewsbury Town
Sat Nov 21 1998,Chester,1-1,Rochdale
Sun Nov 22 1998,Swansea City,2-1,Cardiff City
Fri Nov 27 1998,Halifax Town,2-2,Mansfield Town
Sat Nov 28 1998,Plymouth Argyle,2-4,Leyton Orient
Sat Nov 28 1998,Hartlepool United,1-2,Swansea City
Sat Nov 28 1998,Shrewsbury Town,1-3,Brighton & Hove Albion
Sat Nov 28 1998,Barnet,3-1,Torquay United
Sat Nov 28 1998,Darlington,3-0,Scarborough
Sat Nov 28 1998,Brentford,2-1,Chester
Sat Nov 28 1998,Rotherham United,0-0,Exeter City
Sat Nov 28 1998,Peterborough United,2-1,Scunthorpe United
Sat Nov 28 1998,Cardiff City,2-0,Southend United
Sat Nov 28 1998,Hull City,1-0,Carlisle United
Tue Dec 1 1998,Mansfield Town,1-0,Peterborough United
Tue Dec 1 1998,Carlisle United,0-1,Cardiff City
Fri Dec 11 1998,Mansfield Town,1-0,Shrewsbury Town
Sat Dec 12 1998,Torquay United,2-0,Hull City
Sat Dec 12 1998,Scarborough,1-0,Halifax Town
Sat Dec 12 1998,Scunthorpe United,0-2,Cardiff City
Sat Dec 12 1998,Southend United,2-3,Barnet
Sat Dec 12 1998,Brighton & Hove Albion,4-1,Rotherham United
Sat Dec 12 1998,Chester,1-0,Darlington
Sat Dec 12 1998,Cambridge United,1-0,Plymouth Argyle
Sat Dec 12 1998,Leyton Orient,1-2,Peterborough United
Sat Dec 12 1998,Exeter City,0-1,Brentford
Sat Dec 12 1998,Carlisle United,2-1,Hartlepool United
Sat Dec 12 1998,Swansea City,1-1,Rochdale
Fri Dec 18 1998,Rotherham United,2-4,Chester
Fri Dec 18 1998,Brentford,1-0,Cambridge United
Fri Dec 18 1998,Shrewsbury Town,1-2,Torquay United
Sat Dec 19 1998,Darlington,3-1,Scunthorpe United
Sat Dec 19 1998,Hartlepool United,2-4,Southend United
Sat Dec 19 1998,Barnet,3-2,Leyton Orient
Sat Dec 19 1998,Rochdale,2-1,Brighton & Hove Albion
Sat Dec 19 1998,Plymouth Argyle,2-0,Carlisle United
Sat Dec 19 1998,Peterborough United,3-1,Scarborough
Sat Dec 19 1998,Halifax Town,1-1,Exeter City
Sat Dec 19 1998,Cardiff City,4-2,Mansfield Town
Sat Dec 19 1998,Hull City,0-2,Swansea City
Sat Dec 26 1998,Southend United,2-0,Peterborough United
Sat Dec 26 1998,Hull City,1-2,Chester
Sat Dec 26 1998,Barnet,1-1,Plymouth Argyle
Sat Dec 26 1998,Leyton Orient,1-1,Swansea City
Sat Dec 26 1998,Cambridge United,3-2,Rotherham United
Sat Dec 26 1998,Rochdale,1-1,Carlisle United
Sat Dec 26 1998,Mansfield Town,3-2,Scarborough
Sat Dec 26 1998,Cardiff City,3-0,Shrewsbury Town
Sat Dec 26 1998,Halifax Town,0-0,Darlington
Sat Dec 26 1998,Exeter City,1-1,Torquay United
Sat Dec 26 1998,Scunthorpe United,1-0,Hartlepool United
Sat Dec 26 1998,Brighton & Hove Albion,3-1,Brentford
Mon Dec 28 1998,Shrewsbury Town,3-2,Hull City
Mon Dec 28 1998,Swansea City,2-1,Barnet
Mon Dec 28 1998,Rotherham United,3-1,Halifax Town
Mon Dec 28 1998,Torquay United,2-0,Southend United
Mon Dec 28 1998,Chester,1-1,Mansfield Town
Mon Dec 28 1998,Hartlepool United,0-1,Rochdale
Mon Dec 28 1998,Scarborough,1-4,Scunthorpe United
Mon Dec 28 1998,Plymouth Argyle,1-0,Exeter City
Mon Dec 28 1998,Carlisle United,1-1,Cambridge United
Mon Dec 28 1998,Darlington,1-1,Leyton Orient
Mon Dec 28 1998,Brentford,1-0,Cardiff City
Mon Dec 28 1998,Peterborough United,1-2,Brighton & Hove Albion
Sat Jan 2 1999,Shrewsbury Town,2-2,Halifax Town
Sat Jan 2 1999,Torquay United,1-1,Brighton & Hove Albion
Sat Jan 2 1999,Hartlepool United,2-2,Cambridge United
Sat Jan 2 1999,Chester,1-1,Southend United
Sat Jan 2 1999,Carlisle United,1-3,Exeter City
Sat Jan 2 1999,Darlington,3-0,Rochdale
Sat Jan 2 1999,Brentford,3-1,Barnet
Sat Jan 9 1999,Rochdale,1-1,Plymouth Argyle
Sat Jan 9 1999,Brighton & Hove Albion,1-3,Carlisle United
Sat Jan 9 1999,Exeter City,4-0,Swansea City
Sat Jan 9 1999,Barnet,3-0,Darlington
Sat Jan 9 1999,Scunthorpe United,3-0,Shrewsbury Town
Sat Jan 9 1999,Cardiff City,4-1,Hartlepool United
Sat Jan 9 1999,Cambridge United,2-0,Torquay United
Sat Jan 9 1999,Halifax Town,2-2,Peterborough United
Sat Jan 9 1999,Southend United,1-0,Scarborough
Sat Jan 9 1999,Mansfield Town,3-1,Brentford
Sat Jan 9 1999,Leyton Orient,2-2,Chester
Sat Jan 9 1999,Hull City,1-0,Rotherham United
Fri Jan 15 1999,Chester,1-1,Brighton & Hove Albion
Sat Jan 16 1999,Carlisle United,0-1,Scunthorpe United
Sat Jan 16 1999,Hartlepool United,2-2,Barnet
Sat Jan 16 1999,Rotherham United,3-1,Leyton Orient
Sat Jan 16 1999,Scarborough,1-0,Exeter City
Sat Jan 16 1999,Shrewsbury Town,3-1,Southend United
Sat Jan 16 1999,Plymouth Argyle,3-0,Mansfield Town
Sat Jan 16 1999,Torquay United,2-1,Rochdale
Sat Jan 16 1999,Peterborough United,2-1,Cardiff City
Fri Jan 22 1999,Mansfield Town,0-3,Rotherham United
Sat Jan 23 1999,Cardiff City,3-2,Darlington
Sat Jan 23 1999,Hull City,4-0,Hartlepool United
Sat Jan 23 1999,Barnet,2-2,Shrewsbury Town
Sat Jan 23 1999,Southend United,0-1,Carlisle United
Sat Jan 23 1999,Brighton & Hove Albion,1-0,Scarborough
Sat Jan 23 1999,Exeter City,2-0,Peterborough United
Sat Jan 23 1999,Cambridge United,2-1,Chester
Sat Jan 23 1999,Halifax Town,2-0,Plymouth Argyle
Sat Jan 23 1999,Rochdale,2-0,Brentford
Tue Jan 26 1999,Peterborough United,1-1,Hull City
Sat Jan 30 1999,Brighton & Hove Albion,1-0,Peterborough United
Sat Jan 30 1999,Hull City,1-1,Shrewsbury Town
Sat Jan 30 1999,Mansfield Town,3-0,Chester
Sat Jan 30 1999,Scunthorpe United,5-1,Scarborough
Sat Jan 30 1999,Leyton Orient,3-2,Darlington
Sat Jan 30 1999,Barnet,0-1,Swansea City
Sat Jan 30 1999,Exeter City,1-1,Plymouth Argyle
Sat Jan 30 1999,Southend United,0-0,Torquay United
Sat Jan 30 1999,Cardiff City,4-1,Brentford
Sat Jan 30 1999,Halifax Town,2-4,Rotherham United
Sat Jan 30 1999,Rochdale,0-1,Hartlepool United
Sat Jan 30 1999,Cambridge United,1-0,Carlisle United
Tue Feb 2 1999,Brentford,1-1,Carlisle United
Fri Feb 5 1999,Swansea City,2-2,Brighton & Hove Albion
Sat Feb 6 1999,Torquay United,1-0,Scunthorpe United
Sat Feb 6 1999,Shrewsbury Town,3-2,Rochdale
Sat Feb 6 1999,Plymouth Argyle,1-1,Cardiff City
Sat Feb 6 1999,Carlisle United,1-1,Leyton Orient
Sat Feb 6 1999,Brentford,0-2,Hull City
Sat Feb 6 1999,Rotherham United,2-2,Southend United
Sat Feb 6 1999,Hartlepool United,2-0,Halifax Town
Sat Feb 6 1999,Chester,0-0,Exeter City
Sat Feb 6 1999,Peterborough United,5-2,Barnet
Sat Feb 6 1999,Darlington,5-1,Mansfield Town
Sat Feb 6 1999,Scarborough,1-5,Cambridge United
Fri Feb 12 1999,Rochdale,3-0,Hull City
Sat Feb 13 1999,Brighton & Hove Albion,0-1,Exeter City
Sat Feb 13 1999,Mansfield Town,1-2,Leyton Orient
Sat Feb 13 1999,Cambridge United,0-0,Scunthorpe United
Sat Feb 13 1999,Barnet,1-0,Cardiff City
Sat Feb 13 1999,Swansea City,1-1,Carlisle United
Sat Feb 13 1999,Halifax Town,3-1,Southend United
Sat Feb 13 1999,Chester,1-0,Peterborough United
Sat Feb 13 1999,Brentford,3-2,Torquay United
Sat Feb 13 1999,Plymouth Argyle,1-0,Rotherham United
Sat Feb 13 1999,Shrewsbury Town,3-1,Scarborough
Sat Feb 13 1999,Hartlepool United,2-3,Darlington
Tue Feb 16 1999,Darlington,0-1,Hull City
Tue Feb 16 1999,Swansea City,2-1,Brentford
Fri Feb 19 1999,Cardiff City,1-1,Halifax Town
Sat Feb 20 1999,Southend United,3-0,Brighton & Hove Albion
Sat Feb 20 1999,Darlington,1-2,Plymouth Argyle
Sat Feb 20 1999,Hull City,1-1,Barnet
Sat Feb 20 1999,Scarborough,2-1,Swansea City
Sat Feb 20 1999,Exeter City,2-1,Hartlepool United
Sat Feb 20 1999,Torquay United,0-3,Chester
Sat Feb 20 1999,Peterborough United,2-2,Shrewsbury Town
Sat Feb 20 1999,Leyton Orient,2-0,Cambridge United
Sat Feb 20 1999,Carlisle United,0-0,Mansfield Town
Sat Feb 20 1999,Rotherham United,2-4,Brentford
Sat Feb 20 1999,Scunthorpe United,0-1,Rochdale
Tue Feb 23 1999,Plymouth Argyle,2-0,Chester
Tue Feb 23 1999,Swansea City,1-0,Mansfield Town
Sat Feb 27 1999,Barnet,0-1,Exeter City
Sat Feb 27 1999,Rochdale,1-1,Cardiff City
Sat Feb 27 1999,Cambridge United,3-0,Southend United
Sat Feb 27 1999,Swansea City,0-0,Torquay United
Sat Feb 27 1999,Brighton & Hove Albion,1-2,Leyton Orient
Sat Feb 27 1999,Halifax Town,0-1,Hull City
Sat Feb 27 1999,Mansfield Town,2-1,Scunthorpe United
Sat Feb 27 1999,Brentford,1-1,Scarborough
Sat Feb 27 1999,Chester,2-1,Carlisle United
Sat Feb 27 1999,Plymouth Argyle,0-2,Peterborough United
Sat Feb 27 1999,Shrewsbury Town,3-0,Darlington
Sat Feb 27 1999,Hartlepool United,0-0,Rotherham United
Tue Mar 2 1999,Leyton Orient,2-0,Torquay United
Fri Mar 5 1999,Cardiff City,0-0,Chester
Sat Mar 6 1999,Peterborough United,1-1,Hartlepool United
Sat Mar 6 1999,Hull City,0-0,Mansfield Town
Sat Mar 6 1999,Scunthorpe United,3-1,Brighton & Hove Albion
Sat Mar 6 1999,Exeter City,0-3,Cambridge United
Sat Mar 6 1999,Southend United,2-0,Swansea City
Sat Mar 6 1999,Torquay United,4-0,Halifax Town
Sat Mar 6 1999,Carlisle United,2-1,Shrewsbury Town
Sat Mar 6 1999,Leyton Orient,3-0,Rochdale
Tue Mar 9 1999,Brighton & Hove Albion,0-2,Cardiff City
Tue Mar 9 1999,Chester,1-3,Scarborough
Tue Mar 9 1999,Barnet,1-0,Carlisle United
Tue Mar 9 1999,Plymouth Argyle,0-0,Torquay United
Tue Mar 9 1999,Cambridge United,2-0,Hull City
Tue Mar 9 1999,Brentford,3-0,Peterborough United
Tue Mar 9 1999,Swansea City,2-0,Darlington
Sat Mar 13 1999,Mansfield Town,3-1,Rochdale
Sat Mar 13 1999,Plymouth Argyle,0-0,Hartlepool United
Sat Mar 13 1999,Barnet,3-0,Cambridge United
Sat Mar 13 1999,Brighton & Hove Albion,0-4,Darlington
Sat Mar 13 1999,Cardiff City,2-2,Torquay United
Sat Mar 13 1999,Southend United,0-0,Exeter City
Sat Mar 13 1999,Scarborough,0-4,Rotherham United
Sat Mar 13 1999,Leyton Orient,1-2,Hull City
Sat Mar 13 1999,Halifax Town,1-0,Carlisle United
Sat Mar 13 1999,Brentford,0-0,Shrewsbury Town
Sat Mar 13 1999,Peterborough United,0-1,Swansea City
Sat Mar 13 1999,Chester,0-2,Scunthorpe United
Tue Mar 16 1999,Brentford,1-1,Halifax Town
Tue Mar 16 1999,Rotherham United,1-0,Cardiff City
Sat Mar 20 1999,Shrewsbury Town,2-0,Chester
Sat Mar 20 1999,Torquay United,0-1,Scarborough
Sat Mar 20 1999,Hull City,1-0,Plymouth Argyle
Sat Mar 20 1999,Exeter City,0-2,Cardiff City
Sat Mar 20 1999,Swansea City,1-2,Halifax Town
Sat Mar 20 1999,Darlington,2-1,Southend United
Sat Mar 20 1999,Hartlepool United,0-0,Brighton & Hove Albion
Sat Mar 20 1999,Scunthorpe United,2-0,Leyton Orient
Sat Mar 20 1999,Cambridge United,7-2,Mansfield Town
Sat Mar 20 1999,Rochdale,0-0,Barnet
Sat Mar 20 1999,Carlisle United,0-1,Brentford
Sat Mar 20 1999,Rotherham United,2-2,Peterborough United
Tue Mar 23 1999,Darlington,1-1,Carlisle United
Tue Mar 23 1999,Scunthorpe United,1-2,Swansea City
Fri Mar 26 1999,Scarborough,1-0,Rochdale
Fri Mar 26 1999,Halifax Town,1-2,Leyton Orient
Fri Mar 26 1999,Southend United,0-1,Hull City
Fri Mar 26 1999,Shrewsbury Town,1-1,Cambridge United
Fri Mar 26 1999,Exeter City,0-0,Darlington
Sat Mar 27 1999,Rotherham United,0-0,Scunthorpe United
Sat Mar 27 1999,Cardiff City,2-1,Carlisle United
Sat Mar 27 1999,Chester,3-2,Plymouth Argyle
Sat Mar 27 1999,Torquay United,3-0,Hartlepool United
Sat Mar 27 1999,Brighton & Hove Albion,0-1,Barnet
Sun Mar 28 1999,Peterborough United,1-0,Mansfield Town
Tue Mar 30 1999,Rochdale,1-0,Southend United
Tue Mar 30 1999,Plymouth Argyle,5-0,Scunthorpe United
Sat Apr 3 1999,Cambridge United,0-0,Cardiff City
Sat Apr 3 1999,Scunthorpe United,2-0,Exeter City
Sat Apr 3 1999,Hull City,1-1,Scarborough
Sat Apr 3 1999,Rochdale,0-3,Peterborough United
Sat Apr 3 1999,Swansea City,1-1,Chester
Sat Apr 3 1999,Darlington,1-2,Rotherham United
Sat Apr 3 1999,Leyton Orient,0-3,Southend United
Sat Apr 3 1999,Mansfield Town,2-0,Brighton & Hove Albion
Sat Apr 3 1999,Hartlepool United,0-1,Brentford
Sat Apr 3 1999,Barnet,2-2,Halifax Town
Sat Apr 3 1999,Carlisle United,3-0,Torquay United
Sat Apr 3 1999,Plymouth Argyle,2-0,Shrewsbury Town
Mon Apr 5 1999,Rotherham United,1-0,Swansea City
Mon Apr 5 1999,Halifax Town,0-0,Rochdale
Mon Apr 5 1999,Scarborough,3-0,Carlisle United
Mon Apr 5 1999,Chester,3-0,Barnet
Mon Apr 5 1999,Southend United,0-1,Scunthorpe United
Mon Apr 5 1999,Brentford,3-1,Plymouth Argyle
Mon Apr 5 1999,Exeter City,1-1,Leyton Orient
Mon Apr 5 1999,Torquay United,0-0,Mansfield Town
Mon Apr 5 1999,Cardiff City,1-1,Hull City
Mon Apr 5 1999,Peterborough United,0-1,Darlington
Tue Apr 6 1999,Brighton & Hove Albion,1-3,Cambridge United
Tue Apr 6 1999,Shrewsbury Town,0-1,Hartlepool United
