Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 22 Nov 2014 (46),St Johnstone FC (14),2-1,1-0,Ross County (14)
?,(Sun) 23 Nov 2014 (46),Partick Thistle (13),0-1,0-1,Aberdeen FC (14)
?,(Wed) 3 Dec 2014 (48),Celtic FC (14),1-0,0-0,Partick Thistle (14)
?,(Fri) 5 Dec 2014 (48),Ross County (15),2-3,0-1,Dundee United (15)
?,(Sat) 6 Dec 2014 (48),Aberdeen FC (15),3-0,1-0,Hamilton Academical FC (15)
?,(Sat) 6 Dec 2014 (48),Dundee FC (15),1-2,1-0,Inverness Caledonian Thistle (15)
?,(Sat) 6 Dec 2014 (48),Motherwell FC (15),0-1,0-1,Celtic FC (15)
?,(Sat) 6 Dec 2014 (48),Partick Thistle (15),1-1,1-1,Kilmarnock FC (15)
?,(Sat) 6 Dec 2014 (48),Saint Mirren FC (15),0-1,0-1,St Johnstone FC (15)
?,(Sat) 13 Dec 2014 (49),Dundee United (16),0-2,0-2,Aberdeen FC (16)
?,(Sat) 13 Dec 2014 (49),Hamilton Academical FC (16),2-1,2-0,Dundee FC (16)
?,(Sat) 13 Dec 2014 (49),Inverness Caledonian Thistle (16),0-4,0-2,Partick Thistle (16)
?,(Sat) 13 Dec 2014 (49),Kilmarnock FC (16),0-1,0-0,St Johnstone FC (16)
?,(Sat) 13 Dec 2014 (49),Motherwell FC (16),2-2,0-1,Ross County (16)
?,(Sun) 14 Dec 2014 (49),Celtic FC (16),4-1,3-1,Saint Mirren FC (16)
?,(Sat) 20 Dec 2014 (50),Aberdeen FC (17),1-0,0-0,Kilmarnock FC (17)
?,(Sat) 20 Dec 2014 (50),Partick Thistle (17),1-1,0-0,Dundee FC (17)
?,(Sat) 20 Dec 2014 (50),Ross County (17),0-1,0-1,Hamilton Academical FC (17)
?,(Sat) 20 Dec 2014 (50),St Johnstone FC (17),1-0,0-0,Inverness Caledonian Thistle (17)
?,(Sat) 20 Dec 2014 (50),Saint Mirren FC (17),0-1,0-0,Motherwell FC (17)
?,(Sun) 21 Dec 2014 (50),Dundee United (17),2-1,1-0,Celtic FC (17)
?,(Sat) 27 Dec 2014 (51),Celtic FC (18),0-0,0-0,Ross County (18)
?,(Sat) 27 Dec 2014 (51),Dundee FC (18),1-3,0-1,Saint Mirren FC (18)
?,(Sat) 27 Dec 2014 (51),Kilmarnock FC (18),1-0,0-0,Hamilton Academical FC (18)
?,(Sat) 27 Dec 2014 (51),Motherwell FC (18),1-0,1-0,Partick Thistle (18)
?,(Sat) 27 Dec 2014 (51),St Johnstone FC (18),2-1,0-1,Dundee United (18)
?,(Sun) 28 Dec 2014 (51),Inverness Caledonian Thistle (18),0-1,0-1,Aberdeen FC (18)
?,(Thu) 1 Jan 2015 (0),Aberdeen FC (19),2-0,1-0,St Johnstone FC (19)
?,(Thu) 1 Jan 2015 (0),Dundee United (19),6-2,4-1,Dundee FC (19)
?,(Thu) 1 Jan 2015 (0),Hamilton Academical FC (19),5-0,2-0,Motherwell FC (19)
?,(Thu) 1 Jan 2015 (0),Ross County (19),1-3,0-1,Inverness Caledonian Thistle (19)
?,(Thu) 1 Jan 2015 (0),Saint Mirren FC (19),1-2,0-0,Kilmarnock FC (19)
?,(Sun) 4 Jan 2015 (0),Dundee FC (20),1-1,0-0,Ross County (20)
?,(Sun) 4 Jan 2015 (0),Inverness Caledonian Thistle (20),1-0,0-0,Saint Mirren FC (20)
?,(Sun) 4 Jan 2015 (0),Motherwell FC (20),0-2,0-1,Aberdeen FC (20)
?,(Sun) 4 Jan 2015 (0),Partick Thistle (19),2-2,2-1,Dundee United (20)
?,(Sun) 4 Jan 2015 (0),St Johnstone FC (20),0-1,0-1,Hamilton Academical FC (20)
?,(Mon) 5 Jan 2015 (1),Kilmarnock FC (20),0-2,0-1,Celtic FC (19)
?,(Sat) 10 Jan 2015 (1),Dundee FC (21),4-1,3-1,Motherwell FC (21)
?,(Sat) 10 Jan 2015 (1),Kilmarnock FC (21),1-2,0-0,Inverness Caledonian Thistle (21)
?,(Sat) 10 Jan 2015 (1),Saint Mirren FC (21),0-2,0-2,Aberdeen FC (21)
?,(Mon) 12 Jan 2015 (2),Hamilton Academical FC (21),2-3,0-1,Dundee United (21)
?,(Sat) 17 Jan 2015 (2),Aberdeen FC (22),3-3,1-2,Dundee FC (22)
?,(Sat) 17 Jan 2015 (2),Hamilton Academical FC (22),0-2,0-1,Celtic FC (20)
?,(Sat) 17 Jan 2015 (2),Ross County (21),1-2,0-1,Saint Mirren FC (22)
?,(Sat) 17 Jan 2015 (2),St Johnstone FC (21),2-0,1-0,Partick Thistle (20)
?,(Tue) 20 Jan 2015 (3),Inverness Caledonian Thistle (22),2-0,2-0,St Johnstone FC (22)
?,(Wed) 21 Jan 2015 (3),Celtic FC (21),4-0,2-0,Motherwell FC (22)
?,(Wed) 21 Jan 2015 (3),Dundee FC (23),1-0,1-0,Kilmarnock FC (22)
?,(Wed) 21 Jan 2015 (3),Partick Thistle (21),5-0,2-0,Hamilton Academical FC (23)
?,(Wed) 21 Jan 2015 (3),Saint Mirren FC (23),1-1,1-1,Dundee United (22)
?,(Fri) 23 Jan 2015 (3),St Johnstone FC (23),1-1,1-0,Aberdeen FC (23)
?,(Sat) 24 Jan 2015 (3),Dundee United (23),3-1,0-0,Motherwell FC (23)
?,(Sat) 24 Jan 2015 (3),Hamilton Academical FC (24),0-2,0-0,Inverness Caledonian Thistle (23)
?,(Sat) 24 Jan 2015 (3),Kilmarnock FC (23),2-2,1-1,Partick Thistle (22)
?,(Sat) 24 Jan 2015 (3),Ross County (22),0-1,0-0,Celtic FC (22)
?,(Sat) 24 Jan 2015 (3),Saint Mirren FC (24),1-2,1-0,Dundee FC (24)
?,(Fri) 30 Jan 2015 (4),Partick Thistle (23),0-1,0-1,Saint Mirren FC (25)
?,(Sat) 31 Jan 2015 (4),Dundee FC (25),1-1,0-0,Hamilton Academical FC (25)
?,(Sat) 31 Jan 2015 (4),Inverness Caledonian Thistle (24),1-1,1-0,Ross County (23)
?,(Sat) 31 Jan 2015 (4),Motherwell FC (24),1-1,0-1,St Johnstone FC (24)
?,(Sat) 7 Feb 2015 (5),Aberdeen FC (24),4-0,1-0,Ross County (24)
?,(Sat) 7 Feb 2015 (5),Hamilton Academical FC (26),0-0,0-0,Kilmarnock FC (24)
?,(Wed) 11 Feb 2015 (6),Partick Thistle (24),0-3,0-2,Celtic FC (23)
?,(Sat) 14 Feb 2015 (6),Dundee FC (26),1-0,0-0,Partick Thistle (25)
?,(Sat) 14 Feb 2015 (6),Kilmarnock FC (25),3-2,1-2,Dundee United (24)
?,(Sat) 14 Feb 2015 (6),Ross County (25),3-2,1-0,Motherwell FC (25)
?,(Sat) 14 Feb 2015 (6),St Johnstone FC (25),1-2,0-1,Celtic FC (24)
?,(Sat) 14 Feb 2015 (6),Saint Mirren FC (26),1-2,0-1,Inverness Caledonian Thistle (25)
?,(Sun) 15 Feb 2015 (6),Hamilton Academical FC (27),0-3,0-2,Aberdeen FC (25)
?,(Sat) 21 Feb 2015 (7),Aberdeen FC (26),3-0,1-0,Saint Mirren FC (27)
?,(Sat) 21 Feb 2015 (7),Dundee United (25),0-2,0-2,St Johnstone FC (26)
?,(Sat) 21 Feb 2015 (7),Inverness Caledonian Thistle (26),3-3,2-2,Kilmarnock FC (26)
?,(Sat) 21 Feb 2015 (7),Motherwell FC (26),0-1,0-1,Dundee FC (27)
?,(Sat) 21 Feb 2015 (7),Partick Thistle (26),1-3,0-1,Ross County (26)
?,(Sun) 22 Feb 2015 (7),Celtic FC (25),4-0,0-0,Hamilton Academical FC (28)
?,(Tue) 24 Feb 2015 (8),Dundee United (26),1-1,0-1,Inverness Caledonian Thistle (27)
?,(Sat) 28 Feb 2015 (8),Dundee United (27),0-2,0-2,Partick Thistle (27)
?,(Sat) 28 Feb 2015 (8),Motherwell FC (27),2-1,0-0,Inverness Caledonian Thistle (28)
?,(Sat) 28 Feb 2015 (8),Ross County (27),1-0,0-0,Dundee FC (28)
?,(Sat) 28 Feb 2015 (8),St Johnstone FC (27),0-0,0-0,Kilmarnock FC (27)
?,(Sat) 28 Feb 2015 (8),Saint Mirren FC (28),1-0,0-0,Hamilton Academical FC (29)
?,(Sun) 1 Mar 2015 (8),Celtic FC (26),4-0,1-0,Aberdeen FC (27)
?,(Wed) 4 Mar 2015 (9),Celtic FC (27),0-1,0-0,St Johnstone FC (28)
?,(Sat) 7 Mar 2015 (9),Motherwell FC (28),1-1,1-1,Kilmarnock FC (28)
?,(Sat) 7 Mar 2015 (9),Ross County (28),1-0,1-0,Partick Thistle (28)
?,(Fri) 13 Mar 2015 (10),Aberdeen FC (28),2-1,0-1,Motherwell FC (29)
?,(Sat) 14 Mar 2015 (10),Hamilton Academical FC (30),2-2,2-1,Ross County (29)
?,(Sat) 14 Mar 2015 (10),Kilmarnock FC (29),1-0,0-0,Saint Mirren FC (29)
?,(Sat) 14 Mar 2015 (10),Partick Thistle (29),3-0,2-0,St Johnstone FC (29)
?,(Fri) 20 Mar 2015 (11),Motherwell FC (30),4-0,0-0,Hamilton Academical FC (31)
?,(Sat) 21 Mar 2015 (11),Celtic FC (28),3-0,3-0,Dundee United (28)
?,(Sat) 21 Mar 2015 (11),Dundee FC (29),1-1,0-1,Aberdeen FC (29)
?,(Sat) 21 Mar 2015 (11),Partick Thistle (30),1-0,0-0,Inverness Caledonian Thistle (29)
?,(Sat) 21 Mar 2015 (11),Ross County (30),2-1,1-0,Kilmarnock FC (30)
?,(Sat) 21 Mar 2015 (11),St Johnstone FC (30),2-0,1-0,Saint Mirren FC (30)
?,(Fri) 3 Apr 2015 (13),Saint Mirren FC (31),0-2,0-0,Celtic FC (29)
?,(Sat) 4 Apr 2015 (13),Aberdeen FC (30),0-0,0-0,Partick Thistle (31)
?,(Sat) 4 Apr 2015 (13),Dundee United (29),1-2,1-1,Ross County (31)
?,(Sat) 4 Apr 2015 (13),Hamilton Academical FC (32),1-1,1-0,St Johnstone FC (31)
?,(Sat) 4 Apr 2015 (13),Inverness Caledonian Thistle (30),1-1,0-0,Dundee FC (30)
?,(Sat) 4 Apr 2015 (13),Kilmarnock FC (31),1-2,1-1,Motherwell FC (31)
?,(Tue) 7 Apr 2015 (14),Motherwell FC (32),5-0,3-0,Saint Mirren FC (32)
?,(Tue) 7 Apr 2015 (14),Ross County (32),1-0,0-0,St Johnstone FC (32)
?,(Wed) 8 Apr 2015 (14),Aberdeen FC (31),1-0,0-0,Inverness Caledonian Thistle (31)
?,(Wed) 8 Apr 2015 (14),Celtic FC (30),2-0,1-0,Partick Thistle (32)
?,(Wed) 8 Apr 2015 (14),Dundee FC (31),3-1,2-1,Dundee United (30)
?,(Sat) 11 Apr 2015 (14),Dundee United (31),1-0,0-0,Hamilton Academical FC (33)
?,(Sat) 11 Apr 2015 (14),Inverness Caledonian Thistle (32),1-1,1-1,Celtic FC (31)
?,(Sat) 11 Apr 2015 (14),Partick Thistle (33),2-0,0-0,Motherwell FC (33)
?,(Sat) 11 Apr 2015 (14),St Johnstone FC (33),1-0,1-0,Dundee FC (32)
?,(Sun) 12 Apr 2015 (14),Kilmarnock FC (32),1-2,0-1,Aberdeen FC (32)
?,(Mon) 13 Apr 2015 (15),Saint Mirren FC (33),0-3,0-1,Ross County (33)
?,(Wed) 15 Apr 2015 (15),Celtic FC (32),4-1,0-0,Kilmarnock FC (33)
?,(Sat) 18 Apr 2015 (15),Aberdeen FC (33),1-0,1-0,Dundee United (32)
?,(Wed) 22 Apr 2015 (16),Dundee FC (33),1-2,0-1,Celtic FC (33)
?,(Fri) 24 Apr 2015 (16),Hamilton Academical FC (34),2-0,1-0,Motherwell FC (34)
?,(Sat) 25 Apr 2015 (16),Dundee FC (34),0-2,0-0,St Johnstone FC (34)
?,(Sat) 25 Apr 2015 (16),Inverness Caledonian Thistle (33),1-2,0-0,Aberdeen FC (34)
?,(Sat) 25 Apr 2015 (16),Ross County (34),1-2,1-1,Partick Thistle (34)
?,(Sat) 25 Apr 2015 (16),Saint Mirren FC (34),4-1,2-0,Kilmarnock FC (34)
?,(Sun) 26 Apr 2015 (16),Dundee United (33),0-3,0-0,Celtic FC (34)
?,(Fri) 1 May 2015 (17),Celtic FC (35),5-0,2-0,Dundee FC (35)
?,(Sat) 2 May 2015 (17),Dundee United (34),1-0,1-0,Aberdeen FC (35)
?,(Sat) 2 May 2015 (17),Kilmarnock FC (35),2-3,1-1,Hamilton Academical FC (35)
?,(Sat) 2 May 2015 (17),Motherwell FC (35),1-1,1-1,Ross County (35)
?,(Sat) 2 May 2015 (17),Partick Thistle (35),3-0,0-0,Saint Mirren FC (35)
?,(Sat) 2 May 2015 (17),St Johnstone FC (35),1-1,0-0,Inverness Caledonian Thistle (34)
?,(Tue) 5 May 2015 (18),Inverness Caledonian Thistle (35),2-1,2-1,Dundee United (35)
?,(Fri) 8 May 2015 (18),Motherwell FC (36),3-1,2-0,Kilmarnock FC (36)
?,(Sat) 9 May 2015 (18),Dundee FC (36),0-1,0-1,Inverness Caledonian Thistle (36)
?,(Sat) 9 May 2015 (18),Hamilton Academical FC (36),1-1,0-0,Partick Thistle (36)
?,(Sat) 9 May 2015 (18),Ross County (36),1-2,1-1,Saint Mirren FC (36)
?,(Sat) 9 May 2015 (18),St Johnstone FC (36),1-1,0-0,Dundee United (36)
?,(Sun) 10 May 2015 (18),Aberdeen FC (36),0-1,0-0,Celtic FC (36)
?,(Fri) 15 May 2015 (19),St Johnstone FC (37),0-0,0-0,Celtic FC (37)
?,(Sat) 16 May 2015 (19),Dundee FC (37),1-1,1-0,Aberdeen FC (37)
?,(Sat) 16 May 2015 (19),Inverness Caledonian Thistle (37),3-0,0-0,Dundee United (37)
?,(Sat) 16 May 2015 (19),Partick Thistle (37),1-4,0-2,Kilmarnock FC (37)
?,(Sat) 16 May 2015 (19),Ross County (37),2-1,0-1,Hamilton Academical FC (37)
?,(Sat) 16 May 2015 (19),Saint Mirren FC (37),2-1,0-0,Motherwell FC (37)
?,(Sat) 23 May 2015 (20),Hamilton Academical FC (38),1-0,0-0,Saint Mirren FC (38)
?,(Sat) 23 May 2015 (20),Kilmarnock FC (38),1-2,1-0,Ross County (38)
?,(Sat) 23 May 2015 (20),Motherwell FC (38),0-0,0-0,Partick Thistle (38)
?,(Sun) 24 May 2015 (20),Aberdeen FC (38),0-1,0-0,St Johnstone FC (38)
?,(Sun) 24 May 2015 (20),Celtic FC (38),5-0,2-0,Inverness Caledonian Thistle (38)
?,(Sun) 24 May 2015 (20),Dundee United (38),3-0,2-0,Dundee FC (38)
