Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 15 Mar 1997 (W11),Heart of Midlothian FC (30),1-0,0-0,Hibernian FC (30)
?,(Sat) 15 Mar 1997 (W11),Kilmarnock FC (30),1-0,0-0,Motherwell FC (30)
?,(Sat) 15 Mar 1997 (W11),Raith Rovers (30),0-1,0-1,Dunfermline Athletic (30)
?,(Sun) 16 Mar 1997 (W11),Celtic FC (30),0-1,0-1,Rangers FC (30)
?,(Sat) 22 Mar 1997 (W12),Dundee United (31),2-1,0-0,Raith Rovers (31)
?,(Sat) 22 Mar 1997 (W12),Dunfermline Athletic (31),2-2,2-0,Celtic FC (31)
?,(Sat) 22 Mar 1997 (W12),Hibernian FC (31),3-1,1-0,Aberdeen FC (31)
?,(Sat) 22 Mar 1997 (W12),Motherwell FC (31),0-1,0-1,Heart of Midlothian FC (31)
?,(Sat) 22 Mar 1997 (W12),Rangers FC (31),1-2,0-1,Kilmarnock FC (31)
?,(Sat) 5 Apr 1997 (W14),Aberdeen FC (32),0-0,0-0,Motherwell FC (32)
?,(Sat) 5 Apr 1997 (W14),Hibernian FC (32),2-0,0-0,Dundee United (32)
?,(Sat) 5 Apr 1997 (W14),Kilmarnock FC (32),1-0,1-0,Heart of Midlothian FC (32)
?,(Sat) 5 Apr 1997 (W14),Raith Rovers (32),1-1,0-0,Celtic FC (32)
?,(Sat) 5 Apr 1997 (W14),Rangers FC (32),4-0,2-0,Dunfermline Athletic (32)
?,(Sat) 12 Apr 1997 (W15),Dunfermline Athletic (33),1-1,1-1,Hibernian FC (33)
?,(Sat) 12 Apr 1997 (W15),Heart of Midlothian FC (33),0-0,0-0,Aberdeen FC (33)
?,(Sat) 12 Apr 1997 (W15),Motherwell FC (33),5-0,1-0,Raith Rovers (33)
?,(Tue) 15 Apr 1997 (W16),Raith Rovers (34),0-6,0-4,Rangers FC (33)
?,(Sat) 19 Apr 1997 (W16),Heart of Midlothian FC (34),1-1,0-1,Dunfermline Athletic (34)
?,(Sat) 19 Apr 1997 (W16),Kilmarnock FC (33),1-1,1-1,Hibernian FC (34)
?,(Sat) 19 Apr 1997 (W16),Motherwell FC (34),1-1,1-0,Dundee United (33)
?,(Sun) 20 Apr 1997 (W16),Celtic FC (33),3-0,1-0,Aberdeen FC (34)
?,(Sat) 3 May 1997 (W18),Aberdeen FC (35),2-0,2-0,Raith Rovers (35)
?,(Sat) 3 May 1997 (W18),Dundee United (34),1-0,0-0,Heart of Midlothian FC (35)
?,(Sat) 3 May 1997 (W18),Dunfermline Athletic (35),3-1,1-0,Kilmarnock FC (34)
?,(Sun) 4 May 1997 (W18),Hibernian FC (35),1-3,1-2,Celtic FC (34)
?,(Mon) 5 May 1997 (W19),Rangers FC (34),0-2,0-1,Motherwell FC (35)
?,(Wed) 7 May 1997 (W19),Celtic FC (35),0-0,0-0,Kilmarnock FC (35)
?,(Wed) 7 May 1997 (W19),Dundee United (35),0-1,0-1,Rangers FC (35)
?,(Sat) 10 May 1997 (W19),Celtic FC (36),3-0,1-0,Dundee United (36)
?,(Sat) 10 May 1997 (W19),Heart of Midlothian FC (36),3-1,0-0,Rangers FC (36)
?,(Sat) 10 May 1997 (W19),Kilmarnock FC (36),1-1,0-1,Aberdeen FC (36)
?,(Sat) 10 May 1997 (W19),Motherwell FC (36),2-2,1-1,Dunfermline Athletic (36)
?,(Sat) 10 May 1997 (W19),Raith Rovers (36),1-1,1-1,Hibernian FC (36)
