Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 19 Oct 1996 (W42),Dundee FC (10),0-2,?,Partick Thistle (10)
?,(Sat) 19 Oct 1996 (W42),Falkirk (10),2-0,?,St Johnstone FC (10)
?,(Sat) 19 Oct 1996 (W42),Saint Mirren FC (10),4-1,?,East Fife (10)
?,(Sat) 26 Oct 1996 (W43),East Fife (11),0-4,?,Airdrieonians (11)
?,(Sat) 26 Oct 1996 (W43),Greenock Morton (11),0-0,?,Dundee FC (11)
?,(Sat) 26 Oct 1996 (W43),Partick Thistle (11),3-0,?,Falkirk (11)
?,(Sat) 26 Oct 1996 (W43),St Johnstone FC (11),4-0,?,Saint Mirren FC (11)
?,(Sat) 26 Oct 1996 (W43),Stirling Albion (11),2-0,?,Clydebank FC (11)
?,(Sat) 2 Nov 1996 (W44),Clydebank FC (12),0-1,?,Falkirk (12)
?,(Sat) 2 Nov 1996 (W44),Dundee FC (12),0-1,?,Saint Mirren FC (12)
?,(Sat) 2 Nov 1996 (W44),Greenock Morton (12),1-1,?,Airdrieonians (12)
?,(Sat) 2 Nov 1996 (W44),Stirling Albion (12),1-2,?,Partick Thistle (12)
?,(Sat) 9 Nov 1996 (W45),Airdrieonians (13),0-0,?,Dundee FC (13)
?,(Sat) 9 Nov 1996 (W45),Falkirk (13),5-2,?,Stirling Albion (13)
?,(Sat) 9 Nov 1996 (W45),Saint Mirren FC (13),1-0,?,Clydebank FC (13)
?,(Wed) 13 Nov 1996 (W46),St Johnstone FC (12),3-0,?,East Fife (12)
?,(Sat) 16 Nov 1996 (W46),Airdrieonians (14),0-1,?,Falkirk (14)
?,(Sat) 16 Nov 1996 (W46),Clydebank FC (14),1-3,?,Partick Thistle (13)
?,(Sat) 16 Nov 1996 (W46),Dundee FC (14),0-1,?,St Johnstone FC (13)
?,(Sat) 16 Nov 1996 (W46),Saint Mirren FC (14),1-0,?,Greenock Morton (13)
?,(Sat) 16 Nov 1996 (W46),Stirling Albion (14),2-1,?,East Fife (13)
?,(Tue) 19 Nov 1996 (W47),Partick Thistle (14),0-4,?,St Johnstone FC (14)
?,(Sat) 23 Nov 1996 (W47),Greenock Morton (14),3-2,?,Stirling Albion (15)
?,(Sat) 23 Nov 1996 (W47),Partick Thistle (15),0-0,?,Airdrieonians (15)
?,(Sat) 23 Nov 1996 (W47),St Johnstone FC (15),2-0,?,Clydebank FC (15)
?,(Sat) 30 Nov 1996 (W48),Clydebank FC (16),0-0,?,Dundee FC (15)
?,(Sat) 30 Nov 1996 (W48),Falkirk (15),2-1,?,East Fife (14)
?,(Sat) 30 Nov 1996 (W48),Partick Thistle (16),0-0,?,Greenock Morton (15)
?,(Sat) 30 Nov 1996 (W48),St Johnstone FC (16),5-0,?,Stirling Albion (16)
?,(Sat) 30 Nov 1996 (W48),Saint Mirren FC (15),2-3,?,Airdrieonians (16)
?,(Sat) 7 Dec 1996 (W49),Dundee FC (16),2-0,?,Falkirk (16)
?,(Sat) 7 Dec 1996 (W49),Greenock Morton (16),0-2,?,St Johnstone FC (17)
?,(Tue) 10 Dec 1996 (W50),Stirling Albion (17),1-1,?,Saint Mirren FC (16)
?,(Wed) 11 Dec 1996 (W50),Airdrieonians (17),3-1,?,Clydebank FC (17)
?,(Wed) 11 Dec 1996 (W50),East Fife (15),0-3,?,Greenock Morton (17)
?,(Sat) 14 Dec 1996 (W50),Dundee FC (17),1-1,?,Stirling Albion (18)
?,(Sat) 14 Dec 1996 (W50),Falkirk (17),0-0,?,Greenock Morton (18)
?,(Sat) 14 Dec 1996 (W50),Saint Mirren FC (17),3-2,?,Partick Thistle (17)
?,(Tue) 17 Dec 1996 (W51),East Fife (16),1-7,?,Dundee FC (18)
?,(Wed) 18 Dec 1996 (W51),Airdrieonians (18),0-1,?,St Johnstone FC (18)
?,(Sat) 21 Dec 1996 (W51),Clydebank FC (18),2-0,?,East Fife (17)
?,(Sat) 21 Dec 1996 (W51),Stirling Albion (19),1-2,?,Airdrieonians (19)
?,(Thu) 26 Dec 1996 (W52),East Fife (18),0-3,?,Saint Mirren FC (18)
?,(Thu) 26 Dec 1996 (W52),Greenock Morton (19),2-2,?,Clydebank FC (19)
?,(Thu) 26 Dec 1996 (W52),Partick Thistle (18),2-2,?,Dundee FC (19)
?,(Thu) 26 Dec 1996 (W52),St Johnstone FC (19),3-1,?,Falkirk (18)
?,(Sat) 28 Dec 1996 (W52),Dundee FC (20),6-0,?,East Fife (19)
?,(Wed) 1 Jan 1997 (W1),East Fife (20),1-3,?,Stirling Albion (20)
?,(Wed) 1 Jan 1997 (W1),Partick Thistle (19),3-1,?,Clydebank FC (20)
?,(Wed) 1 Jan 1997 (W1),St Johnstone FC (20),7-2,?,Dundee FC (21)
?,(Sat) 4 Jan 1997 (W1),Falkirk (19),1-1,?,Clydebank FC (21)
?,(Sat) 4 Jan 1997 (W1),Partick Thistle (20),1-1,?,Stirling Albion (21)
?,(Tue) 7 Jan 1997 (W2),East Fife (21),1-3,?,Partick Thistle (21)
?,(Wed) 8 Jan 1997 (W2),Falkirk (20),1-1,?,Saint Mirren FC (19)
?,(Wed) 8 Jan 1997 (W2),Stirling Albion (22),4-3,?,Greenock Morton (20)
?,(Sat) 11 Jan 1997 (W2),Dundee FC (22),2-1,?,Airdrieonians (20)
?,(Sat) 11 Jan 1997 (W2),Greenock Morton (21),2-0,?,East Fife (22)
?,(Sat) 11 Jan 1997 (W2),Stirling Albion (23),0-0,?,Falkirk (21)
?,(Mon) 13 Jan 1997 (W3),St Johnstone FC (21),0-0,?,Partick Thistle (22)
?,(Tue) 14 Jan 1997 (W3),Airdrieonians (21),1-0,?,Greenock Morton (22)
?,(Tue) 14 Jan 1997 (W3),Saint Mirren FC (20),1-0,?,Falkirk (22)
?,(Sat) 18 Jan 1997 (W3),Airdrieonians (22),1-1,?,Saint Mirren FC (21)
?,(Sat) 18 Jan 1997 (W3),Dundee FC (23),1-0,?,Clydebank FC (22)
?,(Sat) 18 Jan 1997 (W3),East Fife (23),0-2,?,Falkirk (23)
?,(Sat) 18 Jan 1997 (W3),Greenock Morton (23),1-3,?,Partick Thistle (23)
?,(Sat) 18 Jan 1997 (W3),Stirling Albion (24),1-4,?,St Johnstone FC (22)
?,(Wed) 22 Jan 1997 (W4),Airdrieonians (23),1-1,?,Partick Thistle (24)
?,(Tue) 28 Jan 1997 (W5),East Fife (24),2-2,?,St Johnstone FC (23)
?,(Tue) 28 Jan 1997 (W5),Saint Mirren FC (22),3-2,?,Dundee FC (24)
?,(Sat) 1 Feb 1997 (W5),Clydebank FC (23),1-1,?,Airdrieonians (24)
?,(Sat) 1 Feb 1997 (W5),Falkirk (24),1-1,?,Dundee FC (25)
?,(Sat) 1 Feb 1997 (W5),Partick Thistle (25),3-1,?,East Fife (25)
?,(Sat) 1 Feb 1997 (W5),St Johnstone FC (24),1-0,?,Greenock Morton (24)
?,(Sat) 1 Feb 1997 (W5),Saint Mirren FC (23),1-3,?,Stirling Albion (25)
?,(Tue) 4 Feb 1997 (W6),Clydebank FC (24),1-1,?,St Johnstone FC (25)
?,(Tue) 4 Feb 1997 (W6),Greenock Morton (25),2-0,?,Saint Mirren FC (24)
?,(Sat) 8 Feb 1997 (W6),East Fife (26),1-2,?,Clydebank FC (25)
?,(Sat) 8 Feb 1997 (W6),Partick Thistle (26),0-0,?,Saint Mirren FC (25)
?,(Sat) 8 Feb 1997 (W6),St Johnstone FC (26),2-2,?,Airdrieonians (25)
?,(Sat) 8 Feb 1997 (W6),Stirling Albion (26),0-1,?,Dundee FC (26)
?,(Sat) 15 Feb 1997 (W7),Clydebank FC (26),0-1,?,Saint Mirren FC (26)
?,(Sat) 22 Feb 1997 (W8),Airdrieonians (26),1-1,?,East Fife (27)
?,(Sat) 22 Feb 1997 (W8),Clydebank FC (27),1-2,?,Stirling Albion (27)
?,(Sat) 22 Feb 1997 (W8),Dundee FC (27),1-0,?,Greenock Morton (26)
?,(Sat) 22 Feb 1997 (W8),Falkirk (25),2-1,?,Partick Thistle (27)
?,(Sat) 22 Feb 1997 (W8),Saint Mirren FC (27),2-1,?,St Johnstone FC (27)
?,(Tue) 25 Feb 1997 (W9),Falkirk (26),0-3,?,Airdrieonians (27)
?,(Sat) 1 Mar 1997 (W9),East Fife (28),1-1,?,Dundee FC (28)
?,(Sat) 1 Mar 1997 (W9),Greenock Morton (27),1-1,?,Stirling Albion (28)
?,(Sat) 1 Mar 1997 (W9),St Johnstone FC (28),1-0,?,Clydebank FC (28)
?,(Tue) 4 Mar 1997 (W10),Greenock Morton (28),0-2,?,Falkirk (27)
?,(Sat) 8 Mar 1997 (W10),Partick Thistle (28),1-2,?,Airdrieonians (28)
?,(Tue) 11 Mar 1997 (W11),Falkirk (28),1-1,?,Saint Mirren FC (28)
?,(Sat) 15 Mar 1997 (W11),Airdrieonians (29),2-0,?,Falkirk (29)
?,(Sat) 15 Mar 1997 (W11),Clydebank FC (29),4-1,?,Partick Thistle (29)
?,(Sat) 15 Mar 1997 (W11),Dundee FC (29),0-0,?,St Johnstone FC (29)
?,(Sat) 15 Mar 1997 (W11),Saint Mirren FC (29),3-1,?,Greenock Morton (29)
?,(Sat) 15 Mar 1997 (W11),Stirling Albion (29),4-1,?,East Fife (29)
?,(Sat) 22 Mar 1997 (W12),Clydebank FC (30),0-0,?,Dundee FC (30)
?,(Sat) 22 Mar 1997 (W12),Falkirk (30),3-1,?,East Fife (30)
?,(Sat) 22 Mar 1997 (W12),Partick Thistle (30),0-3,?,Greenock Morton (30)
?,(Sat) 22 Mar 1997 (W12),St Johnstone FC (30),1-1,?,Stirling Albion (30)
?,(Sat) 22 Mar 1997 (W12),Saint Mirren FC (30),1-2,?,Airdrieonians (30)
?,(Sat) 5 Apr 1997 (W14),Airdrieonians (31),4-1,?,Clydebank FC (31)
?,(Sat) 5 Apr 1997 (W14),Dundee FC (31),0-2,?,Falkirk (31)
?,(Sat) 5 Apr 1997 (W14),East Fife (31),0-2,?,Partick Thistle (31)
?,(Sat) 5 Apr 1997 (W14),Greenock Morton (31),0-1,?,St Johnstone FC (31)
?,(Sat) 5 Apr 1997 (W14),Stirling Albion (31),1-0,?,Saint Mirren FC (31)
?,(Mon) 7 Apr 1997 (W15),Falkirk (32),2-2,?,Stirling Albion (32)
?,(Sat) 12 Apr 1997 (W15),Airdrieonians (32),2-0,?,Dundee FC (32)
?,(Sat) 12 Apr 1997 (W15),East Fife (32),1-4,?,Greenock Morton (32)
?,(Sat) 12 Apr 1997 (W15),Partick Thistle (32),0-4,?,St Johnstone FC (32)
?,(Sat) 12 Apr 1997 (W15),Saint Mirren FC (32),1-0,?,Clydebank FC (32)
?,(Sat) 19 Apr 1997 (W16),Clydebank FC (33),1-2,?,Falkirk (33)
?,(Sat) 19 Apr 1997 (W16),Dundee FC (33),2-0,?,Saint Mirren FC (33)
?,(Sat) 19 Apr 1997 (W16),Greenock Morton (33),1-1,?,Airdrieonians (33)
?,(Sat) 19 Apr 1997 (W16),St Johnstone FC (33),3-2,?,East Fife (33)
?,(Sat) 19 Apr 1997 (W16),Stirling Albion (33),2-0,?,Partick Thistle (33)
?,(Sat) 26 Apr 1997 (W17),Airdrieonians (34),1-2,?,Stirling Albion (34)
?,(Sat) 26 Apr 1997 (W17),Clydebank FC (34),0-1,?,Greenock Morton (34)
?,(Sat) 26 Apr 1997 (W17),Dundee FC (34),1-1,?,Partick Thistle (34)
?,(Sat) 26 Apr 1997 (W17),Falkirk (34),1-4,?,St Johnstone FC (34)
?,(Sat) 26 Apr 1997 (W17),Saint Mirren FC (34),1-0,?,East Fife (34)
?,(Sat) 3 May 1997 (W18),East Fife (35),0-0,?,Airdrieonians (35)
?,(Sat) 3 May 1997 (W18),Greenock Morton (35),1-1,?,Dundee FC (35)
?,(Sat) 3 May 1997 (W18),Partick Thistle (35),2-1,?,Falkirk (35)
?,(Sat) 3 May 1997 (W18),St Johnstone FC (35),1-0,?,Saint Mirren FC (35)
?,(Sat) 3 May 1997 (W18),Stirling Albion (35),4-2,?,Clydebank FC (35)
?,(Sat) 10 May 1997 (W19),Airdrieonians (36),0-1,?,St Johnstone FC (36)
?,(Sat) 10 May 1997 (W19),Clydebank FC (36),0-4,?,East Fife (36)
?,(Sat) 10 May 1997 (W19),Dundee FC (36),4-2,?,Stirling Albion (36)
?,(Sat) 10 May 1997 (W19),Falkirk (36),3-0,?,Greenock Morton (36)
?,(Sat) 10 May 1997 (W19),Saint Mirren FC (36),2-0,?,Partick Thistle (36)
