Date,Team 1,FT,Team 2
Sat Oct 12 1935,Chesterfield,5-0,Southport
Sat Oct 12 1935,Hartlepool United,1-0,Crewe Alexandra
Sat Oct 12 1935,York City,2-1,Rochdale
Sat Oct 12 1935,Stockport County,1-2,Accrington Stanley
Sat Oct 12 1935,Mansfield Town,1-1,Carlisle United
Sat Oct 12 1935,Wrexham,4-0,Tranmere Rovers
Sat Oct 12 1935,Barrow,0-0,Lincoln City
Sat Oct 12 1935,New Brighton,3-3,Chester
Sat Oct 12 1935,Halifax Town,0-1,Darlington
Sat Oct 12 1935,Oldham Athletic,2-2,Gateshead
Sat Oct 19 1935,Lincoln City,3-1,Wrexham
Sat Oct 19 1935,Accrington Stanley,3-2,Hartlepool United
Sat Oct 19 1935,Chester,0-0,Rotherham United
Sat Oct 19 1935,Barrow,2-0,Darlington
Sat Oct 19 1935,Rochdale,2-6,Oldham Athletic
Sat Oct 19 1935,Stockport County,0-1,Walsall
Sat Oct 19 1935,Crewe Alexandra,2-0,Carlisle United
Sat Oct 19 1935,York City,2-2,Halifax Town
Sat Oct 19 1935,Southport,3-3,Mansfield Town
Sat Oct 19 1935,New Brighton,1-0,Gateshead
Sat Oct 19 1935,Chesterfield,0-1,Tranmere Rovers
Sat Oct 26 1935,Halifax Town,3-2,Barrow
Sat Oct 26 1935,Oldham Athletic,6-2,York City
Sat Oct 26 1935,Wrexham,0-1,Rochdale
Sat Oct 26 1935,Gateshead,3-3,Chesterfield
Sat Oct 26 1935,Hartlepool United,2-1,Southport
Sat Oct 26 1935,Rotherham United,1-1,Lincoln City
Sat Oct 26 1935,Carlisle United,3-1,Accrington Stanley
Sat Oct 26 1935,Walsall,4-1,Crewe Alexandra
Sat Oct 26 1935,Darlington,4-1,New Brighton
Sat Oct 26 1935,Tranmere Rovers,4-1,Stockport County
Sat Oct 26 1935,Mansfield Town,0-0,Chester
Sat Nov 2 1935,Accrington Stanley,3-1,Walsall
Sat Nov 2 1935,Rochdale,1-1,Rotherham United
Sat Nov 2 1935,Barrow,3-0,Oldham Athletic
Sat Nov 2 1935,Lincoln City,1-2,Mansfield Town
Sat Nov 2 1935,Chester,4-0,Hartlepool United
Sat Nov 2 1935,New Brighton,1-4,Halifax Town
Sat Nov 2 1935,Stockport County,3-1,Gateshead
Sat Nov 2 1935,Chesterfield,5-1,Darlington
Sat Nov 2 1935,Southport,0-3,Carlisle United
Sat Nov 2 1935,Crewe Alexandra,0-0,Tranmere Rovers
Sat Nov 2 1935,York City,1-1,Wrexham
Sat Nov 9 1935,Walsall,3-1,Southport
Sat Nov 9 1935,Oldham Athletic,6-0,New Brighton
Sat Nov 9 1935,Hartlepool United,1-1,Lincoln City
Sat Nov 9 1935,Tranmere Rovers,6-0,Accrington Stanley
Sat Nov 9 1935,Darlington,3-1,Stockport County
Sat Nov 9 1935,Mansfield Town,3-0,Rochdale
Sat Nov 9 1935,Carlisle United,1-3,Chester
Sat Nov 9 1935,Gateshead,2-1,Crewe Alexandra
Sat Nov 9 1935,Wrexham,2-0,Barrow
Sat Nov 9 1935,Rotherham United,5-0,York City
Sat Nov 9 1935,Halifax Town,2-3,Chesterfield
Sat Nov 16 1935,Lincoln City,2-0,Carlisle United
Sat Nov 16 1935,Chester,2-0,Walsall
Sat Nov 16 1935,Accrington Stanley,6-1,Gateshead
Sat Nov 16 1935,Chesterfield,3-0,Oldham Athletic
Sat Nov 16 1935,York City,7-5,Mansfield Town
Sat Nov 16 1935,Stockport County,1-0,Halifax Town
Sat Nov 16 1935,Southport,1-1,Tranmere Rovers
Sat Nov 16 1935,Crewe Alexandra,2-0,Darlington
Sat Nov 16 1935,New Brighton,0-4,Wrexham
Sat Nov 16 1935,Barrow,3-0,Rotherham United
Sat Nov 16 1935,Rochdale,0-1,Hartlepool United
Sat Nov 23 1935,Carlisle United,4-3,Rochdale
Sat Nov 23 1935,Gateshead,3-1,Southport
Sat Nov 23 1935,Wrexham,0-1,Chesterfield
Sat Nov 23 1935,Hartlepool United,4-2,York City
Sat Nov 23 1935,Oldham Athletic,1-3,Stockport County
Sat Nov 23 1935,Walsall,4-1,Lincoln City
Sat Nov 23 1935,Halifax Town,2-4,Crewe Alexandra
Sat Nov 23 1935,Rotherham United,5-0,New Brighton
Sat Nov 23 1935,Mansfield Town,1-3,Barrow
Sat Nov 23 1935,Darlington,2-1,Accrington Stanley
Sat Nov 23 1935,Tranmere Rovers,3-1,Chester
Sat Dec 7 1935,Wrexham,0-1,Crewe Alexandra
Sat Dec 7 1935,Hartlepool United,4-1,New Brighton
Sat Dec 7 1935,Walsall,6-0,York City
Sat Dec 7 1935,Darlington,1-1,Chester
Sat Dec 7 1935,Tranmere Rovers,5-2,Rochdale
Sat Dec 7 1935,Halifax Town,1-2,Southport
Sat Dec 7 1935,Rotherham United,1-1,Stockport County
Sat Dec 7 1935,Oldham Athletic,3-0,Accrington Stanley
Sat Dec 7 1935,Mansfield Town,0-1,Chesterfield
Sat Dec 7 1935,Gateshead,4-0,Lincoln City
Sat Dec 14 1935,Rochdale,5-0,Gateshead
Sat Dec 14 1935,Stockport County,6-1,Mansfield Town
Sat Dec 14 1935,Accrington Stanley,0-1,Wrexham
Sat Dec 14 1935,New Brighton,3-0,Carlisle United
Sat Dec 21 1935,Rotherham United,1-3,Accrington Stanley
Sat Dec 21 1935,Gateshead,0-0,York City
Sat Dec 21 1935,Wrexham,4-2,Southport
Sat Dec 21 1935,Walsall,1-2,New Brighton
Sat Dec 21 1935,Carlisle United,2-1,Chesterfield
Sat Dec 21 1935,Mansfield Town,1-1,Crewe Alexandra
Sat Dec 21 1935,Darlington,4-0,Rochdale
Sat Dec 21 1935,Hartlepool United,1-1,Stockport County
Sat Dec 21 1935,Tranmere Rovers,1-0,Barrow
Sat Dec 21 1935,Halifax Town,2-1,Lincoln City
Wed Dec 25 1935,Chester,1-1,Chesterfield
Wed Dec 25 1935,Crewe Alexandra,4-0,Accrington Stanley
Wed Dec 25 1935,Rochdale,1-1,Barrow
Wed Dec 25 1935,Hartlepool United,4-1,Mansfield Town
Wed Dec 25 1935,Gateshead,2-2,Halifax Town
Wed Dec 25 1935,Walsall,5-0,Wrexham
Wed Dec 25 1935,Oldham Athletic,4-1,Tranmere Rovers
Wed Dec 25 1935,Southport,2-3,Stockport County
Thu Dec 26 1935,Barrow,6-2,Rochdale
Thu Dec 26 1935,Rotherham United,4-0,Carlisle United
Thu Dec 26 1935,Wrexham,1-1,Walsall
Thu Dec 26 1935,Stockport County,2-0,Southport
Thu Dec 26 1935,York City,4-1,Darlington
Thu Dec 26 1935,Mansfield Town,4-0,Hartlepool United
Thu Dec 26 1935,Accrington Stanley,2-1,Crewe Alexandra
Thu Dec 26 1935,Halifax Town,1-1,Gateshead
Thu Dec 26 1935,Tranmere Rovers,13-4,Oldham Athletic
Thu Dec 26 1935,Lincoln City,2-0,New Brighton
Thu Dec 26 1935,Chesterfield,1-0,Chester
Sat Dec 28 1935,Tranmere Rovers,3-1,New Brighton
Sat Dec 28 1935,Stockport County,3-2,York City
Sat Dec 28 1935,Accrington Stanley,2-2,Lincoln City
Sat Dec 28 1935,Chesterfield,6-1,Barrow
Sat Dec 28 1935,Wrexham,2-0,Rotherham United
Sat Dec 28 1935,Gateshead,2-2,Walsall
Sat Dec 28 1935,Crewe Alexandra,3-1,Rochdale
Sat Dec 28 1935,Oldham Athletic,4-1,Mansfield Town
Sat Dec 28 1935,Halifax Town,0-1,Hartlepool United
Sat Dec 28 1935,Southport,2-1,Chester
Sat Dec 28 1935,Darlington,4-1,Carlisle United
Wed Jan 1 1936,Darlington,5-2,Gateshead
Wed Jan 1 1936,Chesterfield,2-2,Rochdale
Wed Jan 1 1936,Carlisle United,1-1,Rotherham United
Wed Jan 1 1936,Hartlepool United,1-1,Wrexham
Wed Jan 1 1936,New Brighton,0-5,Lincoln City
Wed Jan 1 1936,Southport,1-1,Crewe Alexandra
Thu Jan 2 1936,Darlington,3-0,York City
Sat Jan 4 1936,Chester,1-1,Wrexham
Sat Jan 4 1936,Mansfield Town,3-2,Halifax Town
Sat Jan 4 1936,New Brighton,1-2,Chesterfield
Sat Jan 4 1936,Lincoln City,4-0,Southport
Sat Jan 4 1936,Rochdale,2-2,Accrington Stanley
Sat Jan 4 1936,Walsall,0-0,Tranmere Rovers
Sat Jan 4 1936,York City,4-1,Crewe Alexandra
Sat Jan 4 1936,Barrow,1-0,Stockport County
Sat Jan 4 1936,Hartlepool United,2-1,Darlington
Sat Jan 4 1936,Carlisle United,2-0,Gateshead
Sat Jan 4 1936,Rotherham United,1-0,Oldham Athletic
Sat Jan 11 1936,Chesterfield,5-0,Rotherham United
Sat Jan 11 1936,Accrington Stanley,2-0,Halifax Town
Sat Jan 11 1936,Chester,4-0,Gateshead
Sat Jan 11 1936,York City,2-0,Carlisle United
Sat Jan 11 1936,New Brighton,1-0,Mansfield Town
Sat Jan 11 1936,Southport,1-1,Oldham Athletic
Tue Jan 14 1936,Southport,4-1,Darlington
Sat Jan 18 1936,Oldham Athletic,5-2,Wrexham
Sat Jan 18 1936,Southport,1-1,Rochdale
Sat Jan 18 1936,Chesterfield,3-0,Walsall
Sat Jan 18 1936,Darlington,2-1,Mansfield Town
Sat Jan 18 1936,Stockport County,1-1,New Brighton
Sat Jan 18 1936,Tranmere Rovers,4-1,Carlisle United
Sat Jan 18 1936,Accrington Stanley,7-2,York City
Sat Jan 18 1936,Halifax Town,1-0,Rotherham United
Sat Jan 18 1936,Crewe Alexandra,3-1,Barrow
Thu Jan 23 1936,Barrow,1-1,Hartlepool United
Sat Jan 25 1936,New Brighton,3-1,Crewe Alexandra
Sat Jan 25 1936,Barrow,0-1,Accrington Stanley
Sat Jan 25 1936,Rotherham United,4-0,Darlington
Sat Jan 25 1936,Carlisle United,2-1,Walsall
Sat Jan 25 1936,Lincoln City,2-1,Oldham Athletic
Sat Jan 25 1936,Rochdale,1-1,Chester
Wed Jan 29 1936,Hartlepool United,2-2,Tranmere Rovers
Wed Jan 29 1936,Crewe Alexandra,2-2,Oldham Athletic
Sat Feb 1 1936,Darlington,4-2,Wrexham
Sat Feb 1 1936,Southport,3-1,Barrow
Sat Feb 1 1936,Gateshead,1-1,Rotherham United
Sat Feb 1 1936,Lincoln City,5-1,Rochdale
Sat Feb 1 1936,Accrington Stanley,5-2,New Brighton
Sat Feb 1 1936,Stockport County,2-0,Carlisle United
Sat Feb 1 1936,Halifax Town,4-2,Oldham Athletic
Sat Feb 1 1936,Tranmere Rovers,4-2,Mansfield Town
Sat Feb 1 1936,Crewe Alexandra,5-6,Chesterfield
Sat Feb 1 1936,Walsall,6-0,Hartlepool United
Sat Feb 1 1936,Chester,12-0,York City
Sat Feb 8 1936,Wrexham,2-4,Gateshead
Sat Feb 8 1936,York City,2-1,Lincoln City
Sat Feb 8 1936,Barrow,2-4,Chester
Sat Feb 8 1936,Chesterfield,0-3,Accrington Stanley
Sat Feb 8 1936,New Brighton,2-1,Southport
Sat Feb 8 1936,Rotherham United,1-2,Tranmere Rovers
Sat Feb 8 1936,Hartlepool United,1-1,Carlisle United
Sat Feb 8 1936,Stockport County,0-1,Crewe Alexandra
Sat Feb 8 1936,Mansfield Town,2-2,Walsall
Sat Feb 8 1936,Oldham Athletic,2-0,Darlington
Sat Feb 8 1936,Rochdale,2-0,Halifax Town
Wed Feb 12 1936,Gateshead,1-0,Hartlepool United
Sat Feb 15 1936,Gateshead,0-0,Oldham Athletic
Sat Feb 15 1936,Walsall,0-1,Rotherham United
Sat Feb 15 1936,Lincoln City,2-0,Barrow
Sat Feb 15 1936,Southport,1-0,Chesterfield
Sat Feb 15 1936,Accrington Stanley,1-1,Stockport County
Sat Feb 15 1936,Rochdale,2-3,York City
Sat Feb 15 1936,Crewe Alexandra,3-2,Hartlepool United
Sat Feb 15 1936,Tranmere Rovers,6-1,Wrexham
Sat Feb 15 1936,Darlington,3-2,Halifax Town
Sat Feb 15 1936,Carlisle United,3-0,Mansfield Town
Sat Feb 15 1936,Chester,8-2,New Brighton
Sat Feb 22 1936,Darlington,4-1,Barrow
Sat Feb 22 1936,Hartlepool United,2-1,Accrington Stanley
Sat Feb 22 1936,Tranmere Rovers,1-3,Chesterfield
Sat Feb 22 1936,Wrexham,1-1,Lincoln City
Sat Feb 22 1936,Mansfield Town,5-1,Southport
Sat Feb 22 1936,Gateshead,3-1,New Brighton
Sat Feb 22 1936,Oldham Athletic,3-3,Rochdale
Sat Feb 22 1936,Halifax Town,2-0,York City
Sat Feb 22 1936,Carlisle United,1-2,Crewe Alexandra
Sat Feb 22 1936,Rotherham United,1-2,Chester
Tue Feb 25 1936,Oldham Athletic,1-3,Chester
Sat Feb 29 1936,Southport,1-0,Walsall
Sat Feb 29 1936,Crewe Alexandra,2-4,Gateshead
Sat Feb 29 1936,Chesterfield,3-1,Halifax Town
Sat Feb 29 1936,New Brighton,1-3,Oldham Athletic
Sat Feb 29 1936,Accrington Stanley,3-1,Tranmere Rovers
Sat Feb 29 1936,Barrow,2-1,Wrexham
Sat Feb 29 1936,Rochdale,3-1,Mansfield Town
Sat Feb 29 1936,Stockport County,2-0,Darlington
Sat Feb 29 1936,York City,2-1,Rotherham United
Sat Feb 29 1936,Chester,3-2,Carlisle United
Sat Mar 7 1936,Rotherham United,6-0,Rochdale
Sat Mar 7 1936,Mansfield Town,2-2,Lincoln City
Sat Mar 7 1936,Carlisle United,4-0,Southport
Sat Mar 7 1936,Hartlepool United,0-2,Chester
Sat Mar 7 1936,Darlington,1-2,Chesterfield
Sat Mar 7 1936,Tranmere Rovers,4-2,Crewe Alexandra
Sat Mar 7 1936,Oldham Athletic,3-1,Barrow
Sat Mar 7 1936,Wrexham,1-0,York City
Sat Mar 7 1936,Walsall,2-0,Accrington Stanley
Sat Mar 7 1936,Halifax Town,3-0,New Brighton
Sat Mar 7 1936,Gateshead,1-0,Stockport County
Wed Mar 11 1936,Wrexham,1-3,Halifax Town
Sat Mar 14 1936,Chester,4-0,Mansfield Town
Sat Mar 14 1936,New Brighton,1-1,Darlington
Sat Mar 14 1936,York City,3-1,Oldham Athletic
Sat Mar 14 1936,Southport,1-1,Hartlepool United
Sat Mar 14 1936,Stockport County,2-1,Tranmere Rovers
Sat Mar 14 1936,Crewe Alexandra,4-3,Walsall
Sat Mar 14 1936,Chesterfield,2-0,Gateshead
Sat Mar 14 1936,Accrington Stanley,0-0,Carlisle United
Sat Mar 14 1936,Lincoln City,4-0,Rotherham United
Sat Mar 14 1936,Rochdale,2-1,Wrexham
Sat Mar 14 1936,Barrow,0-0,Halifax Town
Wed Mar 18 1936,York City,0-0,Southport
Wed Mar 18 1936,Lincoln City,1-0,Hartlepool United
Sat Mar 21 1936,Halifax Town,0-0,Stockport County
Sat Mar 21 1936,Walsall,1-0,Chester
Sat Mar 21 1936,Carlisle United,4-1,Lincoln City
Sat Mar 21 1936,Oldham Athletic,0-0,Chesterfield
Sat Mar 21 1936,Gateshead,0-0,Accrington Stanley
Sat Mar 21 1936,Tranmere Rovers,5-2,Southport
Sat Mar 21 1936,Rotherham United,1-0,Barrow
Sat Mar 21 1936,Mansfield Town,5-0,York City
Sat Mar 21 1936,Darlington,2-2,Crewe Alexandra
Sat Mar 21 1936,Wrexham,3-0,New Brighton
Sat Mar 21 1936,Hartlepool United,1-0,Rochdale
Sat Mar 28 1936,Rochdale,0-0,Carlisle United
Sat Mar 28 1936,New Brighton,3-0,Rotherham United
Sat Mar 28 1936,Chester,1-1,Tranmere Rovers
Sat Mar 28 1936,Southport,1-1,Gateshead
Sat Mar 28 1936,Stockport County,2-0,Oldham Athletic
Sat Mar 28 1936,York City,2-2,Hartlepool United
Sat Mar 28 1936,Lincoln City,4-1,Walsall
Sat Mar 28 1936,Barrow,2-2,Mansfield Town
Sat Mar 28 1936,Accrington Stanley,1-0,Darlington
Sat Mar 28 1936,Chesterfield,5-0,Wrexham
Sat Mar 28 1936,Crewe Alexandra,3-2,Halifax Town
Mon Mar 30 1936,Chesterfield,0-0,Stockport County
Tue Mar 31 1936,Rochdale,6-4,Walsall
Sat Apr 4 1936,Gateshead,2-0,Chester
Sat Apr 4 1936,Oldham Athletic,0-0,Crewe Alexandra
Sat Apr 4 1936,Tranmere Rovers,1-1,Lincoln City
Sat Apr 4 1936,Rotherham United,0-0,Chesterfield
Sat Apr 4 1936,Hartlepool United,0-0,Barrow
Sat Apr 4 1936,Halifax Town,1-0,Accrington Stanley
Sat Apr 4 1936,Darlington,3-2,Southport
Sat Apr 4 1936,Wrexham,4-0,Stockport County
Sat Apr 4 1936,Walsall,1-0,Rochdale
Sat Apr 4 1936,Mansfield Town,2-0,New Brighton
Sat Apr 4 1936,Carlisle United,0-0,York City
Fri Apr 10 1936,New Brighton,2-0,Rochdale
Fri Apr 10 1936,Walsall,1-2,Oldham Athletic
Fri Apr 10 1936,York City,1-2,Barrow
Fri Apr 10 1936,Tranmere Rovers,0-2,Halifax Town
Fri Apr 10 1936,Carlisle United,5-1,Wrexham
Fri Apr 10 1936,Crewe Alexandra,4-1,Southport
Fri Apr 10 1936,Hartlepool United,5-1,Rotherham United
Fri Apr 10 1936,Lincoln City,0-1,Chesterfield
Fri Apr 10 1936,Chester,2-0,Stockport County
Fri Apr 10 1936,Mansfield Town,3-1,Accrington Stanley
Sat Apr 11 1936,Chesterfield,2-1,Mansfield Town
Sat Apr 11 1936,Accrington Stanley,1-0,Oldham Athletic
Sat Apr 11 1936,Rochdale,0-0,Tranmere Rovers
Sat Apr 11 1936,Lincoln City,5-0,Gateshead
Sat Apr 11 1936,Chester,4-1,Darlington
Sat Apr 11 1936,New Brighton,0-0,Hartlepool United
Sat Apr 11 1936,Barrow,1-1,Carlisle United
Sat Apr 11 1936,Crewe Alexandra,3-2,Wrexham
Sat Apr 11 1936,Southport,2-0,Halifax Town
Sat Apr 11 1936,Stockport County,1-2,Rotherham United
Sat Apr 11 1936,York City,0-0,Walsall
Mon Apr 13 1936,Barrow,1-1,York City
Mon Apr 13 1936,Stockport County,2-0,Chester
Mon Apr 13 1936,Gateshead,1-1,Darlington
Mon Apr 13 1936,Oldham Athletic,2-1,Walsall
Mon Apr 13 1936,Accrington Stanley,1-1,Mansfield Town
Mon Apr 13 1936,Rochdale,1-0,New Brighton
Mon Apr 13 1936,Chesterfield,0-1,Lincoln City
Mon Apr 13 1936,Rotherham United,3-0,Hartlepool United
Mon Apr 13 1936,Wrexham,1-1,Carlisle United
Mon Apr 13 1936,Halifax Town,1-0,Tranmere Rovers
Tue Apr 14 1936,Walsall,0-1,Stockport County
Tue Apr 14 1936,Mansfield Town,3-1,Gateshead
Sat Apr 18 1936,Halifax Town,2-3,Chester
Sat Apr 18 1936,Rotherham United,3-1,Crewe Alexandra
Sat Apr 18 1936,Walsall,5-1,Barrow
Sat Apr 18 1936,Darlington,1-0,Lincoln City
Sat Apr 18 1936,Oldham Athletic,4-0,Southport
Sat Apr 18 1936,Mansfield Town,2-1,Stockport County
Sat Apr 18 1936,Gateshead,1-0,Rochdale
Sat Apr 18 1936,Wrexham,3-0,Accrington Stanley
Sat Apr 18 1936,Hartlepool United,2-1,Chesterfield
Sat Apr 18 1936,Tranmere Rovers,3-1,York City
Sat Apr 18 1936,Carlisle United,3-0,New Brighton
Mon Apr 20 1936,Lincoln City,2-1,Darlington
Mon Apr 20 1936,Barrow,1-0,Walsall
Wed Apr 22 1936,York City,2-0,Tranmere Rovers
Wed Apr 22 1936,Accrington Stanley,1-1,Rotherham United
Wed Apr 22 1936,Chester,4-2,Lincoln City
Sat Apr 25 1936,Rochdale,1-1,Darlington
Sat Apr 25 1936,New Brighton,1-1,Walsall
Sat Apr 25 1936,Southport,1-1,Wrexham
Sat Apr 25 1936,Crewe Alexandra,1-1,Mansfield Town
Sat Apr 25 1936,Lincoln City,3-1,Halifax Town
Sat Apr 25 1936,Stockport County,2-1,Hartlepool United
Sat Apr 25 1936,Chesterfield,5-0,Carlisle United
Sat Apr 25 1936,York City,2-2,Gateshead
Sat Apr 25 1936,Barrow,0-0,Tranmere Rovers
Mon Apr 27 1936,Lincoln City,5-0,Tranmere Rovers
Mon Apr 27 1936,Crewe Alexandra,4-1,Rotherham United
Mon Apr 27 1936,Chesterfield,2-0,Hartlepool United
Wed Apr 29 1936,Chester,3-1,Halifax Town
Thu Apr 30 1936,Carlisle United,2-2,Barrow
Sat May 2 1936,Mansfield Town,8-2,Rotherham United
Sat May 2 1936,New Brighton,0-2,York City
Sat May 2 1936,Southport,2-1,Accrington Stanley
Sat May 2 1936,Darlington,1-3,Tranmere Rovers
Sat May 2 1936,Stockport County,4-0,Lincoln City
Sat May 2 1936,Rochdale,1-1,Chesterfield
Sat May 2 1936,Oldham Athletic,3-0,Carlisle United
Sat May 2 1936,Barrow,3-0,Gateshead
Sat May 2 1936,Walsall,2-1,Halifax Town
