Date,Team 1,FT,Team 2
Sat Aug 19 2006,Swansea City,2-0,Doncaster Rovers
Sat Aug 19 2006,Bristol City,2-4,Blackpool
Sat Aug 19 2006,Crewe Alexandra,0-3,Bradford City
Sat Aug 19 2006,Port Vale,3-2,Chesterfield
Sat Aug 19 2006,Rotherham United,2-1,Scunthorpe United
Sat Aug 19 2006,Brentford,2-2,Huddersfield Town
Sat Aug 19 2006,Carlisle United,3-1,Leyton Orient
Sat Aug 19 2006,Gillingham,0-1,Northampton Town
Sat Aug 19 2006,Millwall,1-0,Oldham Athletic
Sat Aug 26 2006,Bradford City,1-1,Rotherham United
Sat Aug 26 2006,Yeovil,1-0,Port Vale
Sat Aug 26 2006,Chesterfield,0-2,Tranmere Rovers
Sat Aug 26 2006,Huddersfield Town,1-1,Nottingham Forest
Sat Aug 26 2006,Doncaster Rovers,1-1,AFC Bournemouth
Sat Aug 26 2006,Leyton Orient,0-1,Swansea City
Sat Aug 26 2006,Scunthorpe United,1-1,Brentford
Sat Aug 26 2006,Cheltenham,3-2,Millwall
Sat Aug 26 2006,Blackpool,1-1,Gillingham
Sun Aug 27 2006,Brighton & Hove Albion,1-4,Crewe Alexandra
Sun Aug 27 2006,Oldham Athletic,0-0,Carlisle United
Tue Aug 29 2006,Northampton Town,1-3,Bristol City
Fri Sep 1 2006,Swansea City,1-1,Yeovil
Fri Sep 1 2006,Rotherham United,1-2,Northampton Town
Fri Sep 1 2006,Gillingham,0-2,Scunthorpe United
Sat Sep 2 2006,Tranmere Rovers,3-0,Leyton Orient
Sat Sep 2 2006,Millwall,0-0,Blackpool
Sat Sep 2 2006,AFC Bournemouth,3-2,Oldham Athletic
Sat Sep 2 2006,Crewe Alexandra,2-0,Huddersfield Town
Sat Sep 2 2006,Bristol City,1-0,Brighton & Hove Albion
Sat Sep 2 2006,Brentford,2-1,Bradford City
Sat Sep 2 2006,Nottingham Forest,4-0,Chesterfield
Sun Sep 3 2006,Port Vale,1-2,Doncaster Rovers
Sun Sep 3 2006,Carlisle United,2-0,Cheltenham
Fri Sep 8 2006,Tranmere Rovers,1-0,Bristol City
Sat Sep 9 2006,Chesterfield,2-1,Rotherham United
Sat Sep 9 2006,Port Vale,2-1,Blackpool
Sat Sep 9 2006,Yeovil,0-1,Nottingham Forest
Sat Sep 9 2006,Oldham Athletic,1-0,Scunthorpe United
Sat Sep 9 2006,Millwall,0-1,Brighton & Hove Albion
Sat Sep 9 2006,Doncaster Rovers,1-2,Gillingham
Sat Sep 9 2006,Swansea City,1-0,Bradford City
Sat Sep 9 2006,AFC Bournemouth,1-0,Crewe Alexandra
Sat Sep 9 2006,Cheltenham,2-1,Huddersfield Town
Sat Sep 9 2006,Leyton Orient,1-1,Brentford
Sat Sep 9 2006,Carlisle United,1-1,Northampton Town
Tue Sep 12 2006,Nottingham Forest,0-2,Oldham Athletic
Tue Sep 12 2006,Bristol City,2-1,Leyton Orient
Tue Sep 12 2006,Northampton Town,1-1,Yeovil
Tue Sep 12 2006,Crewe Alexandra,3-1,Cheltenham
Tue Sep 12 2006,Scunthorpe United,3-0,Port Vale
Tue Sep 12 2006,Brentford,0-2,Swansea City
Tue Sep 12 2006,Rotherham United,2-1,Tranmere Rovers
Tue Sep 12 2006,Huddersfield Town,0-0,Doncaster Rovers
Tue Sep 12 2006,Brighton & Hove Albion,2-2,AFC Bournemouth
Tue Sep 12 2006,Blackpool,1-1,Chesterfield
Tue Sep 12 2006,Gillingham,2-1,Millwall
Tue Sep 12 2006,Bradford City,1-1,Carlisle United
Sat Sep 16 2006,Huddersfield Town,2-3,Yeovil
Sat Sep 16 2006,Bradford City,2-0,Port Vale
Sat Sep 16 2006,Gillingham,3-1,Swansea City
Sat Sep 16 2006,Rotherham United,0-0,Doncaster Rovers
Sat Sep 16 2006,Crewe Alexandra,1-0,Millwall
Sat Sep 16 2006,Brentford,0-0,AFC Bournemouth
Sat Sep 16 2006,Blackpool,2-2,Oldham Athletic
Sat Sep 16 2006,Scunthorpe United,1-0,Cheltenham
Sat Sep 16 2006,Brighton & Hove Albion,4-1,Leyton Orient
Sat Sep 16 2006,Nottingham Forest,0-0,Carlisle United
Sat Sep 16 2006,Bristol City,3-1,Chesterfield
Sat Sep 16 2006,Northampton Town,1-3,Tranmere Rovers
Sat Sep 23 2006,Port Vale,0-2,Bristol City
Sat Sep 23 2006,Doncaster Rovers,0-0,Blackpool
Sat Sep 23 2006,Tranmere Rovers,0-0,Nottingham Forest
Sat Sep 23 2006,Chesterfield,3-1,Brentford
Sat Sep 23 2006,Carlisle United,3-1,Brighton & Hove Albion
Sat Sep 23 2006,Oldham Athletic,4-1,Gillingham
Sat Sep 23 2006,AFC Bournemouth,1-1,Scunthorpe United
Sat Sep 23 2006,Millwall,0-1,Northampton Town
Sat Sep 23 2006,Cheltenham,1-2,Bradford City
Sat Sep 23 2006,Leyton Orient,2-3,Rotherham United
Sat Sep 23 2006,Yeovil,2-0,Crewe Alexandra
Sat Sep 23 2006,Swansea City,1-2,Huddersfield Town
Tue Sep 26 2006,Cheltenham,0-2,Northampton Town
Tue Sep 26 2006,Doncaster Rovers,3-3,Bradford City
Tue Sep 26 2006,Oldham Athletic,2-1,Rotherham United
Tue Sep 26 2006,Yeovil,2-0,Brighton & Hove Albion
Tue Sep 26 2006,AFC Bournemouth,0-1,Bristol City
Tue Sep 26 2006,Millwall,1-1,Brentford
Tue Sep 26 2006,Swansea City,2-1,Crewe Alexandra
Tue Sep 26 2006,Tranmere Rovers,2-2,Huddersfield Town
Tue Sep 26 2006,Carlisle United,2-0,Blackpool
Tue Sep 26 2006,Port Vale,1-1,Nottingham Forest
Tue Sep 26 2006,Leyton Orient,3-3,Gillingham
Wed Sep 27 2006,Chesterfield,0-1,Scunthorpe United
Sat Sep 30 2006,Bradford City,2-0,Tranmere Rovers
Sat Sep 30 2006,Crewe Alexandra,5-1,Carlisle United
Sat Sep 30 2006,Brentford,1-2,Yeovil
Sat Sep 30 2006,Northampton Town,0-2,Port Vale
Sat Sep 30 2006,Brighton & Hove Albion,1-2,Chesterfield
Sat Sep 30 2006,Huddersfield Town,2-2,AFC Bournemouth
Sat Sep 30 2006,Nottingham Forest,3-1,Swansea City
Sat Sep 30 2006,Bristol City,0-0,Oldham Athletic
Sat Sep 30 2006,Scunthorpe United,2-0,Doncaster Rovers
Sat Sep 30 2006,Rotherham United,2-3,Millwall
Sat Sep 30 2006,Gillingham,2-1,Cheltenham
Sat Sep 30 2006,Blackpool,3-0,Leyton Orient
Fri Oct 6 2006,Swansea City,0-0,Tranmere Rovers
Fri Oct 6 2006,Doncaster Rovers,1-1,Oldham Athletic
Fri Oct 6 2006,Yeovil,0-1,Cheltenham
Fri Oct 6 2006,AFC Bournemouth,0-0,Northampton Town
Sat Oct 7 2006,Leyton Orient,0-0,Chesterfield
Sat Oct 7 2006,Bradford City,0-1,Huddersfield Town
Sat Oct 7 2006,Crewe Alexandra,4-3,Gillingham
Sat Oct 7 2006,Carlisle United,1-2,Millwall
Sat Oct 7 2006,Nottingham Forest,0-4,Scunthorpe United
Sat Oct 7 2006,Brentford,1-1,Bristol City
Sun Oct 8 2006,Brighton & Hove Albion,0-3,Blackpool
Sun Oct 8 2006,Port Vale,1-3,Rotherham United
Fri Oct 13 2006,Tranmere Rovers,1-2,Port Vale
Fri Oct 13 2006,Northampton Town,0-0,Bradford City
Sat Oct 14 2006,Chesterfield,2-3,Swansea City
Sat Oct 14 2006,Huddersfield Town,2-1,Carlisle United
Sat Oct 14 2006,Bristol City,2-1,Crewe Alexandra
Sat Oct 14 2006,Blackpool,1-1,Yeovil
Sat Oct 14 2006,Millwall,1-0,AFC Bournemouth
Sat Oct 14 2006,Cheltenham,0-2,Doncaster Rovers
Sat Oct 14 2006,Gillingham,0-1,Nottingham Forest
Sat Oct 14 2006,Scunthorpe United,1-2,Brighton & Hove Albion
Sat Oct 14 2006,Rotherham United,2-0,Brentford
Sat Oct 14 2006,Oldham Athletic,3-3,Leyton Orient
Sat Oct 21 2006,Port Vale,1-2,Huddersfield Town
Sat Oct 21 2006,Bradford City,0-1,Scunthorpe United
Sat Oct 21 2006,Yeovil,1-0,Oldham Athletic
Sat Oct 21 2006,Brentford,2-2,Gillingham
Sat Oct 21 2006,AFC Bournemouth,1-3,Rotherham United
Sat Oct 21 2006,Nottingham Forest,1-0,Bristol City
Sat Oct 21 2006,Brighton & Hove Albion,1-1,Northampton Town
Sat Oct 21 2006,Leyton Orient,2-0,Cheltenham
Sat Oct 21 2006,Crewe Alexandra,1-2,Blackpool
Sat Oct 21 2006,Carlisle United,1-0,Tranmere Rovers
Sat Oct 21 2006,Doncaster Rovers,1-0,Chesterfield
Sun Oct 22 2006,Swansea City,2-0,Millwall
Sat Oct 28 2006,Oldham Athletic,3-0,Brentford
Sat Oct 28 2006,Chesterfield,1-1,Yeovil
Sat Oct 28 2006,Bristol City,1-0,Doncaster Rovers
Sat Oct 28 2006,Huddersfield Town,0-3,Brighton & Hove Albion
Sat Oct 28 2006,Tranmere Rovers,1-0,AFC Bournemouth
Sat Oct 28 2006,Scunthorpe United,3-1,Leyton Orient
Sat Oct 28 2006,Gillingham,2-0,Carlisle United
Sat Oct 28 2006,Blackpool,4-1,Bradford City
Sat Oct 28 2006,Northampton Town,1-0,Swansea City
Sat Oct 28 2006,Millwall,1-1,Port Vale
Sat Oct 28 2006,Rotherham United,5-1,Crewe Alexandra
Sat Oct 28 2006,Cheltenham,0-2,Nottingham Forest
Fri Nov 3 2006,Tranmere Rovers,3-1,Millwall
Fri Nov 3 2006,Swansea City,4-2,AFC Bournemouth
Sat Nov 4 2006,Bradford City,2-3,Brighton & Hove Albion
Sat Nov 4 2006,Cheltenham,1-2,Oldham Athletic
Sat Nov 4 2006,Northampton Town,1-1,Blackpool
Sat Nov 4 2006,Gillingham,2-1,Chesterfield
Sat Nov 4 2006,Nottingham Forest,2-0,Brentford
Sat Nov 4 2006,Crewe Alexandra,2-1,Port Vale
Sat Nov 4 2006,Yeovil,2-1,Bristol City
Sat Nov 4 2006,Carlisle United,1-1,Rotherham United
Sat Nov 4 2006,Doncaster Rovers,0-0,Leyton Orient
Sat Nov 4 2006,Huddersfield Town,1-1,Scunthorpe United
Sat Nov 18 2006,Rotherham United,1-1,Nottingham Forest
Sat Nov 18 2006,Leyton Orient,0-0,Yeovil
Sat Nov 18 2006,Oldham Athletic,2-0,Bradford City
Sat Nov 18 2006,Millwall,2-2,Doncaster Rovers
Sat Nov 18 2006,Chesterfield,1-0,Cheltenham
Sat Nov 18 2006,AFC Bournemouth,0-1,Carlisle United
Sat Nov 18 2006,Blackpool,3-1,Huddersfield Town
Sat Nov 18 2006,Port Vale,0-2,Swansea City
Sat Nov 18 2006,Scunthorpe United,1-0,Northampton Town
Sat Nov 18 2006,Brighton & Hove Albion,0-1,Tranmere Rovers
Sat Nov 18 2006,Bristol City,3-1,Gillingham
Sat Nov 18 2006,Brentford,0-4,Crewe Alexandra
Fri Nov 24 2006,Cheltenham,2-0,Brentford
Fri Nov 24 2006,Tranmere Rovers,2-0,Blackpool
Sat Nov 25 2006,Huddersfield Town,0-3,Oldham Athletic
Sat Nov 25 2006,Crewe Alexandra,2-2,Chesterfield
Sat Nov 25 2006,Bradford City,0-0,AFC Bournemouth
Sat Nov 25 2006,Doncaster Rovers,1-0,Brighton & Hove Albion
Sat Nov 25 2006,Nottingham Forest,3-1,Millwall
Sat Nov 25 2006,Yeovil,0-2,Scunthorpe United
Sat Nov 25 2006,Gillingham,1-0,Rotherham United
Sat Nov 25 2006,Carlisle United,3-2,Port Vale
Sun Nov 26 2006,Swansea City,0-0,Bristol City
Sat Dec 2 2006,Rotherham United,3-2,Yeovil
Tue Dec 5 2006,Blackpool,2-1,Cheltenham
Tue Dec 5 2006,Leyton Orient,1-2,Bradford City
Tue Dec 5 2006,Scunthorpe United,1-1,Tranmere Rovers
Tue Dec 5 2006,AFC Bournemouth,2-0,Nottingham Forest
Tue Dec 5 2006,Millwall,0-0,Huddersfield Town
Tue Dec 5 2006,Brighton & Hove Albion,3-2,Swansea City
Tue Dec 5 2006,Oldham Athletic,1-0,Crewe Alexandra
Tue Dec 5 2006,Brentford,0-4,Doncaster Rovers
Tue Dec 5 2006,Port Vale,2-0,Gillingham
Tue Dec 5 2006,Bristol City,1-0,Carlisle United
Wed Dec 6 2006,Chesterfield,0-0,Northampton Town
Sat Dec 9 2006,Crewe Alexandra,1-4,Nottingham Forest
Sat Dec 9 2006,Yeovil,2-0,Gillingham
Sat Dec 9 2006,Blackpool,1-1,Swansea City
Sat Dec 9 2006,Carlisle United,0-2,Scunthorpe United
Sat Dec 9 2006,Northampton Town,0-2,Doncaster Rovers
Sat Dec 9 2006,AFC Bournemouth,0-4,Port Vale
Sat Dec 9 2006,Brighton & Hove Albion,2-1,Cheltenham
Sat Dec 9 2006,Leyton Orient,1-0,Huddersfield Town
Sat Dec 9 2006,Brentford,1-1,Tranmere Rovers
Sat Dec 9 2006,Chesterfield,2-1,Oldham Athletic
Sat Dec 9 2006,Millwall,2-0,Bradford City
Sat Dec 9 2006,Rotherham United,1-1,Bristol City
Fri Dec 15 2006,Scunthorpe United,1-3,Blackpool
Sat Dec 16 2006,Bradford City,1-0,Chesterfield
Sat Dec 16 2006,Gillingham,1-1,AFC Bournemouth
Sat Dec 16 2006,Swansea City,5-0,Carlisle United
Sat Dec 16 2006,Bristol City,1-0,Millwall
Sat Dec 16 2006,Port Vale,1-0,Brentford
Sat Dec 16 2006,Oldham Athletic,1-1,Brighton & Hove Albion
Sat Dec 16 2006,Huddersfield Town,1-1,Northampton Town
Sat Dec 16 2006,Cheltenham,2-0,Rotherham United
Sat Dec 16 2006,Nottingham Forest,1-3,Leyton Orient
Tue Dec 19 2006,Northampton Town,0-1,Leyton Orient
Fri Dec 22 2006,Millwall,0-1,Scunthorpe United
Sat Dec 23 2006,AFC Bournemouth,1-3,Blackpool
Sat Dec 23 2006,Cheltenham,2-2,Bristol City
Sat Dec 23 2006,Yeovil,0-0,Bradford City
Sat Dec 23 2006,Leyton Orient,1-1,Crewe Alexandra
Sat Dec 23 2006,Port Vale,2-1,Brighton & Hove Albion
Sat Dec 23 2006,Tranmere Rovers,2-3,Gillingham
Sat Dec 23 2006,Swansea City,1-1,Rotherham United
Sat Dec 23 2006,Doncaster Rovers,1-0,Nottingham Forest
Sat Dec 23 2006,Carlisle United,2-0,Brentford
Sat Dec 23 2006,Oldham Athletic,3-0,Northampton Town
Sat Dec 23 2006,Chesterfield,0-0,Huddersfield Town
Tue Dec 26 2006,Brentford,1-4,Millwall
Tue Dec 26 2006,Blackpool,2-1,Carlisle United
Tue Dec 26 2006,Nottingham Forest,3-0,Port Vale
Tue Dec 26 2006,Huddersfield Town,2-2,Tranmere Rovers
Tue Dec 26 2006,Rotherham United,2-3,Oldham Athletic
Tue Dec 26 2006,Crewe Alexandra,1-3,Swansea City
Tue Dec 26 2006,Scunthorpe United,1-0,Chesterfield
Tue Dec 26 2006,Bristol City,2-2,AFC Bournemouth
Tue Dec 26 2006,Brighton & Hove Albion,1-3,Yeovil
Tue Dec 26 2006,Gillingham,2-1,Leyton Orient
Tue Dec 26 2006,Northampton Town,2-0,Cheltenham
Tue Dec 26 2006,Bradford City,0-1,Doncaster Rovers
Sat Dec 30 2006,Nottingham Forest,1-1,Tranmere Rovers
Sat Dec 30 2006,Bradford City,2-2,Cheltenham
Sat Dec 30 2006,Blackpool,3-1,Doncaster Rovers
Sat Dec 30 2006,Brighton & Hove Albion,1-2,Carlisle United
Sat Dec 30 2006,Crewe Alexandra,2-3,Yeovil
Sat Dec 30 2006,Rotherham United,2-2,Leyton Orient
Sat Dec 30 2006,Bristol City,2-1,Port Vale
Sat Dec 30 2006,Gillingham,0-3,Oldham Athletic
Sat Dec 30 2006,Scunthorpe United,3-2,AFC Bournemouth
Sat Dec 30 2006,Brentford,2-1,Chesterfield
Sat Dec 30 2006,Huddersfield Town,3-2,Swansea City
Mon Jan 1 2007,Carlisle United,1-0,Bradford City
Mon Jan 1 2007,Millwall,4-1,Gillingham
Mon Jan 1 2007,Doncaster Rovers,3-0,Huddersfield Town
Mon Jan 1 2007,Oldham Athletic,5-0,Nottingham Forest
Mon Jan 1 2007,Swansea City,2-0,Brentford
Mon Jan 1 2007,Yeovil,0-0,Northampton Town
Mon Jan 1 2007,Tranmere Rovers,2-1,Rotherham United
Mon Jan 1 2007,Leyton Orient,1-1,Bristol City
Mon Jan 1 2007,Port Vale,0-0,Scunthorpe United
Mon Jan 1 2007,AFC Bournemouth,1-0,Brighton & Hove Albion
Mon Jan 1 2007,Chesterfield,2-0,Blackpool
Tue Jan 2 2007,Cheltenham,1-1,Crewe Alexandra
Fri Jan 5 2007,Yeovil,3-1,Huddersfield Town
Sat Jan 6 2007,Port Vale,0-1,Bradford City
Sat Jan 6 2007,AFC Bournemouth,1-0,Brentford
Sat Jan 6 2007,Tranmere Rovers,1-1,Northampton Town
Sat Jan 13 2007,Bristol City,3-2,Tranmere Rovers
Sat Jan 13 2007,Bradford City,2-2,Swansea City
Sat Jan 13 2007,Brentford,2-2,Leyton Orient
Sat Jan 13 2007,Rotherham United,0-1,Chesterfield
Sat Jan 13 2007,Huddersfield Town,2-0,Cheltenham
Sat Jan 13 2007,Nottingham Forest,1-0,Yeovil
Sat Jan 13 2007,Gillingham,0-2,Doncaster Rovers
Sat Jan 13 2007,Northampton Town,3-2,Carlisle United
Sat Jan 13 2007,Brighton & Hove Albion,0-1,Millwall
Sat Jan 13 2007,Blackpool,2-1,Port Vale
Sat Jan 13 2007,Scunthorpe United,1-1,Oldham Athletic
Sat Jan 13 2007,Crewe Alexandra,2-0,AFC Bournemouth
Tue Jan 16 2007,Tranmere Rovers,1-0,Crewe Alexandra
Tue Jan 16 2007,Cheltenham,1-1,Scunthorpe United
Fri Jan 19 2007,Tranmere Rovers,1-1,Bradford City
Sat Jan 20 2007,Doncaster Rovers,2-2,Scunthorpe United
Sat Jan 20 2007,AFC Bournemouth,1-2,Huddersfield Town
Sat Jan 20 2007,Oldham Athletic,0-3,Bristol City
Sat Jan 20 2007,Leyton Orient,0-1,Blackpool
Sat Jan 20 2007,Millwall,4-0,Rotherham United
Sat Jan 20 2007,Carlisle United,0-2,Crewe Alexandra
Sat Jan 20 2007,Yeovil,1-0,Brentford
Sat Jan 20 2007,Chesterfield,0-1,Brighton & Hove Albion
Sat Jan 20 2007,Swansea City,0-0,Nottingham Forest
Sat Jan 20 2007,Cheltenham,1-1,Gillingham
Tue Jan 23 2007,Swansea City,2-0,Gillingham
Tue Jan 23 2007,Northampton Town,3-0,Millwall
Fri Jan 26 2007,Gillingham,2-0,Tranmere Rovers
Sat Jan 27 2007,Bradford City,0-2,Yeovil
Sat Jan 27 2007,Brentford,0-0,Carlisle United
Sat Jan 27 2007,Scunthorpe United,3-0,Millwall
Sat Jan 27 2007,Brighton & Hove Albion,0-0,Port Vale
Sat Jan 27 2007,Crewe Alexandra,0-4,Leyton Orient
Sat Jan 27 2007,Doncaster Rovers,3-2,Rotherham United
Sat Jan 27 2007,Huddersfield Town,1-1,Chesterfield
Sun Jan 28 2007,Northampton Town,2-3,Oldham Athletic
Wed Jan 31 2007,Bristol City,0-1,Cheltenham
Wed Jan 31 2007,Carlisle United,1-0,Nottingham Forest
Sat Feb 3 2007,Huddersfield Town,3-1,Gillingham
Sat Feb 3 2007,Doncaster Rovers,1-2,Carlisle United
Sat Feb 3 2007,Brighton & Hove Albion,0-0,Rotherham United
Sat Feb 3 2007,Northampton Town,1-2,Crewe Alexandra
Sat Feb 3 2007,Yeovil,0-1,Millwall
Sat Feb 3 2007,Oldham Athletic,1-0,Tranmere Rovers
Sat Feb 3 2007,Bradford City,2-2,Nottingham Forest
Sat Feb 3 2007,Leyton Orient,2-1,Port Vale
Sat Feb 3 2007,Blackpool,1-3,Brentford
Sat Feb 3 2007,Cheltenham,2-1,Swansea City
Sat Feb 3 2007,Chesterfield,0-1,AFC Bournemouth
Mon Feb 5 2007,Scunthorpe United,1-0,Bristol City
Tue Feb 6 2007,Port Vale,1-0,Northampton Town
Sat Feb 10 2007,Nottingham Forest,1-0,Northampton Town
Sat Feb 10 2007,Brentford,1-0,Brighton & Hove Albion
Sat Feb 10 2007,Tranmere Rovers,1-0,Doncaster Rovers
Sat Feb 10 2007,Gillingham,1-0,Bradford City
Sat Feb 10 2007,Swansea City,0-1,Oldham Athletic
Sat Feb 10 2007,AFC Bournemouth,5-0,Leyton Orient
Sat Feb 10 2007,Millwall,2-1,Chesterfield
Sat Feb 10 2007,Carlisle United,1-4,Yeovil
Sat Feb 10 2007,Bristol City,1-1,Huddersfield Town
Tue Feb 13 2007,Leyton Orient,1-4,Brighton & Hove Albion
Fri Feb 16 2007,Northampton Town,1-1,Gillingham
Sat Feb 17 2007,Yeovil,0-2,Tranmere Rovers
Sat Feb 17 2007,Cheltenham,1-0,AFC Bournemouth
Sat Feb 17 2007,Scunthorpe United,1-0,Rotherham United
Sat Feb 17 2007,Chesterfield,3-0,Port Vale
Sat Feb 17 2007,Brighton & Hove Albion,2-1,Nottingham Forest
Sat Feb 17 2007,Leyton Orient,1-1,Carlisle United
Sat Feb 17 2007,Doncaster Rovers,2-2,Swansea City
Sat Feb 17 2007,Blackpool,0-1,Bristol City
Sat Feb 17 2007,Huddersfield Town,0-2,Brentford
Sat Feb 17 2007,Oldham Athletic,1-2,Millwall
Sat Feb 17 2007,Bradford City,0-1,Crewe Alexandra
Mon Feb 19 2007,Brentford,0-1,Northampton Town
Tue Feb 20 2007,Crewe Alexandra,2-1,Doncaster Rovers
Tue Feb 20 2007,Rotherham United,2-3,Huddersfield Town
Tue Feb 20 2007,AFC Bournemouth,0-2,Yeovil
Tue Feb 20 2007,Millwall,2-5,Leyton Orient
Tue Feb 20 2007,Swansea City,0-2,Scunthorpe United
Tue Feb 20 2007,Carlisle United,0-0,Chesterfield
Tue Feb 20 2007,Port Vale,3-0,Oldham Athletic
Tue Feb 20 2007,Nottingham Forest,1-1,Blackpool
Tue Feb 20 2007,Tranmere Rovers,2-2,Cheltenham
Tue Feb 20 2007,Gillingham,0-1,Brighton & Hove Albion
Sat Feb 24 2007,Scunthorpe United,3-1,Gillingham
Sat Feb 24 2007,Cheltenham,0-1,Carlisle United
Sat Feb 24 2007,Bradford City,1-1,Brentford
Sat Feb 24 2007,Blackpool,0-1,Millwall
Sat Feb 24 2007,Oldham Athletic,1-2,AFC Bournemouth
Sat Feb 24 2007,Huddersfield Town,1-2,Crewe Alexandra
Sat Feb 24 2007,Doncaster Rovers,1-0,Port Vale
Sat Feb 24 2007,Yeovil,1-0,Swansea City
Sat Feb 24 2007,Northampton Town,3-0,Rotherham United
Sat Feb 24 2007,Brighton & Hove Albion,0-2,Bristol City
Sat Feb 24 2007,Chesterfield,1-2,Nottingham Forest
Sat Feb 24 2007,Leyton Orient,3-1,Tranmere Rovers
Tue Feb 27 2007,Rotherham United,1-2,Swansea City
Tue Feb 27 2007,Doncaster Rovers,0-0,Yeovil
Tue Feb 27 2007,Oldham Athletic,0-1,Blackpool
Tue Feb 27 2007,Crewe Alexandra,1-3,Scunthorpe United
Fri Mar 2 2007,Tranmere Rovers,2-0,Chesterfield
Sat Mar 3 2007,Swansea City,0-0,Leyton Orient
Sat Mar 3 2007,Brentford,0-2,Scunthorpe United
Sat Mar 3 2007,Rotherham United,4-1,Bradford City
Sat Mar 3 2007,Crewe Alexandra,1-1,Brighton & Hove Albion
Sat Mar 3 2007,Gillingham,2-2,Blackpool
Sat Mar 3 2007,Carlisle United,1-1,Oldham Athletic
Sat Mar 3 2007,Port Vale,4-2,Yeovil
Sat Mar 3 2007,Nottingham Forest,5-1,Huddersfield Town
Sat Mar 3 2007,AFC Bournemouth,2-0,Doncaster Rovers
Sat Mar 3 2007,Bristol City,1-0,Northampton Town
Sat Mar 3 2007,Millwall,2-0,Cheltenham
Tue Mar 6 2007,Nottingham Forest,0-1,Doncaster Rovers
Tue Mar 6 2007,Port Vale,1-1,Cheltenham
Tue Mar 6 2007,Blackpool,2-0,AFC Bournemouth
Wed Mar 7 2007,Chesterfield,1-3,Bristol City
Sat Mar 10 2007,Huddersfield Town,2-0,Bradford City
Sat Mar 10 2007,Gillingham,1-0,Crewe Alexandra
Sat Mar 10 2007,Northampton Town,3-1,AFC Bournemouth
Sat Mar 10 2007,Bristol City,1-0,Brentford
Sat Mar 10 2007,Chesterfield,0-1,Leyton Orient
Sat Mar 10 2007,Tranmere Rovers,0-2,Swansea City
Sat Mar 10 2007,Blackpool,0-0,Brighton & Hove Albion
Sat Mar 10 2007,Scunthorpe United,1-1,Nottingham Forest
Sat Mar 10 2007,Rotherham United,1-5,Port Vale
Sat Mar 10 2007,Millwall,2-0,Carlisle United
Sat Mar 10 2007,Cheltenham,1-2,Yeovil
Sun Mar 11 2007,Oldham Athletic,4-0,Doncaster Rovers
Tue Mar 13 2007,Millwall,2-2,Crewe Alexandra
Tue Mar 13 2007,Bristol City,2-3,Bradford City
Fri Mar 16 2007,Swansea City,2-0,Chesterfield
Sat Mar 17 2007,Nottingham Forest,1-0,Gillingham
Sat Mar 17 2007,Leyton Orient,2-2,Oldham Athletic
