Date,Team 1,FT,Team 2
Sat Sep 21 1991,Fulham,2-1,Leyton Orient
Sat Sep 21 1991,Hull City,4-1,Torquay United
Sat Sep 21 1991,Chester,1-2,West Bromwich Albion
Sat Sep 21 1991,Shrewsbury Town,0-0,Swansea City
Sat Sep 21 1991,Huddersfield Town,0-0,AFC Bournemouth
Sat Sep 21 1991,Reading,1-2,Bradford City
Sat Sep 21 1991,Bolton Wanderers,1-1,Wigan Athletic
Sat Sep 21 1991,Hartlepool United,1-0,Birmingham City
Sat Sep 21 1991,Darlington,1-2,Brentford
Sat Sep 21 1991,Peterborough United,1-1,Exeter City
Fri Sep 27 1991,AFC Bournemouth,0-0,Fulham
Sat Sep 28 1991,Stoke City,2-2,Stockport County
Sat Sep 28 1991,Torquay United,3-2,Chester
Sat Sep 28 1991,Exeter City,2-1,Reading
Sat Sep 28 1991,West Bromwich Albion,1-0,Hull City
Sat Sep 28 1991,Birmingham City,3-1,Preston North End
Sat Sep 28 1991,Bury,1-1,Hartlepool United
Sat Sep 28 1991,Brentford,3-2,Bolton Wanderers
Sat Sep 28 1991,Bradford City,3-0,Shrewsbury Town
Sat Sep 28 1991,Leyton Orient,1-0,Huddersfield Town
Sat Sep 28 1991,Swansea City,1-0,Peterborough United
Sat Sep 28 1991,Wigan Athletic,1-2,Darlington
Tue Oct 1 1991,Preston North End,2-0,West Bromwich Albion
Sat Oct 5 1991,Fulham,0-1,Brentford
Sat Oct 5 1991,Stockport County,4-1,Bradford City
Sat Oct 5 1991,Bolton Wanderers,1-0,Torquay United
Sat Oct 5 1991,Huddersfield Town,1-0,Swansea City
Sat Oct 5 1991,Shrewsbury Town,1-1,Birmingham City
Sat Oct 5 1991,Reading,0-0,AFC Bournemouth
Sat Oct 5 1991,Chester,0-0,Stoke City
Sat Oct 5 1991,Hull City,1-2,Exeter City
Sat Oct 5 1991,Peterborough United,0-2,Leyton Orient
Sat Oct 5 1991,Darlington,0-2,Bury
Sat Oct 5 1991,Hartlepool United,4-3,Wigan Athletic
Fri Oct 11 1991,Swansea City,0-0,Hull City
Fri Oct 11 1991,Wigan Athletic,1-1,Reading
Sat Oct 12 1991,Birmingham City,3-0,Stockport County
Sat Oct 12 1991,Exeter City,4-1,Darlington
Sat Oct 12 1991,Stoke City,2-0,Bolton Wanderers
Sat Oct 12 1991,AFC Bournemouth,2-0,Hartlepool United
Sat Oct 12 1991,Bradford City,3-4,Fulham
Sat Oct 12 1991,Leyton Orient,1-0,Chester
Sat Oct 12 1991,Brentford,2-1,Peterborough United
Sat Oct 12 1991,West Bromwich Albion,2-0,Shrewsbury Town
Sat Oct 12 1991,Bury,2-3,Preston North End
Sat Oct 12 1991,Torquay United,0-1,Huddersfield Town
Fri Oct 18 1991,Stockport County,0-4,Chester
Sat Oct 19 1991,Reading,1-1,Peterborough United
Sat Oct 19 1991,Birmingham City,3-3,Wigan Athletic
Sat Oct 19 1991,Swansea City,2-1,Stoke City
Sat Oct 19 1991,Bradford City,2-0,Torquay United
Sat Oct 19 1991,Leyton Orient,1-1,AFC Bournemouth
Sat Oct 19 1991,Bolton Wanderers,0-3,Fulham
Sat Oct 19 1991,Preston North End,1-0,Huddersfield Town
Sat Oct 19 1991,Brentford,1-2,West Bromwich Albion
Sat Oct 19 1991,Hartlepool United,2-3,Hull City
Sat Oct 19 1991,Darlington,3-3,Shrewsbury Town
Sat Oct 19 1991,Exeter City,5-2,Bury
Fri Oct 25 1991,Huddersfield Town,0-1,Stockport County
Sat Oct 26 1991,Bury,0-3,Brentford
Sat Oct 26 1991,AFC Bournemouth,1-3,Bradford City
Sat Oct 26 1991,Fulham,1-0,Preston North End
Sat Oct 26 1991,Torquay United,1-0,Swansea City
Sat Oct 26 1991,Peterborough United,3-2,Hartlepool United
Sat Oct 26 1991,Shrewsbury Town,1-2,Reading
Sat Oct 26 1991,Hull City,5-2,Darlington
Sat Oct 26 1991,Stoke City,2-0,Leyton Orient
Sat Oct 26 1991,West Bromwich Albion,0-1,Birmingham City
Sat Oct 26 1991,Chester,0-1,Bolton Wanderers
Sat Oct 26 1991,Wigan Athletic,4-1,Exeter City
Fri Nov 1 1991,Wigan Athletic,1-0,Swansea City
Fri Nov 1 1991,AFC Bournemouth,1-0,Stockport County
Sat Nov 2 1991,Stoke City,0-2,Huddersfield Town
Sat Nov 2 1991,West Bromwich Albion,1-1,Bury
Sat Nov 2 1991,Chester,3-2,Preston North End
Sat Nov 2 1991,Fulham,0-0,Hull City
Sat Nov 2 1991,Darlington,4-0,Hartlepool United
Sat Nov 2 1991,Birmingham City,3-0,Torquay United
Sat Nov 2 1991,Shrewsbury Town,2-0,Peterborough United
Sat Nov 2 1991,Leyton Orient,1-0,Exeter City
Sat Nov 2 1991,Bolton Wanderers,1-1,Reading
Sat Nov 2 1991,Bradford City,0-1,Brentford
Tue Nov 5 1991,Swansea City,2-2,Leyton Orient
Tue Nov 5 1991,Hartlepool United,0-0,West Bromwich Albion
Tue Nov 5 1991,Preston North End,3-0,Wigan Athletic
Tue Nov 5 1991,Stockport County,2-2,Bolton Wanderers
Tue Nov 5 1991,Hull City,4-0,Shrewsbury Town
Tue Nov 5 1991,Peterborough United,2-0,Chester
Tue Nov 5 1991,Bury,1-3,Stoke City
Tue Nov 5 1991,Reading,2-2,Darlington
Wed Nov 6 1991,Huddersfield Town,3-1,Fulham
Wed Nov 6 1991,Exeter City,1-0,Bradford City
Wed Nov 6 1991,Brentford,2-2,Birmingham City
Wed Nov 6 1991,Torquay United,1-0,AFC Bournemouth
Fri Nov 8 1991,Swansea City,3-1,AFC Bournemouth
Sat Nov 9 1991,Preston North End,2-1,Darlington
Sat Nov 9 1991,Bury,1-1,Bolton Wanderers
Sat Nov 9 1991,Huddersfield Town,3-2,Birmingham City
Sat Nov 9 1991,Reading,1-2,West Bromwich Albion
Sat Nov 9 1991,Peterborough United,2-1,Bradford City
Sat Nov 9 1991,Torquay United,1-0,Leyton Orient
Sat Nov 9 1991,Brentford,4-0,Wigan Athletic
Sat Nov 9 1991,Hartlepool United,2-0,Fulham
Sat Nov 9 1991,Hull City,1-0,Chester
Sat Nov 9 1991,Exeter City,0-0,Stoke City
Fri Nov 22 1991,Wigan Athletic,2-0,Bury
Fri Nov 22 1991,AFC Bournemouth,0-0,Brentford
Sat Nov 23 1991,Birmingham City,1-0,Exeter City
Sat Nov 23 1991,Leyton Orient,1-0,Hull City
Sat Nov 23 1991,West Bromwich Albion,2-1,Huddersfield Town
Sat Nov 23 1991,Stoke City,3-0,Torquay United
Sat Nov 23 1991,Fulham,1-2,Stockport County
Sat Nov 23 1991,Bradford City,4-6,Swansea City
Sat Nov 23 1991,Bolton Wanderers,1-0,Preston North End
Sat Nov 23 1991,Shrewsbury Town,1-4,Hartlepool United
Sat Nov 23 1991,Chester,2-2,Reading
Sat Nov 23 1991,Darlington,1-2,Peterborough United
Tue Nov 26 1991,Stockport County,1-4,Shrewsbury Town
Sat Nov 30 1991,West Bromwich Albion,2-2,Stoke City
Sat Nov 30 1991,Hull City,2-2,Preston North End
Sat Nov 30 1991,Reading,1-1,Stockport County
Sat Nov 30 1991,Exeter City,0-0,Chester
Sat Nov 30 1991,Birmingham City,2-0,Bradford City
Sat Nov 30 1991,Bury,0-1,AFC Bournemouth
Sat Nov 30 1991,Hartlepool United,0-0,Huddersfield Town
Sat Nov 30 1991,Peterborough United,1-1,Torquay United
Sat Nov 30 1991,Darlington,3-1,Fulham
Sat Nov 30 1991,Wigan Athletic,1-1,Leyton Orient
Sat Nov 30 1991,Shrewsbury Town,1-3,Bolton Wanderers
Sat Nov 30 1991,Brentford,3-2,Swansea City
Sat Dec 14 1991,Huddersfield Town,2-1,Darlington
Sat Dec 14 1991,Bradford City,1-1,West Bromwich Albion
Sat Dec 14 1991,AFC Bournemouth,2-1,Birmingham City
Sat Dec 14 1991,Stockport County,3-0,Peterborough United
Sat Dec 14 1991,Preston North End,1-4,Hartlepool United
Sat Dec 14 1991,Torquay United,1-1,Brentford
Sat Dec 14 1991,Chester,1-4,Shrewsbury Town
Sat Dec 14 1991,Stoke City,3-0,Wigan Athletic
Sat Dec 14 1991,Bolton Wanderers,1-0,Hull City
Sat Dec 14 1991,Swansea City,1-0,Exeter City
Fri Dec 20 1991,Torquay United,1-0,Preston North End
Fri Dec 20 1991,Reading,0-1,Hartlepool United
Fri Dec 20 1991,Peterborough United,3-0,Hull City
Fri Dec 20 1991,Stockport County,1-0,Leyton Orient
Sat Dec 21 1991,Shrewsbury Town,1-1,Bury
Sat Dec 21 1991,AFC Bournemouth,1-2,Stoke City
Sat Dec 21 1991,Birmingham City,3-1,Fulham
Sun Dec 22 1991,West Bromwich Albion,3-1,Darlington
Sun Dec 22 1991,Bradford City,1-1,Huddersfield Town
Sun Dec 22 1991,Brentford,3-0,Exeter City
Thu Dec 26 1991,Hull City,0-1,AFC Bournemouth
Thu Dec 26 1991,Wigan Athletic,0-1,West Bromwich Albion
Thu Dec 26 1991,Huddersfield Town,2-1,Brentford
Thu Dec 26 1991,Leyton Orient,2-1,Bolton Wanderers
Thu Dec 26 1991,Hartlepool United,1-0,Bradford City
Thu Dec 26 1991,Stoke City,3-3,Peterborough United
Thu Dec 26 1991,Swansea City,3-0,Chester
Thu Dec 26 1991,Darlington,1-1,Birmingham City
Thu Dec 26 1991,Bury,0-1,Reading
Thu Dec 26 1991,Exeter City,1-0,Shrewsbury Town
Thu Dec 26 1991,Fulham,2-1,Torquay United
Thu Dec 26 1991,Preston North End,3-2,Stockport County
Sat Dec 28 1991,Preston North End,1-1,Peterborough United
Sat Dec 28 1991,Darlington,0-0,AFC Bournemouth
Sat Dec 28 1991,Bury,1-0,Birmingham City
Sat Dec 28 1991,Hartlepool United,1-1,Torquay United
Sat Dec 28 1991,Swansea City,2-1,Stockport County
Sat Dec 28 1991,Leyton Orient,4-2,Brentford
Sat Dec 28 1991,Fulham,2-2,Chester
Sat Dec 28 1991,Stoke City,0-0,Bradford City
Sat Dec 28 1991,Huddersfield Town,1-0,Bolton Wanderers
Sat Dec 28 1991,Exeter City,1-1,West Bromwich Albion
Sat Dec 28 1991,Wigan Athletic,1-1,Shrewsbury Town
Sat Dec 28 1991,Hull City,0-1,Reading
Wed Jan 1 1992,Brentford,1-0,Hartlepool United
Wed Jan 1 1992,Stockport County,3-3,Wigan Athletic
Wed Jan 1 1992,Bradford City,1-1,Leyton Orient
Wed Jan 1 1992,AFC Bournemouth,1-0,Preston North End
Wed Jan 1 1992,West Bromwich Albion,2-3,Fulham
Wed Jan 1 1992,Peterborough United,0-0,Bury
Wed Jan 1 1992,Bolton Wanderers,2-0,Darlington
Wed Jan 1 1992,Shrewsbury Town,1-0,Stoke City
Wed Jan 1 1992,Birmingham City,2-2,Hull City
Wed Jan 1 1992,Torquay United,1-0,Exeter City
Wed Jan 1 1992,Reading,1-0,Swansea City
Wed Jan 1 1992,Chester,0-0,Huddersfield Town
Sat Jan 4 1992,Stoke City,2-1,Birmingham City
Sat Jan 4 1992,Chester,2-5,Darlington
Sat Jan 4 1992,Bradford City,1-1,Bury
Sat Jan 4 1992,Torquay United,1-0,West Bromwich Albion
Sat Jan 4 1992,Stockport County,2-1,Brentford
Sat Jan 11 1992,Brentford,2-0,Stoke City
Sat Jan 11 1992,Shrewsbury Town,2-0,Preston North End
Sat Jan 11 1992,Peterborough United,4-1,Fulham
Sat Jan 11 1992,Birmingham City,2-2,Leyton Orient
Sat Jan 11 1992,Darlington,3-2,Torquay United
Sat Jan 11 1992,Exeter City,2-2,Bolton Wanderers
Sat Jan 11 1992,West Bromwich Albion,4-0,AFC Bournemouth
Sat Jan 11 1992,Wigan Athletic,2-1,Bradford City
Sat Jan 11 1992,Bury,1-0,Swansea City
Sat Jan 11 1992,Hull City,0-2,Stockport County
Sat Jan 11 1992,Reading,1-0,Huddersfield Town
Sat Jan 11 1992,Hartlepool United,1-0,Chester
Sat Jan 18 1992,Leyton Orient,1-1,West Bromwich Albion
Sat Jan 18 1992,Torquay United,0-2,Bury
Sat Jan 18 1992,Chester,1-1,Brentford
Sat Jan 18 1992,Stockport County,2-0,Darlington
Sat Jan 18 1992,Preston North End,1-3,Exeter City
Sat Jan 18 1992,Bolton Wanderers,2-2,Hartlepool United
Sat Jan 18 1992,Fulham,0-1,Shrewsbury Town
Sat Jan 18 1992,Huddersfield Town,0-0,Peterborough United
Sat Jan 18 1992,Stoke City,3-0,Reading
Sat Jan 18 1992,AFC Bournemouth,3-0,Wigan Athletic
Sat Jan 18 1992,Bradford City,2-1,Hull City
Sat Jan 18 1992,Swansea City,0-2,Birmingham City
Sat Jan 25 1992,West Bromwich Albion,2-3,Swansea City
Sat Jan 25 1992,Shrewsbury Town,1-1,Huddersfield Town
Sat Jan 25 1992,Brentford,1-0,Preston North End
Sat Jan 25 1992,Hull City,0-1,Stoke City
Sat Jan 25 1992,Exeter City,1-1,Fulham
Tue Jan 28 1992,Leyton Orient,2-0,Shrewsbury Town
Tue Jan 28 1992,Swansea City,4-2,Darlington
Tue Jan 28 1992,Fulham,1-1,Wigan Athletic
Sat Feb 1 1992,AFC Bournemouth,0-1,Leyton Orient
Sat Feb 1 1992,Shrewsbury Town,0-2,Darlington
Sat Feb 1 1992,Stoke City,2-1,Swansea City
Sat Feb 1 1992,Peterborough United,5-3,Reading
Sat Feb 1 1992,Huddersfield Town,1-2,Preston North End
Sat Feb 1 1992,Fulham,1-1,Bolton Wanderers
Sat Feb 1 1992,West Bromwich Albion,2-0,Brentford
Sat Feb 1 1992,Hull City,0-2,Hartlepool United
Sat Feb 1 1992,Torquay United,1-1,Bradford City
Fri Feb 7 1992,Stockport County,0-0,Huddersfield Town
Sat Feb 8 1992,Leyton Orient,0-1,Stoke City
Sat Feb 8 1992,Hartlepool United,0-1,Peterborough United
Sat Feb 8 1992,Darlington,0-1,Hull City
Sat Feb 8 1992,Exeter City,0-1,Wigan Athletic
Sat Feb 8 1992,Bolton Wanderers,0-0,Chester
Sat Feb 8 1992,Birmingham City,0-3,West Bromwich Albion
Sat Feb 8 1992,Brentford,0-3,Bury
Sat Feb 8 1992,Preston North End,1-2,Fulham
Sat Feb 8 1992,Reading,2-1,Shrewsbury Town
Sat Feb 8 1992,Swansea City,1-0,Torquay United
Sat Feb 8 1992,Bradford City,3-1,AFC Bournemouth
Tue Feb 11 1992,AFC Bournemouth,4-0,Bury
Tue Feb 11 1992,Huddersfield Town,1-0,Hartlepool United
Tue Feb 11 1992,Fulham,4-0,Darlington
Tue Feb 11 1992,Preston North End,3-1,Hull City
Tue Feb 11 1992,Leyton Orient,3-1,Wigan Athletic
Tue Feb 11 1992,Chester,5-2,Exeter City
Tue Feb 11 1992,Bradford City,1-2,Birmingham City
Tue Feb 11 1992,Stockport County,1-0,Reading
Tue Feb 11 1992,Swansea City,1-1,Brentford
Tue Feb 11 1992,Bolton Wanderers,1-0,Shrewsbury Town
Wed Feb 12 1992,Stoke City,1-0,West Bromwich Albion
Sat Feb 15 1992,Bury,4-2,Leyton Orient
Sat Feb 15 1992,Peterborough United,3-2,Stockport County
Sat Feb 15 1992,Exeter City,2-1,Swansea City
Sat Feb 15 1992,Reading,0-2,Fulham
Sat Feb 15 1992,Brentford,3-2,Torquay United
Sat Feb 15 1992,Darlington,1-3,Huddersfield Town
Sat Feb 15 1992,Hartlepool United,2-0,Preston North End
Sat Feb 15 1992,Wigan Athletic,1-0,Stoke City
Sat Feb 15 1992,West Bromwich Albion,1-1,Bradford City
Sat Feb 15 1992,Shrewsbury Town,2-2,Chester
Sat Feb 15 1992,Birmingham City,0-1,AFC Bournemouth
Tue Feb 18 1992,Hartlepool United,0-1,Stockport County
Tue Feb 18 1992,Chester,1-0,Wigan Athletic
Sat Feb 22 1992,Swansea City,2-1,Bury
Sat Feb 22 1992,Torquay United,3-0,Darlington
Sat Feb 22 1992,Fulham,0-1,Peterborough United
Sat Feb 22 1992,Bolton Wanderers,1-2,Exeter City
Sat Feb 22 1992,Chester,2-0,Hartlepool United
Sat Feb 22 1992,Stockport County,1-1,Hull City
Sat Feb 22 1992,Bradford City,1-1,Wigan Athletic
Sat Feb 22 1992,AFC Bournemouth,2-1,West Bromwich Albion
Sat Feb 22 1992,Preston North End,2-2,Shrewsbury Town
Sat Feb 22 1992,Leyton Orient,0-0,Birmingham City
Sat Feb 22 1992,Huddersfield Town,1-2,Reading
Sat Feb 22 1992,Stoke City,2-1,Brentford
Tue Feb 25 1992,Huddersfield Town,1-1,Hull City
Tue Feb 25 1992,Bury,1-2,Chester
Fri Feb 28 1992,Wigan Athletic,0-2,Fulham
Sat Feb 29 1992,Darlington,1-1,Chester
Sat Feb 29 1992,Bury,0-1,Bradford City
Sat Feb 29 1992,Exeter City,0-3,AFC Bournemouth
Sat Feb 29 1992,Peterborough United,1-0,Bolton Wanderers
Sat Feb 29 1992,Reading,2-2,Preston North End
Sat Feb 29 1992,Birmingham City,1-1,Stoke City
Sat Feb 29 1992,Hartlepool United,0-1,Swansea City
Sat Feb 29 1992,Hull City,1-0,Huddersfield Town
Sat Feb 29 1992,Brentford,2-1,Stockport County
Sat Feb 29 1992,Shrewsbury Town,0-1,Leyton Orient
Sat Feb 29 1992,West Bromwich Albion,1-0,Torquay United
Tue Mar 3 1992,Hartlepool United,0-4,Bolton Wanderers
Tue Mar 3 1992,Darlington,1-3,Stockport County
Tue Mar 3 1992,Hull City,0-0,Bradford City
Tue Mar 3 1992,Shrewsbury Town,0-0,Fulham
Tue Mar 3 1992,Birmingham City,1-1,Swansea City
Tue Mar 3 1992,Brentford,2-0,Chester
Tue Mar 3 1992,Bury,0-0,Torquay United
Tue Mar 3 1992,Exeter City,4-1,Preston North End
Tue Mar 3 1992,Wigan Athletic,2-0,AFC Bournemouth
Tue Mar 3 1992,Peterborough United,2-0,Huddersfield Town
Tue Mar 3 1992,West Bromwich Albion,1-3,Leyton Orient
Wed Mar 4 1992,Reading,3-4,Stoke City
Fri Mar 6 1992,Stockport County,0-1,Hartlepool United
Fri Mar 6 1992,Swansea City,0-0,West Bromwich Albion
Sat Mar 7 1992,Huddersfield Town,2-1,Shrewsbury Town
Sat Mar 7 1992,Bradford City,0-1,Darlington
Sat Mar 7 1992,Fulham,0-0,Exeter City
Sat Mar 7 1992,Leyton Orient,1-1,Reading
Sat Mar 7 1992,AFC Bournemouth,1-2,Peterborough United
Sat Mar 7 1992,Chester,3-1,Bury
Sat Mar 7 1992,Preston North End,3-2,Brentford
Sat Mar 7 1992,Stoke City,2-3,Hull City
Sat Mar 7 1992,Torquay United,0-1,Wigan Athletic
Tue Mar 10 1992,Darlington,2-4,Reading
Tue Mar 10 1992,Shrewsbury Town,2-3,Hull City
Tue Mar 10 1992,AFC Bournemouth,2-1,Torquay United
Tue Mar 10 1992,Chester,2-4,Peterborough United
Tue Mar 10 1992,Leyton Orient,1-2,Swansea City
Tue Mar 10 1992,Birmingham City,1-0,Brentford
Tue Mar 10 1992,Bradford City,1-1,Exeter City
Tue Mar 10 1992,Wigan Athletic,3-0,Preston North End
Tue Mar 10 1992,Bolton Wanderers,0-0,Stockport County
Tue Mar 10 1992,Fulham,1-0,Huddersfield Town
Wed Mar 11 1992,Stoke City,1-2,Bury
Wed Mar 11 1992,West Bromwich Albion,1-2,Hartlepool United
Fri Mar 13 1992,Stockport County,5-0,AFC Bournemouth
Sat Mar 14 1992,Hull City,0-0,Fulham
Sat Mar 14 1992,Peterborough United,1-0,Shrewsbury Town
Sat Mar 14 1992,Hartlepool United,2-0,Darlington
Sat Mar 14 1992,Brentford,3-4,Bradford City
Sat Mar 14 1992,Reading,1-0,Bolton Wanderers
Sat Mar 14 1992,Preston North End,0-3,Chester
Sat Mar 14 1992,Huddersfield Town,1-2,Stoke City
Sat Mar 14 1992,Swansea City,3-0,Wigan Athletic
Sat Mar 14 1992,Exeter City,2-0,Leyton Orient
Sat Mar 14 1992,Bury,1-1,West Bromwich Albion
Tue Mar 17 1992,Bolton Wanderers,1-1,Birmingham City
Fri Mar 20 1992,AFC Bournemouth,3-0,Swansea City
Fri Mar 20 1992,Fulham,1-0,Hartlepool United
Fri Mar 20 1992,Wigan Athletic,2-1,Brentford
Fri Mar 20 1992,Shrewsbury Town,0-1,Stockport County
Sat Mar 21 1992,Chester,1-1,Hull City
Sat Mar 21 1992,Stoke City,5-2,Exeter City
Sat Mar 21 1992,Bolton Wanderers,2-1,Bury
Sat Mar 21 1992,Leyton Orient,2-0,Torquay United
Sat Mar 21 1992,Darlington,0-2,Preston North End
Sat Mar 21 1992,West Bromwich Albion,2-0,Reading
Sat Mar 21 1992,Birmingham City,2-0,Huddersfield Town
Sat Mar 21 1992,Bradford City,2-1,Peterborough United
Tue Mar 24 1992,Bolton Wanderers,2-1,Peterborough United
Tue Mar 24 1992,AFC Bournemouth,1-0,Exeter City
Tue Mar 24 1992,Chester,3-2,Stockport County
Tue Mar 24 1992,Leyton Orient,4-0,Bury
Tue Mar 24 1992,Torquay United,1-2,Birmingham City
Fri Mar 27 1992,Stockport County,2-0,Fulham
Sat Mar 28 1992,Hull City,1-0,Leyton Orient
Sat Mar 28 1992,Bury,1-4,Wigan Athletic
Sat Mar 28 1992,Reading,0-0,Chester
Sat Mar 28 1992,Huddersfield Town,3-0,West Bromwich Albion
Sat Mar 28 1992,Torquay United,1-0,Stoke City
Sat Mar 28 1992,Hartlepool United,4-2,Shrewsbury Town
Sat Mar 28 1992,Peterborough United,1-1,Darlington
Sat Mar 28 1992,Swansea City,2-2,Bradford City
Sat Mar 28 1992,Preston North End,2-1,Bolton Wanderers
Sat Mar 28 1992,Exeter City,2-1,Birmingham City
Sun Mar 29 1992,Brentford,2-2,AFC Bournemouth
Tue Mar 31 1992,Shrewsbury Town,2-2,Torquay United
Tue Mar 31 1992,Bolton Wanderers,0-2,AFC Bournemouth
Tue Mar 31 1992,Chester,0-0,Bradford City
Tue Mar 31 1992,Peterborough United,2-3,Birmingham City
Tue Mar 31 1992,Hull City,1-1,Wigan Athletic
Tue Mar 31 1992,Darlington,0-1,Leyton Orient
Tue Mar 31 1992,Hartlepool United,3-1,Exeter City
Tue Mar 31 1992,Fulham,1-1,Stoke City
Tue Mar 31 1992,Huddersfield Town,3-0,Bury
Tue Mar 31 1992,Preston North End,1-1,Swansea City
Tue Mar 31 1992,Stockport County,3-0,West Bromwich Albion
Wed Apr 1 1992,Reading,0-0,Brentford
Fri Apr 3 1992,Wigan Athletic,3-0,Peterborough United
Fri Apr 3 1992,AFC Bournemouth,2-0,Chester
Fri Apr 3 1992,Stoke City,3-0,Darlington
Sat Apr 4 1992,Bradford City,1-1,Preston North End
Sat Apr 4 1992,Torquay United,2-0,Stockport County
Sat Apr 4 1992,Swansea City,2-2,Fulham
