Date,Team 1,FT,Team 2
Fri Dec 20 1991,Wrexham,2-1,Walsall
Sat Dec 21 1991,Gillingham,1-1,York City
Sat Dec 21 1991,Halifax Town,1-1,Maidstone United
Sat Dec 21 1991,Barnet,2-0,Mansfield Town
Sat Dec 21 1991,Chesterfield,1-2,Northampton Town
Sat Dec 21 1991,Rotherham United,1-1,Lincoln City
Sat Dec 21 1991,Blackpool,1-0,Carlisle United
Thu Dec 26 1991,Scunthorpe United,2-0,Gillingham
Thu Dec 26 1991,Maidstone United,0-1,Chesterfield
Thu Dec 26 1991,York City,0-1,Rochdale
Thu Dec 26 1991,Walsall,4-2,Blackpool
Thu Dec 26 1991,Mansfield Town,1-2,Scarborough
Thu Dec 26 1991,Carlisle United,1-0,Doncaster Rovers
Thu Dec 26 1991,Lincoln City,0-0,Cardiff City
Thu Dec 26 1991,Hereford United,3-1,Wrexham
Thu Dec 26 1991,Burnley,1-2,Rotherham United
Thu Dec 26 1991,Crewe Alexandra,3-0,Barnet
Thu Dec 26 1991,Northampton Town,4-0,Halifax Town
Sat Dec 28 1991,Walsall,0-0,Scarborough
Sat Dec 28 1991,Burnley,2-1,Doncaster Rovers
Sat Dec 28 1991,Carlisle United,2-2,Cardiff City
Sat Dec 28 1991,Hereford United,2-2,Barnet
Sat Dec 28 1991,Mansfield Town,2-1,Chesterfield
Sat Dec 28 1991,Lincoln City,0-3,Rochdale
Sat Dec 28 1991,Crewe Alexandra,0-1,Rotherham United
Sat Dec 28 1991,York City,1-1,Halifax Town
Sat Dec 28 1991,Northampton Town,1-1,Wrexham
Sat Dec 28 1991,Scunthorpe United,2-1,Blackpool
Wed Jan 1 1992,Wrexham,3-2,Mansfield Town
Wed Jan 1 1992,Scarborough,4-1,Scunthorpe United
Wed Jan 1 1992,Chesterfield,0-2,Burnley
Wed Jan 1 1992,Doncaster Rovers,0-3,Northampton Town
Wed Jan 1 1992,Cardiff City,0-5,Maidstone United
Wed Jan 1 1992,Rochdale,1-1,Walsall
Wed Jan 1 1992,Barnet,1-0,Lincoln City
Wed Jan 1 1992,Gillingham,2-1,Hereford United
Wed Jan 1 1992,Rotherham United,1-0,Carlisle United
Wed Jan 1 1992,Blackpool,3-1,York City
Sat Jan 4 1992,Maidstone United,0-0,Blackpool
Sat Jan 4 1992,York City,1-2,Mansfield Town
Sat Jan 4 1992,Walsall,1-3,Doncaster Rovers
Sat Jan 4 1992,Chesterfield,0-0,Carlisle United
Sat Jan 4 1992,Rotherham United,0-2,Scarborough
Sat Jan 4 1992,Lincoln City,1-0,Gillingham
Wed Jan 8 1992,Maidstone United,1-1,Barnet
Sat Jan 11 1992,Doncaster Rovers,0-2,Halifax Town
Sat Jan 11 1992,Blackpool,5-2,Burnley
Sat Jan 11 1992,Carlisle United,0-0,Rochdale
Sat Jan 11 1992,Gillingham,4-0,Walsall
Sat Jan 11 1992,Crewe Alexandra,1-0,Lincoln City
Sat Jan 11 1992,Barnet,2-5,Rotherham United
Sat Jan 11 1992,Cardiff City,1-0,Hereford United
Sat Jan 11 1992,Wrexham,0-0,Maidstone United
Sat Jan 11 1992,Northampton Town,2-2,York City
Sat Jan 18 1992,Walsall,0-0,Cardiff City
Sat Jan 18 1992,York City,2-0,Carlisle United
Sat Jan 18 1992,Rochdale,1-0,Crewe Alexandra
Sat Jan 18 1992,Hereford United,1-2,Blackpool
Sat Jan 18 1992,Chesterfield,0-0,Doncaster Rovers
Sat Jan 18 1992,Maidstone United,1-1,Northampton Town
Sat Jan 18 1992,Rotherham United,1-1,Mansfield Town
Sat Jan 18 1992,Lincoln City,0-0,Wrexham
Sat Jan 18 1992,Burnley,4-1,Gillingham
Sat Jan 18 1992,Halifax Town,1-4,Scunthorpe United
Sat Jan 25 1992,Carlisle United,1-1,Halifax Town
Sat Jan 25 1992,Scunthorpe United,1-1,Walsall
Sat Jan 25 1992,Cardiff City,4-0,Chesterfield
Tue Jan 28 1992,Walsall,1-2,Northampton Town
Fri Jan 31 1992,Cardiff City,3-2,Mansfield Town
Sat Feb 1 1992,Gillingham,2-1,Doncaster Rovers
Sat Feb 1 1992,Walsall,2-2,Burnley
Fri Feb 7 1992,Crewe Alexandra,2-1,Carlisle United
Sat Feb 8 1992,Hereford United,1-0,Chesterfield
Sat Feb 8 1992,Barnet,5-1,Scarborough
Sat Feb 8 1992,Halifax Town,1-1,Rochdale
Sat Feb 8 1992,York City,1-1,Rotherham United
Sat Feb 8 1992,Wrexham,1-1,Blackpool
Sat Feb 8 1992,Northampton Town,0-0,Gillingham
Sat Feb 8 1992,Doncaster Rovers,1-2,Cardiff City
Sat Feb 8 1992,Mansfield Town,1-3,Scunthorpe United
Sat Feb 8 1992,Burnley,1-0,Lincoln City
Tue Feb 11 1992,York City,3-0,Scunthorpe United
Tue Feb 11 1992,Chesterfield,3-2,Barnet
Tue Feb 11 1992,Rochdale,2-2,Scarborough
Tue Feb 11 1992,Burnley,5-0,Northampton Town
Tue Feb 11 1992,Rotherham United,1-2,Cardiff City
Tue Feb 11 1992,Walsall,3-3,Mansfield Town
Wed Feb 12 1992,Hereford United,1-2,Crewe Alexandra
Wed Feb 12 1992,Halifax Town,1-2,Blackpool
Wed Feb 12 1992,Maidstone United,5-1,Carlisle United
Wed Feb 12 1992,Lincoln City,2-0,Doncaster Rovers
Sat Feb 15 1992,Barnet,3-2,Maidstone United
Sat Feb 15 1992,Scarborough,1-1,Lincoln City
Sat Feb 15 1992,Blackpool,3-0,Rochdale
Sat Feb 15 1992,Mansfield Town,1-1,Hereford United
Sat Feb 15 1992,Gillingham,5-1,Rotherham United
Sat Feb 15 1992,Crewe Alexandra,3-1,Chesterfield
Sat Feb 15 1992,Cardiff City,3-0,York City
Sat Feb 15 1992,Wrexham,2-0,Halifax Town
Sat Feb 15 1992,Northampton Town,0-1,Walsall
Sat Feb 15 1992,Scunthorpe United,2-2,Burnley
Tue Feb 18 1992,Blackpool,4-2,Barnet
Tue Feb 18 1992,Doncaster Rovers,2-0,Hereford United
Tue Feb 18 1992,Scarborough,2-1,Crewe Alexandra
Sat Feb 22 1992,Hereford United,2-2,Cardiff City
Sat Feb 22 1992,Maidstone United,2-4,Wrexham
Sat Feb 22 1992,Walsall,0-1,Gillingham
Sat Feb 22 1992,Rochdale,3-1,Carlisle United
Sat Feb 22 1992,Lincoln City,2-2,Crewe Alexandra
Sat Feb 22 1992,Rotherham United,3-0,Barnet
Sat Feb 22 1992,York City,0-0,Northampton Town
Sat Feb 22 1992,Burnley,1-1,Blackpool
Sat Feb 22 1992,Halifax Town,0-0,Doncaster Rovers
Sat Feb 22 1992,Chesterfield,1-0,Scarborough
Tue Feb 25 1992,Hereford United,0-1,Mansfield Town
Tue Feb 25 1992,Crewe Alexandra,1-0,York City
Fri Feb 28 1992,Crewe Alexandra,3-2,Halifax Town
Sat Feb 29 1992,Cardiff City,0-2,Burnley
Sat Feb 29 1992,Northampton Town,0-1,Hereford United
Sat Feb 29 1992,Scarborough,0-3,Rotherham United
Sat Feb 29 1992,Doncaster Rovers,0-1,Walsall
Sat Feb 29 1992,Gillingham,1-3,Lincoln City
Sat Feb 29 1992,Wrexham,2-1,Rochdale
Sat Feb 29 1992,Carlisle United,1-2,Chesterfield
Sat Feb 29 1992,Mansfield Town,5-2,York City
Sat Feb 29 1992,Blackpool,1-1,Maidstone United
Tue Mar 3 1992,Carlisle United,1-1,York City
Tue Mar 3 1992,Doncaster Rovers,0-1,Chesterfield
Tue Mar 3 1992,Crewe Alexandra,1-1,Rochdale
Tue Mar 3 1992,Blackpool,2-0,Hereford United
Tue Mar 3 1992,Mansfield Town,1-0,Rotherham United
Tue Mar 3 1992,Gillingham,3-0,Burnley
Tue Mar 3 1992,Cardiff City,2-1,Walsall
Tue Mar 3 1992,Northampton Town,1-0,Maidstone United
Tue Mar 3 1992,Scunthorpe United,1-0,Halifax Town
Tue Mar 3 1992,Wrexham,1-1,Lincoln City
Fri Mar 6 1992,Halifax Town,3-2,Carlisle United
Sat Mar 7 1992,Walsall,2-1,Scunthorpe United
Sat Mar 7 1992,Maidstone United,2-1,Scarborough
Sat Mar 7 1992,Chesterfield,2-2,Cardiff City
Sat Mar 7 1992,Hereford United,0-1,Doncaster Rovers
Sat Mar 7 1992,Burnley,3-0,Barnet
Sat Mar 7 1992,Rochdale,2-1,Gillingham
Sat Mar 7 1992,Rotherham United,3-0,Wrexham
Sat Mar 7 1992,York City,1-1,Crewe Alexandra
Sat Mar 7 1992,Lincoln City,2-0,Mansfield Town
Tue Mar 10 1992,Wrexham,2-0,Scarborough
Tue Mar 10 1992,Cardiff City,2-3,Gillingham
Tue Mar 10 1992,Rochdale,2-0,Scunthorpe United
Tue Mar 10 1992,Carlisle United,1-3,Barnet
Tue Mar 10 1992,Mansfield Town,2-0,Northampton Town
Tue Mar 10 1992,Rotherham United,3-1,Doncaster Rovers
Wed Mar 11 1992,Maidstone United,2-0,Crewe Alexandra
Wed Mar 11 1992,Lincoln City,1-0,Walsall
Wed Mar 11 1992,Halifax Town,0-2,Hereford United
Sat Mar 14 1992,Burnley,1-0,Halifax Town
Sat Mar 14 1992,Gillingham,1-2,Carlisle United
Sat Mar 14 1992,Walsall,1-1,York City
Sat Mar 14 1992,Doncaster Rovers,0-1,Mansfield Town
Sat Mar 14 1992,Chesterfield,0-1,Rochdale
Sat Mar 14 1992,Hereford United,2-2,Maidstone United
Sat Mar 14 1992,Scarborough,1-2,Blackpool
Sat Mar 14 1992,Barnet,2-0,Wrexham
Sat Mar 14 1992,Scunthorpe United,1-0,Cardiff City
Sat Mar 14 1992,Northampton Town,1-2,Rotherham United
Tue Mar 17 1992,Scarborough,3-2,Chesterfield
Tue Mar 17 1992,Gillingham,0-0,Rochdale
Wed Mar 18 1992,Lincoln City,0-0,York City
Sat Mar 21 1992,York City,1-1,Doncaster Rovers
Sat Mar 21 1992,Wrexham,1-0,Crewe Alexandra
Sat Mar 21 1992,Blackpool,3-1,Chesterfield
Sat Mar 21 1992,Maidstone United,1-1,Gillingham
Sat Mar 21 1992,Halifax Town,3-1,Barnet
Sat Mar 21 1992,Lincoln City,1-2,Northampton Town
Sat Mar 21 1992,Mansfield Town,0-1,Burnley
Sat Mar 21 1992,Rotherham United,5-0,Scunthorpe United
Sat Mar 21 1992,Carlisle United,2-2,Scarborough
Sat Mar 21 1992,Rochdale,3-1,Hereford United
Tue Mar 24 1992,Mansfield Town,0-0,Lincoln City
Tue Mar 24 1992,Chesterfield,2-1,Crewe Alexandra
Tue Mar 24 1992,Barnet,0-0,Burnley
Tue Mar 24 1992,Carlisle United,0-1,Wrexham
Sat Mar 28 1992,Burnley,2-1,Maidstone United
Sat Mar 28 1992,Walsall,0-2,Rotherham United
Sat Mar 28 1992,Scunthorpe United,0-2,Lincoln City
Sat Mar 28 1992,Northampton Town,0-0,Cardiff City
Sat Mar 28 1992,Chesterfield,1-1,Wrexham
Sat Mar 28 1992,Scarborough,3-0,Halifax Town
Sat Mar 28 1992,Crewe Alexandra,1-0,Blackpool
Sat Mar 28 1992,Gillingham,2-0,Mansfield Town
Sat Mar 28 1992,Barnet,3-0,Rochdale
Sat Mar 28 1992,Hereford United,1-0,Carlisle United
Tue Mar 31 1992,Rotherham United,1-0,Halifax Town
Tue Mar 31 1992,Burnley,2-0,Hereford United
Tue Mar 31 1992,Scunthorpe United,2-0,Chesterfield
Tue Mar 31 1992,Mansfield Town,4-3,Crewe Alexandra
Tue Mar 31 1992,Doncaster Rovers,1-0,Barnet
Tue Mar 31 1992,Cardiff City,1-1,Blackpool
Tue Mar 31 1992,Northampton Town,2-2,Rochdale
Tue Mar 31 1992,Walsall,1-1,Maidstone United
Tue Mar 31 1992,Gillingham,2-1,Wrexham
Wed Apr 1 1992,Lincoln City,1-0,Carlisle United
Fri Apr 3 1992,Halifax Town,1-0,Walsall
Fri Apr 3 1992,Wrexham,1-2,Doncaster Rovers
Sat Apr 4 1992,Rochdale,2-0,Cardiff City
Sat Apr 4 1992,Maidstone United,0-1,Scunthorpe United
Sat Apr 4 1992,Barnet,3-0,Northampton Town
Sat Apr 4 1992,Hereford United,1-0,Rotherham United
Sat Apr 4 1992,Scarborough,2-1,Gillingham
Sat Apr 4 1992,Chesterfield,1-3,York City
Sat Apr 4 1992,Crewe Alexandra,1-0,Burnley
Sat Apr 4 1992,Blackpool,2-1,Mansfield Town
Tue Apr 7 1992,Chesterfield,4-0,Halifax Town
Tue Apr 7 1992,Rochdale,1-2,Maidstone United
Tue Apr 7 1992,Scarborough,1-1,Hereford United
Sat Apr 11 1992,Walsall,2-2,Chesterfield
Sat Apr 11 1992,Northampton Town,0-1,Crewe Alexandra
Sat Apr 11 1992,Gillingham,3-2,Blackpool
Sat Apr 11 1992,Mansfield Town,2-1,Carlisle United
Sat Apr 11 1992,Cardiff City,4-0,Halifax Town
Sat Apr 11 1992,York City,1-0,Hereford United
Sat Apr 11 1992,Lincoln City,1-0,Maidstone United
Sat Apr 11 1992,Rotherham United,2-0,Rochdale
Sat Apr 11 1992,Scunthorpe United,1-1,Barnet
Sat Apr 11 1992,Doncaster Rovers,3-2,Scarborough
Tue Apr 14 1992,Blackpool,1-0,Doncaster Rovers
Tue Apr 14 1992,Scunthorpe United,3-0,Northampton Town
Tue Apr 14 1992,Scarborough,2-2,Cardiff City
Tue Apr 14 1992,Halifax Town,2-1,Crewe Alexandra
Sat Apr 18 1992,Crewe Alexandra,1-1,Scunthorpe United
Sat Apr 18 1992,Maidstone United,0-0,Rotherham United
Sat Apr 18 1992,Carlisle United,2-1,Northampton Town
Sat Apr 18 1992,Hereford United,1-2,Walsall
Sat Apr 18 1992,Chesterfield,1-5,Lincoln City
Sat Apr 18 1992,Barnet,2-0,Gillingham
Sat Apr 18 1992,Wrexham,2-1,York City
Mon Apr 20 1992,Scunthorpe United,3-1,Wrexham
Mon Apr 20 1992,Doncaster Rovers,2-0,Rochdale
Mon Apr 20 1992,Gillingham,0-1,Crewe Alexandra
Mon Apr 20 1992,Lincoln City,3-0,Hereford United
Mon Apr 20 1992,Cardiff City,3-1,Barnet
Mon Apr 20 1992,Rotherham United,2-0,Blackpool
Mon Apr 20 1992,Burnley,1-1,Scarborough
Mon Apr 20 1992,York City,1-1,Maidstone United
Tue Apr 21 1992,Mansfield Town,3-2,Halifax Town
Tue Apr 21 1992,Walsall,0-0,Carlisle United
Wed Apr 22 1992,Burnley,3-1,Cardiff City
Wed Apr 22 1992,Rochdale,2-1,Wrexham
Fri Apr 24 1992,Crewe Alexandra,1-0,Doncaster Rovers
Sat Apr 25 1992,Hereford United,1-2,Scunthorpe United
Sat Apr 25 1992,Scarborough,1-0,York City
Sat Apr 25 1992,Blackpool,1-0,Northampton Town
Sat Apr 25 1992,Barnet,0-1,Walsall
Sat Apr 25 1992,Wrexham,0-3,Cardiff City
Sat Apr 25 1992,Maidstone United,0-0,Mansfield Town
Sat Apr 25 1992,Chesterfield,3-3,Gillingham
Sat Apr 25 1992,Carlisle United,1-1,Burnley
Sat Apr 25 1992,Halifax Town,1-4,Lincoln City
Tue Apr 28 1992,York City,1-2,Burnley
Tue Apr 28 1992,Wrexham,0-3,Rotherham United
Tue Apr 28 1992,Cardiff City,1-1,Crewe Alexandra
Tue Apr 28 1992,Hereford United,1-2,Northampton Town
Wed Apr 29 1992,Scarborough,2-0,Maidstone United
Sat May 2 1992,York City,1-4,Barnet
Sat May 2 1992,Scunthorpe United,4-0,Carlisle United
Sat May 2 1992,Burnley,1-2,Wrexham
Sat May 2 1992,Gillingham,2-0,Halifax Town
Sat May 2 1992,Lincoln City,2-0,Blackpool
Sat May 2 1992,Doncaster Rovers,3-0,Maidstone United
Sat May 2 1992,Mansfield Town,2-1,Rochdale
Sat May 2 1992,Walsall,2-3,Crewe Alexandra
Sat May 2 1992,Rotherham United,1-1,Chesterfield
Tue May 5 1992,Rochdale,1-3,Burnley
