Date,Team 1,FT,Team 2
Sat Oct 19 1901,Glossop North End,0-0,Manchester United
Sat Oct 19 1901,Arsenal,0-3,Middlesbrough
Sat Oct 19 1901,West Bromwich Albion,2-2,Bristol City
Sat Oct 26 1901,Gainsborough Trinity,3-3,Leicester City
Sat Oct 26 1901,Port Vale,1-1,Burnley
Sat Oct 26 1901,Stockport County,2-1,Lincoln City
Sat Oct 26 1901,Chesterfield,2-0,Preston North End
Sat Oct 26 1901,Burton United,1-1,Glossop North End
Sat Oct 26 1901,Middlesbrough,2-1,Barnsley
Sat Oct 26 1901,Manchester United,6-0,Doncaster Rovers
Sat Oct 26 1901,Blackpool,2-2,West Bromwich Albion
Sat Oct 26 1901,Bristol City,0-3,Arsenal
Sat Nov 2 1901,Burnley,0-0,Chesterfield
Sat Nov 2 1901,Leicester City,0-2,Middlesbrough
Sat Nov 9 1901,Glossop North End,1-1,Lincoln City
Sat Nov 9 1901,Middlesbrough,2-1,Preston North End
Sat Nov 9 1901,Stockport County,0-0,Arsenal
Sat Nov 9 1901,Blackpool,2-1,Barnsley
Sat Nov 9 1901,Manchester United,1-2,West Bromwich Albion
Sat Nov 9 1901,Bristol City,2-1,Leicester City
Sat Nov 9 1901,Chesterfield,4-3,Port Vale
Sat Nov 9 1901,Burton United,1-1,Doncaster Rovers
Sat Nov 9 1901,Gainsborough Trinity,1-1,Burnley
Sat Nov 16 1901,Arsenal,2-0,Manchester United
Sat Nov 16 1901,Burnley,2-2,Middlesbrough
Sat Nov 23 1901,Middlesbrough,3-0,Port Vale
Sat Nov 23 1901,Leicester City,1-1,Stockport County
Sat Nov 23 1901,Gainsborough Trinity,0-0,Chesterfield
Sat Nov 23 1901,Blackpool,1-4,Preston North End
Sat Nov 23 1901,Glossop North End,0-1,Arsenal
Sat Nov 23 1901,Burton United,0-6,Lincoln City
Sat Nov 23 1901,Doncaster Rovers,2-0,West Bromwich Albion
Sat Nov 23 1901,Manchester United,1-0,Barnsley
Sat Nov 30 1901,Arsenal,1-0,Doncaster Rovers
Sat Nov 30 1901,Chesterfield,0-0,Middlesbrough
Sat Nov 30 1901,Leicester City,3-2,Manchester United
Sat Nov 30 1901,Gainsborough Trinity,1-4,Burton United
Sat Nov 30 1901,Preston North End,0-0,Bristol City
Sat Nov 30 1901,Burnley,2-0,Blackpool
Sat Dec 7 1901,Bristol City,5-2,Chesterfield
Sat Dec 7 1901,Middlesbrough,3-1,Gainsborough Trinity
Sat Dec 7 1901,Doncaster Rovers,0-1,Barnsley
Sat Dec 7 1901,Burton United,1-3,West Bromwich Albion
Sat Dec 7 1901,Lincoln City,0-0,Arsenal
Sat Dec 7 1901,Stockport County,1-2,Burnley
Sat Dec 7 1901,Glossop North End,1-1,Leicester City
Sat Dec 7 1901,Preston North End,5-1,Manchester United
Mon Dec 9 1901,West Bromwich Albion,4-1,Lincoln City
Sat Dec 14 1901,West Bromwich Albion,2-0,Middlesbrough
Sat Dec 14 1901,Port Vale,1-1,Stockport County
Sat Dec 14 1901,Preston North End,4-0,Barnsley
Sat Dec 21 1901,Arsenal,0-1,Burton United
Sat Dec 21 1901,Bristol City,1-0,Middlesbrough
Sat Dec 21 1901,Preston North End,3-0,Doncaster Rovers
Sat Dec 21 1901,Glossop North End,0-0,Burnley
Sat Dec 21 1901,Lincoln City,2-0,Leicester City
Sat Dec 21 1901,Manchester United,1-0,Port Vale
Sat Dec 21 1901,Blackpool,3-0,Gainsborough Trinity
Sat Dec 21 1901,Stockport County,3-0,Chesterfield
Sat Dec 21 1901,West Bromwich Albion,3-1,Barnsley
Wed Dec 25 1901,Lincoln City,0-0,Doncaster Rovers
Wed Dec 25 1901,Preston North End,4-1,Gainsborough Trinity
Wed Dec 25 1901,Arsenal,0-0,Blackpool
Wed Dec 25 1901,Barnsley,2-2,Bristol City
Thu Dec 26 1901,West Bromwich Albion,3-0,Stockport County
Thu Dec 26 1901,Lincoln City,2-0,Manchester United
Thu Dec 26 1901,Arsenal,3-1,Port Vale
Thu Dec 26 1901,Leicester City,1-0,Doncaster Rovers
Thu Dec 26 1901,Barnsley,1-4,Glossop North End
Sat Dec 28 1901,Barnsley,2-0,Arsenal
Sat Dec 28 1901,Preston North End,8-0,Lincoln City
Sat Dec 28 1901,Middlesbrough,2-1,Blackpool
Sat Dec 28 1901,Burnley,7-0,Doncaster Rovers
Sat Dec 28 1901,Leicester City,0-3,West Bromwich Albion
Sat Dec 28 1901,Port Vale,1-0,Glossop North End
Sat Dec 28 1901,Gainsborough Trinity,1-1,Stockport County
Sat Dec 28 1901,Burton United,2-2,Bristol City
Wed Jan 1 1902,Manchester United,0-2,Preston North End
Wed Jan 1 1902,Middlesbrough,5-0,Burton United
Wed Jan 1 1902,Blackpool,1-0,Port Vale
Wed Jan 1 1902,Barnsley,2-2,Burnley
Sat Jan 4 1902,Port Vale,2-2,Doncaster Rovers
Sat Jan 4 1902,Gainsborough Trinity,1-1,Manchester United
Sat Jan 4 1902,Chesterfield,1-0,Glossop North End
Sat Jan 4 1902,Burnley,1-0,Lincoln City
Sat Jan 4 1902,Preston North End,1-2,West Bromwich Albion
Sat Jan 4 1902,Middlesbrough,6-0,Stockport County
Sat Jan 4 1902,Burton United,2-1,Barnsley
Sat Jan 4 1902,Bristol City,3-0,Blackpool
Sat Jan 4 1902,Leicester City,2-1,Arsenal
Mon Jan 6 1902,West Bromwich Albion,1-0,Leicester City
Sat Jan 11 1902,Arsenal,0-0,Preston North End
Sat Jan 11 1902,Barnsley,2-3,Leicester City
Sat Jan 11 1902,West Bromwich Albion,3-0,Burnley
Sat Jan 11 1902,Lincoln City,1-1,Port Vale
Sat Jan 11 1902,Doncaster Rovers,4-1,Chesterfield
Sat Jan 11 1902,Glossop North End,0-0,Gainsborough Trinity
Sat Jan 11 1902,Blackpool,1-0,Burton United
Sat Jan 11 1902,Stockport County,1-1,Bristol City
Sat Jan 18 1902,Gainsborough Trinity,4-1,Doncaster Rovers
Sat Jan 18 1902,Bristol City,4-0,Manchester United
Sat Jan 18 1902,Burton United,2-0,Leicester City
Sat Jan 18 1902,Port Vale,2-3,West Bromwich Albion
Sat Jan 18 1902,Middlesbrough,5-0,Glossop North End
Sat Jan 18 1902,Burnley,0-0,Arsenal
Sat Jan 18 1902,Blackpool,1-0,Stockport County
Sat Jan 18 1902,Chesterfield,0-1,Lincoln City
Sat Jan 25 1902,Leicester City,0-1,Port Vale
Sat Jan 25 1902,Bristol City,4-0,Gainsborough Trinity
Sat Jan 25 1902,Manchester United,0-1,Blackpool
Sat Feb 1 1902,Middlesbrough,0-0,Lincoln City
Sat Feb 1 1902,Burton United,1-1,Preston North End
Sat Feb 1 1902,Gainsborough Trinity,1-1,West Bromwich Albion
Sat Feb 1 1902,Chesterfield,1-3,Arsenal
Sat Feb 1 1902,Bristol City,3-0,Doncaster Rovers
Sat Feb 1 1902,Blackpool,1-1,Glossop North End
Sat Feb 1 1902,Stockport County,1-0,Manchester United
Sat Feb 1 1902,Port Vale,2-1,Barnsley
Sat Feb 1 1902,Burnley,1-0,Leicester City
Sat Feb 8 1902,Doncaster Rovers,4-3,Blackpool
Sat Feb 8 1902,Barnsley,3-2,Chesterfield
Sat Feb 8 1902,Glossop North End,2-1,Stockport County
Sat Feb 8 1902,Arsenal,5-0,Gainsborough Trinity
Tue Feb 11 1902,Manchester United,2-0,Burnley
Sat Feb 15 1902,Middlesbrough,1-0,Arsenal
Sat Feb 15 1902,Stockport County,1-2,Doncaster Rovers
Sat Feb 15 1902,Port Vale,0-0,Preston North End
Sat Feb 15 1902,Manchester United,1-0,Glossop North End
Sat Feb 15 1902,Blackpool,3-0,Lincoln City
Sat Feb 15 1902,Gainsborough Trinity,0-0,Barnsley
Sat Feb 15 1902,Bristol City,1-2,West Bromwich Albion
Sat Feb 15 1902,Chesterfield,3-3,Leicester City
Sat Feb 15 1902,Burton United,5-2,Burnley
Sat Feb 22 1902,Glossop North End,2-1,Burton United
Sat Feb 22 1902,Barnsley,2-7,Middlesbrough
Sat Feb 22 1902,Burnley,4-1,Port Vale
Sat Feb 22 1902,Preston North End,5-0,Chesterfield
Sat Feb 22 1902,Lincoln City,5-0,Stockport County
Sat Feb 22 1902,Doncaster Rovers,4-0,Manchester United
Sat Feb 22 1902,West Bromwich Albion,7-2,Blackpool
Sat Feb 22 1902,Arsenal,2-0,Bristol City
Sat Feb 22 1902,Leicester City,2-0,Gainsborough Trinity
Sat Mar 1 1902,Bristol City,3-1,Barnsley
Sat Mar 1 1902,Burton United,3-0,Port Vale
Sat Mar 1 1902,Chesterfield,3-0,Burnley
Sat Mar 1 1902,Blackpool,1-3,Arsenal
Sat Mar 1 1902,Stockport County,0-2,West Bromwich Albion
Sat Mar 1 1902,Middlesbrough,5-0,Leicester City
Sat Mar 1 1902,Manchester United,0-0,Lincoln City
Sat Mar 1 1902,Glossop North End,3-1,Doncaster Rovers
Sat Mar 1 1902,Gainsborough Trinity,0-1,Preston North End
Tue Mar 4 1902,Glossop North End,1-2,Bristol City
Sat Mar 8 1902,Doncaster Rovers,2-0,Burton United
Sat Mar 8 1902,Port Vale,4-2,Chesterfield
Sat Mar 8 1902,Arsenal,3-0,Stockport County
Sat Mar 8 1902,Burnley,6-0,Gainsborough Trinity
Sat Mar 8 1902,Leicester City,0-1,Bristol City
Sat Mar 8 1902,Barnsley,2-0,Blackpool
Sat Mar 8 1902,Preston North End,0-3,Middlesbrough
Sat Mar 8 1902,Lincoln City,1-0,Glossop North End
Sat Mar 8 1902,West Bromwich Albion,4-0,Manchester United
Mon Mar 10 1902,Port Vale,2-1,Burton United
Sat Mar 15 1902,Leicester City,1-0,Blackpool
Sat Mar 15 1902,Middlesbrough,3-0,Burnley
Sat Mar 15 1902,Gainsborough Trinity,2-3,Port Vale
Sat Mar 15 1902,Manchester United,0-1,Arsenal
Sat Mar 15 1902,Doncaster Rovers,1-1,Lincoln City
Sat Mar 15 1902,Glossop North End,1-2,West Bromwich Albion
Sat Mar 15 1902,Stockport County,2-3,Barnsley
Sat Mar 15 1902,Bristol City,2-0,Preston North End
Sat Mar 15 1902,Burton United,0-1,Chesterfield
Mon Mar 17 1902,Chesterfield,3-0,Manchester United
Sat Mar 22 1902,Burnley,0-1,Bristol City
Sat Mar 22 1902,Lincoln City,0-0,Burton United
Sat Mar 22 1902,Chesterfield,2-0,Gainsborough Trinity
Sat Mar 22 1902,West Bromwich Albion,2-2,Doncaster Rovers
Sat Mar 22 1902,Arsenal,4-0,Glossop North End
Sat Mar 22 1902,Port Vale,1-1,Middlesbrough
Sat Mar 22 1902,Barnsley,3-2,Manchester United
Sat Mar 22 1902,Preston North End,1-1,Blackpool
Mon Mar 24 1902,Stockport County,2-0,Leicester City
Fri Mar 28 1902,Burnley,1-0,Manchester United
Fri Mar 28 1902,Blackpool,4-0,Leicester City
Fri Mar 28 1902,Lincoln City,1-1,Barnsley
Fri Mar 28 1902,Port Vale,1-1,Gainsborough Trinity
Fri Mar 28 1902,Chesterfield,3-1,Burton United
Fri Mar 28 1902,Doncaster Rovers,0-0,Middlesbrough
Fri Mar 28 1902,Preston North End,2-2,Glossop North End
Sat Mar 29 1902,Bristol City,4-0,Port Vale
Sat Mar 29 1902,Middlesbrough,7-1,Chesterfield
Sat Mar 29 1902,Doncaster Rovers,1-0,Arsenal
Sat Mar 29 1902,Blackpool,2-1,Burnley
Sat Mar 29 1902,Lincoln City,1-0,West Bromwich Albion
Sat Mar 29 1902,Glossop North End,1-1,Barnsley
Sat Mar 29 1902,Manchester United,2-0,Leicester City
Sat Mar 29 1902,Preston North End,4-0,Stockport County
Sat Mar 29 1902,Burton United,5-0,Gainsborough Trinity
Mon Mar 31 1902,Barnsley,3-1,Stockport County
Mon Mar 31 1902,Arsenal,2-1,West Bromwich Albion
Mon Mar 31 1902,Leicester City,1-0,Preston North End
Mon Mar 31 1902,Doncaster Rovers,1-2,Glossop North End
Mon Mar 31 1902,Chesterfield,3-1,Blackpool
Tue Apr 1 1902,Leicester City,1-1,Glossop North End
Wed Apr 2 1902,Gainsborough Trinity,2-0,Bristol City
Sat Apr 5 1902,Barnsley,3-0,Doncaster Rovers
Sat Apr 5 1902,Gainsborough Trinity,1-4,Middlesbrough
Sat Apr 5 1902,Port Vale,0-1,Blackpool
Sat Apr 5 1902,West Bromwich Albion,2-1,Burton United
Sat Apr 5 1902,Arsenal,2-0,Lincoln City
Sat Apr 5 1902,Chesterfield,1-0,Bristol City
Sat Apr 5 1902,Stockport County,0-2,Preston North End
Mon Apr 7 1902,Manchester United,1-2,Middlesbrough
Mon Apr 7 1902,Preston North End,3-1,Burnley
Sat Apr 12 1902,Stockport County,4-2,Port Vale
Sat Apr 12 1902,Doncaster Rovers,2-1,Leicester City
Sat Apr 12 1902,Barnsley,2-2,Lincoln City
Sat Apr 12 1902,West Bromwich Albion,2-1,Arsenal
Sat Apr 12 1902,Burton United,3-2,Middlesbrough
Sat Apr 12 1902,Glossop North End,3-1,Preston North End
Sat Apr 12 1902,Blackpool,0-0,Chesterfield
Sat Apr 12 1902,Bristol City,1-0,Burnley
Mon Apr 14 1902,Stockport County,2-0,Burton United
Wed Apr 16 1902,Lincoln City,3-0,Gainsborough Trinity
Sat Apr 19 1902,Leicester City,3-1,Lincoln City
Sat Apr 19 1902,Burnley,1-1,Glossop North End
Sat Apr 19 1902,Gainsborough Trinity,3-0,Blackpool
Sat Apr 19 1902,Doncaster Rovers,4-0,Preston North End
Sat Apr 19 1902,Barnsley,0-2,West Bromwich Albion
Sat Apr 19 1902,Chesterfield,8-1,Stockport County
Sat Apr 19 1902,Port Vale,1-1,Manchester United
Sat Apr 19 1902,Middlesbrough,2-0,Bristol City
Sat Apr 19 1902,Burton United,2-0,Arsenal
Mon Apr 21 1902,Manchester United,3-1,Burton United
Mon Apr 21 1902,Lincoln City,1-0,Bristol City
Wed Apr 23 1902,Manchester United,2-0,Chesterfield
Sat Apr 26 1902,Stockport County,2-1,Gainsborough Trinity
Sat Apr 26 1902,Glossop North End,0-1,Port Vale
Sat Apr 26 1902,Blackpool,0-2,Middlesbrough
Sat Apr 26 1902,Bristol City,0-2,Burton United
Sat Apr 26 1902,Doncaster Rovers,3-0,Burnley
Sat Apr 26 1902,Lincoln City,2-1,Preston North End
