Date,Team 1,FT,Team 2
Sat Apr 16 1955,Northampton Town,1-2,Brentford
Sat Apr 16 1955,Norwich City,1-2,Gillingham
Sat Apr 16 1955,AFC Bournemouth,0-2,Torquay United
Sat Apr 16 1955,Southend United,1-2,Leyton Orient
Sat Apr 16 1955,Colchester United,0-2,Reading
Sat Apr 16 1955,Aldershot,3-0,Millwall
Sat Apr 16 1955,Crystal Palace,1-0,Coventry City
Sat Apr 16 1955,Newport County,1-0,Walsall
Sat Apr 16 1955,Queens Park Rangers,1-1,Bristol City
Sat Apr 16 1955,Exeter City,1-0,Shrewsbury Town
Mon Apr 18 1955,Coventry City,4-0,Norwich City
Mon Apr 18 1955,Shrewsbury Town,2-1,Watford
Mon Apr 18 1955,Northampton Town,6-1,Colchester United
Tue Apr 19 1955,Bristol City,3-0,Crystal Palace
Wed Apr 20 1955,Reading,2-2,Aldershot
Wed Apr 20 1955,Brighton & Hove Albion,1-0,Leyton Orient
Wed Apr 20 1955,Gillingham,3-1,Queens Park Rangers
Wed Apr 20 1955,Swindon Town,0-1,Southend United
Wed Apr 20 1955,AFC Bournemouth,1-1,Southampton
Thu Apr 21 1955,Newport County,3-1,Brentford
Sat Apr 23 1955,Leyton Orient,1-5,Aldershot
Sat Apr 23 1955,Shrewsbury Town,2-0,Colchester United
Sat Apr 23 1955,Bristol City,0-0,Newport County
Sat Apr 23 1955,Brighton & Hove Albion,1-1,AFC Bournemouth
Sat Apr 23 1955,Millwall,1-0,Swindon Town
Sat Apr 23 1955,Gillingham,1-1,Southend United
Sat Apr 23 1955,Reading,1-1,Norwich City
Sat Apr 23 1955,Brentford,3-2,Watford
Sat Apr 23 1955,Torquay United,3-2,Queens Park Rangers
Sat Apr 23 1955,Coventry City,0-0,Northampton Town
Sat Apr 23 1955,Walsall,1-0,Exeter City
Sat Apr 23 1955,Southampton,2-2,Crystal Palace
Mon Apr 25 1955,Torquay United,3-1,Reading
Mon Apr 25 1955,Queens Park Rangers,1-1,Walsall
Mon Apr 25 1955,Shrewsbury Town,3-0,AFC Bournemouth
Tue Apr 26 1955,Watford,4-1,Torquay United
Tue Apr 26 1955,Southend United,1-0,Millwall
Wed Apr 27 1955,Exeter City,3-1,Reading
Wed Apr 27 1955,Crystal Palace,1-1,Brentford
Wed Apr 27 1955,Swindon Town,3-0,Coventry City
Wed Apr 27 1955,Northampton Town,1-0,Brighton & Hove Albion
Wed Apr 27 1955,Norwich City,1-1,Leyton Orient
Wed Apr 27 1955,Aldershot,2-0,Southampton
Wed Apr 27 1955,AFC Bournemouth,0-1,Bristol City
Thu Apr 28 1955,Newport County,1-1,Shrewsbury Town
Thu Apr 28 1955,Colchester United,2-2,Gillingham
Sat Apr 30 1955,Crystal Palace,1-2,Bristol City
Sat Apr 30 1955,Northampton Town,1-1,Walsall
Sat Apr 30 1955,AFC Bournemouth,0-0,Reading
Sat Apr 30 1955,Colchester United,3-5,Southampton
Sat Apr 30 1955,Exeter City,1-4,Millwall
Sat Apr 30 1955,Watford,2-1,Shrewsbury Town
Sat Apr 30 1955,Queens Park Rangers,1-1,Gillingham
Sat Apr 30 1955,Swindon Town,0-0,Torquay United
Sat Apr 30 1955,Aldershot,2-2,Brighton & Hove Albion
Sat Apr 30 1955,Southend United,3-2,Brentford
Sat Apr 30 1955,Norwich City,1-1,Coventry City
Sat Apr 30 1955,Newport County,1-2,Leyton Orient
Mon May 2 1955,Brentford,1-0,Newport County
Mon May 2 1955,Shrewsbury Town,1-1,Gillingham
Mon May 2 1955,Coventry City,5-1,Queens Park Rangers
Mon May 2 1955,Millwall,2-2,Exeter City
Mon May 2 1955,Walsall,4-1,Southend United
Wed May 4 1955,Torquay United,2-1,Colchester United
Wed May 4 1955,Swindon Town,2-0,Reading
Wed May 4 1955,Coventry City,1-4,Southend United
Wed May 4 1955,Brighton & Hove Albion,5-3,Aldershot
Wed May 4 1955,Crystal Palace,2-0,Norwich City
Thu May 5 1955,Walsall,1-4,Leyton Orient
Thu May 5 1955,Brentford,2-2,Southend United
Fri May 6 1955,Watford,1-1,Exeter City
Fri May 6 1955,Shrewsbury Town,7-0,Swindon Town
Sat May 7 1955,Brighton & Hove Albion,2-0,Coventry City
