Date,Team 1,FT,Team 2
Sat Apr 30 1955,Aston Villa,2-0,Manchester City
Sat Apr 30 1955,Manchester United,2-1,Chelsea
Sat Apr 30 1955,Portsmouth,2-1,Arsenal
Sat Apr 30 1955,Charlton Athletic,0-4,Preston North End
Sat Apr 30 1955,Huddersfield Town,3-1,Leicester City
Sat Apr 30 1955,Cardiff City,3-2,Wolverhampton Wanderers
Sat Apr 30 1955,Sheffield Wednesday,5-0,West Bromwich Albion
Mon May 2 1955,Huddersfield Town,2-0,Cardiff City
Mon May 2 1955,Sheffield United,5-2,Portsmouth
Wed May 4 1955,Everton,0-1,Aston Villa
Wed May 4 1955,Leicester City,4-0,Bolton Wanderers
Thu May 5 1955,Charlton Athletic,1-2,Tottenham Hotspur
