Date,Team 1,FT,Team 2
Mon Sep 12 1949,Halifax Town,0-0,Southport
Mon Sep 12 1949,Mansfield Town,1-0,York City
Wed Sep 14 1949,Darlington,2-1,Doncaster Rovers
Wed Sep 14 1949,Chester,0-2,Rochdale
Wed Sep 14 1949,Bradford City,1-0,Wrexham
Wed Sep 14 1949,Stockport County,0-2,New Brighton
Sat Sep 17 1949,Lincoln City,2-1,Carlisle United
Sat Sep 17 1949,Rotherham United,0-2,Doncaster Rovers
Sat Sep 17 1949,Stockport County,2-1,Gateshead
Sat Sep 17 1949,Tranmere Rovers,2-1,Wrexham
Sat Sep 17 1949,York City,0-1,Oldham Athletic
Sat Sep 17 1949,Bradford City,2-1,New Brighton
Sat Sep 17 1949,Crewe Alexandra,2-1,Accrington Stanley
Sat Sep 17 1949,Southport,2-1,Hartlepool United
Sat Sep 17 1949,Rochdale,1-0,Halifax Town
Sat Sep 17 1949,Barrow,0-1,Mansfield Town
Sat Sep 17 1949,Darlington,2-1,Chester
Mon Sep 19 1949,Rotherham United,3-2,Chester
Sat Sep 24 1949,Wrexham,2-0,York City
Sat Sep 24 1949,Oldham Athletic,0-0,Rochdale
Sat Sep 24 1949,Carlisle United,2-0,Barrow
Sat Sep 24 1949,Mansfield Town,3-0,Crewe Alexandra
Sat Sep 24 1949,Darlington,0-2,Southport
Sat Sep 24 1949,Hartlepool United,1-0,Stockport County
Sat Sep 24 1949,Rotherham United,1-3,Lincoln City
Sat Sep 24 1949,Gateshead,1-1,Doncaster Rovers
Sat Sep 24 1949,Halifax Town,3-1,Bradford City
Sat Sep 24 1949,New Brighton,3-3,Chester
Sat Sep 24 1949,Accrington Stanley,2-0,Tranmere Rovers
Mon Sep 26 1949,Rotherham United,2-1,Stockport County
Tue Sep 27 1949,Accrington Stanley,3-4,Oldham Athletic
Sat Oct 1 1949,Barrow,1-1,Rotherham United
Sat Oct 1 1949,Lincoln City,2-0,Gateshead
Sat Oct 1 1949,Southport,0-2,New Brighton
Sat Oct 1 1949,Stockport County,2-1,Darlington
Sat Oct 1 1949,Crewe Alexandra,2-1,Carlisle United
Sat Oct 1 1949,Tranmere Rovers,2-1,Mansfield Town
Sat Oct 1 1949,York City,2-1,Accrington Stanley
Sat Oct 1 1949,Chester,5-1,Halifax Town
Sat Oct 1 1949,Doncaster Rovers,0-0,Hartlepool United
Sat Oct 1 1949,Bradford City,2-1,Rochdale
Sat Oct 1 1949,Oldham Athletic,2-3,Wrexham
Sat Oct 8 1949,Bradford City,1-1,Oldham Athletic
Sat Oct 8 1949,Rochdale,3-1,York City
Sat Oct 8 1949,Doncaster Rovers,0-0,Carlisle United
Sat Oct 8 1949,Gateshead,2-2,Rotherham United
Sat Oct 8 1949,Halifax Town,0-1,Tranmere Rovers
Sat Oct 8 1949,Hartlepool United,2-1,Lincoln City
Sat Oct 8 1949,Chester,2-1,Wrexham
Sat Oct 8 1949,Stockport County,1-0,Mansfield Town
Sat Oct 8 1949,Darlington,1-1,Barrow
Sat Oct 8 1949,Southport,1-0,Accrington Stanley
Sat Oct 8 1949,New Brighton,0-2,Crewe Alexandra
Sat Oct 15 1949,Wrexham,1-0,Southport
Sat Oct 15 1949,Lincoln City,2-0,Darlington
Sat Oct 15 1949,Carlisle United,4-2,Gateshead
Sat Oct 15 1949,Crewe Alexandra,6-3,Halifax Town
Sat Oct 15 1949,York City,1-1,Bradford City
Sat Oct 15 1949,Accrington Stanley,4-2,Stockport County
Sat Oct 15 1949,Barrow,1-1,New Brighton
Sat Oct 15 1949,Tranmere Rovers,1-0,Rochdale
Sat Oct 15 1949,Mansfield Town,1-2,Doncaster Rovers
Sat Oct 15 1949,Oldham Athletic,0-2,Chester
Sat Oct 15 1949,Rotherham United,5-1,Hartlepool United
Sat Oct 22 1949,Halifax Town,1-0,Barrow
Sat Oct 22 1949,Hartlepool United,1-5,Carlisle United
Sat Oct 22 1949,New Brighton,1-0,Lincoln City
Sat Oct 22 1949,Rochdale,2-1,Crewe Alexandra
Sat Oct 22 1949,Southport,3-2,Oldham Athletic
Sat Oct 22 1949,Gateshead,0-1,Mansfield Town
Sat Oct 22 1949,Doncaster Rovers,4-1,Accrington Stanley
Sat Oct 22 1949,Bradford City,2-4,Tranmere Rovers
Sat Oct 22 1949,Chester,2-3,York City
Sat Oct 22 1949,Darlington,2-1,Rotherham United
Sat Oct 22 1949,Stockport County,2-1,Wrexham
Sat Oct 29 1949,Oldham Athletic,3-3,Stockport County
Sat Oct 29 1949,Accrington Stanley,0-1,Gateshead
Sat Oct 29 1949,Barrow,0-1,Rochdale
Sat Oct 29 1949,York City,0-1,Southport
Sat Oct 29 1949,Carlisle United,0-1,Darlington
Sat Oct 29 1949,Rotherham United,3-0,New Brighton
Sat Oct 29 1949,Lincoln City,1-0,Halifax Town
Sat Oct 29 1949,Wrexham,0-1,Doncaster Rovers
Sat Oct 29 1949,Tranmere Rovers,2-1,Chester
Sat Oct 29 1949,Crewe Alexandra,2-2,Bradford City
Sat Oct 29 1949,Mansfield Town,7-1,Hartlepool United
Sat Nov 5 1949,Southport,2-1,Tranmere Rovers
Sat Nov 5 1949,Gateshead,0-1,Wrexham
Sat Nov 5 1949,Bradford City,3-2,Barrow
Sat Nov 5 1949,Darlington,2-2,Mansfield Town
Sat Nov 5 1949,Halifax Town,4-3,Rotherham United
Sat Nov 5 1949,New Brighton,3-2,Carlisle United
Sat Nov 5 1949,Stockport County,3-1,York City
Sat Nov 5 1949,Doncaster Rovers,1-1,Oldham Athletic
Sat Nov 5 1949,Hartlepool United,0-0,Accrington Stanley
Sat Nov 5 1949,Rochdale,2-0,Lincoln City
Sat Nov 5 1949,Chester,0-1,Crewe Alexandra
Sat Nov 12 1949,Mansfield Town,2-2,New Brighton
Sat Nov 12 1949,Lincoln City,2-2,Bradford City
Sat Nov 12 1949,Oldham Athletic,1-0,Gateshead
Sat Nov 12 1949,Carlisle United,0-2,Halifax Town
Sat Nov 12 1949,York City,0-3,Doncaster Rovers
Sat Nov 12 1949,Rotherham United,4-3,Rochdale
Sat Nov 12 1949,Barrow,3-1,Chester
Sat Nov 12 1949,Tranmere Rovers,2-0,Stockport County
Sat Nov 12 1949,Crewe Alexandra,1-2,Southport
Sat Nov 12 1949,Wrexham,1-0,Hartlepool United
Sat Nov 12 1949,Accrington Stanley,3-0,Darlington
Sat Nov 19 1949,Darlington,3-1,Wrexham
Sat Nov 19 1949,Chester,3-1,Lincoln City
Sat Nov 19 1949,New Brighton,3-0,Accrington Stanley
Sat Nov 19 1949,Gateshead,1-1,York City
Sat Nov 19 1949,Hartlepool United,0-2,Oldham Athletic
Sat Nov 19 1949,Halifax Town,0-3,Mansfield Town
Sat Nov 19 1949,Bradford City,1-2,Rotherham United
Sat Nov 19 1949,Stockport County,4-1,Crewe Alexandra
Sat Nov 19 1949,Southport,0-1,Barrow
Sat Nov 19 1949,Rochdale,1-0,Carlisle United
Sat Dec 3 1949,Chester,2-4,Carlisle United
Sat Dec 3 1949,Hartlepool United,2-0,Tranmere Rovers
Sat Dec 3 1949,Doncaster Rovers,1-0,Barrow
Sat Dec 3 1949,Stockport County,1-1,Lincoln City
Sat Dec 3 1949,Halifax Town,0-0,Wrexham
Sat Dec 3 1949,Rochdale,2-0,Accrington Stanley
Sat Dec 3 1949,Darlington,1-1,York City
Sat Dec 3 1949,Bradford City,2-1,Mansfield Town
Sat Dec 3 1949,New Brighton,0-0,Oldham Athletic
Sat Dec 3 1949,Southport,4-0,Rotherham United
Sat Dec 3 1949,Gateshead,1-1,Crewe Alexandra
Sat Dec 17 1949,Gateshead,1-3,Rochdale
Sat Dec 17 1949,Oldham Athletic,0-2,Lincoln City
Sat Dec 17 1949,Stockport County,3-0,Chester
Sat Dec 17 1949,Accrington Stanley,1-1,Carlisle United
Sat Dec 17 1949,Doncaster Rovers,1-1,Bradford City
Sat Dec 17 1949,York City,2-0,Barrow
Sat Dec 17 1949,Darlington,3-1,New Brighton
Sat Dec 17 1949,Mansfield Town,1-2,Southport
Sat Dec 17 1949,Hartlepool United,3-3,Halifax Town
Sat Dec 17 1949,Tranmere Rovers,2-2,Crewe Alexandra
Sat Dec 17 1949,Wrexham,0-1,Rotherham United
Sat Dec 24 1949,New Brighton,0-0,Tranmere Rovers
Sat Dec 24 1949,Southport,1-0,Stockport County
Sat Dec 24 1949,Halifax Town,1-3,Darlington
Sat Dec 24 1949,Carlisle United,1-1,Mansfield Town
Sat Dec 24 1949,Rochdale,4-0,Hartlepool United
Sat Dec 24 1949,Rotherham United,6-0,Accrington Stanley
Sat Dec 24 1949,Barrow,3-1,Oldham Athletic
Sat Dec 24 1949,Bradford City,2-1,Gateshead
Sat Dec 24 1949,Chester,3-1,Doncaster Rovers
Sat Dec 24 1949,Crewe Alexandra,3-3,York City
Sat Dec 24 1949,Lincoln City,2-0,Wrexham
Mon Dec 26 1949,Rochdale,2-0,Southport
Mon Dec 26 1949,Darlington,2-3,Gateshead
Mon Dec 26 1949,Barrow,0-0,Hartlepool United
Mon Dec 26 1949,Chester,4-1,Bradford City
Mon Dec 26 1949,Accrington Stanley,2-0,Wrexham
Mon Dec 26 1949,Mansfield Town,3-1,Oldham Athletic
Mon Dec 26 1949,Crewe Alexandra,3-2,Lincoln City
Mon Dec 26 1949,York City,1-1,Carlisle United
Mon Dec 26 1949,New Brighton,2-2,Doncaster Rovers
Mon Dec 26 1949,Stockport County,2-0,Halifax Town
Mon Dec 26 1949,Rotherham United,1-1,Tranmere Rovers
Tue Dec 27 1949,Tranmere Rovers,0-2,Rotherham United
Tue Dec 27 1949,Lincoln City,2-0,Crewe Alexandra
Tue Dec 27 1949,Carlisle United,4-3,York City
Tue Dec 27 1949,Bradford City,1-0,Chester
Tue Dec 27 1949,Wrexham,1-1,Accrington Stanley
Tue Dec 27 1949,Hartlepool United,2-3,Barrow
Tue Dec 27 1949,Southport,3-2,Rochdale
Tue Dec 27 1949,Halifax Town,3-1,Stockport County
Tue Dec 27 1949,Doncaster Rovers,0-0,New Brighton
Tue Dec 27 1949,Gateshead,3-3,Darlington
Tue Dec 27 1949,Oldham Athletic,1-0,Mansfield Town
Sat Dec 31 1949,Mansfield Town,0-2,Rotherham United
Sat Dec 31 1949,Wrexham,1-0,Barrow
Sat Dec 31 1949,Stockport County,2-0,Carlisle United
Sat Dec 31 1949,Accrington Stanley,2-0,Lincoln City
Sat Dec 31 1949,Gateshead,4-0,Chester
Sat Dec 31 1949,Darlington,1-1,Rochdale
Sat Dec 31 1949,York City,1-0,Tranmere Rovers
Sat Dec 31 1949,New Brighton,1-1,Halifax Town
Sat Dec 31 1949,Oldham Athletic,2-1,Crewe Alexandra
Sat Dec 31 1949,Hartlepool United,3-0,Bradford City
Sat Dec 31 1949,Doncaster Rovers,5-1,Southport
Mon Jan 2 1950,Gateshead,2-0,Hartlepool United
Sat Jan 14 1950,Barrow,2-1,Accrington Stanley
Sat Jan 14 1950,Bradford City,4-1,Darlington
Sat Jan 14 1950,Southport,0-3,Gateshead
Sat Jan 14 1950,Crewe Alexandra,1-1,Wrexham
Sat Jan 14 1950,Doncaster Rovers,3-0,Stockport County
Sat Jan 14 1950,Rochdale,4-0,New Brighton
Sat Jan 14 1950,Halifax Town,1-2,York City
Sat Jan 14 1950,Lincoln City,1-0,Mansfield Town
Sat Jan 14 1950,Chester,3-0,Hartlepool United
Sat Jan 14 1950,Rotherham United,1-1,Carlisle United
Sat Jan 14 1950,Tranmere Rovers,4-2,Oldham Athletic
Sat Jan 21 1950,Carlisle United,0-2,Lincoln City
Sat Jan 21 1950,Wrexham,0-0,Tranmere Rovers
Sat Jan 21 1950,New Brighton,1-0,Bradford City
Sat Jan 21 1950,Chester,4-4,Darlington
Sat Jan 21 1950,Hartlepool United,1-0,Southport
Sat Jan 21 1950,Mansfield Town,1-1,Barrow
Sat Jan 21 1950,Doncaster Rovers,1-0,Rotherham United
Sat Jan 21 1950,Halifax Town,3-2,Rochdale
Sat Jan 21 1950,Oldham Athletic,2-0,York City
Sat Jan 21 1950,Gateshead,1-0,Stockport County
Sat Jan 21 1950,Accrington Stanley,1-1,Crewe Alexandra
Sat Jan 28 1950,Wrexham,2-2,New Brighton
Sat Jan 28 1950,Lincoln City,1-1,Southport
Sat Jan 28 1950,Tranmere Rovers,1-0,Gateshead
Sat Jan 28 1950,Oldham Athletic,2-0,Darlington
Sat Jan 28 1950,Carlisle United,3-0,Bradford City
Sat Jan 28 1950,Accrington Stanley,1-0,Halifax Town
Sat Jan 28 1950,York City,0-2,Hartlepool United
Sat Jan 28 1950,Mansfield Town,1-1,Rochdale
Sat Feb 4 1950,Southport,1-1,Darlington
Sat Feb 4 1950,Stockport County,1-0,Hartlepool United
Sat Feb 4 1950,Barrow,1-3,Carlisle United
Sat Feb 4 1950,Crewe Alexandra,1-1,Mansfield Town
Sat Feb 4 1950,Doncaster Rovers,1-1,Gateshead
Sat Feb 4 1950,Rochdale,1-0,Oldham Athletic
Sat Feb 4 1950,Chester,2-0,New Brighton
Sat Feb 4 1950,Bradford City,1-3,Halifax Town
Sat Feb 4 1950,Lincoln City,0-0,Rotherham United
Sat Feb 4 1950,Tranmere Rovers,0-1,Accrington Stanley
Sat Feb 4 1950,York City,5-0,Wrexham
Sat Feb 11 1950,Oldham Athletic,2-1,Halifax Town
Sat Feb 11 1950,Accrington Stanley,3-2,Bradford City
Sat Feb 11 1950,York City,2-1,New Brighton
Sat Feb 11 1950,Barrow,1-1,Gateshead
Sat Feb 11 1950,Wrexham,3-0,Rochdale
Sat Feb 11 1950,Carlisle United,3-3,Southport
Sat Feb 11 1950,Tranmere Rovers,3-1,Darlington
Sat Feb 11 1950,Mansfield Town,0-2,Chester
Sat Feb 11 1950,Lincoln City,1-0,Doncaster Rovers
Sat Feb 11 1950,Crewe Alexandra,1-0,Hartlepool United
Sat Feb 18 1950,Wrexham,2-1,Oldham Athletic
Sat Feb 18 1950,Halifax Town,2-1,Chester
Sat Feb 18 1950,Hartlepool United,1-1,Doncaster Rovers
Sat Feb 18 1950,Gateshead,2-1,Lincoln City
Sat Feb 18 1950,Rochdale,2-2,Bradford City
Sat Feb 18 1950,Accrington Stanley,0-0,York City
Sat Feb 18 1950,Rotherham United,1-2,Barrow
Sat Feb 18 1950,Mansfield Town,1-1,Tranmere Rovers
Sat Feb 18 1950,Carlisle United,2-2,Crewe Alexandra
Sat Feb 18 1950,New Brighton,1-0,Southport
Sat Feb 18 1950,Darlington,1-1,Stockport County
Sat Feb 25 1950,Accrington Stanley,3-0,New Brighton
Sat Feb 25 1950,Mansfield Town,1-0,Halifax Town
Sat Feb 25 1950,Barrow,1-0,Southport
Sat Feb 25 1950,Tranmere Rovers,2-4,Doncaster Rovers
Sat Feb 25 1950,Wrexham,2-1,Darlington
Sat Feb 25 1950,Oldham Athletic,3-1,Hartlepool United
Sat Feb 25 1950,Carlisle United,2-0,Rochdale
Sat Feb 25 1950,York City,1-5,Gateshead
Sat Feb 25 1950,Rotherham United,5-2,Bradford City
Sat Feb 25 1950,Crewe Alexandra,1-0,Stockport County
Sat Feb 25 1950,Lincoln City,2-0,Chester
Sat Mar 4 1950,Bradford City,3-2,Carlisle United
Sat Mar 4 1950,Doncaster Rovers,0-2,Crewe Alexandra
Sat Mar 4 1950,Darlington,1-1,Oldham Athletic
Sat Mar 4 1950,Chester,4-2,Rotherham United
Sat Mar 4 1950,New Brighton,3-1,Wrexham
Sat Mar 4 1950,Stockport County,1-3,Barrow
Sat Mar 4 1950,Halifax Town,1-4,Accrington Stanley
Sat Mar 4 1950,Gateshead,5-1,Tranmere Rovers
Sat Mar 4 1950,Southport,1-1,Lincoln City
Sat Mar 4 1950,Hartlepool United,2-0,York City
Sat Mar 4 1950,Rochdale,7-1,Mansfield Town
Sat Mar 11 1950,York City,2-3,Chester
Sat Mar 11 1950,Oldham Athletic,2-5,Southport
Sat Mar 11 1950,Rotherham United,1-1,Darlington
Sat Mar 11 1950,Accrington Stanley,2-2,Doncaster Rovers
Sat Mar 11 1950,Crewe Alexandra,0-1,Rochdale
Sat Mar 11 1950,Carlisle United,2-1,Hartlepool United
Sat Mar 11 1950,Barrow,4-0,Halifax Town
Sat Mar 11 1950,Mansfield Town,1-0,Gateshead
Sat Mar 11 1950,Wrexham,0-2,Stockport County
Sat Mar 11 1950,Lincoln City,1-2,New Brighton
Sat Mar 11 1950,Tranmere Rovers,1-0,Bradford City
Sat Mar 18 1950,Halifax Town,0-1,Lincoln City
Sat Mar 18 1950,Bradford City,0-2,Crewe Alexandra
Sat Mar 18 1950,Chester,0-0,Tranmere Rovers
Sat Mar 18 1950,Rochdale,2-1,Barrow
Sat Mar 18 1950,Stockport County,1-3,Oldham Athletic
Sat Mar 18 1950,Darlington,1-1,Carlisle United
Sat Mar 18 1950,Gateshead,5-0,Accrington Stanley
Sat Mar 18 1950,Hartlepool United,1-3,Mansfield Town
Sat Mar 18 1950,Southport,1-1,York City
Sat Mar 18 1950,Doncaster Rovers,2-0,Wrexham
Sat Mar 18 1950,New Brighton,0-3,Rotherham United
Sat Mar 25 1950,Carlisle United,0-0,New Brighton
Sat Mar 25 1950,Rotherham United,2-1,Halifax Town
Sat Mar 25 1950,Barrow,1-0,Bradford City
Sat Mar 25 1950,Crewe Alexandra,1-2,Chester
Sat Mar 25 1950,Wrexham,0-1,Gateshead
Sat Mar 25 1950,York City,1-1,Stockport County
Sat Mar 25 1950,Mansfield Town,2-1,Darlington
Sat Mar 25 1950,Accrington Stanley,1-2,Hartlepool United
Sat Mar 25 1950,Oldham Athletic,1-4,Doncaster Rovers
Sat Mar 25 1950,Lincoln City,2-0,Rochdale
Sat Mar 25 1950,Tranmere Rovers,2-0,Southport
Sat Apr 1 1950,Halifax Town,1-1,Carlisle United
Sat Apr 1 1950,Hartlepool United,3-1,Wrexham
Sat Apr 1 1950,Rochdale,1-0,Rotherham United
Sat Apr 1 1950,New Brighton,1-2,Mansfield Town
Sat Apr 1 1950,Stockport County,2-1,Tranmere Rovers
Sat Apr 1 1950,Bradford City,0-1,Lincoln City
Sat Apr 1 1950,Gateshead,2-0,Oldham Athletic
Sat Apr 1 1950,Doncaster Rovers,1-1,York City
Sat Apr 1 1950,Darlington,0-2,Accrington Stanley
Sat Apr 1 1950,Chester,1-0,Barrow
Sat Apr 1 1950,Southport,2-2,Crewe Alexandra
Fri Apr 7 1950,Chester,1-0,Accrington Stanley
Fri Apr 7 1950,Mansfield Town,1-0,Wrexham
Fri Apr 7 1950,Hartlepool United,2-0,Darlington
Fri Apr 7 1950,Stockport County,1-1,Rochdale
Fri Apr 7 1950,Barrow,0-1,Crewe Alexandra
Fri Apr 7 1950,New Brighton,0-1,Gateshead
Fri Apr 7 1950,York City,0-3,Rotherham United
Fri Apr 7 1950,Lincoln City,0-0,Tranmere Rovers
Fri Apr 7 1950,Southport,1-1,Bradford City
Fri Apr 7 1950,Carlisle United,3-0,Oldham Athletic
Fri Apr 7 1950,Doncaster Rovers,4-0,Halifax Town
Sat Apr 8 1950,Wrexham,1-1,Chester
Sat Apr 8 1950,Barrow,2-1,Darlington
Sat Apr 8 1950,Rotherham United,1-2,Gateshead
Sat Apr 8 1950,Crewe Alexandra,1-2,New Brighton
Sat Apr 8 1950,Mansfield Town,3-0,Stockport County
Sat Apr 8 1950,Lincoln City,6-0,Hartlepool United
Sat Apr 8 1950,Carlisle United,0-0,Doncaster Rovers
Sat Apr 8 1950,Tranmere Rovers,2-1,Halifax Town
Sat Apr 8 1950,York City,2-2,Rochdale
Sat Apr 8 1950,Oldham Athletic,2-1,Bradford City
Sat Apr 8 1950,Accrington Stanley,4-0,Southport
Mon Apr 10 1950,Darlington,1-0,Hartlepool United
Mon Apr 10 1950,Wrexham,0-0,Mansfield Town
Mon Apr 10 1950,Oldham Athletic,1-1,Carlisle United
Mon Apr 10 1950,Rochdale,1-1,Stockport County
Mon Apr 10 1950,Rotherham United,2-1,York City
Mon Apr 10 1950,Tranmere Rovers,2-2,Lincoln City
Mon Apr 10 1950,Crewe Alexandra,1-1,Barrow
Mon Apr 10 1950,Gateshead,2-1,New Brighton
Mon Apr 10 1950,Bradford City,6-0,Southport
Mon Apr 10 1950,Accrington Stanley,4-0,Chester
Mon Apr 10 1950,Halifax Town,2-2,Doncaster Rovers
Sat Apr 15 1950,Chester,1-1,Oldham Athletic
Sat Apr 15 1950,Hartlepool United,1-2,Rotherham United
Sat Apr 15 1950,Bradford City,0-2,York City
Sat Apr 15 1950,Gateshead,2-1,Carlisle United
Sat Apr 15 1950,Southport,0-0,Wrexham
Sat Apr 15 1950,Stockport County,1-0,Accrington Stanley
Sat Apr 15 1950,Doncaster Rovers,0-1,Mansfield Town
Sat Apr 15 1950,Rochdale,3-0,Tranmere Rovers
Sat Apr 15 1950,Halifax Town,3-1,Crewe Alexandra
Sat Apr 15 1950,Darlington,2-0,Lincoln City
Sat Apr 15 1950,New Brighton,2-0,Barrow
Wed Apr 19 1950,Crewe Alexandra,0-2,Doncaster Rovers
Sat Apr 22 1950,Oldham Athletic,3-0,New Brighton
Sat Apr 22 1950,Crewe Alexandra,3-1,Gateshead
Sat Apr 22 1950,Mansfield Town,0-2,Bradford City
Sat Apr 22 1950,Tranmere Rovers,2-1,Hartlepool United
Sat Apr 22 1950,Lincoln City,1-1,Stockport County
Sat Apr 22 1950,Rotherham United,4-0,Southport
Sat Apr 22 1950,Accrington Stanley,1-0,Rochdale
Sat Apr 22 1950,Barrow,1-1,Doncaster Rovers
Sat Apr 22 1950,Wrexham,2-3,Halifax Town
Sat Apr 22 1950,York City,1-1,Darlington
Sat Apr 22 1950,Carlisle United,5-1,Chester
Wed Apr 26 1950,Darlington,0-2,Tranmere Rovers
Thu Apr 27 1950,Barrow,0-1,Stockport County
Sat Apr 29 1950,Rochdale,1-1,Wrexham
Sat Apr 29 1950,Chester,6-3,Mansfield Town
Sat Apr 29 1950,Doncaster Rovers,1-4,Lincoln City
Sat Apr 29 1950,Southport,1-2,Carlisle United
Sat Apr 29 1950,Gateshead,3-1,Barrow
Sat Apr 29 1950,Halifax Town,1-1,Oldham Athletic
Sat Apr 29 1950,Stockport County,0-2,Rotherham United
Sat Apr 29 1950,Hartlepool United,1-6,Crewe Alexandra
Sat Apr 29 1950,Bradford City,5-2,Accrington Stanley
Wed May 3 1950,Doncaster Rovers,1-1,Tranmere Rovers
Sat May 6 1950,Lincoln City,4-0,Barrow
Sat May 6 1950,New Brighton,3-1,York City
Sat May 6 1950,Carlisle United,0-0,Tranmere Rovers
Sat May 6 1950,Rotherham United,0-0,Crewe Alexandra
