Date,Team 1,FT,Team 2
Sat Nov 19 1949,Barnsley,0-1,Brentford
Sat Nov 19 1949,Grimsby Town,2-3,Tottenham Hotspur
Sat Nov 19 1949,Queens Park Rangers,1-0,Bury
Sat Nov 26 1949,Bury,1-1,Preston North End
Sat Nov 26 1949,Blackburn Rovers,0-2,Sheffield United
Sat Nov 26 1949,Hull City,2-0,Barnsley
Sat Nov 26 1949,Cardiff City,1-0,Grimsby Town
Sat Nov 26 1949,Brentford,0-2,West Ham United
Sat Nov 26 1949,Leicester City,0-0,Swansea City
Sat Nov 26 1949,Tottenham Hotspur,3-0,Queens Park Rangers
Sat Nov 26 1949,Chesterfield,0-0,Southampton
Sat Nov 26 1949,Bradford Park Avenue,1-2,Leeds United
Sat Nov 26 1949,Sheffield Wednesday,1-1,Luton Town
Sat Nov 26 1949,Plymouth Argyle,1-2,Coventry City
Sat Dec 3 1949,Leeds United,1-1,Leicester City
Sat Dec 3 1949,Luton Town,1-1,Plymouth Argyle
Sat Dec 3 1949,Grimsby Town,1-2,Blackburn Rovers
Sat Dec 3 1949,Southampton,3-1,Bradford Park Avenue
Sat Dec 3 1949,Coventry City,3-0,Chesterfield
Sat Dec 3 1949,Swansea City,1-2,Bury
Sat Dec 3 1949,Barnsley,3-4,Sheffield Wednesday
Sat Dec 3 1949,West Ham United,2-1,Hull City
Sat Dec 3 1949,Preston North End,1-3,Tottenham Hotspur
Sat Dec 3 1949,Sheffield United,1-1,Brentford
Sat Dec 3 1949,Queens Park Rangers,0-1,Cardiff City
Sat Dec 10 1949,Plymouth Argyle,2-2,Barnsley
Sat Dec 10 1949,Tottenham Hotspur,3-1,Swansea City
Sat Dec 10 1949,Chesterfield,0-1,Luton Town
Sat Dec 10 1949,Bury,2-0,Leeds United
Sat Dec 10 1949,Leicester City,2-2,Southampton
Sat Dec 10 1949,Hull City,0-4,Sheffield United
Sat Dec 10 1949,Blackburn Rovers,0-0,Queens Park Rangers
Sat Dec 10 1949,Bradford Park Avenue,2-2,Coventry City
Sat Dec 10 1949,Cardiff City,3-2,Preston North End
Sat Dec 10 1949,Sheffield Wednesday,2-1,West Ham United
Sat Dec 10 1949,Brentford,1-0,Grimsby Town
Sat Dec 17 1949,West Ham United,0-0,Luton Town
Sat Dec 17 1949,Cardiff City,2-1,Blackburn Rovers
Sat Dec 17 1949,Grimsby Town,1-1,Southampton
Sat Dec 17 1949,Queens Park Rangers,1-1,Leeds United
Sat Dec 17 1949,Preston North End,2-1,Swansea City
Sat Dec 17 1949,Bury,0-0,Hull City
Sat Dec 17 1949,Leicester City,2-2,Sheffield Wednesday
Sat Dec 17 1949,Bradford Park Avenue,3-2,Plymouth Argyle
Sat Dec 17 1949,Chesterfield,1-0,Barnsley
Sat Dec 17 1949,Tottenham Hotspur,1-1,Brentford
Sat Dec 17 1949,Sheffield United,1-1,Coventry City
Sat Dec 24 1949,Coventry City,1-1,Grimsby Town
Sat Dec 24 1949,Swansea City,5-1,Cardiff City
Sat Dec 24 1949,Hull City,4-0,Leicester City
Sat Dec 24 1949,Blackburn Rovers,1-2,Tottenham Hotspur
Sat Dec 24 1949,Southampton,1-2,Queens Park Rangers
Sat Dec 24 1949,Plymouth Argyle,2-1,Chesterfield
Sat Dec 24 1949,Leeds United,3-1,Preston North End
Sat Dec 24 1949,Sheffield Wednesday,1-1,Bradford Park Avenue
Sat Dec 24 1949,Barnsley,1-1,West Ham United
Sat Dec 24 1949,Luton Town,1-3,Sheffield United
Sat Dec 24 1949,Brentford,2-0,Bury
Mon Dec 26 1949,Barnsley,1-1,Leeds United
Mon Dec 26 1949,West Ham United,3-0,Swansea City
Mon Dec 26 1949,Leicester City,1-0,Coventry City
Mon Dec 26 1949,Grimsby Town,1-1,Queens Park Rangers
Mon Dec 26 1949,Brentford,3-1,Hull City
Mon Dec 26 1949,Bradford Park Avenue,1-2,Bury
Mon Dec 26 1949,Tottenham Hotspur,1-0,Chesterfield
Mon Dec 26 1949,Preston North End,4-1,Sheffield United
Mon Dec 26 1949,Sheffield Wednesday,2-0,Blackburn Rovers
Mon Dec 26 1949,Plymouth Argyle,0-0,Cardiff City
Mon Dec 26 1949,Luton Town,1-1,Southampton
Tue Dec 27 1949,Cardiff City,1-0,Plymouth Argyle
Tue Dec 27 1949,Blackburn Rovers,0-0,Sheffield Wednesday
Tue Dec 27 1949,Southampton,2-1,Luton Town
Tue Dec 27 1949,Swansea City,1-0,West Ham United
Tue Dec 27 1949,Queens Park Rangers,1-2,Grimsby Town
Tue Dec 27 1949,Leeds United,1-0,Barnsley
Tue Dec 27 1949,Coventry City,1-2,Leicester City
Tue Dec 27 1949,Sheffield United,1-0,Preston North End
Tue Dec 27 1949,Bury,1-0,Bradford Park Avenue
Tue Dec 27 1949,Chesterfield,1-1,Tottenham Hotspur
Tue Dec 27 1949,Hull City,2-0,Brentford
Sat Dec 31 1949,Swansea City,1-2,Leeds United
Sat Dec 31 1949,Queens Park Rangers,2-0,Coventry City
Sat Dec 31 1949,Grimsby Town,6-1,Luton Town
Sat Dec 31 1949,West Ham United,2-2,Plymouth Argyle
Sat Dec 31 1949,Bradford Park Avenue,5-1,Hull City
Sat Dec 31 1949,Tottenham Hotspur,2-0,Cardiff City
Sat Dec 31 1949,Sheffield United,1-1,Barnsley
Sat Dec 31 1949,Leicester City,1-1,Brentford
Sat Dec 31 1949,Preston North End,0-3,Southampton
Sat Dec 31 1949,Bury,3-0,Blackburn Rovers
Sat Dec 31 1949,Chesterfield,1-2,Sheffield Wednesday
Sat Jan 14 1950,Brentford,2-0,Bradford Park Avenue
Sat Jan 14 1950,Leeds United,3-0,Tottenham Hotspur
Sat Jan 14 1950,Coventry City,0-0,Preston North End
Sat Jan 14 1950,Luton Town,1-2,Queens Park Rangers
Sat Jan 14 1950,Barnsley,7-2,Grimsby Town
Sat Jan 14 1950,West Ham United,0-0,Sheffield United
Sat Jan 14 1950,Sheffield Wednesday,2-4,Plymouth Argyle
Sat Jan 14 1950,Blackburn Rovers,3-0,Leicester City
Sat Jan 14 1950,Cardiff City,1-0,Bury
Sat Jan 14 1950,Hull City,1-0,Chesterfield
Sat Jan 14 1950,Southampton,1-2,Swansea City
Sat Jan 21 1950,Sheffield United,2-0,Sheffield Wednesday
Sat Jan 21 1950,Chesterfield,3-1,Brentford
Sat Jan 21 1950,Preston North End,0-1,Luton Town
Sat Jan 21 1950,Grimsby Town,2-0,West Ham United
Sat Jan 21 1950,Plymouth Argyle,1-3,Hull City
Sat Jan 21 1950,Leeds United,1-0,Southampton
Sat Jan 21 1950,Leicester City,1-0,Cardiff City
Sat Jan 21 1950,Bradford Park Avenue,2-2,Blackburn Rovers
Sat Jan 21 1950,Bury,1-2,Tottenham Hotspur
Sat Jan 21 1950,Swansea City,1-2,Coventry City
Sat Jan 21 1950,Queens Park Rangers,0-5,Barnsley
Sat Feb 4 1950,West Ham United,1-0,Queens Park Rangers
Sat Feb 4 1950,Hull City,1-1,Sheffield Wednesday
Sat Feb 4 1950,Tottenham Hotspur,0-2,Leicester City
Sat Feb 4 1950,Southampton,4-1,Bury
Sat Feb 4 1950,Blackburn Rovers,1-1,Chesterfield
Sat Feb 4 1950,Brentford,0-0,Plymouth Argyle
Sat Feb 4 1950,Cardiff City,1-2,Bradford Park Avenue
Sat Feb 4 1950,Luton Town,1-2,Swansea City
Sat Feb 4 1950,Sheffield United,3-1,Grimsby Town
Sat Feb 4 1950,Coventry City,0-4,Leeds United
Sat Feb 4 1950,Barnsley,0-1,Preston North End
Sat Feb 11 1950,Sheffield United,0-1,Southampton
Sat Feb 11 1950,Leicester City,0-0,Plymouth Argyle
Sat Feb 11 1950,Coventry City,3-0,Sheffield Wednesday
Sat Feb 18 1950,Sheffield Wednesday,3-3,Brentford
Sat Feb 18 1950,Preston North End,2-1,West Ham United
Sat Feb 18 1950,Chesterfield,0-1,Cardiff City
Sat Feb 18 1950,Queens Park Rangers,1-3,Sheffield United
Sat Feb 18 1950,Bradford Park Avenue,1-3,Tottenham Hotspur
Sat Feb 18 1950,Plymouth Argyle,0-0,Blackburn Rovers
Sat Feb 18 1950,Leeds United,2-1,Luton Town
Sat Feb 18 1950,Southampton,1-1,Coventry City
Sat Feb 18 1950,Leicester City,0-2,Bury
Sat Feb 18 1950,Swansea City,4-0,Barnsley
Sat Feb 18 1950,Grimsby Town,1-0,Hull City
Sat Feb 25 1950,Chesterfield,1-0,West Ham United
Sat Feb 25 1950,Blackburn Rovers,2-0,Swansea City
Sat Feb 25 1950,Hull City,1-1,Queens Park Rangers
Sat Feb 25 1950,Bury,0-0,Coventry City
Sat Feb 25 1950,Bradford Park Avenue,1-3,Barnsley
Sat Feb 25 1950,Brentford,1-0,Preston North End
Sat Feb 25 1950,Plymouth Argyle,0-1,Sheffield United
Sat Feb 25 1950,Leicester City,3-2,Luton Town
Sat Feb 25 1950,Tottenham Hotspur,4-0,Southampton
Sat Feb 25 1950,Cardiff City,1-0,Leeds United
Sat Mar 4 1950,Luton Town,2-1,Bury
Sat Mar 4 1950,Southampton,3-1,Cardiff City
Sat Mar 4 1950,Queens Park Rangers,0-0,Sheffield Wednesday
Sat Mar 4 1950,West Ham United,1-0,Bradford Park Avenue
Sat Mar 4 1950,Barnsley,2-2,Leicester City
Sat Mar 4 1950,Preston North End,4-2,Hull City
Sat Mar 4 1950,Coventry City,0-1,Tottenham Hotspur
Sat Mar 4 1950,Grimsby Town,2-2,Plymouth Argyle
Sat Mar 4 1950,Sheffield United,1-0,Chesterfield
Sat Mar 4 1950,Swansea City,3-0,Brentford
Sat Mar 11 1950,Leicester City,2-1,West Ham United
Sat Mar 11 1950,Cardiff City,1-0,Coventry City
Sat Mar 11 1950,Plymouth Argyle,0-2,Queens Park Rangers
Sat Mar 11 1950,Hull City,0-0,Swansea City
Sat Mar 11 1950,Blackburn Rovers,0-0,Southampton
Sat Mar 11 1950,Tottenham Hotspur,0-0,Luton Town
Sat Mar 11 1950,Bury,2-0,Barnsley
Sat Mar 11 1950,Bradford Park Avenue,1-1,Sheffield United
Sat Mar 11 1950,Brentford,0-0,Leeds United
Sat Mar 11 1950,Sheffield Wednesday,0-1,Preston North End
Sat Mar 11 1950,Chesterfield,2-1,Grimsby Town
Sat Mar 18 1950,West Ham United,4-0,Bury
Sat Mar 18 1950,Preston North End,0-0,Plymouth Argyle
Sat Mar 18 1950,Queens Park Rangers,3-2,Chesterfield
Sat Mar 18 1950,Leeds United,3-0,Hull City
Sat Mar 18 1950,Sheffield United,2-2,Leicester City
Sat Mar 18 1950,Swansea City,1-2,Sheffield Wednesday
Sat Mar 18 1950,Coventry City,1-1,Blackburn Rovers
Sat Mar 18 1950,Southampton,2-3,Brentford
Sat Mar 18 1950,Barnsley,2-0,Tottenham Hotspur
Sat Mar 18 1950,Luton Town,0-0,Cardiff City
Sat Mar 18 1950,Grimsby Town,4-0,Bradford Park Avenue
Sat Mar 25 1950,Chesterfield,2-0,Preston North End
Sat Mar 25 1950,Sheffield Wednesday,5-2,Leeds United
Sat Mar 25 1950,Cardiff City,3-0,Barnsley
Sat Mar 25 1950,Hull City,1-2,Southampton
Sat Mar 25 1950,Plymouth Argyle,0-1,Swansea City
Sat Mar 25 1950,Brentford,2-0,Coventry City
Sat Mar 25 1950,Tottenham Hotspur,4-1,West Ham United
Sat Mar 25 1950,Bradford Park Avenue,1-0,Queens Park Rangers
Sat Mar 25 1950,Blackburn Rovers,0-0,Luton Town
Sat Mar 25 1950,Leicester City,1-0,Grimsby Town
Sat Mar 25 1950,Bury,1-5,Sheffield United
Sat Apr 1 1950,Sheffield United,4-0,Blackburn Rovers
Sat Apr 1 1950,West Ham United,2-2,Brentford
Sat Apr 1 1950,Luton Town,0-0,Sheffield Wednesday
Sat Apr 1 1950,Grimsby Town,0-0,Cardiff City
Sat Apr 1 1950,Barnsley,1-1,Hull City
Sat Apr 1 1950,Queens Park Rangers,0-2,Tottenham Hotspur
Sat Apr 1 1950,Preston North End,3-1,Bury
Sat Apr 1 1950,Southampton,1-0,Chesterfield
Sat Apr 1 1950,Swansea City,0-0,Leicester City
Sat Apr 1 1950,Coventry City,3-0,Plymouth Argyle
Sat Apr 1 1950,Leeds United,0-0,Bradford Park Avenue
Fri Apr 7 1950,Grimsby Town,2-0,Leeds United
Fri Apr 7 1950,Brentford,1-0,Cardiff City
Fri Apr 7 1950,Queens Park Rangers,0-0,Swansea City
Fri Apr 7 1950,Luton Town,3-1,Barnsley
Fri Apr 7 1950,Blackburn Rovers,2-3,Preston North End
Fri Apr 7 1950,Chesterfield,1-1,Bradford Park Avenue
Fri Apr 7 1950,Tottenham Hotspur,0-0,Hull City
Fri Apr 7 1950,Bury,0-0,Sheffield Wednesday
Sat Apr 8 1950,Sheffield Wednesday,2-0,Barnsley
Sat Apr 8 1950,Bury,1-1,Swansea City
Sat Apr 8 1950,Leicester City,1-1,Leeds United
Sat Apr 8 1950,Tottenham Hotspur,3-2,Preston North End
Sat Apr 8 1950,Bradford Park Avenue,0-0,Southampton
Sat Apr 8 1950,Cardiff City,4-0,Queens Park Rangers
Sat Apr 8 1950,Chesterfield,0-1,Coventry City
Sat Apr 8 1950,Hull City,2-2,West Ham United
Sat Apr 8 1950,Brentford,1-0,Sheffield United
Sat Apr 8 1950,Plymouth Argyle,0-0,Luton Town
Sat Apr 8 1950,Blackburn Rovers,3-0,Grimsby Town
Mon Apr 10 1950,West Ham United,0-1,Coventry City
Mon Apr 10 1950,Cardiff City,0-0,Brentford
Mon Apr 10 1950,Hull City,1-0,Tottenham Hotspur
Mon Apr 10 1950,Leeds United,1-0,Grimsby Town
Mon Apr 10 1950,Preston North End,3-1,Blackburn Rovers
Mon Apr 10 1950,Southampton,1-0,Sheffield United
Mon Apr 10 1950,Plymouth Argyle,2-1,Leicester City
Mon Apr 10 1950,Swansea City,0-1,Queens Park Rangers
Mon Apr 10 1950,Sheffield Wednesday,1-0,Bury
Mon Apr 10 1950,Barnsley,1-0,Luton Town
Tue Apr 11 1950,Coventry City,5-1,West Ham United
Tue Apr 11 1950,Bradford Park Avenue,2-0,Chesterfield
Sat Apr 15 1950,Leeds United,1-1,Plymouth Argyle
Sat Apr 15 1950,Sheffield United,2-1,Tottenham Hotspur
Sat Apr 15 1950,Preston North End,3-0,Bradford Park Avenue
Sat Apr 15 1950,Luton Town,1-0,Brentford
Sat Apr 15 1950,Coventry City,2-0,Hull City
Sat Apr 15 1950,Swansea City,0-2,Chesterfield
Sat Apr 15 1950,Grimsby Town,4-2,Bury
Sat Apr 15 1950,Queens Park Rangers,2-0,Leicester City
Sat Apr 15 1950,Southampton,1-0,Sheffield Wednesday
Sat Apr 15 1950,West Ham United,0-1,Cardiff City
Sat Apr 15 1950,Barnsley,1-1,Blackburn Rovers
Mon Apr 17 1950,Cardiff City,1-1,Southampton
Sat Apr 22 1950,Hull City,1-1,Luton Town
Sat Apr 22 1950,Cardiff City,1-2,Sheffield United
Sat Apr 22 1950,Bury,0-0,Queens Park Rangers
Sat Apr 22 1950,Tottenham Hotspur,1-2,Grimsby Town
Sat Apr 22 1950,Plymouth Argyle,0-0,Southampton
Sat Apr 22 1950,Sheffield Wednesday,1-1,Coventry City
Sat Apr 22 1950,Blackburn Rovers,2-0,West Ham United
Sat Apr 22 1950,Chesterfield,3-1,Leeds United
Sat Apr 22 1950,Brentford,3-0,Barnsley
Sat Apr 22 1950,Bradford Park Avenue,0-2,Swansea City
Sat Apr 22 1950,Leicester City,1-0,Preston North End
Wed Apr 26 1950,Sheffield Wednesday,4-0,Grimsby Town
Wed Apr 26 1950,Leeds United,2-1,Blackburn Rovers
Sat Apr 29 1950,Grimsby Town,4-1,Brentford
Sat Apr 29 1950,Preston North End,3-0,Cardiff City
Sat Apr 29 1950,West Ham United,2-2,Sheffield Wednesday
Sat Apr 29 1950,Queens Park Rangers,2-3,Blackburn Rovers
Sat Apr 29 1950,Leeds United,4-1,Bury
Sat Apr 29 1950,Barnsley,4-1,Plymouth Argyle
Sat Apr 29 1950,Sheffield United,5-0,Hull City
Sat Apr 29 1950,Swansea City,1-0,Tottenham Hotspur
Sat Apr 29 1950,Coventry City,3-1,Bradford Park Avenue
Sat Apr 29 1950,Luton Town,1-1,Chesterfield
Sat Apr 29 1950,Southampton,5-3,Leicester City
Sat May 6 1950,Plymouth Argyle,2-0,Bury
Sat May 6 1950,Hull City,1-1,Cardiff City
Sat May 6 1950,Southampton,3-2,West Ham United
Sat May 6 1950,Coventry City,1-1,Barnsley
