Date,Team 1,FT,Team 2
Sat Mar 7 1959,Bradford Park Avenue,0-3,Carlisle United
Sat Mar 7 1959,Watford,2-1,Aldershot
Sat Mar 7 1959,Hartlepool United,3-1,Millwall
Sat Mar 7 1959,York City,3-1,Gillingham
Sat Mar 7 1959,Crewe Alexandra,2-4,Shrewsbury Town
Sat Mar 7 1959,Workington,2-2,Exeter City
Sat Mar 7 1959,Northampton Town,4-0,Coventry City
Sat Mar 7 1959,Southport,1-1,Walsall
Sat Mar 7 1959,Port Vale,4-1,Barrow
Sat Mar 7 1959,Torquay United,4-1,Darlington
Sat Mar 7 1959,Crystal Palace,4-0,Oldham Athletic
Wed Mar 11 1959,Carlisle United,1-1,Darlington
Sat Mar 14 1959,Walsall,2-2,Torquay United
Sat Mar 14 1959,Darlington,1-1,Crewe Alexandra
Sat Mar 14 1959,Coventry City,4-0,Workington
Sat Mar 14 1959,Aldershot,2-4,Hartlepool United
Sat Mar 14 1959,Exeter City,0-2,York City
Sat Mar 14 1959,Millwall,1-1,Southport
Sat Mar 14 1959,Carlisle United,0-3,Port Vale
Sat Mar 14 1959,Barrow,1-0,Crystal Palace
Sat Mar 14 1959,Gateshead,1-0,Watford
Sat Mar 14 1959,Gillingham,1-1,Bradford Park Avenue
Sat Mar 14 1959,Shrewsbury Town,4-0,Northampton Town
Sat Mar 14 1959,Oldham Athletic,3-5,Chester
Mon Mar 16 1959,Workington,0-4,Crystal Palace
Mon Mar 16 1959,Carlisle United,2-0,Watford
Mon Mar 16 1959,Coventry City,1-0,Port Vale
Tue Mar 17 1959,Walsall,3-0,Exeter City
Wed Mar 18 1959,Darlington,0-1,York City
Sat Mar 21 1959,Port Vale,3-1,Gillingham
Sat Mar 21 1959,Southport,0-1,Aldershot
Sat Mar 21 1959,Northampton Town,1-3,Darlington
Sat Mar 21 1959,Workington,1-1,Shrewsbury Town
Sat Mar 21 1959,Watford,2-1,Oldham Athletic
Sat Mar 21 1959,Crewe Alexandra,5-3,Walsall
Sat Mar 21 1959,Bradford Park Avenue,0-3,Exeter City
Sat Mar 21 1959,Hartlepool United,0-0,Gateshead
Sat Mar 21 1959,Chester,2-0,Barrow
Sat Mar 21 1959,Torquay United,2-0,Millwall
Sat Mar 21 1959,Crystal Palace,0-2,Carlisle United
Sat Mar 21 1959,York City,0-0,Coventry City
Fri Mar 27 1959,Hartlepool United,4-3,Watford
Fri Mar 27 1959,Gateshead,4-1,Carlisle United
Fri Mar 27 1959,Millwall,1-1,Exeter City
Fri Mar 27 1959,Crewe Alexandra,2-0,Port Vale
Fri Mar 27 1959,Crystal Palace,3-1,Torquay United
Fri Mar 27 1959,Bradford Park Avenue,1-2,Northampton Town
Fri Mar 27 1959,Oldham Athletic,2-0,Barrow
Fri Mar 27 1959,Gillingham,3-0,Aldershot
Fri Mar 27 1959,Southport,1-1,Chester
Fri Mar 27 1959,York City,2-2,Workington
Sat Mar 28 1959,Oldham Athletic,1-0,Hartlepool United
Sat Mar 28 1959,Darlington,1-1,Workington
Sat Mar 28 1959,Exeter City,3-4,Port Vale
Sat Mar 28 1959,Walsall,2-1,Northampton Town
Sat Mar 28 1959,Coventry City,0-0,Bradford Park Avenue
Sat Mar 28 1959,Aldershot,1-4,Torquay United
Sat Mar 28 1959,Gateshead,1-1,Southport
Sat Mar 28 1959,Gillingham,1-1,Crystal Palace
Sat Mar 28 1959,Carlisle United,4-3,Chester
Sat Mar 28 1959,Barrow,0-4,Watford
Sat Mar 28 1959,Millwall,2-0,Crewe Alexandra
Sat Mar 28 1959,Shrewsbury Town,2-2,York City
Mon Mar 30 1959,Exeter City,3-1,Millwall
Mon Mar 30 1959,Aldershot,4-2,Gillingham
Mon Mar 30 1959,Chester,2-1,Southport
Mon Mar 30 1959,Workington,2-2,York City
Mon Mar 30 1959,Barrow,2-1,Oldham Athletic
Mon Mar 30 1959,Torquay United,0-2,Crystal Palace
Mon Mar 30 1959,Shrewsbury Town,1-0,Darlington
Mon Mar 30 1959,Carlisle United,4-2,Gateshead
Mon Mar 30 1959,Walsall,3-0,Coventry City
Mon Mar 30 1959,Watford,4-1,Hartlepool United
Mon Mar 30 1959,Port Vale,1-1,Crewe Alexandra
Tue Mar 31 1959,Coventry City,0-0,Walsall
Tue Mar 31 1959,Northampton Town,4-1,Bradford Park Avenue
Sat Apr 4 1959,Bradford Park Avenue,3-1,Shrewsbury Town
Sat Apr 4 1959,Northampton Town,0-1,Millwall
Sat Apr 4 1959,York City,2-1,Darlington
Sat Apr 4 1959,Crewe Alexandra,5-0,Aldershot
Sat Apr 4 1959,Workington,0-1,Walsall
Sat Apr 4 1959,Southport,1-1,Oldham Athletic
Sat Apr 4 1959,Crystal Palace,1-1,Exeter City
Sat Apr 4 1959,Torquay United,0-1,Gateshead
Sat Apr 4 1959,Chester,1-2,Gillingham
Sat Apr 4 1959,Port Vale,3-0,Coventry City
Sat Apr 4 1959,Hartlepool United,10-1,Barrow
Sat Apr 4 1959,Watford,2-2,Carlisle United
Mon Apr 6 1959,Northampton Town,0-0,Carlisle United
Mon Apr 6 1959,Exeter City,1-1,Gateshead
Wed Apr 8 1959,Gillingham,3-2,Torquay United
Thu Apr 9 1959,Walsall,3-0,Workington
Sat Apr 11 1959,Walsall,5-0,York City
Sat Apr 11 1959,Barrow,3-0,Southport
