Date,Team 1,FT,Team 2
Wed Sep 10 1958,Rochdale,1-1,Swindon Town
Wed Sep 10 1958,Wrexham,0-0,Newport County
Thu Sep 11 1958,Notts County,1-1,Hull City
Fri Sep 12 1958,Accrington Stanley,1-1,Brentford
Sat Sep 13 1958,Bury,2-3,Southend United
Sat Sep 13 1958,Chesterfield,1-0,Notts County
Sat Sep 13 1958,Newport County,1-0,Mansfield Town
Sat Sep 13 1958,Wrexham,3-3,Bradford City
Sat Sep 13 1958,Plymouth Argyle,2-2,Reading
Sat Sep 13 1958,Southampton,6-1,Hull City
Sat Sep 13 1958,Queens Park Rangers,2-1,Norwich City
Sat Sep 13 1958,Tranmere Rovers,3-1,Stockport County
Sat Sep 13 1958,Halifax Town,1-0,Swindon Town
Sat Sep 13 1958,Rochdale,2-1,AFC Bournemouth
Mon Sep 15 1958,Mansfield Town,1-1,Brentford
Mon Sep 15 1958,Hull City,5-0,Notts County
Mon Sep 15 1958,Chesterfield,2-0,Bradford City
Mon Sep 15 1958,Tranmere Rovers,1-1,Southend United
Mon Sep 15 1958,Queens Park Rangers,3-1,Doncaster Rovers
Wed Sep 17 1958,Reading,2-0,AFC Bournemouth
Wed Sep 17 1958,Southampton,5-0,Halifax Town
Wed Sep 17 1958,Norwich City,1-3,Stockport County
Wed Sep 17 1958,Swindon Town,2-1,Rochdale
Wed Sep 17 1958,Accrington Stanley,1-1,Colchester United
Thu Sep 18 1958,Newport County,2-1,Wrexham
Thu Sep 18 1958,Plymouth Argyle,3-0,Bury
Sat Sep 20 1958,Swindon Town,2-1,Newport County
Sat Sep 20 1958,Wrexham,3-1,Stockport County
Sat Sep 20 1958,Hull City,4-2,Accrington Stanley
Sat Sep 20 1958,Notts County,1-1,Bury
Sat Sep 20 1958,Southend United,4-0,Queens Park Rangers
Sat Sep 20 1958,Reading,0-0,Tranmere Rovers
Sat Sep 20 1958,Brentford,2-0,Halifax Town
Sat Sep 20 1958,Colchester United,2-0,Plymouth Argyle
Sat Sep 20 1958,Mansfield Town,2-1,Chesterfield
Sat Sep 20 1958,AFC Bournemouth,1-0,Doncaster Rovers
Sat Sep 20 1958,Norwich City,2-1,Rochdale
Sat Sep 20 1958,Bradford City,2-3,Southampton
Mon Sep 22 1958,Bury,1-1,Reading
Mon Sep 22 1958,Mansfield Town,3-1,Wrexham
Mon Sep 22 1958,Halifax Town,3-1,Newport County
Mon Sep 22 1958,Chesterfield,0-1,Accrington Stanley
Mon Sep 22 1958,Hull City,3-1,Brentford
Mon Sep 22 1958,Stockport County,2-3,Queens Park Rangers
Mon Sep 22 1958,Plymouth Argyle,4-0,Doncaster Rovers
Tue Sep 23 1958,Rochdale,1-4,Tranmere Rovers
Wed Sep 24 1958,Swindon Town,2-2,Bradford City
Wed Sep 24 1958,AFC Bournemouth,2-0,Norwich City
Wed Sep 24 1958,Southend United,1-1,Colchester United
Thu Sep 25 1958,Notts County,1-2,Southampton
Sat Sep 27 1958,Stockport County,0-1,Reading
Sat Sep 27 1958,Plymouth Argyle,3-1,AFC Bournemouth
Sat Sep 27 1958,Rochdale,1-1,Southend United
Sat Sep 27 1958,Chesterfield,1-3,Swindon Town
Sat Sep 27 1958,Tranmere Rovers,3-3,Colchester United
Sat Sep 27 1958,Southampton,1-2,Wrexham
Sat Sep 27 1958,Halifax Town,1-2,Hull City
Sat Sep 27 1958,Notts County,3-4,Mansfield Town
Sat Sep 27 1958,Accrington Stanley,1-3,Bradford City
Sat Sep 27 1958,Queens Park Rangers,2-1,Bury
Sat Sep 27 1958,Doncaster Rovers,0-1,Norwich City
Sat Sep 27 1958,Newport County,0-1,Brentford
Mon Sep 29 1958,Colchester United,0-1,Southend United
Mon Sep 29 1958,Queens Park Rangers,0-0,Stockport County
Mon Sep 29 1958,Reading,1-0,Bury
Mon Sep 29 1958,Accrington Stanley,3-1,Chesterfield
Mon Sep 29 1958,Tranmere Rovers,2-1,Rochdale
Tue Sep 30 1958,Brentford,1-1,Hull City
Wed Oct 1 1958,Norwich City,2-2,AFC Bournemouth
Wed Oct 1 1958,Southampton,3-0,Notts County
Wed Oct 1 1958,Bradford City,1-2,Swindon Town
Wed Oct 1 1958,Wrexham,2-1,Mansfield Town
Thu Oct 2 1958,Newport County,0-2,Halifax Town
Thu Oct 2 1958,Doncaster Rovers,4-6,Plymouth Argyle
Sat Oct 4 1958,Norwich City,1-1,Plymouth Argyle
Sat Oct 4 1958,Hull City,2-3,Newport County
Sat Oct 4 1958,Mansfield Town,3-4,Queens Park Rangers
Sat Oct 4 1958,AFC Bournemouth,4-0,Tranmere Rovers
Sat Oct 4 1958,Colchester United,8-2,Stockport County
Sat Oct 4 1958,Brentford,1-1,Chesterfield
Sat Oct 4 1958,Bradford City,1-3,Halifax Town
Sat Oct 4 1958,Southampton,3-3,Reading
Sat Oct 4 1958,Bury,6-1,Rochdale
Sat Oct 4 1958,Southend United,5-0,Doncaster Rovers
Sat Oct 4 1958,Wrexham,2-2,Accrington Stanley
Sat Oct 4 1958,Swindon Town,3-1,Notts County
Mon Oct 6 1958,Tranmere Rovers,0-1,Norwich City
Mon Oct 6 1958,Stockport County,3-1,AFC Bournemouth
Mon Oct 6 1958,Hull City,3-1,Chesterfield
Tue Oct 7 1958,Rochdale,2-2,Queens Park Rangers
Wed Oct 8 1958,Plymouth Argyle,3-1,Southend United
Wed Oct 8 1958,Reading,0-0,Colchester United
Wed Oct 8 1958,Accrington Stanley,0-0,Southampton
Thu Oct 9 1958,Newport County,3-2,Bradford City
Thu Oct 9 1958,Doncaster Rovers,0-1,Bury
Thu Oct 9 1958,Notts County,0-0,Brentford
Sat Oct 11 1958,Norwich City,2-4,Accrington Stanley
Sat Oct 11 1958,Bury,0-0,Newport County
Sat Oct 11 1958,Queens Park Rangers,2-2,Chesterfield
Sat Oct 11 1958,Southend United,3-2,Halifax Town
Sat Oct 11 1958,Reading,3-2,Bradford City
Sat Oct 11 1958,Doncaster Rovers,0-2,Mansfield Town
Sat Oct 11 1958,Colchester United,1-1,Wrexham
Sat Oct 11 1958,Rochdale,1-2,Notts County
Sat Oct 11 1958,Tranmere Rovers,1-2,Brentford
Sat Oct 11 1958,AFC Bournemouth,2-1,Southampton
Sat Oct 11 1958,Stockport County,2-1,Hull City
Sat Oct 11 1958,Plymouth Argyle,3-2,Swindon Town
Thu Oct 16 1958,Doncaster Rovers,2-1,Colchester United
Fri Oct 17 1958,Accrington Stanley,3-0,Southend United
Sat Oct 18 1958,Mansfield Town,1-4,Plymouth Argyle
Sat Oct 18 1958,Wrexham,1-0,AFC Bournemouth
Sat Oct 18 1958,Notts County,2-2,Doncaster Rovers
Sat Oct 18 1958,Hull City,2-0,Reading
Sat Oct 18 1958,Brentford,1-4,Stockport County
Sat Oct 18 1958,Halifax Town,4-2,Bury
Sat Oct 18 1958,Swindon Town,1-2,Tranmere Rovers
Sat Oct 18 1958,Bradford City,1-3,Colchester United
Sat Oct 18 1958,Southampton,1-1,Norwich City
Sat Oct 18 1958,Chesterfield,0-0,Rochdale
Mon Oct 20 1958,Stockport County,0-1,Southend United
Mon Oct 20 1958,Newport County,3-1,Queens Park Rangers
Sat Oct 25 1958,Colchester United,1-3,Hull City
Sat Oct 25 1958,Rochdale,1-1,Newport County
Sat Oct 25 1958,Chesterfield,2-0,Doncaster Rovers
Sat Oct 25 1958,Queens Park Rangers,3-1,Halifax Town
Sat Oct 25 1958,Tranmere Rovers,2-2,Mansfield Town
Sat Oct 25 1958,Stockport County,2-0,Swindon Town
Sat Oct 25 1958,Plymouth Argyle,3-0,Notts County
Sat Oct 25 1958,AFC Bournemouth,4-0,Bradford City
Sat Oct 25 1958,Southend United,1-1,Southampton
Sat Oct 25 1958,Bury,3-1,Accrington Stanley
Sat Oct 25 1958,Norwich City,2-2,Wrexham
Sat Oct 25 1958,Reading,3-1,Brentford
Sat Nov 1 1958,Chesterfield,1-2,Plymouth Argyle
Sat Nov 1 1958,Newport County,3-1,Doncaster Rovers
Sat Nov 1 1958,Swindon Town,2-0,Reading
Sat Nov 1 1958,Bradford City,2-2,Norwich City
Sat Nov 1 1958,Southampton,4-2,Bury
Sat Nov 1 1958,Hull City,5-3,AFC Bournemouth
Sat Nov 1 1958,Notts County,1-1,Tranmere Rovers
Sat Nov 1 1958,Halifax Town,2-1,Rochdale
Sat Nov 1 1958,Wrexham,3-1,Southend United
Sat Nov 1 1958,Accrington Stanley,2-4,Queens Park Rangers
Sat Nov 1 1958,Brentford,2-1,Colchester United
Sat Nov 1 1958,Mansfield Town,2-1,Stockport County
Sat Nov 8 1958,Plymouth Argyle,3-2,Newport County
Sat Nov 8 1958,Colchester United,1-0,Swindon Town
Sat Nov 8 1958,Bury,3-0,Wrexham
Sat Nov 8 1958,Stockport County,1-1,Notts County
Sat Nov 8 1958,Rochdale,1-0,Accrington Stanley
Sat Nov 8 1958,Southend United,1-1,Bradford City
Sat Nov 8 1958,Doncaster Rovers,1-2,Halifax Town
Sat Nov 8 1958,Reading,3-3,Mansfield Town
Sat Nov 8 1958,Tranmere Rovers,2-0,Chesterfield
Sat Nov 8 1958,AFC Bournemouth,0-0,Brentford
Sat Nov 8 1958,Norwich City,0-1,Hull City
Sat Nov 8 1958,Queens Park Rangers,2-2,Southampton
Sat Nov 22 1958,AFC Bournemouth,2-1,Chesterfield
Sat Nov 22 1958,Colchester United,3-2,Newport County
Sat Nov 22 1958,Bury,0-0,Swindon Town
Sat Nov 22 1958,Plymouth Argyle,2-2,Wrexham
Sat Nov 22 1958,Tranmere Rovers,2-0,Southampton
Sat Nov 22 1958,Southend United,5-1,Mansfield Town
Sat Nov 22 1958,Reading,3-0,Halifax Town
Sat Nov 22 1958,Stockport County,0-0,Accrington Stanley
Sat Nov 22 1958,Norwich City,3-3,Notts County
Sat Nov 22 1958,Doncaster Rovers,0-3,Bradford City
Sat Nov 22 1958,Rochdale,0-1,Hull City
Sat Nov 22 1958,Queens Park Rangers,1-2,Brentford
Sat Nov 29 1958,Swindon Town,2-1,Southend United
Sat Nov 29 1958,Wrexham,2-1,Doncaster Rovers
Sat Nov 29 1958,Southampton,5-1,Plymouth Argyle
Sat Nov 29 1958,Brentford,0-0,Bury
Sat Nov 29 1958,Bradford City,7-1,Rochdale
Sat Nov 29 1958,Newport County,2-1,Reading
Sat Nov 29 1958,Notts County,4-3,AFC Bournemouth
Sat Nov 29 1958,Halifax Town,4-3,Stockport County
Sat Nov 29 1958,Hull City,1-0,Queens Park Rangers
Sat Nov 29 1958,Chesterfield,2-2,Colchester United
Sat Nov 29 1958,Accrington Stanley,3-1,Tranmere Rovers
Sat Dec 6 1958,AFC Bournemouth,1-0,Hull City
Sat Dec 13 1958,Accrington Stanley,4-3,Reading
Sat Dec 13 1958,Bradford City,0-0,Plymouth Argyle
Sat Dec 13 1958,Brentford,2-1,Rochdale
Sat Dec 13 1958,Newport County,4-1,AFC Bournemouth
Sat Dec 13 1958,Chesterfield,1-1,Norwich City
Sat Dec 13 1958,Hull City,5-1,Doncaster Rovers
Sat Dec 13 1958,Swindon Town,2-0,Queens Park Rangers
Sat Dec 13 1958,Mansfield Town,0-2,Bury
Sat Dec 13 1958,Notts County,1-4,Southend United
Sat Dec 13 1958,Southampton,2-1,Stockport County
Sat Dec 13 1958,Wrexham,2-5,Tranmere Rovers
Sat Dec 20 1958,Bradford City,3-0,Brentford
Sat Dec 20 1958,Wrexham,1-0,Swindon Town
Sat Dec 20 1958,Newport County,2-2,Norwich City
Sat Dec 20 1958,Bury,0-0,Colchester United
Sat Dec 20 1958,Doncaster Rovers,2-0,Tranmere Rovers
Sat Dec 20 1958,Rochdale,0-2,Stockport County
Sat Dec 20 1958,Accrington Stanley,3-0,Notts County
Sat Dec 20 1958,Halifax Town,3-2,Chesterfield
Sat Dec 20 1958,Southampton,3-2,Mansfield Town
Sat Dec 20 1958,Plymouth Argyle,1-1,Hull City
Sat Dec 20 1958,Southend United,2-0,AFC Bournemouth
Sat Dec 20 1958,Queens Park Rangers,2-0,Reading
Thu Dec 25 1958,Brentford,2-2,Swindon Town
Thu Dec 25 1958,Newport County,4-2,Southampton
Fri Dec 26 1958,Hull City,5-2,Mansfield Town
Fri Dec 26 1958,Norwich City,1-0,Reading
Fri Dec 26 1958,Colchester United,3-1,AFC Bournemouth
Fri Dec 26 1958,Swindon Town,1-1,Brentford
Fri Dec 26 1958,Rochdale,1-0,Doncaster Rovers
Fri Dec 26 1958,Accrington Stanley,4-2,Halifax Town
Fri Dec 26 1958,Notts County,1-3,Bradford City
Fri Dec 26 1958,Bury,4-2,Tranmere Rovers
Fri Dec 26 1958,Plymouth Argyle,3-2,Queens Park Rangers
Fri Dec 26 1958,Chesterfield,1-1,Wrexham
Sat Dec 27 1958,Southend United,3-1,Stockport County
Sat Dec 27 1958,Tranmere Rovers,4-0,Bury
Sat Dec 27 1958,Mansfield Town,1-1,Hull City
Sat Dec 27 1958,Southampton,3-3,Newport County
Sat Dec 27 1958,Halifax Town,0-2,Accrington Stanley
Sat Dec 27 1958,Queens Park Rangers,2-1,Plymouth Argyle
Sat Dec 27 1958,AFC Bournemouth,1-1,Colchester United
Sat Dec 27 1958,Doncaster Rovers,1-1,Rochdale
Sat Dec 27 1958,Wrexham,3-4,Chesterfield
Sat Dec 27 1958,Bradford City,4-1,Notts County
Sat Dec 27 1958,Reading,3-1,Norwich City
Thu Jan 1 1959,Chesterfield,2-1,Hull City
Thu Jan 1 1959,Bury,5-0,Doncaster Rovers
Thu Jan 1 1959,Tranmere Rovers,1-2,Wrexham
Sat Jan 3 1959,Swindon Town,3-1,Southampton
Sat Jan 3 1959,Stockport County,2-0,Doncaster Rovers
Sat Jan 3 1959,Hull City,4-0,Bradford City
Sat Jan 3 1959,Brentford,2-1,Wrexham
Sat Jan 3 1959,Chesterfield,3-1,Newport County
Sat Jan 3 1959,AFC Bournemouth,2-0,Bury
Sat Jan 3 1959,Norwich City,4-0,Southend United
Sat Jan 3 1959,Mansfield Town,3-2,Accrington Stanley
Sat Jan 3 1959,Colchester United,3-0,Queens Park Rangers
Sat Jan 3 1959,Reading,3-0,Rochdale
Sat Jan 3 1959,Notts County,4-4,Halifax Town
Sat Jan 10 1959,Notts County,3-1,Reading
Sat Jan 10 1959,Hull City,3-2,Southend United
Sat Jan 10 1959,Swindon Town,0-1,AFC Bournemouth
Sat Jan 17 1959,Southend United,2-5,Chesterfield
Sat Jan 17 1959,Plymouth Argyle,2-1,Stockport County
Sat Jan 17 1959,Halifax Town,0-0,Mansfield Town
Sat Jan 17 1959,Queens Park Rangers,0-4,AFC Bournemouth
Sat Jan 24 1959,AFC Bournemouth,3-3,Mansfield Town
Sat Jan 24 1959,Reading,1-2,Chesterfield
Sat Jan 24 1959,Rochdale,3-1,Wrexham
Sat Jan 24 1959,Tranmere Rovers,1-2,Halifax Town
Sat Jan 24 1959,Southend United,0-0,Plymouth Argyle
Sat Jan 24 1959,Doncaster Rovers,3-2,Southampton
Sat Jan 24 1959,Bury,2-1,Hull City
Sat Jan 31 1959,Norwich City,5-1,Queens Park Rangers
Sat Jan 31 1959,Bradford City,3-2,Wrexham
Sat Jan 31 1959,Southend United,1-0,Bury
Sat Jan 31 1959,Colchester United,1-0,Doncaster Rovers
Sat Jan 31 1959,Stockport County,1-0,Tranmere Rovers
Sat Jan 31 1959,Mansfield Town,2-1,Newport County
Sat Jan 31 1959,AFC Bournemouth,0-0,Rochdale
Sat Jan 31 1959,Swindon Town,0-2,Halifax Town
Sat Jan 31 1959,Hull City,3-0,Southampton
Sat Jan 31 1959,Reading,0-2,Plymouth Argyle
Sat Jan 31 1959,Notts County,3-1,Chesterfield
Sat Jan 31 1959,Brentford,2-1,Accrington Stanley
Mon Feb 2 1959,Southampton,6-1,Rochdale
Mon Feb 2 1959,Mansfield Town,3-2,Colchester United
Wed Feb 4 1959,Norwich City,3-0,Doncaster Rovers
Sat Feb 7 1959,Halifax Town,0-0,Brentford
Sat Feb 7 1959,Stockport County,2-2,Wrexham
Sat Feb 7 1959,Bury,0-1,Notts County
Sat Feb 7 1959,Newport County,3-0,Swindon Town
Sat Feb 7 1959,Tranmere Rovers,2-1,Reading
Sat Feb 7 1959,Chesterfield,3-1,Mansfield Town
Sat Feb 7 1959,Plymouth Argyle,1-1,Colchester United
Sat Feb 7 1959,Rochdale,1-2,Norwich City
Sat Feb 7 1959,Accrington Stanley,0-1,Hull City
Sat Feb 7 1959,Doncaster Rovers,5-1,AFC Bournemouth
Sat Feb 7 1959,Southampton,1-2,Bradford City
Sat Feb 7 1959,Queens Park Rangers,1-3,Southend United
Sat Feb 14 1959,Mansfield Town,3-0,Notts County
Sat Feb 14 1959,Reading,2-1,Stockport County
Sat Feb 14 1959,AFC Bournemouth,1-1,Plymouth Argyle
Sat Feb 14 1959,Wrexham,1-3,Southampton
Sat Feb 14 1959,Bradford City,0-0,Accrington Stanley
Sat Feb 14 1959,Swindon Town,1-2,Chesterfield
Sat Feb 14 1959,Southend United,3-1,Rochdale
Sat Feb 14 1959,Bury,3-1,Queens Park Rangers
Sat Feb 14 1959,Brentford,3-0,Newport County
Sat Feb 14 1959,Hull City,4-0,Halifax Town
Sat Feb 14 1959,Colchester United,1-1,Tranmere Rovers
Wed Feb 18 1959,Accrington Stanley,0-0,Swindon Town
Sat Feb 21 1959,Tranmere Rovers,4-0,AFC Bournemouth
Sat Feb 21 1959,Rochdale,1-0,Bury
Sat Feb 21 1959,Queens Park Rangers,1-1,Mansfield Town
Sat Feb 21 1959,Doncaster Rovers,2-1,Southend United
Sat Feb 21 1959,Reading,4-1,Southampton
Sat Feb 21 1959,Halifax Town,3-3,Bradford City
Sat Feb 21 1959,Accrington Stanley,1-1,Wrexham
Sat Feb 21 1959,Chesterfield,1-2,Brentford
Sat Feb 21 1959,Stockport County,0-1,Colchester United
Sat Feb 21 1959,Notts County,1-0,Swindon Town
Sat Feb 21 1959,Newport County,1-3,Hull City
Sat Feb 21 1959,Plymouth Argyle,0-1,Norwich City
Mon Feb 23 1959,Tranmere Rovers,3-1,Bradford City
Mon Feb 23 1959,Colchester United,4-1,Notts County
Tue Feb 24 1959,Doncaster Rovers,2-5,Reading
Sat Feb 28 1959,Notts County,1-1,Rochdale
Sat Feb 28 1959,Newport County,1-1,Bury
Sat Feb 28 1959,Brentford,5-2,Tranmere Rovers
Sat Feb 28 1959,Mansfield Town,3-1,Doncaster Rovers
Sat Feb 28 1959,Swindon Town,3-4,Plymouth Argyle
Sat Feb 28 1959,Hull City,3-1,Stockport County
Sat Feb 28 1959,Wrexham,2-0,Colchester United
Sat Feb 28 1959,Bradford City,1-2,Reading
Sat Feb 28 1959,Southampton,0-0,AFC Bournemouth
Sat Feb 28 1959,Chesterfield,2-3,Queens Park Rangers
Sat Feb 28 1959,Halifax Town,1-0,Southend United
Mon Mar 2 1959,Stockport County,2-1,Newport County
Wed Mar 4 1959,Plymouth Argyle,2-4,Accrington Stanley
Sat Mar 7 1959,Tranmere Rovers,3-1,Swindon Town
Sat Mar 7 1959,Doncaster Rovers,2-1,Notts County
Sat Mar 7 1959,Southend United,4-2,Accrington Stanley
Sat Mar 7 1959,Stockport County,1-1,Brentford
Sat Mar 7 1959,Rochdale,0-0,Chesterfield
Sat Mar 7 1959,Norwich City,3-1,Southampton
Sat Mar 7 1959,Bury,3-1,Halifax Town
Sat Mar 7 1959,Queens Park Rangers,4-2,Newport County
Sat Mar 7 1959,AFC Bournemouth,0-0,Wrexham
Sat Mar 7 1959,Colchester United,3-2,Bradford City
Sat Mar 7 1959,Plymouth Argyle,8-3,Mansfield Town
Mon Mar 9 1959,Southampton,0-6,Brentford
Mon Mar 9 1959,Newport County,3-0,Tranmere Rovers
Tue Mar 10 1959,Bradford City,1-0,Bury
Wed Mar 11 1959,Accrington Stanley,2-0,Doncaster Rovers
Sat Mar 14 1959,Hull City,3-0,Colchester United
Sat Mar 14 1959,Halifax Town,2-1,Queens Park Rangers
Sat Mar 14 1959,Swindon Town,3-0,Stockport County
Sat Mar 14 1959,Accrington Stanley,0-2,Bury
Sat Mar 14 1959,Doncaster Rovers,2-1,Chesterfield
Sat Mar 14 1959,Southampton,3-2,Southend United
Sat Mar 14 1959,Notts County,1-2,Plymouth Argyle
Sat Mar 14 1959,Mansfield Town,0-2,Tranmere Rovers
Sat Mar 14 1959,Newport County,1-0,Rochdale
Sat Mar 14 1959,Bradford City,0-1,AFC Bournemouth
Sat Mar 14 1959,Brentford,3-1,Reading
Mon Mar 16 1959,Queens Park Rangers,3-0,Bradford City
Mon Mar 16 1959,Rochdale,0-1,Colchester United
Mon Mar 16 1959,Tranmere Rovers,2-0,Plymouth Argyle
Mon Mar 16 1959,Newport County,3-1,Notts County
Sat Mar 21 1959,Norwich City,4-2,Bradford City
Sat Mar 21 1959,Reading,3-1,Swindon Town
Sat Mar 21 1959,Southend United,4-1,Wrexham
Sat Mar 21 1959,Stockport County,4-1,Mansfield Town
Sat Mar 21 1959,Doncaster Rovers,1-0,Newport County
Sat Mar 21 1959,Tranmere Rovers,0-3,Notts County
Sat Mar 21 1959,Colchester United,0-4,Brentford
Sat Mar 21 1959,Plymouth Argyle,2-0,Chesterfield
Sat Mar 21 1959,Bury,1-0,Southampton
Sat Mar 21 1959,Rochdale,1-0,Halifax Town
Sat Mar 21 1959,Queens Park Rangers,3-1,Accrington Stanley
Mon Mar 23 1959,Accrington Stanley,0-2,Norwich City
Thu Mar 26 1959,Accrington Stanley,3-2,AFC Bournemouth
Fri Mar 27 1959,Colchester United,1-3,Southampton
Fri Mar 27 1959,Wrexham,0-1,Reading
Fri Mar 27 1959,Doncaster Rovers,2-0,Swindon Town
Fri Mar 27 1959,Tranmere Rovers,1-0,Hull City
Fri Mar 27 1959,Chesterfield,3-0,Bury
Fri Mar 27 1959,Queens Park Rangers,2-1,Notts County
Fri Mar 27 1959,Rochdale,2-2,Mansfield Town
Fri Mar 27 1959,Brentford,3-0,Plymouth Argyle
Fri Mar 27 1959,Stockport County,1-1,Bradford City
Sat Mar 28 1959,Newport County,0-1,Plymouth Argyle
Sat Mar 28 1959,Southampton,1-0,Queens Park Rangers
Sat Mar 28 1959,Bradford City,6-1,Southend United
Sat Mar 28 1959,Swindon Town,2-0,Colchester United
Sat Mar 28 1959,Halifax Town,5-1,Doncaster Rovers
Sat Mar 28 1959,Mansfield Town,1-0,Reading
Sat Mar 28 1959,Hull City,3-3,Norwich City
Sat Mar 28 1959,Chesterfield,3-2,Tranmere Rovers
Sat Mar 28 1959,Accrington Stanley,4-2,Rochdale
Sat Mar 28 1959,Brentford,1-1,AFC Bournemouth
Sat Mar 28 1959,Wrexham,0-0,Bury
Sat Mar 28 1959,Notts County,0-2,Stockport County
Mon Mar 30 1959,Norwich City,3-1,Halifax Town
Mon Mar 30 1959,Mansfield Town,0-0,Rochdale
Mon Mar 30 1959,Bury,1-0,Chesterfield
Mon Mar 30 1959,Southend United,1-0,Newport County
Mon Mar 30 1959,Notts County,0-1,Queens Park Rangers
Mon Mar 30 1959,Reading,2-1,Wrexham
Mon Mar 30 1959,Plymouth Argyle,1-1,Brentford
Mon Mar 30 1959,Southampton,3-0,Colchester United
Mon Mar 30 1959,Hull City,1-0,Tranmere Rovers
Mon Mar 30 1959,Swindon Town,0-0,Doncaster Rovers
Mon Mar 30 1959,AFC Bournemouth,5-2,Accrington Stanley
Tue Mar 31 1959,Bradford City,4-2,Stockport County
Tue Mar 31 1959,Halifax Town,1-1,Norwich City
Sat Apr 4 1959,Stockport County,1-1,Chesterfield
Sat Apr 4 1959,Tranmere Rovers,2-1,Newport County
Sat Apr 4 1959,Rochdale,1-0,Southampton
