Date,Team 1,FT,Team 2
Sat Nov 8 1919,Nottingham Forest,0-0,South Shields
Mon Nov 10 1919,Port Vale,1-0,South Shields
Sat Nov 15 1919,South Shields,5-2,Nottingham Forest
Sat Nov 15 1919,Tottenham Hotspur,2-1,Bury
Sat Nov 15 1919,Bristol City,1-2,Stoke City
Sat Nov 15 1919,Wolverhampton Wanderers,0-2,Birmingham City
Sat Nov 15 1919,Stockport County,3-0,Lincoln City
Sat Nov 15 1919,Huddersfield Town,5-0,Coventry City
Sat Nov 15 1919,Blackpool,1-1,Fulham
Sat Nov 15 1919,Rotherham County,3-1,Grimsby Town
Sat Nov 15 1919,West Ham United,1-0,Leicester City
Sat Nov 15 1919,Leyton Orient,2-1,Port Vale
Sat Nov 15 1919,Hull City,3-1,Barnsley
Mon Nov 17 1919,Stoke City,2-0,Bristol City
Sat Nov 22 1919,Huddersfield Town,1-0,Bristol City
Sat Nov 22 1919,Bury,3-0,Leyton Orient
Sat Nov 22 1919,Lincoln City,0-0,Port Vale
Sat Nov 22 1919,Fulham,1-2,West Ham United
Sat Nov 22 1919,Barnsley,4-1,Wolverhampton Wanderers
Sat Nov 22 1919,Stoke City,3-0,Grimsby Town
Sat Nov 22 1919,Coventry City,0-0,Blackpool
Sat Nov 22 1919,Leicester City,0-0,South Shields
Sat Nov 22 1919,Birmingham City,2-2,Rotherham County
Sat Nov 22 1919,Hull City,4-1,Stockport County
Sat Nov 22 1919,Nottingham Forest,1-1,Tottenham Hotspur
Mon Nov 24 1919,Port Vale,4-2,Leyton Orient
Sat Nov 29 1919,Stockport County,3-1,Hull City
Sat Nov 29 1919,Wolverhampton Wanderers,2-4,Barnsley
Sat Nov 29 1919,Bristol City,2-1,Huddersfield Town
Sat Nov 29 1919,South Shields,2-0,Leicester City
Sat Nov 29 1919,Leyton Orient,2-1,Bury
Sat Nov 29 1919,Blackpool,2-0,Coventry City
Sat Nov 29 1919,West Ham United,0-1,Fulham
Sat Nov 29 1919,Tottenham Hotspur,5-2,Nottingham Forest
Sat Nov 29 1919,Port Vale,1-0,Lincoln City
Sat Nov 29 1919,Grimsby Town,2-0,Stoke City
Sat Nov 29 1919,Rotherham County,0-3,Birmingham City
Sat Dec 6 1919,Bury,2-1,Port Vale
Sat Dec 6 1919,Stoke City,0-1,Birmingham City
Sat Dec 6 1919,Wolverhampton Wanderers,2-2,Stockport County
Sat Dec 6 1919,Hull City,5-2,Lincoln City
Sat Dec 6 1919,Barnsley,0-1,South Shields
Sat Dec 6 1919,Coventry City,0-0,West Ham United
Sat Dec 6 1919,Nottingham Forest,2-1,Leyton Orient
Sat Dec 6 1919,Leicester City,1-1,Rotherham County
Sat Dec 6 1919,Huddersfield Town,1-3,Blackpool
Sat Dec 6 1919,Bristol City,3-1,Grimsby Town
Sat Dec 6 1919,Fulham,1-4,Tottenham Hotspur
Sat Dec 13 1919,Birmingham City,2-1,Stoke City
Sat Dec 13 1919,West Ham United,2-0,Coventry City
Sat Dec 13 1919,Lincoln City,2-0,Hull City
Sat Dec 13 1919,South Shields,0-0,Barnsley
Sat Dec 13 1919,Port Vale,2-2,Bury
Sat Dec 13 1919,Leyton Orient,1-0,Nottingham Forest
Sat Dec 13 1919,Grimsby Town,2-2,Bristol City
Sat Dec 13 1919,Rotherham County,1-0,Leicester City
Sat Dec 13 1919,Blackpool,0-3,Huddersfield Town
Sat Dec 13 1919,Stockport County,4-1,Wolverhampton Wanderers
Sat Dec 13 1919,Tottenham Hotspur,4-0,Fulham
Sat Dec 20 1919,Grimsby Town,0-3,Birmingham City
Sat Dec 20 1919,Leicester City,3-1,Stoke City
Sat Dec 20 1919,Bury,3-0,Lincoln City
Sat Dec 20 1919,Bristol City,0-0,Blackpool
Sat Dec 20 1919,Huddersfield Town,2-0,West Ham United
Sat Dec 20 1919,Barnsley,3-0,Tottenham Hotspur
Sat Dec 20 1919,Wolverhampton Wanderers,4-2,Hull City
Sat Dec 20 1919,Stockport County,1-0,South Shields
Sat Dec 20 1919,Coventry City,0-0,Leyton Orient
Thu Dec 25 1919,Huddersfield Town,7-1,Rotherham County
Thu Dec 25 1919,Coventry City,3-2,Stoke City
Thu Dec 25 1919,Leyton Orient,2-1,Stockport County
Thu Dec 25 1919,Port Vale,0-2,Barnsley
Thu Dec 25 1919,Bury,1-2,Blackpool
Thu Dec 25 1919,Leicester City,1-0,Birmingham City
Thu Dec 25 1919,West Ham United,2-0,Bristol City
Thu Dec 25 1919,Lincoln City,1-4,Nottingham Forest
Thu Dec 25 1919,Tottenham Hotspur,4-0,Hull City
Thu Dec 25 1919,Fulham,2-1,Grimsby Town
Fri Dec 26 1919,Barnsley,1-0,Port Vale
Fri Dec 26 1919,Birmingham City,0-1,Leicester City
Fri Dec 26 1919,Nottingham Forest,2-1,Lincoln City
Fri Dec 26 1919,Rotherham County,1-3,Huddersfield Town
Fri Dec 26 1919,Wolverhampton Wanderers,0-0,South Shields
Fri Dec 26 1919,Bristol City,0-0,West Ham United
Fri Dec 26 1919,Hull City,1-3,Tottenham Hotspur
Fri Dec 26 1919,Stoke City,6-1,Coventry City
Fri Dec 26 1919,Stockport County,3-1,Leyton Orient
Sat Dec 27 1919,Lincoln City,2-1,Bury
Sat Dec 27 1919,Rotherham County,1-1,Fulham
Sat Dec 27 1919,Leyton Orient,2-2,Coventry City
Sat Dec 27 1919,Stoke City,3-0,Leicester City
Sat Dec 27 1919,Blackpool,0-0,Bristol City
Sat Dec 27 1919,Birmingham City,4-0,Grimsby Town
Sat Dec 27 1919,Tottenham Hotspur,4-0,Barnsley
Sat Dec 27 1919,Hull City,10-3,Wolverhampton Wanderers
Sat Dec 27 1919,West Ham United,1-1,Huddersfield Town
Sat Dec 27 1919,South Shields,3-2,Stockport County
Wed Dec 31 1919,Lincoln City,1-3,Huddersfield Town
Thu Jan 1 1920,Grimsby Town,0-1,Coventry City
Thu Jan 1 1920,Bury,2-0,Barnsley
Thu Jan 1 1920,Port Vale,3-4,Fulham
Thu Jan 1 1920,Blackpool,5-1,Rotherham County
Thu Jan 1 1920,South Shields,0-0,Wolverhampton Wanderers
Sat Jan 3 1920,Nottingham Forest,1-0,Bury
Sat Jan 3 1920,Barnsley,2-1,Leyton Orient
Sat Jan 3 1920,Wolverhampton Wanderers,4-0,Lincoln City
Sat Jan 3 1920,Stockport County,1-2,Tottenham Hotspur
Sat Jan 3 1920,Blackpool,0-0,West Ham United
Sat Jan 3 1920,South Shields,7-1,Hull City
Sat Jan 3 1920,Grimsby Town,1-2,Leicester City
Sat Jan 3 1920,Fulham,0-0,Stoke City
Sat Jan 3 1920,Bristol City,1-1,Birmingham City
Sat Jan 3 1920,Coventry City,1-1,Rotherham County
Sat Jan 3 1920,Huddersfield Town,4-1,Port Vale
Sat Jan 17 1920,Tottenham Hotspur,2-0,Stockport County
Sat Jan 17 1920,Leyton Orient,2-0,Barnsley
Sat Jan 17 1920,Rotherham County,4-3,Coventry City
Sat Jan 17 1920,West Ham United,1-0,Blackpool
Sat Jan 17 1920,Birmingham City,1-0,Bristol City
Sat Jan 17 1920,Bury,1-1,Nottingham Forest
Sat Jan 17 1920,Hull City,3-0,South Shields
Sat Jan 17 1920,Leicester City,2-0,Grimsby Town
Sat Jan 17 1920,Stoke City,1-0,Fulham
Sat Jan 17 1920,Lincoln City,4-0,Wolverhampton Wanderers
Sat Jan 24 1920,Huddersfield Town,1-1,Tottenham Hotspur
Sat Jan 24 1920,West Ham United,1-0,Bury
Sat Jan 24 1920,Fulham,1-1,Wolverhampton Wanderers
Sat Jan 24 1920,Grimsby Town,1-1,Barnsley
Sat Jan 24 1920,Leicester City,3-2,Hull City
Sat Jan 24 1920,Bristol City,1-1,Port Vale
Sat Jan 24 1920,Rotherham County,3-0,Lincoln City
Sat Jan 24 1920,Stoke City,0-2,Nottingham Forest
Sat Jan 24 1920,Coventry City,1-1,South Shields
Sat Jan 24 1920,Birmingham City,1-1,Stockport County
Sat Jan 24 1920,Blackpool,3-0,Leyton Orient
Mon Jan 26 1920,Port Vale,3-1,Bristol City
Wed Jan 28 1920,Nottingham Forest,0-2,Stoke City
Sat Jan 31 1920,Port Vale,4-1,Nottingham Forest
Sat Jan 31 1920,South Shields,1-0,Coventry City
Sat Jan 31 1920,Lincoln City,0-0,Rotherham County
Sat Feb 7 1920,Rotherham County,1-2,Bury
Sat Feb 7 1920,Bristol City,1-1,Leyton Orient
Sat Feb 7 1920,Birmingham City,0-0,Barnsley
Sat Feb 7 1920,Grimsby Town,1-0,Nottingham Forest
Sat Feb 7 1920,Blackpool,0-1,Tottenham Hotspur
Sat Feb 7 1920,Huddersfield Town,2-2,South Shields
Sat Feb 7 1920,Fulham,1-0,Hull City
Sat Feb 7 1920,Coventry City,1-0,Wolverhampton Wanderers
Sat Feb 7 1920,Stoke City,1-3,Lincoln City
Sat Feb 7 1920,West Ham United,3-1,Port Vale
Sat Feb 7 1920,Leicester City,0-2,Stockport County
Mon Feb 9 1920,Barnsley,0-1,Grimsby Town
Wed Feb 11 1920,Bury,1-0,West Ham United
Thu Feb 12 1920,Hull City,5-1,Leicester City
Sat Feb 14 1920,Barnsley,0-5,Birmingham City
Sat Feb 14 1920,Wolverhampton Wanderers,2-0,Coventry City
Sat Feb 14 1920,Port Vale,1-0,West Ham United
Sat Feb 14 1920,Leyton Orient,1-0,Bristol City
Sat Feb 14 1920,Lincoln City,2-1,Stoke City
Sat Feb 14 1920,Nottingham Forest,2-0,Grimsby Town
Sat Feb 14 1920,Tottenham Hotspur,2-2,Blackpool
Sat Feb 14 1920,Stockport County,0-2,Leicester City
Sat Feb 14 1920,South Shields,1-2,Huddersfield Town
Sat Feb 14 1920,Hull City,2-0,Fulham
Sat Feb 14 1920,Bury,4-1,Rotherham County
Mon Feb 16 1920,Tottenham Hotspur,2-0,Huddersfield Town
Wed Feb 18 1920,Nottingham Forest,0-1,Port Vale
Sat Feb 21 1920,Blackpool,0-3,South Shields
Sat Feb 21 1920,Coventry City,0-1,Hull City
Sat Feb 21 1920,Grimsby Town,2-2,Lincoln City
Sat Feb 21 1920,Fulham,4-1,Stockport County
Sat Feb 21 1920,Rotherham County,2-2,Port Vale
Sat Feb 21 1920,Stoke City,1-1,Bury
Mon Feb 23 1920,Wolverhampton Wanderers,2-1,Fulham
Wed Feb 25 1920,Bristol City,1-2,Tottenham Hotspur
Sat Feb 28 1920,Tottenham Hotspur,2-0,Bristol City
Sat Feb 28 1920,Lincoln City,2-0,Grimsby Town
Sat Feb 28 1920,Barnsley,0-1,Leicester City
Sat Feb 28 1920,Leyton Orient,1-0,West Ham United
Sat Feb 28 1920,Nottingham Forest,1-2,Birmingham City
Sat Feb 28 1920,Hull City,0-1,Coventry City
Sat Feb 28 1920,South Shields,6-0,Blackpool
Sat Feb 28 1920,Bury,1-0,Stoke City
Sat Feb 28 1920,Stockport County,2-1,Fulham
Sat Feb 28 1920,Wolverhampton Wanderers,2-3,Huddersfield Town
Sat Feb 28 1920,Port Vale,4-2,Rotherham County
Thu Mar 4 1920,Leicester City,0-0,Barnsley
Thu Mar 4 1920,West Ham United,0-1,Leyton Orient
Sat Mar 6 1920,Port Vale,0-3,Stoke City
Sat Mar 6 1920,Lincoln City,2-2,Birmingham City
Sat Mar 6 1920,Leyton Orient,1-2,Rotherham County
Sat Mar 6 1920,Barnsley,4-1,Fulham
Sat Mar 6 1920,Nottingham Forest,0-0,Leicester City
Sat Mar 6 1920,Bury,1-1,Grimsby Town
Sat Mar 6 1920,Stockport County,1-1,Coventry City
Sat Mar 6 1920,Wolverhampton Wanderers,0-3,Blackpool
Wed Mar 10 1920,South Shields,0-2,Bristol City
Wed Mar 10 1920,Birmingham City,8-0,Nottingham Forest
Sat Mar 13 1920,Coventry City,1-1,Stockport County
Sat Mar 13 1920,Fulham,1-1,Barnsley
Sat Mar 13 1920,Blackpool,1-1,Wolverhampton Wanderers
Sat Mar 13 1920,Bristol City,3-1,South Shields
Sat Mar 13 1920,Grimsby Town,1-2,Bury
Sat Mar 13 1920,Stoke City,0-0,Port Vale
Sat Mar 13 1920,Huddersfield Town,2-0,Hull City
Sat Mar 13 1920,Birmingham City,7-0,Lincoln City
Sat Mar 13 1920,Leicester City,0-0,Nottingham Forest
Sat Mar 13 1920,Rotherham County,3-1,Leyton Orient
Sat Mar 13 1920,West Ham United,2-1,Tottenham Hotspur
Mon Mar 15 1920,Stockport County,2-1,Birmingham City
Thu Mar 18 1920,Hull City,1-4,Huddersfield Town
Thu Mar 18 1920,Leyton Orient,3-0,Blackpool
Sat Mar 20 1920,Hull City,0-1,Blackpool
Sat Mar 20 1920,South Shields,3-0,West Ham United
Sat Mar 20 1920,Bury,1-0,Birmingham City
Sat Mar 20 1920,Lincoln City,0-3,Leicester City
Sat Mar 20 1920,Tottenham Hotspur,2-0,Rotherham County
Sat Mar 20 1920,Barnsley,1-0,Coventry City
Sat Mar 20 1920,Bristol City,1-1,Wolverhampton Wanderers
Sat Mar 20 1920,Nottingham Forest,0-3,Fulham
Sat Mar 20 1920,Leyton Orient,2-1,Stoke City
Sat Mar 20 1920,Stockport County,1-2,Huddersfield Town
Sat Mar 20 1920,Port Vale,2-1,Grimsby Town
Mon Mar 22 1920,Tottenham Hotspur,2-0,West Ham United
Sat Mar 27 1920,Rotherham County,1-1,Tottenham Hotspur
Sat Mar 27 1920,West Ham United,1-0,South Shields
Sat Mar 27 1920,Leicester City,4-0,Lincoln City
Sat Mar 27 1920,Grimsby Town,2-0,Port Vale
Sat Mar 27 1920,Coventry City,1-0,Barnsley
Sat Mar 27 1920,Blackpool,2-1,Hull City
Sat Mar 27 1920,Birmingham City,0-2,Bury
Sat Mar 27 1920,Stoke City,2-0,Leyton Orient
Sat Mar 27 1920,Fulham,1-0,Nottingham Forest
Mon Mar 29 1920,Port Vale,0-0,Huddersfield Town
Fri Apr 2 1920,Blackpool,1-0,Bury
Fri Apr 2 1920,Barnsley,0-0,Bristol City
Fri Apr 2 1920,Tottenham Hotspur,4-2,Wolverhampton Wanderers
Fri Apr 2 1920,Stockport County,0-4,Port Vale
Fri Apr 2 1920,West Ham United,5-1,Nottingham Forest
Fri Apr 2 1920,Leyton Orient,2-2,Hull City
Fri Apr 2 1920,South Shields,2-2,Lincoln City
Fri Apr 2 1920,Grimsby Town,0-2,Fulham
Sat Apr 3 1920,Wolverhampton Wanderers,1-1,West Ham United
Sat Apr 3 1920,Leyton Orient,3-0,Grimsby Town
Sat Apr 3 1920,Nottingham Forest,2-1,Coventry City
Sat Apr 3 1920,Barnsley,3-3,Huddersfield Town
Sat Apr 3 1920,Tottenham Hotspur,2-0,Stoke City
Sat Apr 3 1920,Port Vale,1-3,Birmingham City
Sat Apr 3 1920,South Shields,6-2,Rotherham County
Sat Apr 3 1920,Hull City,0-0,Bristol City
Sat Apr 3 1920,Stockport County,0-0,Blackpool
Sat Apr 3 1920,Bury,1-0,Leicester City
Sat Apr 3 1920,Lincoln City,0-1,Fulham
Mon Apr 5 1920,Nottingham Forest,2-1,West Ham United
Mon Apr 5 1920,Lincoln City,1-1,South Shields
Mon Apr 5 1920,Stoke City,0-1,Huddersfield Town
Mon Apr 5 1920,Rotherham County,1-2,Blackpool
Mon Apr 5 1920,Wolverhampton Wanderers,1-3,Tottenham Hotspur
Mon Apr 5 1920,Fulham,1-2,Birmingham City
Mon Apr 5 1920,Bristol City,0-0,Leicester City
Mon Apr 5 1920,Barnsley,1-3,Bury
Tue Apr 6 1920,Birmingham City,2-0,Fulham
Tue Apr 6 1920,Coventry City,2-0,Grimsby Town
Tue Apr 6 1920,Huddersfield Town,3-0,Stoke City
Tue Apr 6 1920,Leicester City,2-1,Bristol City
Thu Apr 8 1920,Port Vale,2-0,Stockport County
Sat Apr 10 1920,Birmingham City,3-0,Port Vale
Sat Apr 10 1920,Coventry City,4-2,Nottingham Forest
Sat Apr 10 1920,West Ham United,4-0,Wolverhampton Wanderers
Sat Apr 10 1920,Fulham,3-0,Lincoln City
Sat Apr 10 1920,Leicester City,0-5,Bury
Sat Apr 10 1920,Blackpool,1-0,Stockport County
Sat Apr 10 1920,Stoke City,1-3,Tottenham Hotspur
Sat Apr 10 1920,Rotherham County,1-0,South Shields
Sat Apr 10 1920,Grimsby Town,2-0,Leyton Orient
Sat Apr 10 1920,Huddersfield Town,4-1,Barnsley
Sat Apr 10 1920,Bristol City,2-2,Hull City
Mon Apr 12 1920,Huddersfield Town,5-0,Stockport County
Wed Apr 14 1920,Huddersfield Town,2-0,Wolverhampton Wanderers
Sat Apr 17 1920,Lincoln City,4-1,Coventry City
Sat Apr 17 1920,Barnsley,1-1,Blackpool
Sat Apr 17 1920,Stockport County,2-3,Bristol City
Sat Apr 17 1920,Nottingham Forest,1-2,Huddersfield Town
Sat Apr 17 1920,Bury,2-2,Fulham
Sat Apr 17 1920,Hull City,1-1,West Ham United
Sat Apr 17 1920,Wolverhampton Wanderers,0-1,Rotherham County
Sat Apr 17 1920,Tottenham Hotspur,3-1,Grimsby Town
Sat Apr 17 1920,South Shields,2-2,Stoke City
Sat Apr 17 1920,Leyton Orient,2-1,Birmingham City
Sat Apr 17 1920,Port Vale,1-2,Leicester City
Mon Apr 19 1920,Wolverhampton Wanderers,3-1,Bristol City
Sat Apr 24 1920,Birmingham City,2-1,Leyton Orient
Sat Apr 24 1920,Blackpool,0-2,Barnsley
Sat Apr 24 1920,Rotherham County,2-0,Wolverhampton Wanderers
Sat Apr 24 1920,Leicester City,0-1,Port Vale
Sat Apr 24 1920,West Ham United,2-1,Hull City
Sat Apr 24 1920,Fulham,1-0,Bury
Sat Apr 24 1920,Bristol City,1-0,Stockport County
Sat Apr 24 1920,Grimsby Town,2-0,Tottenham Hotspur
Sat Apr 24 1920,Stoke City,0-0,South Shields
Sat Apr 24 1920,Coventry City,2-0,Lincoln City
Mon Apr 26 1920,South Shields,2-0,Grimsby Town
Mon Apr 26 1920,Stockport County,1-0,West Ham United
Mon Apr 26 1920,Tottenham Hotspur,0-0,Birmingham City
Mon Apr 26 1920,Wolverhampton Wanderers,4-0,Stoke City
Mon Apr 26 1920,Hull City,1-0,Rotherham County
Mon Apr 26 1920,Leyton Orient,3-0,Leicester City
Wed Apr 28 1920,Bury,2-2,Coventry City
Wed Apr 28 1920,Huddersfield Town,2-1,Nottingham Forest
Sat May 1 1920,Rotherham County,1-2,Hull City
Sat May 1 1920,Blackpool,3-2,Nottingham Forest
Sat May 1 1920,Leicester City,1-1,Leyton Orient
Sat May 1 1920,Bristol City,3-1,Barnsley
Sat May 1 1920,Birmingham City,0-1,Tottenham Hotspur
Sat May 1 1920,Coventry City,2-1,Bury
Sat May 1 1920,West Ham United,3-0,Stockport County
Sat May 1 1920,Huddersfield Town,4-2,Lincoln City
Sat May 1 1920,Stoke City,3-0,Wolverhampton Wanderers
Sat May 1 1920,Grimsby Town,3-1,South Shields
Sat May 1 1920,Fulham,4-0,Port Vale
