Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 20 Jan 1996 (W3),Clydebank FC (22),0-1,?,Greenock Morton (21)
?,(Sat) 20 Jan 1996 (W3),Dumbarton (21),1-3,?,Dundee United (24)
?,(Sat) 20 Jan 1996 (W3),Dundee FC (23),1-2,?,Saint Mirren FC (22)
?,(Sat) 20 Jan 1996 (W3),Hamilton Academical FC (22),0-0,?,Dunfermline Athletic (21)
?,(Sat) 20 Jan 1996 (W3),St Johnstone FC (22),0-0,?,Airdrieonians (22)
?,(Tue) 23 Jan 1996 (W4),Airdrieonians (23),0-2,?,Greenock Morton (22)
?,(Tue) 23 Jan 1996 (W4),Dumbarton (22),1-2,?,Dundee FC (24)
?,(Tue) 23 Jan 1996 (W4),St Johnstone FC (23),3-1,?,Clydebank FC (23)
?,(Wed) 24 Jan 1996 (W4),Hamilton Academical FC (23),3-0,?,Saint Mirren FC (23)
?,(Wed) 31 Jan 1996 (W5),Saint Mirren FC (24),0-1,?,Greenock Morton (23)
?,(Sat) 3 Feb 1996 (W5),Dundee United (25),1-3,?,St Johnstone FC (24)
?,(Sat) 3 Feb 1996 (W5),Saint Mirren FC (25),5-0,?,Dumbarton (23)
?,(Sat) 10 Feb 1996 (W6),Airdrieonians (24),1-2,?,Dunfermline Athletic (22)
?,(Sat) 10 Feb 1996 (W6),Clydebank FC (24),1-2,?,Saint Mirren FC (26)
?,(Tue) 13 Feb 1996 (W7),Airdrieonians (25),1-1,?,Clydebank FC (25)
?,(Tue) 13 Feb 1996 (W7),Dumbarton (24),1-2,?,Hamilton Academical FC (24)
?,(Tue) 13 Feb 1996 (W7),St Johnstone FC (25),3-2,?,Dundee FC (25)
?,(Sat) 17 Feb 1996 (W7),Clydebank FC (26),1-0,?,Dumbarton (25)
?,(Sat) 24 Feb 1996 (W8),Dundee FC (26),2-0,?,Airdrieonians (26)
?,(Sat) 24 Feb 1996 (W8),Dunfermline Athletic (23),2-2,?,Dundee United (26)
?,(Sat) 24 Feb 1996 (W8),Hamilton Academical FC (25),1-1,?,Clydebank FC (27)
?,(Sat) 24 Feb 1996 (W8),Greenock Morton (24),2-0,?,Dumbarton (26)
?,(Sat) 24 Feb 1996 (W8),Saint Mirren FC (27),1-3,?,St Johnstone FC (26)
?,(Tue) 27 Feb 1996 (W9),Dundee United (27),4-0,?,Greenock Morton (25)
?,(Wed) 28 Feb 1996 (W9),Dunfermline Athletic (24),3-2,?,St Johnstone FC (27)
?,(Sat) 2 Mar 1996 (W9),Airdrieonians (27),1-1,?,Dundee United (28)
?,(Sat) 2 Mar 1996 (W9),Clydebank FC (28),1-2,?,St Johnstone FC (28)
?,(Sat) 2 Mar 1996 (W9),Dundee FC (27),3-0,?,Dumbarton (27)
?,(Sat) 2 Mar 1996 (W9),Dunfermline Athletic (25),4-1,?,Greenock Morton (26)
?,(Sat) 2 Mar 1996 (W9),Saint Mirren FC (28),0-1,?,Hamilton Academical FC (26)
?,(Wed) 6 Mar 1996 (W10),Airdrieonians (28),3-0,?,Hamilton Academical FC (27)
?,(Wed) 6 Mar 1996 (W10),Dunfermline Athletic (26),1-1,?,Dundee FC (28)
?,(Sat) 9 Mar 1996 (W10),Dumbarton (28),0-3,?,Dunfermline Athletic (27)
?,(Sat) 9 Mar 1996 (W10),Greenock Morton (27),4-1,?,Hamilton Academical FC (28)
?,(Sat) 16 Mar 1996 (W11),Dumbarton (29),0-1,?,Clydebank FC (29)
?,(Sat) 16 Mar 1996 (W11),Dundee United (29),2-0,?,Dundee FC (29)
?,(Sat) 16 Mar 1996 (W11),Hamilton Academical FC (29),4-1,?,Airdrieonians (29)
?,(Sat) 16 Mar 1996 (W11),Greenock Morton (28),1-2,?,Saint Mirren FC (29)
?,(Sat) 16 Mar 1996 (W11),St Johnstone FC (29),2-2,?,Dunfermline Athletic (28)
?,(Tue) 19 Mar 1996 (W12),Greenock Morton (29),1-1,?,Dunfermline Athletic (29)
?,(Sat) 23 Mar 1996 (W12),Dumbarton (30),0-3,?,St Johnstone FC (30)
?,(Sat) 23 Mar 1996 (W12),Dundee United (30),6-0,?,Clydebank FC (30)
?,(Sat) 23 Mar 1996 (W12),Dunfermline Athletic (30),2-2,?,Saint Mirren FC (30)
?,(Sat) 23 Mar 1996 (W12),Hamilton Academical FC (30),0-1,?,Dundee FC (30)
?,(Sat) 23 Mar 1996 (W12),Greenock Morton (30),3-0,?,Airdrieonians (30)
?,(Sat) 30 Mar 1996 (W13),Airdrieonians (31),5-1,?,Dumbarton (31)
?,(Sat) 30 Mar 1996 (W13),Clydebank FC (31),2-3,?,Dunfermline Athletic (31)
?,(Sat) 30 Mar 1996 (W13),Dundee FC (31),1-1,?,Greenock Morton (31)
?,(Sat) 30 Mar 1996 (W13),St Johnstone FC (31),4-1,?,Hamilton Academical FC (31)
?,(Sat) 30 Mar 1996 (W13),Saint Mirren FC (31),1-3,?,Dundee United (31)
?,(Sat) 6 Apr 1996 (W14),Airdrieonians (32),1-3,?,St Johnstone FC (32)
?,(Sat) 6 Apr 1996 (W14),Dundee United (32),6-1,?,Dumbarton (32)
?,(Sat) 6 Apr 1996 (W14),Dunfermline Athletic (32),1-3,?,Hamilton Academical FC (32)
?,(Sat) 6 Apr 1996 (W14),Greenock Morton (32),0-0,?,Clydebank FC (32)
?,(Sat) 6 Apr 1996 (W14),Saint Mirren FC (32),2-1,?,Dundee FC (32)
?,(Sat) 13 Apr 1996 (W15),Clydebank FC (33),2-1,?,Airdrieonians (33)
?,(Sat) 13 Apr 1996 (W15),Dumbarton (33),0-1,?,Saint Mirren FC (33)
?,(Sat) 13 Apr 1996 (W15),Dundee FC (33),1-1,?,Dunfermline Athletic (33)
?,(Sat) 13 Apr 1996 (W15),Hamilton Academical FC (33),0-1,?,Greenock Morton (33)
?,(Sat) 13 Apr 1996 (W15),St Johnstone FC (33),1-0,?,Dundee United (33)
?,(Sat) 20 Apr 1996 (W16),Dundee FC (34),3-0,?,Clydebank FC (34)
?,(Sat) 20 Apr 1996 (W16),Dunfermline Athletic (34),4-1,?,Dumbarton (34)
?,(Sat) 20 Apr 1996 (W16),Greenock Morton (34),1-0,?,St Johnstone FC (34)
?,(Sat) 20 Apr 1996 (W16),Saint Mirren FC (34),2-1,?,Airdrieonians (34)
?,(Mon) 22 Apr 1996 (W17),Hamilton Academical FC (34),0-2,?,Dundee United (34)
?,(Sat) 27 Apr 1996 (W17),Airdrieonians (35),0-0,?,Dundee FC (35)
?,(Sat) 27 Apr 1996 (W17),Clydebank FC (35),1-3,?,Hamilton Academical FC (35)
?,(Sat) 27 Apr 1996 (W17),Dumbarton (35),0-1,?,Greenock Morton (35)
?,(Sat) 27 Apr 1996 (W17),Dundee United (35),0-1,?,Dunfermline Athletic (35)
?,(Sat) 27 Apr 1996 (W17),St Johnstone FC (35),1-0,?,Saint Mirren FC (35)
?,(Sat) 4 May 1996 (W18),Dundee FC (36),0-0,?,St Johnstone FC (36)
?,(Sat) 4 May 1996 (W18),Dunfermline Athletic (36),2-1,?,Airdrieonians (36)
?,(Sat) 4 May 1996 (W18),Hamilton Academical FC (36),2-1,?,Dumbarton (36)
?,(Sat) 4 May 1996 (W18),Greenock Morton (36),2-2,?,Dundee United (36)
?,(Sat) 4 May 1996 (W18),Saint Mirren FC (36),1-2,?,Clydebank FC (36)
