Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 4 Oct 1995 (W40),Falkirk (6),0-1,0-0,Celtic FC (6)
?,(Wed) 4 Oct 1995 (W40),Heart of Midlothian FC (6),1-2,1-1,Aberdeen FC (6)
?,(Wed) 4 Oct 1995 (W40),Partick Thistle (6),1-1,1-1,Kilmarnock FC (6)
?,(Wed) 4 Oct 1995 (W40),Raith Rovers (6),3-0,1-0,Hibernian FC (6)
?,(Sat) 7 Oct 1995 (W40),Aberdeen FC (7),0-1,0-0,Rangers FC (7)
?,(Sat) 7 Oct 1995 (W40),Celtic FC (7),2-1,0-0,Partick Thistle (7)
?,(Sat) 7 Oct 1995 (W40),Hibernian FC (7),2-1,1-0,Falkirk (7)
?,(Sat) 7 Oct 1995 (W40),Kilmarnock FC (7),3-1,2-1,Heart of Midlothian FC (7)
?,(Sat) 7 Oct 1995 (W40),Motherwell FC (7),0-2,0-1,Raith Rovers (7)
?,(Sat) 14 Oct 1995 (W41),Celtic FC (8),2-2,1-1,Hibernian FC (8)
?,(Sat) 14 Oct 1995 (W41),Falkirk (8),0-2,0-2,Kilmarnock FC (8)
?,(Sat) 14 Oct 1995 (W41),Heart of Midlothian FC (8),4-2,2-0,Raith Rovers (8)
?,(Sat) 14 Oct 1995 (W41),Motherwell FC (8),2-1,1-1,Aberdeen FC (8)
?,(Sat) 14 Oct 1995 (W41),Partick Thistle (8),0-4,0-2,Rangers FC (8)
?,(Sat) 21 Oct 1995 (W42),Aberdeen FC (9),3-0,1-0,Partick Thistle (9)
?,(Sat) 21 Oct 1995 (W42),Hibernian FC (9),4-2,3-0,Motherwell FC (9)
?,(Sat) 21 Oct 1995 (W42),Kilmarnock FC (9),0-0,0-0,Celtic FC (9)
?,(Sat) 21 Oct 1995 (W42),Raith Rovers (9),0-1,0-1,Falkirk (9)
?,(Sat) 21 Oct 1995 (W42),Rangers FC (9),4-1,3-0,Heart of Midlothian FC (9)
?,(Sat) 28 Oct 1995 (W43),Celtic FC (10),2-0,1-0,Aberdeen FC (10)
?,(Sat) 28 Oct 1995 (W43),Falkirk (10),2-0,1-0,Heart of Midlothian FC (10)
?,(Sat) 28 Oct 1995 (W43),Hibernian FC (10),2-0,1-0,Kilmarnock FC (10)
?,(Sat) 28 Oct 1995 (W43),Partick Thistle (10),1-0,0-0,Motherwell FC (10)
?,(Sat) 28 Oct 1995 (W43),Raith Rovers (10),2-2,0-0,Rangers FC (10)
?,(Sat) 4 Nov 1995 (W44),Aberdeen FC (11),1-2,0-1,Hibernian FC (11)
?,(Sat) 4 Nov 1995 (W44),Heart of Midlothian FC (11),3-0,1-0,Partick Thistle (11)
?,(Sat) 4 Nov 1995 (W44),Kilmarnock FC (11),5-1,2-0,Raith Rovers (11)
?,(Sat) 4 Nov 1995 (W44),Motherwell FC (11),0-2,0-0,Celtic FC (11)
?,(Sat) 4 Nov 1995 (W44),Rangers FC (11),2-0,2-0,Falkirk (11)
?,(Tue) 7 Nov 1995 (W45),Motherwell FC (12),0-0,0-0,Heart of Midlothian FC (12)
?,(Wed) 8 Nov 1995 (W45),Aberdeen FC (12),3-1,2-1,Falkirk (12)
?,(Wed) 8 Nov 1995 (W45),Celtic FC (12),0-0,0-0,Raith Rovers (12)
?,(Wed) 8 Nov 1995 (W45),Kilmarnock FC (12),0-2,0-0,Rangers FC (12)
?,(Sat) 11 Nov 1995 (W45),Falkirk (13),2-0,0-0,Hibernian FC (12)
?,(Sat) 11 Nov 1995 (W45),Heart of Midlothian FC (13),2-1,0-0,Kilmarnock FC (13)
?,(Sat) 11 Nov 1995 (W45),Partick Thistle (12),1-2,1-1,Celtic FC (13)
?,(Sat) 11 Nov 1995 (W45),Raith Rovers (13),0-0,0-0,Motherwell FC (13)
?,(Sat) 11 Nov 1995 (W45),Rangers FC (13),1-1,1-1,Aberdeen FC (13)
?,(Sun) 19 Nov 1995 (W46),Heart of Midlothian FC (14),2-1,1-0,Hibernian FC (13)
?,(Sun) 19 Nov 1995 (W46),Rangers FC (14),3-3,1-1,Celtic FC (14)
?,(Mon) 20 Nov 1995 (W47),Falkirk (14),0-1,0-0,Partick Thistle (13)
?,(Mon) 20 Nov 1995 (W47),Kilmarnock FC (14),1-1,1-1,Motherwell FC (14)
?,(Mon) 20 Nov 1995 (W47),Raith Rovers (14),1-0,1-0,Aberdeen FC (14)
?,(Wed) 22 Nov 1995 (W47),Hibernian FC (14),3-0,1-0,Partick Thistle (14)
?,(Sat) 25 Nov 1995 (W47),Celtic FC (15),3-1,1-0,Heart of Midlothian FC (15)
?,(Sat) 25 Nov 1995 (W47),Hibernian FC (15),1-4,1-2,Rangers FC (15)
?,(Sat) 25 Nov 1995 (W47),Motherwell FC (15),1-1,0-0,Falkirk (15)
?,(Sat) 25 Nov 1995 (W47),Partick Thistle (15),0-2,0-2,Raith Rovers (15)
?,(Sat) 2 Dec 1995 (W48),Celtic FC (16),4-2,2-2,Kilmarnock FC (15)
?,(Sat) 2 Dec 1995 (W48),Falkirk (16),2-1,0-0,Raith Rovers (16)
?,(Sat) 2 Dec 1995 (W48),Heart of Midlothian FC (16),0-2,0-0,Rangers FC (16)
?,(Sat) 2 Dec 1995 (W48),Motherwell FC (16),0-2,0-0,Hibernian FC (16)
?,(Sat) 2 Dec 1995 (W48),Partick Thistle (16),1-0,0-0,Aberdeen FC (15)
?,(Sat) 9 Dec 1995 (W49),Aberdeen FC (16),1-0,0-0,Motherwell FC (17)
?,(Sat) 9 Dec 1995 (W49),Hibernian FC (17),0-4,0-2,Celtic FC (17)
?,(Sat) 9 Dec 1995 (W49),Kilmarnock FC (16),4-0,2-0,Falkirk (17)
?,(Sat) 9 Dec 1995 (W49),Raith Rovers (17),1-1,1-0,Heart of Midlothian FC (17)
?,(Sat) 9 Dec 1995 (W49),Rangers FC (17),1-0,0-0,Partick Thistle (17)
?,(Tue) 12 Dec 1995 (W50),Aberdeen FC (17),4-1,2-1,Kilmarnock FC (17)
?,(Sat) 16 Dec 1995 (W50),Aberdeen FC (18),1-2,1-0,Heart of Midlothian FC (18)
?,(Sat) 16 Dec 1995 (W50),Celtic FC (18),1-0,1-0,Falkirk (18)
?,(Sat) 16 Dec 1995 (W50),Hibernian FC (18),1-2,1-0,Raith Rovers (18)
?,(Sat) 16 Dec 1995 (W50),Kilmarnock FC (18),2-1,1-1,Partick Thistle (18)
?,(Tue) 19 Dec 1995 (W51),Motherwell FC (18),0-0,0-0,Rangers FC (18)
?,(Tue) 26 Dec 1995 (W52),Rangers FC (19),3-0,2-0,Kilmarnock FC (19)
?,(Sat) 30 Dec 1995 (W52),Rangers FC (20),7-0,2-0,Hibernian FC (19)
?,(Mon) 1 Jan 1996 (W1),Hibernian FC (20),2-1,2-1,Heart of Midlothian FC (19)
?,(Wed) 3 Jan 1996 (W1),Celtic FC (19),0-0,0-0,Rangers FC (21)
?,(Sat) 6 Jan 1996 (W1),Celtic FC (20),1-0,1-0,Motherwell FC (19)
?,(Sat) 6 Jan 1996 (W1),Falkirk (19),0-4,0-3,Rangers FC (22)
?,(Sat) 6 Jan 1996 (W1),Partick Thistle (19),0-1,0-0,Heart of Midlothian FC (20)
?,(Sat) 6 Jan 1996 (W1),Raith Rovers (19),1-1,1-0,Kilmarnock FC (20)
?,(Mon) 8 Jan 1996 (W2),Hibernian FC (21),1-2,0-2,Aberdeen FC (19)
?,(Tue) 9 Jan 1996 (W2),Partick Thistle (20),0-3,0-2,Falkirk (20)
?,(Tue) 9 Jan 1996 (W2),Raith Rovers (20),1-3,0-2,Celtic FC (21)
?,(Wed) 10 Jan 1996 (W2),Heart of Midlothian FC (21),4-0,2-0,Motherwell FC (20)
?,(Sat) 13 Jan 1996 (W2),Heart of Midlothian FC (22),2-1,1-0,Falkirk (21)
?,(Sat) 13 Jan 1996 (W2),Kilmarnock FC (21),3-2,0-2,Hibernian FC (22)
?,(Sat) 13 Jan 1996 (W2),Motherwell FC (21),0-2,0-1,Partick Thistle (21)
?,(Sat) 13 Jan 1996 (W2),Rangers FC (23),4-0,3-0,Raith Rovers (21)
?,(Sun) 14 Jan 1996 (W2),Aberdeen FC (20),1-2,1-0,Celtic FC (22)
?,(Tue) 16 Jan 1996 (W3),Falkirk (22),1-1,1-1,Aberdeen FC (21)
?,(Tue) 16 Jan 1996 (W3),Motherwell FC (22),0-1,0-0,Kilmarnock FC (22)
?,(Tue) 16 Jan 1996 (W3),Partick Thistle (22),0-0,0-0,Hibernian FC (23)
?,(Wed) 17 Jan 1996 (W3),Heart of Midlothian FC (23),1-2,1-0,Celtic FC (23)
?,(Sat) 20 Jan 1996 (W3),Aberdeen FC (22),1-0,0-0,Partick Thistle (23)
?,(Sat) 20 Jan 1996 (W3),Hibernian FC (24),0-0,0-0,Motherwell FC (23)
?,(Sat) 20 Jan 1996 (W3),Kilmarnock FC (23),0-0,0-0,Celtic FC (24)
?,(Sat) 20 Jan 1996 (W3),Raith Rovers (22),1-0,0-0,Falkirk (23)
?,(Sat) 20 Jan 1996 (W3),Rangers FC (24),0-3,0-1,Heart of Midlothian FC (24)
?,(Tue) 23 Jan 1996 (W4),Falkirk (24),0-1,0-1,Motherwell FC (24)
?,(Tue) 23 Jan 1996 (W4),Kilmarnock FC (24),1-1,0-1,Aberdeen FC (23)
?,(Tue) 23 Jan 1996 (W4),Raith Rovers (23),0-2,0-0,Partick Thistle (24)
?,(Sat) 3 Feb 1996 (W5),Celtic FC (25),2-1,0-1,Hibernian FC (25)
?,(Sat) 3 Feb 1996 (W5),Falkirk (25),4-2,2-2,Kilmarnock FC (25)
?,(Sat) 3 Feb 1996 (W5),Heart of Midlothian FC (25),2-0,1-0,Raith Rovers (24)
?,(Sat) 3 Feb 1996 (W5),Partick Thistle (25),1-2,1-2,Rangers FC (25)
?,(Wed) 7 Feb 1996 (W6),Aberdeen FC (24),1-0,0-0,Raith Rovers (25)
?,(Sat) 10 Feb 1996 (W6),Falkirk (26),0-0,0-0,Celtic FC (26)
?,(Sat) 10 Feb 1996 (W6),Heart of Midlothian FC (26),1-3,1-2,Aberdeen FC (25)
?,(Sat) 10 Feb 1996 (W6),Partick Thistle (26),0-1,0-1,Kilmarnock FC (26)
?,(Sat) 10 Feb 1996 (W6),Raith Rovers (26),1-0,1-0,Hibernian FC (26)
?,(Sat) 10 Feb 1996 (W6),Rangers FC (26),3-2,1-0,Motherwell FC (25)
?,(Tue) 13 Feb 1996 (W7),Motherwell FC (26),1-0,0-0,Aberdeen FC (26)
?,(Sat) 24 Feb 1996 (W8),Celtic FC (27),4-0,2-0,Partick Thistle (27)
?,(Sat) 24 Feb 1996 (W8),Hibernian FC (27),2-1,0-0,Falkirk (27)
?,(Sat) 24 Feb 1996 (W8),Kilmarnock FC (27),0-2,0-2,Heart of Midlothian FC (27)
?,(Sat) 24 Feb 1996 (W8),Motherwell FC (27),1-0,0-0,Raith Rovers (27)
?,(Sun) 25 Feb 1996 (W8),Aberdeen FC (27),0-1,0-1,Rangers FC (27)
?,(Sat) 2 Mar 1996 (W9),Aberdeen FC (28),3-0,1-0,Kilmarnock FC (28)
?,(Sat) 2 Mar 1996 (W9),Celtic FC (28),4-0,3-0,Heart of Midlothian FC (28)
?,(Sat) 2 Mar 1996 (W9),Motherwell FC (28),1-0,1-0,Falkirk (28)
?,(Sat) 2 Mar 1996 (W9),Partick Thistle (28),0-3,0-1,Raith Rovers (28)
?,(Sun) 3 Mar 1996 (W9),Hibernian FC (28),0-2,0-1,Rangers FC (28)
?,(Sat) 16 Mar 1996 (W11),Falkirk (29),1-2,0-1,Partick Thistle (29)
?,(Sat) 16 Mar 1996 (W11),Heart of Midlothian FC (29),1-1,0-0,Hibernian FC (29)
?,(Sat) 16 Mar 1996 (W11),Kilmarnock FC (29),0-1,0-1,Motherwell FC (29)
?,(Sat) 16 Mar 1996 (W11),Raith Rovers (29),2-2,2-1,Aberdeen FC (29)
?,(Sun) 17 Mar 1996 (W11),Rangers FC (29),1-1,1-0,Celtic FC (29)
?,(Sat) 23 Mar 1996 (W12),Aberdeen FC (30),2-1,0-1,Hibernian FC (30)
?,(Sat) 23 Mar 1996 (W12),Heart of Midlothian FC (30),2-5,1-2,Partick Thistle (30)
?,(Sat) 23 Mar 1996 (W12),Kilmarnock FC (30),2-0,0-0,Raith Rovers (30)
?,(Sat) 23 Mar 1996 (W12),Motherwell FC (30),0-0,0-0,Celtic FC (30)
?,(Sat) 23 Mar 1996 (W12),Rangers FC (30),3-2,2-0,Falkirk (30)
?,(Sat) 30 Mar 1996 (W13),Falkirk (31),0-2,0-1,Heart of Midlothian FC (31)
?,(Sat) 30 Mar 1996 (W13),Hibernian FC (31),1-1,1-0,Kilmarnock FC (31)
?,(Sat) 30 Mar 1996 (W13),Partick Thistle (31),0-2,0-1,Motherwell FC (31)
?,(Sat) 30 Mar 1996 (W13),Raith Rovers (31),2-4,1-1,Rangers FC (31)
?,(Mon) 1 Apr 1996 (W14),Celtic FC (31),5-0,2-0,Aberdeen FC (31)
?,(Sat) 6 Apr 1996 (W14),Falkirk (32),2-3,2-1,Raith Rovers (32)
?,(Sat) 6 Apr 1996 (W14),Motherwell FC (32),3-0,2-0,Hibernian FC (32)
?,(Wed) 10 Apr 1996 (W15),Celtic FC (32),1-1,0-1,Kilmarnock FC (32)
?,(Wed) 10 Apr 1996 (W15),Heart of Midlothian FC (32),2-0,1-0,Rangers FC (32)
?,(Sat) 13 Apr 1996 (W15),Aberdeen FC (32),2-1,0-1,Motherwell FC (33)
?,(Sat) 13 Apr 1996 (W15),Kilmarnock FC (33),1-0,0-0,Falkirk (33)
?,(Sat) 13 Apr 1996 (W15),Raith Rovers (33),1-3,0-1,Heart of Midlothian FC (33)
?,(Sat) 13 Apr 1996 (W15),Rangers FC (33),5-0,2-0,Partick Thistle (32)
?,(Sun) 14 Apr 1996 (W15),Hibernian FC (33),1-2,0-0,Celtic FC (33)
?,(Tue) 16 Apr 1996 (W16),Partick Thistle (33),1-1,1-1,Aberdeen FC (33)
?,(Sat) 20 Apr 1996 (W16),Aberdeen FC (34),1-1,0-0,Heart of Midlothian FC (34)
?,(Sat) 20 Apr 1996 (W16),Celtic FC (34),4-0,2-0,Falkirk (34)
?,(Sat) 20 Apr 1996 (W16),Hibernian FC (34),1-1,0-0,Raith Rovers (34)
?,(Sat) 20 Apr 1996 (W16),Kilmarnock FC (34),2-1,0-0,Partick Thistle (34)
?,(Sat) 20 Apr 1996 (W16),Motherwell FC (34),1-3,0-2,Rangers FC (34)
?,(Sat) 27 Apr 1996 (W17),Falkirk (35),1-1,0-0,Hibernian FC (35)
?,(Sat) 27 Apr 1996 (W17),Heart of Midlothian FC (35),1-0,0-0,Kilmarnock FC (35)
?,(Sat) 27 Apr 1996 (W17),Partick Thistle (35),2-4,2-1,Celtic FC (35)
?,(Sat) 27 Apr 1996 (W17),Raith Rovers (35),2-0,1-0,Motherwell FC (35)
?,(Sun) 28 Apr 1996 (W17),Rangers FC (35),3-1,1-1,Aberdeen FC (35)
?,(Sat) 4 May 1996 (W18),Aberdeen FC (36),2-1,1-1,Falkirk (36)
?,(Sat) 4 May 1996 (W18),Celtic FC (36),4-1,3-0,Raith Rovers (36)
?,(Sat) 4 May 1996 (W18),Hibernian FC (36),1-0,0-0,Partick Thistle (36)
?,(Sat) 4 May 1996 (W18),Kilmarnock FC (36),0-3,0-2,Rangers FC (36)
?,(Sat) 4 May 1996 (W18),Motherwell FC (36),1-1,0-1,Heart of Midlothian FC (36)
