Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 16 Sep 1995 (37),Clydebank FC (5),1-2,?,Dundee United (5)
?,(Sat) 16 Sep 1995 (37),Dundee FC (5),1-1,?,Hamilton Academical FC (5)
?,(Sat) 16 Sep 1995 (37),St Johnstone FC (5),4-1,?,Dumbarton (5)
?,(Sat) 16 Sep 1995 (37),Saint Mirren FC (5),0-2,?,Dunfermline Athletic (5)
?,(Sat) 23 Sep 1995 (38),Dumbarton (6),1-5,?,Dundee FC (6)
?,(Sat) 23 Sep 1995 (38),Dundee United (6),1-2,?,Airdrieonians (6)
?,(Sat) 23 Sep 1995 (38),Hamilton Academical FC (6),2-2,?,Saint Mirren FC (6)
?,(Sat) 23 Sep 1995 (38),Greenock Morton (6),2-0,?,Dunfermline Athletic (6)
?,(Sat) 23 Sep 1995 (38),St Johnstone FC (6),2-2,?,Clydebank FC (6)
?,(Sat) 30 Sep 1995 (39),Airdrieonians (7),0-0,?,Hamilton Academical FC (7)
?,(Sat) 30 Sep 1995 (39),Clydebank FC (7),2-1,?,Dumbarton (7)
?,(Sat) 30 Sep 1995 (39),Dundee FC (7),2-3,?,Dundee United (7)
?,(Sat) 30 Sep 1995 (39),Dunfermline Athletic (7),2-1,?,St Johnstone FC (7)
?,(Sat) 30 Sep 1995 (39),Saint Mirren FC (7),1-4,?,Greenock Morton (7)
?,(Sat) 7 Oct 1995 (40),Clydebank FC (8),1-0,?,Greenock Morton (8)
?,(Sat) 7 Oct 1995 (40),Dumbarton (8),1-0,?,Dundee United (8)
?,(Sat) 7 Oct 1995 (40),Dundee FC (8),3-1,?,Saint Mirren FC (8)
?,(Sat) 7 Oct 1995 (40),Hamilton Academical FC (8),1-3,?,Dunfermline Athletic (8)
?,(Sat) 7 Oct 1995 (40),St Johnstone FC (8),1-0,?,Airdrieonians (8)
?,(Sat) 14 Oct 1995 (41),Airdrieonians (9),1-1,?,Clydebank FC (9)
?,(Sat) 14 Oct 1995 (41),Dundee United (9),2-1,?,St Johnstone FC (9)
?,(Sat) 14 Oct 1995 (41),Dunfermline Athletic (9),0-1,?,Dundee FC (9)
?,(Sat) 14 Oct 1995 (41),Greenock Morton (9),2-0,?,Hamilton Academical FC (9)
?,(Sat) 14 Oct 1995 (41),Saint Mirren FC (9),3-2,?,Dumbarton (9)
?,(Sat) 21 Oct 1995 (42),Dundee FC (10),1-1,?,Clydebank FC (10)
?,(Sat) 21 Oct 1995 (42),Dunfermline Athletic (10),3-1,?,Dumbarton (10)
?,(Sat) 21 Oct 1995 (42),Hamilton Academical FC (10),0-1,?,Dundee United (10)
?,(Sat) 21 Oct 1995 (42),Greenock Morton (10),4-0,?,St Johnstone FC (10)
?,(Sat) 21 Oct 1995 (42),Saint Mirren FC (10),1-2,?,Airdrieonians (10)
?,(Sat) 28 Oct 1995 (43),Airdrieonians (11),2-3,?,Dundee FC (11)
?,(Sat) 28 Oct 1995 (43),Clydebank FC (11),2-0,?,Hamilton Academical FC (11)
?,(Sat) 28 Oct 1995 (43),Dumbarton (11),0-2,?,Greenock Morton (11)
?,(Sat) 28 Oct 1995 (43),Dundee United (11),3-1,?,Dunfermline Athletic (11)
?,(Sat) 28 Oct 1995 (43),St Johnstone FC (11),0-0,?,Saint Mirren FC (11)
?,(Tue) 31 Oct 1995 (44),Dundee United (12),3-0,?,Clydebank FC (12)
?,(Sat) 4 Nov 1995 (44),Dumbarton (12),1-3,?,St Johnstone FC (12)
?,(Sat) 4 Nov 1995 (44),Dunfermline Athletic (12),1-1,?,Saint Mirren FC (12)
?,(Sat) 4 Nov 1995 (44),Hamilton Academical FC (12),1-2,?,Dundee FC (12)
?,(Sat) 4 Nov 1995 (44),Greenock Morton (12),2-1,?,Airdrieonians (12)
?,(Sat) 11 Nov 1995 (45),Airdrieonians (13),2-1,?,Dumbarton (13)
?,(Sat) 11 Nov 1995 (45),Clydebank FC (13),0-4,?,Dunfermline Athletic (13)
?,(Sat) 11 Nov 1995 (45),Dundee FC (13),0-0,?,Greenock Morton (13)
?,(Sat) 11 Nov 1995 (45),St Johnstone FC (13),2-0,?,Hamilton Academical FC (13)
?,(Sat) 11 Nov 1995 (45),Saint Mirren FC (13),1-1,?,Dundee United (13)
?,(Sat) 18 Nov 1995 (46),Dumbarton (14),1-2,?,Clydebank FC (14)
?,(Sat) 18 Nov 1995 (46),Dundee United (14),2-3,?,Dundee FC (14)
?,(Sat) 18 Nov 1995 (46),Hamilton Academical FC (14),1-2,?,Airdrieonians (14)
?,(Sat) 18 Nov 1995 (46),Greenock Morton (14),0-3,?,Saint Mirren FC (14)
?,(Sat) 18 Nov 1995 (46),St Johnstone FC (14),1-0,?,Dunfermline Athletic (14)
?,(Sat) 25 Nov 1995 (47),Airdrieonians (15),1-1,?,Dundee United (15)
?,(Sat) 25 Nov 1995 (47),Clydebank FC (15),2-0,?,St Johnstone FC (15)
?,(Sat) 25 Nov 1995 (47),Dunfermline Athletic (15),0-2,?,Greenock Morton (15)
?,(Sat) 25 Nov 1995 (47),Saint Mirren FC (15),0-3,?,Hamilton Academical FC (15)
?,(Sat) 2 Dec 1995 (48),Airdrieonians (16),1-1,?,St Johnstone FC (16)
?,(Sat) 2 Dec 1995 (48),Dundee United (16),8-0,?,Dumbarton (15)
?,(Sat) 2 Dec 1995 (48),Dunfermline Athletic (16),4-0,?,Hamilton Academical FC (16)
?,(Sat) 2 Dec 1995 (48),Greenock Morton (16),3-0,?,Clydebank FC (16)
?,(Sat) 2 Dec 1995 (48),Saint Mirren FC (16),1-2,?,Dundee FC (15)
?,(Sat) 9 Dec 1995 (49),Dumbarton (16),0-0,?,Saint Mirren FC (17)
?,(Sat) 9 Dec 1995 (49),Dundee FC (16),2-4,?,Dunfermline Athletic (17)
?,(Sat) 9 Dec 1995 (49),Hamilton Academical FC (17),2-3,?,Greenock Morton (17)
?,(Sat) 9 Dec 1995 (49),St Johnstone FC (17),0-0,?,Dundee United (17)
?,(Tue) 12 Dec 1995 (50),Dundee FC (17),1-1,?,Dumbarton (17)
?,(Sat) 16 Dec 1995 (50),Dundee FC (18),0-1,?,St Johnstone FC (18)
?,(Sat) 16 Dec 1995 (50),Dunfermline Athletic (18),2-0,?,Airdrieonians (17)
?,(Sat) 16 Dec 1995 (50),Hamilton Academical FC (18),3-0,?,Dumbarton (18)
?,(Sat) 16 Dec 1995 (50),Greenock Morton (18),1-2,?,Dundee United (18)
?,(Sat) 16 Dec 1995 (50),Saint Mirren FC (18),2-1,?,Clydebank FC (17)
?,(Tue) 26 Dec 1995 (52),Dundee United (19),1-1,?,Hamilton Academical FC (19)
?,(Sat) 30 Dec 1995 (52),Dundee United (20),2-2,?,Airdrieonians (18)
?,(Sat) 6 Jan 1996 (1),Clydebank FC (18),1-1,?,Dundee United (21)
?,(Sat) 6 Jan 1996 (1),Dundee FC (19),2-1,?,Hamilton Academical FC (20)
?,(Sat) 6 Jan 1996 (1),St Johnstone FC (19),3-0,?,Dumbarton (19)
?,(Sat) 6 Jan 1996 (1),Saint Mirren FC (19),2-1,?,Dunfermline Athletic (19)
?,(Tue) 9 Jan 1996 (2),Clydebank FC (19),1-1,?,Airdrieonians (19)
?,(Tue) 9 Jan 1996 (2),Dundee FC (20),0-2,?,Dundee United (22)
?,(Tue) 9 Jan 1996 (2),St Johnstone FC (20),6-1,?,Greenock Morton (19)
?,(Sat) 13 Jan 1996 (2),Dumbarton (20),1-2,?,Airdrieonians (20)
?,(Sat) 13 Jan 1996 (2),Dundee United (23),2-1,?,Saint Mirren FC (20)
?,(Sat) 13 Jan 1996 (2),Dunfermline Athletic (20),4-3,?,Clydebank FC (20)
?,(Sat) 13 Jan 1996 (2),Hamilton Academical FC (21),2-1,?,St Johnstone FC (21)
?,(Sat) 13 Jan 1996 (2),Greenock Morton (20),1-0,?,Dundee FC (21)
?,(Tue) 16 Jan 1996 (3),Airdrieonians (21),1-2,?,Saint Mirren FC (21)
?,(Tue) 16 Jan 1996 (3),Clydebank FC (21),0-1,?,Dundee FC (22)
?,(Sat) 20 Jan 1996 (3),Clydebank FC (22),0-1,?,Greenock Morton (21)
?,(Sat) 20 Jan 1996 (3),Dumbarton (21),1-3,?,Dundee United (24)
?,(Sat) 20 Jan 1996 (3),Dundee FC (23),1-2,?,Saint Mirren FC (22)
?,(Sat) 20 Jan 1996 (3),Hamilton Academical FC (22),0-0,?,Dunfermline Athletic (21)
?,(Sat) 20 Jan 1996 (3),St Johnstone FC (22),0-0,?,Airdrieonians (22)
?,(Tue) 23 Jan 1996 (4),Airdrieonians (23),0-2,?,Greenock Morton (22)
?,(Tue) 23 Jan 1996 (4),Dumbarton (22),1-2,?,Dundee FC (24)
?,(Tue) 23 Jan 1996 (4),St Johnstone FC (23),3-1,?,Clydebank FC (23)
?,(Wed) 24 Jan 1996 (4),Hamilton Academical FC (23),3-0,?,Saint Mirren FC (23)
?,(Wed) 31 Jan 1996 (5),Saint Mirren FC (24),0-1,?,Greenock Morton (23)
?,(Sat) 3 Feb 1996 (5),Dundee United (25),1-3,?,St Johnstone FC (24)
?,(Sat) 3 Feb 1996 (5),Saint Mirren FC (25),5-0,?,Dumbarton (23)
?,(Sat) 10 Feb 1996 (6),Airdrieonians (24),1-2,?,Dunfermline Athletic (22)
?,(Sat) 10 Feb 1996 (6),Clydebank FC (24),1-2,?,Saint Mirren FC (26)
?,(Tue) 13 Feb 1996 (7),Airdrieonians (25),1-1,?,Clydebank FC (25)
?,(Tue) 13 Feb 1996 (7),Dumbarton (24),1-2,?,Hamilton Academical FC (24)
?,(Tue) 13 Feb 1996 (7),St Johnstone FC (25),3-2,?,Dundee FC (25)
?,(Sat) 17 Feb 1996 (7),Clydebank FC (26),1-0,?,Dumbarton (25)
?,(Sat) 24 Feb 1996 (8),Dundee FC (26),2-0,?,Airdrieonians (26)
?,(Sat) 24 Feb 1996 (8),Dunfermline Athletic (23),2-2,?,Dundee United (26)
?,(Sat) 24 Feb 1996 (8),Hamilton Academical FC (25),1-1,?,Clydebank FC (27)
?,(Sat) 24 Feb 1996 (8),Greenock Morton (24),2-0,?,Dumbarton (26)
?,(Sat) 24 Feb 1996 (8),Saint Mirren FC (27),1-3,?,St Johnstone FC (26)
?,(Tue) 27 Feb 1996 (9),Dundee United (27),4-0,?,Greenock Morton (25)
?,(Wed) 28 Feb 1996 (9),Dunfermline Athletic (24),3-2,?,St Johnstone FC (27)
?,(Sat) 2 Mar 1996 (9),Airdrieonians (27),1-1,?,Dundee United (28)
?,(Sat) 2 Mar 1996 (9),Clydebank FC (28),1-2,?,St Johnstone FC (28)
?,(Sat) 2 Mar 1996 (9),Dundee FC (27),3-0,?,Dumbarton (27)
?,(Sat) 2 Mar 1996 (9),Dunfermline Athletic (25),4-1,?,Greenock Morton (26)
?,(Sat) 2 Mar 1996 (9),Saint Mirren FC (28),0-1,?,Hamilton Academical FC (26)
?,(Wed) 6 Mar 1996 (10),Airdrieonians (28),3-0,?,Hamilton Academical FC (27)
?,(Wed) 6 Mar 1996 (10),Dunfermline Athletic (26),1-1,?,Dundee FC (28)
?,(Sat) 9 Mar 1996 (10),Dumbarton (28),0-3,?,Dunfermline Athletic (27)
?,(Sat) 9 Mar 1996 (10),Greenock Morton (27),4-1,?,Hamilton Academical FC (28)
?,(Sat) 16 Mar 1996 (11),Dumbarton (29),0-1,?,Clydebank FC (29)
?,(Sat) 16 Mar 1996 (11),Dundee United (29),2-0,?,Dundee FC (29)
?,(Sat) 16 Mar 1996 (11),Hamilton Academical FC (29),4-1,?,Airdrieonians (29)
?,(Sat) 16 Mar 1996 (11),Greenock Morton (28),1-2,?,Saint Mirren FC (29)
?,(Sat) 16 Mar 1996 (11),St Johnstone FC (29),2-2,?,Dunfermline Athletic (28)
?,(Tue) 19 Mar 1996 (12),Greenock Morton (29),1-1,?,Dunfermline Athletic (29)
?,(Sat) 23 Mar 1996 (12),Dumbarton (30),0-3,?,St Johnstone FC (30)
?,(Sat) 23 Mar 1996 (12),Dundee United (30),6-0,?,Clydebank FC (30)
?,(Sat) 23 Mar 1996 (12),Dunfermline Athletic (30),2-2,?,Saint Mirren FC (30)
?,(Sat) 23 Mar 1996 (12),Hamilton Academical FC (30),0-1,?,Dundee FC (30)
?,(Sat) 23 Mar 1996 (12),Greenock Morton (30),3-0,?,Airdrieonians (30)
?,(Sat) 30 Mar 1996 (13),Airdrieonians (31),5-1,?,Dumbarton (31)
?,(Sat) 30 Mar 1996 (13),Clydebank FC (31),2-3,?,Dunfermline Athletic (31)
?,(Sat) 30 Mar 1996 (13),Dundee FC (31),1-1,?,Greenock Morton (31)
?,(Sat) 30 Mar 1996 (13),St Johnstone FC (31),4-1,?,Hamilton Academical FC (31)
?,(Sat) 30 Mar 1996 (13),Saint Mirren FC (31),1-3,?,Dundee United (31)
?,(Sat) 6 Apr 1996 (14),Airdrieonians (32),1-3,?,St Johnstone FC (32)
?,(Sat) 6 Apr 1996 (14),Dundee United (32),6-1,?,Dumbarton (32)
?,(Sat) 6 Apr 1996 (14),Dunfermline Athletic (32),1-3,?,Hamilton Academical FC (32)
?,(Sat) 6 Apr 1996 (14),Greenock Morton (32),0-0,?,Clydebank FC (32)
?,(Sat) 6 Apr 1996 (14),Saint Mirren FC (32),2-1,?,Dundee FC (32)
?,(Sat) 13 Apr 1996 (15),Clydebank FC (33),2-1,?,Airdrieonians (33)
?,(Sat) 13 Apr 1996 (15),Dumbarton (33),0-1,?,Saint Mirren FC (33)
?,(Sat) 13 Apr 1996 (15),Dundee FC (33),1-1,?,Dunfermline Athletic (33)
?,(Sat) 13 Apr 1996 (15),Hamilton Academical FC (33),0-1,?,Greenock Morton (33)
?,(Sat) 13 Apr 1996 (15),St Johnstone FC (33),1-0,?,Dundee United (33)
?,(Sat) 20 Apr 1996 (16),Dundee FC (34),3-0,?,Clydebank FC (34)
?,(Sat) 20 Apr 1996 (16),Dunfermline Athletic (34),4-1,?,Dumbarton (34)
?,(Sat) 20 Apr 1996 (16),Greenock Morton (34),1-0,?,St Johnstone FC (34)
?,(Sat) 20 Apr 1996 (16),Saint Mirren FC (34),2-1,?,Airdrieonians (34)
?,(Mon) 22 Apr 1996 (17),Hamilton Academical FC (34),0-2,?,Dundee United (34)
?,(Sat) 27 Apr 1996 (17),Airdrieonians (35),0-0,?,Dundee FC (35)
?,(Sat) 27 Apr 1996 (17),Clydebank FC (35),1-3,?,Hamilton Academical FC (35)
?,(Sat) 27 Apr 1996 (17),Dumbarton (35),0-1,?,Greenock Morton (35)
?,(Sat) 27 Apr 1996 (17),Dundee United (35),0-1,?,Dunfermline Athletic (35)
?,(Sat) 27 Apr 1996 (17),St Johnstone FC (35),1-0,?,Saint Mirren FC (35)
?,(Sat) 4 May 1996 (18),Dundee FC (36),0-0,?,St Johnstone FC (36)
?,(Sat) 4 May 1996 (18),Dunfermline Athletic (36),2-1,?,Airdrieonians (36)
?,(Sat) 4 May 1996 (18),Hamilton Academical FC (36),2-1,?,Dumbarton (36)
?,(Sat) 4 May 1996 (18),Greenock Morton (36),2-2,?,Dundee United (36)
?,(Sat) 4 May 1996 (18),Saint Mirren FC (36),1-2,?,Clydebank FC (36)
