Date,Team 1,Team 2,FT,HT
2002-01-12,Queen of Sth,Clydebank,1-0,0-0
2002-01-12,Stenhousemuir,Berwick,1-3,1-1
2002-01-19,Berwick,Morton,0-0,0-0
2002-01-19,Clydebank,Cowdenbeath,1-0,1-0
2002-01-19,Forfar,Alloa,4-1,2-0
2002-01-19,Hamilton,Stranraer,2-0,1-0
2002-01-19,Queen of Sth,Stenhousemuir,1-0,0-0
2002-01-26,Cowdenbeath,Queen of Sth,1-2,1-1
2002-01-26,Stranraer,Berwick,2-2,1-0
2002-02-02,Clydebank,Stranraer,1-2,1-0
2002-02-02,Cowdenbeath,Stenhousemuir,2-4,2-0
2002-02-02,Forfar,Berwick,0-0,0-0
2002-02-02,Hamilton,Morton,2-1,2-0
2002-02-02,Queen of Sth,Alloa,0-1,0-1
2002-02-09,Alloa,Hamilton,2-2,2-1
2002-02-09,Berwick,Queen of Sth,1-0,1-0
2002-02-09,Stenhousemuir,Clydebank,0-0,0-0
2002-02-09,Stranraer,Forfar,0-3,0-2
2002-02-16,Alloa,Morton,4-0,2-0
2002-02-16,Clydebank,Hamilton,1-1,1-1
2002-02-16,Cowdenbeath,Berwick,1-1,1-0
2002-02-16,Queen of Sth,Forfar,3-1,2-0
2002-02-16,Stenhousemuir,Stranraer,0-0,0-0
2002-02-19,Berwick,Hamilton,2-0,1-0
2002-02-23,Berwick,Clydebank,1-2,0-1
2002-02-23,Hamilton,Cowdenbeath,0-2,0-1
2002-02-23,Stranraer,Alloa,0-2,0-1
2002-02-26,Cowdenbeath,Hamilton,2-1,1-0
2002-02-26,Queen of Sth,Morton,6-5,6-3
2002-02-27,Stenhousemuir,Forfar,1-1,0-1
2002-03-02,Alloa,Cowdenbeath,0-0,0-0
2002-03-02,Berwick,Stenhousemuir,2-1,1-0
2002-03-02,Clydebank,Queen of Sth,0-1,0-1
2002-03-02,Forfar,Hamilton,1-4,1-3
2002-03-02,Stranraer,Morton,0-0,0-0
2002-03-05,Berwick,Alloa,0-1,0-0
2002-03-05,Forfar,Clydebank,1-2,1-1
2002-03-05,Hamilton,Queen of Sth,3-1,2-1
2002-03-09,Cowdenbeath,Forfar,1-2,1-0
2002-03-09,Hamilton,Berwick,3-1,2-1
2002-03-09,Morton,Clydebank,3-1,1-0
2002-03-09,Queen of Sth,Stranraer,3-1,0-0
2002-03-09,Stenhousemuir,Alloa,1-0,1-0
2002-03-12,Alloa,Clydebank,2-2,1-2
2002-03-12,Forfar,Cowdenbeath,0-0,0-0
2002-03-12,Morton,Stenhousemuir,0-1,0-0
2002-03-12,Stranraer,Queen of Sth,1-2,1-1
2002-03-16,Berwick,Stranraer,4-1,0-0
2002-03-16,Clydebank,Alloa,1-1,0-1
2002-03-16,Forfar,Morton,2-1,0-0
2002-03-16,Hamilton,Stenhousemuir,0-0,0-0
2002-03-16,Queen of Sth,Cowdenbeath,2-1,1-0
2002-03-19,Alloa,Stranraer,2-2,0-2
2002-03-19,Stenhousemuir,Hamilton,0-3,0-1
2002-03-23,Alloa,Forfar,2-1,0-0
2002-03-23,Cowdenbeath,Clydebank,2-1,1-0
2002-03-23,Morton,Berwick,3-2,1-2
2002-03-23,Stenhousemuir,Queen of Sth,1-4,1-3
2002-03-23,Stranraer,Hamilton,3-2,1-0
2002-03-26,Forfar,Stenhousemuir,2-0,0-0
2002-03-26,Morton,Cowdenbeath,0-0,0-0
2002-03-30,Clydebank,Stenhousemuir,0-0,0-0
2002-03-30,Cowdenbeath,Morton,2-2,1-1
2002-03-30,Forfar,Stranraer,3-2,0-2
2002-03-30,Hamilton,Alloa,1-1,0-1
2002-03-30,Queen of Sth,Berwick,0-0,0-0
2002-04-02,Alloa,Stenhousemuir,4-0,1-0
2002-04-02,Morton,Queen of Sth,0-3,0-1
2002-04-03,Clydebank,Berwick,0-2,0-2
2002-04-06,Alloa,Queen of Sth,4-1,2-0
2002-04-06,Berwick,Forfar,0-2,0-0
2002-04-06,Morton,Hamilton,0-0,0-0
2002-04-06,Stenhousemuir,Cowdenbeath,0-1,0-0
2002-04-06,Stranraer,Clydebank,1-1,0-0
2002-04-09,Morton,Forfar,1-4,1-2
2002-04-13,Alloa,Berwick,1-1,0-1
2002-04-13,Clydebank,Forfar,1-0,0-0
2002-04-13,Cowdenbeath,Stranraer,1-1,1-0
2002-04-13,Queen of Sth,Hamilton,3-1,0-0
2002-04-13,Stenhousemuir,Morton,2-3,0-1
2002-04-20,Berwick,Cowdenbeath,1-0,1-0
2002-04-20,Forfar,Queen of Sth,0-3,0-1
2002-04-20,Hamilton,Clydebank,2-0,1-0
2002-04-20,Morton,Alloa,0-0,0-0
2002-04-20,Stranraer,Stenhousemuir,1-0,0-0
2002-04-27,Alloa,Stranraer,0-0,0-0
2002-04-27,Clydebank,Berwick,1-2,1-2
2002-04-27,Cowdenbeath,Hamilton,2-1,1-0
2002-04-27,Queen of Sth,Morton,4-0,2-0
2002-04-27,Stenhousemuir,Forfar,0-0,0-0
