Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 19 Jan 2002 (2),Forfar Athletic (19),4-1,2-0,Alloa Athletic (19)
?,(Sat) 19 Jan 2002 (2),Hamilton Academical FC (19),2-0,1-0,Stranraer (20)
?,(Sat) 19 Jan 2002 (2),Queen of the South (19),1-0,0-0,Stenhousemuir (19)
?,(Sat) 26 Jan 2002 (3),Cowdenbeath (21),1-2,1-1,Queen of the South (20)
?,(Sat) 26 Jan 2002 (3),Stranraer (21),2-2,1-0,Berwick Rangers (20)
?,(Sat) 2 Feb 2002 (4),Clydebank FC (21),1-2,1-0,Stranraer (22)
?,(Sat) 2 Feb 2002 (4),Cowdenbeath (22),2-4,2-0,Stenhousemuir (20)
?,(Sat) 2 Feb 2002 (4),Forfar Athletic (20),0-0,0-0,Berwick Rangers (21)
?,(Sat) 2 Feb 2002 (4),Hamilton Academical FC (20),2-1,2-0,Greenock Morton (21)
?,(Sat) 2 Feb 2002 (4),Queen of the South (21),0-1,0-1,Alloa Athletic (20)
?,(Sat) 9 Feb 2002 (5),Alloa Athletic (21),2-2,2-1,Hamilton Academical FC (21)
?,(Sat) 9 Feb 2002 (5),Berwick Rangers (22),1-0,1-0,Queen of the South (22)
?,(Sat) 9 Feb 2002 (5),Stenhousemuir (21),0-0,0-0,Clydebank FC (22)
?,(Sat) 9 Feb 2002 (5),Stranraer (23),0-3,0-2,Forfar Athletic (21)
?,(Sat) 16 Feb 2002 (6),Alloa Athletic (22),4-0,2-0,Greenock Morton (22)
?,(Sat) 16 Feb 2002 (6),Clydebank FC (23),1-1,1-1,Hamilton Academical FC (22)
?,(Sat) 16 Feb 2002 (6),Cowdenbeath (23),1-1,1-0,Berwick Rangers (23)
?,(Sat) 16 Feb 2002 (6),Queen of the South (23),3-1,2-0,Forfar Athletic (22)
?,(Sat) 16 Feb 2002 (6),Stenhousemuir (22),0-0,0-0,Stranraer (24)
?,(Tue) 19 Feb 2002 (7),Berwick Rangers (24),2-0,1-0,Hamilton Academical FC (23)
?,(Sat) 23 Feb 2002 (7),Berwick Rangers (25),1-2,0-1,Clydebank FC (24)
?,(Sat) 23 Feb 2002 (7),Hamilton Academical FC (24),0-2,0-1,Cowdenbeath (24)
?,(Sat) 23 Feb 2002 (7),Stranraer (25),0-2,0-1,Alloa Athletic (23)
?,(Tue) 26 Feb 2002 (8),Cowdenbeath (25),2-1,1-0,Hamilton Academical FC (25)
?,(Tue) 26 Feb 2002 (8),Queen of the South (24),6-5,6-3,Greenock Morton (23)
?,(Wed) 27 Feb 2002 (8),Stenhousemuir (23),1-1,0-1,Forfar Athletic (23)
?,(Sat) 2 Mar 2002 (8),Alloa Athletic (24),0-0,0-0,Cowdenbeath (26)
?,(Sat) 2 Mar 2002 (8),Berwick Rangers (26),2-1,1-0,Stenhousemuir (24)
?,(Sat) 2 Mar 2002 (8),Clydebank FC (25),0-1,0-1,Queen of the South (25)
?,(Sat) 2 Mar 2002 (8),Forfar Athletic (24),1-4,1-3,Hamilton Academical FC (26)
?,(Sat) 2 Mar 2002 (8),Stranraer (26),0-0,0-0,Greenock Morton (24)
?,(Tue) 5 Mar 2002 (9),Berwick Rangers (27),0-1,0-0,Alloa Athletic (25)
?,(Tue) 5 Mar 2002 (9),Forfar Athletic (25),1-2,1-1,Clydebank FC (26)
?,(Tue) 5 Mar 2002 (9),Hamilton Academical FC (27),3-1,2-1,Queen of the South (26)
?,(Sat) 9 Mar 2002 (9),Cowdenbeath (27),1-2,1-0,Forfar Athletic (26)
?,(Sat) 9 Mar 2002 (9),Hamilton Academical FC (28),3-1,2-1,Berwick Rangers (28)
?,(Sat) 9 Mar 2002 (9),Greenock Morton (25),3-1,1-0,Clydebank FC (27)
?,(Sat) 9 Mar 2002 (9),Queen of the South (27),3-1,0-0,Stranraer (27)
?,(Sat) 9 Mar 2002 (9),Stenhousemuir (25),1-0,1-0,Alloa Athletic (26)
?,(Tue) 12 Mar 2002 (10),Alloa Athletic (27),2-2,1-2,Clydebank FC (28)
?,(Tue) 12 Mar 2002 (10),Forfar Athletic (27),0-0,0-0,Cowdenbeath (28)
?,(Tue) 12 Mar 2002 (10),Greenock Morton (26),0-1,0-0,Stenhousemuir (26)
?,(Tue) 12 Mar 2002 (10),Stranraer (28),1-2,1-1,Queen of the South (28)
?,(Sat) 16 Mar 2002 (10),Berwick Rangers (29),4-1,0-0,Stranraer (29)
?,(Sat) 16 Mar 2002 (10),Clydebank FC (29),1-1,0-1,Alloa Athletic (28)
?,(Sat) 16 Mar 2002 (10),Forfar Athletic (28),2-1,0-0,Greenock Morton (27)
?,(Sat) 16 Mar 2002 (10),Hamilton Academical FC (29),0-0,0-0,Stenhousemuir (27)
?,(Sat) 16 Mar 2002 (10),Queen of the South (29),2-1,1-0,Cowdenbeath (29)
?,(Tue) 19 Mar 2002 (11),Alloa Athletic (29),2-2,0-2,Stranraer (30)
?,(Tue) 19 Mar 2002 (11),Stenhousemuir (28),0-3,0-1,Hamilton Academical FC (30)
?,(Sat) 23 Mar 2002 (11),Alloa Athletic (30),2-1,0-0,Forfar Athletic (29)
?,(Sat) 23 Mar 2002 (11),Cowdenbeath (30),2-1,1-0,Clydebank FC (30)
?,(Sat) 23 Mar 2002 (11),Greenock Morton (28),3-2,1-2,Berwick Rangers (30)
?,(Sat) 23 Mar 2002 (11),Stenhousemuir (29),1-4,1-3,Queen of the South (30)
?,(Sat) 23 Mar 2002 (11),Stranraer (31),3-2,1-0,Hamilton Academical FC (31)
?,(Tue) 26 Mar 2002 (12),Forfar Athletic (30),2-0,0-0,Stenhousemuir (30)
?,(Tue) 26 Mar 2002 (12),Greenock Morton (29),0-0,0-0,Cowdenbeath (31)
?,(Sat) 30 Mar 2002 (12),Clydebank FC (31),0-0,0-0,Stenhousemuir (31)
?,(Sat) 30 Mar 2002 (12),Cowdenbeath (32),2-2,1-1,Greenock Morton (30)
?,(Sat) 30 Mar 2002 (12),Forfar Athletic (31),3-2,0-2,Stranraer (32)
?,(Sat) 30 Mar 2002 (12),Hamilton Academical FC (32),1-1,0-1,Alloa Athletic (31)
?,(Sat) 30 Mar 2002 (12),Queen of the South (31),0-0,0-0,Berwick Rangers (31)
?,(Tue) 2 Apr 2002 (13),Alloa Athletic (32),4-0,1-0,Stenhousemuir (32)
?,(Tue) 2 Apr 2002 (13),Greenock Morton (31),0-3,0-1,Queen of the South (32)
?,(Wed) 3 Apr 2002 (13),Clydebank FC (32),0-2,0-2,Berwick Rangers (32)
?,(Sat) 6 Apr 2002 (13),Alloa Athletic (33),4-1,2-0,Queen of the South (33)
?,(Sat) 6 Apr 2002 (13),Berwick Rangers (33),0-2,0-0,Forfar Athletic (32)
?,(Sat) 6 Apr 2002 (13),Greenock Morton (32),0-0,0-0,Hamilton Academical FC (33)
?,(Sat) 6 Apr 2002 (13),Stenhousemuir (33),0-1,0-0,Cowdenbeath (33)
?,(Sat) 6 Apr 2002 (13),Stranraer (33),1-1,0-0,Clydebank FC (33)
?,(Tue) 9 Apr 2002 (14),Greenock Morton (33),1-4,1-2,Forfar Athletic (33)
?,(Sat) 13 Apr 2002 (14),Alloa Athletic (34),1-1,0-1,Berwick Rangers (34)
?,(Sat) 13 Apr 2002 (14),Clydebank FC (34),1-0,0-0,Forfar Athletic (34)
?,(Sat) 13 Apr 2002 (14),Cowdenbeath (34),1-1,1-0,Stranraer (34)
?,(Sat) 13 Apr 2002 (14),Queen of the South (34),3-1,0-0,Hamilton Academical FC (34)
?,(Sat) 13 Apr 2002 (14),Stenhousemuir (34),2-3,0-1,Greenock Morton (34)
?,(Sat) 20 Apr 2002 (15),Berwick Rangers (35),1-0,1-0,Cowdenbeath (35)
?,(Sat) 20 Apr 2002 (15),Forfar Athletic (35),0-3,0-1,Queen of the South (35)
?,(Sat) 20 Apr 2002 (15),Hamilton Academical FC (35),2-0,1-0,Clydebank FC (35)
?,(Sat) 20 Apr 2002 (15),Greenock Morton (35),0-0,0-0,Alloa Athletic (35)
?,(Sat) 20 Apr 2002 (15),Stranraer (35),1-0,0-0,Stenhousemuir (35)
?,(Sat) 27 Apr 2002 (16),Alloa Athletic (36),0-0,0-0,Stranraer (36)
?,(Sat) 27 Apr 2002 (16),Clydebank FC (36),1-2,1-2,Berwick Rangers (36)
?,(Sat) 27 Apr 2002 (16),Cowdenbeath (36),2-1,1-0,Hamilton Academical FC (36)
?,(Sat) 27 Apr 2002 (16),Queen of the South (36),4-0,2-0,Greenock Morton (36)
?,(Sat) 27 Apr 2002 (16),Stenhousemuir (36),0-0,0-0,Forfar Athletic (36)
