Date,Team 1,FT,Team 2
Sat Aug 20 2005,Milton Keynes Dons,1-1,Colchester United
Sat Aug 20 2005,Blackpool,0-0,Swindon Town
Sat Aug 20 2005,Hartlepool United,1-1,Walsall
Sat Aug 20 2005,Swansea City,1-2,Doncaster Rovers
Sat Aug 20 2005,Nottingham Forest,0-1,Scunthorpe United
Sat Aug 20 2005,Oldham Athletic,4-1,Chesterfield
Sat Aug 20 2005,Gillingham,1-0,AFC Bournemouth
Sat Aug 20 2005,Barnsley,1-0,Yeovil
Sat Aug 20 2005,Southend United,1-1,Huddersfield Town
Sat Aug 20 2005,Bristol City,4-2,Port Vale
Fri Aug 26 2005,Scunthorpe United,1-0,Southend United
Sat Aug 27 2005,Bradford City,1-2,AFC Bournemouth
Sat Aug 27 2005,Port Vale,2-0,Doncaster Rovers
Sat Aug 27 2005,Walsall,2-5,Swansea City
Sat Aug 27 2005,Colchester United,0-0,Oldham Athletic
Sat Aug 27 2005,Gillingham,1-3,Nottingham Forest
Sat Aug 27 2005,Chesterfield,0-2,Tranmere Rovers
Sat Aug 27 2005,Rotherham United,4-0,Blackpool
Sat Aug 27 2005,Swindon Town,4-2,Yeovil
Sat Aug 27 2005,Barnsley,1-1,Brentford
Sat Aug 27 2005,Bristol City,2-2,Milton Keynes Dons
Sat Aug 27 2005,Huddersfield Town,2-1,Hartlepool United
Mon Aug 29 2005,AFC Bournemouth,0-0,Walsall
Mon Aug 29 2005,Doncaster Rovers,1-2,Huddersfield Town
Mon Aug 29 2005,Blackpool,1-0,Bradford City
Mon Aug 29 2005,Hartlepool United,3-3,Scunthorpe United
Mon Aug 29 2005,Southend United,3-1,Colchester United
Mon Aug 29 2005,Tranmere Rovers,1-0,Swindon Town
Mon Aug 29 2005,Milton Keynes Dons,0-0,Port Vale
Mon Aug 29 2005,Oldham Athletic,0-1,Rotherham United
Mon Aug 29 2005,Yeovil,1-3,Chesterfield
Mon Aug 29 2005,Brentford,1-1,Gillingham
Mon Aug 29 2005,Swansea City,3-1,Barnsley
Fri Sep 2 2005,Huddersfield Town,1-4,Scunthorpe United
Fri Sep 2 2005,AFC Bournemouth,0-0,Tranmere Rovers
Fri Sep 2 2005,Doncaster Rovers,0-1,Blackpool
Fri Sep 2 2005,Bradford City,2-0,Chesterfield
Sat Sep 3 2005,Walsall,1-0,Swindon Town
Sat Sep 3 2005,Port Vale,2-0,Rotherham United
Sat Sep 3 2005,Hartlepool United,0-1,Yeovil
Sat Sep 3 2005,Bristol City,0-0,Colchester United
Sat Sep 3 2005,Nottingham Forest,1-2,Brentford
Sun Sep 4 2005,Southend United,2-1,Oldham Athletic
Fri Sep 9 2005,Tranmere Rovers,2-2,Bradford City
Sat Sep 10 2005,Rotherham United,3-0,Gillingham
Sat Sep 10 2005,Chesterfield,3-0,AFC Bournemouth
Sat Sep 10 2005,Scunthorpe United,2-0,Port Vale
Sat Sep 10 2005,Swansea City,7-1,Bristol City
Sat Sep 10 2005,Barnsley,2-0,Nottingham Forest
Sat Sep 10 2005,Swindon Town,1-2,Southend United
Sat Sep 10 2005,Oldham Athletic,0-3,Huddersfield Town
Sat Sep 10 2005,Colchester United,3-2,Doncaster Rovers
Sat Sep 10 2005,Blackpool,1-2,Hartlepool United
Sat Sep 10 2005,Brentford,1-0,Milton Keynes Dons
Sat Sep 10 2005,Yeovil,2-1,Walsall
Tue Sep 13 2005,Milton Keynes Dons,1-3,Swansea City
Tue Sep 13 2005,Gillingham,0-3,Barnsley
Sat Sep 17 2005,Hartlepool United,2-2,Swansea City
Sat Sep 17 2005,Nottingham Forest,2-0,Rotherham United
Sat Sep 17 2005,Gillingham,0-1,Oldham Athletic
Sat Sep 17 2005,AFC Bournemouth,2-1,Swindon Town
Sat Sep 17 2005,Southend United,3-1,Tranmere Rovers
Sat Sep 17 2005,Walsall,2-3,Chesterfield
Sat Sep 17 2005,Milton Keynes Dons,0-0,Barnsley
Sat Sep 17 2005,Doncaster Rovers,3-1,Scunthorpe United
Sat Sep 17 2005,Bradford City,1-1,Yeovil
Sat Sep 17 2005,Bristol City,1-1,Blackpool
Sat Sep 17 2005,Huddersfield Town,3-2,Brentford
Sat Sep 17 2005,Port Vale,0-1,Colchester United
Tue Sep 20 2005,Nottingham Forest,3-1,Bristol City
Sat Sep 24 2005,Swansea City,1-1,Nottingham Forest
Sat Sep 24 2005,Rotherham United,2-4,Southend United
Sat Sep 24 2005,Chesterfield,3-1,Hartlepool United
Sat Sep 24 2005,Yeovil,1-0,Port Vale
Sat Sep 24 2005,Colchester United,1-1,Huddersfield Town
Sat Sep 24 2005,Blackpool,3-2,Milton Keynes Dons
Sat Sep 24 2005,Brentford,2-3,Bristol City
Sat Sep 24 2005,Scunthorpe United,1-3,Walsall
Sat Sep 24 2005,Barnsley,0-2,Doncaster Rovers
Sat Sep 24 2005,Tranmere Rovers,2-2,Gillingham
Sat Sep 24 2005,Oldham Athletic,1-0,AFC Bournemouth
Sat Sep 24 2005,Swindon Town,2-3,Bradford City
Tue Sep 27 2005,Nottingham Forest,1-1,Blackpool
Tue Sep 27 2005,Bristol City,3-0,Barnsley
Tue Sep 27 2005,Bradford City,1-1,Colchester United
Tue Sep 27 2005,AFC Bournemouth,0-1,Swansea City
Tue Sep 27 2005,Milton Keynes Dons,1-0,Scunthorpe United
Tue Sep 27 2005,Walsall,0-0,Brentford
Tue Sep 27 2005,Southend United,4-1,Yeovil
Tue Sep 27 2005,Gillingham,1-0,Chesterfield
Tue Sep 27 2005,Hartlepool United,0-0,Rotherham United
Tue Sep 27 2005,Huddersfield Town,1-0,Tranmere Rovers
Tue Sep 27 2005,Doncaster Rovers,1-0,Swindon Town
Wed Sep 28 2005,Port Vale,2-2,Oldham Athletic
Sat Oct 1 2005,Scunthorpe United,3-4,Yeovil
Sat Oct 1 2005,Nottingham Forest,1-0,Tranmere Rovers
Sat Oct 1 2005,Swansea City,3-2,Blackpool
Sat Oct 1 2005,Doncaster Rovers,2-2,Bradford City
Sat Oct 1 2005,Barnsley,4-0,Oldham Athletic
Sat Oct 1 2005,Colchester United,1-2,Chesterfield
Sat Oct 1 2005,Bristol City,0-1,Hartlepool United
Sat Oct 1 2005,Milton Keynes Dons,3-1,Swindon Town
Sat Oct 1 2005,Huddersfield Town,2-2,AFC Bournemouth
Sat Oct 1 2005,Brentford,2-1,Rotherham United
Sat Oct 1 2005,Port Vale,3-2,Walsall
Sat Oct 1 2005,Gillingham,1-2,Southend United
Fri Oct 7 2005,AFC Bournemouth,2-1,Doncaster Rovers
Fri Oct 7 2005,Tranmere Rovers,0-2,Scunthorpe United
Sat Oct 8 2005,Swindon Town,1-2,Port Vale
Sat Oct 8 2005,Yeovil,1-0,Swansea City
Sat Oct 8 2005,Walsall,1-1,Milton Keynes Dons
Sun Oct 9 2005,Southend United,1-0,Nottingham Forest
Sun Oct 9 2005,Blackpool,1-2,Colchester United
Sun Oct 9 2005,Oldham Athletic,0-1,Brentford
Mon Oct 10 2005,Bradford City,1-2,Huddersfield Town
Sat Oct 15 2005,Colchester United,0-1,AFC Bournemouth
Sat Oct 15 2005,Gillingham,0-0,Yeovil
Sat Oct 15 2005,Scunthorpe United,2-2,Rotherham United
Sat Oct 15 2005,Swansea City,0-0,Oldham Athletic
Sat Oct 15 2005,Nottingham Forest,2-0,Hartlepool United
Sat Oct 15 2005,Milton Keynes Dons,0-0,Chesterfield
Sat Oct 15 2005,Bristol City,1-0,Tranmere Rovers
Sat Oct 15 2005,Huddersfield Town,3-1,Walsall
Sat Oct 15 2005,Barnsley,2-2,Blackpool
Sat Oct 15 2005,Port Vale,0-1,Bradford City
Sat Oct 15 2005,Brentford,0-0,Swindon Town
Sat Oct 15 2005,Doncaster Rovers,2-0,Southend United
Sat Oct 22 2005,Blackpool,0-0,Brentford
Sat Oct 22 2005,Southend United,1-1,Barnsley
Sat Oct 22 2005,Yeovil,3-0,Nottingham Forest
Sat Oct 22 2005,Bradford City,1-0,Gillingham
Sat Oct 22 2005,AFC Bournemouth,1-2,Port Vale
Sat Oct 22 2005,Chesterfield,4-3,Huddersfield Town
Sat Oct 22 2005,Oldham Athletic,4-3,Bristol City
Sat Oct 22 2005,Rotherham United,2-2,Swansea City
Sat Oct 22 2005,Hartlepool United,2-1,Milton Keynes Dons
Sat Oct 22 2005,Swindon Town,1-1,Scunthorpe United
Sat Oct 22 2005,Walsall,1-0,Doncaster Rovers
Sat Oct 22 2005,Tranmere Rovers,0-0,Colchester United
Tue Oct 25 2005,Rotherham United,0-1,Barnsley
Wed Oct 26 2005,Chesterfield,3-0,Bristol City
Sat Oct 29 2005,Colchester United,3-2,Yeovil
Sat Oct 29 2005,Doncaster Rovers,0-2,Tranmere Rovers
Sat Oct 29 2005,Huddersfield Town,1-1,Swindon Town
Sat Oct 29 2005,Milton Keynes Dons,1-1,Rotherham United
Sat Oct 29 2005,Barnsley,2-1,Walsall
Sat Oct 29 2005,Bristol City,0-3,Southend United
Sat Oct 29 2005,Brentford,0-2,AFC Bournemouth
Sat Oct 29 2005,Scunthorpe United,4-2,Oldham Athletic
Sat Oct 29 2005,Gillingham,2-1,Blackpool
Sat Oct 29 2005,Swansea City,5-1,Chesterfield
Sat Oct 29 2005,Nottingham Forest,1-0,Bradford City
Sat Oct 29 2005,Port Vale,1-2,Hartlepool United
Tue Nov 1 2005,Hartlepool United,3-1,Gillingham
Fri Nov 11 2005,Swindon Town,2-1,Bristol City
Sat Nov 12 2005,Southend United,1-2,Swansea City
Sat Nov 12 2005,Rotherham United,1-2,Colchester United
Sat Nov 12 2005,Bradford City,0-0,Barnsley
Sat Nov 12 2005,Tranmere Rovers,1-2,Milton Keynes Dons
Sat Nov 12 2005,AFC Bournemouth,1-1,Nottingham Forest
Sat Nov 12 2005,Yeovil,1-2,Huddersfield Town
Sat Nov 12 2005,Walsall,2-0,Gillingham
Sat Nov 12 2005,Chesterfield,2-0,Port Vale
Sat Nov 12 2005,Hartlepool United,1-2,Brentford
Sun Nov 13 2005,Oldham Athletic,0-1,Doncaster Rovers
Sun Nov 13 2005,Blackpool,5-2,Scunthorpe United
Fri Nov 18 2005,Swansea City,2-0,Yeovil
Sat Nov 19 2005,Bristol City,2-4,Chesterfield
Sat Nov 19 2005,Brentford,3-3,Oldham Athletic
Sat Nov 19 2005,Huddersfield Town,0-0,Bradford City
Sat Nov 19 2005,Port Vale,1-1,Swindon Town
Sat Nov 19 2005,Colchester United,3-2,Blackpool
Sat Nov 19 2005,Barnsley,1-1,Rotherham United
Sat Nov 19 2005,Scunthorpe United,1-2,Tranmere Rovers
Sat Nov 19 2005,Gillingham,1-0,Hartlepool United
Sat Nov 19 2005,Milton Keynes Dons,2-1,Walsall
Sat Nov 19 2005,Doncaster Rovers,4-2,AFC Bournemouth
Sat Nov 19 2005,Nottingham Forest,2-0,Southend United
Sat Nov 26 2005,Yeovil,0-2,Oldham Athletic
Sat Nov 26 2005,Port Vale,2-1,Southend United
Sat Nov 26 2005,AFC Bournemouth,2-0,Milton Keynes Dons
Sat Nov 26 2005,Walsall,3-1,Rotherham United
Sat Nov 26 2005,Bradford City,0-1,Hartlepool United
Sat Nov 26 2005,Colchester United,5-0,Gillingham
Sat Nov 26 2005,Huddersfield Town,2-1,Nottingham Forest
Sat Nov 26 2005,Tranmere Rovers,2-2,Swansea City
Sat Nov 26 2005,Chesterfield,1-1,Blackpool
Sat Nov 26 2005,Doncaster Rovers,2-0,Bristol City
Sat Nov 26 2005,Scunthorpe United,1-3,Brentford
Sat Nov 26 2005,Swindon Town,0-3,Barnsley
Sat Dec 3 2005,Rotherham United,0-1,Swindon Town
Tue Dec 6 2005,Brentford,3-2,Yeovil
Tue Dec 6 2005,Nottingham Forest,1-0,Port Vale
Tue Dec 6 2005,Southend United,0-0,Chesterfield
Tue Dec 6 2005,Gillingham,1-0,Doncaster Rovers
Tue Dec 6 2005,Swansea City,2-0,Scunthorpe United
Tue Dec 6 2005,Blackpool,1-3,AFC Bournemouth
Tue Dec 6 2005,Oldham Athletic,2-1,Walsall
Tue Dec 6 2005,Milton Keynes Dons,2-2,Huddersfield Town
Tue Dec 6 2005,Hartlepool United,0-1,Colchester United
Tue Dec 6 2005,Barnsley,2-1,Tranmere Rovers
Tue Dec 6 2005,Bristol City,0-1,Bradford City
Sat Dec 10 2005,Rotherham United,1-2,Yeovil
Sat Dec 10 2005,Blackpool,1-1,Tranmere Rovers
Sat Dec 10 2005,Brentford,1-1,Chesterfield
Sat Dec 10 2005,Oldham Athletic,2-2,Swindon Town
Sat Dec 10 2005,Swansea City,1-1,Colchester United
Sat Dec 10 2005,Barnsley,5-2,Scunthorpe United
Sat Dec 10 2005,Southend United,1-1,Bradford City
Sat Dec 10 2005,Milton Keynes Dons,2-3,Doncaster Rovers
Sat Dec 10 2005,Bristol City,2-0,Huddersfield Town
Sat Dec 10 2005,Hartlepool United,2-1,AFC Bournemouth
Sat Dec 10 2005,Gillingham,3-0,Port Vale
Sat Dec 10 2005,Nottingham Forest,1-1,Walsall
Fri Dec 16 2005,Scunthorpe United,3-1,Nottingham Forest
Sat Dec 17 2005,Port Vale,0-1,Bristol City
Sat Dec 17 2005,Bradford City,1-2,Rotherham United
Sat Dec 17 2005,Huddersfield Town,0-0,Southend United
Sat Dec 17 2005,Chesterfield,1-1,Oldham Athletic
Sat Dec 17 2005,Swindon Town,0-0,Blackpool
Sat Dec 17 2005,Tranmere Rovers,1-4,Brentford
Sat Dec 17 2005,Colchester United,2-0,Milton Keynes Dons
Sat Dec 17 2005,Walsall,1-0,Hartlepool United
Sat Dec 17 2005,Doncaster Rovers,2-1,Swansea City
Sat Dec 17 2005,AFC Bournemouth,2-1,Gillingham
Sat Dec 17 2005,Yeovil,2-1,Barnsley
Fri Dec 23 2005,Yeovil,1-1,AFC Bournemouth
Mon Dec 26 2005,Scunthorpe United,2-2,Chesterfield
Mon Dec 26 2005,Nottingham Forest,4-0,Doncaster Rovers
Mon Dec 26 2005,Port Vale,1-2,Blackpool
Mon Dec 26 2005,Oldham Athletic,2-1,Bradford City
Mon Dec 26 2005,Southend United,0-0,Milton Keynes Dons
Mon Dec 26 2005,Walsall,0-0,Tranmere Rovers
Mon Dec 26 2005,Brentford,2-1,Swansea City
Mon Dec 26 2005,Barnsley,1-1,Hartlepool United
Mon Dec 26 2005,Gillingham,1-1,Bristol City
Mon Dec 26 2005,Swindon Town,1-0,Colchester United
Mon Dec 26 2005,Rotherham United,1-1,Huddersfield Town
Wed Dec 28 2005,Tranmere Rovers,4-1,Yeovil
Wed Dec 28 2005,Huddersfield Town,0-3,Port Vale
Wed Dec 28 2005,Hartlepool United,1-2,Southend United
Wed Dec 28 2005,Bristol City,3-1,Rotherham United
Wed Dec 28 2005,Chesterfield,1-1,Swindon Town
Wed Dec 28 2005,Bradford City,2-0,Walsall
Sat Dec 31 2005,Yeovil,1-1,Bristol City
Sat Dec 31 2005,Walsall,2-0,Blackpool
Sat Dec 31 2005,Nottingham Forest,0-0,Chesterfield
Sat Dec 31 2005,Swindon Town,0-0,Swansea City
Sat Dec 31 2005,Rotherham United,1-0,Doncaster Rovers
Sat Dec 31 2005,Oldham Athletic,2-1,Hartlepool United
Sat Dec 31 2005,Scunthorpe United,0-0,Bradford City
Sat Dec 31 2005,Port Vale,0-2,Tranmere Rovers
Sat Dec 31 2005,Southend United,2-1,AFC Bournemouth
Sat Dec 31 2005,Gillingham,3-0,Milton Keynes Dons
Sat Dec 31 2005,Brentford,0-2,Colchester United
Sat Dec 31 2005,Barnsley,2-2,Huddersfield Town
Mon Jan 2 2006,Swansea City,0-0,Port Vale
Mon Jan 2 2006,Bristol City,3-0,Walsall
Mon Jan 2 2006,Tranmere Rovers,3-2,Rotherham United
Mon Jan 2 2006,Colchester United,3-1,Nottingham Forest
Mon Jan 2 2006,Chesterfield,0-0,Barnsley
Mon Jan 2 2006,Milton Keynes Dons,0-1,Oldham Athletic
Mon Jan 2 2006,AFC Bournemouth,1-1,Scunthorpe United
Mon Jan 2 2006,Bradford City,3-3,Brentford
Mon Jan 2 2006,Huddersfield Town,0-0,Gillingham
Mon Jan 2 2006,Blackpool,1-2,Southend United
Mon Jan 2 2006,Doncaster Rovers,0-1,Yeovil
Mon Jan 2 2006,Hartlepool United,1-1,Swindon Town
Sat Jan 7 2006,Tranmere Rovers,0-0,AFC Bournemouth
Sat Jan 7 2006,Chesterfield,1-0,Bradford City
Sat Jan 7 2006,Oldham Athletic,0-0,Southend United
Sat Jan 7 2006,Yeovil,2-0,Hartlepool United
Tue Jan 10 2006,Rotherham United,1-1,Port Vale
Tue Jan 10 2006,Swansea City,3-1,Milton Keynes Dons
Tue Jan 10 2006,Scunthorpe United,2-2,Huddersfield Town
Tue Jan 10 2006,Barnsley,1-0,Gillingham
Tue Jan 10 2006,Blackpool,1-0,Oldham Athletic
Sat Jan 14 2006,Huddersfield Town,2-0,Blackpool
Sat Jan 14 2006,Bristol City,1-1,Scunthorpe United
Sat Jan 14 2006,Bradford City,1-1,Swansea City
Sat Jan 14 2006,Walsall,0-2,Colchester United
Sat Jan 14 2006,Gillingham,3-0,Swindon Town
Sat Jan 14 2006,Nottingham Forest,3-0,Oldham Athletic
Sat Jan 14 2006,Hartlepool United,0-0,Tranmere Rovers
Sat Jan 14 2006,Doncaster Rovers,1-1,Chesterfield
Sat Jan 14 2006,Milton Keynes Dons,1-1,Yeovil
Sat Jan 14 2006,Port Vale,3-2,Barnsley
Sat Jan 14 2006,AFC Bournemouth,2-0,Rotherham United
Sat Jan 14 2006,Southend United,4-1,Brentford
Tue Jan 17 2006,Brentford,1-1,Nottingham Forest
Tue Jan 17 2006,Colchester United,3-2,Bristol City
Sat Jan 21 2006,Tranmere Rovers,0-0,Southend United
Sat Jan 21 2006,Barnsley,2-0,Milton Keynes Dons
Sat Jan 21 2006,Oldham Athletic,2-0,Gillingham
Sat Jan 21 2006,Colchester United,2-1,Port Vale
Sat Jan 21 2006,Swansea City,1-1,Hartlepool United
Sat Jan 21 2006,Chesterfield,2-2,Walsall
Sat Jan 21 2006,Rotherham United,1-1,Nottingham Forest
Sat Jan 21 2006,Scunthorpe United,1-2,Doncaster Rovers
Sat Jan 21 2006,Blackpool,1-1,Bristol City
Sat Jan 21 2006,Yeovil,0-1,Bradford City
Sat Jan 21 2006,Brentford,2-0,Huddersfield Town
Sat Jan 21 2006,Swindon Town,4-2,AFC Bournemouth
Tue Jan 24 2006,Blackpool,4-2,Doncaster Rovers
Fri Jan 27 2006,Southend United,2-0,Swindon Town
Fri Jan 27 2006,Nottingham Forest,0-2,Barnsley
Sat Jan 28 2006,Gillingham,1-1,Rotherham United
Sat Jan 28 2006,Hartlepool United,0-3,Blackpool
Sat Jan 28 2006,Bradford City,0-0,Tranmere Rovers
Sat Jan 28 2006,Bristol City,1-0,Swansea City
Sat Jan 28 2006,Huddersfield Town,3-2,Oldham Athletic
Sat Jan 28 2006,AFC Bournemouth,1-2,Chesterfield
Tue Jan 31 2006,Swindon Town,1-0,Walsall
Tue Jan 31 2006,Swansea City,1-2,Gillingham
Tue Jan 31 2006,Milton Keynes Dons,1-0,Nottingham Forest
Fri Feb 3 2006,Tranmere Rovers,2-1,Huddersfield Town
Fri Feb 3 2006,Swansea City,1-0,AFC Bournemouth
Sat Feb 4 2006,Rotherham United,0-0,Hartlepool United
Sat Feb 4 2006,Colchester United,3-1,Bradford City
Sat Feb 4 2006,Oldham Athletic,0-1,Port Vale
Sat Feb 4 2006,Chesterfield,1-1,Gillingham
Sat Feb 4 2006,Swindon Town,2-1,Doncaster Rovers
Sat Feb 4 2006,Blackpool,2-2,Nottingham Forest
Sat Feb 4 2006,Brentford,5-0,Walsall
Sat Feb 4 2006,Scunthorpe United,2-0,Milton Keynes Dons
Sat Feb 4 2006,Barnsley,2-0,Bristol City
Sat Feb 4 2006,Yeovil,0-2,Southend United
Tue Feb 7 2006,Colchester United,1-0,Scunthorpe United
Fri Feb 10 2006,Southend United,2-0,Rotherham United
Fri Feb 10 2006,Hartlepool United,1-0,Chesterfield
Sat Feb 11 2006,Port Vale,1-0,Yeovil
Sat Feb 11 2006,Gillingham,1-1,Tranmere Rovers
Sat Feb 11 2006,AFC Bournemouth,0-0,Oldham Athletic
Sat Feb 11 2006,Huddersfield Town,2-0,Colchester United
Sat Feb 11 2006,Bristol City,0-1,Brentford
Sat Feb 11 2006,Bradford City,1-1,Swindon Town
Sat Feb 11 2006,Milton Keynes Dons,3-0,Blackpool
Sat Feb 11 2006,Nottingham Forest,1-2,Swansea City
Sat Feb 11 2006,Walsall,2-2,Scunthorpe United
Sat Feb 11 2006,Doncaster Rovers,2-0,Barnsley
Tue Feb 14 2006,Rotherham United,2-0,AFC Bournemouth
Tue Feb 14 2006,Swansea City,1-1,Bradford City
Tue Feb 14 2006,Barnsley,1-1,Port Vale
Tue Feb 14 2006,Tranmere Rovers,0-0,Hartlepool United
Tue Feb 14 2006,Swindon Town,1-0,Gillingham
Tue Feb 14 2006,Blackpool,0-1,Huddersfield Town
Tue Feb 14 2006,Yeovil,1-1,Milton Keynes Dons
Tue Feb 14 2006,Brentford,2-0,Southend United
Tue Feb 14 2006,Colchester United,0-0,Walsall
Tue Feb 14 2006,Scunthorpe United,0-2,Bristol City
Wed Feb 15 2006,Chesterfield,0-1,Doncaster Rovers
Wed Feb 15 2006,Oldham Athletic,3-0,Nottingham Forest
Sat Feb 18 2006,AFC Bournemouth,1-1,Blackpool
Sat Feb 18 2006,Scunthorpe United,2-2,Swansea City
Sat Feb 18 2006,Bradford City,1-1,Bristol City
Sat Feb 18 2006,Port Vale,0-2,Nottingham Forest
Sat Feb 18 2006,Tranmere Rovers,0-1,Barnsley
Sat Feb 18 2006,Walsall,0-2,Oldham Athletic
Sat Feb 18 2006,Swindon Town,2-3,Rotherham United
Sat Feb 18 2006,Doncaster Rovers,2-0,Gillingham
Sat Feb 18 2006,Chesterfield,3-4,Southend United
Sat Feb 18 2006,Huddersfield Town,5-0,Milton Keynes Dons
Fri Feb 24 2006,Swansea City,2-2,Huddersfield Town
Sat Feb 25 2006,Rotherham United,0-4,Chesterfield
Sat Feb 25 2006,Bristol City,3-1,AFC Bournemouth
Sat Feb 25 2006,Nottingham Forest,7-1,Swindon Town
Sat Feb 25 2006,Blackpool,2-0,Yeovil
Sat Feb 25 2006,Brentford,0-1,Port Vale
Sat Feb 25 2006,Milton Keynes Dons,2-1,Bradford City
Sat Feb 25 2006,Oldham Athletic,1-0,Tranmere Rovers
Sat Feb 25 2006,Barnsley,1-0,Colchester United
Sat Feb 25 2006,Gillingham,1-3,Scunthorpe United
Sat Feb 25 2006,Hartlepool United,1-1,Doncaster Rovers
Sat Feb 25 2006,Southend United,0-0,Walsall
Tue Feb 28 2006,Port Vale,1-2,Scunthorpe United
Tue Feb 28 2006,Doncaster Rovers,0-0,Brentford
Tue Feb 28 2006,AFC Bournemouth,1-1,Barnsley
Sat Mar 4 2006,Huddersfield Town,2-2,Doncaster Rovers
Sat Mar 4 2006,Colchester United,0-3,Southend United
Sat Mar 4 2006,Chesterfield,0-3,Yeovil
Sat Mar 4 2006,Barnsley,2-2,Swansea City
Sat Mar 4 2006,Bristol City,1-1,Nottingham Forest
Tue Mar 7 2006,Yeovil,1-2,Brentford
Tue Mar 7 2006,Swindon Town,1-2,Tranmere Rovers
Fri Mar 10 2006,Hartlepool United,3-1,Huddersfield Town
Fri Mar 10 2006,Milton Keynes Dons,0-1,Bristol City
Fri Mar 10 2006,Southend United,3-0,Scunthorpe United
Sat Mar 11 2006,Brentford,3-1,Barnsley
Sat Mar 11 2006,Tranmere Rovers,4-1,Chesterfield
Sat Mar 11 2006,Nottingham Forest,1-1,Gillingham
Sat Mar 11 2006,Oldham Athletic,1-0,Colchester United
Sat Mar 11 2006,Yeovil,0-0,Swindon Town
Sat Mar 11 2006,Blackpool,0-0,Rotherham United
Sat Mar 11 2006,Doncaster Rovers,1-1,Port Vale
Sat Mar 11 2006,AFC Bournemouth,0-1,Bradford City
Sun Mar 12 2006,Swansea City,1-1,Walsall
Tue Mar 14 2006,Scunthorpe United,2-0,Hartlepool United
Tue Mar 14 2006,Rotherham United,2-0,Oldham Athletic
Fri Mar 17 2006,Swansea City,2-1,Brentford
Fri Mar 17 2006,Tranmere Rovers,1-2,Walsall
Sat Mar 18 2006,Hartlepool United,1-1,Barnsley
Sat Mar 18 2006,Bristol City,6-0,Gillingham
Sat Mar 18 2006,Doncaster Rovers,1-2,Nottingham Forest
Sat Mar 18 2006,Colchester United,1-0,Swindon Town
Sat Mar 18 2006,AFC Bournemouth,1-0,Yeovil
Sat Mar 18 2006,Huddersfield Town,4-1,Rotherham United
Sat Mar 18 2006,Blackpool,1-0,Port Vale
Sat Mar 18 2006,Bradford City,1-4,Oldham Athletic
Sat Mar 18 2006,Chesterfield,1-2,Scunthorpe United
Sat Mar 18 2006,Milton Keynes Dons,2-1,Southend United
Tue Mar 21 2006,Walsall,0-2,Yeovil
Tue Mar 21 2006,Doncaster Rovers,0-0,Colchester United
Tue Mar 21 2006,Bradford City,1-0,Blackpool
Tue Mar 21 2006,Gillingham,3-2,Brentford
Sat Mar 25 2006,Nottingham Forest,3-0,Milton Keynes Dons
Sat Mar 25 2006,Gillingham,1-0,Swansea City
Sat Mar 25 2006,Oldham Athletic,3-1,Blackpool
Sat Mar 25 2006,Swindon Town,2-0,Chesterfield
