Date,Team 1,FT,Team 2
Sat Sep 2 2000,Chesterfield,1-2,Barnet
Sat Sep 2 2000,Darlington,1-1,York City
Sat Sep 2 2000,Brighton & Hove Albion,6-2,Torquay United
Sat Sep 2 2000,Exeter City,0-0,Mansfield Town
Sat Sep 2 2000,Hull City,0-2,Cheltenham
Sat Sep 2 2000,Scunthorpe United,1-0,Blackpool
Sat Sep 2 2000,Rochdale,1-1,Cardiff City
Sat Sep 9 2000,Cheltenham,0-1,Chesterfield
Sat Sep 9 2000,Leyton Orient,2-2,Hull City
Sat Sep 9 2000,Barnet,0-0,Kidderminster Harriers
Sat Sep 9 2000,York City,2-0,Scunthorpe United
Sat Sep 9 2000,Cardiff City,1-1,Brighton & Hove Albion
Sat Sep 9 2000,Torquay United,1-1,Lincoln City
Sat Sep 9 2000,Southend United,2-2,Plymouth Argyle
Sat Sep 9 2000,Blackpool,1-2,Hartlepool United
Sat Sep 9 2000,Macclesfield,0-2,Exeter City
Sat Sep 9 2000,Carlisle United,1-2,Rochdale
Sat Sep 9 2000,Mansfield Town,5-1,Halifax Town
Sat Sep 9 2000,Shrewsbury Town,1-0,Darlington
Tue Sep 12 2000,Leyton Orient,1-1,Scunthorpe United
Tue Sep 12 2000,Torquay United,1-0,Hartlepool United
Tue Sep 12 2000,Blackpool,0-2,Brighton & Hove Albion
Tue Sep 12 2000,Cheltenham,1-0,Darlington
Tue Sep 12 2000,York City,0-2,Rochdale
Tue Sep 12 2000,Cardiff City,4-2,Halifax Town
Tue Sep 12 2000,Carlisle United,2-4,Chesterfield
Tue Sep 12 2000,Mansfield Town,1-1,Hull City
Tue Sep 12 2000,Barnet,1-1,Exeter City
Tue Sep 12 2000,Macclesfield,2-0,Lincoln City
Tue Sep 12 2000,Southend United,1-1,Kidderminster Harriers
Tue Sep 12 2000,Shrewsbury Town,4-1,Plymouth Argyle
Sat Sep 16 2000,Exeter City,3-1,York City
Sat Sep 16 2000,Halifax Town,0-1,Southend United
Sat Sep 16 2000,Darlington,1-0,Barnet
Sat Sep 16 2000,Kidderminster Harriers,2-1,Leyton Orient
Sat Sep 16 2000,Hull City,1-0,Shrewsbury Town
Sat Sep 16 2000,Brighton & Hove Albion,3-0,Cheltenham
Sat Sep 16 2000,Chesterfield,4-0,Mansfield Town
Sat Sep 16 2000,Rochdale,2-1,Torquay United
Sat Sep 16 2000,Scunthorpe United,0-2,Cardiff City
Sat Sep 16 2000,Plymouth Argyle,2-0,Carlisle United
Sat Sep 16 2000,Lincoln City,1-1,Blackpool
Sat Sep 16 2000,Hartlepool United,2-2,Macclesfield
Fri Sep 22 2000,Macclesfield,1-1,Darlington
Sat Sep 23 2000,Southend United,1-0,Scunthorpe United
Sat Sep 23 2000,York City,0-1,Brighton & Hove Albion
Sat Sep 23 2000,Carlisle United,0-1,Exeter City
Sat Sep 23 2000,Barnet,1-1,Hull City
Sat Sep 23 2000,Blackpool,1-3,Chesterfield
Sat Sep 23 2000,Shrewsbury Town,0-4,Rochdale
Sat Sep 23 2000,Cardiff City,0-0,Kidderminster Harriers
Sat Sep 23 2000,Cheltenham,5-2,Plymouth Argyle
Sat Sep 23 2000,Leyton Orient,1-0,Lincoln City
Sat Sep 23 2000,Mansfield Town,4-3,Hartlepool United
Sat Sep 23 2000,Torquay United,1-2,Halifax Town
Fri Sep 29 2000,Kidderminster Harriers,1-4,Blackpool
Sat Sep 30 2000,Scunthorpe United,3-0,Torquay United
Sat Sep 30 2000,Lincoln City,0-2,Mansfield Town
Sat Sep 30 2000,Hull City,2-0,Cardiff City
Sat Sep 30 2000,Brighton & Hove Albion,2-0,Leyton Orient
Sat Sep 30 2000,Darlington,1-0,Carlisle United
Sat Sep 30 2000,Chesterfield,4-1,Macclesfield
Sat Sep 30 2000,Plymouth Argyle,2-3,Barnet
Sat Sep 30 2000,Exeter City,0-2,Cheltenham
Sat Sep 30 2000,Hartlepool United,1-0,York City
Sat Sep 30 2000,Rochdale,0-1,Southend United
Sat Sep 30 2000,Halifax Town,0-0,Shrewsbury Town
Fri Oct 6 2000,Hull City,0-2,Brighton & Hove Albion
Fri Oct 6 2000,Cheltenham,1-0,Carlisle United
Fri Oct 6 2000,York City,2-1,Mansfield Town
Fri Oct 6 2000,Shrewsbury Town,2-0,Exeter City
Fri Oct 6 2000,Kidderminster Harriers,0-0,Rochdale
Sat Oct 7 2000,Chesterfield,2-1,Plymouth Argyle
Sat Oct 7 2000,Scunthorpe United,1-0,Halifax Town
Sat Oct 7 2000,Hartlepool United,2-1,Darlington
Sun Oct 8 2000,Barnet,0-2,Macclesfield
Sun Oct 8 2000,Torquay United,1-2,Leyton Orient
Sun Oct 8 2000,Blackpool,2-2,Southend United
Sat Oct 14 2000,Rochdale,2-1,Hartlepool United
Sat Oct 14 2000,Southend United,1-0,York City
Sat Oct 14 2000,Lincoln City,3-3,Kidderminster Harriers
Sat Oct 14 2000,Darlington,2-0,Torquay United
Sat Oct 14 2000,Macclesfield,2-1,Cheltenham
Sat Oct 14 2000,Carlisle United,0-2,Barnet
Sat Oct 14 2000,Plymouth Argyle,2-0,Blackpool
Sat Oct 14 2000,Leyton Orient,2-1,Cardiff City
Sat Oct 14 2000,Exeter City,1-1,Chesterfield
Sat Oct 14 2000,Mansfield Town,1-0,Shrewsbury Town
Sat Oct 14 2000,Halifax Town,0-2,Hull City
Sat Oct 14 2000,Brighton & Hove Albion,0-0,Scunthorpe United
Tue Oct 17 2000,Macclesfield,2-1,Torquay United
Tue Oct 17 2000,Darlington,1-2,Kidderminster Harriers
Tue Oct 17 2000,Lincoln City,2-1,York City
Tue Oct 17 2000,Mansfield Town,0-1,Blackpool
Tue Oct 17 2000,Halifax Town,1-2,Cheltenham
Tue Oct 17 2000,Rochdale,2-2,Chesterfield
Tue Oct 17 2000,Exeter City,0-1,Hull City
Tue Oct 17 2000,Carlisle United,2-2,Cardiff City
Tue Oct 17 2000,Leyton Orient,2-0,Shrewsbury Town
Tue Oct 17 2000,Southend United,2-0,Barnet
Tue Oct 17 2000,Plymouth Argyle,1-0,Scunthorpe United
Wed Oct 18 2000,Brighton & Hove Albion,4-2,Hartlepool United
Sat Oct 21 2000,Cheltenham,0-2,Rochdale
Sat Oct 21 2000,Torquay United,4-2,Carlisle United
Sat Oct 21 2000,Shrewsbury Town,3-2,Lincoln City
Sat Oct 21 2000,Blackpool,2-1,Macclesfield
Sat Oct 21 2000,Hartlepool United,1-1,Plymouth Argyle
Sat Oct 21 2000,Hull City,1-1,Southend United
Sat Oct 21 2000,Barnet,1-0,Halifax Town
Sat Oct 21 2000,Kidderminster Harriers,0-0,Exeter City
Sat Oct 21 2000,Cardiff City,2-0,Mansfield Town
Sat Oct 21 2000,York City,1-1,Leyton Orient
Sat Oct 21 2000,Scunthorpe United,1-1,Darlington
Sat Oct 21 2000,Chesterfield,1-0,Brighton & Hove Albion
Tue Oct 24 2000,Leyton Orient,3-1,Barnet
Tue Oct 24 2000,Southend United,1-1,Exeter City
Tue Oct 24 2000,Kidderminster Harriers,0-2,Chesterfield
Tue Oct 24 2000,Torquay United,2-2,Mansfield Town
Tue Oct 24 2000,Scunthorpe United,2-0,Shrewsbury Town
Tue Oct 24 2000,Hull City,0-0,Hartlepool United
Tue Oct 24 2000,Cardiff City,2-0,Darlington
Tue Oct 24 2000,Lincoln City,1-0,Cheltenham
Tue Oct 24 2000,Brighton & Hove Albion,2-0,Plymouth Argyle
Tue Oct 24 2000,Blackpool,3-2,Carlisle United
Tue Oct 24 2000,Rochdale,2-2,Macclesfield
Tue Oct 24 2000,Halifax Town,1-3,York City
Sat Oct 28 2000,Mansfield Town,1-1,Southend United
Sat Oct 28 2000,Chesterfield,2-2,Cardiff City
Sat Oct 28 2000,York City,0-0,Hull City
Sat Oct 28 2000,Carlisle United,1-2,Scunthorpe United
Sat Oct 28 2000,Barnet,4-3,Lincoln City
Sat Oct 28 2000,Hartlepool United,2-1,Leyton Orient
Sat Oct 28 2000,Macclesfield,0-0,Halifax Town
Sat Oct 28 2000,Darlington,1-2,Brighton & Hove Albion
Sat Oct 28 2000,Exeter City,0-1,Rochdale
Sat Oct 28 2000,Shrewsbury Town,1-1,Torquay United
Sat Oct 28 2000,Cheltenham,0-1,Blackpool
Sat Nov 4 2000,Hull City,2-0,Darlington
Sat Nov 4 2000,Torquay United,1-1,Plymouth Argyle
Sat Nov 4 2000,Kidderminster Harriers,1-1,Cheltenham
Sat Nov 4 2000,Cardiff City,4-0,York City
Sat Nov 4 2000,Brighton & Hove Albion,4-1,Carlisle United
Sat Nov 4 2000,Lincoln City,1-1,Chesterfield
Sat Nov 4 2000,Blackpool,0-1,Shrewsbury Town
Sat Nov 4 2000,Southend United,3-1,Macclesfield
Sat Nov 4 2000,Rochdale,0-0,Barnet
Sat Nov 4 2000,Scunthorpe United,3-0,Hartlepool United
Sat Nov 4 2000,Leyton Orient,2-1,Mansfield Town
Sat Nov 4 2000,Halifax Town,3-1,Exeter City
Sat Nov 11 2000,Exeter City,2-1,Scunthorpe United
Sat Nov 11 2000,Hartlepool United,3-1,Kidderminster Harriers
Sat Nov 11 2000,Darlington,0-1,Halifax Town
Sat Nov 11 2000,Chesterfield,1-0,Hull City
Sat Nov 11 2000,Cheltenham,1-1,Leyton Orient
Sat Nov 11 2000,Macclesfield,0-0,Brighton & Hove Albion
Sat Nov 11 2000,Carlisle United,3-1,Southend United
Sat Nov 11 2000,Mansfield Town,1-0,Rochdale
Sat Nov 11 2000,Barnet,7-0,Blackpool
Sat Nov 11 2000,York City,3-2,Torquay United
Wed Nov 22 2000,Cardiff City,3-2,Lincoln City
Sat Nov 25 2000,Torquay United,2-1,Barnet
Sat Nov 25 2000,Hull City,2-1,Carlisle United
Sat Nov 25 2000,Blackpool,2-1,Darlington
Sat Nov 25 2000,Halifax Town,2-2,Chesterfield
Sat Nov 25 2000,Leyton Orient,2-1,Macclesfield
Sat Nov 25 2000,Lincoln City,3-1,Exeter City
Sat Nov 25 2000,Cardiff City,3-2,Hartlepool United
Sat Nov 25 2000,Kidderminster Harriers,3-1,York City
Sat Nov 25 2000,Southend United,0-1,Cheltenham
Sat Nov 25 2000,Brighton & Hove Albion,4-0,Shrewsbury Town
Sat Nov 25 2000,Scunthorpe United,6-0,Mansfield Town
Sat Dec 2 2000,Chesterfield,4-1,Leyton Orient
Sat Dec 2 2000,Carlisle United,1-1,Lincoln City
Sat Dec 2 2000,Scunthorpe United,0-1,Hull City
Sat Dec 2 2000,Hartlepool United,1-0,Southend United
Sat Dec 2 2000,Cheltenham,4-3,Barnet
Sat Dec 2 2000,Rochdale,1-0,Blackpool
Sat Dec 2 2000,Darlington,2-1,Mansfield Town
Sat Dec 2 2000,Exeter City,0-2,Plymouth Argyle
Sat Dec 2 2000,Torquay United,1-4,Cardiff City
Sat Dec 2 2000,Kidderminster Harriers,2-1,Macclesfield
Sat Dec 2 2000,York City,2-1,Shrewsbury Town
Sat Dec 2 2000,Brighton & Hove Albion,2-1,Halifax Town
Sat Dec 9 2000,Chesterfield,2-0,Exeter City
Sat Dec 16 2000,Mansfield Town,2-0,Brighton & Hove Albion
Sat Dec 16 2000,Macclesfield,1-0,Carlisle United
Sat Dec 16 2000,Barnet,4-2,Scunthorpe United
Sat Dec 16 2000,Hull City,1-2,Torquay United
Sat Dec 16 2000,Plymouth Argyle,1-0,York City
Sat Dec 16 2000,Leyton Orient,1-0,Darlington
Sat Dec 16 2000,Southend United,3-2,Chesterfield
Sat Dec 16 2000,Halifax Town,0-1,Hartlepool United
Sat Dec 16 2000,Cardiff City,3-1,Cheltenham
Sat Dec 16 2000,Lincoln City,1-1,Rochdale
Sat Dec 16 2000,Blackpool,3-0,Exeter City
Fri Dec 22 2000,Shrewsbury Town,0-1,Southend United
Fri Dec 22 2000,Brighton & Hove Albion,2-0,Exeter City
Fri Dec 22 2000,Mansfield Town,1-1,Carlisle United
Fri Dec 22 2000,York City,0-2,Blackpool
Sat Dec 23 2000,Hull City,0-0,Kidderminster Harriers
Sat Dec 23 2000,Leyton Orient,1-1,Rochdale
Sat Dec 23 2000,Torquay United,0-0,Chesterfield
Sat Dec 23 2000,Cardiff City,2-0,Macclesfield
Sat Dec 23 2000,Hartlepool United,6-1,Barnet
Sat Dec 23 2000,Scunthorpe United,1-1,Cheltenham
Sat Dec 23 2000,Darlington,3-0,Lincoln City
Sat Dec 23 2000,Halifax Town,2-0,Plymouth Argyle
Tue Dec 26 2000,Lincoln City,1-1,Scunthorpe United
Tue Dec 26 2000,Southend United,0-1,Leyton Orient
Tue Dec 26 2000,Rochdale,1-0,Hull City
Tue Dec 26 2000,Exeter City,1-1,Torquay United
Tue Dec 26 2000,Plymouth Argyle,2-1,Cardiff City
Tue Dec 26 2000,Blackpool,0-1,Halifax Town
Tue Dec 26 2000,Barnet,0-1,Brighton & Hove Albion
Tue Dec 26 2000,Chesterfield,2-0,Darlington
Tue Dec 26 2000,Kidderminster Harriers,1-0,Mansfield Town
Tue Dec 26 2000,Macclesfield,0-1,York City
Tue Dec 26 2000,Cheltenham,1-1,Shrewsbury Town
Sat Dec 30 2000,Southend United,1-1,Torquay United
Mon Jan 1 2001,Shrewsbury Town,3-2,Barnet
Mon Jan 1 2001,Brighton & Hove Albion,0-2,Southend United
Mon Jan 1 2001,Torquay United,1-1,Kidderminster Harriers
Mon Jan 1 2001,Cardiff City,6-1,Exeter City
Mon Jan 1 2001,Scunthorpe United,2-2,Macclesfield
Sat Jan 6 2001,Darlington,1-2,Rochdale
Sat Jan 6 2001,Halifax Town,3-2,Kidderminster Harriers
Sat Jan 6 2001,Torquay United,1-2,Cheltenham
Sat Jan 6 2001,Hull City,0-0,Macclesfield
Sat Jan 6 2001,Hartlepool United,2-0,Exeter City
Sat Jan 6 2001,Mansfield Town,0-0,Plymouth Argyle
Sat Jan 6 2001,Shrewsbury Town,0-0,Chesterfield
Sat Jan 13 2001,Southend United,1-1,Cardiff City
Sat Jan 13 2001,Rochdale,0-1,Halifax Town
Sat Jan 13 2001,Kidderminster Harriers,0-2,Brighton & Hove Albion
Sat Jan 13 2001,Plymouth Argyle,1-1,Darlington
Sat Jan 13 2001,Blackpool,5-0,Torquay United
Sat Jan 13 2001,Barnet,2-0,York City
Sat Jan 13 2001,Carlisle United,1-0,Shrewsbury Town
Sat Jan 13 2001,Exeter City,2-3,Leyton Orient
Sat Jan 13 2001,Cheltenham,1-2,Hartlepool United
Sat Jan 13 2001,Chesterfield,1-0,Scunthorpe United
Sat Jan 13 2001,Lincoln City,2-0,Hull City
Sun Jan 14 2001,Macclesfield,0-1,Mansfield Town
Tue Jan 16 2001,Chesterfield,0-0,Hartlepool United
Tue Jan 16 2001,Hull City,0-1,Blackpool
Tue Jan 16 2001,Plymouth Argyle,1-0,Lincoln City
Sat Jan 20 2001,Shrewsbury Town,1-0,Cheltenham
Sat Jan 20 2001,Hartlepool United,2-2,Carlisle United
Sat Jan 20 2001,Cardiff City,4-1,Plymouth Argyle
Sat Jan 20 2001,Torquay United,2-1,Exeter City
Sat Jan 20 2001,York City,1-3,Macclesfield
Sat Jan 20 2001,Leyton Orient,0-2,Southend United
Sat Jan 20 2001,Darlington,0-3,Chesterfield
Tue Jan 23 2001,Mansfield Town,2-1,Kidderminster Harriers
Tue Jan 23 2001,York City,0-1,Chesterfield
Sat Jan 27 2001,Plymouth Argyle,1-0,Halifax Town
Sat Jan 27 2001,Exeter City,1-0,Brighton & Hove Albion
Sat Jan 27 2001,Blackpool,1-0,York City
Sat Jan 27 2001,Carlisle United,2-1,Mansfield Town
Sat Jan 27 2001,Macclesfield,2-5,Cardiff City
Sat Jan 27 2001,Southend United,0-0,Shrewsbury Town
Sat Jan 27 2001,Kidderminster Harriers,2-2,Hull City
Sat Jan 27 2001,Barnet,1-3,Hartlepool United
Sat Jan 27 2001,Chesterfield,3-0,Torquay United
Sat Jan 27 2001,Lincoln City,2-2,Darlington
Sun Jan 28 2001,Rochdale,3-1,Leyton Orient
Tue Jan 30 2001,York City,0-0,Carlisle United
Tue Jan 30 2001,Plymouth Argyle,4-0,Kidderminster Harriers
Fri Feb 2 2001,Cardiff City,0-0,Rochdale
Fri Feb 2 2001,Mansfield Town,1-1,Exeter City
Sat Feb 3 2001,Leyton Orient,3-0,Halifax Town
Sat Feb 3 2001,Southend United,1-0,Lincoln City
Sat Feb 3 2001,Macclesfield,3-1,Plymouth Argyle
Sat Feb 3 2001,Cheltenham,0-1,Hull City
Sat Feb 3 2001,Shrewsbury Town,1-1,Hartlepool United
Sat Feb 3 2001,Carlisle United,2-0,Kidderminster Harriers
Sat Feb 3 2001,Blackpool,6-0,Scunthorpe United
Sat Feb 3 2001,Torquay United,0-1,Brighton & Hove Albion
Sat Feb 3 2001,Barnet,1-1,Chesterfield
Fri Feb 9 2001,Chesterfield,2-0,Cheltenham
Sat Feb 10 2001,Brighton & Hove Albion,1-0,Cardiff City
Sat Feb 10 2001,Hartlepool United,3-1,Blackpool
Sat Feb 10 2001,Exeter City,0-0,Macclesfield
Sat Feb 10 2001,Scunthorpe United,4-0,York City
Sat Feb 10 2001,Halifax Town,3-4,Mansfield Town
Sat Feb 10 2001,Hull City,1-0,Leyton Orient
Sat Feb 10 2001,Kidderminster Harriers,2-1,Barnet
Sat Feb 10 2001,Lincoln City,1-2,Torquay United
Tue Feb 13 2001,Mansfield Town,2-1,Cheltenham
Tue Feb 13 2001,Scunthorpe United,0-0,Rochdale
Tue Feb 13 2001,Carlisle United,2-3,Hartlepool United
Tue Feb 13 2001,Blackpool,1-0,Cardiff City
Tue Feb 13 2001,Macclesfield,2-1,Shrewsbury Town
Sat Feb 17 2001,Southend United,0-3,Halifax Town
Sat Feb 17 2001,Barnet,3-0,Darlington
Sat Feb 17 2001,Carlisle United,1-1,Plymouth Argyle
Sat Feb 17 2001,Leyton Orient,0-0,Kidderminster Harriers
Sat Feb 17 2001,Cardiff City,3-0,Scunthorpe United
Sat Feb 17 2001,Torquay United,1-0,Rochdale
Sat Feb 17 2001,Mansfield Town,0-1,Chesterfield
Sat Feb 17 2001,Blackpool,2-0,Lincoln City
Sat Feb 17 2001,Cheltenham,3-1,Brighton & Hove Albion
Sat Feb 17 2001,York City,0-3,Exeter City
Sat Feb 17 2001,Shrewsbury Town,0-2,Hull City
Sat Feb 17 2001,Macclesfield,0-1,Hartlepool United
Tue Feb 20 2001,Darlington,1-0,Cheltenham
Tue Feb 20 2001,Brighton & Hove Albion,1-0,Blackpool
Tue Feb 20 2001,Scunthorpe United,1-1,Leyton Orient
Tue Feb 20 2001,Rochdale,0-1,York City
Tue Feb 20 2001,Hull City,2-1,Mansfield Town
Tue Feb 20 2001,Plymouth Argyle,3-1,Shrewsbury Town
Tue Feb 20 2001,Hartlepool United,3-1,Torquay United
Tue Feb 20 2001,Exeter City,1-0,Barnet
Tue Feb 20 2001,Lincoln City,1-2,Macclesfield
Tue Feb 20 2001,Halifax Town,1-2,Cardiff City
Tue Feb 20 2001,Chesterfield,1-1,Carlisle United
Tue Feb 20 2001,Kidderminster Harriers,2-1,Southend United
Sat Feb 24 2001,Exeter City,1-0,Carlisle United
Sat Feb 24 2001,Chesterfield,2-1,Blackpool
Sat Feb 24 2001,Hartlepool United,1-1,Mansfield Town
Sat Feb 24 2001,Scunthorpe United,1-1,Southend United
Sat Feb 24 2001,Darlington,1-1,Macclesfield
Sat Feb 24 2001,Brighton & Hove Albion,1-1,York City
Sat Feb 24 2001,Halifax Town,2-1,Torquay United
Sat Feb 24 2001,Rochdale,1-7,Shrewsbury Town
Sat Feb 24 2001,Plymouth Argyle,0-0,Cheltenham
Sat Feb 24 2001,Lincoln City,2-3,Leyton Orient
Sat Feb 24 2001,Hull City,2-1,Barnet
Sun Feb 25 2001,Kidderminster Harriers,2-4,Cardiff City
Tue Feb 27 2001,Cheltenham,1-0,Scunthorpe United
Tue Feb 27 2001,Mansfield Town,4-1,Barnet
Fri Mar 2 2001,Cardiff City,2-0,Hull City
Sat Mar 3 2001,Torquay United,0-2,Scunthorpe United
Sat Mar 3 2001,Barnet,1-1,Plymouth Argyle
Sat Mar 3 2001,Cheltenham,1-0,Exeter City
Sat Mar 3 2001,Carlisle United,0-2,Darlington
Sat Mar 3 2001,Macclesfield,1-2,Chesterfield
Sat Mar 3 2001,Leyton Orient,0-2,Brighton & Hove Albion
Sat Mar 3 2001,York City,1-1,Hartlepool United
Sat Mar 3 2001,Mansfield Town,2-3,Lincoln City
Sat Mar 3 2001,Southend United,3-0,Rochdale
Sat Mar 3 2001,Shrewsbury Town,2-1,Halifax Town
Sat Mar 3 2001,Blackpool,5-1,Kidderminster Harriers
Tue Mar 6 2001,Kidderminster Harriers,1-3,Lincoln City
Tue Mar 6 2001,Hartlepool United,1-1,Rochdale
Tue Mar 6 2001,Cheltenham,1-1,Macclesfield
Tue Mar 6 2001,Hull City,1-0,Halifax Town
Tue Mar 6 2001,Barnet,0-1,Carlisle United
Tue Mar 6 2001,York City,1-0,Southend United
Tue Mar 6 2001,Scunthorpe United,2-1,Brighton & Hove Albion
Tue Mar 6 2001,Cardiff City,1-1,Leyton Orient
Tue Mar 6 2001,Shrewsbury Town,2-1,Mansfield Town
Tue Mar 6 2001,Blackpool,1-0,Plymouth Argyle
Sat Mar 10 2001,Rochdale,0-0,Kidderminster Harriers
Sat Mar 10 2001,Southend United,0-3,Blackpool
Sat Mar 10 2001,Plymouth Argyle,3-0,Chesterfield
Sat Mar 10 2001,Darlington,1-1,Hartlepool United
Sat Mar 10 2001,Carlisle United,1-1,Cheltenham
Sat Mar 10 2001,Exeter City,1-0,Shrewsbury Town
Sat Mar 10 2001,Lincoln City,2-0,Cardiff City
Sat Mar 10 2001,Halifax Town,3-4,Scunthorpe United
Sat Mar 10 2001,Brighton & Hove Albion,3-0,Hull City
Sat Mar 10 2001,Leyton Orient,0-2,Torquay United
Sat Mar 10 2001,Mansfield Town,1-3,York City
Sun Mar 11 2001,Macclesfield,3-0,Barnet
Tue Mar 13 2001,York City,2-0,Darlington
Tue Mar 13 2001,Shrewsbury Town,0-4,Cardiff City
Tue Mar 13 2001,Kidderminster Harriers,0-0,Scunthorpe United
Tue Mar 13 2001,Plymouth Argyle,1-1,Hull City
Tue Mar 13 2001,Carlisle United,1-0,Leyton Orient
Wed Mar 14 2001,Brighton & Hove Albion,4-1,Barnet
Sat Mar 17 2001,Blackpool,2-2,Mansfield Town
Sat Mar 17 2001,York City,0-0,Lincoln City
Sat Mar 17 2001,Chesterfield,1-1,Rochdale
Sat Mar 17 2001,Scunthorpe United,4-1,Plymouth Argyle
Sat Mar 17 2001,Hartlepool United,2-2,Brighton & Hove Albion
Sat Mar 17 2001,Cardiff City,4-1,Carlisle United
Sat Mar 17 2001,Hull City,2-1,Exeter City
Sat Mar 17 2001,Kidderminster Harriers,0-0,Darlington
Sat Mar 17 2001,Shrewsbury Town,1-1,Leyton Orient
Sat Mar 17 2001,Cheltenham,4-2,Halifax Town
Sat Mar 17 2001,Barnet,2-1,Southend United
Tue Mar 20 2001,Leyton Orient,1-0,Blackpool
Tue Mar 20 2001,Shrewsbury Town,1-0,Kidderminster Harriers
Tue Mar 20 2001,Cheltenham,1-1,York City
Fri Mar 23 2001,Carlisle United,1-0,Torquay United
Fri Mar 23 2001,Rochdale,1-1,Cheltenham
Fri Mar 23 2001,Lincoln City,2-2,Shrewsbury Town
Sat Mar 24 2001,Macclesfield,2-1,Blackpool
Sat Mar 24 2001,Plymouth Argyle,0-2,Hartlepool United
Sat Mar 24 2001,Halifax Town,3-0,Barnet
Sat Mar 24 2001,Darlington,2-1,Scunthorpe United
Sat Mar 24 2001,Leyton Orient,1-1,York City
Sat Mar 24 2001,Exeter City,2-1,Kidderminster Harriers
Tue Mar 27 2001,Exeter City,1-1,Darlington
Tue Mar 27 2001,Hartlepool United,1-0,Lincoln City
Tue Mar 27 2001,Hull City,3-2,Rochdale
Tue Mar 27 2001,Halifax Town,0-0,Carlisle United
Sat Mar 31 2001,Carlisle United,1-0,Macclesfield
Sat Mar 31 2001,York City,1-2,Plymouth Argyle
Sat Mar 31 2001,Exeter City,2-0,Blackpool
Sat Mar 31 2001,Scunthorpe United,2-1,Barnet
Sat Mar 31 2001,Brighton & Hove Albion,2-0,Mansfield Town
Sat Mar 31 2001,Torquay United,1-1,Hull City
Sat Mar 31 2001,Chesterfield,1-1,Southend United
Sat Mar 31 2001,Hartlepool United,1-1,Halifax Town
Sat Mar 31 2001,Kidderminster Harriers,3-1,Shrewsbury Town
