Date,Team 1,FT,Team 2
Sat Oct 10 1914,Derby County,1-2,Leeds City
Sat Oct 10 1914,Blackpool,3-0,Nottingham Forest
Sat Oct 10 1914,Birmingham City,0-1,Stockport County
Sat Oct 10 1914,Preston North End,1-0,Leicester City
Sat Oct 10 1914,Lincoln City,0-3,Hull City
Sat Oct 17 1914,Barnsley,2-1,Preston North End
Sat Oct 17 1914,Stockport County,1-1,Grimsby Town
Sat Oct 17 1914,Leyton Orient,0-1,Derby County
Sat Oct 17 1914,Glossop North End,3-0,Bury
Sat Oct 17 1914,Wolverhampton Wanderers,2-2,Bristol City
Sat Oct 17 1914,Arsenal,2-0,Blackpool
Sat Oct 17 1914,Leeds City,3-1,Lincoln City
Sat Oct 17 1914,Leicester City,3-1,Nottingham Forest
Sat Oct 17 1914,Fulham,2-3,Huddersfield Town
Sat Oct 17 1914,Hull City,0-0,Birmingham City
Sat Oct 24 1914,Grimsby Town,1-1,Hull City
Sat Oct 24 1914,Bristol City,0-0,Fulham
Sat Oct 24 1914,Derby County,4-0,Arsenal
Sat Oct 24 1914,Nottingham Forest,2-1,Barnsley
Sat Oct 24 1914,Bury,4-1,Wolverhampton Wanderers
Sat Oct 24 1914,Blackpool,1-2,Leicester City
Sat Oct 24 1914,Preston North End,1-0,Glossop North End
Sat Oct 24 1914,Birmingham City,6-3,Leeds City
Sat Oct 24 1914,Lincoln City,1-0,Leyton Orient
Sat Oct 24 1914,Huddersfield Town,2-1,Stockport County
Sat Oct 31 1914,Leyton Orient,1-1,Birmingham City
Sat Oct 31 1914,Fulham,6-3,Bury
Sat Oct 31 1914,Arsenal,1-1,Lincoln City
Sat Oct 31 1914,Glossop North End,1-0,Nottingham Forest
Sat Oct 31 1914,Stockport County,2-2,Bristol City
Sat Oct 31 1914,Leeds City,5-0,Grimsby Town
Sat Oct 31 1914,Wolverhampton Wanderers,2-0,Preston North End
Sat Oct 31 1914,Huddersfield Town,1-0,Hull City
Sat Oct 31 1914,Derby County,5-0,Blackpool
Sat Oct 31 1914,Barnsley,1-0,Leicester City
Sat Nov 7 1914,Bristol City,5-2,Hull City
Sat Nov 7 1914,Leicester City,3-2,Glossop North End
Sat Nov 7 1914,Grimsby Town,2-1,Leyton Orient
Sat Nov 7 1914,Birmingham City,3-0,Arsenal
Sat Nov 7 1914,Lincoln City,0-0,Derby County
Sat Nov 7 1914,Preston North End,2-1,Fulham
Sat Nov 7 1914,Bury,2-1,Stockport County
Sat Nov 7 1914,Huddersfield Town,1-0,Leeds City
Sat Nov 7 1914,Nottingham Forest,3-1,Wolverhampton Wanderers
Sat Nov 7 1914,Blackpool,1-1,Barnsley
Sat Nov 14 1914,Derby County,1-0,Birmingham City
Sat Nov 14 1914,Glossop North End,0-1,Barnsley
Sat Nov 14 1914,Hull City,3-1,Bury
Sat Nov 14 1914,Fulham,2-1,Nottingham Forest
Sat Nov 14 1914,Lincoln City,0-1,Blackpool
Sat Nov 14 1914,Leyton Orient,3-1,Huddersfield Town
Sat Nov 14 1914,Arsenal,6-0,Grimsby Town
Sat Nov 14 1914,Stockport County,2-1,Preston North End
Sat Nov 14 1914,Wolverhampton Wanderers,7-0,Leicester City
Sat Nov 14 1914,Leeds City,1-1,Bristol City
Wed Nov 18 1914,Nottingham Forest,1-1,Arsenal
Sat Nov 21 1914,Huddersfield Town,3-0,Arsenal
Sat Nov 21 1914,Preston North End,2-1,Hull City
Sat Nov 21 1914,Blackpool,3-0,Glossop North End
Sat Nov 21 1914,Birmingham City,2-0,Lincoln City
Sat Nov 21 1914,Grimsby Town,1-2,Derby County
Sat Nov 21 1914,Nottingham Forest,1-1,Stockport County
Sat Nov 21 1914,Bury,0-0,Leeds City
Sat Nov 21 1914,Bristol City,3-0,Leyton Orient
Sat Nov 21 1914,Leicester City,0-2,Fulham
Sat Nov 21 1914,Barnsley,2-1,Wolverhampton Wanderers
Sat Nov 28 1914,Birmingham City,3-0,Blackpool
Sat Nov 28 1914,Leyton Orient,2-2,Bury
Sat Nov 28 1914,Fulham,2-0,Barnsley
Sat Nov 28 1914,Wolverhampton Wanderers,4-0,Glossop North End
Sat Nov 28 1914,Derby County,1-0,Huddersfield Town
Sat Nov 28 1914,Leeds City,0-0,Preston North End
Sat Nov 28 1914,Hull City,3-1,Nottingham Forest
Sat Nov 28 1914,Arsenal,3-0,Bristol City
Sat Nov 28 1914,Stockport County,3-0,Leicester City
Sat Nov 28 1914,Lincoln City,2-1,Grimsby Town
Sat Dec 5 1914,Huddersfield Town,0-1,Lincoln City
Sat Dec 5 1914,Preston North End,2-2,Leyton Orient
Sat Dec 5 1914,Blackpool,1-0,Wolverhampton Wanderers
Sat Dec 5 1914,Grimsby Town,1-0,Birmingham City
Sat Dec 5 1914,Barnsley,2-0,Stockport County
Sat Dec 5 1914,Nottingham Forest,3-1,Leeds City
Sat Dec 5 1914,Bristol City,2-3,Derby County
Sat Dec 5 1914,Leicester City,1-1,Hull City
Sat Dec 5 1914,Glossop North End,1-0,Fulham
Sat Dec 5 1914,Bury,3-1,Arsenal
Sat Dec 12 1914,Arsenal,1-2,Preston North End
Sat Dec 12 1914,Hull City,2-1,Barnsley
Sat Dec 12 1914,Birmingham City,1-0,Huddersfield Town
Sat Dec 12 1914,Leyton Orient,0-0,Nottingham Forest
Sat Dec 12 1914,Fulham,0-1,Wolverhampton Wanderers
Sat Dec 12 1914,Leeds City,7-2,Leicester City
Sat Dec 12 1914,Stockport County,2-1,Glossop North End
Sat Dec 12 1914,Derby County,2-1,Bury
Sat Dec 12 1914,Lincoln City,3-1,Bristol City
Sat Dec 12 1914,Grimsby Town,2-0,Blackpool
Mon Dec 14 1914,Bury,1-1,Lincoln City
Sat Dec 19 1914,Bristol City,2-3,Birmingham City
Sat Dec 19 1914,Huddersfield Town,3-1,Grimsby Town
Sat Dec 19 1914,Preston North End,1-3,Derby County
Sat Dec 19 1914,Barnsley,2-1,Leeds City
Sat Dec 19 1914,Blackpool,2-2,Fulham
Sat Dec 19 1914,Wolverhampton Wanderers,4-1,Stockport County
Fri Dec 25 1914,Hull City,5-1,Wolverhampton Wanderers
Fri Dec 25 1914,Grimsby Town,2-3,Bristol City
Fri Dec 25 1914,Lincoln City,3-1,Preston North End
Fri Dec 25 1914,Nottingham Forest,2-2,Derby County
Fri Dec 25 1914,Leyton Orient,4-2,Barnsley
Fri Dec 25 1914,Birmingham City,1-0,Bury
Fri Dec 25 1914,Leicester City,1-4,Arsenal
Fri Dec 25 1914,Glossop North End,0-3,Leeds City
Fri Dec 25 1914,Stockport County,0-2,Blackpool
Sat Dec 26 1914,Leeds City,3-0,Glossop North End
Sat Dec 26 1914,Fulham,1-0,Stockport County
Sat Dec 26 1914,Barnsley,1-0,Leyton Orient
Sat Dec 26 1914,Wolverhampton Wanderers,1-2,Hull City
Sat Dec 26 1914,Bristol City,7-0,Grimsby Town
Sat Dec 26 1914,Arsenal,6-0,Leicester City
Sat Dec 26 1914,Bury,1-3,Birmingham City
Sat Dec 26 1914,Huddersfield Town,5-0,Blackpool
Sat Dec 26 1914,Preston North End,0-0,Lincoln City
Sat Dec 26 1914,Derby County,1-0,Nottingham Forest
Mon Dec 28 1914,Birmingham City,3-0,Nottingham Forest
Mon Dec 28 1914,Leicester City,0-6,Derby County
Fri Jan 1 1915,Blackpool,2-0,Bristol City
Fri Jan 1 1915,Stockport County,3-0,Hull City
Fri Jan 1 1915,Barnsley,1-0,Arsenal
Fri Jan 1 1915,Bury,3-1,Huddersfield Town
Sat Jan 2 1915,Bristol City,1-0,Bury
Sat Jan 2 1915,Blackpool,1-2,Hull City
Sat Jan 2 1915,Grimsby Town,4-0,Nottingham Forest
Sat Jan 2 1915,Derby County,1-1,Glossop North End
Sat Jan 2 1915,Birmingham City,2-0,Leicester City
Sat Jan 2 1915,Arsenal,5-1,Wolverhampton Wanderers
Sat Jan 2 1915,Lincoln City,3-0,Barnsley
Sat Jan 2 1915,Huddersfield Town,3-1,Preston North End
Sat Jan 2 1915,Leeds City,1-3,Stockport County
Sat Jan 2 1915,Leyton Orient,2-1,Fulham
Sat Jan 16 1915,Leicester City,2-0,Grimsby Town
Sat Jan 16 1915,Nottingham Forest,3-2,Huddersfield Town
Sat Jan 16 1915,Glossop North End,1-2,Lincoln City
Sat Jan 16 1915,Wolverhampton Wanderers,0-1,Derby County
Sat Jan 16 1915,Hull City,2-6,Leeds City
Sat Jan 16 1915,Fulham,0-1,Arsenal
Sat Jan 16 1915,Stockport County,2-0,Leyton Orient
Sat Jan 23 1915,Grimsby Town,2-3,Barnsley
Sat Jan 23 1915,Lincoln City,2-2,Wolverhampton Wanderers
Sat Jan 23 1915,Blackpool,1-0,Leeds City
Sat Jan 23 1915,Birmingham City,11-1,Glossop North End
Sat Jan 23 1915,Derby County,1-1,Fulham
Sat Jan 23 1915,Bury,0-0,Preston North End
Sat Jan 23 1915,Arsenal,3-1,Stockport County
Sat Jan 23 1915,Leyton Orient,0-3,Hull City
Sat Jan 23 1915,Bristol City,1-2,Nottingham Forest
Mon Jan 25 1915,Bury,2-2,Blackpool
Sat Jan 30 1915,Preston North End,1-0,Blackpool
Sat Jan 30 1915,Glossop North End,0-0,Grimsby Town
Sat Jan 30 1915,Barnsley,1-0,Huddersfield Town
Sat Jan 30 1915,Stockport County,3-2,Derby County
Sat Jan 30 1915,Leicester City,1-1,Leyton Orient
Wed Feb 3 1915,Leeds City,0-1,Leyton Orient
Thu Feb 4 1915,Nottingham Forest,1-1,Bury
Sat Feb 6 1915,Huddersfield Town,0-1,Glossop North End
Sat Feb 6 1915,Blackpool,5-1,Leyton Orient
Sat Feb 6 1915,Lincoln City,2-2,Stockport County
Sat Feb 6 1915,Bury,3-1,Leicester City
Sat Feb 6 1915,Bristol City,3-1,Barnsley
Sat Feb 6 1915,Preston North End,2-2,Nottingham Forest
Sat Feb 6 1915,Grimsby Town,1-4,Wolverhampton Wanderers
Sat Feb 6 1915,Arsenal,2-0,Leeds City
Sat Feb 6 1915,Derby County,4-1,Hull City
Thu Feb 11 1915,Preston North End,4-1,Bristol City
Sat Feb 13 1915,Barnsley,2-0,Bury
Sat Feb 13 1915,Stockport County,3-1,Birmingham City
Sat Feb 13 1915,Leyton Orient,1-0,Arsenal
Sat Feb 13 1915,Fulham,2-1,Grimsby Town
Sat Feb 13 1915,Leicester City,2-3,Preston North End
Sat Feb 13 1915,Wolverhampton Wanderers,4-1,Huddersfield Town
Sat Feb 13 1915,Nottingham Forest,2-1,Blackpool
Sat Feb 13 1915,Leeds City,3-5,Derby County
Sat Feb 13 1915,Glossop North End,2-1,Bristol City
Sat Feb 20 1915,Nottingham Forest,1-3,Leicester City
Sat Feb 20 1915,Preston North End,5-2,Barnsley
Sat Feb 20 1915,Lincoln City,0-1,Leeds City
Sat Feb 20 1915,Bury,5-0,Glossop North End
Sat Feb 20 1915,Derby County,0-3,Leyton Orient
Sat Feb 20 1915,Grimsby Town,6-1,Stockport County
Sat Feb 20 1915,Blackpool,0-2,Arsenal
Sat Feb 20 1915,Huddersfield Town,2-2,Fulham
Sat Feb 20 1915,Bristol City,0-1,Wolverhampton Wanderers
Sat Feb 27 1915,Leeds City,2-0,Birmingham City
Sat Feb 27 1915,Glossop North End,0-1,Preston North End
Sat Feb 27 1915,Wolverhampton Wanderers,1-1,Bury
Sat Feb 27 1915,Barnsley,3-0,Nottingham Forest
Sat Feb 27 1915,Arsenal,1-2,Derby County
Sat Feb 27 1915,Fulham,1-2,Bristol City
Sat Feb 27 1915,Leicester City,2-2,Blackpool
Sat Feb 27 1915,Stockport County,2-1,Huddersfield Town
Sat Feb 27 1915,Leyton Orient,3-1,Lincoln City
Mon Mar 1 1915,Birmingham City,1-0,Fulham
Sat Mar 6 1915,Preston North End,5-3,Wolverhampton Wanderers
Sat Mar 6 1915,Blackpool,2-1,Derby County
Sat Mar 6 1915,Bury,1-0,Fulham
Sat Mar 6 1915,Nottingham Forest,1-0,Glossop North End
Sat Mar 6 1915,Leicester City,0-1,Barnsley
Sat Mar 6 1915,Grimsby Town,2-5,Leeds City
Sat Mar 6 1915,Bristol City,0-2,Stockport County
Sat Mar 6 1915,Lincoln City,1-0,Arsenal
Sat Mar 6 1915,Birmingham City,1-0,Leyton Orient
Mon Mar 8 1915,Barnsley,2-1,Birmingham City
Thu Mar 11 1915,Hull City,6-1,Lincoln City
Sat Mar 13 1915,Fulham,0-2,Preston North End
Sat Mar 13 1915,Derby County,3-0,Lincoln City
Sat Mar 13 1915,Barnsley,1-2,Blackpool
Sat Mar 13 1915,Glossop North End,2-3,Leicester City
Sat Mar 13 1915,Leyton Orient,2-1,Grimsby Town
Sat Mar 13 1915,Hull City,1-1,Bristol City
Sat Mar 13 1915,Wolverhampton Wanderers,5-1,Nottingham Forest
Sat Mar 13 1915,Arsenal,1-0,Birmingham City
Sat Mar 13 1915,Stockport County,1-0,Bury
Sat Mar 13 1915,Leeds City,1-0,Huddersfield Town
Tue Mar 16 1915,Glossop North End,0-5,Hull City
Sat Mar 20 1915,Bristol City,1-0,Leeds City
Sat Mar 20 1915,Blackpool,0-0,Lincoln City
Sat Mar 20 1915,Birmingham City,0-2,Derby County
Sat Mar 20 1915,Nottingham Forest,2-2,Fulham
Sat Mar 20 1915,Barnsley,2-0,Glossop North End
Sat Mar 20 1915,Preston North End,2-0,Stockport County
Sat Mar 20 1915,Grimsby Town,1-0,Arsenal
Sat Mar 20 1915,Leicester City,0-3,Wolverhampton Wanderers
Sat Mar 20 1915,Huddersfield Town,1-1,Leyton Orient
Sat Mar 20 1915,Bury,0-1,Hull City
Wed Mar 24 1915,Birmingham City,2-2,Hull City
Thu Mar 25 1915,Leicester City,1-3,Bristol City
Sat Mar 27 1915,Glossop North End,1-3,Blackpool
Sat Mar 27 1915,Hull City,0-1,Preston North End
Sat Mar 27 1915,Leyton Orient,2-0,Bristol City
Sat Mar 27 1915,Arsenal,0-3,Huddersfield Town
Sat Mar 27 1915,Leeds City,2-1,Bury
Sat Mar 27 1915,Stockport County,1-0,Nottingham Forest
Sat Mar 27 1915,Lincoln City,0-1,Birmingham City
Sat Mar 27 1915,Wolverhampton Wanderers,4-1,Barnsley
Sat Mar 27 1915,Derby County,1-1,Grimsby Town
Sat Mar 27 1915,Fulham,1-0,Leicester City
Mon Mar 29 1915,Fulham,3-1,Lincoln City
Fri Apr 2 1915,Blackpool,3-2,Huddersfield Town
Fri Apr 2 1915,Lincoln City,2-3,Leicester City
Fri Apr 2 1915,Barnsley,1-0,Derby County
Fri Apr 2 1915,Bury,2-2,Grimsby Town
Fri Apr 2 1915,Glossop North End,3-1,Leyton Orient
Fri Apr 2 1915,Preston North End,2-0,Birmingham City
Fri Apr 2 1915,Stockport County,0-2,Fulham
Fri Apr 2 1915,Hull City,1-0,Arsenal
Sat Apr 3 1915,Leicester City,5-4,Stockport County
Sat Apr 3 1915,Barnsley,2-2,Fulham
Sat Apr 3 1915,Preston North End,2-0,Leeds City
Sat Apr 3 1915,Grimsby Town,5-1,Lincoln City
Sat Apr 3 1915,Huddersfield Town,0-0,Derby County
Sat Apr 3 1915,Bury,3-0,Leyton Orient
Sat Apr 3 1915,Bristol City,1-1,Arsenal
Sat Apr 3 1915,Nottingham Forest,1-0,Hull City
Sat Apr 3 1915,Glossop North End,0-2,Wolverhampton Wanderers
Mon Apr 5 1915,Hull City,2-0,Fulham
Mon Apr 5 1915,Lincoln City,2-1,Nottingham Forest
Mon Apr 5 1915,Grimsby Town,1-0,Bury
Mon Apr 5 1915,Derby County,1-0,Leicester City
Mon Apr 5 1915,Blackpool,4-2,Stockport County
Mon Apr 5 1915,Wolverhampton Wanderers,5-1,Leeds City
Mon Apr 5 1915,Birmingham City,1-1,Preston North End
Mon Apr 5 1915,Bristol City,0-1,Huddersfield Town
Mon Apr 5 1915,Leyton Orient,5-2,Glossop North End
Mon Apr 5 1915,Arsenal,1-0,Barnsley
Tue Apr 6 1915,Huddersfield Town,5-3,Bristol City
Tue Apr 6 1915,Fulham,4-1,Hull City
Tue Apr 6 1915,Leeds City,2-3,Wolverhampton Wanderers
Sat Apr 10 1915,Birmingham City,3-0,Grimsby Town
Sat Apr 10 1915,Arsenal,3-1,Bury
Sat Apr 10 1915,Hull City,2-1,Leicester City
Sat Apr 10 1915,Stockport County,1-2,Barnsley
Sat Apr 10 1915,Leyton Orient,1-1,Preston North End
Sat Apr 10 1915,Derby County,1-0,Bristol City
Sat Apr 10 1915,Wolverhampton Wanderers,2-0,Blackpool
Sat Apr 10 1915,Fulham,2-0,Glossop North End
Sat Apr 10 1915,Lincoln City,1-1,Huddersfield Town
Sat Apr 10 1915,Leeds City,4-0,Nottingham Forest
Wed Apr 14 1915,Blackpool,3-1,Birmingham City
Thu Apr 15 1915,Hull City,0-4,Huddersfield Town
Sat Apr 17 1915,Bristol City,2-1,Lincoln City
Sat Apr 17 1915,Bury,2-0,Derby County
Sat Apr 17 1915,Leicester City,5-1,Leeds City
Sat Apr 17 1915,Barnsley,1-0,Hull City
Sat Apr 17 1915,Preston North End,3-0,Arsenal
Sat Apr 17 1915,Nottingham Forest,0-1,Leyton Orient
Sat Apr 17 1915,Huddersfield Town,0-0,Birmingham City
Sat Apr 17 1915,Glossop North End,1-1,Stockport County
Sat Apr 17 1915,Blackpool,5-0,Grimsby Town
Sat Apr 17 1915,Wolverhampton Wanderers,2-0,Fulham
Mon Apr 19 1915,Wolverhampton Wanderers,0-0,Birmingham City
Sat Apr 24 1915,Stockport County,2-2,Wolverhampton Wanderers
Sat Apr 24 1915,Grimsby Town,0-0,Huddersfield Town
Sat Apr 24 1915,Leyton Orient,2-0,Leicester City
Sat Apr 24 1915,Fulham,0-1,Blackpool
Sat Apr 24 1915,Leeds City,0-2,Barnsley
Sat Apr 24 1915,Arsenal,7-0,Nottingham Forest
Sat Apr 24 1915,Derby County,2-0,Preston North End
Sat Apr 24 1915,Birmingham City,1-1,Bristol City
Sat Apr 24 1915,Lincoln City,2-3,Bury
Sat Apr 24 1915,Hull City,2-0,Glossop North End
Thu Apr 29 1915,Hull City,4-1,Grimsby Town
