Date,Team 1,FT,Team 2
Sat Mar 8 1986,Hereford United,3-0,Northampton Town
Sat Mar 8 1986,Exeter City,2-2,Colchester United
Sat Mar 8 1986,Rochdale,1-2,Swindon Town
Tue Mar 11 1986,Northampton Town,3-0,Hartlepool United
Tue Mar 11 1986,Burnley,1-2,Aldershot
Tue Mar 11 1986,Wrexham,2-0,Rochdale
Tue Mar 11 1986,Torquay United,2-0,Peterborough United
Fri Mar 14 1986,Halifax Town,5-2,Wrexham
Fri Mar 14 1986,Colchester United,0-0,Mansfield Town
Fri Mar 14 1986,Hartlepool United,1-1,Stockport County
Sat Mar 15 1986,Cambridge United,0-1,Scunthorpe United
Sat Mar 15 1986,Port Vale,0-0,Tranmere Rovers
Sat Mar 15 1986,Southend United,2-0,Aldershot
Sat Mar 15 1986,Swindon Town,3-1,Burnley
Sat Mar 15 1986,Northampton Town,2-2,Peterborough United
Sat Mar 15 1986,Leyton Orient,2-2,Exeter City
Sat Mar 15 1986,Torquay United,2-1,Hereford United
Sat Mar 15 1986,Chester,2-0,Preston North End
Sat Mar 15 1986,Crewe Alexandra,4-2,Rochdale
Tue Mar 18 1986,Scunthorpe United,1-0,Northampton Town
Tue Mar 18 1986,Preston North End,1-2,Cambridge United
Tue Mar 18 1986,Rochdale,1-0,Burnley
Tue Mar 18 1986,Leyton Orient,4-2,Torquay United
Tue Mar 18 1986,Crewe Alexandra,2-1,Tranmere Rovers
Tue Mar 18 1986,Port Vale,3-1,Aldershot
Wed Mar 19 1986,Hereford United,2-1,Southend United
Wed Mar 19 1986,Exeter City,1-0,Peterborough United
Fri Mar 21 1986,Stockport County,2-3,Leyton Orient
Sat Mar 22 1986,Rochdale,1-1,Tranmere Rovers
Sat Mar 22 1986,Preston North End,3-2,Southend United
Sat Mar 22 1986,Hartlepool United,0-0,Exeter City
Sat Mar 22 1986,Crewe Alexandra,2-0,Aldershot
Sat Mar 22 1986,Torquay United,1-2,Mansfield Town
Sat Mar 22 1986,Burnley,1-3,Halifax Town
Sat Mar 22 1986,Northampton Town,1-0,Colchester United
Sat Mar 22 1986,Peterborough United,0-0,Cambridge United
Sat Mar 22 1986,Chester,2-1,Wrexham
Sat Mar 22 1986,Hereford United,1-1,Scunthorpe United
Sun Mar 23 1986,Swindon Town,0-0,Port Vale
Tue Mar 25 1986,Tranmere Rovers,2-3,Preston North End
Tue Mar 25 1986,Swindon Town,3-1,Hartlepool United
Tue Mar 25 1986,Colchester United,1-2,Crewe Alexandra
Tue Mar 25 1986,Mansfield Town,1-1,Scunthorpe United
Tue Mar 25 1986,Wrexham,4-1,Aldershot
Wed Mar 26 1986,Exeter City,2-2,Torquay United
Wed Mar 26 1986,Peterborough United,0-0,Hereford United
Fri Mar 28 1986,Halifax Town,3-2,Hartlepool United
Fri Mar 28 1986,Scunthorpe United,2-3,Stockport County
Fri Mar 28 1986,Cambridge United,1-0,Rochdale
Fri Mar 28 1986,Colchester United,1-1,Swindon Town
Sat Mar 29 1986,Wrexham,0-1,Burnley
Sat Mar 29 1986,Mansfield Town,2-3,Preston North End
Sat Mar 29 1986,Port Vale,1-1,Chester
Sat Mar 29 1986,Tranmere Rovers,0-1,Crewe Alexandra
Sat Mar 29 1986,Southend United,0-1,Peterborough United
Sat Mar 29 1986,Aldershot,1-1,Torquay United
Sat Mar 29 1986,Exeter City,3-2,Hereford United
Sat Mar 29 1986,Leyton Orient,0-1,Northampton Town
Mon Mar 31 1986,Chester,1-1,Cambridge United
Mon Mar 31 1986,Preston North End,1-0,Wrexham
Mon Mar 31 1986,Northampton Town,0-0,Southend United
Mon Mar 31 1986,Burnley,3-1,Tranmere Rovers
Mon Mar 31 1986,Crewe Alexandra,0-1,Port Vale
Mon Mar 31 1986,Stockport County,0-2,Mansfield Town
Mon Mar 31 1986,Rochdale,1-0,Halifax Town
Mon Mar 31 1986,Peterborough United,1-2,Colchester United
Mon Mar 31 1986,Swindon Town,4-1,Aldershot
Mon Mar 31 1986,Hereford United,3-2,Leyton Orient
Tue Apr 1 1986,Torquay United,1-2,Exeter City
Tue Apr 1 1986,Hartlepool United,0-1,Scunthorpe United
Fri Apr 4 1986,Colchester United,2-3,Chester
Fri Apr 4 1986,Halifax Town,0-0,Stockport County
Fri Apr 4 1986,Southend United,1-2,Torquay United
Fri Apr 4 1986,Tranmere Rovers,1-3,Northampton Town
Fri Apr 4 1986,Scunthorpe United,1-3,Preston North End
Fri Apr 4 1986,Exeter City,2-0,Rochdale
Sat Apr 5 1986,Cambridge United,1-1,Swindon Town
Sat Apr 5 1986,Wrexham,0-1,Peterborough United
Sat Apr 5 1986,Aldershot,0-1,Hartlepool United
Sat Apr 5 1986,Mansfield Town,0-0,Burnley
Sat Apr 5 1986,Leyton Orient,0-1,Crewe Alexandra
Sat Apr 5 1986,Port Vale,1-0,Hereford United
Tue Apr 8 1986,Cambridge United,4-0,Halifax Town
Tue Apr 8 1986,Northampton Town,2-2,Exeter City
Tue Apr 8 1986,Peterborough United,2-0,Stockport County
Tue Apr 8 1986,Wrexham,0-0,Southend United
Tue Apr 8 1986,Colchester United,4-0,Leyton Orient
Tue Apr 8 1986,Torquay United,1-2,Aldershot
