Date,Team 1,FT,Team 2
Sat Oct 9 1926,Notts County,2-1,Port Vale
Sat Oct 9 1926,South Shields,5-1,Chelsea
Sat Oct 9 1926,Fulham,1-0,Blackpool
Sat Oct 9 1926,Hull City,4-0,Bradford City
Sat Oct 16 1926,Blackpool,2-3,Wolverhampton Wanderers
Sat Oct 16 1926,Nottingham Forest,4-3,Middlesbrough
Sat Oct 16 1926,Manchester City,3-4,Southampton
Sat Oct 16 1926,Barnsley,2-0,Port Vale
Sat Oct 16 1926,Oldham Athletic,5-1,Preston North End
Sat Oct 16 1926,Grimsby Town,0-1,Hull City
Sat Oct 16 1926,Swansea City,3-2,Leyton Orient
Sat Oct 16 1926,Darlington,3-0,Bradford City
Sat Oct 16 1926,Portsmouth,2-3,Chelsea
Sat Oct 16 1926,Fulham,2-2,South Shields
Sat Oct 16 1926,Reading,7-1,Notts County
Sat Oct 23 1926,Hull City,3-0,Blackpool
Sat Oct 23 1926,Preston North End,2-2,Fulham
Sat Oct 23 1926,Chelsea,1-0,Oldham Athletic
Sat Oct 23 1926,Port Vale,0-2,Manchester City
Sat Oct 23 1926,Middlesbrough,5-1,Barnsley
Sat Oct 23 1926,Wolverhampton Wanderers,1-1,Reading
Sat Oct 23 1926,Leyton Orient,2-2,Nottingham Forest
Sat Oct 23 1926,Notts County,1-3,Swansea City
Sat Oct 23 1926,Bradford City,1-2,Portsmouth
Sat Oct 23 1926,Southampton,3-1,Darlington
Sat Oct 23 1926,South Shields,3-2,Grimsby Town
Mon Oct 25 1926,Portsmouth,0-0,Darlington
Sat Oct 30 1926,Manchester City,6-1,Leyton Orient
Sat Oct 30 1926,Oldham Athletic,1-1,Southampton
Sat Oct 30 1926,Portsmouth,4-0,Port Vale
Sat Oct 30 1926,Barnsley,4-4,Notts County
Sat Oct 30 1926,Swansea City,1-0,Hull City
Sat Oct 30 1926,Blackpool,2-3,Preston North End
Sat Oct 30 1926,Fulham,1-1,Bradford City
Sat Oct 30 1926,Darlington,1-4,Middlesbrough
Sat Oct 30 1926,Reading,2-1,South Shields
Sat Oct 30 1926,Grimsby Town,0-0,Chelsea
Sat Oct 30 1926,Nottingham Forest,1-1,Wolverhampton Wanderers
Sat Nov 6 1926,Preston North End,3-1,Reading
Sat Nov 6 1926,Port Vale,3-0,Oldham Athletic
Sat Nov 6 1926,Middlesbrough,7-3,Portsmouth
Sat Nov 6 1926,Hull City,1-2,Nottingham Forest
Sat Nov 6 1926,Southampton,4-1,Fulham
Sat Nov 6 1926,Chelsea,1-1,Blackpool
Sat Nov 6 1926,Bradford City,2-2,Grimsby Town
Sat Nov 6 1926,Wolverhampton Wanderers,9-1,Barnsley
Sat Nov 6 1926,South Shields,0-1,Swansea City
Sat Nov 6 1926,Leyton Orient,0-4,Darlington
Sat Nov 6 1926,Notts County,1-0,Manchester City
Mon Nov 8 1926,Darlington,0-4,Portsmouth
Sat Nov 13 1926,Manchester City,2-1,Wolverhampton Wanderers
Sat Nov 13 1926,Swansea City,0-0,Preston North End
Sat Nov 13 1926,Fulham,6-2,Port Vale
Sat Nov 13 1926,Barnsley,1-2,Hull City
Sat Nov 13 1926,Nottingham Forest,4-2,South Shields
Sat Nov 13 1926,Grimsby Town,0-1,Southampton
Sat Nov 13 1926,Oldham Athletic,2-1,Middlesbrough
Sat Nov 13 1926,Reading,2-1,Chelsea
Sat Nov 13 1926,Darlington,4-2,Notts County
Sat Nov 13 1926,Blackpool,3-0,Bradford City
Sat Nov 20 1926,Bradford City,1-1,Reading
Sat Nov 20 1926,Chelsea,2-2,Swansea City
Sat Nov 20 1926,Southampton,5-3,Blackpool
Sat Nov 20 1926,Notts County,2-3,Portsmouth
Sat Nov 20 1926,Leyton Orient,3-1,Oldham Athletic
Sat Nov 20 1926,Port Vale,6-1,Grimsby Town
Sat Nov 20 1926,Wolverhampton Wanderers,2-1,Darlington
Sat Nov 20 1926,Preston North End,1-0,Nottingham Forest
Sat Nov 20 1926,Hull City,3-2,Manchester City
Sat Nov 20 1926,Middlesbrough,6-1,Fulham
Sat Nov 20 1926,South Shields,7-1,Barnsley
Wed Nov 24 1926,Portsmouth,1-1,Leyton Orient
Sat Nov 27 1926,Fulham,2-0,Leyton Orient
Sat Nov 27 1926,Oldham Athletic,5-2,Notts County
Sat Nov 27 1926,Blackpool,2-2,Port Vale
Sat Nov 27 1926,Portsmouth,2-1,Wolverhampton Wanderers
Sat Nov 27 1926,Middlesbrough,3-1,Southampton
Sat Nov 27 1926,Manchester City,1-2,South Shields
Sat Nov 27 1926,Nottingham Forest,4-1,Chelsea
Sat Nov 27 1926,Swansea City,1-0,Bradford City
Sat Nov 27 1926,Darlington,1-3,Hull City
Sat Dec 4 1926,Leyton Orient,2-4,Grimsby Town
Sat Dec 4 1926,South Shields,1-0,Darlington
Sat Dec 4 1926,Middlesbrough,4-4,Blackpool
Sat Dec 4 1926,Southampton,1-1,Swansea City
Sat Dec 4 1926,Port Vale,1-1,Reading
Sat Dec 4 1926,Bradford City,1-1,Nottingham Forest
Sat Dec 4 1926,Wolverhampton Wanderers,1-1,Oldham Athletic
Sat Dec 4 1926,Preston North End,2-4,Manchester City
Sat Dec 4 1926,Chelsea,4-2,Barnsley
Sat Dec 4 1926,Notts County,4-0,Fulham
Sat Dec 4 1926,Hull City,2-1,Portsmouth
Sat Dec 11 1926,Fulham,4-1,Wolverhampton Wanderers
Sat Dec 11 1926,Nottingham Forest,3-1,Southampton
Sat Dec 11 1926,Darlington,0-1,Preston North End
Sat Dec 11 1926,Blackpool,6-0,Leyton Orient
Sat Dec 11 1926,Oldham Athletic,1-1,Hull City
Sat Dec 11 1926,Manchester City,1-0,Chelsea
Sat Dec 11 1926,Swansea City,2-2,Port Vale
Sat Dec 11 1926,Barnsley,1-0,Bradford City
Sat Dec 11 1926,Portsmouth,1-1,South Shields
Sat Dec 18 1926,Notts County,2-3,Blackpool
Sat Dec 18 1926,South Shields,4-1,Oldham Athletic
Sat Dec 18 1926,Southampton,3-1,Barnsley
Sat Dec 18 1926,Bradford City,4-3,Manchester City
Sat Dec 18 1926,Chelsea,2-2,Darlington
Sat Dec 18 1926,Leyton Orient,5-1,Reading
Sat Dec 18 1926,Hull City,2-0,Fulham
Sat Dec 18 1926,Middlesbrough,7-1,Swansea City
Sat Dec 18 1926,Wolverhampton Wanderers,3-4,Grimsby Town
Sat Dec 18 1926,Port Vale,0-2,Nottingham Forest
Sat Dec 18 1926,Preston North End,1-2,Portsmouth
Sat Dec 25 1926,Leyton Orient,1-2,Port Vale
Sat Dec 25 1926,Oldham Athletic,5-2,Swansea City
Sat Dec 25 1926,South Shields,1-1,Preston North End
Sat Dec 25 1926,Portsmouth,0-0,Nottingham Forest
Sat Dec 25 1926,Notts County,0-1,Southampton
Sat Dec 25 1926,Chelsea,1-0,Hull City
Sat Dec 25 1926,Reading,2-0,Fulham
Sat Dec 25 1926,Darlington,3-3,Barnsley
Sat Dec 25 1926,Manchester City,3-5,Middlesbrough
Sat Dec 25 1926,Grimsby Town,2-1,Blackpool
Sat Dec 25 1926,Wolverhampton Wanderers,7-2,Bradford City
Mon Dec 27 1926,Bradford City,1-2,Wolverhampton Wanderers
Mon Dec 27 1926,Port Vale,3-0,Leyton Orient
Mon Dec 27 1926,Middlesbrough,2-1,Manchester City
Mon Dec 27 1926,Nottingham Forest,1-0,Portsmouth
Mon Dec 27 1926,Hull City,0-1,Chelsea
Mon Dec 27 1926,Blackpool,6-2,Grimsby Town
Mon Dec 27 1926,Fulham,1-2,Reading
Mon Dec 27 1926,Barnsley,3-2,Darlington
Mon Dec 27 1926,Southampton,2-0,Notts County
Mon Dec 27 1926,Swansea City,3-0,Oldham Athletic
Mon Dec 27 1926,Preston North End,4-0,South Shields
Tue Dec 28 1926,Barnsley,5-0,Fulham
Sat Jan 1 1927,Blackpool,3-1,Swansea City
Sat Jan 1 1927,Portsmouth,2-1,Manchester City
Sat Jan 1 1927,Chelsea,2-1,Leyton Orient
Sat Jan 1 1927,Grimsby Town,1-1,Nottingham Forest
Sat Jan 1 1927,Oldham Athletic,0-4,Barnsley
Sat Jan 1 1927,Reading,1-0,Southampton
Sat Jan 1 1927,South Shields,3-1,Hull City
Sat Jan 1 1927,Middlesbrough,5-2,Port Vale
Sat Jan 1 1927,Notts County,1-1,Preston North End
Sat Jan 15 1927,Blackpool,2-2,Nottingham Forest
Sat Jan 15 1927,Port Vale,0-0,Bradford City
Sat Jan 15 1927,Southampton,0-2,Portsmouth
Sat Jan 15 1927,Fulham,2-5,Manchester City
Sat Jan 15 1927,Reading,3-0,Swansea City
Sat Jan 15 1927,Leyton Orient,1-1,Preston North End
Sat Jan 15 1927,Notts County,4-1,South Shields
Sat Jan 15 1927,Wolverhampton Wanderers,5-2,Hull City
Sat Jan 15 1927,Oldham Athletic,3-2,Darlington
Sat Jan 15 1927,Grimsby Town,1-3,Barnsley
Sat Jan 15 1927,Middlesbrough,0-0,Chelsea
Sat Jan 22 1927,Hull City,2-0,Notts County
Sat Jan 22 1927,Swansea City,4-1,Wolverhampton Wanderers
Sat Jan 22 1927,Manchester City,2-0,Grimsby Town
Sat Jan 22 1927,Portsmouth,7-2,Oldham Athletic
Sat Jan 22 1927,Bradford City,2-0,Southampton
Sat Jan 22 1927,Darlington,5-0,Fulham
Sat Jan 22 1927,Preston North End,2-2,Middlesbrough
Sat Jan 22 1927,South Shields,2-1,Leyton Orient
Sat Jan 22 1927,Nottingham Forest,5-1,Reading
Sat Jan 22 1927,Barnsley,6-1,Blackpool
Sat Jan 29 1927,Grimsby Town,1-4,Notts County
Sat Jan 29 1927,Blackpool,2-4,Manchester City
Sat Jan 29 1927,Oldham Athletic,2-1,Bradford City
Sat Feb 5 1927,Hull City,3-3,Middlesbrough
Sat Feb 5 1927,South Shields,3-3,Port Vale
Sat Feb 5 1927,Manchester City,3-0,Reading
Sat Feb 5 1927,Darlington,1-3,Blackpool
Sat Feb 5 1927,Preston North End,1-0,Southampton
Sat Feb 5 1927,Portsmouth,5-2,Grimsby Town
Sat Feb 5 1927,Oldham Athletic,2-3,Fulham
Sat Feb 5 1927,Wolverhampton Wanderers,5-0,Leyton Orient
Sat Feb 5 1927,Barnsley,1-1,Swansea City
Sat Feb 5 1927,Chelsea,5-2,Bradford City
Sat Feb 5 1927,Nottingham Forest,2-0,Notts County
Tue Feb 8 1927,Grimsby Town,4-7,Middlesbrough
Wed Feb 9 1927,Notts County,2-2,Wolverhampton Wanderers
Sat Feb 12 1927,Port Vale,0-0,Hull City
Sat Feb 12 1927,Reading,4-2,Darlington
Sat Feb 12 1927,Blackpool,2-0,Portsmouth
Sat Feb 12 1927,Grimsby Town,2-5,Oldham Athletic
Sat Feb 12 1927,Nottingham Forest,3-1,Barnsley
Sat Feb 12 1927,Swansea City,1-3,Manchester City
Sat Feb 12 1927,Bradford City,0-1,Preston North End
Sat Feb 12 1927,Southampton,6-2,South Shields
Sat Feb 12 1927,Middlesbrough,2-0,Wolverhampton Wanderers
Sat Feb 12 1927,Leyton Orient,2-1,Notts County
Sat Feb 12 1927,Fulham,1-2,Chelsea
Sat Feb 19 1927,Barnsley,4-2,Leyton Orient
Sat Feb 19 1927,Oldham Athletic,1-3,Blackpool
Sat Feb 19 1927,Fulham,0-5,Grimsby Town
Sat Feb 19 1927,Manchester City,1-1,Nottingham Forest
Sat Feb 19 1927,Preston North End,4-1,Darlington
Wed Feb 23 1927,Leyton Orient,1-2,Hull City
Wed Feb 23 1927,Notts County,2-2,Middlesbrough
Sat Feb 26 1927,Grimsby Town,5-2,Preston North End
Sat Feb 26 1927,Southampton,1-0,Wolverhampton Wanderers
Sat Feb 26 1927,Barnsley,1-1,Manchester City
Sat Feb 26 1927,Port Vale,6-2,Notts County
Sat Feb 26 1927,Middlesbrough,6-0,Leyton Orient
Sat Feb 26 1927,Bradford City,1-2,Hull City
Sat Feb 26 1927,Blackpool,0-0,Fulham
Sat Feb 26 1927,Reading,6-1,Oldham Athletic
Sat Feb 26 1927,Nottingham Forest,5-1,Darlington
Sat Feb 26 1927,Chelsea,4-1,South Shields
Sat Feb 26 1927,Swansea City,1-1,Portsmouth
Wed Mar 2 1927,South Shields,3-3,Bradford City
Sat Mar 5 1927,Hull City,2-3,Grimsby Town
Sat Mar 5 1927,South Shields,1-1,Fulham
Sat Mar 5 1927,Middlesbrough,1-0,Nottingham Forest
Sat Mar 5 1927,Preston North End,5-2,Oldham Athletic
Sat Mar 5 1927,Port Vale,3-2,Barnsley
Sat Mar 5 1927,Bradford City,0-1,Darlington
Thu Mar 10 1927,Swansea City,2-1,Nottingham Forest
Sat Mar 12 1927,Barnsley,1-1,Middlesbrough
Sat Mar 12 1927,Blackpool,4-0,Hull City
Sat Mar 12 1927,Oldham Athletic,1-2,Chelsea
Sat Mar 12 1927,Darlington,1-2,Southampton
Sat Mar 12 1927,Grimsby Town,1-1,South Shields
Sat Mar 12 1927,Swansea City,0-1,Notts County
Sat Mar 12 1927,Nottingham Forest,1-1,Leyton Orient
Sat Mar 12 1927,Manchester City,4-1,Port Vale
Sat Mar 12 1927,Fulham,0-1,Preston North End
Sat Mar 12 1927,Reading,1-2,Wolverhampton Wanderers
Sat Mar 12 1927,Portsmouth,1-0,Bradford City
Mon Mar 14 1927,Fulham,0-0,Portsmouth
Mon Mar 14 1927,Barnsley,3-0,Preston North End
Mon Mar 14 1927,Hull City,0-0,Southampton
Wed Mar 16 1927,Notts County,2-0,Reading
Wed Mar 16 1927,Chelsea,2-0,Port Vale
Wed Mar 16 1927,Middlesbrough,5-0,South Shields
Sat Mar 19 1927,Middlesbrough,4-1,Darlington
Sat Mar 19 1927,Notts County,1-1,Barnsley
Sat Mar 19 1927,Hull City,2-1,Swansea City
Sat Mar 19 1927,Bradford City,1-0,Fulham
Sat Mar 19 1927,Port Vale,2-3,Portsmouth
Sat Mar 19 1927,Wolverhampton Wanderers,2-0,Nottingham Forest
Sat Mar 19 1927,Preston North End,4-1,Blackpool
Sat Mar 19 1927,Leyton Orient,2-4,Manchester City
Sat Mar 19 1927,Chelsea,2-0,Grimsby Town
Sat Mar 19 1927,South Shields,3-0,Reading
Sat Mar 19 1927,Southampton,0-1,Oldham Athletic
Mon Mar 21 1927,Leyton Orient,1-0,Swansea City
Mon Mar 21 1927,Wolverhampton Wanderers,4-1,Blackpool
Mon Mar 21 1927,Preston North End,0-2,Chelsea
Sat Mar 26 1927,Nottingham Forest,3-1,Hull City
Sat Mar 26 1927,Swansea City,2-0,South Shields
Sat Mar 26 1927,Barnsley,4-1,Wolverhampton Wanderers
Sat Mar 26 1927,Manchester City,4-1,Notts County
Sat Mar 26 1927,Oldham Athletic,1-3,Port Vale
Sat Mar 26 1927,Portsmouth,0-1,Middlesbrough
Sat Mar 26 1927,Grimsby Town,4-2,Bradford City
Sat Mar 26 1927,Darlington,2-1,Leyton Orient
Sat Mar 26 1927,Blackpool,3-1,Chelsea
Mon Mar 28 1927,Port Vale,2-0,Preston North End
Mon Mar 28 1927,Fulham,3-0,Southampton
Tue Mar 29 1927,Grimsby Town,2-1,Darlington
Wed Mar 30 1927,Portsmouth,5-0,Reading
Sat Apr 2 1927,Wolverhampton Wanderers,4-1,Manchester City
Sat Apr 2 1927,Notts County,3-1,Darlington
Sat Apr 2 1927,Port Vale,7-1,Fulham
Sat Apr 2 1927,Southampton,0-0,Grimsby Town
Sat Apr 2 1927,Preston North End,4-0,Swansea City
Sat Apr 2 1927,Chelsea,0-0,Reading
Sat Apr 2 1927,Middlesbrough,3-1,Oldham Athletic
Sat Apr 2 1927,Bradford City,4-1,Blackpool
Sat Apr 2 1927,South Shields,1-1,Nottingham Forest
Sat Apr 2 1927,Hull City,5-1,Barnsley
Sat Apr 2 1927,Leyton Orient,4-5,Portsmouth
Mon Apr 4 1927,Southampton,1-1,Chelsea
Wed Apr 6 1927,Reading,3-2,Barnsley
Sat Apr 9 1927,Nottingham Forest,7-0,Preston North End
Sat Apr 9 1927,Swansea City,2-1,Chelsea
Sat Apr 9 1927,Barnsley,6-1,South Shields
Sat Apr 9 1927,Blackpool,3-2,Southampton
Sat Apr 9 1927,Fulham,0-3,Middlesbrough
Sat Apr 9 1927,Manchester City,2-2,Hull City
Sat Apr 9 1927,Darlington,3-1,Wolverhampton Wanderers
Sat Apr 9 1927,Grimsby Town,4-4,Port Vale
Sat Apr 9 1927,Portsmouth,9-1,Notts County
Sat Apr 9 1927,Oldham Athletic,5-2,Leyton Orient
Sat Apr 9 1927,Reading,2-3,Bradford City
Fri Apr 15 1927,Portsmouth,1-2,Barnsley
Fri Apr 15 1927,Darlington,2-2,Manchester City
Fri Apr 15 1927,Fulham,4-3,Swansea City
Fri Apr 15 1927,Grimsby Town,0-1,Reading
Fri Apr 15 1927,Leyton Orient,1-0,Southampton
Fri Apr 15 1927,Preston North End,1-0,Hull City
Fri Apr 15 1927,Blackpool,6-1,South Shields
Fri Apr 15 1927,Port Vale,3-1,Middlesbrough
Fri Apr 15 1927,Nottingham Forest,1-1,Oldham Athletic
Sat Apr 16 1927,Southampton,1-1,Reading
Sat Apr 16 1927,Wolverhampton Wanderers,0-1,Portsmouth
Sat Apr 16 1927,Port Vale,2-4,Blackpool
Sat Apr 16 1927,Preston North End,2-1,Barnsley
Sat Apr 16 1927,Bradford City,5-0,Swansea City
Sat Apr 16 1927,Notts County,1-2,Oldham Athletic
Sat Apr 16 1927,Middlesbrough,3-0,Grimsby Town
Sat Apr 16 1927,Chelsea,2-0,Nottingham Forest
Sat Apr 16 1927,South Shields,2-2,Manchester City
Sat Apr 16 1927,Hull City,2-1,Darlington
Sat Apr 16 1927,Leyton Orient,2-3,Fulham
Mon Apr 18 1927,Notts County,4-0,Bradford City
Mon Apr 18 1927,Oldham Athletic,3-3,Nottingham Forest
Mon Apr 18 1927,Swansea City,4-2,Fulham
Mon Apr 18 1927,Southampton,1-2,Leyton Orient
Mon Apr 18 1927,South Shields,2-2,Blackpool
Mon Apr 18 1927,Reading,1-1,Grimsby Town
Mon Apr 18 1927,Hull City,3-1,Preston North End
Mon Apr 18 1927,Barnsley,2-0,Portsmouth
Mon Apr 18 1927,Manchester City,7-0,Darlington
Mon Apr 18 1927,Chelsea,1-0,Wolverhampton Wanderers
Tue Apr 19 1927,Bradford City,1-2,Notts County
Tue Apr 19 1927,Wolverhampton Wanderers,1-2,Port Vale
Wed Apr 20 1927,Reading,2-1,Middlesbrough
Sat Apr 23 1927,Blackpool,2-2,Middlesbrough
Sat Apr 23 1927,Darlington,8-2,South Shields
Sat Apr 23 1927,Nottingham Forest,3-0,Bradford City
Sat Apr 23 1927,Portsmouth,2-0,Hull City
Sat Apr 23 1927,Manchester City,1-0,Preston North End
Sat Apr 23 1927,Oldham Athletic,2-0,Wolverhampton Wanderers
Sat Apr 23 1927,Swansea City,2-2,Southampton
Sat Apr 23 1927,Grimsby Town,2-2,Leyton Orient
Sat Apr 23 1927,Barnsley,3-0,Chelsea
Sat Apr 23 1927,Fulham,3-0,Notts County
Sat Apr 23 1927,Reading,2-0,Port Vale
Mon Apr 25 1927,Southampton,1-1,Manchester City
Mon Apr 25 1927,Wolverhampton Wanderers,2-0,South Shields
Wed Apr 27 1927,Reading,3-0,Preston North End
Thu Apr 28 1927,Leyton Orient,3-0,Chelsea
Sat Apr 30 1927,Southampton,1-0,Nottingham Forest
Sat Apr 30 1927,Port Vale,1-1,Swansea City
Sat Apr 30 1927,Chelsea,0-0,Manchester City
Sat Apr 30 1927,Bradford City,1-1,Barnsley
Sat Apr 30 1927,Middlesbrough,5-0,Reading
Sat Apr 30 1927,Notts County,3-0,Grimsby Town
Sat Apr 30 1927,Leyton Orient,1-0,Blackpool
Sat Apr 30 1927,South Shields,1-0,Portsmouth
Sat Apr 30 1927,Wolverhampton Wanderers,2-1,Fulham
Sat Apr 30 1927,Hull City,1-2,Oldham Athletic
Mon May 2 1927,South Shields,1-2,Wolverhampton Wanderers
Mon May 2 1927,Darlington,3-1,Swansea City
Wed May 4 1927,Chelsea,0-0,Portsmouth
Sat May 7 1927,Grimsby Town,6-0,Wolverhampton Wanderers
Sat May 7 1927,Portsmouth,5-1,Preston North End
Sat May 7 1927,Barnsley,5-1,Southampton
Sat May 7 1927,Darlington,2-2,Chelsea
Sat May 7 1927,Manchester City,8-0,Bradford City
Sat May 7 1927,Fulham,3-1,Hull City
Sat May 7 1927,Nottingham Forest,0-3,Port Vale
Sat May 7 1927,Swansea City,0-1,Middlesbrough
Sat May 7 1927,Reading,0-1,Leyton Orient
Sat May 7 1927,Blackpool,5-0,Notts County
Sat May 7 1927,Oldham Athletic,3-2,South Shields
