Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 8 Aug 2009 (W32),Ayr United (1),1-1,1-1,Partick Thistle (1)
?,(Sat) 8 Aug 2009 (W32),Dundee FC (1),1-0,0-0,Greenock Morton (1)
?,(Sat) 8 Aug 2009 (W32),Dunfermline Athletic (1),0-1,0-0,Inverness Caledonian Thistle (1)
?,(Sat) 8 Aug 2009 (W32),Queen of the South (1),1-1,0-1,Raith Rovers (1)
?,(Sat) 8 Aug 2009 (W32),Ross County (1),2-1,2-1,Airdrieonians (1)
?,(Sat) 15 Aug 2009 (W33),Airdrieonians (2),1-1,0-0,Queen of the South (2)
?,(Sat) 15 Aug 2009 (W33),Inverness Caledonian Thistle (2),0-0,0-0,Ayr United (2)
?,(Sat) 15 Aug 2009 (W33),Greenock Morton (2),0-2,0-1,Dunfermline Athletic (2)
?,(Sat) 15 Aug 2009 (W33),Partick Thistle (2),0-0,0-0,Ross County (2)
?,(Sat) 15 Aug 2009 (W33),Raith Rovers (2),2-2,2-1,Dundee FC (2)
?,(Sat) 22 Aug 2009 (W34),Ayr United (3),0-2,0-1,Greenock Morton (3)
?,(Sat) 22 Aug 2009 (W34),Dundee FC (3),2-2,2-2,Inverness Caledonian Thistle (3)
?,(Sat) 22 Aug 2009 (W34),Dunfermline Athletic (3),2-0,1-0,Airdrieonians (3)
?,(Sat) 22 Aug 2009 (W34),Queen of the South (3),1-0,0-0,Partick Thistle (3)
?,(Sat) 22 Aug 2009 (W34),Ross County (3),0-1,0-1,Raith Rovers (3)
?,(Sat) 29 Aug 2009 (W35),Airdrieonians (4),1-1,1-1,Dundee FC (4)
?,(Sat) 29 Aug 2009 (W35),Dunfermline Athletic (4),0-2,0-1,Raith Rovers (4)
?,(Sat) 29 Aug 2009 (W35),Inverness Caledonian Thistle (4),1-3,0-1,Ross County (4)
?,(Sat) 29 Aug 2009 (W35),Partick Thistle (4),5-0,3-0,Greenock Morton (4)
?,(Sat) 29 Aug 2009 (W35),Queen of the South (4),2-0,1-0,Ayr United (4)
?,(Sat) 12 Sep 2009 (W37),Ayr United (5),1-1,0-1,Airdrieonians (5)
?,(Sat) 12 Sep 2009 (W37),Dundee FC (5),1-0,1-0,Dunfermline Athletic (5)
?,(Sat) 12 Sep 2009 (W37),Greenock Morton (5),0-3,0-1,Inverness Caledonian Thistle (5)
?,(Sat) 12 Sep 2009 (W37),Raith Rovers (5),1-1,0-0,Partick Thistle (5)
?,(Sat) 12 Sep 2009 (W37),Ross County (5),3-2,0-1,Queen of the South (5)
?,(Sat) 19 Sep 2009 (W38),Airdrieonians (6),1-1,1-0,Inverness Caledonian Thistle (6)
?,(Sat) 19 Sep 2009 (W38),Partick Thistle (6),2-0,1-0,Dunfermline Athletic (6)
?,(Sat) 19 Sep 2009 (W38),Queen of the South (6),2-0,1-0,Dundee FC (6)
?,(Sat) 19 Sep 2009 (W38),Raith Rovers (6),3-0,1-0,Greenock Morton (6)
?,(Sat) 19 Sep 2009 (W38),Ross County (6),2-1,2-0,Ayr United (6)
?,(Sat) 26 Sep 2009 (W39),Ayr United (7),1-0,1-0,Raith Rovers (7)
?,(Sat) 26 Sep 2009 (W39),Dundee FC (7),2-0,0-0,Ross County (7)
?,(Sat) 26 Sep 2009 (W39),Dunfermline Athletic (7),1-4,1-4,Queen of the South (7)
?,(Sat) 26 Sep 2009 (W39),Inverness Caledonian Thistle (7),2-3,0-3,Partick Thistle (7)
?,(Sat) 26 Sep 2009 (W39),Greenock Morton (7),1-0,0-0,Airdrieonians (7)
?,(Sat) 3 Oct 2009 (W40),Partick Thistle (8),2-0,0-0,Airdrieonians (8)
?,(Sat) 3 Oct 2009 (W40),Queen of the South (8),2-3,0-2,Greenock Morton (8)
?,(Sat) 10 Oct 2009 (W41),Airdrieonians (9),1-2,0-1,Raith Rovers (8)
?,(Sat) 10 Oct 2009 (W41),Dundee FC (8),2-0,1-0,Partick Thistle (9)
?,(Sat) 10 Oct 2009 (W41),Dunfermline Athletic (8),3-1,0-0,Ayr United (8)
?,(Sat) 10 Oct 2009 (W41),Inverness Caledonian Thistle (8),1-3,1-1,Queen of the South (9)
?,(Sat) 10 Oct 2009 (W41),Greenock Morton (9),0-1,0-0,Ross County (8)
?,(Tue) 13 Oct 2009 (W42),Raith Rovers (9),0-1,0-0,Inverness Caledonian Thistle (9)
?,(Tue) 13 Oct 2009 (W42),Ross County (9),0-0,0-0,Dunfermline Athletic (9)
?,(Wed) 14 Oct 2009 (W42),Ayr United (9),2-2,0-1,Dundee FC (9)
?,(Sat) 17 Oct 2009 (W42),Airdrieonians (10),0-1,0-0,Ross County (10)
?,(Sat) 17 Oct 2009 (W42),Inverness Caledonian Thistle (10),1-1,1-0,Dunfermline Athletic (10)
?,(Sat) 17 Oct 2009 (W42),Greenock Morton (10),0-1,0-0,Dundee FC (10)
?,(Sat) 17 Oct 2009 (W42),Partick Thistle (10),2-0,2-0,Ayr United (10)
?,(Sat) 17 Oct 2009 (W42),Raith Rovers (10),1-0,0-0,Queen of the South (10)
?,(Sat) 24 Oct 2009 (W43),Ayr United (11),1-5,1-4,Inverness Caledonian Thistle (11)
?,(Sat) 24 Oct 2009 (W43),Dundee FC (11),2-1,2-1,Raith Rovers (11)
?,(Sat) 24 Oct 2009 (W43),Dunfermline Athletic (11),3-1,0-0,Greenock Morton (11)
?,(Sat) 24 Oct 2009 (W43),Queen of the South (11),3-0,2-0,Airdrieonians (11)
?,(Sat) 24 Oct 2009 (W43),Ross County (11),2-2,1-0,Partick Thistle (11)
?,(Sat) 31 Oct 2009 (W44),Airdrieonians (12),3-1,1-1,Ayr United (12)
?,(Sat) 31 Oct 2009 (W44),Dunfermline Athletic (12),1-1,0-0,Dundee FC (12)
