Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 26 Sep 2009 (38),Falkirk (6),0-0,0-0,Kilmarnock FC (6)
?,(Sat) 26 Sep 2009 (38),Heart of Midlothian FC (6),2-1,0-0,Hamilton Academical FC (6)
?,(Sat) 26 Sep 2009 (38),Motherwell FC (6),1-3,1-1,Hibernian FC (6)
?,(Sat) 26 Sep 2009 (38),Rangers FC (6),0-0,0-0,Aberdeen FC (6)
?,(Sat) 26 Sep 2009 (38),St Johnstone FC (6),2-3,1-1,Dundee United (6)
?,(Sat) 26 Sep 2009 (38),Saint Mirren FC (6),0-2,0-1,Celtic FC (6)
?,(Sat) 3 Oct 2009 (39),Hamilton Academical FC (7),0-2,0-1,St Johnstone FC (7)
?,(Sat) 3 Oct 2009 (39),Hibernian FC (7),1-1,1-0,Dundee United (7)
?,(Sat) 3 Oct 2009 (39),Kilmarnock FC (7),1-1,0-0,Aberdeen FC (7)
?,(Sat) 3 Oct 2009 (39),Motherwell FC (7),1-0,1-0,Falkirk (7)
?,(Sat) 3 Oct 2009 (39),Saint Mirren FC (7),2-1,1-1,Heart of Midlothian FC (7)
?,(Sun) 4 Oct 2009 (39),Rangers FC (7),2-1,2-1,Celtic FC (7)
?,(Sat) 17 Oct 2009 (41),Aberdeen FC (8),1-1,1-0,Heart of Midlothian FC (8)
?,(Sat) 17 Oct 2009 (41),Celtic FC (8),0-0,0-0,Motherwell FC (8)
?,(Sat) 17 Oct 2009 (41),Dundee United (8),1-1,0-0,Hamilton Academical FC (8)
?,(Sat) 17 Oct 2009 (41),Falkirk (8),1-3,0-0,Saint Mirren FC (8)
?,(Sat) 17 Oct 2009 (41),Hibernian FC (8),1-0,0-0,Kilmarnock FC (8)
?,(Sat) 17 Oct 2009 (41),St Johnstone FC (8),1-2,1-1,Rangers FC (8)
?,(Sat) 24 Oct 2009 (42),Aberdeen FC (9),0-2,0-2,Dundee United (9)
?,(Sat) 24 Oct 2009 (42),Heart of Midlothian FC (9),0-0,0-0,Falkirk (9)
?,(Sat) 24 Oct 2009 (42),Kilmarnock FC (9),2-1,0-0,St Johnstone FC (9)
?,(Sat) 24 Oct 2009 (42),Rangers FC (9),1-1,1-0,Hibernian FC (9)
?,(Sat) 24 Oct 2009 (42),Saint Mirren FC (9),3-3,1-0,Motherwell FC (9)
?,(Sun) 25 Oct 2009 (42),Hamilton Academical FC (9),1-2,0-2,Celtic FC (9)
?,(Sat) 31 Oct 2009 (43),Celtic FC (10),3-0,2-0,Kilmarnock FC (10)
?,(Sat) 31 Oct 2009 (43),Hibernian FC (10),2-0,0-0,Aberdeen FC (10)
?,(Sat) 31 Oct 2009 (43),Motherwell FC (10),1-0,0-0,Heart of Midlothian FC (10)
?,(Sat) 31 Oct 2009 (43),St Johnstone FC (10),3-1,1-0,Falkirk (10)
?,(Sat) 31 Oct 2009 (43),Saint Mirren FC (10),0-2,0-2,Hamilton Academical FC (10)
?,(Sat) 7 Nov 2009 (44),Aberdeen FC (11),2-1,1-0,St Johnstone FC (11)
?,(Sat) 7 Nov 2009 (44),Hamilton Academical FC (11),2-2,0-0,Motherwell FC (11)
?,(Sat) 7 Nov 2009 (44),Heart of Midlothian FC (11),0-0,0-0,Hibernian FC (11)
?,(Sat) 7 Nov 2009 (44),Kilmarnock FC (11),0-2,0-1,Dundee United (10)
?,(Sat) 7 Nov 2009 (44),Rangers FC (10),2-1,1-0,Saint Mirren FC (11)
?,(Sun) 8 Nov 2009 (44),Falkirk (11),3-3,0-0,Celtic FC (11)
?,(Sat) 21 Nov 2009 (46),Falkirk (12),2-0,0-0,Hamilton Academical FC (12)
?,(Sat) 21 Nov 2009 (46),Heart of Midlothian FC (12),1-2,1-0,St Johnstone FC (12)
?,(Sat) 21 Nov 2009 (46),Motherwell FC (12),1-1,1-0,Aberdeen FC (12)
?,(Sat) 21 Nov 2009 (46),Rangers FC (11),3-0,3-0,Kilmarnock FC (12)
?,(Sat) 21 Nov 2009 (46),Saint Mirren FC (12),1-1,1-1,Hibernian FC (12)
?,(Sun) 22 Nov 2009 (46),Dundee United (11),2-1,0-0,Celtic FC (12)
?,(Sat) 28 Nov 2009 (47),Aberdeen FC (13),1-0,1-0,Rangers FC (12)
?,(Sat) 28 Nov 2009 (47),Celtic FC (13),3-1,2-1,Saint Mirren FC (13)
?,(Sat) 28 Nov 2009 (47),Hibernian FC (13),2-0,1-0,Falkirk (13)
?,(Sat) 28 Nov 2009 (47),Kilmarnock FC (13),1-2,0-0,Heart of Midlothian FC (13)
?,(Sat) 28 Nov 2009 (47),Motherwell FC (13),2-2,2-1,Dundee United (12)
?,(Sat) 28 Nov 2009 (47),St Johnstone FC (13),1-1,1-1,Hamilton Academical FC (13)
?,(Sat) 5 Dec 2009 (48),Celtic FC (14),3-0,1-0,Aberdeen FC (14)
?,(Sat) 5 Dec 2009 (48),Dundee United (13),3-2,2-0,Saint Mirren FC (14)
?,(Sat) 5 Dec 2009 (48),Falkirk (14),1-3,1-2,Rangers FC (13)
?,(Sat) 5 Dec 2009 (48),Hibernian FC (14),2-0,1-0,Motherwell FC (14)
?,(Sat) 5 Dec 2009 (48),St Johnstone FC (14),0-1,0-1,Kilmarnock FC (14)
?,(Sun) 6 Dec 2009 (48),Hamilton Academical FC (14),2-1,2-1,Heart of Midlothian FC (14)
?,(Sat) 12 Dec 2009 (49),Aberdeen FC (15),1-2,0-1,Hamilton Academical FC (15)
?,(Sat) 12 Dec 2009 (49),Heart of Midlothian FC (15),0-0,0-0,Dundee United (14)
?,(Sat) 12 Dec 2009 (49),Kilmarnock FC (15),1-1,0-0,Hibernian FC (15)
?,(Sat) 12 Dec 2009 (49),Motherwell FC (15),2-3,2-1,Celtic FC (15)
?,(Sat) 12 Dec 2009 (49),Rangers FC (14),3-0,2-0,St Johnstone FC (15)
?,(Sat) 12 Dec 2009 (49),Saint Mirren FC (15),1-1,0-0,Falkirk (15)
?,(Tue) 15 Dec 2009 (50),Dundee United (15),0-3,0-1,Rangers FC (15)
?,(Sat) 19 Dec 2009 (50),Aberdeen FC (16),0-2,0-1,Hibernian FC (16)
?,(Sat) 19 Dec 2009 (50),Kilmarnock FC (16),1-2,1-1,Falkirk (16)
?,(Sat) 19 Dec 2009 (50),Rangers FC (16),6-1,1-0,Motherwell FC (16)
?,(Sat) 19 Dec 2009 (50),St Johnstone FC (16),1-0,1-0,Saint Mirren FC (16)
?,(Sun) 20 Dec 2009 (50),Heart of Midlothian FC (16),2-1,1-1,Celtic FC (16)
?,(Sat) 26 Dec 2009 (51),Celtic FC (17),2-0,1-0,Hamilton Academical FC (16)
?,(Sat) 26 Dec 2009 (51),Dundee United (16),0-0,0-0,Kilmarnock FC (17)
?,(Sat) 26 Dec 2009 (51),Falkirk (17),0-1,0-1,Heart of Midlothian FC (17)
?,(Sat) 26 Dec 2009 (51),Motherwell FC (17),1-3,1-0,St Johnstone FC (17)
?,(Sun) 27 Dec 2009 (51),Hibernian FC (17),1-4,1-2,Rangers FC (17)
?,(Wed) 30 Dec 2009 (52),Heart of Midlothian FC (18),1-0,1-0,Motherwell FC (18)
?,(Wed) 30 Dec 2009 (52),Rangers FC (18),7-1,3-0,Dundee United (17)
?,(Sat) 2 Jan 2010 (0),Dundee United (18),0-1,0-1,Aberdeen FC (17)
?,(Sat) 2 Jan 2010 (0),Saint Mirren FC (17),1-0,0-0,Kilmarnock FC (18)
?,(Sun) 3 Jan 2010 (0),Celtic FC (18),1-1,0-0,Rangers FC (19)
?,(Sun) 3 Jan 2010 (0),Hibernian FC (18),1-1,0-1,Heart of Midlothian FC (19)
?,(Tue) 12 Jan 2010 (2),Saint Mirren FC (18),1-0,0-0,Aberdeen FC (18)
?,(Wed) 13 Jan 2010 (2),Hamilton Academical FC (17),0-1,0-0,Dundee United (19)
?,(Sat) 16 Jan 2010 (2),Celtic FC (19),1-1,1-1,Falkirk (18)
?,(Sat) 16 Jan 2010 (2),Dundee United (20),1-0,1-0,Hibernian FC (19)
?,(Sat) 16 Jan 2010 (2),Hamilton Academical FC (18),0-1,0-0,Rangers FC (20)
?,(Sat) 16 Jan 2010 (2),Heart of Midlothian FC (20),1-0,1-0,Saint Mirren FC (19)
?,(Sat) 16 Jan 2010 (2),Kilmarnock FC (19),0-3,0-0,Motherwell FC (19)
?,(Sat) 23 Jan 2010 (3),Aberdeen FC (19),1-0,0-0,Kilmarnock FC (20)
?,(Sat) 23 Jan 2010 (3),Hibernian FC (20),5-1,3-0,Hamilton Academical FC (19)
?,(Sat) 23 Jan 2010 (3),Motherwell FC (20),2-0,0-0,Saint Mirren FC (20)
?,(Sat) 23 Jan 2010 (3),Rangers FC (21),1-1,0-0,Heart of Midlothian FC (21)
?,(Sun) 24 Jan 2010 (3),Falkirk (19),1-4,0-2,Dundee United (21)
?,(Sun) 24 Jan 2010 (3),St Johnstone FC (18),1-4,1-0,Celtic FC (20)
?,(Tue) 26 Jan 2010 (4),Hamilton Academical FC (20),0-0,0-0,Kilmarnock FC (21)
?,(Wed) 27 Jan 2010 (4),Celtic FC (21),1-2,1-1,Hibernian FC (21)
?,(Wed) 27 Jan 2010 (4),Dundee United (22),3-3,0-2,St Johnstone FC (19)
?,(Wed) 27 Jan 2010 (4),Falkirk (20),0-0,0-0,Motherwell FC (21)
?,(Wed) 27 Jan 2010 (4),Heart of Midlothian FC (22),0-3,0-1,Aberdeen FC (20)
?,(Wed) 27 Jan 2010 (4),Saint Mirren FC (21),0-2,0-1,Rangers FC (22)
?,(Sat) 30 Jan 2010 (4),Aberdeen FC (21),0-3,0-1,Motherwell FC (22)
?,(Sat) 30 Jan 2010 (4),Hamilton Academical FC (21),0-1,0-0,Celtic FC (22)
?,(Sat) 30 Jan 2010 (4),Hibernian FC (22),2-1,1-1,Saint Mirren FC (22)
?,(Sat) 30 Jan 2010 (4),Kilmarnock FC (22),4-4,2-3,Dundee United (23)
?,(Sat) 30 Jan 2010 (4),Rangers FC (23),3-0,1-0,Falkirk (21)
?,(Sat) 30 Jan 2010 (4),St Johnstone FC (20),1-0,0-0,Heart of Midlothian FC (23)
?,(Tue) 2 Feb 2010 (5),Aberdeen FC (22),0-1,0-1,Falkirk (22)
?,(Tue) 2 Feb 2010 (5),Kilmarnock FC (23),1-0,0-0,Celtic FC (23)
?,(Sat) 6 Feb 2010 (5),Motherwell FC (23),1-0,0-0,Hamilton Academical FC (22)
?,(Wed) 10 Feb 2010 (6),Celtic FC (24),2-0,0-0,Heart of Midlothian FC (24)
?,(Wed) 10 Feb 2010 (6),Dundee United (24),0-2,0-2,Hamilton Academical FC (23)
?,(Wed) 10 Feb 2010 (6),Falkirk (23),0-1,0-0,Kilmarnock FC (24)
?,(Wed) 10 Feb 2010 (6),Hibernian FC (23),2-2,0-2,Aberdeen FC (23)
?,(Wed) 10 Feb 2010 (6),Motherwell FC (24),1-1,1-0,Rangers FC (24)
?,(Wed) 10 Feb 2010 (6),Saint Mirren FC (23),1-1,0-1,St Johnstone FC (21)
?,(Sat) 13 Feb 2010 (6),Aberdeen FC (24),4-4,2-2,Celtic FC (25)
?,(Sat) 13 Feb 2010 (6),Hamilton Academical FC (24),0-0,0-0,Motherwell FC (25)
?,(Sat) 13 Feb 2010 (6),Heart of Midlothian FC (25),3-2,1-1,Falkirk (24)
?,(Sat) 13 Feb 2010 (6),Kilmarnock FC (25),3-2,1-1,St Johnstone FC (22)
?,(Sat) 13 Feb 2010 (6),Saint Mirren FC (24),1-2,0-0,Dundee United (25)
?,(Sun) 14 Feb 2010 (6),Rangers FC (25),3-0,0-0,Hibernian FC (24)
?,(Wed) 17 Feb 2010 (7),St Johnstone FC (23),5-1,2-0,Hibernian FC (25)
?,(Sat) 20 Feb 2010 (7),Celtic FC (26),1-0,1-0,Dundee United (26)
?,(Sat) 20 Feb 2010 (7),Falkirk (25),3-1,2-1,Aberdeen FC (25)
?,(Sat) 20 Feb 2010 (7),Kilmarnock FC (26),1-1,1-0,Saint Mirren FC (25)
?,(Sat) 20 Feb 2010 (7),Motherwell FC (26),1-0,0-0,Hibernian FC (26)
?,(Sun) 21 Feb 2010 (7),Heart of Midlothian FC (26),2-0,0-0,Hamilton Academical FC (25)
?,(Sat) 27 Feb 2010 (8),Aberdeen FC (26),0-1,0-0,Heart of Midlothian FC (27)
?,(Sat) 27 Feb 2010 (8),Dundee United (27),3-0,2-0,Falkirk (26)
?,(Sat) 27 Feb 2010 (8),Hibernian FC (27),1-1,1-0,St Johnstone FC (24)
?,(Sat) 27 Feb 2010 (8),Motherwell FC (27),1-0,0-0,Kilmarnock FC (27)
?,(Sat) 27 Feb 2010 (8),Saint Mirren FC (26),0-0,0-0,Hamilton Academical FC (26)
?,(Sun) 28 Feb 2010 (8),Rangers FC (26),1-0,0-0,Celtic FC (27)
?,(Sat) 6 Mar 2010 (9),Hamilton Academical FC (27),1-1,0-0,Aberdeen FC (27)
?,(Sat) 6 Mar 2010 (9),Hibernian FC (28),1-0,0-0,Kilmarnock FC (28)
?,(Sat) 6 Mar 2010 (9),Rangers FC (27),3-1,1-1,Saint Mirren FC (27)
?,(Sat) 6 Mar 2010 (9),St Johnstone FC (25),1-2,1-1,Motherwell FC (28)
?,(Sun) 7 Mar 2010 (9),Dundee United (28),1-0,0-0,Heart of Midlothian FC (28)
?,(Sun) 7 Mar 2010 (9),Falkirk (27),0-2,0-1,Celtic FC (28)
?,(Tue) 9 Mar 2010 (10),Kilmarnock FC (29),0-2,0-0,Rangers FC (28)
?,(Tue) 9 Mar 2010 (10),Saint Mirren FC (28),0-0,0-0,Motherwell FC (29)
?,(Sat) 13 Mar 2010 (10),Falkirk (28),1-2,1-1,St Johnstone FC (26)
?,(Sat) 13 Mar 2010 (10),Hamilton Academical FC (28),1-0,0-0,Saint Mirren FC (29)
?,(Sat) 13 Mar 2010 (10),Motherwell FC (30),3-1,2-0,Heart of Midlothian FC (29)
?,(Tue) 16 Mar 2010 (11),St Johnstone FC (27),1-0,1-0,Aberdeen FC (28)
?,(Sat) 20 Mar 2010 (11),Aberdeen FC (29),2-2,2-2,Dundee United (29)
?,(Sat) 20 Mar 2010 (11),Celtic FC (29),3-0,1-0,St Johnstone FC (28)
?,(Sat) 20 Mar 2010 (11),Hamilton Academical FC (29),2-2,0-1,Falkirk (29)
?,(Sat) 20 Mar 2010 (11),Heart of Midlothian FC (30),2-1,2-0,Hibernian FC (29)
?,(Tue) 23 Mar 2010 (12),St Johnstone FC (29),1-1,1-1,Falkirk (30)
?,(Wed) 24 Mar 2010 (12),Kilmarnock FC (30),1-2,0-2,Hamilton Academical FC (30)
?,(Wed) 24 Mar 2010 (12),Saint Mirren FC (30),4-0,1-0,Celtic FC (30)
?,(Sat) 27 Mar 2010 (12),Aberdeen FC (30),2-1,1-0,Saint Mirren FC (31)
?,(Sat) 27 Mar 2010 (12),Celtic FC (31),3-1,1-0,Kilmarnock FC (31)
?,(Sat) 27 Mar 2010 (12),Dundee United (30),3-0,2-0,Motherwell FC (31)
?,(Sat) 27 Mar 2010 (12),Falkirk (31),1-3,1-3,Hibernian FC (30)
?,(Sat) 27 Mar 2010 (12),Hamilton Academical FC (31),1-0,1-0,St Johnstone FC (30)
?,(Sat) 27 Mar 2010 (12),Heart of Midlothian FC (31),1-4,1-2,Rangers FC (29)
?,(Tue) 30 Mar 2010 (13),St Johnstone FC (31),4-1,3-1,Rangers FC (30)
?,(Wed) 31 Mar 2010 (13),Hibernian FC (31),2-4,1-2,Dundee United (31)
?,(Sat) 3 Apr 2010 (13),Motherwell FC (32),0-1,0-1,Falkirk (32)
?,(Sat) 3 Apr 2010 (13),Rangers FC (31),1-0,1-0,Hamilton Academical FC (32)
?,(Sat) 3 Apr 2010 (13),Saint Mirren FC (32),1-1,1-0,Heart of Midlothian FC (32)
?,(Sun) 4 Apr 2010 (13),Hibernian FC (32),0-1,0-0,Celtic FC (32)
?,(Sun) 4 Apr 2010 (13),Kilmarnock FC (32),2-0,1-0,Aberdeen FC (31)
?,(Mon) 5 Apr 2010 (14),St Johnstone FC (32),0-1,0-0,Dundee United (32)
?,(Wed) 7 Apr 2010 (14),Rangers FC (32),3-1,1-0,Aberdeen FC (32)
?,(Sat) 10 Apr 2010 (14),Falkirk (33),2-1,1-0,Saint Mirren FC (33)
?,(Sat) 10 Apr 2010 (14),Hamilton Academical FC (33),4-1,1-1,Hibernian FC (33)
?,(Sat) 10 Apr 2010 (14),Heart of Midlothian FC (33),1-0,1-0,Kilmarnock FC (33)
?,(Sun) 11 Apr 2010 (14),Aberdeen FC (33),1-3,1-2,St Johnstone FC (33)
?,(Tue) 13 Apr 2010 (15),Celtic FC (33),2-1,0-0,Motherwell FC (33)
?,(Wed) 14 Apr 2010 (15),Dundee United (33),0-0,0-0,Rangers FC (33)
?,(Sat) 17 Apr 2010 (15),Aberdeen FC (34),1-0,1-0,Falkirk (34)
?,(Sat) 17 Apr 2010 (15),Celtic FC (34),3-2,1-1,Hibernian FC (34)
?,(Sat) 17 Apr 2010 (15),Hamilton Academical FC (34),3-0,0-0,Kilmarnock FC (34)
?,(Sat) 17 Apr 2010 (15),St Johnstone FC (34),2-2,0-1,Saint Mirren FC (34)
?,(Sun) 18 Apr 2010 (15),Motherwell FC (34),2-3,1-2,Dundee United (34)
?,(Sun) 18 Apr 2010 (15),Rangers FC (34),2-0,0-0,Heart of Midlothian FC (34)
?,(Sat) 24 Apr 2010 (16),Falkirk (35),0-1,0-1,Hamilton Academical FC (35)
?,(Sat) 24 Apr 2010 (16),Heart of Midlothian FC (35),0-2,0-2,Motherwell FC (35)
?,(Sat) 24 Apr 2010 (16),St Johnstone FC (35),1-1,0-1,Aberdeen FC (35)
?,(Sat) 24 Apr 2010 (16),Saint Mirren FC (35),1-0,0-0,Kilmarnock FC (35)
?,(Sun) 25 Apr 2010 (16),Dundee United (35),0-2,0-1,Celtic FC (35)
?,(Sun) 25 Apr 2010 (16),Hibernian FC (35),0-1,0-1,Rangers FC (35)
?,(Sat) 1 May 2010 (17),Aberdeen FC (36),1-3,0-1,Hamilton Academical FC (36)
?,(Sat) 1 May 2010 (17),Celtic FC (36),4-0,0-0,Motherwell FC (36)
?,(Sat) 1 May 2010 (17),Dundee United (36),1-2,0-2,Rangers FC (36)
?,(Sat) 1 May 2010 (17),Falkirk (36),1-1,1-0,Saint Mirren FC (36)
?,(Sat) 1 May 2010 (17),Hibernian FC (36),1-2,0-0,Heart of Midlothian FC (36)
?,(Sat) 1 May 2010 (17),Kilmarnock FC (36),1-2,1-1,St Johnstone FC (36)
?,(Tue) 4 May 2010 (18),Celtic FC (37),2-1,2-1,Rangers FC (37)
?,(Wed) 5 May 2010 (18),Aberdeen FC (37),1-2,1-0,Kilmarnock FC (37)
?,(Wed) 5 May 2010 (18),Falkirk (37),0-0,0-0,St Johnstone FC (37)
?,(Wed) 5 May 2010 (18),Hamilton Academical FC (37),0-0,0-0,Saint Mirren FC (37)
?,(Wed) 5 May 2010 (18),Heart of Midlothian FC (37),0-0,0-0,Dundee United (37)
?,(Wed) 5 May 2010 (18),Motherwell FC (37),6-6,2-4,Hibernian FC (37)
?,(Sat) 8 May 2010 (18),Kilmarnock FC (38),0-0,0-0,Falkirk (38)
?,(Sat) 8 May 2010 (18),St Johnstone FC (38),2-3,0-2,Hamilton Academical FC (38)
?,(Sat) 8 May 2010 (18),Saint Mirren FC (38),0-1,0-1,Aberdeen FC (38)
?,(Sun) 9 May 2010 (18),Dundee United (38),0-2,0-1,Hibernian FC (38)
?,(Sun) 9 May 2010 (18),Heart of Midlothian FC (38),1-2,1-1,Celtic FC (38)
?,(Sun) 9 May 2010 (18),Rangers FC (38),3-3,2-0,Motherwell FC (38)
