Date,Team 1,Team 2,FT,HT
2010-03-06,Arbroath,Stenhousemuir,1-1,1-1
2010-03-06,Cowdenbeath,East Fife,6-2,1-0
2010-03-06,Dumbarton,Brechin,0-1,0-0
2010-03-06,Peterhead,Stirling,1-1,0-0
2010-03-09,Brechin,Stirling,1-0,1-0
2010-03-09,Cowdenbeath,Arbroath,2-1,0-1
2010-03-09,Dumbarton,Alloa,3-1,1-0
2010-03-09,East Fife,Clyde,1-1,0-1
2010-03-09,Stenhousemuir,Peterhead,2-0,0-0
2010-03-13,Brechin,Arbroath,0-2,0-2
2010-03-13,Clyde,Cowdenbeath,1-2,0-1
2010-03-13,East Fife,Peterhead,3-0,2-0
2010-03-13,Stenhousemuir,Dumbarton,1-0,0-0
2010-03-13,Stirling,Alloa,0-3,0-1
2010-03-16,Clyde,Dumbarton,0-2,0-1
2010-03-16,Cowdenbeath,Alloa,1-1,0-0
2010-03-16,East Fife,Arbroath,3-1,1-1
2010-03-16,Stirling,Peterhead,2-0,0-0
2010-03-20,Alloa,Stenhousemuir,2-1,0-1
2010-03-20,Brechin,Clyde,3-1,0-1
2010-03-20,Cowdenbeath,Dumbarton,0-0,0-0
2010-03-20,East Fife,Stirling,0-3,0-1
2010-03-20,Peterhead,Arbroath,3-0,1-0
2010-03-23,Alloa,Stirling,2-1,1-1
2010-03-23,Cowdenbeath,Clyde,3-1,1-1
2010-03-23,Dumbarton,Stenhousemuir,2-1,1-0
2010-03-23,Peterhead,East Fife,3-1,0-0
2010-03-24,Arbroath,Brechin,1-0,1-0
2010-03-27,Arbroath,Alloa,0-0,0-0
2010-03-27,Clyde,East Fife,2-1,0-0
2010-03-27,Dumbarton,Peterhead,1-3,0-0
2010-03-27,Stenhousemuir,Brechin,1-2,1-1
2010-03-27,Stirling,Cowdenbeath,1-0,0-0
2010-03-30,East Fife,Brechin,2-0,1-0
2010-03-30,Peterhead,Clyde,0-0,0-0
2010-04-03,Brechin,Peterhead,1-2,1-0
2010-04-03,Clyde,Arbroath,0-2,0-2
2010-04-03,Cowdenbeath,Stenhousemuir,1-0,0-0
2010-04-03,East Fife,Alloa,0-1,0-0
2010-04-03,Stirling,Dumbarton,1-2,0-0
2010-04-06,Brechin,Dumbarton,0-1,0-0
2010-04-06,Peterhead,Stenhousemuir,0-1,0-1
2010-04-07,Clyde,Alloa,0-2,0-1
2010-04-10,Alloa,Brechin,2-3,0-1
2010-04-10,Arbroath,Stirling,2-4,1-1
2010-04-10,Dumbarton,East Fife,0-1,0-0
2010-04-10,Peterhead,Cowdenbeath,1-0,0-0
2010-04-10,Stenhousemuir,Clyde,0-3,0-1
2010-04-12,Stirling,Arbroath,2-2,1-1
2010-04-13,Dumbarton,Clyde,3-3,3-1
2010-04-14,Stirling,Brechin,6-2,2-0
2010-04-17,Alloa,Dumbarton,1-2,0-1
2010-04-17,Arbroath,Cowdenbeath,1-1,1-0
2010-04-17,Brechin,East Fife,1-0,0-0
2010-04-17,Clyde,Peterhead,3-1,2-0
2010-04-17,Stenhousemuir,Stirling,1-3,0-1
2010-04-20,Brechin,Cowdenbeath,3-3,0-3
2010-04-20,Clyde,Stirling,1-2,1-1
2010-04-24,Cowdenbeath,Brechin,4-0,2-0
2010-04-24,Dumbarton,Arbroath,0-2,0-1
2010-04-24,East Fife,Stenhousemuir,1-1,0-0
2010-04-24,Peterhead,Alloa,2-0,1-0
2010-04-24,Stirling,Clyde,1-0,1-0
2010-04-27,Cowdenbeath,Stirling,3-3,3-0
2010-05-01,Alloa,Cowdenbeath,3-1,0-1
2010-05-01,Arbroath,East Fife,2-2,0-0
2010-05-01,Brechin,Stirling,1-1,1-1
2010-05-01,Clyde,Dumbarton,4-2,3-1
2010-05-01,Stenhousemuir,Peterhead,1-1,1-0
