Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 19 Sep 2009 (W38),Albion Rovers (5),1-1,1-1,Forfar Athletic (6)
?,(Sat) 19 Sep 2009 (W38),Elgin City (6),3-3,2-2,Berwick Rangers (5)
?,(Sat) 19 Sep 2009 (W38),Montrose (6),0-3,0-2,East Stirlingshire FC (5)
?,(Sat) 19 Sep 2009 (W38),Queen's Park (5),0-0,0-0,Annan Athletic (6)
?,(Sat) 19 Sep 2009 (W38),Stranraer (5),0-3,0-3,Livingston FC (5)
?,(Tue) 22 Sep 2009 (W39),Berwick Rangers (6),1-0,0-0,Stranraer (6)
?,(Sat) 26 Sep 2009 (W39),Annan Athletic (7),0-0,0-0,Albion Rovers (6)
?,(Sat) 26 Sep 2009 (W39),Berwick Rangers (7),2-0,1-0,Montrose (7)
?,(Sat) 26 Sep 2009 (W39),East Stirlingshire FC (6),1-1,0-1,Stranraer (7)
?,(Sat) 26 Sep 2009 (W39),Forfar Athletic (7),3-3,1-2,Elgin City (7)
?,(Sat) 26 Sep 2009 (W39),Livingston FC (6),2-1,1-1,Queen's Park (6)
?,(Tue) 29 Sep 2009 (W40),Queen's Park (7),0-1,0-0,Albion Rovers (7)
?,(Wed) 30 Sep 2009 (W40),East Stirlingshire FC (7),3-1,2-1,Livingston FC (7)
?,(Sat) 3 Oct 2009 (W40),Albion Rovers (8),3-0,3-0,East Stirlingshire FC (8)
?,(Sat) 3 Oct 2009 (W40),Berwick Rangers (8),0-1,0-0,Forfar Athletic (8)
?,(Sat) 3 Oct 2009 (W40),Stranraer (8),0-2,0-1,Elgin City (8)
?,(Sat) 10 Oct 2009 (W41),Annan Athletic (8),2-0,0-0,Montrose (8)
?,(Sat) 10 Oct 2009 (W41),East Stirlingshire FC (9),1-0,0-0,Berwick Rangers (9)
?,(Sat) 10 Oct 2009 (W41),Elgin City (9),0-2,0-2,Albion Rovers (9)
?,(Sat) 10 Oct 2009 (W41),Forfar Athletic (9),0-1,0-1,Livingston FC (8)
?,(Sat) 10 Oct 2009 (W41),Queen's Park (8),1-2,1-0,Stranraer (9)
?,(Tue) 13 Oct 2009 (W42),Livingston FC (9),2-0,2-0,Annan Athletic (9)
?,(Tue) 13 Oct 2009 (W42),Montrose (9),1-2,0-2,Queen's Park (9)
?,(Sat) 17 Oct 2009 (W42),Albion Rovers (10),0-1,0-0,Queen's Park (10)
?,(Sat) 17 Oct 2009 (W42),Annan Athletic (10),1-0,0-0,Stranraer (10)
?,(Sat) 17 Oct 2009 (W42),Elgin City (10),1-2,0-1,East Stirlingshire FC (10)
?,(Sat) 17 Oct 2009 (W42),Forfar Athletic (10),2-2,2-1,Montrose (10)
?,(Sat) 17 Oct 2009 (W42),Livingston FC (10),1-1,0-0,Berwick Rangers (10)
?,(Sat) 31 Oct 2009 (W44),Berwick Rangers (11),2-0,0-0,Albion Rovers (11)
?,(Sat) 31 Oct 2009 (W44),East Stirlingshire FC (11),1-3,1-1,Annan Athletic (11)
?,(Sat) 31 Oct 2009 (W44),Montrose (11),0-3,0-0,Livingston FC (11)
?,(Sat) 31 Oct 2009 (W44),Queen's Park (11),0-3,0-1,Elgin City (11)
?,(Sat) 31 Oct 2009 (W44),Stranraer (11),1-0,0-0,Forfar Athletic (11)
?,(Sat) 7 Nov 2009 (W45),Albion Rovers (12),0-0,0-0,Montrose (12)
?,(Sat) 7 Nov 2009 (W45),Elgin City (12),1-6,0-3,Livingston FC (12)
?,(Sat) 7 Nov 2009 (W45),Forfar Athletic (12),2-1,2-0,Annan Athletic (12)
?,(Sat) 7 Nov 2009 (W45),Queen's Park (12),1-0,0-0,East Stirlingshire FC (12)
?,(Sat) 7 Nov 2009 (W45),Stranraer (12),2-4,0-2,Berwick Rangers (12)
?,(Sat) 14 Nov 2009 (W46),Annan Athletic (13),0-2,0-0,Elgin City (13)
?,(Sat) 14 Nov 2009 (W46),Berwick Rangers (13),1-1,1-1,Queen's Park (13)
?,(Sat) 14 Nov 2009 (W46),East Stirlingshire FC (13),2-1,2-0,Forfar Athletic (13)
?,(Sat) 14 Nov 2009 (W46),Montrose (13),1-1,0-0,Stranraer (13)
?,(Sat) 21 Nov 2009 (W47),Albion Rovers (13),0-0,0-0,Annan Athletic (14)
?,(Sat) 21 Nov 2009 (W47),Elgin City (14),0-2,0-1,Forfar Athletic (14)
?,(Sat) 21 Nov 2009 (W47),Queen's Park (14),1-2,0-0,Livingston FC (13)
?,(Sat) 21 Nov 2009 (W47),Stranraer (14),1-2,0-2,East Stirlingshire FC (14)
?,(Tue) 24 Nov 2009 (W48),Livingston FC (14),2-0,1-0,Albion Rovers (14)
?,(Tue) 1 Dec 2009 (W49),Montrose (14),1-3,0-1,Berwick Rangers (14)
?,(Sat) 5 Dec 2009 (W49),Annan Athletic (15),3-1,1-0,Queen's Park (15)
?,(Sat) 5 Dec 2009 (W49),Berwick Rangers (15),2-0,0-0,Elgin City (15)
?,(Sat) 5 Dec 2009 (W49),Forfar Athletic (15),2-2,1-1,Albion Rovers (15)
?,(Sat) 5 Dec 2009 (W49),Livingston FC (15),3-0,2-0,Stranraer (15)
?,(Sun) 6 Dec 2009 (W49),East Stirlingshire FC (15),1-0,0-0,Montrose (15)
?,(Sat) 12 Dec 2009 (W50),Albion Rovers (16),1-1,0-0,Elgin City (16)
?,(Sat) 12 Dec 2009 (W50),Berwick Rangers (16),0-1,0-0,East Stirlingshire FC (16)
?,(Sat) 12 Dec 2009 (W50),Livingston FC (16),1-2,1-1,Forfar Athletic (16)
?,(Sat) 12 Dec 2009 (W50),Montrose (16),0-0,0-0,Annan Athletic (16)
?,(Sat) 12 Dec 2009 (W50),Stranraer (16),1-1,0-1,Queen's Park (16)
?,(Sat) 19 Dec 2009 (W51),Queen's Park (17),3-2,1-0,Montrose (17)
?,(Sat) 16 Jan 2010 (W2),Montrose (18),4-5,2-2,Stranraer (17)
?,(Sat) 16 Jan 2010 (W2),Queen's Park (18),2-0,0-0,Berwick Rangers (17)
?,(Sat) 23 Jan 2010 (W3),Albion Rovers (17),0-1,0-0,Forfar Athletic (17)
?,(Sat) 23 Jan 2010 (W3),Elgin City (17),1-5,1-2,Berwick Rangers (18)
?,(Sat) 23 Jan 2010 (W3),Montrose (19),0-1,0-1,East Stirlingshire FC (17)
?,(Sat) 23 Jan 2010 (W3),Queen's Park (19),3-2,0-1,Annan Athletic (17)
?,(Sat) 23 Jan 2010 (W3),Stranraer (18),1-1,1-0,Livingston FC (17)
?,(Tue) 26 Jan 2010 (W4),Livingston FC (18),1-0,0-0,Elgin City (18)
?,(Sat) 30 Jan 2010 (W4),Berwick Rangers (19),0-2,0-1,Montrose (20)
?,(Sat) 30 Jan 2010 (W4),East Stirlingshire FC (18),2-0,0-0,Stranraer (19)
?,(Tue) 2 Feb 2010 (W5),Livingston FC (19),2-0,2-0,Queen's Park (20)
?,(Sat) 6 Feb 2010 (W5),East Stirlingshire FC (19),3-2,1-0,Berwick Rangers (20)
?,(Sat) 6 Feb 2010 (W5),Elgin City (19),3-1,1-0,Albion Rovers (18)
?,(Sat) 6 Feb 2010 (W5),Forfar Athletic (18),2-2,0-0,Livingston FC (20)
?,(Sat) 6 Feb 2010 (W5),Queen's Park (21),2-5,1-3,Stranraer (20)
?,(Tue) 9 Feb 2010 (W6),Albion Rovers (19),0-2,0-0,Livingston FC (21)
?,(Tue) 9 Feb 2010 (W6),Annan Athletic (18),1-1,0-1,Berwick Rangers (21)
?,(Wed) 10 Feb 2010 (W6),East Stirlingshire FC (20),2-0,1-0,Elgin City (20)
?,(Sat) 13 Feb 2010 (W6),Berwick Rangers (22),0-4,0-1,Forfar Athletic (19)
?,(Sat) 13 Feb 2010 (W6),Livingston FC (22),3-2,0-2,Annan Athletic (19)
?,(Sat) 13 Feb 2010 (W6),Montrose (21),1-2,1-0,Queen's Park (22)
?,(Tue) 16 Feb 2010 (W7),Forfar Athletic (20),1-0,0-0,Elgin City (21)
?,(Wed) 17 Feb 2010 (W7),Annan Athletic (20),1-2,0-1,Albion Rovers (20)
?,(Sat) 20 Feb 2010 (W7),Berwick Rangers (23),0-2,0-2,Annan Athletic (21)
?,(Sat) 20 Feb 2010 (W7),East Stirlingshire FC (21),0-2,0-1,Livingston FC (23)
?,(Sat) 20 Feb 2010 (W7),Montrose (22),0-4,0-1,Elgin City (22)
?,(Sat) 20 Feb 2010 (W7),Queen's Park (23),1-3,0-1,Forfar Athletic (21)
?,(Sat) 27 Feb 2010 (W8),Annan Athletic (22),1-0,0-0,East Stirlingshire FC (22)
?,(Tue) 2 Mar 2010 (W9),Annan Athletic (23),1-1,0-1,Forfar Athletic (22)
?,(Tue) 2 Mar 2010 (W9),East Stirlingshire FC (23),0-3,0-3,Queen's Park (24)
?,(Tue) 2 Mar 2010 (W9),Montrose (23),0-0,0-0,Albion Rovers (21)
?,(Sat) 6 Mar 2010 (W9),Annan Athletic (24),3-3,2-1,Elgin City (23)
?,(Sat) 6 Mar 2010 (W9),East Stirlingshire FC (24),4-0,2-0,Forfar Athletic (23)
?,(Sat) 6 Mar 2010 (W9),Queen's Park (25),2-3,1-1,Berwick Rangers (24)
?,(Sat) 6 Mar 2010 (W9),Stranraer (21),0-2,0-1,Montrose (24)
?,(Tue) 9 Mar 2010 (W10),Albion Rovers (22),4-1,0-1,Berwick Rangers (25)
?,(Tue) 9 Mar 2010 (W10),Forfar Athletic (24),0-1,0-0,Queen's Park (26)
?,(Tue) 9 Mar 2010 (W10),Livingston FC (24),2-0,1-0,East Stirlingshire FC (25)
?,(Sat) 13 Mar 2010 (W10),Albion Rovers (23),1-0,0-0,Montrose (25)
?,(Sat) 13 Mar 2010 (W10),Elgin City (24),0-1,0-1,Livingston FC (25)
?,(Sat) 13 Mar 2010 (W10),Forfar Athletic (25),1-5,1-2,Annan Athletic (25)
?,(Sat) 13 Mar 2010 (W10),Queen's Park (27),2-0,0-0,East Stirlingshire FC (26)
?,(Sat) 13 Mar 2010 (W10),Stranraer (22),3-1,2-0,Berwick Rangers (26)
?,(Tue) 16 Mar 2010 (W11),Annan Athletic (26),0-0,0-0,Livingston FC (26)
?,(Tue) 16 Mar 2010 (W11),Montrose (26),4-0,2-0,Forfar Athletic (26)
?,(Tue) 16 Mar 2010 (W11),Stranraer (23),2-1,1-1,Elgin City (25)
?,(Wed) 17 Mar 2010 (W11),East Stirlingshire FC (27),2-0,2-0,Albion Rovers (24)
?,(Sat) 20 Mar 2010 (W11),Annan Athletic (27),0-2,0-1,Queen's Park (28)
?,(Sat) 20 Mar 2010 (W11),Berwick Rangers (27),2-1,2-0,Elgin City (26)
?,(Sat) 20 Mar 2010 (W11),East Stirlingshire FC (28),2-3,0-2,Montrose (27)
?,(Sat) 20 Mar 2010 (W11),Forfar Athletic (27),1-1,0-1,Albion Rovers (25)
?,(Sat) 20 Mar 2010 (W11),Livingston FC (27),2-1,2-0,Stranraer (24)
?,(Tue) 23 Mar 2010 (W12),Albion Rovers (26),2-1,0-0,East Stirlingshire FC (29)
?,(Tue) 23 Mar 2010 (W12),Elgin City (27),0-1,0-0,Montrose (28)
?,(Tue) 23 Mar 2010 (W12),Forfar Athletic (28),3-0,0-0,Berwick Rangers (28)
?,(Wed) 24 Mar 2010 (W12),Stranraer (25),3-2,2-0,Annan Athletic (28)
?,(Sat) 27 Mar 2010 (W12),Albion Rovers (27),1-0,1-0,Annan Athletic (29)
?,(Sat) 27 Mar 2010 (W12),Elgin City (28),0-2,0-0,Forfar Athletic (29)
?,(Sat) 27 Mar 2010 (W12),Montrose (29),1-1,1-1,Berwick Rangers (29)
?,(Sat) 27 Mar 2010 (W12),Queen's Park (29),0-1,0-0,Livingston FC (28)
?,(Sat) 27 Mar 2010 (W12),Stranraer (26),2-2,1-0,East Stirlingshire FC (30)
?,(Tue) 30 Mar 2010 (W13),Elgin City (29),0-1,0-1,Queen's Park (30)
?,(Tue) 30 Mar 2010 (W13),Forfar Athletic (30),4-1,0-1,East Stirlingshire FC (31)
?,(Sat) 3 Apr 2010 (W13),Annan Athletic (30),2-0,1-0,Livingston FC (29)
?,(Sat) 3 Apr 2010 (W13),East Stirlingshire FC (32),3-1,2-1,Albion Rovers (28)
?,(Sat) 3 Apr 2010 (W13),Elgin City (30),1-2,1-0,Stranraer (27)
?,(Sat) 3 Apr 2010 (W13),Forfar Athletic (31),2-0,1-0,Berwick Rangers (30)
?,(Sat) 3 Apr 2010 (W13),Queen's Park (31),3-0,2-0,Montrose (30)
?,(Tue) 6 Apr 2010 (W14),Berwick Rangers (31),1-0,1-0,Stranraer (28)
?,(Tue) 6 Apr 2010 (W14),Elgin City (31),1-0,1-0,Annan Athletic (31)
?,(Tue) 6 Apr 2010 (W14),Livingston FC (30),1-0,0-0,Montrose (31)
?,(Sat) 10 Apr 2010 (W14),Albion Rovers (29),1-2,1-0,Elgin City (32)
?,(Sat) 10 Apr 2010 (W14),Berwick Rangers (32),2-2,0-2,East Stirlingshire FC (33)
?,(Sat) 10 Apr 2010 (W14),Livingston FC (31),2-3,2-3,Forfar Athletic (32)
?,(Sat) 10 Apr 2010 (W14),Montrose (32),1-2,0-2,Annan Athletic (32)
?,(Sat) 10 Apr 2010 (W14),Stranraer (29),0-0,0-0,Queen's Park (32)
?,(Mon) 12 Apr 2010 (W15),Albion Rovers (30),3-1,1-1,Stranraer (30)
?,(Tue) 13 Apr 2010 (W15),Annan Athletic (33),0-0,0-0,Montrose (33)
?,(Tue) 13 Apr 2010 (W15),Berwick Rangers (33),1-1,0-0,Livingston FC (32)
?,(Wed) 14 Apr 2010 (W15),Stranraer (31),2-1,1-0,Albion Rovers (31)
?,(Sat) 17 Apr 2010 (W15),Albion Rovers (32),1-0,0-0,Queen's Park (33)
?,(Sat) 17 Apr 2010 (W15),Annan Athletic (34),3-2,2-0,Stranraer (32)
?,(Sat) 17 Apr 2010 (W15),Elgin City (33),0-1,0-0,East Stirlingshire FC (34)
?,(Sat) 17 Apr 2010 (W15),Forfar Athletic (33),2-0,0-0,Montrose (34)
?,(Sat) 17 Apr 2010 (W15),Livingston FC (33),0-0,0-0,Berwick Rangers (34)
?,(Tue) 20 Apr 2010 (W16),Forfar Athletic (34),2-0,1-0,Stranraer (33)
?,(Tue) 20 Apr 2010 (W16),Queen's Park (34),1-0,0-0,Albion Rovers (33)
?,(Sat) 24 Apr 2010 (W16),Berwick Rangers (35),1-2,0-2,Albion Rovers (34)
?,(Sat) 24 Apr 2010 (W16),East Stirlingshire FC (35),3-1,2-0,Annan Athletic (35)
?,(Sat) 24 Apr 2010 (W16),Montrose (35),0-5,0-1,Livingston FC (34)
?,(Sat) 24 Apr 2010 (W16),Queen's Park (35),0-1,0-0,Elgin City (34)
?,(Sat) 24 Apr 2010 (W16),Stranraer (34),2-0,2-0,Forfar Athletic (35)
?,(Tue) 27 Apr 2010 (W17),Elgin City (35),2-3,1-0,Stranraer (35)
?,(Tue) 27 Apr 2010 (W17),Livingston FC (35),2-0,2-0,Albion Rovers (35)
?,(Sat) 1 May 2010 (W17),Albion Rovers (36),0-0,0-0,Stranraer (36)
?,(Sat) 1 May 2010 (W17),Annan Athletic (36),0-1,0-1,Berwick Rangers (36)
?,(Sat) 1 May 2010 (W17),Elgin City (36),5-2,2-1,Montrose (36)
?,(Sat) 1 May 2010 (W17),Forfar Athletic (36),1-1,0-0,Queen's Park (36)
?,(Sat) 1 May 2010 (W17),Livingston FC (36),1-0,1-0,East Stirlingshire FC (36)
