Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 3 Aug 2019 (W31),Celtic FC (1),7-0,3-0,St Johnstone FC (1)
?,(Sat) 3 Aug 2019 (W31),Hibernian FC (1),1-0,0-0,Saint Mirren FC (1)
?,(Sat) 3 Aug 2019 (W31),Livingston FC (1),0-0,0-0,Motherwell FC (1)
?,(Sat) 3 Aug 2019 (W31),Ross County FC (1),3-0,2-0,Hamilton Academical FC (1)
?,(Sun) 4 Aug 2019 (W31),Kilmarnock FC (1),1-2,0-1,Rangers FC (1)
?,(Sun) 4 Aug 2019 (W31),Aberdeen FC (1),3-2,1-0,Heart of Midlothian FC (1)
?,(Sat) 10 Aug 2019 (W32),Motherwell FC (2),2-5,1-2,Celtic FC (2)
?,(Sat) 10 Aug 2019 (W32),St Johnstone FC (2),2-2,0-2,Livingston FC (2)
?,(Sat) 10 Aug 2019 (W32),Hamilton Academical FC (2),2-0,1-0,Kilmarnock FC (2)
?,(Sat) 10 Aug 2019 (W32),Heart of Midlothian FC (2),0-0,0-0,Ross County FC (2)
?,(Sun) 11 Aug 2019 (W32),Rangers FC (2),6-1,2-1,Hibernian FC (2)
?,(Sun) 11 Aug 2019 (W32),Saint Mirren FC (2),1-0,1-0,Aberdeen FC (2)
?,(Sat) 24 Aug 2019 (W34),Hamilton Academical FC (3),1-3,1-2,Motherwell FC (3)
?,(Sat) 24 Aug 2019 (W34),Hibernian FC (3),2-2,1-0,St Johnstone FC (3)
?,(Sat) 24 Aug 2019 (W34),Kilmarnock FC (3),0-0,0-0,Aberdeen FC (3)
?,(Sat) 24 Aug 2019 (W34),Ross County FC (3),1-4,1-3,Livingston FC (3)
?,(Sun) 25 Aug 2019 (W34),Saint Mirren FC (3),0-1,0-0,Rangers FC (3)
?,(Sun) 25 Aug 2019 (W34),Celtic FC (3),3-1,1-0,Heart of Midlothian FC (3)
?,(Sat) 31 Aug 2019 (W35),Aberdeen FC (4),3-0,2-0,Ross County FC (4)
?,(Sat) 31 Aug 2019 (W35),Heart of Midlothian FC (4),2-2,1-0,Hamilton Academical FC (4)
?,(Sat) 31 Aug 2019 (W35),Livingston FC (4),2-1,1-0,Saint Mirren FC (4)
?,(Sat) 31 Aug 2019 (W35),Motherwell FC (4),3-0,1-0,Hibernian FC (4)
?,(Sat) 31 Aug 2019 (W35),St Johnstone FC (4),0-1,0-1,Kilmarnock FC (4)
?,(Sun) 1 Sep 2019 (W35),Rangers FC (4),0-2,0-1,Celtic FC (4)
?,(Sat) 14 Sep 2019 (W37),Hamilton Academical FC (5),0-1,0-1,Celtic FC (5)
?,(Sat) 14 Sep 2019 (W37),Aberdeen FC (5),1-1,1-1,St Johnstone FC (5)
?,(Sat) 14 Sep 2019 (W37),Heart of Midlothian FC (5),2-3,0-1,Motherwell FC (5)
?,(Sat) 14 Sep 2019 (W37),Kilmarnock FC (5),2-0,0-0,Hibernian FC (5)
?,(Sat) 14 Sep 2019 (W37),Rangers FC (5),3-1,0-0,Livingston FC (5)
?,(Sat) 14 Sep 2019 (W37),Ross County FC (5),2-1,0-0,Saint Mirren FC (5)
?,(Sat) 21 Sep 2019 (W38),Livingston FC (6),0-2,0-1,Aberdeen FC (6)
?,(Sat) 21 Sep 2019 (W38),Motherwell FC (6),1-2,0-0,Ross County FC (6)
?,(Sat) 21 Sep 2019 (W38),Saint Mirren FC (6),0-0,0-0,Hamilton Academical FC (6)
?,(Sun) 22 Sep 2019 (W38),St Johnstone FC (6),0-4,0-0,Rangers FC (6)
?,(Sun) 22 Sep 2019 (W38),Celtic FC (6),3-1,1-1,Kilmarnock FC (6)
?,(Sun) 22 Sep 2019 (W38),Hibernian FC (6),1-2,0-0,Heart of Midlothian FC (6)
?,(Sat) 28 Sep 2019 (W39),Hibernian FC (7),1-1,1-1,Celtic FC (7)
?,(Sat) 28 Sep 2019 (W39),Hamilton Academical FC (7),2-1,1-1,Livingston FC (7)
?,(Sat) 28 Sep 2019 (W39),Kilmarnock FC (7),0-0,0-0,Ross County FC (7)
?,(Sat) 28 Sep 2019 (W39),Rangers FC (7),5-0,2-0,Aberdeen FC (7)
?,(Sat) 28 Sep 2019 (W39),St Johnstone FC (7),0-1,0-1,Motherwell FC (7)
?,(Sat) 28 Sep 2019 (W39),Saint Mirren FC (7),0-0,0-0,Heart of Midlothian FC (7)
?,(Sat) 5 Oct 2019 (W40),Aberdeen FC (8),1-1,0-0,Hibernian FC (8)
?,(Sat) 5 Oct 2019 (W40),Heart of Midlothian FC (8),0-1,0-1,Kilmarnock FC (8)
?,(Sat) 5 Oct 2019 (W40),Motherwell FC (8),2-0,1-0,Saint Mirren FC (8)
?,(Sat) 5 Oct 2019 (W40),Ross County FC (8),2-2,1-1,St Johnstone FC (8)
?,(Sun) 6 Oct 2019 (W40),Livingston FC (8),2-0,0-0,Celtic FC (8)
?,(Sun) 6 Oct 2019 (W40),Rangers FC (8),5-0,2-0,Hamilton Academical FC (8)
?,(Sat) 19 Oct 2019 (W42),Celtic FC (9),6-0,1-0,Ross County FC (9)
?,(Sat) 19 Oct 2019 (W42),Hamilton Academical FC (9),1-1,0-1,Hibernian FC (9)
?,(Sat) 19 Oct 2019 (W42),Kilmarnock FC (9),2-1,1-0,Livingston FC (9)
?,(Sat) 19 Oct 2019 (W42),Motherwell FC (9),0-3,0-1,Aberdeen FC (9)
?,(Sat) 19 Oct 2019 (W42),Saint Mirren FC (9),2-0,1-0,St Johnstone FC (9)
?,(Sun) 20 Oct 2019 (W42),Heart of Midlothian FC (9),1-1,1-1,Rangers FC (9)
?,(Sat) 26 Oct 2019 (W43),Hibernian FC (10),2-2,0-0,Ross County FC (10)
?,(Sat) 26 Oct 2019 (W43),Kilmarnock FC (10),1-0,0-0,Saint Mirren FC (10)
?,(Sat) 26 Oct 2019 (W43),Livingston FC (10),0-0,0-0,Heart of Midlothian FC (10)
?,(Sat) 26 Oct 2019 (W43),St Johnstone FC (10),3-2,1-1,Hamilton Academical FC (10)
?,(Sun) 27 Oct 2019 (W43),Aberdeen FC (10),0-4,0-4,Celtic FC (10)
?,(Sun) 27 Oct 2019 (W43),Rangers FC (10),2-1,1-1,Motherwell FC (10)
?,(Wed) 30 Oct 2019 (W44),Celtic FC (11),2-0,0-0,Saint Mirren FC (11)
?,(Wed) 30 Oct 2019 (W44),Hamilton Academical FC (11),0-1,0-1,Aberdeen FC (11)
?,(Wed) 30 Oct 2019 (W44),Hibernian FC (11),2-2,0-2,Livingston FC (11)
?,(Wed) 30 Oct 2019 (W44),Motherwell FC (11),2-1,1-1,Kilmarnock FC (11)
