Date,Team 1,FT,Team 2
Sat Nov 28 1959,Southport,2-1,Hartlepool United
Sat Nov 28 1959,Workington,1-1,Stockport County
Sat Nov 28 1959,Rochdale,3-0,Exeter City
Sat Nov 28 1959,Gillingham,2-0,Walsall
Sat Dec 12 1959,Southport,3-1,Chester
Sat Dec 12 1959,Gillingham,1-1,Crewe Alexandra
Sat Dec 12 1959,Gateshead,1-0,Carlisle United
Sat Dec 12 1959,Darlington,5-2,Notts County
Sat Dec 12 1959,Doncaster Rovers,0-1,Exeter City
Sat Dec 12 1959,Millwall,1-0,Crystal Palace
Sat Dec 12 1959,Watford,3-2,Workington
Sat Dec 12 1959,Walsall,1-0,Aldershot
Sat Dec 12 1959,Northampton Town,1-1,Stockport County
Sat Dec 12 1959,Barrow,2-2,Hartlepool United
Sat Dec 12 1959,Torquay United,1-1,Bradford Park Avenue
Sat Dec 12 1959,Rochdale,2-0,Oldham Athletic
Sat Dec 19 1959,Bradford Park Avenue,2-0,Oldham Athletic
Sat Dec 19 1959,Stockport County,4-0,Watford
Sat Dec 19 1959,Crystal Palace,2-1,Carlisle United
Sat Dec 19 1959,Workington,4-0,Millwall
Sat Dec 19 1959,Crewe Alexandra,1-5,Walsall
Sat Dec 19 1959,Doncaster Rovers,1-3,Torquay United
Sat Dec 19 1959,Aldershot,3-0,Hartlepool United
Sat Dec 19 1959,Gateshead,2-2,Gillingham
Sat Dec 19 1959,Northampton Town,1-1,Exeter City
Sat Dec 19 1959,Darlington,3-1,Barrow
Sat Dec 19 1959,Rochdale,1-0,Southport
Sat Dec 19 1959,Chester,2-1,Notts County
Sat Dec 26 1959,Hartlepool United,1-2,Darlington
Sat Dec 26 1959,Crewe Alexandra,3-2,Aldershot
Sat Dec 26 1959,Torquay United,2-3,Exeter City
Sat Dec 26 1959,Bradford Park Avenue,3-0,Southport
Sat Dec 26 1959,Barrow,3-0,Chester
Sat Dec 26 1959,Carlisle United,0-1,Workington
Sat Dec 26 1959,Oldham Athletic,1-1,Doncaster Rovers
Sat Dec 26 1959,Walsall,2-2,Gateshead
Sat Dec 26 1959,Notts County,2-1,Rochdale
Mon Dec 28 1959,Crystal Palace,3-3,Gillingham
Mon Dec 28 1959,Stockport County,2-2,Millwall
Mon Dec 28 1959,Aldershot,6-1,Crewe Alexandra
Mon Dec 28 1959,Chester,3-2,Barrow
Mon Dec 28 1959,Doncaster Rovers,0-0,Oldham Athletic
Mon Dec 28 1959,Rochdale,1-4,Notts County
Mon Dec 28 1959,Darlington,2-0,Hartlepool United
Mon Dec 28 1959,Exeter City,1-0,Torquay United
Mon Dec 28 1959,Southport,1-1,Bradford Park Avenue
Mon Dec 28 1959,Northampton Town,1-2,Watford
Tue Dec 29 1959,Workington,1-0,Carlisle United
Sat Jan 2 1960,Millwall,2-0,Rochdale
Sat Jan 2 1960,Notts County,7-1,Crystal Palace
Sat Jan 2 1960,Carlisle United,1-3,Bradford Park Avenue
Sat Jan 2 1960,Torquay United,2-1,Workington
Sat Jan 2 1960,Southport,1-0,Gateshead
Sat Jan 2 1960,Northampton Town,3-1,Doncaster Rovers
Sat Jan 2 1960,Watford,5-2,Exeter City
Sat Jan 2 1960,Barrow,3-0,Aldershot
Sat Jan 2 1960,Oldham Athletic,0-0,Stockport County
Sat Jan 2 1960,Hartlepool United,2-0,Crewe Alexandra
Sat Jan 2 1960,Gillingham,2-0,Darlington
Sat Jan 2 1960,Walsall,2-1,Chester
Sat Jan 9 1960,Southport,1-2,Notts County
Sat Jan 9 1960,Gateshead,2-1,Stockport County
Sat Jan 9 1960,Barrow,2-0,Oldham Athletic
Sat Jan 9 1960,Aldershot,0-0,Rochdale
Sat Jan 9 1960,Torquay United,3-0,Hartlepool United
Sat Jan 9 1960,Millwall,1-1,Walsall
Sat Jan 16 1960,Crewe Alexandra,3-2,Barrow
Sat Jan 16 1960,Bradford Park Avenue,1-1,Notts County
Sat Jan 16 1960,Exeter City,4-3,Oldham Athletic
Sat Jan 16 1960,Rochdale,4-2,Torquay United
Sat Jan 16 1960,Crystal Palace,1-2,Walsall
Sat Jan 16 1960,Gateshead,1-0,Millwall
Sat Jan 16 1960,Watford,1-2,Doncaster Rovers
Sat Jan 16 1960,Stockport County,0-0,Carlisle United
Sat Jan 16 1960,Aldershot,3-1,Gillingham
Sat Jan 16 1960,Darlington,5-0,Southport
Sat Jan 16 1960,Workington,5-1,Northampton Town
Sat Jan 16 1960,Chester,1-1,Hartlepool United
Sat Jan 23 1960,Crewe Alexandra,2-1,Chester
Sat Jan 23 1960,Carlisle United,0-4,Exeter City
Sat Jan 23 1960,Doncaster Rovers,2-0,Workington
Sat Jan 23 1960,Notts County,3-0,Stockport County
Sat Jan 23 1960,Millwall,5-2,Darlington
Sat Jan 23 1960,Gillingham,1-0,Barrow
Sat Jan 23 1960,Walsall,2-1,Bradford Park Avenue
Sat Jan 23 1960,Northampton Town,3-1,Rochdale
Sat Jan 23 1960,Oldham Athletic,0-0,Watford
Sat Jan 23 1960,Hartlepool United,0-1,Crystal Palace
Sat Jan 23 1960,Torquay United,1-0,Gateshead
Sat Jan 23 1960,Southport,0-4,Aldershot
Fri Jan 29 1960,Walsall,2-1,Barrow
Sat Jan 30 1960,Exeter City,1-0,Workington
Sat Jan 30 1960,Notts County,5-3,Aldershot
Sat Jan 30 1960,Carlisle United,1-0,Darlington
Sat Jan 30 1960,Crystal Palace,1-1,Torquay United
Sat Jan 30 1960,Oldham Athletic,1-1,Gateshead
Sat Jan 30 1960,Hartlepool United,3-1,Gillingham
Sat Jan 30 1960,Stockport County,2-0,Doncaster Rovers
Sat Jan 30 1960,Chester,2-1,Millwall
Sat Feb 6 1960,Watford,3-1,Carlisle United
Sat Feb 6 1960,Gateshead,1-3,Northampton Town
Sat Feb 6 1960,Chester,4-2,Gillingham
Sat Feb 6 1960,Rochdale,2-0,Doncaster Rovers
Sat Feb 6 1960,Darlington,1-0,Torquay United
Sat Feb 6 1960,Crystal Palace,4-0,Crewe Alexandra
Sat Feb 6 1960,Barrow,3-1,Southport
Sat Feb 6 1960,Bradford Park Avenue,6-2,Hartlepool United
Sat Feb 6 1960,Stockport County,2-0,Walsall
Sat Feb 6 1960,Exeter City,3-3,Notts County
Sat Feb 6 1960,Oldham Athletic,2-2,Workington
Sat Feb 6 1960,Aldershot,1-2,Millwall
Sat Feb 13 1960,Torquay United,2-1,Aldershot
Sat Feb 13 1960,Workington,2-0,Rochdale
Sat Feb 13 1960,Notts County,2-1,Watford
Sat Feb 13 1960,Southport,1-1,Gillingham
Sat Feb 13 1960,Crewe Alexandra,4-1,Bradford Park Avenue
Sat Feb 13 1960,Chester,0-1,Crystal Palace
Sat Feb 13 1960,Northampton Town,3-1,Darlington
Sat Feb 13 1960,Hartlepool United,2-1,Stockport County
Sat Feb 13 1960,Carlisle United,0-1,Oldham Athletic
Sat Feb 13 1960,Doncaster Rovers,1-0,Gateshead
Sat Feb 13 1960,Millwall,3-3,Barrow
Sat Feb 20 1960,Aldershot,3-0,Northampton Town
Sat Feb 20 1960,Gillingham,3-1,Millwall
Sat Feb 20 1960,Exeter City,5-0,Hartlepool United
Sat Feb 20 1960,Crystal Palace,2-2,Southport
Sat Feb 20 1960,Bradford Park Avenue,1-1,Chester
Thu Feb 25 1960,Workington,1-1,Crystal Palace
Sat Feb 27 1960,Southport,3-0,Stockport County
Sat Feb 27 1960,Darlington,1-1,Crewe Alexandra
Sat Feb 27 1960,Millwall,2-3,Exeter City
Sat Feb 27 1960,Torquay United,2-1,Watford
Sat Feb 27 1960,Rochdale,0-2,Walsall
Sat Feb 27 1960,Doncaster Rovers,4-1,Carlisle United
Sat Feb 27 1960,Gateshead,1-1,Hartlepool United
Sat Feb 27 1960,Aldershot,3-2,Chester
Sat Feb 27 1960,Barrow,0-1,Crystal Palace
Sat Feb 27 1960,Northampton Town,8-1,Oldham Athletic
Sat Feb 27 1960,Gillingham,2-0,Bradford Park Avenue
Sat Feb 27 1960,Workington,0-1,Notts County
Mon Feb 29 1960,Stockport County,1-0,Crewe Alexandra
Tue Mar 1 1960,Watford,3-1,Northampton Town
Sat Mar 5 1960,Stockport County,1-1,Gillingham
Sat Mar 5 1960,Chester,1-1,Darlington
Sat Mar 5 1960,Hartlepool United,0-1,Rochdale
Sat Mar 5 1960,Crewe Alexandra,4-1,Gateshead
Sat Mar 5 1960,Notts County,3-4,Doncaster Rovers
Sat Mar 5 1960,Bradford Park Avenue,2-0,Barrow
Sat Mar 5 1960,Crystal Palace,1-1,Aldershot
Sat Mar 5 1960,Walsall,2-2,Workington
Sat Mar 5 1960,Watford,0-2,Millwall
Sat Mar 5 1960,Carlisle United,0-2,Northampton Town
Sat Mar 5 1960,Oldham Athletic,0-2,Torquay United
Sat Mar 5 1960,Exeter City,1-1,Southport
Mon Mar 7 1960,Millwall,3-2,Stockport County
Tue Mar 8 1960,Doncaster Rovers,2-0,Chester
Sat Mar 12 1960,Rochdale,4-2,Crewe Alexandra
Sat Mar 12 1960,Southport,1-1,Watford
Sat Mar 12 1960,Workington,3-0,Hartlepool United
Sat Mar 12 1960,Barrow,5-1,Stockport County
Sat Mar 12 1960,Darlington,1-1,Crystal Palace
Sat Mar 12 1960,Northampton Town,4-2,Notts County
Sat Mar 12 1960,Doncaster Rovers,1-1,Walsall
Sat Mar 12 1960,Gateshead,0-1,Chester
Sat Mar 12 1960,Millwall,0-1,Oldham Athletic
Sat Mar 12 1960,Aldershot,6-1,Bradford Park Avenue
Sat Mar 12 1960,Gillingham,2-1,Exeter City
Sat Mar 12 1960,Torquay United,2-1,Carlisle United
Tue Mar 15 1960,Rochdale,0-1,Bradford Park Avenue
Wed Mar 16 1960,Aldershot,2-2,Watford
Wed Mar 16 1960,Crewe Alexandra,5-1,Southport
Sat Mar 19 1960,Exeter City,2-2,Barrow
Sat Mar 19 1960,Crewe Alexandra,2-0,Workington
Sat Mar 19 1960,Bradford Park Avenue,1-0,Darlington
Sat Mar 19 1960,Carlisle United,3-3,Millwall
Sat Mar 19 1960,Hartlepool United,2-6,Doncaster Rovers
Sat Mar 19 1960,Notts County,1-1,Torquay United
Sat Mar 19 1960,Oldham Athletic,0-1,Southport
Sat Mar 19 1960,Chester,2-1,Rochdale
Sat Mar 19 1960,Walsall,1-2,Northampton Town
Sat Mar 19 1960,Stockport County,1-1,Aldershot
Sat Mar 19 1960,Watford,3-1,Gillingham
Sat Mar 19 1960,Crystal Palace,2-2,Gateshead
Tue Mar 22 1960,Walsall,2-2,Exeter City
Wed Mar 23 1960,Hartlepool United,0-0,Watford
Sat Mar 26 1960,Gillingham,2-2,Oldham Athletic
Sat Mar 26 1960,Gateshead,1-2,Bradford Park Avenue
Sat Mar 26 1960,Rochdale,4-0,Crystal Palace
Sat Mar 26 1960,Millwall,1-1,Notts County
Sat Mar 26 1960,Aldershot,1-0,Exeter City
Sat Mar 26 1960,Northampton Town,3-0,Hartlepool United
Sat Mar 26 1960,Darlington,1-2,Stockport County
Sat Mar 26 1960,Doncaster Rovers,4-0,Crewe Alexandra
Sat Mar 26 1960,Torquay United,2-1,Walsall
Sat Mar 26 1960,Barrow,2-1,Watford
Sat Mar 26 1960,Workington,5-0,Chester
Sat Mar 26 1960,Southport,1-1,Carlisle United
Mon Mar 28 1960,Gateshead,2-1,Workington
Tue Mar 29 1960,Carlisle United,1-1,Rochdale
Sat Apr 2 1960,Notts County,4-1,Southport
Sat Apr 2 1960,Walsall,2-1,Millwall
Sat Apr 2 1960,Carlisle United,0-1,Gillingham
Sat Apr 2 1960,Crystal Palace,0-1,Workington
Sat Apr 2 1960,Exeter City,0-0,Darlington
Sat Apr 2 1960,Oldham Athletic,1-0,Barrow
Sat Apr 2 1960,Chester,2-0,Doncaster Rovers
Sat Apr 2 1960,Watford,1-3,Aldershot
Sat Apr 2 1960,Hartlepool United,4-0,Torquay United
Sat Apr 2 1960,Bradford Park Avenue,0-0,Rochdale
Sat Apr 2 1960,Crewe Alexandra,0-1,Northampton Town
Sat Apr 2 1960,Stockport County,0-0,Gateshead
Thu Apr 7 1960,Bradford Park Avenue,3-0,Northampton Town
Sat Apr 9 1960,Gateshead,1-0,Exeter City
Sat Apr 9 1960,Barrow,5-1,Carlisle United
Sat Apr 9 1960,Workington,0-1,Bradford Park Avenue
Sat Apr 9 1960,Millwall,4-0,Hartlepool United
Sat Apr 9 1960,Aldershot,2-0,Oldham Athletic
Sat Apr 9 1960,Southport,1-4,Walsall
Sat Apr 9 1960,Torquay United,5-2,Crewe Alexandra
Sat Apr 9 1960,Doncaster Rovers,1-2,Crystal Palace
Sat Apr 9 1960,Rochdale,3-0,Stockport County
Sat Apr 9 1960,Gillingham,0-1,Notts County
Sat Apr 9 1960,Northampton Town,1-0,Chester
Sat Apr 9 1960,Darlington,0-3,Watford
Mon Apr 11 1960,Northampton Town,6-0,Barrow
Tue Apr 12 1960,Oldham Athletic,2-4,Walsall
Fri Apr 15 1960,Doncaster Rovers,3-0,Gillingham
Fri Apr 15 1960,Crystal Palace,1-0,Exeter City
Fri Apr 15 1960,Watford,4-2,Chester
Fri Apr 15 1960,Carlisle United,1-1,Hartlepool United
Fri Apr 15 1960,Darlington,2-1,Gateshead
Fri Apr 15 1960,Workington,1-1,Barrow
Fri Apr 15 1960,Southport,0-4,Northampton Town
