Date,Team 1,FT,Team 2
Mon Sep 7 1959,Newport County,2-1,Tranmere Rovers
Mon Sep 7 1959,Southend United,0-2,Mansfield Town
Mon Sep 7 1959,York City,2-1,Queens Park Rangers
Mon Sep 7 1959,Coventry City,2-2,Bradford City
Tue Sep 8 1959,Brentford,1-1,Bury
Wed Sep 9 1959,Reading,2-3,Shrewsbury Town
Wed Sep 9 1959,Swindon Town,3-2,Grimsby Town
Wed Sep 9 1959,Norwich City,0-0,Barnsley
Sat Sep 12 1959,AFC Bournemouth,4-2,Grimsby Town
Sat Sep 12 1959,Brentford,2-1,Shrewsbury Town
Sat Sep 12 1959,Norwich City,5-1,Port Vale
Sat Sep 12 1959,Chesterfield,0-3,Coventry City
Sat Sep 12 1959,Colchester United,4-2,Reading
Sat Sep 12 1959,Accrington Stanley,1-2,Queens Park Rangers
Sat Sep 12 1959,Mansfield Town,1-4,Barnsley
Sat Sep 12 1959,Southend United,2-4,Southampton
Sat Sep 12 1959,Tranmere Rovers,4-1,Wrexham
Sat Sep 12 1959,Newport County,2-0,Bradford City
Sat Sep 12 1959,Halifax Town,1-0,Bury
Sat Sep 12 1959,Swindon Town,1-1,York City
Mon Sep 14 1959,Halifax Town,3-2,Colchester United
Mon Sep 14 1959,Mansfield Town,1-1,Southend United
Mon Sep 14 1959,Shrewsbury Town,3-2,Reading
Mon Sep 14 1959,Tranmere Rovers,2-2,Newport County
Mon Sep 14 1959,Queens Park Rangers,0-0,York City
Tue Sep 15 1959,Bury,1-0,Brentford
Tue Sep 15 1959,Bradford City,1-3,Coventry City
Tue Sep 15 1959,Grimsby Town,3-0,Swindon Town
Wed Sep 16 1959,Barnsley,2-0,Norwich City
Wed Sep 16 1959,Southampton,3-2,Port Vale
Wed Sep 16 1959,AFC Bournemouth,3-1,Accrington Stanley
Sat Sep 19 1959,Bradford City,4-5,Accrington Stanley
Sat Sep 19 1959,York City,1-0,Chesterfield
Sat Sep 19 1959,Barnsley,1-2,Halifax Town
Sat Sep 19 1959,Coventry City,1-1,Newport County
Sat Sep 19 1959,Grimsby Town,1-1,Tranmere Rovers
Sat Sep 19 1959,Shrewsbury Town,4-1,Colchester United
Sat Sep 19 1959,Swindon Town,1-0,Bury
Sat Sep 19 1959,Southampton,5-2,Mansfield Town
Sat Sep 19 1959,Wrexham,1-2,Norwich City
Sat Sep 19 1959,Queens Park Rangers,3-0,AFC Bournemouth
Sat Sep 19 1959,Port Vale,3-1,Brentford
Sat Sep 19 1959,Reading,4-1,Southend United
Mon Sep 21 1959,Colchester United,3-0,Mansfield Town
Mon Sep 21 1959,Chesterfield,2-0,Tranmere Rovers
Mon Sep 21 1959,York City,3-3,Grimsby Town
Mon Sep 21 1959,Southend United,2-1,Bradford City
Mon Sep 21 1959,Coventry City,0-0,Queens Park Rangers
Mon Sep 21 1959,Port Vale,1-0,Barnsley
Tue Sep 22 1959,Brentford,1-1,Halifax Town
Wed Sep 23 1959,Southampton,6-3,Shrewsbury Town
Wed Sep 23 1959,AFC Bournemouth,4-1,Newport County
Wed Sep 23 1959,Norwich City,2-0,Bury
Wed Sep 23 1959,Reading,2-0,Accrington Stanley
Wed Sep 23 1959,Swindon Town,4-1,Wrexham
Sat Sep 26 1959,Wrexham,2-1,Grimsby Town
Sat Sep 26 1959,Southend United,2-1,Shrewsbury Town
Sat Sep 26 1959,Bury,0-2,Barnsley
Sat Sep 26 1959,Brentford,3-4,Norwich City
Sat Sep 26 1959,Halifax Town,3-1,Southampton
Sat Sep 26 1959,Newport County,3-2,York City
Sat Sep 26 1959,Mansfield Town,4-4,Reading
Sat Sep 26 1959,Accrington Stanley,0-2,Coventry City
Sat Sep 26 1959,Tranmere Rovers,0-3,Queens Park Rangers
Sat Sep 26 1959,AFC Bournemouth,3-2,Bradford City
Sat Sep 26 1959,Colchester United,3-1,Port Vale
Sat Sep 26 1959,Chesterfield,1-3,Swindon Town
Mon Sep 28 1959,Shrewsbury Town,1-1,Southampton
Mon Sep 28 1959,Halifax Town,1-0,Brentford
Mon Sep 28 1959,Mansfield Town,1-3,Colchester United
Mon Sep 28 1959,Tranmere Rovers,3-0,Chesterfield
Mon Sep 28 1959,Accrington Stanley,0-0,Reading
Mon Sep 28 1959,Newport County,5-2,AFC Bournemouth
Mon Sep 28 1959,Queens Park Rangers,2-1,Coventry City
Tue Sep 29 1959,Bradford City,3-1,Southend United
Tue Sep 29 1959,Grimsby Town,2-2,York City
Tue Sep 29 1959,Bury,1-0,Norwich City
Wed Sep 30 1959,Barnsley,1-0,Port Vale
Wed Sep 30 1959,Wrexham,1-2,Swindon Town
Sat Oct 3 1959,Norwich City,3-2,Colchester United
Sat Oct 3 1959,Shrewsbury Town,6-3,Mansfield Town
Sat Oct 3 1959,Chesterfield,4-1,Barnsley
Sat Oct 3 1959,Reading,1-1,Halifax Town
Sat Oct 3 1959,Southampton,0-2,Bury
Sat Oct 3 1959,Bradford City,1-0,Tranmere Rovers
Sat Oct 3 1959,Coventry City,4-0,AFC Bournemouth
Sat Oct 3 1959,Queens Park Rangers,2-1,Wrexham
Sat Oct 3 1959,Swindon Town,1-0,Newport County
Sat Oct 3 1959,Port Vale,3-1,Southend United
Sat Oct 3 1959,York City,3-0,Accrington Stanley
Sat Oct 3 1959,Grimsby Town,1-3,Brentford
Mon Oct 5 1959,Queens Park Rangers,0-0,Grimsby Town
Mon Oct 5 1959,Halifax Town,1-2,Shrewsbury Town
Mon Oct 5 1959,Coventry City,1-0,Tranmere Rovers
Mon Oct 5 1959,Southend United,1-0,Norwich City
Tue Oct 6 1959,Brentford,2-0,Colchester United
Tue Oct 6 1959,Bury,1-0,Reading
Wed Oct 7 1959,Swindon Town,0-1,Accrington Stanley
Wed Oct 7 1959,AFC Bournemouth,2-0,York City
Wed Oct 7 1959,Wrexham,4-3,Bradford City
Wed Oct 7 1959,Barnsley,1-0,Southampton
Sat Oct 10 1959,Barnsley,1-1,York City
Sat Oct 10 1959,Brentford,2-1,Tranmere Rovers
Sat Oct 10 1959,Mansfield Town,4-3,Queens Park Rangers
Sat Oct 10 1959,Shrewsbury Town,6-2,Newport County
Sat Oct 10 1959,Southampton,5-1,Swindon Town
Sat Oct 10 1959,Norwich City,2-3,AFC Bournemouth
Sat Oct 10 1959,Port Vale,2-0,Accrington Stanley
Sat Oct 10 1959,Bury,2-1,Coventry City
Sat Oct 10 1959,Southend United,3-0,Grimsby Town
Sat Oct 10 1959,Colchester United,3-1,Wrexham
Sat Oct 10 1959,Halifax Town,4-0,Bradford City
Sat Oct 10 1959,Reading,6-3,Chesterfield
Mon Oct 12 1959,Port Vale,4-1,Mansfield Town
Mon Oct 12 1959,Colchester United,2-1,Brentford
Mon Oct 12 1959,Accrington Stanley,3-1,Swindon Town
Mon Oct 12 1959,Newport County,3-1,Chesterfield
Mon Oct 12 1959,Tranmere Rovers,3-1,Coventry City
Mon Oct 12 1959,York City,3-2,AFC Bournemouth
Tue Oct 13 1959,Bradford City,2-2,Wrexham
Tue Oct 13 1959,Grimsby Town,3-1,Queens Park Rangers
Wed Oct 14 1959,Southampton,2-1,Barnsley
Wed Oct 14 1959,Reading,0-1,Bury
Sat Oct 17 1959,Chesterfield,2-2,Shrewsbury Town
Sat Oct 17 1959,AFC Bournemouth,1-2,Brentford
Sat Oct 17 1959,Bradford City,0-0,Bury
Sat Oct 17 1959,Coventry City,2-1,Barnsley
Sat Oct 17 1959,Tranmere Rovers,1-1,Colchester United
Sat Oct 17 1959,York City,2-2,Southampton
Sat Oct 17 1959,Queens Park Rangers,3-0,Halifax Town
Sat Oct 17 1959,Accrington Stanley,3-4,Norwich City
Sat Oct 17 1959,Swindon Town,0-4,Reading
Sat Oct 17 1959,Wrexham,3-1,Southend United
Sat Oct 17 1959,Grimsby Town,2-1,Mansfield Town
Mon Oct 19 1959,Newport County,4-3,Port Vale
Sat Oct 24 1959,Colchester United,1-2,AFC Bournemouth
Sat Oct 24 1959,Brentford,3-0,Accrington Stanley
Sat Oct 24 1959,Shrewsbury Town,3-0,Swindon Town
Sat Oct 24 1959,Reading,1-0,York City
Sat Oct 24 1959,Southend United,7-1,Tranmere Rovers
Sat Oct 24 1959,Port Vale,3-1,Chesterfield
Sat Oct 24 1959,Norwich City,1-0,Newport County
Sat Oct 24 1959,Bury,2-0,Queens Park Rangers
Sat Oct 24 1959,Barnsley,2-0,Bradford City
Sat Oct 24 1959,Halifax Town,1-2,Grimsby Town
Sat Oct 24 1959,Mansfield Town,6-2,Wrexham
Sat Oct 24 1959,Southampton,5-1,Coventry City
Wed Oct 28 1959,Wrexham,2-3,Chesterfield
Sat Oct 31 1959,Swindon Town,1-1,Halifax Town
Sat Oct 31 1959,Newport County,4-0,Barnsley
Sat Oct 31 1959,AFC Bournemouth,1-1,Reading
Sat Oct 31 1959,York City,2-1,Mansfield Town
Sat Oct 31 1959,Bradford City,0-0,Colchester United
Sat Oct 31 1959,Wrexham,1-0,Port Vale
Sat Oct 31 1959,Queens Park Rangers,2-4,Brentford
Sat Oct 31 1959,Grimsby Town,1-1,Norwich City
Sat Oct 31 1959,Coventry City,2-0,Southend United
Sat Oct 31 1959,Accrington Stanley,2-2,Southampton
Sat Oct 31 1959,Chesterfield,0-2,Bury
Sat Oct 31 1959,Tranmere Rovers,3-3,Shrewsbury Town
Sat Nov 7 1959,Port Vale,2-0,York City
Sat Nov 7 1959,Southend United,6-1,Accrington Stanley
Sat Nov 7 1959,Norwich City,3-2,Swindon Town
Sat Nov 7 1959,Barnsley,3-3,Grimsby Town
Sat Nov 7 1959,Shrewsbury Town,3-2,Coventry City
Sat Nov 7 1959,Mansfield Town,3-4,AFC Bournemouth
Sat Nov 7 1959,Bury,3-2,Wrexham
Sat Nov 7 1959,Colchester United,2-1,Newport County
Sat Nov 7 1959,Halifax Town,0-3,Tranmere Rovers
Sat Nov 7 1959,Southampton,2-1,Queens Park Rangers
Sat Nov 21 1959,Port Vale,0-2,Bradford City
Sat Nov 21 1959,Southend United,1-2,Chesterfield
Sat Nov 21 1959,Colchester United,0-0,Swindon Town
Sat Nov 21 1959,Halifax Town,0-2,Accrington Stanley
Sat Nov 21 1959,Barnsley,2-0,Tranmere Rovers
Sat Nov 21 1959,Southampton,3-0,Wrexham
Sat Nov 21 1959,Brentford,1-2,York City
Sat Nov 21 1959,Mansfield Town,3-1,Newport County
Sat Nov 21 1959,Norwich City,1-4,Coventry City
Sat Nov 21 1959,Reading,1-2,Grimsby Town
Sat Nov 21 1959,Shrewsbury Town,1-1,Queens Park Rangers
Sat Nov 21 1959,Bury,0-2,AFC Bournemouth
Sat Nov 28 1959,AFC Bournemouth,1-1,Barnsley
Sat Nov 28 1959,Grimsby Town,2-1,Shrewsbury Town
Sat Nov 28 1959,Accrington Stanley,1-3,Bury
Sat Nov 28 1959,York City,2-3,Colchester United
Sat Nov 28 1959,Chesterfield,0-1,Mansfield Town
Sat Nov 28 1959,Coventry City,2-1,Brentford
Sat Nov 28 1959,Newport County,5-1,Halifax Town
Sat Nov 28 1959,Swindon Town,2-0,Southend United
Sat Nov 28 1959,Bradford City,1-1,Norwich City
Sat Nov 28 1959,Queens Park Rangers,2-2,Port Vale
Sat Nov 28 1959,Tranmere Rovers,2-4,Southampton
Sat Nov 28 1959,Wrexham,2-1,Reading
Sat Dec 5 1959,Accrington Stanley,1-3,Chesterfield
Sat Dec 12 1959,AFC Bournemouth,0-0,Southend United
Sat Dec 12 1959,Grimsby Town,2-2,Bury
Sat Dec 12 1959,Swindon Town,2-3,Port Vale
Sat Dec 12 1959,Reading,4-2,Coventry City
Sat Dec 12 1959,Tranmere Rovers,4-2,Mansfield Town
Sat Dec 12 1959,Shrewsbury Town,4-0,York City
Sat Dec 12 1959,Accrington Stanley,1-2,Colchester United
Sat Dec 12 1959,Bradford City,2-0,Southampton
Sat Dec 12 1959,Chesterfield,2-1,Norwich City
Sat Dec 12 1959,Wrexham,2-1,Halifax Town
Sat Dec 12 1959,Barnsley,2-1,Queens Park Rangers
Sat Dec 12 1959,Newport County,4-2,Brentford
Sat Dec 19 1959,Swindon Town,2-1,Queens Park Rangers
Sat Dec 19 1959,AFC Bournemouth,2-2,Shrewsbury Town
Sat Dec 19 1959,York City,1-1,Bradford City
Sat Dec 19 1959,Brentford,3-0,Barnsley
Sat Dec 19 1959,Accrington Stanley,1-3,Tranmere Rovers
Sat Dec 19 1959,Southend United,3-0,Halifax Town
Sat Dec 19 1959,Norwich City,1-2,Southampton
Sat Dec 19 1959,Colchester United,3-0,Bury
Sat Dec 19 1959,Chesterfield,2-2,Grimsby Town
Sat Dec 19 1959,Port Vale,4-1,Reading
Fri Dec 25 1959,Coventry City,5-3,Wrexham
Sat Dec 26 1959,Southampton,2-0,Newport County
Sat Dec 26 1959,Wrexham,1-3,Coventry City
Sat Dec 26 1959,Mansfield Town,3-2,Norwich City
Sat Dec 26 1959,Shrewsbury Town,0-2,Bury
Sat Dec 26 1959,Grimsby Town,1-3,Bradford City
Sat Dec 26 1959,Southend United,2-0,Brentford
Sat Dec 26 1959,Barnsley,3-3,Reading
Sat Dec 26 1959,Halifax Town,1-1,Port Vale
Sat Dec 26 1959,Queens Park Rangers,3-1,Colchester United
Sat Dec 26 1959,Chesterfield,0-3,Accrington Stanley
Sat Dec 26 1959,Tranmere Rovers,2-2,York City
Sat Dec 26 1959,AFC Bournemouth,3-1,Swindon Town
Mon Dec 28 1959,Colchester United,2-0,Queens Park Rangers
Mon Dec 28 1959,Bury,2-1,Shrewsbury Town
Mon Dec 28 1959,Bradford City,2-2,Grimsby Town
Mon Dec 28 1959,Port Vale,7-0,Halifax Town
Mon Dec 28 1959,Swindon Town,2-0,AFC Bournemouth
Mon Dec 28 1959,Brentford,3-1,Southend United
Mon Dec 28 1959,York City,3-0,Tranmere Rovers
Mon Dec 28 1959,Norwich City,5-1,Mansfield Town
Wed Dec 30 1959,Reading,3-2,Barnsley
Fri Jan 1 1960,Chesterfield,2-0,Newport County
Sat Jan 2 1960,Bradford City,1-0,Swindon Town
Sat Jan 2 1960,Southampton,2-0,Brentford
Sat Jan 2 1960,Halifax Town,4-2,Mansfield Town
Sat Jan 2 1960,Reading,0-2,Norwich City
Sat Jan 2 1960,Coventry City,5-2,York City
Sat Jan 2 1960,Grimsby Town,0-1,Newport County
Sat Jan 2 1960,Wrexham,2-3,Accrington Stanley
Sat Jan 2 1960,Shrewsbury Town,2-1,Port Vale
Sat Jan 2 1960,Barnsley,2-1,Colchester United
Sat Jan 2 1960,Bury,3-0,Southend United
Sat Jan 2 1960,Tranmere Rovers,1-1,AFC Bournemouth
Sat Jan 9 1960,Halifax Town,0-1,Norwich City
Sat Jan 9 1960,Accrington Stanley,2-1,Barnsley
Sat Jan 9 1960,Chesterfield,1-1,Colchester United
Sat Jan 9 1960,Swindon Town,0-0,Brentford
Sat Jan 16 1960,AFC Bournemouth,1-3,Wrexham
Sat Jan 16 1960,Brentford,2-2,Reading
Sat Jan 16 1960,Chesterfield,1-2,Bradford City
Sat Jan 16 1960,Halifax Town,1-2,York City
Sat Jan 16 1960,Accrington Stanley,2-4,Grimsby Town
Sat Jan 16 1960,Port Vale,1-1,Tranmere Rovers
Sat Jan 16 1960,Mansfield Town,1-5,Bury
Sat Jan 16 1960,Newport County,2-3,Queens Park Rangers
Sat Jan 23 1960,Reading,2-1,Colchester United
Sat Jan 23 1960,Bradford City,6-2,Newport County
Sat Jan 23 1960,York City,1-0,Swindon Town
Sat Jan 23 1960,Southampton,3-1,Southend United
Sat Jan 23 1960,Bury,2-2,Halifax Town
Sat Jan 23 1960,Shrewsbury Town,1-1,Brentford
Sat Jan 23 1960,Wrexham,1-0,Tranmere Rovers
Sat Jan 23 1960,Grimsby Town,1-1,AFC Bournemouth
Sat Jan 23 1960,Port Vale,2-1,Norwich City
Sat Jan 23 1960,Barnsley,2-2,Mansfield Town
Sat Jan 23 1960,Coventry City,1-0,Chesterfield
Sat Jan 23 1960,Queens Park Rangers,5-1,Accrington Stanley
Sat Jan 30 1960,Shrewsbury Town,3-2,Wrexham
Sat Jan 30 1960,Southend United,1-1,York City
Sat Jan 30 1960,Norwich City,1-0,Queens Park Rangers
Sat Jan 30 1960,Bury,0-1,Newport County
Sat Jan 30 1960,Reading,5-4,Tranmere Rovers
Sat Jan 30 1960,Colchester United,0-0,Coventry City
Sat Feb 6 1960,Colchester United,3-2,Shrewsbury Town
Sat Feb 6 1960,Halifax Town,5-0,Barnsley
Sat Feb 6 1960,Bury,0-3,Swindon Town
Sat Feb 6 1960,Accrington Stanley,0-4,Bradford City
Sat Feb 6 1960,Brentford,2-0,Port Vale
Sat Feb 6 1960,Chesterfield,2-0,York City
Sat Feb 6 1960,Southend United,2-0,Reading
Sat Feb 6 1960,Norwich City,3-1,Wrexham
Sat Feb 6 1960,Mansfield Town,4-2,Southampton
Sat Feb 6 1960,AFC Bournemouth,1-1,Queens Park Rangers
Wed Feb 10 1960,Port Vale,2-1,Grimsby Town
Fri Feb 12 1960,York City,2-0,Newport County
Sat Feb 13 1960,Southampton,3-2,Halifax Town
Sat Feb 13 1960,Barnsley,2-2,Bury
Sat Feb 13 1960,Swindon Town,1-1,Chesterfield
Sat Feb 13 1960,Bradford City,0-0,AFC Bournemouth
Sat Feb 13 1960,Port Vale,1-1,Colchester United
Sat Feb 13 1960,Grimsby Town,3-1,Wrexham
Sat Feb 13 1960,Shrewsbury Town,1-3,Southend United
Sat Feb 13 1960,Norwich City,2-1,Brentford
Sat Feb 13 1960,Queens Park Rangers,2-1,Tranmere Rovers
Sat Feb 13 1960,Reading,3-2,Mansfield Town
Sat Feb 13 1960,Coventry City,2-1,Accrington Stanley
Mon Feb 15 1960,Newport County,2-0,Coventry City
Sat Feb 20 1960,AFC Bournemouth,2-2,Coventry City
Sat Feb 20 1960,Newport County,1-3,Swindon Town
Sat Feb 20 1960,Barnsley,3-1,Chesterfield
Sat Feb 20 1960,Colchester United,3-0,Norwich City
Sat Feb 20 1960,Brentford,0-2,Grimsby Town
Sat Feb 20 1960,Bury,1-2,Southampton
Sat Feb 20 1960,Mansfield Town,1-0,Shrewsbury Town
Mon Feb 22 1960,Southend United,2-1,Port Vale
Mon Feb 22 1960,Tranmere Rovers,2-0,Grimsby Town
Wed Feb 24 1960,Southampton,4-3,AFC Bournemouth
Sat Feb 27 1960,Accrington Stanley,1-3,Port Vale
Sat Feb 27 1960,Tranmere Rovers,2-1,Brentford
Sat Feb 27 1960,Swindon Town,0-3,Southampton
Sat Feb 27 1960,Grimsby Town,1-1,Southend United
Sat Feb 27 1960,Wrexham,1-1,Colchester United
Sat Feb 27 1960,Queens Park Rangers,2-0,Mansfield Town
Sat Feb 27 1960,Newport County,1-3,Shrewsbury Town
Sat Feb 27 1960,Coventry City,0-1,Bury
Sat Feb 27 1960,York City,0-0,Barnsley
Sat Feb 27 1960,Chesterfield,2-1,Reading
Sat Feb 27 1960,AFC Bournemouth,0-0,Norwich City
Sat Feb 27 1960,Bradford City,1-2,Halifax Town
Mon Feb 29 1960,Newport County,4-1,Wrexham
Mon Feb 29 1960,Tranmere Rovers,2-3,Bradford City
Mon Feb 29 1960,Southend United,2-2,Barnsley
Sat Mar 5 1960,Colchester United,4-0,Tranmere Rovers
Sat Mar 5 1960,Mansfield Town,3-2,Grimsby Town
Sat Mar 5 1960,Port Vale,2-1,Newport County
Sat Mar 5 1960,Shrewsbury Town,2-4,Chesterfield
Sat Mar 5 1960,Barnsley,1-0,Coventry City
Sat Mar 5 1960,Brentford,1-0,AFC Bournemouth
Sat Mar 5 1960,Norwich City,4-0,Accrington Stanley
Sat Mar 5 1960,Southampton,3-1,York City
Sat Mar 5 1960,Halifax Town,3-1,Queens Park Rangers
Sat Mar 5 1960,Southend United,1-1,Wrexham
Sat Mar 5 1960,Bury,0-0,Bradford City
Sat Mar 5 1960,Reading,3-0,Swindon Town
Mon Mar 7 1960,Queens Park Rangers,2-0,Reading
Mon Mar 7 1960,Newport County,5-1,Southampton
Mon Mar 7 1960,Coventry City,1-1,Port Vale
Tue Mar 8 1960,Brentford,3-0,Chesterfield
Wed Mar 9 1960,Wrexham,1-0,Barnsley
Fri Mar 11 1960,Accrington Stanley,3-4,Brentford
Sat Mar 12 1960,Queens Park Rangers,2-0,Bury
Sat Mar 12 1960,York City,2-3,Reading
Sat Mar 12 1960,Coventry City,4-1,Southampton
Sat Mar 12 1960,Newport County,1-1,Norwich City
Sat Mar 12 1960,Tranmere Rovers,1-0,Southend United
Sat Mar 12 1960,Wrexham,3-0,Mansfield Town
Sat Mar 12 1960,AFC Bournemouth,3-2,Colchester United
Sat Mar 12 1960,Grimsby Town,3-2,Halifax Town
Sat Mar 12 1960,Swindon Town,4-2,Shrewsbury Town
Sat Mar 12 1960,Chesterfield,4-1,Port Vale
Sat Mar 12 1960,Bradford City,0-0,Barnsley
Tue Mar 15 1960,Bradford City,2-3,Shrewsbury Town
Wed Mar 16 1960,York City,1-2,Norwich City
Sat Mar 19 1960,Shrewsbury Town,5-2,Grimsby Town
Sat Mar 19 1960,Colchester United,2-2,York City
Sat Mar 19 1960,Southend United,1-3,Swindon Town
Sat Mar 19 1960,Norwich City,0-0,Bradford City
Sat Mar 19 1960,Barnsley,1-0,AFC Bournemouth
Sat Mar 19 1960,Mansfield Town,4-1,Chesterfield
Sat Mar 19 1960,Reading,0-1,Wrexham
Sat Mar 19 1960,Brentford,3-1,Coventry City
Sat Mar 19 1960,Bury,0-1,Accrington Stanley
Sat Mar 19 1960,Southampton,1-1,Tranmere Rovers
Sat Mar 19 1960,Halifax Town,2-1,Newport County
Sat Mar 19 1960,Port Vale,0-0,Queens Park Rangers
Mon Mar 21 1960,Newport County,1-1,Southend United
Mon Mar 21 1960,Colchester United,1-1,Southampton
Mon Mar 21 1960,Accrington Stanley,0-1,Mansfield Town
Sat Mar 26 1960,Swindon Town,0-1,Norwich City
Sat Mar 26 1960,Grimsby Town,2-0,Barnsley
Sat Mar 26 1960,AFC Bournemouth,6-0,Mansfield Town
Sat Mar 26 1960,Coventry City,1-1,Shrewsbury Town
Sat Mar 26 1960,Bradford City,0-2,Reading
Sat Mar 26 1960,Newport County,3-2,Colchester United
Sat Mar 26 1960,Wrexham,1-1,Bury
Sat Mar 26 1960,York City,2-0,Port Vale
Sat Mar 26 1960,Accrington Stanley,0-4,Southend United
Sat Mar 26 1960,Queens Park Rangers,0-1,Southampton
Sat Mar 26 1960,Chesterfield,1-0,Brentford
Mon Mar 28 1960,Tranmere Rovers,1-1,Halifax Town
Mon Mar 28 1960,Mansfield Town,1-2,Swindon Town
Mon Mar 28 1960,Queens Park Rangers,3-3,Chesterfield
Wed Mar 30 1960,Norwich City,1-1,Shrewsbury Town
Wed Mar 30 1960,Accrington Stanley,4-0,York City
Sat Apr 2 1960,Brentford,2-1,Swindon Town
Sat Apr 2 1960,Southend United,3-2,Newport County
Sat Apr 2 1960,Halifax Town,1-0,AFC Bournemouth
Sat Apr 2 1960,Reading,2-0,Queens Park Rangers
Sat Apr 2 1960,Colchester United,1-0,Chesterfield
Sat Apr 2 1960,Southampton,1-1,Grimsby Town
Sat Apr 2 1960,Barnsley,6-1,Wrexham
Sat Apr 2 1960,Shrewsbury Town,3-0,Bradford City
Sat Apr 2 1960,Port Vale,0-1,Coventry City
Sat Apr 2 1960,Bury,4-1,Tranmere Rovers
Sat Apr 2 1960,Norwich City,1-0,York City
Sat Apr 2 1960,Mansfield Town,4-1,Accrington Stanley
Mon Apr 4 1960,Mansfield Town,2-4,Coventry City
Sat Apr 9 1960,Tranmere Rovers,2-0,Barnsley
Sat Apr 9 1960,Newport County,0-1,Mansfield Town
Sat Apr 9 1960,Bradford City,3-1,Port Vale
Sat Apr 9 1960,Accrington Stanley,0-5,Halifax Town
Sat Apr 9 1960,AFC Bournemouth,2-1,Bury
Sat Apr 9 1960,Swindon Town,4-3,Colchester United
Sat Apr 9 1960,Grimsby Town,0-1,Reading
Sat Apr 9 1960,York City,0-1,Brentford
