Date,Team 1,FT,Team 2
Sat Nov 19 1966,Watford,0-1,Scunthorpe United
Sat Nov 19 1966,Queens Park Rangers,0-1,Oldham Athletic
Sat Nov 19 1966,Torquay United,5-0,Colchester United
Sat Nov 19 1966,Reading,2-1,Gillingham
Sat Nov 19 1966,Swindon Town,3-0,Workington
Sat Nov 19 1966,Walsall,2-1,Middlesbrough
Sat Nov 19 1966,Peterborough United,0-2,Shrewsbury Town
Sat Nov 19 1966,Brighton & Hove Albion,3-2,Bristol Rovers
Sat Nov 19 1966,Darlington,1-2,Oxford United
Sat Nov 19 1966,Mansfield Town,1-0,AFC Bournemouth
Sat Dec 3 1966,Watford,2-0,Oxford United
Sat Dec 3 1966,Doncaster Rovers,2-1,Workington
Sat Dec 3 1966,Peterborough United,4-4,Swansea City
Sat Dec 3 1966,Queens Park Rangers,3-0,Bristol Rovers
Sat Dec 3 1966,Swindon Town,6-3,Oldham Athletic
Sat Dec 3 1966,Darlington,0-4,Colchester United
Sat Dec 3 1966,Brighton & Hove Albion,2-1,Shrewsbury Town
Sat Dec 3 1966,Walsall,3-0,AFC Bournemouth
Sat Dec 3 1966,Reading,4-0,Scunthorpe United
Sat Dec 3 1966,Grimsby Town,1-2,Leyton Orient
Sat Dec 3 1966,Torquay United,2-1,Middlesbrough
Sat Dec 3 1966,Mansfield Town,4-1,Gillingham
Fri Dec 9 1966,Scunthorpe United,2-1,Doncaster Rovers
Sat Dec 10 1966,Colchester United,1-3,Queens Park Rangers
Sat Dec 10 1966,Gillingham,2-0,Grimsby Town
Sat Dec 10 1966,Swansea City,0-0,Torquay United
Sat Dec 10 1966,Shrewsbury Town,3-0,Darlington
Sat Dec 10 1966,Bristol Rovers,0-3,Watford
Sat Dec 10 1966,Workington,2-4,Mansfield Town
Sat Dec 10 1966,Middlesbrough,1-0,Brighton & Hove Albion
Sat Dec 10 1966,AFC Bournemouth,1-1,Peterborough United
Sat Dec 10 1966,Oldham Athletic,1-3,Reading
Sat Dec 10 1966,Oxford United,0-0,Swindon Town
Wed Dec 14 1966,Torquay United,1-0,Watford
Sat Dec 17 1966,Gillingham,0-1,Scunthorpe United
Sat Dec 17 1966,Swindon Town,1-1,Brighton & Hove Albion
Sat Dec 17 1966,AFC Bournemouth,0-0,Oxford United
Sat Dec 17 1966,Leyton Orient,2-2,Oldham Athletic
Sat Dec 17 1966,Swansea City,2-2,Bristol Rovers
Sat Dec 17 1966,Shrewsbury Town,0-0,Queens Park Rangers
Sat Dec 17 1966,Watford,2-0,Darlington
Sat Dec 17 1966,Grimsby Town,4-1,Workington
Sat Dec 17 1966,Middlesbrough,4-0,Colchester United
Sat Dec 17 1966,Mansfield Town,4-1,Walsall
Sat Dec 17 1966,Reading,2-1,Torquay United
Sat Dec 17 1966,Doncaster Rovers,3-1,Peterborough United
Fri Dec 23 1966,Doncaster Rovers,3-2,Grimsby Town
Fri Dec 23 1966,Peterborough United,1-2,Swindon Town
Fri Dec 23 1966,Scunthorpe United,2-1,Mansfield Town
Mon Dec 26 1966,Workington,1-1,Oldham Athletic
Mon Dec 26 1966,Swindon Town,4-1,Peterborough United
Mon Dec 26 1966,Swansea City,5-2,Shrewsbury Town
Mon Dec 26 1966,Watford,2-1,Torquay United
Mon Dec 26 1966,Queens Park Rangers,3-0,Brighton & Hove Albion
Mon Dec 26 1966,Walsall,3-1,Reading
Mon Dec 26 1966,Oxford United,1-1,Gillingham
Mon Dec 26 1966,Grimsby Town,4-1,Doncaster Rovers
Mon Dec 26 1966,AFC Bournemouth,1-1,Colchester United
Mon Dec 26 1966,Leyton Orient,0-2,Bristol Rovers
Mon Dec 26 1966,Darlington,0-3,Middlesbrough
Tue Dec 27 1966,Oldham Athletic,3-0,Workington
Tue Dec 27 1966,Middlesbrough,4-0,Darlington
Tue Dec 27 1966,Reading,3-1,Walsall
Tue Dec 27 1966,Bristol Rovers,1-0,Leyton Orient
Tue Dec 27 1966,Shrewsbury Town,2-2,Swansea City
Tue Dec 27 1966,Gillingham,3-1,Oxford United
Tue Dec 27 1966,Colchester United,2-0,AFC Bournemouth
Tue Dec 27 1966,Brighton & Hove Albion,2-2,Queens Park Rangers
Tue Dec 27 1966,Mansfield Town,3-1,Scunthorpe United
Fri Dec 30 1966,Scunthorpe United,2-2,Leyton Orient
Sat Dec 31 1966,Oldham Athletic,1-1,AFC Bournemouth
Sat Dec 31 1966,Torquay United,4-0,Doncaster Rovers
Sat Dec 31 1966,Workington,1-3,Gillingham
Sat Dec 31 1966,Walsall,1-0,Grimsby Town
Sat Dec 31 1966,Peterborough United,3-1,Mansfield Town
Sat Dec 31 1966,Darlington,2-1,Swindon Town
Sat Dec 31 1966,Brighton & Hove Albion,0-1,Reading
Sat Dec 31 1966,Queens Park Rangers,4-1,Watford
Sat Dec 31 1966,Oxford United,2-3,Swansea City
Sat Dec 31 1966,Bristol Rovers,2-2,Middlesbrough
Sat Dec 31 1966,Colchester United,3-1,Shrewsbury Town
Sat Jan 14 1967,Oxford United,2-1,Shrewsbury Town
Sat Jan 14 1967,Brighton & Hove Albion,1-0,Mansfield Town
Sat Jan 14 1967,Scunthorpe United,4-3,Swansea City
Sat Jan 14 1967,Oldham Athletic,0-1,Middlesbrough
Sat Jan 14 1967,Queens Park Rangers,2-1,Reading
Sat Jan 14 1967,Darlington,3-2,Doncaster Rovers
Sat Jan 14 1967,Bristol Rovers,4-1,Colchester United
Sat Jan 14 1967,Workington,0-0,AFC Bournemouth
Sat Jan 14 1967,Gillingham,0-0,Leyton Orient
Sat Jan 14 1967,Watford,2-0,Swindon Town
Sat Jan 14 1967,Torquay United,3-1,Grimsby Town
Sat Jan 14 1967,Peterborough United,2-1,Walsall
Sat Jan 21 1967,Reading,1-1,Watford
Sat Jan 21 1967,Swindon Town,0-1,Bristol Rovers
Sat Jan 21 1967,Peterborough United,0-2,Leyton Orient
Sat Jan 21 1967,Shrewsbury Town,3-1,Oldham Athletic
Sat Jan 21 1967,Mansfield Town,2-2,Darlington
Sat Jan 21 1967,Walsall,0-1,Torquay United
Sat Jan 21 1967,Grimsby Town,2-3,Brighton & Hove Albion
Sat Jan 21 1967,AFC Bournemouth,1-0,Gillingham
Sat Jan 21 1967,Colchester United,1-2,Oxford United
Sat Jan 21 1967,Doncaster Rovers,1-1,Queens Park Rangers
Sat Jan 21 1967,Middlesbrough,2-1,Scunthorpe United
Sat Jan 21 1967,Swansea City,5-2,Workington
Sat Jan 28 1967,Workington,1-0,Colchester United
Sat Jan 28 1967,AFC Bournemouth,0-0,Scunthorpe United
Sat Feb 4 1967,Darlington,1-0,Grimsby Town
Sat Feb 4 1967,Brighton & Hove Albion,2-3,Walsall
Sat Feb 4 1967,Leyton Orient,1-0,AFC Bournemouth
Sat Feb 4 1967,Gillingham,0-0,Swansea City
Sat Feb 4 1967,Watford,4-1,Doncaster Rovers
Sat Feb 4 1967,Oldham Athletic,4-0,Colchester United
Sat Feb 4 1967,Torquay United,1-0,Peterborough United
Sat Feb 4 1967,Swindon Town,0-1,Reading
Sat Feb 4 1967,Scunthorpe United,2-0,Shrewsbury Town
Sat Feb 4 1967,Workington,1-2,Middlesbrough
Sat Feb 4 1967,Oxford United,4-1,Bristol Rovers
Sat Feb 4 1967,Queens Park Rangers,0-0,Mansfield Town
Sat Feb 11 1967,Walsall,1-1,Darlington
Sat Feb 11 1967,Torquay United,3-2,AFC Bournemouth
Sat Feb 11 1967,Peterborough United,2-1,Brighton & Hove Albion
Sat Feb 11 1967,Grimsby Town,1-1,Queens Park Rangers
Sat Feb 11 1967,Reading,1-2,Oxford United
Sat Feb 11 1967,Shrewsbury Town,3-1,Workington
Sat Feb 11 1967,Middlesbrough,1-1,Gillingham
Sat Feb 11 1967,Mansfield Town,2-1,Watford
Sat Feb 11 1967,Swansea City,2-0,Leyton Orient
Sat Feb 11 1967,Bristol Rovers,2-1,Oldham Athletic
Sat Feb 11 1967,Doncaster Rovers,1-0,Swindon Town
Sat Feb 11 1967,Colchester United,0-1,Scunthorpe United
Sat Feb 18 1967,Workington,0-2,Bristol Rovers
Sat Feb 18 1967,Watford,2-1,Walsall
Sat Feb 18 1967,AFC Bournemouth,1-1,Middlesbrough
Sat Feb 18 1967,Gillingham,2-1,Colchester United
Sat Feb 18 1967,Darlington,0-0,Torquay United
Sat Feb 18 1967,Leyton Orient,2-2,Shrewsbury Town
Sat Feb 18 1967,Oxford United,2-1,Scunthorpe United
Sat Feb 18 1967,Oldham Athletic,1-0,Doncaster Rovers
Mon Feb 20 1967,Peterborough United,0-2,Queens Park Rangers
Wed Feb 22 1967,Mansfield Town,4-2,Reading
Fri Feb 24 1967,Oldham Athletic,0-1,Grimsby Town
Fri Feb 24 1967,Scunthorpe United,2-0,Walsall
Sat Feb 25 1967,Middlesbrough,3-0,Watford
Sat Feb 25 1967,Shrewsbury Town,3-1,Swindon Town
Sat Feb 25 1967,Bristol Rovers,4-2,Doncaster Rovers
Sat Feb 25 1967,AFC Bournemouth,1-1,Darlington
Sat Feb 25 1967,Swansea City,1-3,Queens Park Rangers
Sat Feb 25 1967,Leyton Orient,3-2,Brighton & Hove Albion
Sat Feb 25 1967,Oxford United,2-1,Mansfield Town
Sat Feb 25 1967,Workington,1-0,Peterborough United
Sat Feb 25 1967,Colchester United,2-0,Reading
Sat Feb 25 1967,Gillingham,0-0,Torquay United
Tue Feb 28 1967,Swindon Town,3-1,Grimsby Town
Fri Mar 3 1967,Watford,1-1,Swansea City
Fri Mar 3 1967,Walsall,1-1,Oldham Athletic
Fri Mar 3 1967,Doncaster Rovers,1-4,Colchester United
Fri Mar 3 1967,Reading,2-0,Shrewsbury Town
Sat Mar 4 1967,Darlington,0-0,Leyton Orient
Sat Mar 4 1967,Brighton & Hove Albion,2-2,Gillingham
Sat Mar 4 1967,Peterborough United,1-0,Scunthorpe United
Sat Mar 4 1967,Torquay United,5-1,Workington
Sat Mar 4 1967,Swindon Town,4-1,Middlesbrough
Sat Mar 4 1967,Grimsby Town,1-0,Oxford United
Sat Mar 4 1967,Mansfield Town,2-0,Bristol Rovers
Tue Mar 7 1967,Queens Park Rangers,4-0,AFC Bournemouth
Wed Mar 8 1967,Brighton & Hove Albion,3-2,Swansea City
Fri Mar 10 1967,Doncaster Rovers,1-1,Oldham Athletic
Fri Mar 10 1967,Scunthorpe United,2-2,Oxford United
Sat Mar 11 1967,Swansea City,1-1,Brighton & Hove Albion
Sat Mar 11 1967,Walsall,0-1,Watford
Sat Mar 11 1967,Shrewsbury Town,6-1,Leyton Orient
Sat Mar 11 1967,Middlesbrough,3-1,AFC Bournemouth
Sat Mar 11 1967,Reading,2-2,Mansfield Town
Sat Mar 11 1967,Torquay United,2-0,Darlington
Sat Mar 11 1967,Colchester United,0-0,Gillingham
Sat Mar 11 1967,Queens Park Rangers,0-0,Peterborough United
Sat Mar 11 1967,Bristol Rovers,0-1,Workington
Fri Mar 17 1967,Scunthorpe United,3-1,Torquay United
Fri Mar 17 1967,Workington,2-1,Brighton & Hove Albion
Sat Mar 18 1967,Swansea City,2-2,Swindon Town
Sat Mar 18 1967,Oldham Athletic,1-0,Peterborough United
Sat Mar 18 1967,Middlesbrough,2-2,Reading
Sat Mar 18 1967,Gillingham,1-2,Darlington
Sat Mar 18 1967,Shrewsbury Town,2-1,Doncaster Rovers
Sat Mar 18 1967,Colchester United,3-0,Mansfield Town
Sat Mar 18 1967,Bristol Rovers,0-0,Grimsby Town
Sat Mar 18 1967,Oxford United,1-2,Walsall
Sat Mar 18 1967,AFC Bournemouth,0-0,Watford
Sat Mar 18 1967,Leyton Orient,0-0,Queens Park Rangers
Fri Mar 24 1967,Watford,1-1,Brighton & Hove Albion
Fri Mar 24 1967,Colchester United,3-1,Swansea City
Fri Mar 24 1967,Queens Park Rangers,4-0,Darlington
Fri Mar 24 1967,Grimsby Town,1-2,Mansfield Town
Fri Mar 24 1967,Bristol Rovers,1-1,AFC Bournemouth
Fri Mar 24 1967,Oxford United,0-0,Leyton Orient
Sat Mar 25 1967,Brighton & Hove Albion,2-2,Scunthorpe United
Sat Mar 25 1967,Grimsby Town,0-0,Colchester United
Sat Mar 25 1967,Walsall,1-1,Bristol Rovers
Sat Mar 25 1967,Torquay United,4-0,Oldham Athletic
Sat Mar 25 1967,Watford,1-3,Leyton Orient
Sat Mar 25 1967,Peterborough United,2-3,Oxford United
Sat Mar 25 1967,Mansfield Town,0-1,Shrewsbury Town
Sat Mar 25 1967,Queens Park Rangers,2-0,Gillingham
Sat Mar 25 1967,Doncaster Rovers,0-4,Middlesbrough
Sat Mar 25 1967,Reading,2-0,Swansea City
Sat Mar 25 1967,Swindon Town,1-0,AFC Bournemouth
Sat Mar 25 1967,Darlington,1-1,Workington
Mon Mar 27 1967,Middlesbrough,1-0,Shrewsbury Town
Mon Mar 27 1967,AFC Bournemouth,0-0,Bristol Rovers
Mon Mar 27 1967,Leyton Orient,2-1,Oxford United
Mon Mar 27 1967,Brighton & Hove Albion,1-0,Watford
Mon Mar 27 1967,Swansea City,1-0,Colchester United
Mon Mar 27 1967,Walsall,4-0,Doncaster Rovers
Mon Mar 27 1967,Scunthorpe United,4-1,Workington
Mon Mar 27 1967,Darlington,0-0,Queens Park Rangers
Mon Mar 27 1967,Gillingham,1-0,Oldham Athletic
Mon Mar 27 1967,Reading,2-2,Peterborough United
Mon Mar 27 1967,Torquay United,1-0,Swindon Town
Tue Mar 28 1967,Mansfield Town,4-0,Grimsby Town
Tue Mar 28 1967,Swindon Town,0-0,Torquay United
Tue Mar 28 1967,Workington,1-0,Scunthorpe United
Tue Mar 28 1967,Peterborough United,2-1,Reading
Tue Mar 28 1967,Doncaster Rovers,2-1,Walsall
Wed Mar 29 1967,Shrewsbury Town,1-0,Middlesbrough
Wed Mar 29 1967,Oldham Athletic,2-1,Gillingham
Fri Mar 31 1967,Scunthorpe United,2-0,Darlington
Sat Apr 1 1967,Swansea City,6-0,Doncaster Rovers
Sat Apr 1 1967,Leyton Orient,0-0,Swindon Town
Sat Apr 1 1967,Middlesbrough,1-0,Mansfield Town
Sat Apr 1 1967,AFC Bournemouth,2-2,Reading
Sat Apr 1 1967,Colchester United,5-1,Walsall
Sat Apr 1 1967,Gillingham,4-1,Watford
Sat Apr 1 1967,Oxford United,2-2,Torquay United
Sat Apr 1 1967,Oldham Athletic,4-1,Brighton & Hove Albion
Sat Apr 1 1967,Bristol Rovers,1-1,Peterborough United
Sat Apr 1 1967,Workington,0-2,Queens Park Rangers
Sat Apr 1 1967,Shrewsbury Town,0-1,Grimsby Town
Tue Apr 4 1967,Swansea City,0-1,AFC Bournemouth
Wed Apr 5 1967,Grimsby Town,3-4,Swindon Town
Sat Apr 8 1967,Reading,1-0,Leyton Orient
Sat Apr 8 1967,Brighton & Hove Albion,2-0,Oxford United
