Date,Team 1,FT,Team 2
Sat Sep 24 1966,Notts County,2-1,Lincoln City
Sat Sep 24 1966,Luton Town,4-0,Aldershot
Sat Sep 24 1966,Rochdale,1-0,Stockport County
Sat Sep 24 1966,Hartlepool United,3-1,Exeter City
Sat Sep 24 1966,Brentford,1-1,Tranmere Rovers
Sat Sep 24 1966,Newport County,3-0,Southend United
Sat Sep 24 1966,Southport,1-2,Chesterfield
Sat Sep 24 1966,Port Vale,1-1,Crewe Alexandra
Mon Sep 26 1966,Tranmere Rovers,2-2,Bradford Park Avenue
Mon Sep 26 1966,Wrexham,3-2,Notts County
Mon Sep 26 1966,Southend United,5-1,Chester
Mon Sep 26 1966,Barrow,2-3,Hartlepool United
Mon Sep 26 1966,Newport County,4-1,Chesterfield
Tue Sep 27 1966,Exeter City,2-0,Crewe Alexandra
Tue Sep 27 1966,Brentford,2-2,Lincoln City
Tue Sep 27 1966,Barnsley,1-2,Stockport County
Tue Sep 27 1966,Halifax Town,2-1,York City
Wed Sep 28 1966,Bradford City,2-0,Port Vale
Wed Sep 28 1966,Aldershot,4-1,Southport
Thu Sep 29 1966,Luton Town,3-1,Rochdale
Fri Sep 30 1966,Southend United,3-0,Barnsley
Fri Sep 30 1966,Tranmere Rovers,2-1,Newport County
Fri Sep 30 1966,York City,3-1,Bradford Park Avenue
Fri Sep 30 1966,Stockport County,1-0,Southport
Sat Oct 1 1966,Hartlepool United,1-2,Crewe Alexandra
Sat Oct 1 1966,Barrow,2-2,Port Vale
Sat Oct 1 1966,Aldershot,4-0,Rochdale
Sat Oct 1 1966,Wrexham,2-0,Luton Town
Sat Oct 1 1966,Lincoln City,2-3,Chester
Sat Oct 1 1966,Chesterfield,1-1,Notts County
Sat Oct 1 1966,Exeter City,3-2,Halifax Town
Sat Oct 1 1966,Bradford City,2-0,Brentford
Fri Oct 7 1966,York City,1-1,Hartlepool United
Fri Oct 7 1966,Lincoln City,3-3,Halifax Town
Fri Oct 7 1966,Stockport County,0-0,Newport County
Sat Oct 8 1966,Notts County,3-0,Aldershot
Sat Oct 8 1966,Southport,4-1,Luton Town
Sat Oct 8 1966,Port Vale,1-1,Tranmere Rovers
Sat Oct 8 1966,Bradford Park Avenue,1-2,Southend United
Sat Oct 8 1966,Rochdale,1-1,Barnsley
Sat Oct 8 1966,Crewe Alexandra,1-0,Bradford City
Sat Oct 8 1966,Barrow,5-0,Exeter City
Sat Oct 8 1966,Chesterfield,3-0,Brentford
Sat Oct 8 1966,Chester,1-3,Wrexham
Mon Oct 10 1966,Southport,4-1,Barrow
Tue Oct 11 1966,Brentford,1-0,Aldershot
Fri Oct 14 1966,Tranmere Rovers,5-0,Crewe Alexandra
Fri Oct 14 1966,Southend United,4-1,Port Vale
Sat Oct 15 1966,Exeter City,3-1,York City
Sat Oct 15 1966,Hartlepool United,5-0,Lincoln City
Sat Oct 15 1966,Newport County,2-2,Rochdale
Sat Oct 15 1966,Wrexham,6-0,Bradford Park Avenue
Sat Oct 15 1966,Halifax Town,1-0,Chesterfield
Sat Oct 15 1966,Bradford City,5-2,Barrow
Sat Oct 15 1966,Barnsley,0-0,Southport
Sat Oct 15 1966,Brentford,2-1,Stockport County
Sat Oct 15 1966,Aldershot,3-0,Chester
Sat Oct 15 1966,Luton Town,2-5,Notts County
Mon Oct 17 1966,Newport County,0-2,Hartlepool United
Mon Oct 17 1966,Barrow,1-1,York City
Mon Oct 17 1966,Port Vale,2-3,Chesterfield
Mon Oct 17 1966,Tranmere Rovers,2-2,Aldershot
Mon Oct 17 1966,Wrexham,2-0,Southend United
Tue Oct 18 1966,Brentford,1-0,Halifax Town
Tue Oct 18 1966,Bradford Park Avenue,0-1,Stockport County
Wed Oct 19 1966,Notts County,0-1,Southport
Wed Oct 19 1966,Chester,3-2,Rochdale
Thu Oct 20 1966,Luton Town,0-0,Bradford City
Fri Oct 21 1966,Stockport County,2-1,Halifax Town
Sat Oct 22 1966,Barrow,0-0,Tranmere Rovers
Sat Oct 22 1966,Notts County,0-3,Barnsley
Sat Oct 22 1966,Chester,0-0,Luton Town
Sat Oct 22 1966,Port Vale,0-2,Wrexham
Sat Oct 22 1966,Chesterfield,1-0,Hartlepool United
Sat Oct 22 1966,York City,4-1,Bradford City
Sat Oct 22 1966,Rochdale,1-3,Brentford
Sat Oct 22 1966,Crewe Alexandra,1-0,Southend United
Sat Oct 22 1966,Southport,1-0,Newport County
Sat Oct 22 1966,Bradford Park Avenue,1-1,Aldershot
Sat Oct 22 1966,Lincoln City,1-1,Exeter City
Mon Oct 24 1966,Newport County,2-0,Luton Town
Mon Oct 24 1966,Barnsley,2-1,Exeter City
Wed Oct 26 1966,Aldershot,1-0,Lincoln City
Fri Oct 28 1966,Southend United,1-3,Barrow
Fri Oct 28 1966,Tranmere Rovers,2-1,York City
Sat Oct 29 1966,Wrexham,1-1,Crewe Alexandra
Sat Oct 29 1966,Halifax Town,1-1,Rochdale
Sat Oct 29 1966,Luton Town,2-2,Bradford Park Avenue
Sat Oct 29 1966,Bradford City,2-1,Lincoln City
Sat Oct 29 1966,Newport County,1-0,Notts County
Sat Oct 29 1966,Exeter City,1-1,Chesterfield
Sat Oct 29 1966,Brentford,2-1,Southport
Sat Oct 29 1966,Barnsley,1-2,Chester
Sat Oct 29 1966,Aldershot,0-1,Port Vale
Sat Oct 29 1966,Hartlepool United,1-0,Stockport County
Tue Nov 1 1966,Notts County,1-1,Crewe Alexandra
Fri Nov 4 1966,York City,2-1,Southend United
Fri Nov 4 1966,Stockport County,1-0,Exeter City
Sat Nov 5 1966,Bradford Park Avenue,2-0,Bradford City
Sat Nov 5 1966,Lincoln City,2-0,Tranmere Rovers
Sat Nov 5 1966,Southport,2-0,Halifax Town
Sat Nov 5 1966,Port Vale,1-0,Luton Town
Sat Nov 5 1966,Rochdale,3-2,Hartlepool United
Sat Nov 5 1966,Notts County,3-2,Brentford
Sat Nov 5 1966,Chester,4-2,Newport County
Sat Nov 5 1966,Crewe Alexandra,2-1,Aldershot
Sat Nov 5 1966,Barrow,1-1,Wrexham
Sat Nov 5 1966,Chesterfield,1-0,Barnsley
Fri Nov 11 1966,Tranmere Rovers,1-0,Chesterfield
Fri Nov 11 1966,Aldershot,0-1,Barrow
Sat Nov 12 1966,Southend United,3-0,Lincoln City
Sat Nov 12 1966,Bradford City,0-1,Stockport County
Sat Nov 12 1966,Luton Town,2-1,Crewe Alexandra
Sat Nov 12 1966,Newport County,0-0,Bradford Park Avenue
Sat Nov 12 1966,Barnsley,1-0,Port Vale
Sat Nov 12 1966,Brentford,4-0,Chester
Sat Nov 12 1966,Hartlepool United,1-1,Southport
Sat Nov 12 1966,Halifax Town,5-2,Notts County
Sat Nov 12 1966,Wrexham,1-1,York City
Sat Nov 12 1966,Exeter City,0-0,Rochdale
Mon Nov 14 1966,Southend United,1-1,Wrexham
Mon Nov 14 1966,Aldershot,1-1,Tranmere Rovers
Mon Nov 14 1966,Stockport County,4-0,Bradford Park Avenue
Mon Nov 14 1966,York City,1-2,Barrow
Tue Nov 15 1966,Halifax Town,3-2,Brentford
Wed Nov 16 1966,Lincoln City,1-1,Crewe Alexandra
Wed Nov 16 1966,Bradford City,2-1,Luton Town
Wed Nov 16 1966,Exeter City,0-3,Barnsley
Fri Nov 18 1966,Stockport County,1-0,Tranmere Rovers
Sat Nov 19 1966,Chester,0-2,Halifax Town
Sat Nov 19 1966,Rochdale,0-1,Bradford City
Sat Nov 19 1966,Barrow,3-0,Luton Town
Sat Nov 19 1966,Lincoln City,1-1,Wrexham
Sat Nov 19 1966,York City,1-2,Aldershot
Sat Nov 19 1966,Southport,1-1,Exeter City
Sat Nov 19 1966,Port Vale,2-0,Newport County
Sat Nov 19 1966,Notts County,0-0,Hartlepool United
Sat Nov 19 1966,Crewe Alexandra,2-2,Barnsley
Sat Nov 19 1966,Chesterfield,2-1,Southend United
Sat Nov 19 1966,Bradford Park Avenue,2-2,Brentford
Fri Dec 2 1966,Stockport County,1-0,Wrexham
Sat Dec 3 1966,Rochdale,1-2,Southend United
Sat Dec 3 1966,Notts County,1-3,Bradford City
Sat Dec 3 1966,Bradford Park Avenue,1-2,Hartlepool United
Sat Dec 3 1966,Chester,0-2,Exeter City
Sat Dec 3 1966,York City,0-3,Barnsley
Sat Dec 3 1966,Port Vale,0-1,Halifax Town
Sat Dec 3 1966,Lincoln City,8-1,Luton Town
Sat Dec 3 1966,Southport,1-0,Tranmere Rovers
Sat Dec 3 1966,Chesterfield,1-1,Aldershot
Sat Dec 10 1966,Barnsley,2-1,Lincoln City
Sat Dec 10 1966,Aldershot,1-1,Stockport County
Sat Dec 10 1966,Newport County,4-2,York City
Sat Dec 10 1966,Luton Town,3-2,Chesterfield
Sat Dec 10 1966,Exeter City,4-1,Bradford Park Avenue
Sat Dec 10 1966,Southend United,0-1,Southport
Sat Dec 10 1966,Bradford City,2-3,Chester
Sat Dec 10 1966,Hartlepool United,2-1,Port Vale
Sat Dec 10 1966,Brentford,0-3,Barrow
Sat Dec 10 1966,Halifax Town,1-0,Crewe Alexandra
Sat Dec 10 1966,Wrexham,4-2,Rochdale
Fri Dec 16 1966,Stockport County,2-1,Barrow
Sat Dec 17 1966,Exeter City,4-1,Wrexham
Sat Dec 17 1966,Brentford,3-1,Barnsley
Sat Dec 17 1966,Hartlepool United,3-2,Aldershot
Sat Dec 17 1966,Chester,0-1,Tranmere Rovers
Sat Dec 17 1966,Rochdale,0-1,Crewe Alexandra
Sat Dec 17 1966,Chesterfield,1-0,York City
Sat Dec 17 1966,Notts County,2-1,Bradford Park Avenue
Sat Dec 17 1966,Bradford City,2-1,Southend United
Sat Dec 17 1966,Southport,0-0,Port Vale
Sat Dec 17 1966,Halifax Town,1-1,Luton Town
Fri Dec 23 1966,Stockport County,1-1,Chester
Mon Dec 26 1966,Chester,1-1,Stockport County
Mon Dec 26 1966,Crewe Alexandra,2-0,York City
Mon Dec 26 1966,Exeter City,0-0,Newport County
Mon Dec 26 1966,Southport,1-0,Wrexham
Mon Dec 26 1966,Tranmere Rovers,1-0,Luton Town
Mon Dec 26 1966,Aldershot,5-2,Southend United
Mon Dec 26 1966,Hartlepool United,2-2,Brentford
Mon Dec 26 1966,Barnsley,1-1,Bradford City
Mon Dec 26 1966,Halifax Town,1-4,Barrow
Tue Dec 27 1966,Lincoln City,0-1,Port Vale
Tue Dec 27 1966,York City,0-2,Crewe Alexandra
Tue Dec 27 1966,Luton Town,2-0,Tranmere Rovers
Tue Dec 27 1966,Newport County,3-2,Exeter City
Tue Dec 27 1966,Southend United,4-0,Aldershot
Tue Dec 27 1966,Bradford City,1-1,Barnsley
Tue Dec 27 1966,Brentford,1-2,Hartlepool United
Tue Dec 27 1966,Chesterfield,4-1,Bradford Park Avenue
Tue Dec 27 1966,Notts County,2-0,Rochdale
Fri Dec 30 1966,Tranmere Rovers,3-1,Bradford City
Sat Dec 31 1966,Wrexham,4-1,Hartlepool United
Sat Dec 31 1966,Luton Town,3-0,Brentford
Sat Dec 31 1966,Barnsley,1-1,Newport County
Sat Dec 31 1966,Aldershot,0-1,Halifax Town
Sat Dec 31 1966,Barrow,2-0,Rochdale
Sat Dec 31 1966,Crewe Alexandra,1-1,Southport
Sat Dec 31 1966,Southend United,0-0,Exeter City
Sat Dec 31 1966,Port Vale,0-0,Notts County
Sat Dec 31 1966,Lincoln City,2-1,Chesterfield
Sat Dec 31 1966,York City,1-2,Stockport County
Sat Dec 31 1966,Bradford Park Avenue,2-3,Chester
Mon Jan 2 1967,Barrow,1-0,Halifax Town
Fri Jan 6 1967,Hartlepool United,1-2,Southend United
Fri Jan 13 1967,Tranmere Rovers,2-0,Hartlepool United
Sat Jan 14 1967,Bradford City,1-1,Exeter City
Sat Jan 14 1967,Chesterfield,2-1,Stockport County
Sat Jan 14 1967,Crewe Alexandra,3-1,Chester
Sat Jan 14 1967,Southend United,1-0,Halifax Town
Sat Jan 14 1967,Wrexham,0-0,Brentford
Sat Jan 14 1967,Barrow,0-1,Notts County
Sat Jan 14 1967,Luton Town,1-1,Barnsley
Sat Jan 14 1967,Lincoln City,0-2,Rochdale
Sat Jan 14 1967,Aldershot,5-0,Newport County
Sat Jan 14 1967,York City,2-0,Southport
Sat Jan 14 1967,Port Vale,0-0,Bradford Park Avenue
Fri Jan 20 1967,Stockport County,1-0,Luton Town
Sat Jan 21 1967,Halifax Town,2-1,Tranmere Rovers
Sat Jan 21 1967,Notts County,2-0,York City
Sat Jan 21 1967,Brentford,1-1,Southend United
Sat Jan 21 1967,Southport,2-1,Lincoln City
Sat Jan 21 1967,Barnsley,1-1,Aldershot
Sat Jan 21 1967,Bradford Park Avenue,1-4,Crewe Alexandra
Sat Jan 21 1967,Rochdale,2-1,Chesterfield
Sat Jan 21 1967,Newport County,1-1,Wrexham
Sat Jan 21 1967,Port Vale,2-0,Exeter City
Sat Jan 21 1967,Chester,1-1,Barrow
Sat Jan 21 1967,Hartlepool United,1-0,Bradford City
Fri Jan 27 1967,Rochdale,1-1,Notts County
Sat Jan 28 1967,Chester,1-3,Port Vale
Sat Jan 28 1967,Chesterfield,0-1,Bradford City
Sat Jan 28 1967,Exeter City,1-4,Tranmere Rovers
Mon Jan 30 1967,Hartlepool United,3-2,Chester
Fri Feb 3 1967,Tranmere Rovers,0-0,Brentford
Fri Feb 3 1967,Stockport County,2-2,Rochdale
Fri Feb 3 1967,Crewe Alexandra,1-0,Port Vale
Sat Feb 4 1967,Southend United,1-0,Newport County
Sat Feb 4 1967,Barrow,1-0,Bradford Park Avenue
Sat Feb 4 1967,Aldershot,4-1,Luton Town
Sat Feb 4 1967,Lincoln City,2-1,Notts County
Sat Feb 4 1967,Bradford City,1-2,Halifax Town
Sat Feb 4 1967,Chesterfield,2-1,Southport
Sat Feb 4 1967,Wrexham,2-2,Barnsley
Sat Feb 4 1967,York City,1-1,Chester
Sat Feb 4 1967,Exeter City,1-0,Hartlepool United
Wed Feb 8 1967,Bradford Park Avenue,2-0,Chesterfield
Sat Feb 11 1967,Bradford Park Avenue,1-0,York City
Sat Feb 11 1967,Crewe Alexandra,1-2,Hartlepool United
Sat Feb 11 1967,Halifax Town,0-0,Exeter City
Sat Feb 11 1967,Notts County,0-2,Chesterfield
Sat Feb 11 1967,Brentford,2-0,Bradford City
Sat Feb 11 1967,Chester,0-1,Lincoln City
Sat Feb 11 1967,Barnsley,1-2,Southend United
Sat Feb 11 1967,Southport,4-0,Stockport County
Sat Feb 11 1967,Rochdale,2-1,Aldershot
Sat Feb 11 1967,Port Vale,2-1,Barrow
Sat Feb 11 1967,Luton Town,3-1,Wrexham
Mon Feb 13 1967,Newport County,1-2,Tranmere Rovers
Wed Feb 15 1967,Bradford Park Avenue,1-3,Barnsley
Fri Feb 17 1967,Tranmere Rovers,2-1,Wrexham
Fri Feb 17 1967,Stockport County,1-1,Port Vale
Sat Feb 18 1967,Hartlepool United,1-1,Barnsley
Sat Feb 18 1967,Chester,2-1,Southport
Sat Feb 18 1967,Chesterfield,0-0,Crewe Alexandra
Sat Feb 18 1967,Exeter City,2-1,Luton Town
Sat Feb 18 1967,Southend United,1-0,Notts County
Sat Feb 18 1967,Barrow,2-1,Lincoln City
Sat Feb 18 1967,Brentford,1-1,York City
Sat Feb 18 1967,Bradford Park Avenue,0-3,Rochdale
Sat Feb 18 1967,Aldershot,0-3,Bradford City
Fri Feb 24 1967,Tranmere Rovers,2-1,Port Vale
Sat Feb 25 1967,Wrexham,3-1,Chester
Sat Feb 25 1967,Luton Town,0-0,Southport
Sat Feb 25 1967,Bradford City,0-3,Crewe Alexandra
Sat Feb 25 1967,Halifax Town,0-0,Lincoln City
Sat Feb 25 1967,Exeter City,1-2,Barrow
Sat Feb 25 1967,Hartlepool United,4-2,York City
Sat Feb 25 1967,Newport County,1-1,Stockport County
Sat Feb 25 1967,Barnsley,3-1,Rochdale
Sat Feb 25 1967,Southend United,4-0,Bradford Park Avenue
Sat Feb 25 1967,Aldershot,4-1,Notts County
Sat Feb 25 1967,Brentford,1-0,Chesterfield
Wed Mar 1 1967,Rochdale,0-1,Chester
Fri Mar 3 1967,York City,2-4,Exeter City
Fri Mar 3 1967,Stockport County,1-2,Brentford
Sat Mar 4 1967,Chesterfield,1-1,Halifax Town
Sat Mar 4 1967,Bradford Park Avenue,1-3,Wrexham
Sat Mar 4 1967,Port Vale,1-3,Southend United
Sat Mar 4 1967,Rochdale,2-0,Newport County
Sat Mar 4 1967,Barrow,0-1,Bradford City
Sat Mar 4 1967,Southport,3-0,Barnsley
Sat Mar 4 1967,Lincoln City,3-0,Hartlepool United
Sat Mar 4 1967,Crewe Alexandra,1-2,Tranmere Rovers
Sat Mar 4 1967,Chester,0-0,Aldershot
Sat Mar 4 1967,Notts County,1-2,Luton Town
Mon Mar 6 1967,Barrow,1-0,Newport County
Wed Mar 8 1967,Bradford City,3-3,Southport
Fri Mar 10 1967,Notts County,1-0,Southend United
Sat Mar 11 1967,Luton Town,4-0,Exeter City
Sat Mar 11 1967,Rochdale,1-0,Bradford Park Avenue
Sat Mar 11 1967,Crewe Alexandra,2-1,Chesterfield
Sat Mar 11 1967,Barnsley,1-2,Hartlepool United
Sat Mar 11 1967,Southport,4-3,Chester
Sat Mar 11 1967,Halifax Town,2-2,Newport County
Sat Mar 11 1967,York City,0-0,Brentford
Sat Mar 11 1967,Lincoln City,2-1,Barrow
Sat Mar 11 1967,Wrexham,0-0,Tranmere Rovers
Sat Mar 11 1967,Port Vale,0-2,Stockport County
Sat Mar 11 1967,Bradford City,4-1,Aldershot
Mon Mar 13 1967,Newport County,0-0,Lincoln City
Fri Mar 17 1967,Tranmere Rovers,1-2,Barrow
Fri Mar 17 1967,Southend United,1-1,Crewe Alexandra
Sat Mar 18 1967,Bradford City,1-0,York City
Sat Mar 18 1967,Brentford,4-0,Rochdale
Sat Mar 18 1967,Luton Town,1-0,Chester
Sat Mar 18 1967,Exeter City,1-0,Lincoln City
Sat Mar 18 1967,Halifax Town,0-1,Stockport County
Sat Mar 18 1967,Wrexham,2-1,Port Vale
Sat Mar 18 1967,Barnsley,0-0,Notts County
Sat Mar 18 1967,Aldershot,1-2,Bradford Park Avenue
Sat Mar 18 1967,Newport County,0-0,Southport
Sat Mar 18 1967,Hartlepool United,3-2,Chesterfield
Fri Mar 24 1967,Chester,1-2,Notts County
Fri Mar 24 1967,Hartlepool United,2-1,Luton Town
Fri Mar 24 1967,Barrow,2-1,Chesterfield
Fri Mar 24 1967,Tranmere Rovers,1-2,Southend United
Fri Mar 24 1967,Aldershot,1-0,Exeter City
Fri Mar 24 1967,Lincoln City,2-2,York City
Fri Mar 24 1967,Crewe Alexandra,1-1,Stockport County
Fri Mar 24 1967,Wrexham,1-1,Bradford City
Sat Mar 25 1967,Bradford Park Avenue,1-0,Halifax Town
Sat Mar 25 1967,Rochdale,1-2,Tranmere Rovers
Sat Mar 25 1967,Lincoln City,0-4,Aldershot
Sat Mar 25 1967,York City,5-1,Luton Town
Sat Mar 25 1967,Crewe Alexandra,3-2,Newport County
Sat Mar 25 1967,Port Vale,1-3,Brentford
Sat Mar 25 1967,Chester,1-0,Hartlepool United
Sat Mar 25 1967,Stockport County,4-1,Southend United
Sat Mar 25 1967,Barrow,2-0,Barnsley
Sat Mar 25 1967,Notts County,0-1,Exeter City
Sat Mar 25 1967,Chesterfield,4-0,Wrexham
Sat Mar 25 1967,Southport,2-1,Bradford City
Mon Mar 27 1967,Brentford,1-1,Newport County
Mon Mar 27 1967,Southport,1-0,Bradford Park Avenue
Mon Mar 27 1967,Luton Town,0-2,Hartlepool United
Mon Mar 27 1967,York City,3-1,Lincoln City
Mon Mar 27 1967,Barnsley,4-1,Halifax Town
Mon Mar 27 1967,Bradford City,3-3,Wrexham
Mon Mar 27 1967,Rochdale,1-2,Port Vale
Mon Mar 27 1967,Southend United,0-0,Tranmere Rovers
Mon Mar 27 1967,Stockport County,1-1,Crewe Alexandra
Mon Mar 27 1967,Exeter City,1-1,Aldershot
Mon Mar 27 1967,Chesterfield,1-2,Barrow
Tue Mar 28 1967,Notts County,3-0,Chester
Tue Mar 28 1967,Halifax Town,1-1,Barnsley
Tue Mar 28 1967,Newport County,1-1,Brentford
Tue Mar 28 1967,Bradford Park Avenue,0-0,Southport
Tue Mar 28 1967,Port Vale,5-0,Rochdale
Fri Mar 31 1967,Tranmere Rovers,1-0,Lincoln City
Fri Mar 31 1967,Southend United,2-1,York City
Sat Apr 1 1967,Brentford,1-0,Notts County
Sat Apr 1 1967,Hartlepool United,2-1,Rochdale
Sat Apr 1 1967,Exeter City,0-3,Stockport County
Sat Apr 1 1967,Luton Town,1-1,Port Vale
Sat Apr 1 1967,Wrexham,1-1,Barrow
Sat Apr 1 1967,Aldershot,1-0,Crewe Alexandra
Sat Apr 1 1967,Halifax Town,2-0,Southport
Sat Apr 1 1967,Barnsley,2-0,Bradford Park Avenue
Sat Apr 1 1967,Bradford City,3-1,Chesterfield
Mon Apr 3 1967,Newport County,2-3,Chester
Mon Apr 3 1967,Wrexham,1-1,Southport
Wed Apr 5 1967,Crewe Alexandra,3-0,Lincoln City
Fri Apr 7 1967,Stockport County,1-0,Bradford City
Fri Apr 7 1967,York City,4-0,Wrexham
Sat Apr 8 1967,Lincoln City,2-2,Southend United
Sat Apr 8 1967,Crewe Alexandra,3-1,Luton Town
Sat Apr 8 1967,Rochdale,1-0,Exeter City
Sat Apr 8 1967,Chesterfield,3-1,Tranmere Rovers
Sat Apr 8 1967,Notts County,2-1,Halifax Town
Sat Apr 8 1967,Chester,1-2,Brentford
Sat Apr 8 1967,Port Vale,3-1,Barnsley
Sat Apr 8 1967,Barrow,1-1,Aldershot
Sat Apr 8 1967,Southport,3-1,Hartlepool United
Sat Apr 8 1967,Bradford Park Avenue,3-1,Newport County
Mon Apr 10 1967,Newport County,1-1,Bradford City
Mon Apr 10 1967,York City,3-1,Port Vale
Mon Apr 10 1967,Wrexham,2-0,Aldershot
Mon Apr 10 1967,Rochdale,1-1,Southport
Mon Apr 10 1967,Stockport County,2-0,Notts County
Tue Apr 11 1967,Halifax Town,2-1,Hartlepool United
Tue Apr 11 1967,Barnsley,2-2,Tranmere Rovers
Tue Apr 11 1967,Brentford,3-1,Exeter City
Tue Apr 11 1967,Bradford Park Avenue,2-1,Lincoln City
Wed Apr 12 1967,Crewe Alexandra,3-2,Barrow
Wed Apr 12 1967,Chester,2-1,Chesterfield
Wed Apr 12 1967,Luton Town,1-0,Southend United
Fri Apr 14 1967,Tranmere Rovers,3-0,Stockport County
Sat Apr 15 1967,Hartlepool United,2-1,Notts County
Sat Apr 15 1967,Brentford,1-1,Bradford Park Avenue
Sat Apr 15 1967,Barnsley,1-0,Crewe Alexandra
Sat Apr 15 1967,Bradford City,4-1,Rochdale
Sat Apr 15 1967,Southend United,4-1,Chesterfield
Sat Apr 15 1967,Aldershot,0-0,York City
Sat Apr 15 1967,Exeter City,0-0,Southport
Sat Apr 15 1967,Luton Town,3-1,Barrow
Sat Apr 15 1967,Halifax Town,2-1,Chester
Sat Apr 15 1967,Wrexham,0-0,Lincoln City
Mon Apr 17 1967,Newport County,1-1,Port Vale
Fri Apr 21 1967,Stockport County,2-0,Hartlepool United
Fri Apr 21 1967,York City,0-1,Tranmere Rovers
