Date,Team 1,FT,Team 2
Sat Sep 11 2004,AFC Bournemouth,1-3,Colchester United
Sat Sep 11 2004,Hull City,2-1,Blackpool
Sat Sep 11 2004,Bristol City,5-0,Stockport County
Sat Sep 11 2004,Torquay United,2-2,Brentford
Sat Sep 11 2004,Walsall,1-1,Sheffield Wednesday
Sat Sep 11 2004,Milton Keynes Dons,0-1,Doncaster Rovers
Sat Sep 11 2004,Oldham Athletic,3-2,Hartlepool United
Sat Sep 11 2004,Port Vale,0-3,Huddersfield Town
Sat Sep 11 2004,Swindon Town,0-1,Peterborough United
Sat Sep 11 2004,Wrexham,1-0,Bradford City
Sat Sep 11 2004,Luton Town,1-0,Chesterfield
Tue Sep 14 2004,Tranmere Rovers,2-0,Oldham Athletic
Sat Sep 18 2004,Doncaster Rovers,1-1,Oldham Athletic
Sat Sep 18 2004,Hartlepool United,4-1,Torquay United
Sat Sep 18 2004,Tranmere Rovers,1-1,Wrexham
Sat Sep 18 2004,Huddersfield Town,0-2,Barnsley
Sat Sep 18 2004,Chesterfield,1-0,Walsall
Sat Sep 18 2004,Blackpool,1-1,Swindon Town
Sat Sep 18 2004,Peterborough United,2-3,Hull City
Sat Sep 18 2004,Sheffield Wednesday,0-1,AFC Bournemouth
Sat Sep 18 2004,Colchester United,0-1,Milton Keynes Dons
Sat Sep 18 2004,Stockport County,1-3,Luton Town
Sat Sep 18 2004,Brentford,1-0,Port Vale
Sat Sep 18 2004,Bradford City,4-1,Bristol City
Sat Sep 25 2004,Oldham Athletic,1-1,Colchester United
Sat Sep 25 2004,Luton Town,2-1,Peterborough United
Sat Sep 25 2004,Torquay United,1-2,Tranmere Rovers
Sat Sep 25 2004,AFC Bournemouth,5-0,Doncaster Rovers
Sat Sep 25 2004,Barnsley,1-0,Chesterfield
Sat Sep 25 2004,Port Vale,0-3,Blackpool
Sat Sep 25 2004,Bristol City,3-3,Huddersfield Town
Sat Sep 25 2004,Milton Keynes Dons,4-2,Hartlepool United
Sat Sep 25 2004,Swindon Town,1-0,Bradford City
Sat Sep 25 2004,Hull City,0-0,Stockport County
Sat Sep 25 2004,Wrexham,0-3,Sheffield Wednesday
Sat Sep 25 2004,Walsall,0-1,Brentford
Sat Oct 2 2004,Stockport County,3-3,Swindon Town
Sat Oct 2 2004,Peterborough United,1-1,Torquay United
Sat Oct 2 2004,Huddersfield Town,3-1,Walsall
Sat Oct 2 2004,Hartlepool United,2-0,Hull City
Sat Oct 2 2004,Doncaster Rovers,0-0,Wrexham
Sat Oct 2 2004,Brentford,2-0,Oldham Athletic
Sat Oct 2 2004,Chesterfield,2-2,Bristol City
Sat Oct 2 2004,Tranmere Rovers,1-1,Luton Town
Sat Oct 2 2004,Sheffield Wednesday,1-1,Milton Keynes Dons
Sat Oct 2 2004,Blackpool,3-3,AFC Bournemouth
Sat Oct 2 2004,Bradford City,1-0,Barnsley
Sat Oct 2 2004,Colchester United,2-1,Port Vale
Fri Oct 8 2004,AFC Bournemouth,2-1,Stockport County
Fri Oct 8 2004,Milton Keynes Dons,1-2,Bradford City
Fri Oct 8 2004,Port Vale,2-0,Doncaster Rovers
Fri Oct 8 2004,Luton Town,3-0,Hartlepool United
Sat Oct 9 2004,Torquay United,2-1,Huddersfield Town
Sat Oct 9 2004,Barnsley,0-0,Brentford
Sat Oct 9 2004,Walsall,2-1,Colchester United
Sun Oct 10 2004,Oldham Athletic,1-2,Blackpool
Sun Oct 10 2004,Hull City,1-0,Chesterfield
Sat Oct 16 2004,Swindon Town,1-0,Oldham Athletic
Sat Oct 16 2004,Luton Town,1-2,Huddersfield Town
Sat Oct 16 2004,Bristol City,3-1,Hull City
Sat Oct 16 2004,Stockport County,1-0,Peterborough United
Sat Oct 16 2004,Milton Keynes Dons,0-0,Brentford
Sat Oct 16 2004,AFC Bournemouth,4-0,Port Vale
Sat Oct 16 2004,Doncaster Rovers,2-2,Torquay United
Sat Oct 16 2004,Hartlepool United,3-2,Chesterfield
Sat Oct 16 2004,Tranmere Rovers,4-5,Bradford City
Sat Oct 16 2004,Blackpool,1-1,Colchester United
Sat Oct 16 2004,Wrexham,1-1,Walsall
Sun Oct 17 2004,Sheffield Wednesday,1-0,Barnsley
Tue Oct 19 2004,Peterborough United,1-1,Sheffield Wednesday
Tue Oct 19 2004,Colchester United,1-2,Wrexham
Tue Oct 19 2004,Walsall,2-0,Luton Town
Tue Oct 19 2004,Brentford,2-1,Hartlepool United
Tue Oct 19 2004,Oldham Athletic,0-0,Bristol City
Tue Oct 19 2004,Port Vale,1-0,Swindon Town
Tue Oct 19 2004,Bradford City,2-1,Blackpool
Tue Oct 19 2004,Torquay United,1-2,AFC Bournemouth
Tue Oct 19 2004,Huddersfield Town,1-3,Tranmere Rovers
Wed Oct 20 2004,Barnsley,1-3,Doncaster Rovers
Wed Oct 20 2004,Chesterfield,4-0,Stockport County
Wed Oct 20 2004,Hull City,3-2,Milton Keynes Dons
Sat Oct 23 2004,Bradford City,3-1,Sheffield Wednesday
Sat Oct 23 2004,Brentford,0-3,Blackpool
Sat Oct 23 2004,Chesterfield,0-0,Doncaster Rovers
Sat Oct 23 2004,Port Vale,0-0,Stockport County
Sat Oct 23 2004,Huddersfield Town,3-1,Milton Keynes Dons
Sat Oct 23 2004,Peterborough United,3-0,Hartlepool United
Sat Oct 23 2004,Oldham Athletic,1-2,AFC Bournemouth
Sat Oct 23 2004,Colchester United,1-2,Tranmere Rovers
Sat Oct 23 2004,Walsall,1-2,Bristol City
Sat Oct 23 2004,Barnsley,2-2,Swindon Town
Sat Oct 23 2004,Hull City,3-0,Luton Town
Tue Oct 26 2004,Wrexham,1-1,Peterborough United
Wed Oct 27 2004,Swindon Town,3-2,Sheffield Wednesday
Sat Oct 30 2004,Sheffield Wednesday,2-2,Chesterfield
Sat Oct 30 2004,Tranmere Rovers,1-0,Brentford
Sat Oct 30 2004,Bristol City,0-0,Colchester United
Sat Oct 30 2004,Milton Keynes Dons,1-1,Walsall
Sat Oct 30 2004,Stockport County,1-2,Oldham Athletic
Sat Oct 30 2004,Luton Town,4-0,Bradford City
Sat Oct 30 2004,Hartlepool United,1-0,Port Vale
Sat Oct 30 2004,Wrexham,2-2,Hull City
Sat Oct 30 2004,Doncaster Rovers,2-1,Peterborough United
Sat Oct 30 2004,Blackpool,1-1,Huddersfield Town
Sat Oct 30 2004,Swindon Town,3-3,Torquay United
Sat Oct 30 2004,AFC Bournemouth,1-3,Barnsley
Sat Nov 6 2004,Hull City,3-1,Walsall
Sat Nov 6 2004,Chesterfield,1-0,Blackpool
Sat Nov 6 2004,Bradford City,2-2,Colchester United
Sat Nov 6 2004,Stockport County,0-3,Sheffield Wednesday
Sat Nov 6 2004,Peterborough United,0-1,AFC Bournemouth
Sat Nov 6 2004,Torquay United,2-0,Oldham Athletic
Sat Nov 6 2004,Barnsley,1-2,Port Vale
Sat Nov 6 2004,Tranmere Rovers,2-1,Swindon Town
Sat Nov 6 2004,Luton Town,5-1,Wrexham
Sat Nov 6 2004,Bristol City,4-1,Milton Keynes Dons
Sat Nov 6 2004,Hartlepool United,2-1,Doncaster Rovers
Sun Nov 7 2004,Huddersfield Town,1-1,Brentford
Tue Nov 9 2004,Bristol City,4-0,Tranmere Rovers
Tue Nov 9 2004,Blackpool,2-1,Wrexham
Sat Nov 20 2004,Port Vale,1-2,Torquay United
Sat Nov 20 2004,Swindon Town,4-2,Hull City
Sat Nov 20 2004,Wrexham,1-3,Bristol City
Sat Nov 20 2004,Brentford,1-2,Bradford City
Sat Nov 20 2004,Oldham Athletic,3-2,Barnsley
Sat Nov 20 2004,AFC Bournemouth,0-0,Chesterfield
Sat Nov 20 2004,Sheffield Wednesday,2-0,Hartlepool United
Sat Nov 20 2004,Blackpool,0-1,Tranmere Rovers
Sat Nov 20 2004,Walsall,2-1,Peterborough United
Sat Nov 20 2004,Milton Keynes Dons,1-4,Luton Town
Sat Nov 20 2004,Doncaster Rovers,3-1,Stockport County
Sat Nov 20 2004,Colchester United,0-0,Huddersfield Town
Tue Nov 23 2004,Torquay United,1-0,Wrexham
Sat Nov 27 2004,Peterborough United,4-0,Port Vale
Sat Nov 27 2004,Bradford City,1-3,Oldham Athletic
Sat Nov 27 2004,Luton Town,1-1,Doncaster Rovers
Sat Nov 27 2004,Hartlepool United,3-2,AFC Bournemouth
Sat Nov 27 2004,Stockport County,0-1,Walsall
Sat Nov 27 2004,Chesterfield,1-0,Swindon Town
Sat Nov 27 2004,Bristol City,1-4,Sheffield Wednesday
Sat Nov 27 2004,Huddersfield Town,1-2,Wrexham
Sat Nov 27 2004,Barnsley,1-0,Blackpool
Sat Nov 27 2004,Torquay United,1-3,Colchester United
Sat Nov 27 2004,Tranmere Rovers,2-0,Milton Keynes Dons
Sat Nov 27 2004,Hull City,2-0,Brentford
Tue Dec 7 2004,Milton Keynes Dons,1-1,Peterborough United
Tue Dec 7 2004,Oldham Athletic,4-1,Chesterfield
Tue Dec 7 2004,Brentford,2-0,Luton Town
Tue Dec 7 2004,Walsall,2-1,Hartlepool United
Tue Dec 7 2004,Port Vale,3-1,Tranmere Rovers
Tue Dec 7 2004,Blackpool,4-0,Torquay United
Tue Dec 7 2004,AFC Bournemouth,2-0,Bradford City
Tue Dec 7 2004,Wrexham,2-1,Stockport County
Tue Dec 7 2004,Doncaster Rovers,1-1,Bristol City
Tue Dec 7 2004,Colchester United,0-2,Barnsley
Wed Dec 8 2004,Swindon Town,1-2,Huddersfield Town
Wed Dec 8 2004,Sheffield Wednesday,2-4,Hull City
Fri Dec 10 2004,Tranmere Rovers,2-0,AFC Bournemouth
Sat Dec 11 2004,Swindon Town,1-1,Doncaster Rovers
Sat Dec 11 2004,Colchester United,1-2,Hull City
Sat Dec 11 2004,Blackpool,1-1,Bristol City
Sat Dec 11 2004,Peterborough United,1-2,Chesterfield
Sat Dec 11 2004,Milton Keynes Dons,3-0,Wrexham
Sat Dec 11 2004,Hartlepool United,3-1,Stockport County
Sat Dec 11 2004,Torquay United,0-1,Barnsley
Sat Dec 11 2004,Bradford City,1-1,Walsall
Sat Dec 11 2004,Oldham Athletic,2-1,Huddersfield Town
Sat Dec 11 2004,Luton Town,1-0,Port Vale
Sat Dec 11 2004,Sheffield Wednesday,1-2,Brentford
Sat Dec 18 2004,Chesterfield,1-1,Torquay United
Sat Dec 18 2004,Port Vale,3-1,Oldham Athletic
Sat Dec 18 2004,Walsall,3-2,Blackpool
Sat Dec 18 2004,Wrexham,1-5,Hartlepool United
Sat Dec 18 2004,AFC Bournemouth,2-1,Swindon Town
Sat Dec 18 2004,Bristol City,1-2,Luton Town
Sat Dec 18 2004,Barnsley,4-0,Peterborough United
Sat Dec 18 2004,Huddersfield Town,0-1,Bradford City
Sat Dec 18 2004,Hull City,6-1,Tranmere Rovers
Sat Dec 18 2004,Brentford,1-0,Colchester United
Sat Dec 18 2004,Stockport County,3-1,Milton Keynes Dons
Sun Dec 19 2004,Doncaster Rovers,0-4,Sheffield Wednesday
Sun Dec 26 2004,Bradford City,1-1,Wrexham
Sun Dec 26 2004,Stockport County,1-2,Bristol City
Sun Dec 26 2004,Sheffield Wednesday,3-2,Walsall
Sun Dec 26 2004,Brentford,1-3,Torquay United
Sun Dec 26 2004,Chesterfield,0-1,Luton Town
Sun Dec 26 2004,Blackpool,0-2,Hull City
Sun Dec 26 2004,Huddersfield Town,2-1,Port Vale
Sun Dec 26 2004,Hartlepool United,2-1,Oldham Athletic
Sun Dec 26 2004,Tranmere Rovers,1-1,Barnsley
Sun Dec 26 2004,Peterborough United,0-2,Swindon Town
Sun Dec 26 2004,Doncaster Rovers,3-0,Milton Keynes Dons
Tue Dec 28 2004,Barnsley,3-3,Stockport County
Tue Dec 28 2004,Milton Keynes Dons,3-1,Blackpool
Tue Dec 28 2004,Torquay United,0-0,Bradford City
Tue Dec 28 2004,Swindon Town,3-0,Brentford
Tue Dec 28 2004,Walsall,0-2,Tranmere Rovers
Tue Dec 28 2004,Wrexham,3-1,Chesterfield
Tue Dec 28 2004,AFC Bournemouth,2-2,Huddersfield Town
Tue Dec 28 2004,Port Vale,0-2,Sheffield Wednesday
Tue Dec 28 2004,Luton Town,2-2,Colchester United
Tue Dec 28 2004,Oldham Athletic,2-1,Peterborough United
Tue Dec 28 2004,Bristol City,0-0,Hartlepool United
Wed Dec 29 2004,Hull City,2-1,Doncaster Rovers
Sat Jan 1 2005,Torquay United,1-2,Stockport County
Sat Jan 1 2005,Hull City,2-1,Huddersfield Town
Sat Jan 1 2005,Milton Keynes Dons,1-1,Chesterfield
Sat Jan 1 2005,Oldham Athletic,2-2,Tranmere Rovers
Sat Jan 1 2005,Wrexham,1-2,Blackpool
Sat Jan 1 2005,Bristol City,2-0,Peterborough United
Sat Jan 1 2005,AFC Bournemouth,3-2,Brentford
Sat Jan 1 2005,Port Vale,0-1,Bradford City
Sat Jan 1 2005,Barnsley,0-0,Hartlepool United
Sat Jan 1 2005,Swindon Town,0-3,Colchester United
Sat Jan 1 2005,Walsall,1-1,Doncaster Rovers
Sat Jan 1 2005,Luton Town,1-1,Sheffield Wednesday
Mon Jan 3 2005,Stockport County,1-3,Hull City
Mon Jan 3 2005,Sheffield Wednesday,4-0,Wrexham
Mon Jan 3 2005,Brentford,1-0,Walsall
Mon Jan 3 2005,Doncaster Rovers,1-1,AFC Bournemouth
Mon Jan 3 2005,Hartlepool United,5-0,Milton Keynes Dons
Mon Jan 3 2005,Colchester United,0-0,Oldham Athletic
Mon Jan 3 2005,Bradford City,1-2,Swindon Town
Mon Jan 3 2005,Blackpool,0-2,Port Vale
Mon Jan 3 2005,Tranmere Rovers,4-1,Torquay United
Mon Jan 3 2005,Peterborough United,2-2,Luton Town
Mon Jan 3 2005,Huddersfield Town,2-2,Bristol City
Mon Jan 3 2005,Chesterfield,2-2,Barnsley
Sat Jan 8 2005,Doncaster Rovers,2-0,Port Vale
Sat Jan 8 2005,Huddersfield Town,1-1,Torquay United
Sat Jan 8 2005,Sheffield Wednesday,2-0,Swindon Town
Mon Jan 10 2005,Tranmere Rovers,0-1,Bristol City
Tue Jan 11 2005,Peterborough United,2-2,Wrexham
Sat Jan 15 2005,Bristol City,0-0,Bradford City
Sat Jan 15 2005,Hull City,2-2,Peterborough United
Sat Jan 15 2005,Walsall,3-0,Chesterfield
Sat Jan 15 2005,AFC Bournemouth,1-1,Sheffield Wednesday
Sat Jan 15 2005,Swindon Town,2-2,Blackpool
Sat Jan 15 2005,Barnsley,4-2,Huddersfield Town
Sat Jan 15 2005,Wrexham,1-5,Tranmere Rovers
Sat Jan 15 2005,Torquay United,1-2,Hartlepool United
Sat Jan 15 2005,Port Vale,0-1,Brentford
Sat Jan 15 2005,Luton Town,3-0,Stockport County
Sat Jan 15 2005,Oldham Athletic,1-2,Doncaster Rovers
Sat Jan 15 2005,Milton Keynes Dons,2-0,Colchester United
Fri Jan 21 2005,Sheffield Wednesday,1-0,Port Vale
Sat Jan 22 2005,Stockport County,2-2,Barnsley
Sat Jan 22 2005,Bradford City,2-2,Torquay United
Sat Jan 22 2005,Doncaster Rovers,1-0,Hull City
Sat Jan 22 2005,Brentford,2-1,Swindon Town
Sat Jan 22 2005,Peterborough United,1-2,Oldham Athletic
Sat Jan 22 2005,Colchester United,0-0,Luton Town
Sat Jan 22 2005,Chesterfield,2-4,Wrexham
Sat Jan 22 2005,Blackpool,1-0,Milton Keynes Dons
Sat Jan 22 2005,Hartlepool United,2-1,Bristol City
Sat Jan 22 2005,Tranmere Rovers,2-1,Walsall
Sat Jan 22 2005,Huddersfield Town,3-2,AFC Bournemouth
Tue Jan 25 2005,Colchester United,5-0,Walsall
Tue Jan 25 2005,Brentford,1-1,Barnsley
Fri Jan 28 2005,Bristol City,2-3,Chesterfield
Sat Jan 29 2005,Swindon Town,3-0,Stockport County
Sat Jan 29 2005,Luton Town,1-1,Tranmere Rovers
Sat Jan 29 2005,Wrexham,0-0,Doncaster Rovers
Sat Jan 29 2005,Milton Keynes Dons,2-2,Sheffield Wednesday
Sat Jan 29 2005,Walsall,4-3,Huddersfield Town
Mon Jan 31 2005,Barnsley,2-2,Bradford City
Tue Feb 1 2005,Stockport County,2-2,AFC Bournemouth
Tue Feb 1 2005,Chesterfield,1-1,Hull City
Sat Feb 5 2005,Colchester United,0-1,Blackpool
Sat Feb 5 2005,Brentford,1-0,Milton Keynes Dons
Sat Feb 5 2005,Bradford City,1-1,Tranmere Rovers
Sat Feb 5 2005,Chesterfield,0-1,Hartlepool United
Sat Feb 5 2005,Walsall,2-2,Wrexham
Sat Feb 5 2005,Port Vale,2-1,AFC Bournemouth
Sat Feb 5 2005,Hull City,1-1,Bristol City
Sat Feb 5 2005,Torquay United,2-1,Doncaster Rovers
Sat Feb 5 2005,Peterborough United,2-1,Stockport County
Sat Feb 5 2005,Barnsley,0-0,Sheffield Wednesday
Sat Feb 5 2005,Oldham Athletic,1-2,Swindon Town
Sat Feb 5 2005,Huddersfield Town,1-1,Luton Town
Tue Feb 8 2005,Bradford City,1-4,Milton Keynes Dons
Tue Feb 8 2005,Blackpool,2-0,Oldham Athletic
Fri Feb 11 2005,Bristol City,0-1,Walsall
Sat Feb 12 2005,Doncaster Rovers,0-1,Chesterfield
Sat Feb 12 2005,Stockport County,1-2,Port Vale
Sat Feb 12 2005,Wrexham,1-1,Torquay United
Sat Feb 12 2005,Tranmere Rovers,1-1,Colchester United
Sat Feb 12 2005,Sheffield Wednesday,1-2,Bradford City
Sat Feb 12 2005,Swindon Town,2-1,Barnsley
Sat Feb 12 2005,AFC Bournemouth,4-0,Oldham Athletic
Sat Feb 12 2005,Milton Keynes Dons,2-1,Huddersfield Town
Sat Feb 12 2005,Luton Town,1-0,Hull City
Tue Feb 15 2005,Torquay United,2-1,Peterborough United
Tue Feb 15 2005,Colchester United,3-1,AFC Bournemouth
Tue Feb 15 2005,Hartlepool United,2-3,Luton Town
Sat Feb 19 2005,Colchester United,0-2,Bristol City
Sat Feb 19 2005,Torquay United,2-2,Swindon Town
Sat Feb 19 2005,Bradford City,0-1,Luton Town
Sat Feb 19 2005,Port Vale,0-1,Hartlepool United
Sat Feb 19 2005,Walsall,0-0,Milton Keynes Dons
Sat Feb 19 2005,Hull City,2-1,Wrexham
Sat Feb 19 2005,Peterborough United,0-2,Doncaster Rovers
Sat Feb 19 2005,Huddersfield Town,1-0,Blackpool
Sat Feb 19 2005,Barnsley,0-1,AFC Bournemouth
Sat Feb 19 2005,Chesterfield,1-3,Sheffield Wednesday
Sat Feb 19 2005,Oldham Athletic,1-2,Stockport County
Tue Feb 22 2005,Blackpool,2-1,Bradford City
Tue Feb 22 2005,Wrexham,2-2,Colchester United
Tue Feb 22 2005,Tranmere Rovers,3-0,Huddersfield Town
Tue Feb 22 2005,Milton Keynes Dons,1-1,Hull City
Tue Feb 22 2005,Doncaster Rovers,4-0,Barnsley
Tue Feb 22 2005,Bristol City,5-1,Oldham Athletic
Tue Feb 22 2005,Hartlepool United,3-1,Brentford
Tue Feb 22 2005,AFC Bournemouth,3-0,Torquay United
Tue Feb 22 2005,Luton Town,1-0,Walsall
Tue Feb 22 2005,Stockport County,1-2,Chesterfield
Wed Feb 23 2005,Sheffield Wednesday,2-1,Peterborough United
Wed Feb 23 2005,Swindon Town,1-0,Port Vale
Sat Feb 26 2005,Bristol City,1-1,Blackpool
Sat Feb 26 2005,Doncaster Rovers,1-1,Swindon Town
Sat Feb 26 2005,AFC Bournemouth,1-1,Tranmere Rovers
Sat Feb 26 2005,Stockport County,1-0,Hartlepool United
Sat Feb 26 2005,Huddersfield Town,2-1,Oldham Athletic
Sat Feb 26 2005,Walsall,1-1,Bradford City
Sat Feb 26 2005,Port Vale,3-1,Luton Town
Sat Feb 26 2005,Hull City,2-0,Colchester United
Sat Feb 26 2005,Wrexham,0-0,Milton Keynes Dons
Sat Feb 26 2005,Brentford,3-3,Sheffield Wednesday
Sat Feb 26 2005,Chesterfield,1-3,Peterborough United
Sat Feb 26 2005,Barnsley,4-1,Torquay United
Sat Mar 5 2005,Torquay United,2-2,Chesterfield
Sat Mar 5 2005,Swindon Town,0-3,AFC Bournemouth
Sat Mar 5 2005,Luton Town,5-0,Bristol City
Sat Mar 5 2005,Peterborough United,1-3,Barnsley
Sat Mar 5 2005,Colchester United,0-1,Brentford
Sat Mar 5 2005,Hartlepool United,4-6,Wrexham
Sat Mar 5 2005,Milton Keynes Dons,2-1,Stockport County
Sat Mar 5 2005,Tranmere Rovers,1-3,Hull City
Sat Mar 5 2005,Bradford City,2-0,Huddersfield Town
Sat Mar 5 2005,Oldham Athletic,3-0,Port Vale
Sat Mar 5 2005,Blackpool,2-0,Walsall
Sun Mar 6 2005,Sheffield Wednesday,2-0,Doncaster Rovers
Tue Mar 8 2005,Hull City,1-0,Hartlepool United
Tue Mar 8 2005,AFC Bournemouth,2-3,Blackpool
Tue Mar 8 2005,Port Vale,0-0,Colchester United
Sat Mar 12 2005,Milton Keynes Dons,1-1,Port Vale
Sat Mar 12 2005,Bristol City,0-0,Barnsley
Sat Mar 12 2005,Peterborough United,2-2,Bradford City
Sat Mar 12 2005,Stockport County,1-2,Colchester United
Sat Mar 12 2005,Hull City,2-0,Torquay United
Sat Mar 12 2005,Doncaster Rovers,0-0,Brentford
Sat Mar 12 2005,Hartlepool United,0-1,Tranmere Rovers
Sat Mar 12 2005,Luton Town,3-1,Swindon Town
Sat Mar 12 2005,Walsall,1-2,AFC Bournemouth
Sat Mar 12 2005,Wrexham,1-0,Oldham Athletic
Sat Mar 12 2005,Chesterfield,2-1,Huddersfield Town
Sat Mar 12 2005,Sheffield Wednesday,3-2,Blackpool
Tue Mar 15 2005,Oldham Athletic,0-2,Brentford
Fri Mar 18 2005,Tranmere Rovers,5-0,Peterborough United
Sat Mar 19 2005,Barnsley,1-1,Milton Keynes Dons
Sat Mar 19 2005,Colchester United,1-1,Sheffield Wednesday
Sat Mar 19 2005,AFC Bournemouth,0-4,Hull City
Sat Mar 19 2005,Brentford,2-2,Chesterfield
Sat Mar 19 2005,Port Vale,2-0,Walsall
Sat Mar 19 2005,Swindon Town,4-2,Wrexham
Sat Mar 19 2005,Oldham Athletic,2-2,Luton Town
Sat Mar 19 2005,Huddersfield Town,5-3,Stockport County
Sat Mar 19 2005,Blackpool,1-1,Doncaster Rovers
Sat Mar 19 2005,Torquay United,0-4,Bristol City
Sat Mar 19 2005,Bradford City,1-2,Hartlepool United
Tue Mar 22 2005,Blackpool,2-1,Brentford
Thu Mar 24 2005,Doncaster Rovers,1-1,Bradford City
Fri Mar 25 2005,Milton Keynes Dons,1-1,Swindon Town
Fri Mar 25 2005,Peterborough United,0-3,Colchester United
