Date,Team 1,FT,Team 2
Sat Sep 15 1923,Grimsby Town,1-1,Halifax Town
Sat Sep 15 1923,Doncaster Rovers,0-2,Chesterfield
Sat Sep 15 1923,New Brighton,1-2,Accrington Stanley
Sat Sep 15 1923,Hartlepool United,0-1,Darlington
Sat Sep 15 1923,Wrexham,1-0,Rotherham County
Wed Sep 19 1923,Wrexham,0-0,Wigan Borough
Sat Sep 22 1923,Bradford Park Avenue,2-0,Southport
Sat Sep 22 1923,Rotherham County,3-0,Doncaster Rovers
Sat Sep 22 1923,Chesterfield,1-1,Rochdale
Sat Sep 22 1923,Halifax Town,2-1,New Brighton
Sat Sep 22 1923,Tranmere Rovers,3-0,Barrow
Sat Sep 22 1923,Wigan Borough,4-1,Hartlepool United
Sat Sep 22 1923,Accrington Stanley,1-0,Wolverhampton Wanderers
Sat Sep 22 1923,Crewe Alexandra,2-0,Walsall
Sat Sep 22 1923,Darlington,3-0,Wrexham
Sat Sep 22 1923,Lincoln City,1-3,Grimsby Town
Tue Sep 25 1923,Accrington Stanley,3-1,Barrow
Sat Sep 29 1923,Wolverhampton Wanderers,5-1,Accrington Stanley
Sat Sep 29 1923,Grimsby Town,2-2,Lincoln City
Sat Sep 29 1923,Hartlepool United,0-0,Wigan Borough
Sat Sep 29 1923,Doncaster Rovers,0-1,Rotherham County
Sat Sep 29 1923,Ashington,2-1,Durham City
Sat Sep 29 1923,Wrexham,0-1,Darlington
Sat Sep 29 1923,Barrow,1-1,Tranmere Rovers
Sat Sep 29 1923,New Brighton,2-0,Halifax Town
Sat Sep 29 1923,Walsall,1-0,Crewe Alexandra
Sat Sep 29 1923,Southport,1-0,Bradford Park Avenue
Sat Sep 29 1923,Rochdale,3-0,Chesterfield
Sat Oct 6 1923,Doncaster Rovers,1-0,Wrexham
Sat Oct 6 1923,Bradford Park Avenue,3-0,Barrow
Sat Oct 6 1923,New Brighton,0-0,Tranmere Rovers
Sat Oct 6 1923,Crewe Alexandra,1-3,Ashington
Sat Oct 6 1923,Lincoln City,2-0,Darlington
Sat Oct 6 1923,Rotherham County,0-0,Rochdale
Sat Oct 6 1923,Hartlepool United,1-1,Grimsby Town
Sat Oct 6 1923,Accrington Stanley,0-3,Walsall
Sat Oct 6 1923,Halifax Town,2-2,Wolverhampton Wanderers
Sat Oct 6 1923,Wigan Borough,0-1,Durham City
Sat Oct 6 1923,Chesterfield,4-0,Southport
Sat Oct 13 1923,Ashington,3-0,Crewe Alexandra
Sat Oct 13 1923,Grimsby Town,0-1,Hartlepool United
Sat Oct 13 1923,Southport,1-0,Chesterfield
Sat Oct 13 1923,Tranmere Rovers,1-2,New Brighton
Sat Oct 13 1923,Durham City,2-2,Wigan Borough
Sat Oct 13 1923,Barrow,1-1,Bradford Park Avenue
Sat Oct 13 1923,Darlington,1-0,Lincoln City
Sat Oct 13 1923,Walsall,2-0,Accrington Stanley
Sat Oct 13 1923,Wolverhampton Wanderers,4-0,Halifax Town
Sat Oct 13 1923,Wrexham,2-2,Doncaster Rovers
Sat Oct 13 1923,Rochdale,1-0,Rotherham County
Sat Oct 20 1923,Wrexham,1-1,Rochdale
Sat Oct 20 1923,Durham City,3-0,Hartlepool United
Sat Oct 20 1923,Tranmere Rovers,1-3,Lincoln City
Sat Oct 20 1923,New Brighton,0-0,Grimsby Town
Sat Oct 20 1923,Wigan Borough,3-0,Crewe Alexandra
Sat Oct 20 1923,Southport,0-0,Rotherham County
Sat Oct 20 1923,Walsall,2-0,Halifax Town
Sat Oct 20 1923,Bradford Park Avenue,0-1,Wolverhampton Wanderers
Sat Oct 20 1923,Ashington,1-1,Accrington Stanley
Sat Oct 20 1923,Chesterfield,2-1,Barrow
Sat Oct 20 1923,Doncaster Rovers,1-0,Darlington
Sat Oct 27 1923,Accrington Stanley,0-1,Ashington
Sat Oct 27 1923,Crewe Alexandra,0-2,Wigan Borough
Sat Oct 27 1923,Rotherham County,1-1,Southport
Sat Oct 27 1923,Hartlepool United,0-0,Durham City
Sat Oct 27 1923,Lincoln City,1-1,Tranmere Rovers
Sat Oct 27 1923,Barrow,2-0,Chesterfield
Sat Oct 27 1923,Grimsby Town,0-0,New Brighton
Sat Oct 27 1923,Halifax Town,3-0,Walsall
Sat Oct 27 1923,Rochdale,0-0,Wrexham
Sat Oct 27 1923,Darlington,1-1,Doncaster Rovers
Sat Oct 27 1923,Wolverhampton Wanderers,2-0,Bradford Park Avenue
Sat Nov 3 1923,Ashington,4-0,Halifax Town
Sat Nov 3 1923,Walsall,0-1,Chesterfield
Sat Nov 3 1923,Crewe Alexandra,0-2,Durham City
Sat Nov 3 1923,Wigan Borough,2-0,Accrington Stanley
Sat Nov 3 1923,Tranmere Rovers,1-4,Darlington
Sat Nov 3 1923,Hartlepool United,0-1,New Brighton
Sat Nov 3 1923,Wolverhampton Wanderers,4-1,Grimsby Town
Sat Nov 3 1923,Doncaster Rovers,0-0,Rochdale
Sat Nov 3 1923,Rotherham County,2-0,Barrow
Sat Nov 3 1923,Southport,1-0,Wrexham
Sat Nov 3 1923,Bradford Park Avenue,3-1,Lincoln City
Sat Nov 10 1923,Chesterfield,7-0,Walsall
Sat Nov 10 1923,Darlington,4-1,Tranmere Rovers
Sat Nov 10 1923,Barrow,1-2,Rotherham County
Sat Nov 10 1923,Accrington Stanley,2-2,Wigan Borough
Sat Nov 10 1923,New Brighton,0-0,Hartlepool United
Sat Nov 10 1923,Wrexham,3-0,Southport
Sat Nov 10 1923,Halifax Town,3-0,Ashington
Sat Nov 10 1923,Durham City,3-1,Crewe Alexandra
Sat Nov 10 1923,Lincoln City,2-3,Bradford Park Avenue
Sat Nov 10 1923,Rochdale,2-0,Doncaster Rovers
Sat Nov 10 1923,Grimsby Town,2-0,Wolverhampton Wanderers
Sat Nov 17 1923,Wrexham,0-0,Chesterfield
Sat Nov 17 1923,Rotherham County,1-0,Crewe Alexandra
Sat Nov 17 1923,Darlington,3-1,Bradford Park Avenue
Sat Nov 17 1923,Grimsby Town,1-0,Walsall
Sat Nov 17 1923,Halifax Town,1-2,Wigan Borough
Sat Nov 24 1923,Walsall,2-0,Grimsby Town
Sat Nov 24 1923,Bradford Park Avenue,2-0,Tranmere Rovers
Sat Nov 24 1923,Wolverhampton Wanderers,5-1,New Brighton
Sat Nov 24 1923,Southport,2-2,Doncaster Rovers
Sat Nov 24 1923,Wigan Borough,0-1,Halifax Town
Sat Nov 24 1923,Chesterfield,2-1,Lincoln City
Sat Nov 24 1923,Durham City,3-0,Accrington Stanley
Sat Nov 24 1923,Darlington,2-2,Rochdale
Sat Nov 24 1923,Ashington,1-2,Rotherham County
Sat Nov 24 1923,Wrexham,2-0,Barrow
Sat Dec 1 1923,New Brighton,0-1,Wolverhampton Wanderers
Sat Dec 1 1923,Doncaster Rovers,2-2,Barrow
Sat Dec 8 1923,Chesterfield,5-0,Tranmere Rovers
Sat Dec 8 1923,Hartlepool United,0-1,Wolverhampton Wanderers
Sat Dec 8 1923,Southport,0-1,Rochdale
Sat Dec 8 1923,Lincoln City,2-1,Rotherham County
Sat Dec 8 1923,New Brighton,1-0,Walsall
Sat Dec 8 1923,Crewe Alexandra,1-2,Accrington Stanley
Sat Dec 8 1923,Durham City,2-2,Halifax Town
Sat Dec 8 1923,Barrow,0-0,Doncaster Rovers
Sat Dec 8 1923,Ashington,1-0,Grimsby Town
Sat Dec 8 1923,Wigan Borough,3-1,Wrexham
Sat Dec 8 1923,Bradford Park Avenue,1-0,Darlington
Sat Dec 15 1923,Doncaster Rovers,2-1,Durham City
Sat Dec 15 1923,New Brighton,2-1,Crewe Alexandra
Sat Dec 15 1923,Rochdale,3-1,Barrow
Sat Dec 22 1923,Darlington,3-1,Southport
Sat Dec 22 1923,Barrow,1-2,Rochdale
Sat Dec 22 1923,Durham City,2-1,Doncaster Rovers
Sat Dec 22 1923,Hartlepool United,3-0,Accrington Stanley
Sat Dec 22 1923,Wolverhampton Wanderers,0-0,Walsall
Sat Dec 22 1923,Lincoln City,4-2,Wrexham
Sat Dec 22 1923,Tranmere Rovers,0-1,Rotherham County
Sat Dec 22 1923,Crewe Alexandra,2-2,Halifax Town
Sat Dec 22 1923,Chesterfield,2-3,Bradford Park Avenue
Sat Dec 22 1923,Wigan Borough,4-0,Grimsby Town
Sat Dec 22 1923,Ashington,5-0,New Brighton
Tue Dec 25 1923,Grimsby Town,2-0,Crewe Alexandra
Tue Dec 25 1923,Tranmere Rovers,2-4,Ashington
Tue Dec 25 1923,Chesterfield,3-1,Rotherham County
Tue Dec 25 1923,Barrow,1-0,Darlington
Tue Dec 25 1923,Southport,1-0,Accrington Stanley
Tue Dec 25 1923,Doncaster Rovers,1-1,Bradford Park Avenue
Tue Dec 25 1923,Walsall,3-0,Wigan Borough
Tue Dec 25 1923,Lincoln City,0-2,Rochdale
Tue Dec 25 1923,Halifax Town,1-0,Hartlepool United
Wed Dec 26 1923,Wigan Borough,2-1,Walsall
Wed Dec 26 1923,Hartlepool United,1-3,Halifax Town
Wed Dec 26 1923,Accrington Stanley,2-0,Southport
Wed Dec 26 1923,Wrexham,1-1,Tranmere Rovers
Wed Dec 26 1923,Rochdale,1-0,Lincoln City
Wed Dec 26 1923,Wolverhampton Wanderers,2-1,Durham City
Wed Dec 26 1923,Bradford Park Avenue,4-2,Doncaster Rovers
Wed Dec 26 1923,New Brighton,1-1,Ashington
Wed Dec 26 1923,Crewe Alexandra,0-0,Grimsby Town
Wed Dec 26 1923,Darlington,5-1,Barrow
Wed Dec 26 1923,Rotherham County,1-2,Chesterfield
Sat Dec 29 1923,Darlington,2-1,Chesterfield
Sat Dec 29 1923,Walsall,2-0,Hartlepool United
Sat Dec 29 1923,Grimsby Town,1-0,Durham City
Sat Dec 29 1923,Halifax Town,3-0,Accrington Stanley
Sat Dec 29 1923,Wolverhampton Wanderers,1-0,Ashington
Sat Dec 29 1923,Doncaster Rovers,3-2,Lincoln City
Sat Dec 29 1923,Rochdale,1-0,Crewe Alexandra
Sat Dec 29 1923,Southport,2-0,Barrow
Sat Dec 29 1923,New Brighton,5-0,Wigan Borough
Tue Jan 1 1924,Ashington,3-1,Walsall
Tue Jan 1 1924,Darlington,1-0,Rotherham County
Tue Jan 1 1924,Hartlepool United,1-1,Lincoln City
Tue Jan 1 1924,Durham City,2-3,Wolverhampton Wanderers
Tue Jan 1 1924,Chesterfield,1-0,Wrexham
Tue Jan 1 1924,Tranmere Rovers,2-1,Bradford Park Avenue
Tue Jan 1 1924,Southport,3-0,New Brighton
Tue Jan 1 1924,Accrington Stanley,2-0,Grimsby Town
Tue Jan 1 1924,Halifax Town,2-0,Crewe Alexandra
Sat Jan 5 1924,Accrington Stanley,1-2,Halifax Town
Sat Jan 5 1924,Ashington,1-7,Wolverhampton Wanderers
Sat Jan 5 1924,Bradford Park Avenue,2-0,Rotherham County
Sat Jan 5 1924,Chesterfield,5-1,Darlington
Sat Jan 5 1924,Lincoln City,1-1,Doncaster Rovers
Sat Jan 5 1924,Wigan Borough,1-0,New Brighton
Sat Jan 5 1924,Durham City,0-1,Grimsby Town
Sat Jan 5 1924,Hartlepool United,0-1,Walsall
Sat Jan 5 1924,Tranmere Rovers,1-1,Wrexham
Sat Jan 5 1924,Crewe Alexandra,0-2,Rochdale
Sat Jan 5 1924,Barrow,1-3,Southport
Tue Jan 8 1924,Rochdale,2-2,Southport
Sat Jan 12 1924,Walsall,3-0,New Brighton
Sat Jan 12 1924,Barrow,0-0,Wrexham
Sat Jan 12 1924,Rochdale,1-0,Hartlepool United
Sat Jan 12 1924,Lincoln City,0-1,Chesterfield
Sat Jan 12 1924,Rotherham County,5-1,Tranmere Rovers
Sat Jan 12 1924,Doncaster Rovers,3-0,Southport
Sat Jan 19 1924,Wrexham,2-2,Wolverhampton Wanderers
Sat Jan 19 1924,Bradford Park Avenue,1-0,Halifax Town
Sat Jan 19 1924,Rotherham County,3-1,New Brighton
Sat Jan 19 1924,Wigan Borough,1-1,Southport
Sat Jan 19 1924,Tranmere Rovers,2-0,Hartlepool United
Sat Jan 19 1924,Barrow,1-2,Crewe Alexandra
Sat Jan 19 1924,Rochdale,1-0,Ashington
Sat Jan 19 1924,Chesterfield,4-2,Grimsby Town
Sat Jan 19 1924,Doncaster Rovers,3-0,Walsall
Sat Jan 19 1924,Lincoln City,0-2,Accrington Stanley
Sat Jan 19 1924,Darlington,3-2,Durham City
Sat Jan 26 1924,Grimsby Town,0-0,Chesterfield
Sat Jan 26 1924,Accrington Stanley,3-1,Lincoln City
Sat Jan 26 1924,Wolverhampton Wanderers,3-0,Wrexham
Sat Jan 26 1924,Ashington,1-0,Rochdale
Sat Jan 26 1924,Durham City,3-2,Darlington
Sat Jan 26 1924,Crewe Alexandra,2-0,Barrow
Sat Jan 26 1924,Hartlepool United,2-1,Tranmere Rovers
Sat Jan 26 1924,Southport,1-1,Wigan Borough
Sat Jan 26 1924,Walsall,5-2,Doncaster Rovers
Sat Jan 26 1924,New Brighton,1-2,Rotherham County
Sat Jan 26 1924,Halifax Town,0-0,Bradford Park Avenue
Sat Feb 2 1924,Rotherham County,2-1,Grimsby Town
Sat Feb 2 1924,Wrexham,0-0,New Brighton
Sat Feb 2 1924,Southport,2-0,Ashington
Sat Feb 2 1924,Tranmere Rovers,2-0,Accrington Stanley
Sat Feb 2 1924,Bradford Park Avenue,4-0,Hartlepool United
Sat Feb 2 1924,Lincoln City,0-0,Crewe Alexandra
Sat Feb 2 1924,Darlington,3-1,Wigan Borough
Sat Feb 2 1924,Rochdale,1-0,Walsall
Sat Feb 2 1924,Barrow,1-2,Durham City
Wed Feb 6 1924,Bradford Park Avenue,2-1,Chesterfield
Sat Feb 9 1924,Walsall,0-1,Rochdale
Sat Feb 9 1924,Crewe Alexandra,1-2,Lincoln City
Sat Feb 9 1924,Wigan Borough,2-2,Darlington
Sat Feb 9 1924,Halifax Town,2-0,Chesterfield
Sat Feb 9 1924,Grimsby Town,1-1,Rotherham County
Sat Feb 9 1924,Ashington,2-0,Southport
Sat Feb 9 1924,Durham City,1-2,Barrow
Sat Feb 9 1924,Accrington Stanley,3-1,Tranmere Rovers
Sat Feb 9 1924,Hartlepool United,0-0,Bradford Park Avenue
Sat Feb 9 1924,New Brighton,0-0,Wrexham
Sat Feb 9 1924,Wolverhampton Wanderers,1-0,Doncaster Rovers
Mon Feb 11 1924,Accrington Stanley,1-1,Crewe Alexandra
Mon Feb 11 1924,Wolverhampton Wanderers,2-1,Hartlepool United
Sat Feb 16 1924,Doncaster Rovers,2-0,New Brighton
Sat Feb 16 1924,Wrexham,1-1,Grimsby Town
Sat Feb 16 1924,Rotherham County,3-2,Halifax Town
Sat Feb 16 1924,Darlington,3-2,Ashington
Sat Feb 16 1924,Crewe Alexandra,1-1,Tranmere Rovers
Sat Feb 16 1924,Rochdale,0-0,Wolverhampton Wanderers
Sat Feb 16 1924,Wigan Borough,4-0,Barrow
Sat Feb 16 1924,Bradford Park Avenue,1-1,Accrington Stanley
Sat Feb 16 1924,Chesterfield,5-1,Hartlepool United
Sat Feb 16 1924,Lincoln City,3-1,Durham City
Sat Feb 16 1924,Southport,1-1,Walsall
Sat Feb 23 1924,Walsall,0-1,Southport
Sat Feb 23 1924,Hartlepool United,2-3,Chesterfield
Sat Feb 23 1924,Barrow,2-1,Wigan Borough
Sat Feb 23 1924,Accrington Stanley,2-2,Bradford Park Avenue
Sat Feb 23 1924,Grimsby Town,0-0,Wrexham
Sat Feb 23 1924,New Brighton,2-0,Doncaster Rovers
Sat Feb 23 1924,Durham City,1-0,Lincoln City
Sat Feb 23 1924,Tranmere Rovers,1-1,Crewe Alexandra
Sat Feb 23 1924,Halifax Town,0-2,Rotherham County
Sat Feb 23 1924,Ashington,2-1,Darlington
Sat Mar 1 1924,Ashington,2-0,Barrow
Sat Mar 1 1924,Darlington,4-2,Walsall
Sat Mar 1 1924,Lincoln City,1-1,Wigan Borough
Sat Mar 1 1924,Doncaster Rovers,2-1,Grimsby Town
Sat Mar 1 1924,Rochdale,6-2,New Brighton
Sat Mar 1 1924,Wrexham,0-1,Halifax Town
Sat Mar 1 1924,Southport,0-0,Wolverhampton Wanderers
Sat Mar 1 1924,Bradford Park Avenue,1-1,Crewe Alexandra
Sat Mar 1 1924,Durham City,1-1,Tranmere Rovers
Sat Mar 1 1924,Chesterfield,3-0,Accrington Stanley
Sat Mar 1 1924,Rotherham County,5-0,Hartlepool United
Sat Mar 8 1924,Hartlepool United,2-5,Rotherham County
Sat Mar 8 1924,Crewe Alexandra,1-1,Bradford Park Avenue
Sat Mar 8 1924,Accrington Stanley,2-0,Chesterfield
Sat Mar 8 1924,Wolverhampton Wanderers,2-1,Southport
Sat Mar 8 1924,Grimsby Town,1-1,Doncaster Rovers
Sat Mar 8 1924,Barrow,2-2,Ashington
Sat Mar 8 1924,Halifax Town,0-0,Wrexham
Sat Mar 8 1924,New Brighton,1-1,Rochdale
Sat Mar 8 1924,Wigan Borough,0-0,Lincoln City
Sat Mar 8 1924,Walsall,2-1,Darlington
Sat Mar 8 1924,Tranmere Rovers,1-0,Durham City
Mon Mar 10 1924,Halifax Town,2-1,Durham City
Wed Mar 12 1924,Wrexham,2-1,Lincoln City
Sat Mar 15 1924,Wigan Borough,1-2,Tranmere Rovers
Sat Mar 15 1924,Crewe Alexandra,0-1,Chesterfield
Sat Mar 15 1924,Accrington Stanley,3-2,Rotherham County
Sat Mar 15 1924,Ashington,2-1,Lincoln City
Sat Mar 15 1924,Grimsby Town,1-0,Rochdale
Sat Mar 15 1924,Hartlepool United,4-0,Wrexham
Sat Mar 15 1924,New Brighton,0-0,Southport
Sat Mar 15 1924,Halifax Town,0-1,Doncaster Rovers
Sat Mar 15 1924,Wolverhampton Wanderers,2-0,Darlington
Sat Mar 15 1924,Walsall,1-1,Barrow
Sat Mar 15 1924,Durham City,2-0,Bradford Park Avenue
Mon Mar 17 1924,Accrington Stanley,2-0,Hartlepool United
Mon Mar 17 1924,Rotherham County,1-0,Ashington
Sat Mar 22 1924,Wrexham,1-0,Hartlepool United
Sat Mar 22 1924,Tranmere Rovers,1-0,Wigan Borough
Sat Mar 22 1924,Rotherham County,2-0,Accrington Stanley
Sat Mar 22 1924,Doncaster Rovers,7-0,Halifax Town
Sat Mar 22 1924,Rochdale,4-2,Grimsby Town
Sat Mar 22 1924,Bradford Park Avenue,3-0,Durham City
Sat Mar 22 1924,Darlington,1-1,Wolverhampton Wanderers
Sat Mar 22 1924,Lincoln City,2-0,Ashington
Sat Mar 22 1924,Chesterfield,2-1,Crewe Alexandra
Sat Mar 22 1924,Barrow,0-1,Walsall
Mon Mar 24 1924,Rotherham County,1-0,Bradford Park Avenue
Wed Mar 26 1924,Chesterfield,1-1,Halifax Town
Wed Mar 26 1924,Wolverhampton Wanderers,0-0,Rochdale
Thu Mar 27 1924,Grimsby Town,1-1,Wigan Borough
Sat Mar 29 1924,Ashington,3-3,Tranmere Rovers
Sat Mar 29 1924,Grimsby Town,1-0,Southport
Sat Mar 29 1924,Crewe Alexandra,1-0,Rotherham County
Sat Mar 29 1924,Wigan Borough,0-1,Bradford Park Avenue
Sat Mar 29 1924,Hartlepool United,1-1,Doncaster Rovers
Sat Mar 29 1924,Wolverhampton Wanderers,3-0,Barrow
Sat Mar 29 1924,Durham City,1-1,Chesterfield
Sat Mar 29 1924,Walsall,0-0,Lincoln City
Sat Mar 29 1924,Halifax Town,0-1,Rochdale
Sat Mar 29 1924,Accrington Stanley,1-0,Wrexham
Sat Mar 29 1924,New Brighton,1-1,Darlington
Sat Apr 5 1924,Southport,3-0,Grimsby Town
Sat Apr 5 1924,Wrexham,1-0,Accrington Stanley
Sat Apr 5 1924,Doncaster Rovers,3-1,Hartlepool United
Sat Apr 5 1924,Durham City,4-0,Ashington
Sat Apr 5 1924,Darlington,3-1,New Brighton
Sat Apr 5 1924,Barrow,2-2,Wolverhampton Wanderers
Sat Apr 5 1924,Tranmere Rovers,0-0,Chesterfield
Sat Apr 5 1924,Lincoln City,2-0,Walsall
Sat Apr 5 1924,Bradford Park Avenue,4-0,Wigan Borough
Sat Apr 5 1924,Rochdale,3-0,Halifax Town
Mon Apr 7 1924,Walsall,2-1,Wolverhampton Wanderers
Tue Apr 8 1924,Grimsby Town,4-0,Ashington
Sat Apr 12 1924,Grimsby Town,3-0,Darlington
Sat Apr 12 1924,Doncaster Rovers,1-2,Accrington Stanley
Sat Apr 12 1924,Wigan Borough,3-1,Chesterfield
Sat Apr 12 1924,Ashington,1-0,Bradford Park Avenue
Sat Apr 12 1924,Durham City,3-2,Rotherham County
Sat Apr 12 1924,Halifax Town,1-0,Southport
Sat Apr 12 1924,New Brighton,5-0,Barrow
Sat Apr 12 1924,Hartlepool United,1-2,Rochdale
Sat Apr 12 1924,Lincoln City,0-0,Wolverhampton Wanderers
Sat Apr 12 1924,Crewe Alexandra,1-1,Wrexham
Sat Apr 12 1924,Walsall,0-4,Tranmere Rovers
Fri Apr 18 1924,Crewe Alexandra,2-0,New Brighton
Fri Apr 18 1924,Chesterfield,1-1,Durham City
Fri Apr 18 1924,Southport,3-2,Lincoln City
Fri Apr 18 1924,Barrow,1-0,Halifax Town
Fri Apr 18 1924,Rochdale,0-0,Darlington
Fri Apr 18 1924,Grimsby Town,2-0,Accrington Stanley
Fri Apr 18 1924,Ashington,0-0,Hartlepool United
Fri Apr 18 1924,Tranmere Rovers,3-0,Doncaster Rovers
Sat Apr 19 1924,Chesterfield,1-0,Wigan Borough
Sat Apr 19 1924,Barrow,2-1,New Brighton
Sat Apr 19 1924,Accrington Stanley,0-0,Doncaster Rovers
Sat Apr 19 1924,Rotherham County,5-1,Durham City
Sat Apr 19 1924,Southport,3-0,Halifax Town
Sat Apr 19 1924,Bradford Park Avenue,3-1,Ashington
Sat Apr 19 1924,Wrexham,1-0,Crewe Alexandra
Sat Apr 19 1924,Tranmere Rovers,3-1,Walsall
Sat Apr 19 1924,Darlington,1-0,Grimsby Town
Sat Apr 19 1924,Wolverhampton Wanderers,3-0,Lincoln City
Mon Apr 21 1924,Durham City,2-1,New Brighton
Mon Apr 21 1924,Wrexham,2-2,Bradford Park Avenue
Mon Apr 21 1924,Walsall,1-1,Ashington
Mon Apr 21 1924,Lincoln City,1-1,Southport
Mon Apr 21 1924,Hartlepool United,2-2,Crewe Alexandra
Mon Apr 21 1924,Doncaster Rovers,4-0,Tranmere Rovers
Mon Apr 21 1924,Wolverhampton Wanderers,3-3,Wigan Borough
Mon Apr 21 1924,Rotherham County,2-0,Darlington
Mon Apr 21 1924,Halifax Town,1-0,Barrow
Tue Apr 22 1924,Hartlepool United,0-1,Ashington
Tue Apr 22 1924,Rochdale,1-0,Tranmere Rovers
Tue Apr 22 1924,Bradford Park Avenue,2-0,Wrexham
Tue Apr 22 1924,Wigan Borough,1-1,Wolverhampton Wanderers
Tue Apr 22 1924,Rotherham County,2-0,Lincoln City
Sat Apr 26 1924,New Brighton,3-1,Lincoln City
Sat Apr 26 1924,Ashington,1-1,Chesterfield
Sat Apr 26 1924,Wolverhampton Wanderers,3-0,Tranmere Rovers
Sat Apr 26 1924,Crewe Alexandra,0-2,Doncaster Rovers
Sat Apr 26 1924,Hartlepool United,1-0,Southport
Sat Apr 26 1924,Accrington Stanley,0-1,Rochdale
Sat Apr 26 1924,Grimsby Town,5-0,Barrow
Sat Apr 26 1924,Walsall,2-3,Bradford Park Avenue
Sat Apr 26 1924,Wigan Borough,3-1,Rotherham County
Sat Apr 26 1924,Halifax Town,1-4,Darlington
Sat Apr 26 1924,Durham City,4-3,Wrexham
Mon Apr 28 1924,Tranmere Rovers,2-1,Rochdale
Tue Apr 29 1924,Southport,1-0,Darlington
Wed Apr 30 1924,Accrington Stanley,5-4,Durham City
Wed Apr 30 1924,Crewe Alexandra,2-1,Hartlepool United
Thu May 1 1924,Doncaster Rovers,0-2,Wolverhampton Wanderers
Sat May 3 1924,Tranmere Rovers,0-0,Wolverhampton Wanderers
Sat May 3 1924,Wrexham,0-0,Durham City
Sat May 3 1924,Rochdale,4-1,Accrington Stanley
