Date,Team 1,FT,Team 2
Sat Nov 11 1911,Barnsley,2-1,Wolverhampton Wanderers
Sat Nov 18 1911,Leyton Orient,2-0,Birmingham City
Sat Nov 18 1911,Wolverhampton Wanderers,1-1,Bradford Park Avenue
Sat Nov 18 1911,Nottingham Forest,2-1,Blackpool
Sat Nov 18 1911,Leicester City,0-0,Barnsley
Sat Nov 18 1911,Leeds City,0-2,Fulham
Sat Nov 18 1911,Burnley,4-2,Bristol City
Sat Nov 18 1911,Chelsea,3-1,Huddersfield Town
Sat Nov 25 1911,Glossop North End,0-0,Nottingham Forest
Sat Nov 25 1911,Derby County,5-2,Leeds City
Sat Nov 25 1911,Huddersfield Town,0-0,Leyton Orient
Sat Nov 25 1911,Barnsley,4-0,Gainsborough Trinity
Sat Nov 25 1911,Bradford Park Avenue,1-1,Leicester City
Sat Nov 25 1911,Fulham,1-1,Wolverhampton Wanderers
Sat Nov 25 1911,Stockport County,0-1,Burnley
Sat Nov 25 1911,Birmingham City,0-0,Bristol City
Sat Nov 25 1911,Blackpool,1-0,Chelsea
Sat Nov 25 1911,Hull City,1-0,Grimsby Town
Sat Dec 2 1911,Grimsby Town,0-0,Bradford Park Avenue
Sat Dec 2 1911,Chelsea,1-0,Glossop North End
Sat Dec 2 1911,Leyton Orient,2-0,Blackpool
Sat Dec 2 1911,Nottingham Forest,0-0,Hull City
Sat Dec 2 1911,Bristol City,3-2,Huddersfield Town
Sat Dec 2 1911,Burnley,1-1,Birmingham City
Sat Dec 2 1911,Wolverhampton Wanderers,0-1,Derby County
Sat Dec 2 1911,Leicester City,2-5,Fulham
Mon Dec 4 1911,Leeds City,1-2,Grimsby Town
Wed Dec 6 1911,Derby County,2-0,Burnley
Sat Dec 9 1911,Blackpool,1-0,Bristol City
Sat Dec 9 1911,Glossop North End,3-3,Leyton Orient
Sat Dec 9 1911,Huddersfield Town,3-2,Birmingham City
Sat Dec 9 1911,Derby County,5-0,Leicester City
Sat Dec 9 1911,Fulham,7-1,Gainsborough Trinity
Sat Dec 9 1911,Bradford Park Avenue,4-1,Grimsby Town
Sat Dec 9 1911,Barnsley,1-0,Nottingham Forest
Sat Dec 9 1911,Stockport County,1-2,Wolverhampton Wanderers
Sat Dec 9 1911,Hull City,1-0,Chelsea
Sat Dec 9 1911,Leeds City,1-5,Burnley
Sat Dec 16 1911,Grimsby Town,1-0,Fulham
Sat Dec 16 1911,Bristol City,2-0,Glossop North End
Sat Dec 16 1911,Gainsborough Trinity,1-1,Derby County
Sat Dec 16 1911,Birmingham City,2-1,Blackpool
Sat Dec 16 1911,Leyton Orient,4-0,Hull City
Sat Dec 16 1911,Huddersfield Town,1-1,Burnley
Sat Dec 16 1911,Wolverhampton Wanderers,5-0,Leeds City
Sat Dec 16 1911,Nottingham Forest,2-1,Bradford Park Avenue
Sat Dec 16 1911,Chelsea,2-1,Barnsley
Sat Dec 16 1911,Leicester City,1-1,Stockport County
Sat Dec 23 1911,Grimsby Town,0-3,Derby County
Sat Dec 23 1911,Blackpool,3-1,Huddersfield Town
Sat Dec 23 1911,Burnley,2-1,Wolverhampton Wanderers
Sat Dec 23 1911,Glossop North End,2-0,Birmingham City
Sat Dec 23 1911,Fulham,2-0,Nottingham Forest
Sat Dec 23 1911,Leeds City,2-1,Leicester City
Sat Dec 23 1911,Hull City,3-0,Bristol City
Sat Dec 23 1911,Bradford Park Avenue,1-1,Chelsea
Sat Dec 23 1911,Barnsley,2-1,Leyton Orient
Sat Dec 23 1911,Stockport County,0-3,Gainsborough Trinity
Mon Dec 25 1911,Bradford Park Avenue,2-1,Leyton Orient
Mon Dec 25 1911,Stockport County,2-2,Nottingham Forest
Mon Dec 25 1911,Barnsley,4-1,Bristol City
Mon Dec 25 1911,Hull City,4-0,Birmingham City
Mon Dec 25 1911,Leicester City,1-1,Wolverhampton Wanderers
Mon Dec 25 1911,Leeds City,0-0,Gainsborough Trinity
Mon Dec 25 1911,Burnley,1-1,Blackpool
Mon Dec 25 1911,Derby County,2-1,Grimsby Town
Mon Dec 25 1911,Huddersfield Town,3-1,Glossop North End
Mon Dec 25 1911,Fulham,0-1,Chelsea
Tue Dec 26 1911,Gainsborough Trinity,2-1,Leeds City
Tue Dec 26 1911,Nottingham Forest,1-3,Derby County
Tue Dec 26 1911,Leyton Orient,2-0,Bradford Park Avenue
Tue Dec 26 1911,Birmingham City,5-1,Hull City
Tue Dec 26 1911,Bristol City,0-1,Barnsley
Tue Dec 26 1911,Grimsby Town,2-2,Stockport County
Tue Dec 26 1911,Wolverhampton Wanderers,1-0,Leicester City
Tue Dec 26 1911,Chelsea,1-0,Fulham
Tue Dec 26 1911,Glossop North End,1-1,Blackpool
Sat Dec 30 1911,Hull City,3-0,Blackpool
Sat Dec 30 1911,Stockport County,0-1,Chelsea
Sat Dec 30 1911,Derby County,5-1,Leyton Orient
Sat Dec 30 1911,Bradford Park Avenue,3-0,Birmingham City
Sat Dec 30 1911,Fulham,2-1,Bristol City
Sat Dec 30 1911,Burnley,4-0,Glossop North End
Sat Dec 30 1911,Wolverhampton Wanderers,1-2,Grimsby Town
Sat Dec 30 1911,Leeds City,3-1,Nottingham Forest
Mon Jan 1 1912,Blackpool,2-0,Glossop North End
Mon Jan 1 1912,Stockport County,4-0,Derby County
Mon Jan 1 1912,Barnsley,0-0,Huddersfield Town
Sat Jan 6 1912,Grimsby Town,4-0,Leicester City
Sat Jan 6 1912,Leyton Orient,4-2,Stockport County
Sat Jan 6 1912,Birmingham City,1-3,Fulham
Sat Jan 6 1912,Chelsea,4-2,Leeds City
Sat Jan 6 1912,Gainsborough Trinity,1-0,Burnley
Sat Jan 6 1912,Blackpool,0-0,Barnsley
Sat Jan 6 1912,Bristol City,1-1,Derby County
Sat Jan 6 1912,Nottingham Forest,0-0,Wolverhampton Wanderers
Sat Jan 6 1912,Glossop North End,1-1,Hull City
Sat Jan 6 1912,Huddersfield Town,3-1,Bradford Park Avenue
Sat Jan 20 1912,Wolverhampton Wanderers,3-1,Chelsea
Sat Jan 20 1912,Gainsborough Trinity,2-3,Grimsby Town
Sat Jan 20 1912,Leeds City,0-2,Leyton Orient
Sat Jan 20 1912,Fulham,3-1,Huddersfield Town
Sat Jan 20 1912,Stockport County,1-0,Bristol City
Sat Jan 20 1912,Burnley,5-1,Hull City
Tue Jan 23 1912,Grimsby Town,1-2,Leeds City
Sat Jan 27 1912,Glossop North End,0-0,Bradford Park Avenue
Sat Jan 27 1912,Bristol City,4-1,Leeds City
Sat Jan 27 1912,Birmingham City,2-0,Stockport County
Sat Jan 27 1912,Leyton Orient,1-0,Wolverhampton Wanderers
Sat Jan 27 1912,Chelsea,2-1,Leicester City
Sat Jan 27 1912,Hull City,0-0,Barnsley
Sat Jan 27 1912,Huddersfield Town,0-0,Derby County
Sat Jan 27 1912,Blackpool,3-1,Fulham
Sat Jan 27 1912,Grimsby Town,1-0,Burnley
Sat Jan 27 1912,Nottingham Forest,2-0,Gainsborough Trinity
Sat Feb 3 1912,Stockport County,3-1,Huddersfield Town
Sat Feb 3 1912,Birmingham City,2-2,Gainsborough Trinity
Tue Feb 6 1912,Bradford Park Avenue,0-0,Blackpool
Sat Feb 10 1912,Leyton Orient,3-0,Gainsborough Trinity
Sat Feb 10 1912,Nottingham Forest,0-1,Burnley
Sat Feb 10 1912,Birmingham City,3-1,Wolverhampton Wanderers
Sat Feb 10 1912,Bristol City,0-1,Leicester City
Sat Feb 10 1912,Chelsea,4-1,Grimsby Town
Sat Feb 10 1912,Glossop North End,3-1,Derby County
Sat Feb 10 1912,Barnsley,1-0,Bradford Park Avenue
Sat Feb 10 1912,Huddersfield Town,1-2,Leeds City
Sat Feb 10 1912,Hull City,2-3,Fulham
Sat Feb 10 1912,Blackpool,0-1,Stockport County
Mon Feb 12 1912,Burnley,3-0,Barnsley
Sat Feb 17 1912,Gainsborough Trinity,2-3,Bristol City
Sat Feb 17 1912,Fulham,2-2,Barnsley
Sat Feb 17 1912,Stockport County,3-0,Glossop North End
Sat Feb 17 1912,Wolverhampton Wanderers,1-2,Huddersfield Town
Sat Feb 17 1912,Derby County,2-3,Hull City
Sat Feb 17 1912,Leicester City,5-2,Birmingham City
Sat Feb 17 1912,Leeds City,1-0,Blackpool
Sat Feb 17 1912,Burnley,3-1,Bradford Park Avenue
Sat Feb 17 1912,Nottingham Forest,2-3,Chelsea
Sat Feb 17 1912,Grimsby Town,2-1,Leyton Orient
Wed Feb 21 1912,Derby County,0-1,Birmingham City
Sat Feb 24 1912,Chelsea,0-2,Burnley
Sat Feb 24 1912,Bristol City,3-0,Grimsby Town
Sat Feb 24 1912,Glossop North End,2-1,Leeds City
Sat Feb 24 1912,Huddersfield Town,1-2,Leicester City
Sat Feb 24 1912,Derby County,5-1,Blackpool
Sat Feb 24 1912,Leyton Orient,0-2,Nottingham Forest
Sat Feb 24 1912,Hull City,0-2,Stockport County
Thu Feb 29 1912,Leicester City,1-1,Nottingham Forest
Sat Mar 2 1912,Chelsea,3-0,Leyton Orient
Sat Mar 2 1912,Derby County,1-0,Bradford Park Avenue
Sat Mar 2 1912,Stockport County,1-1,Barnsley
Sat Mar 2 1912,Wolverhampton Wanderers,1-1,Glossop North End
Sat Mar 2 1912,Burnley,5-1,Fulham
Sat Mar 2 1912,Leeds City,0-0,Hull City
Sat Mar 2 1912,Nottingham Forest,2-0,Bristol City
Sat Mar 2 1912,Gainsborough Trinity,5-0,Huddersfield Town
Sat Mar 2 1912,Leicester City,4-0,Blackpool
Sat Mar 2 1912,Grimsby Town,1-0,Birmingham City
Sat Mar 9 1912,Huddersfield Town,2-0,Grimsby Town
Sat Mar 9 1912,Birmingham City,4-2,Nottingham Forest
Sat Mar 9 1912,Bristol City,1-1,Chelsea
Sat Mar 9 1912,Blackpool,0-0,Gainsborough Trinity
Sat Mar 9 1912,Bradford Park Avenue,1-0,Stockport County
Sat Mar 9 1912,Glossop North End,6-0,Leicester City
Sat Mar 9 1912,Hull City,3-0,Wolverhampton Wanderers
Sat Mar 9 1912,Leyton Orient,1-2,Burnley
Sat Mar 16 1912,Nottingham Forest,3-0,Huddersfield Town
Sat Mar 16 1912,Burnley,0-0,Derby County
Sat Mar 16 1912,Leeds City,1-2,Bradford Park Avenue
Sat Mar 16 1912,Gainsborough Trinity,1-1,Glossop North End
Sat Mar 16 1912,Chelsea,0-2,Birmingham City
Sat Mar 16 1912,Wolverhampton Wanderers,5-0,Barnsley
Sat Mar 16 1912,Leicester City,3-0,Hull City
Sat Mar 16 1912,Stockport County,2-1,Fulham
Sat Mar 16 1912,Grimsby Town,1-0,Blackpool
Sat Mar 16 1912,Leyton Orient,4-0,Bristol City
Wed Mar 20 1912,Gainsborough Trinity,0-2,Chelsea
Wed Mar 20 1912,Bradford Park Avenue,3-1,Hull City
Thu Mar 21 1912,Grimsby Town,1-4,Nottingham Forest
Sat Mar 23 1912,Glossop North End,5-2,Grimsby Town
Sat Mar 23 1912,Barnsley,0-0,Leicester City
Sat Mar 23 1912,Blackpool,2-0,Nottingham Forest
Sat Mar 23 1912,Birmingham City,4-0,Leyton Orient
Sat Mar 23 1912,Derby County,2-0,Stockport County
Sat Mar 23 1912,Bradford Park Avenue,0-2,Wolverhampton Wanderers
Sat Mar 23 1912,Huddersfield Town,1-3,Chelsea
Sat Mar 23 1912,Bristol City,0-3,Burnley
Sat Mar 23 1912,Fulham,7-2,Leeds City
Sat Mar 23 1912,Hull City,1-1,Gainsborough Trinity
Wed Mar 27 1912,Bradford Park Avenue,0-2,Fulham
Sat Mar 30 1912,Wolverhampton Wanderers,0-0,Fulham
Sat Mar 30 1912,Nottingham Forest,0-1,Glossop North End
Sat Mar 30 1912,Burnley,4-1,Stockport County
Sat Mar 30 1912,Leicester City,3-0,Bradford Park Avenue
Sat Mar 30 1912,Leyton Orient,2-1,Huddersfield Town
Sat Mar 30 1912,Bristol City,2-1,Birmingham City
Sat Mar 30 1912,Leeds City,0-1,Derby County
Sat Mar 30 1912,Grimsby Town,1-0,Hull City
Mon Apr 1 1912,Fulham,0-2,Glossop North End
Fri Apr 5 1912,Glossop North End,2-3,Huddersfield Town
Fri Apr 5 1912,Leeds City,0-0,Birmingham City
Fri Apr 5 1912,Bradford Park Avenue,0-1,Bristol City
Fri Apr 5 1912,Fulham,0-2,Leyton Orient
Fri Apr 5 1912,Stockport County,3-0,Grimsby Town
Fri Apr 5 1912,Gainsborough Trinity,1-0,Wolverhampton Wanderers
Fri Apr 5 1912,Blackpool,0-0,Burnley
Sat Apr 6 1912,Derby County,1-1,Wolverhampton Wanderers
Sat Apr 6 1912,Glossop North End,1-2,Chelsea
Sat Apr 6 1912,Blackpool,1-0,Leyton Orient
Sat Apr 6 1912,Hull City,2-1,Nottingham Forest
Sat Apr 6 1912,Barnsley,2-2,Grimsby Town
Sat Apr 6 1912,Birmingham City,4-0,Burnley
Sat Apr 6 1912,Leeds City,1-1,Stockport County
Sat Apr 6 1912,Fulham,4-1,Leicester City
Sat Apr 6 1912,Huddersfield Town,1-2,Bristol City
Sat Apr 6 1912,Bradford Park Avenue,5-0,Gainsborough Trinity
Mon Apr 8 1912,Barnsley,1-0,Birmingham City
Mon Apr 8 1912,Grimsby Town,0-0,Glossop North End
Mon Apr 8 1912,Wolverhampton Wanderers,1-0,Gainsborough Trinity
Mon Apr 8 1912,Leyton Orient,4-0,Fulham
Mon Apr 8 1912,Hull City,0-1,Huddersfield Town
Mon Apr 8 1912,Leicester City,3-2,Burnley
Mon Apr 8 1912,Nottingham Forest,1-2,Stockport County
Mon Apr 8 1912,Bristol City,1-0,Bradford Park Avenue
Mon Apr 8 1912,Derby County,2-0,Chelsea
Tue Apr 9 1912,Leicester City,2-0,Leyton Orient
Tue Apr 9 1912,Derby County,1-0,Nottingham Forest
Tue Apr 9 1912,Huddersfield Town,0-2,Hull City
Wed Apr 10 1912,Gainsborough Trinity,1-2,Barnsley
Thu Apr 11 1912,Barnsley,3-4,Leeds City
Sat Apr 13 1912,Bristol City,2-0,Blackpool
Sat Apr 13 1912,Leicester City,0-1,Derby County
Sat Apr 13 1912,Chelsea,1-0,Hull City
Sat Apr 13 1912,Birmingham City,1-0,Huddersfield Town
Sat Apr 13 1912,Gainsborough Trinity,0-1,Fulham
Sat Apr 13 1912,Leyton Orient,2-1,Glossop North End
Sat Apr 13 1912,Nottingham Forest,0-2,Barnsley
Sat Apr 13 1912,Wolverhampton Wanderers,4-0,Stockport County
Mon Apr 15 1912,Fulham,0-0,Derby County
Mon Apr 15 1912,Stockport County,3-3,Leeds City
Wed Apr 17 1912,Blackpool,1-0,Wolverhampton Wanderers
Sat Apr 20 1912,Glossop North End,3-0,Bristol City
Sat Apr 20 1912,Derby County,4-0,Gainsborough Trinity
Sat Apr 20 1912,Blackpool,1-0,Birmingham City
Sat Apr 20 1912,Stockport County,2-3,Leicester City
Sat Apr 20 1912,Leeds City,1-1,Wolverhampton Wanderers
Sat Apr 20 1912,Hull City,0-2,Leyton Orient
Sat Apr 20 1912,Burnley,3-0,Huddersfield Town
Sat Apr 20 1912,Fulham,1-3,Grimsby Town
Sat Apr 20 1912,Bradford Park Avenue,2-1,Nottingham Forest
Mon Apr 22 1912,Chelsea,4-1,Blackpool
Mon Apr 22 1912,Barnsley,0-2,Derby County
Wed Apr 24 1912,Gainsborough Trinity,0-0,Bradford Park Avenue
Thu Apr 25 1912,Barnsley,0-2,Chelsea
Sat Apr 27 1912,Leicester City,2-1,Leeds City
Sat Apr 27 1912,Nottingham Forest,1-1,Fulham
Sat Apr 27 1912,Gainsborough Trinity,0-0,Stockport County
Sat Apr 27 1912,Chelsea,1-0,Bradford Park Avenue
Sat Apr 27 1912,Birmingham City,2-0,Glossop North End
Sat Apr 27 1912,Huddersfield Town,4-0,Blackpool
Sat Apr 27 1912,Wolverhampton Wanderers,2-0,Burnley
Sat Apr 27 1912,Bristol City,0-0,Hull City
Sat Apr 27 1912,Leyton Orient,2-0,Barnsley
Mon Apr 29 1912,Barnsley,1-0,Glossop North End
