Date,Team 1,FT,Team 2
Sat Apr 3 1965,Bristol Rovers,1-0,Watford
Sat Apr 3 1965,Port Vale,2-0,Barnsley
Sat Apr 3 1965,Exeter City,0-2,Hull City
Sat Apr 3 1965,Mansfield Town,1-0,Shrewsbury Town
Sat Apr 3 1965,Grimsby Town,0-0,Queens Park Rangers
Sat Apr 3 1965,Brentford,0-0,Walsall
Mon Apr 5 1965,Mansfield Town,6-1,Southend United
Mon Apr 5 1965,Queens Park Rangers,2-1,Workington
Tue Apr 6 1965,Walsall,3-3,Hull City
Tue Apr 6 1965,Grimsby Town,3-0,Scunthorpe United
Wed Apr 7 1965,Brentford,3-0,Workington
Wed Apr 7 1965,Reading,2-2,Exeter City
Wed Apr 7 1965,Luton Town,5-1,Barnsley
Wed Apr 7 1965,Shrewsbury Town,1-1,Peterborough United
Fri Apr 9 1965,Scunthorpe United,0-0,Port Vale
Fri Apr 9 1965,Bristol City,0-0,AFC Bournemouth
Fri Apr 9 1965,Workington,2-1,Bristol Rovers
Sat Apr 10 1965,Shrewsbury Town,1-3,Grimsby Town
Sat Apr 10 1965,Reading,2-1,Mansfield Town
Sat Apr 10 1965,Barnsley,1-2,Carlisle United
Sat Apr 10 1965,Southend United,5-0,Luton Town
Sat Apr 10 1965,Gillingham,0-1,Exeter City
Sat Apr 10 1965,Queens Park Rangers,3-2,Peterborough United
Sat Apr 10 1965,Walsall,2-1,Colchester United
Sat Apr 10 1965,Watford,1-1,Brentford
Sat Apr 10 1965,Hull City,2-1,Oldham Athletic
Mon Apr 12 1965,Shrewsbury Town,3-2,Queens Park Rangers
Fri Apr 16 1965,Grimsby Town,2-0,Port Vale
Fri Apr 16 1965,Watford,5-0,Scunthorpe United
Fri Apr 16 1965,Luton Town,1-3,Walsall
Fri Apr 16 1965,Bristol Rovers,1-1,Exeter City
Fri Apr 16 1965,Colchester United,0-1,Peterborough United
Fri Apr 16 1965,Carlisle United,1-1,Bristol City
Fri Apr 16 1965,Brentford,2-1,AFC Bournemouth
Fri Apr 16 1965,Oldham Athletic,5-3,Queens Park Rangers
Fri Apr 16 1965,Southend United,2-1,Hull City
Fri Apr 16 1965,Gillingham,2-1,Reading
Fri Apr 16 1965,Workington,0-0,Barnsley
Sat Apr 17 1965,Oldham Athletic,1-1,Barnsley
Sat Apr 17 1965,Brentford,2-1,Reading
Sat Apr 17 1965,Mansfield Town,2-1,Hull City
Sat Apr 17 1965,Bristol Rovers,2-2,Southend United
Sat Apr 17 1965,Colchester United,0-4,Shrewsbury Town
Sat Apr 17 1965,AFC Bournemouth,4-0,Walsall
Sat Apr 17 1965,Port Vale,0-0,Queens Park Rangers
Sat Apr 17 1965,Peterborough United,2-1,Watford
Sat Apr 17 1965,Luton Town,0-2,Gillingham
Sat Apr 17 1965,Grimsby Town,0-1,Workington
Mon Apr 19 1965,Queens Park Rangers,1-1,Oldham Athletic
Mon Apr 19 1965,Shrewsbury Town,1-5,Bristol City
Mon Apr 19 1965,Reading,3-0,Gillingham
Mon Apr 19 1965,Walsall,0-1,Luton Town
Mon Apr 19 1965,Mansfield Town,2-0,Carlisle United
Mon Apr 19 1965,Exeter City,0-1,Bristol Rovers
Mon Apr 19 1965,Peterborough United,4-1,Colchester United
Mon Apr 19 1965,AFC Bournemouth,0-1,Brentford
Mon Apr 19 1965,Hull City,0-0,Southend United
Tue Apr 20 1965,Scunthorpe United,0-2,Watford
Tue Apr 20 1965,Bristol City,3-0,Shrewsbury Town
Tue Apr 20 1965,Barnsley,0-3,Workington
Tue Apr 20 1965,Carlisle United,3-0,Mansfield Town
Tue Apr 20 1965,Port Vale,2-3,Grimsby Town
Fri Apr 23 1965,Workington,1-0,Colchester United
Fri Apr 23 1965,Queens Park Rangers,0-0,Exeter City
Sat Apr 24 1965,Shrewsbury Town,1-2,AFC Bournemouth
Sat Apr 24 1965,Scunthorpe United,8-1,Luton Town
Sat Apr 24 1965,Bristol City,2-0,Oldham Athletic
Sat Apr 24 1965,Gillingham,1-3,Bristol Rovers
Sat Apr 24 1965,Reading,4-2,Peterborough United
Sat Apr 24 1965,Barnsley,2-3,Mansfield Town
Sat Apr 24 1965,Watford,1-0,Port Vale
Sat Apr 24 1965,Hull City,2-1,Brentford
Sat Apr 24 1965,Southend United,4-0,Grimsby Town
Mon Apr 26 1965,Port Vale,2-1,Walsall
Tue Apr 27 1965,Brentford,4-0,Scunthorpe United
Wed Apr 28 1965,Exeter City,1-3,AFC Bournemouth
Wed Apr 28 1965,Peterborough United,1-0,Gillingham
Thu Apr 29 1965,Luton Town,0-0,Workington
