Date,Team 1,FT,Team 2
Sat Sep 5 1964,York City,5-2,Bradford City
Sat Sep 5 1964,Oxford United,3-0,Hartlepool United
Sat Sep 5 1964,Southport,5-2,Halifax Town
Sat Sep 5 1964,Aldershot,2-0,Chesterfield
Sat Sep 5 1964,Brighton & Hove Albion,3-0,Rochdale
Sat Sep 5 1964,Bradford Park Avenue,2-2,Notts County
Sat Sep 5 1964,Wrexham,4-2,Newport County
Sat Sep 5 1964,Darlington,1-2,Barrow
Sat Sep 5 1964,Lincoln City,2-2,Millwall
Sat Sep 5 1964,Doncaster Rovers,2-0,Torquay United
Mon Sep 7 1964,Millwall,1-0,Chester
Mon Sep 7 1964,Barrow,0-2,York City
Mon Sep 7 1964,Rochdale,1-0,Torquay United
Mon Sep 7 1964,Hartlepool United,4-3,Stockport County
Mon Sep 7 1964,Chesterfield,1-0,Tranmere Rovers
Mon Sep 7 1964,Newport County,1-1,Brighton & Hove Albion
Tue Sep 8 1964,Doncaster Rovers,1-1,Wrexham
Tue Sep 8 1964,Crewe Alexandra,2-2,Halifax Town
Wed Sep 9 1964,Aldershot,0-3,Southport
Wed Sep 9 1964,Lincoln City,0-2,Oxford United
Wed Sep 9 1964,Bradford City,0-2,Bradford Park Avenue
Thu Sep 10 1964,Notts County,4-2,Darlington
Sat Sep 12 1964,Darlington,2-1,Tranmere Rovers
Sat Sep 12 1964,Halifax Town,2-3,Bradford Park Avenue
Sat Sep 12 1964,Hartlepool United,3-0,Barrow
Sat Sep 12 1964,Chester,4-1,York City
Sat Sep 12 1964,Torquay United,1-0,Stockport County
Sat Sep 12 1964,Rochdale,3-3,Oxford United
Sat Sep 12 1964,Crewe Alexandra,1-0,Wrexham
Sat Sep 12 1964,Chesterfield,1-0,Doncaster Rovers
Sat Sep 12 1964,Notts County,0-0,Aldershot
Sat Sep 12 1964,Newport County,5-0,Southport
Sat Sep 12 1964,Millwall,2-0,Brighton & Hove Albion
Sat Sep 12 1964,Bradford City,0-1,Lincoln City
Mon Sep 14 1964,Darlington,5-1,Notts County
Mon Sep 14 1964,Stockport County,0-1,Hartlepool United
Mon Sep 14 1964,York City,2-0,Barrow
Mon Sep 14 1964,Tranmere Rovers,4-0,Chesterfield
Tue Sep 15 1964,Halifax Town,2-0,Crewe Alexandra
Tue Sep 15 1964,Bradford Park Avenue,3-3,Bradford City
Tue Sep 15 1964,Brighton & Hove Albion,1-0,Newport County
Wed Sep 16 1964,Oxford United,2-0,Lincoln City
Wed Sep 16 1964,Wrexham,0-2,Doncaster Rovers
Wed Sep 16 1964,Torquay United,2-1,Rochdale
Wed Sep 16 1964,Chester,3-1,Millwall
Fri Sep 18 1964,York City,1-2,Torquay United
Fri Sep 18 1964,Southport,2-3,Crewe Alexandra
Fri Sep 18 1964,Doncaster Rovers,0-0,Notts County
Fri Sep 18 1964,Tranmere Rovers,5-1,Hartlepool United
Sat Sep 19 1964,Barrow,2-2,Rochdale
Sat Sep 19 1964,Brighton & Hove Albion,3-3,Bradford City
Sat Sep 19 1964,Oxford United,0-2,Millwall
Sat Sep 19 1964,Chesterfield,2-0,Stockport County
Sat Sep 19 1964,Lincoln City,2-2,Chester
Sat Sep 19 1964,Wrexham,4-2,Darlington
Sat Sep 19 1964,Bradford Park Avenue,2-2,Newport County
Sat Sep 19 1964,Aldershot,2-0,Halifax Town
Mon Sep 21 1964,Hartlepool United,1-0,Torquay United
Mon Sep 21 1964,Southport,3-1,Aldershot
Wed Sep 23 1964,Lincoln City,1-0,Barrow
Fri Sep 25 1964,Stockport County,1-2,York City
Fri Sep 25 1964,Tranmere Rovers,6-0,Wrexham
Sat Sep 26 1964,Darlington,3-2,Southport
Sat Sep 26 1964,Millwall,3-1,Barrow
Sat Sep 26 1964,Notts County,5-1,Chesterfield
Sat Sep 26 1964,Bradford City,2-1,Oxford United
Sat Sep 26 1964,Rochdale,3-0,Hartlepool United
Sat Sep 26 1964,Chester,3-1,Brighton & Hove Albion
Sat Sep 26 1964,Newport County,2-1,Aldershot
Sat Sep 26 1964,Torquay United,0-2,Lincoln City
Sat Sep 26 1964,Crewe Alexandra,1-1,Bradford Park Avenue
Sat Sep 26 1964,Halifax Town,2-4,Doncaster Rovers
Mon Sep 28 1964,York City,2-1,Brighton & Hove Albion
Mon Sep 28 1964,Newport County,3-1,Notts County
Mon Sep 28 1964,Chesterfield,2-1,Crewe Alexandra
Mon Sep 28 1964,Stockport County,0-0,Oxford United
Mon Sep 28 1964,Barrow,2-1,Torquay United
Mon Sep 28 1964,Hartlepool United,1-1,Chester
Tue Sep 29 1964,Bradford Park Avenue,0-0,Wrexham
Tue Sep 29 1964,Millwall,0-0,Southport
Tue Sep 29 1964,Doncaster Rovers,6-3,Darlington
Wed Sep 30 1964,Rochdale,3-1,Bradford City
Wed Sep 30 1964,Aldershot,3-0,Tranmere Rovers
Wed Sep 30 1964,Lincoln City,2-3,Halifax Town
Sat Oct 3 1964,Bradford Park Avenue,3-1,Darlington
Sat Oct 3 1964,Hartlepool United,1-0,Millwall
Sat Oct 3 1964,Doncaster Rovers,1-0,Newport County
Sat Oct 3 1964,Barrow,1-0,Bradford City
Sat Oct 3 1964,Aldershot,5-2,Crewe Alexandra
Sat Oct 3 1964,Chesterfield,3-0,Halifax Town
Sat Oct 3 1964,Notts County,3-1,York City
Sat Oct 3 1964,Wrexham,2-3,Rochdale
Sat Oct 3 1964,Oxford United,3-2,Chester
Sat Oct 3 1964,Southport,2-2,Tranmere Rovers
Sat Oct 3 1964,Brighton & Hove Albion,3-1,Torquay United
Sat Oct 3 1964,Lincoln City,6-0,Stockport County
Mon Oct 5 1964,Southport,0-0,Millwall
Mon Oct 5 1964,Tranmere Rovers,3-1,Aldershot
Mon Oct 5 1964,Darlington,2-2,Doncaster Rovers
Tue Oct 6 1964,Brighton & Hove Albion,3-1,York City
Tue Oct 6 1964,Halifax Town,2-1,Lincoln City
Wed Oct 7 1964,Crewe Alexandra,0-2,Chesterfield
Wed Oct 7 1964,Torquay United,6-2,Barrow
Wed Oct 7 1964,Chester,4-0,Hartlepool United
Wed Oct 7 1964,Wrexham,4-1,Bradford Park Avenue
Wed Oct 7 1964,Oxford United,2-0,Stockport County
Wed Oct 7 1964,Bradford City,0-2,Rochdale
Thu Oct 8 1964,Notts County,1-0,Newport County
Fri Oct 9 1964,York City,4-2,Doncaster Rovers
Sat Oct 10 1964,Hartlepool United,2-4,Crewe Alexandra
Sat Oct 10 1964,Barrow,1-4,Newport County
Sat Oct 10 1964,Bradford City,4-1,Wrexham
Sat Oct 10 1964,Rochdale,1-1,Darlington
Sat Oct 10 1964,Millwall,1-0,Tranmere Rovers
Sat Oct 10 1964,Torquay United,1-1,Bradford Park Avenue
Sat Oct 10 1964,Oxford United,1-0,Halifax Town
Sat Oct 10 1964,Stockport County,2-1,Aldershot
Sat Oct 10 1964,Lincoln City,0-2,Chesterfield
Sat Oct 10 1964,Chester,3-1,Southport
Sat Oct 10 1964,Brighton & Hove Albion,6-0,Notts County
Mon Oct 12 1964,Millwall,3-0,Bradford City
Mon Oct 12 1964,York City,2-1,Oxford United
Mon Oct 12 1964,Wrexham,4-0,Aldershot
Mon Oct 12 1964,Stockport County,1-0,Barrow
Mon Oct 12 1964,Newport County,0-2,Halifax Town
Tue Oct 13 1964,Bradford Park Avenue,0-0,Southport
Wed Oct 14 1964,Rochdale,2-1,Chester
Wed Oct 14 1964,Lincoln City,0-1,Brighton & Hove Albion
Fri Oct 16 1964,Tranmere Rovers,5-1,Bradford City
Sat Oct 17 1964,Notts County,0-0,Oxford United
Sat Oct 17 1964,Newport County,2-0,Hartlepool United
Sat Oct 17 1964,Doncaster Rovers,1-2,Lincoln City
Sat Oct 17 1964,Aldershot,1-0,York City
Sat Oct 17 1964,Crewe Alexandra,1-1,Rochdale
Sat Oct 17 1964,Wrexham,4-2,Chester
Sat Oct 17 1964,Halifax Town,3-2,Barrow
Sat Oct 17 1964,Southport,0-1,Torquay United
Sat Oct 17 1964,Darlington,1-3,Millwall
Sat Oct 17 1964,Chesterfield,1-1,Brighton & Hove Albion
Sat Oct 17 1964,Bradford Park Avenue,1-0,Stockport County
Mon Oct 19 1964,Torquay United,2-1,Hartlepool United
Mon Oct 19 1964,Southport,1-1,Bradford Park Avenue
Mon Oct 19 1964,Aldershot,5-0,Wrexham
Mon Oct 19 1964,Barrow,0-1,Stockport County
Mon Oct 19 1964,Darlington,2-2,Chesterfield
Mon Oct 19 1964,Tranmere Rovers,3-0,Doncaster Rovers
Mon Oct 19 1964,Halifax Town,2-0,Newport County
Tue Oct 20 1964,Brighton & Hove Albion,4-0,Lincoln City
Wed Oct 21 1964,Oxford United,2-0,York City
Wed Oct 21 1964,Bradford City,1-2,Millwall
Thu Oct 22 1964,Notts County,2-0,Crewe Alexandra
Fri Oct 23 1964,Stockport County,2-2,Southport
Sat Oct 24 1964,Bradford City,2-3,Darlington
Sat Oct 24 1964,Chester,3-2,Tranmere Rovers
Sat Oct 24 1964,Brighton & Hove Albion,1-1,Doncaster Rovers
Sat Oct 24 1964,Torquay United,3-4,Wrexham
Sat Oct 24 1964,Rochdale,2-0,Newport County
Sat Oct 24 1964,Millwall,0-0,Crewe Alexandra
Sat Oct 24 1964,York City,0-1,Bradford Park Avenue
Sat Oct 24 1964,Oxford United,1-0,Chesterfield
Sat Oct 24 1964,Hartlepool United,4-0,Halifax Town
Sat Oct 24 1964,Lincoln City,3-1,Aldershot
Sat Oct 24 1964,Barrow,2-0,Notts County
Mon Oct 26 1964,Darlington,2-0,Oxford United
Mon Oct 26 1964,Tranmere Rovers,3-0,Barrow
Mon Oct 26 1964,Southport,1-0,Rochdale
Mon Oct 26 1964,Newport County,7-0,Lincoln City
Tue Oct 27 1964,Bradford Park Avenue,4-0,Millwall
Tue Oct 27 1964,Halifax Town,1-1,York City
Wed Oct 28 1964,Aldershot,1-1,Bradford City
Wed Oct 28 1964,Wrexham,3-0,Hartlepool United
Wed Oct 28 1964,Crewe Alexandra,3-2,Brighton & Hove Albion
Thu Oct 29 1964,Notts County,2-0,Stockport County
Fri Oct 30 1964,Tranmere Rovers,3-1,Torquay United
Sat Oct 31 1964,Doncaster Rovers,2-2,Oxford United
Sat Oct 31 1964,Southport,0-1,York City
Sat Oct 31 1964,Aldershot,0-2,Brighton & Hove Albion
Sat Oct 31 1964,Notts County,1-0,Hartlepool United
Sat Oct 31 1964,Crewe Alexandra,2-1,Bradford City
Sat Oct 31 1964,Chesterfield,2-0,Barrow
Sat Oct 31 1964,Newport County,2-2,Millwall
Sat Oct 31 1964,Darlington,2-0,Chester
Sat Oct 31 1964,Wrexham,4-1,Stockport County
Sat Oct 31 1964,Halifax Town,1-2,Rochdale
Sat Oct 31 1964,Bradford Park Avenue,3-1,Lincoln City
Fri Nov 6 1964,Stockport County,2-3,Tranmere Rovers
Sat Nov 7 1964,Lincoln City,3-0,Southport
Sat Nov 7 1964,Chester,2-2,Crewe Alexandra
Sat Nov 7 1964,Barrow,1-2,Doncaster Rovers
Sat Nov 7 1964,Oxford United,0-0,Aldershot
Sat Nov 7 1964,Hartlepool United,1-1,Chesterfield
Sat Nov 7 1964,Millwall,5-1,Halifax Town
Sat Nov 7 1964,Bradford City,1-0,Newport County
Sat Nov 7 1964,Brighton & Hove Albion,2-2,Bradford Park Avenue
Sat Nov 7 1964,Torquay United,2-0,Darlington
Sat Nov 7 1964,Rochdale,1-1,Notts County
Sat Nov 7 1964,York City,2-1,Wrexham
Fri Nov 20 1964,Stockport County,1-1,Crewe Alexandra
Fri Nov 20 1964,Lincoln City,1-2,Tranmere Rovers
Sat Nov 21 1964,Brighton & Hove Albion,5-1,Wrexham
Sat Nov 21 1964,Oxford United,1-1,Southport
Sat Nov 21 1964,Millwall,4-2,Chesterfield
Sat Nov 21 1964,Rochdale,2-1,Doncaster Rovers
Sat Nov 21 1964,Torquay United,2-2,Newport County
Sat Nov 21 1964,Chester,1-0,Halifax Town
Sat Nov 21 1964,Hartlepool United,1-1,Aldershot
Sat Nov 21 1964,York City,2-1,Darlington
Sat Nov 21 1964,Bradford City,0-2,Notts County
Sat Nov 21 1964,Barrow,2-1,Bradford Park Avenue
Fri Nov 27 1964,Tranmere Rovers,4-2,Brighton & Hove Albion
Sat Nov 28 1964,Crewe Alexandra,2-3,York City
Sat Nov 28 1964,Bradford Park Avenue,4-0,Hartlepool United
Sat Nov 28 1964,Aldershot,1-2,Rochdale
Sat Nov 28 1964,Southport,0-4,Barrow
Sat Nov 28 1964,Darlington,3-1,Lincoln City
Sat Nov 28 1964,Wrexham,1-1,Oxford United
Sat Nov 28 1964,Halifax Town,0-1,Torquay United
Sat Nov 28 1964,Chesterfield,3-1,Bradford City
Sat Nov 28 1964,Newport County,2-0,Stockport County
Sat Nov 28 1964,Doncaster Rovers,4-0,Millwall
Sat Nov 28 1964,Notts County,1-1,Chester
Sat Dec 5 1964,Bradford Park Avenue,5-1,Halifax Town
Sat Dec 12 1964,Notts County,1-3,Wrexham
Sat Dec 12 1964,Newport County,2-1,Darlington
Sat Dec 12 1964,Bradford City,2-3,Torquay United
Sat Dec 12 1964,Halifax Town,0-1,Tranmere Rovers
Sat Dec 12 1964,Chesterfield,1-2,Southport
Sat Dec 12 1964,Millwall,1-0,Stockport County
Sat Dec 12 1964,Doncaster Rovers,1-1,Bradford Park Avenue
Sat Dec 12 1964,Rochdale,1-2,York City
Sat Dec 12 1964,Barrow,1-4,Brighton & Hove Albion
Sat Dec 12 1964,Hartlepool United,3-0,Lincoln City
Sat Dec 12 1964,Chester,6-2,Aldershot
Sat Dec 12 1964,Crewe Alexandra,2-2,Oxford United
Fri Dec 18 1964,Lincoln City,1-1,Rochdale
Fri Dec 18 1964,Tranmere Rovers,3-2,Newport County
Sat Dec 19 1964,Wrexham,1-1,Halifax Town
Sat Dec 19 1964,Darlington,0-2,Crewe Alexandra
Sat Dec 19 1964,Torquay United,3-2,Chester
Sat Dec 19 1964,Southport,0-0,Notts County
Sat Dec 19 1964,York City,3-1,Millwall
Sat Dec 19 1964,Oxford United,7-0,Barrow
Sat Dec 19 1964,Brighton & Hove Albion,5-0,Hartlepool United
Sat Dec 19 1964,Aldershot,3-0,Doncaster Rovers
Tue Dec 22 1964,Bradford Park Avenue,1-0,Chesterfield
Sat Dec 26 1964,Lincoln City,1-0,Notts County
Sat Dec 26 1964,Newport County,0-3,Oxford United
Sat Dec 26 1964,Doncaster Rovers,3-0,Stockport County
Sat Dec 26 1964,Crewe Alexandra,6-2,Barrow
Sat Dec 26 1964,York City,7-1,Chesterfield
Sat Dec 26 1964,Hartlepool United,4-3,Darlington
Sat Dec 26 1964,Bradford City,2-1,Southport
Sat Dec 26 1964,Brighton & Hove Albion,2-1,Halifax Town
Sat Dec 26 1964,Torquay United,5-2,Aldershot
Sat Dec 26 1964,Tranmere Rovers,4-1,Rochdale
Sat Dec 26 1964,Chester,3-0,Bradford Park Avenue
Sat Dec 26 1964,Millwall,2-2,Wrexham
Mon Dec 28 1964,Halifax Town,1-1,Brighton & Hove Albion
Mon Dec 28 1964,Southport,0-4,Bradford City
Mon Dec 28 1964,Bradford Park Avenue,3-1,Chester
Mon Dec 28 1964,Stockport County,2-0,Doncaster Rovers
Mon Dec 28 1964,Rochdale,0-1,Tranmere Rovers
Mon Dec 28 1964,Chesterfield,1-1,York City
Mon Dec 28 1964,Notts County,2-1,Lincoln City
Mon Dec 28 1964,Barrow,1-2,Crewe Alexandra
Fri Jan 1 1965,Darlington,4-1,Aldershot
Sat Jan 2 1965,Chesterfield,0-1,Aldershot
Sat Jan 2 1965,Millwall,2-1,Lincoln City
Sat Jan 2 1965,Hartlepool United,1-1,Oxford United
Sat Jan 2 1965,Bradford City,1-2,York City
Sat Jan 2 1965,Notts County,3-3,Bradford Park Avenue
Sat Jan 2 1965,Torquay United,2-4,Doncaster Rovers
Sat Jan 2 1965,Chester,4-0,Stockport County
Sat Jan 2 1965,Newport County,2-0,Wrexham
Sat Jan 2 1965,Halifax Town,2-1,Southport
Sat Jan 2 1965,Barrow,3-1,Darlington
Sat Jan 2 1965,Crewe Alexandra,1-1,Tranmere Rovers
Sat Jan 9 1965,Oxford United,1-0,Tranmere Rovers
Sat Jan 9 1965,Rochdale,4-3,Bradford Park Avenue
Sat Jan 9 1965,Brighton & Hove Albion,3-1,Crewe Alexandra
Mon Jan 11 1965,Barrow,0-2,Wrexham
Fri Jan 15 1965,Tranmere Rovers,2-1,Darlington
Sat Jan 16 1965,Stockport County,0-2,Torquay United
Sat Jan 16 1965,Southport,5-3,Newport County
Sat Jan 16 1965,Aldershot,1-2,Notts County
Sat Jan 16 1965,Brighton & Hove Albion,2-0,Millwall
Sat Jan 16 1965,Barrow,4-2,Hartlepool United
Sat Jan 16 1965,Wrexham,3-3,Crewe Alexandra
Sat Jan 16 1965,York City,3-2,Chester
Sat Jan 16 1965,Doncaster Rovers,2-0,Chesterfield
Sat Jan 16 1965,Oxford United,2-2,Rochdale
Sat Jan 16 1965,Lincoln City,0-2,Bradford City
Sat Jan 23 1965,Hartlepool United,2-0,Tranmere Rovers
Sat Jan 23 1965,Halifax Town,3-3,Aldershot
Sat Jan 23 1965,Newport County,4-3,Bradford Park Avenue
Sat Jan 23 1965,Stockport County,0-1,Chesterfield
Sat Jan 23 1965,Crewe Alexandra,4-1,Southport
Sat Jan 23 1965,Notts County,5-2,Doncaster Rovers
Sat Jan 23 1965,Millwall,2-2,Oxford United
Sat Jan 23 1965,Rochdale,3-0,Barrow
Sat Jan 23 1965,Chester,5-1,Lincoln City
Sat Jan 23 1965,Torquay United,1-3,York City
Fri Jan 29 1965,Tranmere Rovers,2-1,York City
Fri Jan 29 1965,Crewe Alexandra,2-0,Torquay United
Sat Jan 30 1965,Aldershot,2-1,Barrow
Sat Jan 30 1965,Halifax Town,0-3,Bradford City
Sat Jan 30 1965,Wrexham,5-3,Lincoln City
Sat Jan 30 1965,Bradford Park Avenue,1-0,Oxford United
Sat Jan 30 1965,Newport County,0-1,Chester
Sat Jan 30 1965,Southport,1-2,Brighton & Hove Albion
Sat Jan 30 1965,Doncaster Rovers,0-1,Hartlepool United
Sat Jan 30 1965,Chesterfield,1-1,Rochdale
Wed Feb 3 1965,Bradford City,0-3,Doncaster Rovers
Sat Feb 6 1965,Hartlepool United,1-1,Rochdale
Sat Feb 6 1965,Lincoln City,0-1,Torquay United
Sat Feb 6 1965,Chesterfield,0-0,Notts County
Sat Feb 6 1965,Southport,3-3,Darlington
Sat Feb 6 1965,Bradford Park Avenue,2-3,Crewe Alexandra
Sat Feb 6 1965,Oxford United,3-1,Bradford City
Sat Feb 6 1965,York City,3-0,Stockport County
Sat Feb 6 1965,Wrexham,3-2,Tranmere Rovers
Sat Feb 6 1965,Brighton & Hove Albion,4-4,Chester
Sat Feb 6 1965,Aldershot,2-1,Newport County
Sat Feb 6 1965,Doncaster Rovers,4-0,Halifax Town
Sat Feb 6 1965,Barrow,0-5,Millwall
Wed Feb 10 1965,Chester,3-1,Bradford City
Fri Feb 12 1965,Tranmere Rovers,3-1,Southport
Sat Feb 13 1965,Rochdale,2-1,Wrexham
Sat Feb 13 1965,Crewe Alexandra,4-1,Aldershot
Sat Feb 13 1965,Halifax Town,2-1,Chesterfield
Sat Feb 13 1965,Millwall,0-0,Hartlepool United
Sat Feb 13 1965,Bradford City,1-3,Barrow
Sat Feb 13 1965,Stockport County,3-1,Lincoln City
Sat Feb 13 1965,Torquay United,0-1,Brighton & Hove Albion
Sat Feb 13 1965,Darlington,1-2,Bradford Park Avenue
Sat Feb 13 1965,Newport County,1-0,Doncaster Rovers
Sat Feb 13 1965,Chester,2-1,Oxford United
Sat Feb 13 1965,York City,2-1,Notts County
Mon Feb 15 1965,Stockport County,1-2,Rochdale
Wed Feb 17 1965,Lincoln City,1-2,Crewe Alexandra
Wed Feb 17 1965,Oxford United,4-1,Newport County
Fri Feb 19 1965,Tranmere Rovers,1-0,Millwall
Sat Feb 20 1965,Notts County,1-2,Brighton & Hove Albion
Sat Feb 20 1965,Crewe Alexandra,2-3,Hartlepool United
Sat Feb 20 1965,Darlington,2-0,Rochdale
Sat Feb 20 1965,Newport County,2-2,Barrow
Sat Feb 20 1965,Chesterfield,1-0,Lincoln City
Sat Feb 20 1965,Wrexham,3-2,Bradford City
Sat Feb 20 1965,Doncaster Rovers,4-3,York City
Sat Feb 20 1965,Southport,2-2,Chester
Sat Feb 20 1965,Halifax Town,1-3,Oxford United
Sat Feb 20 1965,Bradford Park Avenue,4-2,Torquay United
Sat Feb 20 1965,Aldershot,2-0,Stockport County
Mon Feb 22 1965,Darlington,2-3,Hartlepool United
Wed Feb 24 1965,Torquay United,2-1,Notts County
Wed Feb 24 1965,Chester,4-0,Chesterfield
Sat Feb 27 1965,Millwall,1-1,Darlington
Sat Feb 27 1965,Lincoln City,0-2,Doncaster Rovers
Sat Feb 27 1965,Barrow,1-0,Halifax Town
Sat Feb 27 1965,Stockport County,0-2,Bradford Park Avenue
Sat Feb 27 1965,Rochdale,1-0,Crewe Alexandra
Sat Feb 27 1965,Chester,6-1,Wrexham
Sat Feb 27 1965,Oxford United,4-0,Notts County
Sat Feb 27 1965,York City,1-0,Aldershot
Sat Feb 27 1965,Torquay United,2-0,Southport
Sat Feb 27 1965,Brighton & Hove Albion,5-0,Chesterfield
Sat Feb 27 1965,Hartlepool United,2-4,Newport County
Sat Feb 27 1965,Bradford City,1-2,Tranmere Rovers
Mon Mar 1 1965,York City,5-1,Newport County
Sat Mar 6 1965,Crewe Alexandra,1-1,Millwall
Sat Mar 6 1965,Bradford Park Avenue,0-0,York City
Sat Mar 6 1965,Notts County,4-1,Barrow
Sat Mar 6 1965,Southport,1-1,Stockport County
Sat Mar 6 1965,Doncaster Rovers,2-1,Brighton & Hove Albion
Sat Mar 6 1965,Chesterfield,2-1,Oxford United
Mon Mar 8 1965,Stockport County,2-0,Bradford City
Wed Mar 10 1965,Crewe Alexandra,2-1,Notts County
Wed Mar 10 1965,Chester,0-1,Rochdale
Fri Mar 12 1965,Lincoln City,2-2,Bradford Park Avenue
Fri Mar 12 1965,York City,3-2,Southport
Fri Mar 12 1965,Stockport County,3-2,Wrexham
Sat Mar 13 1965,Oxford United,1-0,Doncaster Rovers
Sat Mar 13 1965,Millwall,4-0,Newport County
Sat Mar 13 1965,Chester,4-5,Darlington
Sat Mar 13 1965,Hartlepool United,2-2,Notts County
Sat Mar 13 1965,Bradford City,5-2,Crewe Alexandra
Sat Mar 13 1965,Torquay United,2-1,Tranmere Rovers
Sat Mar 13 1965,Barrow,1-2,Chesterfield
Sat Mar 13 1965,Rochdale,3-0,Halifax Town
Sat Mar 13 1965,Brighton & Hove Albion,2-0,Aldershot
Mon Mar 15 1965,Darlington,3-2,Stockport County
Tue Mar 16 1965,Halifax Town,2-1,Hartlepool United
Wed Mar 17 1965,Aldershot,2-5,Torquay United
Wed Mar 17 1965,Wrexham,1-2,Chesterfield
Fri Mar 19 1965,Tranmere Rovers,1-1,Stockport County
Fri Mar 19 1965,Newport County,4-2,Bradford City
Sat Mar 20 1965,Notts County,0-0,Rochdale
Sat Mar 20 1965,Darlington,1-2,Torquay United
Sat Mar 20 1965,Crewe Alexandra,5-1,Chester
Sat Mar 20 1965,Chesterfield,3-1,Hartlepool United
Sat Mar 20 1965,Aldershot,4-1,Oxford United
Sat Mar 20 1965,Halifax Town,1-2,Millwall
Sat Mar 20 1965,Southport,4-4,Lincoln City
Sat Mar 20 1965,Bradford Park Avenue,2-0,Brighton & Hove Albion
Sat Mar 20 1965,Doncaster Rovers,4-2,Barrow
Sat Mar 20 1965,Wrexham,2-0,York City
Mon Mar 22 1965,Rochdale,2-2,Brighton & Hove Albion
Mon Mar 22 1965,Darlington,3-1,Bradford City
Mon Mar 22 1965,Stockport County,2-0,Halifax Town
Fri Mar 26 1965,Rochdale,1-2,Chesterfield
Fri Mar 26 1965,Stockport County,0-0,Darlington
Fri Mar 26 1965,Brighton & Hove Albion,3-1,Southport
Fri Mar 26 1965,York City,4-0,Tranmere Rovers
Fri Mar 26 1965,Lincoln City,0-2,Wrexham
Fri Mar 26 1965,Chester,4-3,Newport County
Sat Mar 27 1965,Bradford City,3-1,Halifax Town
Sat Mar 27 1965,Torquay United,0-1,Crewe Alexandra
Sat Mar 27 1965,Barrow,2-0,Aldershot
Sat Mar 27 1965,Millwall,4-1,Notts County
Sat Mar 27 1965,Oxford United,3-0,Bradford Park Avenue
Mon Mar 29 1965,Hartlepool United,1-1,Doncaster Rovers
Mon Mar 29 1965,Chesterfield,3-0,Darlington
Mon Mar 29 1965,Tranmere Rovers,4-1,Chester
Mon Mar 29 1965,Newport County,2-3,Rochdale
Tue Mar 30 1965,Aldershot,3-2,Lincoln City
Wed Mar 31 1965,Oxford United,2-2,Brighton & Hove Albion
Wed Mar 31 1965,Torquay United,0-0,Millwall
Fri Apr 2 1965,Tranmere Rovers,4-0,Lincoln City
Sat Apr 3 1965,Doncaster Rovers,2-2,Rochdale
Sat Apr 3 1965,Crewe Alexandra,3-2,Stockport County
Sat Apr 3 1965,Chesterfield,2-3,Millwall
