Date,Team 1,FT,Team 2
Sat Oct 16 1909,Wolverhampton Wanderers,3-1,West Bromwich Albion
Sat Oct 23 1909,Manchester City,3-3,Glossop North End
Sat Oct 23 1909,Wolverhampton Wanderers,1-0,Oldham Athletic
Sat Oct 23 1909,Bradford Park Avenue,2-1,Blackpool
Sat Oct 23 1909,Leeds City,0-7,Barnsley
Sat Oct 23 1909,Lincoln City,2-3,Derby County
Sat Oct 23 1909,Leicester City,1-0,Stockport County
Sat Oct 23 1909,Gainsborough Trinity,3-1,West Bromwich Albion
Sat Oct 23 1909,Leyton Orient,0-0,Hull City
Sat Oct 23 1909,Grimsby Town,0-2,Birmingham City
Sat Oct 23 1909,Burnley,2-0,Fulham
Mon Oct 25 1909,Leyton Orient,1-0,Wolverhampton Wanderers
Wed Oct 27 1909,Gainsborough Trinity,1-3,Manchester City
Sat Oct 30 1909,Hull City,1-2,Blackpool
Sat Oct 30 1909,Barnsley,7-1,Wolverhampton Wanderers
Sat Oct 30 1909,Fulham,5-1,Leeds City
Sat Oct 30 1909,Birmingham City,1-1,Manchester City
Sat Oct 30 1909,Stockport County,1-1,Lincoln City
Sat Oct 30 1909,West Bromwich Albion,4-3,Grimsby Town
Sat Oct 30 1909,Burnley,1-0,Bradford Park Avenue
Sat Oct 30 1909,Glossop North End,1-0,Leicester City
Sat Oct 30 1909,Derby County,1-0,Leyton Orient
Sat Oct 30 1909,Oldham Athletic,2-0,Gainsborough Trinity
Sat Nov 6 1909,Grimsby Town,0-0,Oldham Athletic
Sat Nov 6 1909,Blackpool,1-1,Derby County
Sat Nov 6 1909,Wolverhampton Wanderers,1-1,Fulham
Sat Nov 6 1909,Leeds City,1-0,Burnley
Sat Nov 6 1909,Leyton Orient,2-0,Stockport County
Sat Nov 6 1909,Gainsborough Trinity,0-0,Barnsley
Sat Nov 6 1909,Leicester City,3-1,Birmingham City
Sat Nov 6 1909,Manchester City,3-2,West Bromwich Albion
Sat Nov 6 1909,Bradford Park Avenue,0-1,Hull City
Sat Nov 6 1909,Lincoln City,1-2,Glossop North End
Sat Nov 13 1909,Burnley,4-2,Wolverhampton Wanderers
Sat Nov 13 1909,West Bromwich Albion,1-2,Leicester City
Sat Nov 13 1909,Barnsley,2-1,Grimsby Town
Sat Nov 13 1909,Fulham,0-1,Gainsborough Trinity
Sat Nov 13 1909,Glossop North End,3-1,Leyton Orient
Sat Nov 13 1909,Leeds City,2-3,Bradford Park Avenue
Sat Nov 13 1909,Derby County,4-0,Hull City
Sat Nov 13 1909,Birmingham City,1-0,Lincoln City
Sat Nov 13 1909,Oldham Athletic,1-0,Manchester City
Sat Nov 13 1909,Stockport County,2-0,Blackpool
Sat Nov 20 1909,Leicester City,3-0,Oldham Athletic
Sat Nov 20 1909,Wolverhampton Wanderers,5-0,Leeds City
Sat Nov 20 1909,Leyton Orient,3-0,Birmingham City
Sat Nov 20 1909,Blackpool,1-1,Glossop North End
Sat Nov 20 1909,Grimsby Town,0-2,Fulham
Sat Nov 20 1909,Hull City,1-1,Stockport County
Sat Nov 20 1909,Gainsborough Trinity,2-0,Burnley
Sat Nov 20 1909,Bradford Park Avenue,1-2,Derby County
Sat Nov 27 1909,Burnley,3-1,Grimsby Town
Sat Nov 27 1909,Glossop North End,2-1,Hull City
Sat Nov 27 1909,Fulham,1-1,Manchester City
Sat Nov 27 1909,Leeds City,0-0,Gainsborough Trinity
Sat Nov 27 1909,Stockport County,1-1,Derby County
Sat Nov 27 1909,Birmingham City,1-2,Blackpool
Sat Nov 27 1909,Wolverhampton Wanderers,0-2,Bradford Park Avenue
Sat Nov 27 1909,Barnsley,3-1,Leicester City
Sat Nov 27 1909,West Bromwich Albion,3-0,Leyton Orient
Sat Dec 4 1909,Leicester City,2-3,Fulham
Sat Dec 4 1909,Blackpool,2-1,West Bromwich Albion
Sat Dec 4 1909,Hull City,7-0,Birmingham City
Sat Dec 4 1909,Leyton Orient,1-2,Oldham Athletic
Sat Dec 4 1909,Bradford Park Avenue,2-4,Stockport County
Sat Dec 4 1909,Manchester City,4-0,Burnley
Sat Dec 4 1909,Derby County,2-1,Glossop North End
Sat Dec 4 1909,Gainsborough Trinity,0-2,Wolverhampton Wanderers
Sat Dec 4 1909,Grimsby Town,3-1,Leeds City
Sat Dec 11 1909,Burnley,5-2,Leicester City
Sat Dec 11 1909,Leeds City,1-3,Manchester City
Sat Dec 11 1909,Glossop North End,1-0,Stockport County
Sat Dec 11 1909,Barnsley,2-1,Leyton Orient
Sat Dec 11 1909,Birmingham City,1-3,Derby County
Sat Dec 11 1909,West Bromwich Albion,0-2,Hull City
Sat Dec 11 1909,Wolverhampton Wanderers,8-1,Grimsby Town
Sat Dec 11 1909,Oldham Athletic,2-0,Blackpool
Sat Dec 11 1909,Gainsborough Trinity,3-1,Bradford Park Avenue
Sat Dec 11 1909,Fulham,1-1,Lincoln City
Sat Dec 18 1909,Bradford Park Avenue,3-3,Glossop North End
Sat Dec 18 1909,Lincoln City,0-0,Burnley
Sat Dec 18 1909,Derby County,2-1,West Bromwich Albion
Sat Dec 18 1909,Grimsby Town,2-1,Gainsborough Trinity
Sat Dec 18 1909,Hull City,4-0,Oldham Athletic
Sat Dec 18 1909,Blackpool,0-0,Barnsley
Sat Dec 18 1909,Leicester City,6-2,Leeds City
Sat Dec 18 1909,Manchester City,6-0,Wolverhampton Wanderers
Sat Dec 18 1909,Leyton Orient,0-0,Fulham
Sat Dec 18 1909,Stockport County,1-1,Birmingham City
Sat Dec 25 1909,Oldham Athletic,3-0,Stockport County
Sat Dec 25 1909,Fulham,3-1,Hull City
Sat Dec 25 1909,Leicester City,3-1,Grimsby Town
Sat Dec 25 1909,Bradford Park Avenue,2-0,Manchester City
Sat Dec 25 1909,Leeds City,2-1,Leyton Orient
Sat Dec 25 1909,Derby County,2-1,Barnsley
Sat Dec 25 1909,Burnley,5-1,Blackpool
Sat Dec 25 1909,Lincoln City,4-0,Gainsborough Trinity
Sat Dec 25 1909,West Bromwich Albion,0-1,Wolverhampton Wanderers
Sat Dec 25 1909,Glossop North End,4-1,Birmingham City
Mon Dec 27 1909,Wolverhampton Wanderers,4-2,Lincoln City
Mon Dec 27 1909,Leeds City,3-2,Blackpool
Mon Dec 27 1909,Leicester City,9-1,Gainsborough Trinity
Mon Dec 27 1909,Barnsley,1-0,Stockport County
Mon Dec 27 1909,Glossop North End,6-2,Oldham Athletic
Mon Dec 27 1909,Manchester City,2-0,Grimsby Town
Mon Dec 27 1909,Leyton Orient,2-1,Burnley
Mon Dec 27 1909,West Bromwich Albion,3-1,Birmingham City
Mon Dec 27 1909,Hull City,3-2,Fulham
Tue Dec 28 1909,Wolverhampton Wanderers,4-1,Leicester City
Tue Dec 28 1909,Barnsley,5-1,Derby County
Tue Dec 28 1909,Lincoln City,0-0,Leeds City
Tue Dec 28 1909,Birmingham City,0-1,Bradford Park Avenue
Sat Jan 1 1910,Hull City,5-1,Grimsby Town
Sat Jan 1 1910,Derby County,3-1,Fulham
Sat Jan 1 1910,Burnley,2-0,Leyton Orient
Sat Jan 1 1910,Stockport County,5-0,Barnsley
Sat Jan 1 1910,Oldham Athletic,1-0,Glossop North End
Sat Jan 1 1910,Gainsborough Trinity,0-0,Lincoln City
Sat Jan 1 1910,Birmingham City,0-1,West Bromwich Albion
Sat Jan 1 1910,Manchester City,3-1,Bradford Park Avenue
Sat Jan 1 1910,Blackpool,3-1,Leeds City
Mon Jan 3 1910,Oldham Athletic,6-1,Lincoln City
Sat Jan 8 1910,Gainsborough Trinity,0-1,Leyton Orient
Sat Jan 8 1910,Manchester City,2-0,Leicester City
Sat Jan 8 1910,Grimsby Town,1-2,Lincoln City
Sat Jan 8 1910,Burnley,1-2,Derby County
Sat Jan 8 1910,Leeds City,1-1,Hull City
Sat Jan 8 1910,Barnsley,3-0,Glossop North End
Sat Jan 8 1910,Oldham Athletic,1-1,Birmingham City
Sat Jan 8 1910,Wolverhampton Wanderers,2-1,Blackpool
Sat Jan 8 1910,Fulham,2-0,Stockport County
Sat Jan 8 1910,Bradford Park Avenue,1-0,West Bromwich Albion
Sat Jan 22 1910,West Bromwich Albion,1-1,Oldham Athletic
Sat Jan 22 1910,Blackpool,0-2,Gainsborough Trinity
Sat Jan 22 1910,Derby County,1-0,Leeds City
Sat Jan 22 1910,Stockport County,1-1,Burnley
Sat Jan 22 1910,Hull City,2-2,Wolverhampton Wanderers
Sat Jan 22 1910,Glossop North End,0-1,Fulham
Sat Jan 22 1910,Leicester City,3-0,Bradford Park Avenue
Sat Jan 22 1910,Birmingham City,2-1,Barnsley
Sat Jan 22 1910,Leyton Orient,0-0,Grimsby Town
Sat Jan 22 1910,Lincoln City,0-2,Manchester City
Sat Jan 29 1910,Wolverhampton Wanderers,2-3,Derby County
Sat Jan 29 1910,Fulham,0-0,Birmingham City
Sat Jan 29 1910,Leicester City,4-1,Lincoln City
Sat Feb 5 1910,Glossop North End,2-1,Leeds City
Tue Feb 8 1910,Bradford Park Avenue,6-1,Grimsby Town
Sat Feb 12 1910,Manchester City,3-0,Hull City
Sat Feb 12 1910,Leicester City,3-2,Blackpool
Sat Feb 12 1910,Wolverhampton Wanderers,3-1,Glossop North End
Sat Feb 12 1910,Bradford Park Avenue,2-0,Barnsley
Sat Feb 12 1910,Gainsborough Trinity,1-0,Stockport County
Sat Feb 12 1910,Grimsby Town,1-1,Derby County
Sat Feb 12 1910,Leeds City,2-1,Birmingham City
Sat Feb 12 1910,Burnley,2-3,West Bromwich Albion
Sat Feb 12 1910,Fulham,1-1,Oldham Athletic
Sat Feb 12 1910,Lincoln City,4-0,Leyton Orient
Tue Feb 15 1910,Grimsby Town,0-1,Blackpool
Sat Feb 19 1910,Stockport County,2-1,Grimsby Town
Sat Feb 19 1910,Blackpool,3-0,Lincoln City
Sat Feb 19 1910,Leyton Orient,1-0,Bradford Park Avenue
Sat Feb 19 1910,Oldham Athletic,1-0,Burnley
Sat Feb 19 1910,Glossop North End,4-0,Gainsborough Trinity
Sat Feb 19 1910,Birmingham City,1-0,Wolverhampton Wanderers
Thu Feb 24 1910,Barnsley,2-1,Fulham
Sat Feb 26 1910,Leyton Orient,2-1,Blackpool
Sat Feb 26 1910,Leicester City,6-0,Derby County
Sat Feb 26 1910,Bradford Park Avenue,3-0,Fulham
Sat Feb 26 1910,Burnley,2-0,Barnsley
Sat Feb 26 1910,Grimsby Town,4-0,Glossop North End
Sat Feb 26 1910,Lincoln City,1-3,Hull City
Sat Feb 26 1910,Gainsborough Trinity,1-0,Birmingham City
Sat Feb 26 1910,Leeds City,3-5,Oldham Athletic
Sat Feb 26 1910,Manchester City,2-1,Stockport County
Mon Feb 28 1910,Birmingham City,2-1,Burnley
Wed Mar 2 1910,Lincoln City,1-1,Bradford Park Avenue
Sat Mar 5 1910,Blackpool,0-0,Bradford Park Avenue
Sat Mar 5 1910,West Bromwich Albion,5-0,Gainsborough Trinity
Sat Mar 5 1910,Derby County,2-0,Lincoln City
Sat Mar 5 1910,Leeds City,0-2,Stockport County
Sat Mar 5 1910,Hull City,3-0,Leyton Orient
Sat Mar 5 1910,Fulham,2-1,Burnley
Sat Mar 5 1910,Oldham Athletic,3-0,Wolverhampton Wanderers
Sat Mar 5 1910,Birmingham City,2-4,Grimsby Town
Mon Mar 7 1910,West Bromwich Albion,3-1,Leeds City
Tue Mar 8 1910,Bradford Park Avenue,1-6,Oldham Athletic
Wed Mar 9 1910,Manchester City,0-0,Barnsley
Sat Mar 12 1910,Leicester City,3-1,Glossop North End
Sat Mar 12 1910,Manchester City,3-0,Birmingham City
Sat Mar 12 1910,Leyton Orient,0-2,Derby County
Sat Mar 12 1910,Gainsborough Trinity,0-2,Oldham Athletic
Sat Mar 12 1910,Wolverhampton Wanderers,1-0,Barnsley
Sat Mar 12 1910,Grimsby Town,3-0,West Bromwich Albion
Sat Mar 12 1910,Bradford Park Avenue,3-1,Burnley
Sat Mar 12 1910,Lincoln City,1-0,Stockport County
Sat Mar 12 1910,Leeds City,2-2,Fulham
Sat Mar 12 1910,Blackpool,1-2,Hull City
Mon Mar 14 1910,Oldham Athletic,5-0,Barnsley
Wed Mar 16 1910,Derby County,3-1,Manchester City
Thu Mar 17 1910,Barnsley,1-1,Leeds City
Sat Mar 19 1910,Hull City,2-1,Bradford Park Avenue
Sat Mar 19 1910,West Bromwich Albion,0-0,Manchester City
Sat Mar 19 1910,Stockport County,3-0,Leyton Orient
Sat Mar 19 1910,Barnsley,4-1,Gainsborough Trinity
Sat Mar 19 1910,Derby County,2-1,Blackpool
Sat Mar 19 1910,Oldham Athletic,4-1,Grimsby Town
Sat Mar 19 1910,Burnley,3-0,Leeds City
Sat Mar 19 1910,Birmingham City,2-1,Leicester City
Sat Mar 19 1910,Fulham,0-0,Wolverhampton Wanderers
Sat Mar 19 1910,Glossop North End,0-1,Lincoln City
Fri Mar 25 1910,Gainsborough Trinity,0-1,Leicester City
Fri Mar 25 1910,Lincoln City,1-0,Wolverhampton Wanderers
Fri Mar 25 1910,Stockport County,2-0,Oldham Athletic
Fri Mar 25 1910,Fulham,0-0,Derby County
Fri Mar 25 1910,Blackpool,2-3,Burnley
Fri Mar 25 1910,Grimsby Town,0-1,Manchester City
Sat Mar 26 1910,Manchester City,0-2,Oldham Athletic
Sat Mar 26 1910,Leicester City,2-1,West Bromwich Albion
Sat Mar 26 1910,Lincoln City,3-2,Birmingham City
Sat Mar 26 1910,Leyton Orient,0-0,Glossop North End
Sat Mar 26 1910,Hull City,0-0,Derby County
Sat Mar 26 1910,Wolverhampton Wanderers,3-1,Burnley
Sat Mar 26 1910,Gainsborough Trinity,2-0,Fulham
Sat Mar 26 1910,Bradford Park Avenue,4-2,Leeds City
Sat Mar 26 1910,Blackpool,2-0,Stockport County
Mon Mar 28 1910,Barnsley,2-1,Lincoln City
Mon Mar 28 1910,West Bromwich Albion,0-0,Glossop North End
Mon Mar 28 1910,Manchester City,3-1,Gainsborough Trinity
Mon Mar 28 1910,Derby County,1-1,Oldham Athletic
Mon Mar 28 1910,Grimsby Town,0-0,Leicester City
Mon Mar 28 1910,Bradford Park Avenue,5-0,Birmingham City
Mon Mar 28 1910,Stockport County,1-1,Wolverhampton Wanderers
Mon Mar 28 1910,Leyton Orient,0-2,Leeds City
Mon Mar 28 1910,Hull City,3-2,Burnley
Tue Mar 29 1910,West Bromwich Albion,3-2,Fulham
Sat Apr 2 1910,Birmingham City,1-2,Leyton Orient
Sat Apr 2 1910,Glossop North End,2-3,Blackpool
Sat Apr 2 1910,Oldham Athletic,2-1,Leicester City
Sat Apr 2 1910,West Bromwich Albion,1-1,Lincoln City
Sat Apr 2 1910,Fulham,3-2,Grimsby Town
Sat Apr 2 1910,Derby County,1-2,Bradford Park Avenue
Sat Apr 2 1910,Burnley,2-1,Gainsborough Trinity
Sat Apr 2 1910,Barnsley,1-1,Manchester City
Sat Apr 2 1910,Stockport County,1-5,Hull City
Sat Apr 2 1910,Leeds City,1-0,Wolverhampton Wanderers
Wed Apr 6 1910,Glossop North End,0-3,Manchester City
Wed Apr 6 1910,Stockport County,6-2,Leicester City
Thu Apr 7 1910,Leyton Orient,4-0,Barnsley
Sat Apr 9 1910,Grimsby Town,5-3,Burnley
Sat Apr 9 1910,Derby County,1-0,Stockport County
Sat Apr 9 1910,Bradford Park Avenue,2-3,Wolverhampton Wanderers
Sat Apr 9 1910,Leyton Orient,1-3,West Bromwich Albion
Sat Apr 9 1910,Manchester City,3-1,Fulham
Sat Apr 9 1910,Lincoln City,0-2,Oldham Athletic
Sat Apr 9 1910,Hull City,4-2,Glossop North End
Sat Apr 9 1910,Blackpool,2-0,Birmingham City
Sat Apr 9 1910,Leicester City,1-1,Barnsley
Sat Apr 9 1910,Gainsborough Trinity,2-0,Leeds City
Wed Apr 13 1910,Manchester City,2-1,Leyton Orient
Thu Apr 14 1910,Hull City,2-1,Leicester City
Thu Apr 14 1910,Barnsley,2-1,West Bromwich Albion
Sat Apr 16 1910,Stockport County,2-1,Bradford Park Avenue
Sat Apr 16 1910,West Bromwich Albion,0-3,Blackpool
Sat Apr 16 1910,Birmingham City,0-2,Hull City
Sat Apr 16 1910,Wolverhampton Wanderers,0-0,Gainsborough Trinity
Sat Apr 16 1910,Burnley,3-3,Manchester City
Sat Apr 16 1910,Leeds City,3-1,Grimsby Town
Sat Apr 16 1910,Lincoln City,2-1,Barnsley
Sat Apr 16 1910,Fulham,2-0,Leicester City
Sat Apr 16 1910,Oldham Athletic,5-0,Leyton Orient
Mon Apr 18 1910,Burnley,0-1,Glossop North End
Wed Apr 20 1910,Gainsborough Trinity,0-1,Hull City
Sat Apr 23 1910,Derby County,3-1,Birmingham City
Sat Apr 23 1910,Bradford Park Avenue,2-0,Gainsborough Trinity
Sat Apr 23 1910,Leicester City,1-1,Burnley
Sat Apr 23 1910,Lincoln City,2-2,Fulham
Sat Apr 23 1910,Grimsby Town,1-0,Wolverhampton Wanderers
Sat Apr 23 1910,Stockport County,5-0,Glossop North End
Sat Apr 23 1910,Hull City,5-1,West Bromwich Albion
Sat Apr 23 1910,Blackpool,1-3,Oldham Athletic
Sat Apr 23 1910,Manchester City,3-0,Leeds City
Mon Apr 25 1910,Leyton Orient,3-0,Leicester City
Tue Apr 26 1910,Glossop North End,3-2,West Bromwich Albion
Tue Apr 26 1910,Grimsby Town,7-0,Barnsley
Tue Apr 26 1910,Oldham Athletic,4-0,Derby County
Thu Apr 28 1910,Glossop North End,1-1,Derby County
Sat Apr 30 1910,Gainsborough Trinity,1-1,Grimsby Town
Sat Apr 30 1910,Glossop North End,3-1,Bradford Park Avenue
Sat Apr 30 1910,Fulham,0-0,Leyton Orient
Sat Apr 30 1910,Birmingham City,3-0,Stockport County
Sat Apr 30 1910,Oldham Athletic,3-0,Hull City
Sat Apr 30 1910,Burnley,3-0,Lincoln City
Sat Apr 30 1910,Wolverhampton Wanderers,3-2,Manchester City
Sat Apr 30 1910,West Bromwich Albion,0-0,Derby County
Sat Apr 30 1910,Barnsley,1-0,Blackpool
Sat Apr 30 1910,Leeds City,1-1,Leicester City
