Date,Team 1,FT,Team 2
Sat Nov 8 1913,Blackpool,2-2,Birmingham City
Sat Nov 8 1913,Huddersfield Town,1-1,Leeds City
Sat Nov 8 1913,Nottingham Forest,4-1,Grimsby Town
Sat Nov 8 1913,Wolverhampton Wanderers,1-0,Bradford Park Avenue
Sat Nov 8 1913,Fulham,6-1,Arsenal
Sat Nov 15 1913,Glossop North End,2-1,Bury
Sat Nov 15 1913,Notts County,2-0,Wolverhampton Wanderers
Sat Nov 15 1913,Leicester City,3-0,Fulham
Sat Nov 15 1913,Bradford Park Avenue,2-0,Hull City
Sat Nov 15 1913,Leeds City,1-0,Lincoln City
Sat Nov 15 1913,Stockport County,1-1,Barnsley
Sat Nov 15 1913,Grimsby Town,1-1,Arsenal
Sat Nov 15 1913,Birmingham City,2-0,Nottingham Forest
Sat Nov 15 1913,Bristol City,1-0,Blackpool
Sat Nov 15 1913,Leyton Orient,0-0,Huddersfield Town
Sat Nov 22 1913,Barnsley,1-2,Bradford Park Avenue
Sat Nov 22 1913,Wolverhampton Wanderers,2-1,Leicester City
Sat Nov 22 1913,Hull City,2-0,Notts County
Sat Nov 22 1913,Lincoln City,0-0,Leyton Orient
Sat Nov 22 1913,Blackpool,2-2,Leeds City
Sat Nov 22 1913,Fulham,2-2,Grimsby Town
Sat Nov 22 1913,Arsenal,1-0,Birmingham City
Sat Nov 22 1913,Huddersfield Town,2-1,Glossop North End
Sat Nov 22 1913,Nottingham Forest,1-1,Bristol City
Mon Nov 24 1913,Bury,1-0,Stockport County
Sat Nov 29 1913,Bristol City,1-1,Arsenal
Sat Nov 29 1913,Leeds City,8-0,Nottingham Forest
Sat Nov 29 1913,Birmingham City,1-2,Grimsby Town
Sat Nov 29 1913,Wolverhampton Wanderers,1-0,Fulham
Sat Nov 29 1913,Leyton Orient,2-0,Blackpool
Sat Nov 29 1913,Notts County,3-1,Barnsley
Sat Nov 29 1913,Leicester City,0-4,Hull City
Sat Nov 29 1913,Bradford Park Avenue,3-1,Bury
Mon Dec 1 1913,Stockport County,0-0,Huddersfield Town
Sat Dec 6 1913,Huddersfield Town,0-1,Bradford Park Avenue
Sat Dec 6 1913,Grimsby Town,1-0,Bristol City
Sat Dec 6 1913,Hull City,7-1,Wolverhampton Wanderers
Sat Dec 6 1913,Lincoln City,0-3,Stockport County
Sat Dec 6 1913,Bury,3-3,Notts County
Sat Dec 6 1913,Nottingham Forest,1-1,Leyton Orient
Sat Dec 6 1913,Glossop North End,1-2,Blackpool
Sat Dec 6 1913,Arsenal,1-0,Leeds City
Sat Dec 6 1913,Fulham,1-0,Birmingham City
Sat Dec 6 1913,Barnsley,3-0,Leicester City
Sat Dec 13 1913,Leeds City,4-1,Grimsby Town
Sat Dec 13 1913,Bristol City,1-2,Birmingham City
Sat Dec 13 1913,Hull City,1-1,Fulham
Sat Dec 13 1913,Wolverhampton Wanderers,0-1,Barnsley
Sat Dec 13 1913,Notts County,3-0,Huddersfield Town
Sat Dec 13 1913,Leicester City,0-0,Bury
Sat Dec 13 1913,Bradford Park Avenue,3-0,Lincoln City
Sat Dec 13 1913,Stockport County,0-0,Blackpool
Sat Dec 13 1913,Leyton Orient,1-0,Arsenal
Tue Dec 16 1913,Glossop North End,3-0,Nottingham Forest
Sat Dec 20 1913,Lincoln City,0-0,Notts County
Sat Dec 20 1913,Fulham,3-1,Bristol City
Sat Dec 20 1913,Huddersfield Town,1-2,Leicester City
Sat Dec 20 1913,Grimsby Town,2-0,Leyton Orient
Sat Dec 20 1913,Bury,1-4,Wolverhampton Wanderers
Sat Dec 20 1913,Nottingham Forest,2-2,Stockport County
Sat Dec 20 1913,Blackpool,2-1,Bradford Park Avenue
Sat Dec 20 1913,Barnsley,0-2,Hull City
Sat Dec 20 1913,Birmingham City,0-2,Leeds City
Sat Dec 20 1913,Arsenal,2-0,Glossop North End
Thu Dec 25 1913,Leeds City,2-1,Fulham
Thu Dec 25 1913,Grimsby Town,2-0,Stockport County
Thu Dec 25 1913,Birmingham City,6-0,Glossop North End
Thu Dec 25 1913,Leicester City,0-1,Blackpool
Thu Dec 25 1913,Notts County,2-2,Nottingham Forest
Thu Dec 25 1913,Huddersfield Town,0-3,Hull City
Thu Dec 25 1913,Bradford Park Avenue,2-3,Arsenal
Thu Dec 25 1913,Bury,4-0,Barnsley
Thu Dec 25 1913,Leyton Orient,5-2,Bristol City
Fri Dec 26 1913,Wolverhampton Wanderers,1-0,Blackpool
Fri Dec 26 1913,Lincoln City,3-0,Leicester City
Fri Dec 26 1913,Barnsley,2-0,Bury
Fri Dec 26 1913,Bristol City,3-0,Leyton Orient
Fri Dec 26 1913,Arsenal,2-0,Bradford Park Avenue
Fri Dec 26 1913,Nottingham Forest,1-0,Notts County
Fri Dec 26 1913,Hull City,4-1,Huddersfield Town
Fri Dec 26 1913,Glossop North End,4-1,Birmingham City
Fri Dec 26 1913,Fulham,0-1,Leeds City
Fri Dec 26 1913,Stockport County,2-2,Grimsby Town
Sat Dec 27 1913,Fulham,2-0,Leyton Orient
Sat Dec 27 1913,Leicester City,1-2,Arsenal
Sat Dec 27 1913,Bury,2-1,Huddersfield Town
Sat Dec 27 1913,Wolverhampton Wanderers,4-1,Nottingham Forest
Sat Dec 27 1913,Barnsley,1-0,Lincoln City
Sat Dec 27 1913,Glossop North End,1-1,Leeds City
Sat Dec 27 1913,Bradford Park Avenue,5-1,Birmingham City
Sat Dec 27 1913,Hull City,0-0,Blackpool
Sat Dec 27 1913,Notts County,4-0,Grimsby Town
Sat Dec 27 1913,Stockport County,5-1,Bristol City
Thu Jan 1 1914,Stockport County,2-0,Birmingham City
Thu Jan 1 1914,Notts County,1-0,Arsenal
Thu Jan 1 1914,Blackpool,2-0,Wolverhampton Wanderers
Thu Jan 1 1914,Barnsley,2-1,Huddersfield Town
Thu Jan 1 1914,Bury,1-0,Fulham
Sat Jan 3 1914,Grimsby Town,3-0,Leicester City
Sat Jan 3 1914,Leyton Orient,5-1,Glossop North End
Sat Jan 3 1914,Arsenal,3-1,Wolverhampton Wanderers
Sat Jan 3 1914,Lincoln City,1-0,Bury
Sat Jan 3 1914,Huddersfield Town,3-1,Fulham
Sat Jan 3 1914,Blackpool,3-1,Barnsley
Sat Jan 3 1914,Leeds City,5-1,Stockport County
Sat Jan 3 1914,Nottingham Forest,1-2,Hull City
Sat Jan 3 1914,Bristol City,2-0,Bradford Park Avenue
Sat Jan 3 1914,Birmingham City,2-1,Notts County
Sat Jan 17 1914,Bury,1-0,Blackpool
Sat Jan 17 1914,Leicester City,0-0,Birmingham City
Sat Jan 17 1914,Hull City,1-2,Arsenal
Sat Jan 17 1914,Fulham,2-1,Glossop North End
Sat Jan 17 1914,Wolverhampton Wanderers,4-1,Grimsby Town
Sat Jan 17 1914,Stockport County,0-1,Leyton Orient
Sat Jan 17 1914,Bradford Park Avenue,3-1,Leeds City
Sat Jan 17 1914,Notts County,4-0,Bristol City
Sat Jan 17 1914,Barnsley,5-0,Nottingham Forest
Sat Jan 17 1914,Huddersfield Town,2-1,Lincoln City
Sat Jan 24 1914,Arsenal,1-0,Barnsley
Sat Jan 24 1914,Glossop North End,1-1,Stockport County
Sat Jan 24 1914,Birmingham City,4-1,Wolverhampton Wanderers
Sat Jan 24 1914,Leeds City,2-4,Notts County
Sat Jan 24 1914,Nottingham Forest,1-1,Bury
Sat Jan 24 1914,Grimsby Town,1-3,Hull City
Sat Jan 24 1914,Blackpool,0-1,Huddersfield Town
Sat Jan 24 1914,Leyton Orient,1-0,Bradford Park Avenue
Sat Jan 24 1914,Bristol City,1-0,Leicester City
Sat Jan 24 1914,Lincoln City,0-1,Fulham
Sat Feb 7 1914,Hull City,0-0,Birmingham City
Sat Feb 7 1914,Barnsley,3-1,Grimsby Town
Sat Feb 7 1914,Leicester City,5-1,Leeds City
Sat Feb 7 1914,Wolverhampton Wanderers,0-2,Bristol City
Sat Feb 7 1914,Fulham,2-0,Stockport County
Sat Feb 7 1914,Lincoln City,1-2,Blackpool
Sat Feb 7 1914,Bradford Park Avenue,2-1,Glossop North End
Sat Feb 7 1914,Notts County,3-0,Leyton Orient
Sat Feb 7 1914,Bury,1-1,Arsenal
Sat Feb 7 1914,Huddersfield Town,1-1,Nottingham Forest
Tue Feb 10 1914,Glossop North End,4-0,Lincoln City
Sat Feb 14 1914,Birmingham City,0-0,Barnsley
Sat Feb 14 1914,Blackpool,1-1,Fulham
Sat Feb 14 1914,Stockport County,3-1,Bradford Park Avenue
Sat Feb 14 1914,Leyton Orient,1-0,Leicester City
Sat Feb 14 1914,Leeds City,5-0,Wolverhampton Wanderers
Sat Feb 14 1914,Bristol City,2-1,Hull City
Sat Feb 14 1914,Arsenal,0-1,Huddersfield Town
Sat Feb 14 1914,Grimsby Town,1-0,Bury
Sat Feb 14 1914,Glossop North End,0-1,Notts County
Sat Feb 14 1914,Nottingham Forest,2-1,Lincoln City
Sat Feb 21 1914,Leicester City,1-3,Glossop North End
Sat Feb 21 1914,Notts County,2-1,Stockport County
Sat Feb 21 1914,Huddersfield Town,1-2,Grimsby Town
Sat Feb 21 1914,Fulham,1-6,Bradford Park Avenue
Sat Feb 21 1914,Barnsley,3-0,Bristol City
Sat Feb 21 1914,Wolverhampton Wanderers,2-1,Leyton Orient
Sat Feb 21 1914,Lincoln City,5-2,Arsenal
Sat Feb 21 1914,Hull City,1-0,Leeds City
Sat Feb 21 1914,Blackpool,2-1,Nottingham Forest
Tue Feb 24 1914,Grimsby Town,0-0,Bradford Park Avenue
Tue Feb 24 1914,Bury,3-1,Birmingham City
Sat Feb 28 1914,Nottingham Forest,1-1,Fulham
Sat Feb 28 1914,Glossop North End,1-2,Wolverhampton Wanderers
Sat Feb 28 1914,Arsenal,2-1,Blackpool
Sat Feb 28 1914,Grimsby Town,1-3,Lincoln City
Sat Feb 28 1914,Bradford Park Avenue,0-3,Notts County
Sat Feb 28 1914,Leeds City,3-0,Barnsley
Sat Feb 28 1914,Leyton Orient,3-0,Hull City
Sat Feb 28 1914,Bristol City,2-0,Bury
Sat Feb 28 1914,Birmingham City,1-4,Huddersfield Town
Sat Feb 28 1914,Stockport County,3-0,Leicester City
Mon Mar 2 1914,Leyton Orient,3-1,Leeds City
Sat Mar 7 1914,Lincoln City,1-1,Birmingham City
Sat Mar 7 1914,Nottingham Forest,0-0,Arsenal
Sat Mar 7 1914,Bury,1-1,Leeds City
Sat Mar 7 1914,Huddersfield Town,1-2,Bristol City
Sat Mar 7 1914,Barnsley,2-1,Leyton Orient
Sat Mar 7 1914,Blackpool,1-1,Grimsby Town
Sat Mar 7 1914,Leicester City,2-3,Bradford Park Avenue
Sat Mar 7 1914,Hull City,3-0,Glossop North End
Sat Mar 7 1914,Fulham,1-2,Notts County
Sat Mar 7 1914,Wolverhampton Wanderers,3-1,Stockport County
Tue Mar 10 1914,Glossop North End,1-1,Bristol City
Wed Mar 11 1914,Lincoln City,0-0,Hull City
Sat Mar 14 1914,Arsenal,2-0,Fulham
Sat Mar 14 1914,Birmingham City,0-0,Blackpool
Sat Mar 14 1914,Bristol City,4-1,Lincoln City
Sat Mar 14 1914,Notts County,4-1,Leicester City
Sat Mar 14 1914,Leyton Orient,1-0,Bury
Sat Mar 14 1914,Stockport County,2-1,Hull City
Sat Mar 14 1914,Glossop North End,5-1,Barnsley
Sat Mar 14 1914,Bradford Park Avenue,1-0,Wolverhampton Wanderers
Sat Mar 14 1914,Grimsby Town,3-0,Nottingham Forest
Sat Mar 14 1914,Leeds City,5-1,Huddersfield Town
Sat Mar 21 1914,Hull City,1-3,Bradford Park Avenue
Sat Mar 21 1914,Bury,1-0,Glossop North End
Sat Mar 21 1914,Lincoln City,1-0,Leeds City
Sat Mar 21 1914,Blackpool,0-1,Bristol City
Sat Mar 21 1914,Fulham,1-2,Leicester City
Sat Mar 21 1914,Wolverhampton Wanderers,4-1,Notts County
Sat Mar 21 1914,Nottingham Forest,3-1,Birmingham City
Sat Mar 21 1914,Huddersfield Town,1-0,Leyton Orient
Sat Mar 21 1914,Barnsley,1-0,Stockport County
Sat Mar 28 1914,Bristol City,1-0,Nottingham Forest
Sat Mar 28 1914,Birmingham City,2-0,Arsenal
Sat Mar 28 1914,Leyton Orient,5-1,Lincoln City
Sat Mar 28 1914,Leeds City,2-1,Blackpool
Sat Mar 28 1914,Notts County,4-1,Hull City
Sat Mar 28 1914,Glossop North End,2-3,Huddersfield Town
Sat Mar 28 1914,Grimsby Town,0-3,Fulham
Sat Mar 28 1914,Leicester City,2-3,Wolverhampton Wanderers
Sat Mar 28 1914,Stockport County,3-0,Bury
Sat Mar 28 1914,Bradford Park Avenue,1-1,Barnsley
Sat Apr 4 1914,Huddersfield Town,0-2,Stockport County
Sat Apr 4 1914,Nottingham Forest,2-1,Leeds City
Sat Apr 4 1914,Grimsby Town,0-2,Birmingham City
Sat Apr 4 1914,Bury,0-0,Bradford Park Avenue
Sat Apr 4 1914,Barnsley,0-1,Notts County
Sat Apr 4 1914,Lincoln City,1-5,Glossop North End
Sat Apr 4 1914,Fulham,1-0,Wolverhampton Wanderers
Sat Apr 4 1914,Blackpool,0-0,Leyton Orient
Sat Apr 4 1914,Arsenal,1-1,Bristol City
Sat Apr 4 1914,Hull City,0-0,Leicester City
Fri Apr 10 1914,Glossop North End,3-0,Grimsby Town
Fri Apr 10 1914,Lincoln City,1-0,Wolverhampton Wanderers
Fri Apr 10 1914,Bristol City,1-1,Leeds City
Fri Apr 10 1914,Birmingham City,2-0,Leyton Orient
Fri Apr 10 1914,Fulham,1-2,Barnsley
Fri Apr 10 1914,Stockport County,2-0,Arsenal
Fri Apr 10 1914,Blackpool,1-0,Leicester City
Fri Apr 10 1914,Bradford Park Avenue,4-0,Nottingham Forest
Fri Apr 10 1914,Bury,2-0,Hull City
Sat Apr 11 1914,Wolverhampton Wanderers,1-0,Hull City
Sat Apr 11 1914,Stockport County,2-3,Lincoln City
Sat Apr 11 1914,Leicester City,0-2,Barnsley
Sat Apr 11 1914,Blackpool,1-1,Glossop North End
Sat Apr 11 1914,Notts County,2-0,Bury
Sat Apr 11 1914,Bradford Park Avenue,2-1,Huddersfield Town
Sat Apr 11 1914,Leyton Orient,3-1,Nottingham Forest
Sat Apr 11 1914,Bristol City,1-0,Grimsby Town
Sat Apr 11 1914,Birmingham City,0-1,Fulham
Sat Apr 11 1914,Leeds City,0-0,Arsenal
Mon Apr 13 1914,Leyton Orient,2-2,Birmingham City
Mon Apr 13 1914,Hull City,0-1,Bury
Mon Apr 13 1914,Arsenal,4-0,Stockport County
Mon Apr 13 1914,Leeds City,1-0,Bristol City
Mon Apr 13 1914,Blackpool,0-0,Notts County
Mon Apr 13 1914,Barnsley,1-0,Fulham
Mon Apr 13 1914,Grimsby Town,3-0,Glossop North End
Mon Apr 13 1914,Leicester City,2-0,Lincoln City
Mon Apr 13 1914,Wolverhampton Wanderers,2-2,Huddersfield Town
Mon Apr 13 1914,Nottingham Forest,1-0,Bradford Park Avenue
Tue Apr 14 1914,Leeds City,0-0,Leyton Orient
Tue Apr 14 1914,Huddersfield Town,3-1,Barnsley
Sat Apr 18 1914,Bury,1-1,Leicester City
Sat Apr 18 1914,Fulham,0-1,Hull City
Sat Apr 18 1914,Grimsby Town,0-1,Leeds City
Sat Apr 18 1914,Lincoln City,0-3,Bradford Park Avenue
Sat Apr 18 1914,Nottingham Forest,1-2,Glossop North End
Sat Apr 18 1914,Birmingham City,2-2,Bristol City
Sat Apr 18 1914,Huddersfield Town,2-1,Notts County
Sat Apr 18 1914,Barnsley,2-1,Wolverhampton Wanderers
Sat Apr 18 1914,Blackpool,2-2,Stockport County
Sat Apr 18 1914,Arsenal,2-2,Leyton Orient
Thu Apr 23 1914,Arsenal,2-0,Grimsby Town
Sat Apr 25 1914,Leeds City,3-2,Birmingham City
Sat Apr 25 1914,Hull City,0-1,Barnsley
Sat Apr 25 1914,Bristol City,0-1,Fulham
Sat Apr 25 1914,Leicester City,0-1,Huddersfield Town
Sat Apr 25 1914,Wolverhampton Wanderers,3-0,Bury
Sat Apr 25 1914,Leyton Orient,0-0,Grimsby Town
Sat Apr 25 1914,Bradford Park Avenue,4-1,Blackpool
Sat Apr 25 1914,Glossop North End,0-2,Arsenal
Sat Apr 25 1914,Stockport County,2-1,Nottingham Forest
