Date,Team 1,FT,Team 2
Wed Nov 14 1979,Blackburn Rovers,1-0,Chesterfield
Fri Nov 16 1979,Colchester United,5-2,Plymouth Argyle
Sat Nov 17 1979,Sheffield Wednesday,2-0,Southend United
Sat Nov 17 1979,Rotherham United,4-2,Brentford
Sat Nov 17 1979,Chester,1-0,Mansfield Town
Sat Nov 17 1979,Millwall,2-0,Blackpool
Sat Nov 17 1979,Exeter City,0-0,Oxford United
Sat Nov 17 1979,Chesterfield,7-1,Reading
Sat Nov 17 1979,Hull City,0-2,Barnsley
Sat Nov 17 1979,Grimsby Town,1-0,Wimbledon
Sat Nov 17 1979,Carlisle United,1-0,Sheffield United
Sat Nov 17 1979,Gillingham,2-1,Bury
Sat Nov 17 1979,Swindon Town,2-0,Blackburn Rovers
Sat Dec 1 1979,Mansfield Town,1-1,Blackpool
Sat Dec 1 1979,Sheffield United,3-2,Plymouth Argyle
Sat Dec 1 1979,Barnsley,1-2,Southend United
Sat Dec 1 1979,Oxford United,0-1,Grimsby Town
Sat Dec 1 1979,Chester,2-2,Sheffield Wednesday
Sat Dec 1 1979,Carlisle United,3-1,Brentford
Sat Dec 1 1979,Reading,1-1,Blackburn Rovers
Sat Dec 1 1979,Exeter City,1-1,Rotherham United
Sat Dec 1 1979,Gillingham,0-0,Swindon Town
Sat Dec 1 1979,Hull City,1-1,Wimbledon
Sat Dec 1 1979,Bury,2-0,Chesterfield
Sat Dec 1 1979,Millwall,1-2,Colchester United
Fri Dec 7 1979,Colchester United,1-1,Carlisle United
Fri Dec 7 1979,Southend United,4-1,Chester
Sat Dec 8 1979,Swindon Town,8-0,Bury
Sat Dec 8 1979,Plymouth Argyle,2-1,Barnsley
Sat Dec 8 1979,Wimbledon,1-1,Sheffield United
Sat Dec 8 1979,Blackburn Rovers,2-1,Oxford United
Sat Dec 8 1979,Grimsby Town,2-1,Mansfield Town
Sat Dec 8 1979,Rotherham United,2-1,Gillingham
Sat Dec 8 1979,Brentford,7-2,Hull City
Sat Dec 8 1979,Chesterfield,3-2,Millwall
Sat Dec 8 1979,Blackpool,5-2,Reading
Sat Dec 8 1979,Sheffield Wednesday,0-1,Exeter City
Sat Dec 15 1979,Brentford,1-1,Oxford United
Fri Dec 21 1979,Barnsley,2-1,Blackpool
Fri Dec 21 1979,Sheffield United,2-0,Southend United
Fri Dec 21 1979,Exeter City,3-1,Colchester United
Fri Dec 21 1979,Reading,0-2,Sheffield Wednesday
Fri Dec 21 1979,Hull City,0-1,Blackburn Rovers
Fri Dec 21 1979,Chester,3-1,Rotherham United
Fri Dec 21 1979,Mansfield Town,0-0,Plymouth Argyle
Fri Dec 21 1979,Carlisle United,0-2,Grimsby Town
Fri Dec 21 1979,Bury,4-2,Brentford
Wed Dec 26 1979,Brentford,2-2,Chester
Wed Dec 26 1979,Colchester United,2-2,Gillingham
Wed Dec 26 1979,Rotherham United,0-2,Bury
Wed Dec 26 1979,Southend United,1-1,Oxford United
Wed Dec 26 1979,Plymouth Argyle,2-0,Reading
Wed Dec 26 1979,Sheffield Wednesday,4-0,Sheffield United
Wed Dec 26 1979,Blackburn Rovers,0-0,Mansfield Town
Wed Dec 26 1979,Swindon Town,2-3,Exeter City
Wed Dec 26 1979,Chesterfield,3-2,Carlisle United
Wed Dec 26 1979,Grimsby Town,3-0,Barnsley
Wed Dec 26 1979,Blackpool,2-2,Hull City
Sat Dec 29 1979,Millwall,2-0,Gillingham
Sat Dec 29 1979,Mansfield Town,0-1,Exeter City
Sat Dec 29 1979,Brentford,1-3,Swindon Town
Sat Dec 29 1979,Oxford United,3-0,Hull City
Sat Dec 29 1979,Plymouth Argyle,1-0,Chesterfield
Sat Dec 29 1979,Colchester United,1-1,Rotherham United
Sat Dec 29 1979,Sheffield United,1-1,Grimsby Town
Sat Dec 29 1979,Southend United,1-3,Wimbledon
Sat Dec 29 1979,Chester,1-0,Blackpool
Sat Dec 29 1979,Reading,7-0,Barnsley
Tue Jan 1 1980,Exeter City,2-2,Plymouth Argyle
Tue Jan 1 1980,Sheffield United,2-1,Blackburn Rovers
Sat Jan 5 1980,Plymouth Argyle,5-1,Hull City
Sat Jan 5 1980,Chesterfield,2-1,Sheffield United
Sat Jan 5 1980,Blackpool,1-2,Oxford United
Sat Jan 5 1980,Brentford,0-2,Gillingham
Tue Jan 8 1980,Colchester United,1-1,Chester
Sat Jan 12 1980,Exeter City,3-1,Sheffield United
Sat Jan 12 1980,Chesterfield,1-0,Brentford
Sat Jan 12 1980,Rotherham United,2-1,Southend United
Sat Jan 12 1980,Wimbledon,1-2,Blackpool
Sat Jan 12 1980,Gillingham,1-1,Reading
Sat Jan 12 1980,Sheffield Wednesday,0-1,Plymouth Argyle
Sat Jan 12 1980,Carlisle United,4-0,Millwall
Sat Jan 12 1980,Barnsley,1-2,Swindon Town
Sat Jan 12 1980,Oxford United,0-2,Colchester United
Sat Jan 12 1980,Grimsby Town,1-2,Blackburn Rovers
Sat Jan 12 1980,Chester,1-0,Bury
Sat Jan 12 1980,Hull City,3-1,Mansfield Town
Tue Jan 15 1980,Grimsby Town,2-1,Reading
Fri Jan 18 1980,Blackpool,1-0,Southend United
Fri Jan 18 1980,Colchester United,0-1,Chesterfield
Sat Jan 19 1980,Millwall,3-1,Chester
Sat Jan 19 1980,Gillingham,1-1,Carlisle United
Sat Jan 19 1980,Brentford,2-2,Sheffield Wednesday
Sat Jan 19 1980,Plymouth Argyle,1-1,Grimsby Town
Sat Jan 19 1980,Blackburn Rovers,3-0,Wimbledon
Sat Jan 19 1980,Bury,3-0,Exeter City
Sat Jan 19 1980,Sheffield United,1-1,Hull City
Fri Jan 25 1980,Southend United,3-0,Hull City
Sat Jan 26 1980,Blackpool,0-3,Grimsby Town
Sat Jan 26 1980,Barnsley,2-0,Oxford United
Sat Jan 26 1980,Exeter City,1-2,Chesterfield
Sat Jan 26 1980,Plymouth Argyle,2-2,Gillingham
Sat Jan 26 1980,Mansfield Town,1-1,Wimbledon
Tue Jan 29 1980,Bury,0-1,Colchester United
Sat Feb 2 1980,Oxford United,3-1,Mansfield Town
Sat Feb 2 1980,Southend United,0-1,Blackburn Rovers
Sat Feb 2 1980,Exeter City,2-1,Millwall
Sat Feb 2 1980,Sheffield Wednesday,3-0,Colchester United
Sat Feb 2 1980,Grimsby Town,5-1,Brentford
Tue Feb 5 1980,Rotherham United,1-3,Blackburn Rovers
Tue Feb 5 1980,Sheffield Wednesday,5-1,Bury
Wed Feb 6 1980,Oxford United,2-2,Swindon Town
Fri Feb 8 1980,Colchester United,2-1,Grimsby Town
Sat Feb 9 1980,Carlisle United,4-1,Exeter City
Sat Feb 9 1980,Millwall,2-2,Barnsley
Sat Feb 9 1980,Swindon Town,1-2,Sheffield Wednesday
Sat Feb 9 1980,Reading,2-1,Chester
Sat Feb 9 1980,Chesterfield,3-0,Rotherham United
Sat Feb 9 1980,Bury,1-2,Oxford United
Sat Feb 9 1980,Blackburn Rovers,2-0,Blackpool
Sat Feb 9 1980,Brentford,0-1,Wimbledon
Sat Feb 9 1980,Sheffield United,1-0,Mansfield Town
Tue Feb 12 1980,Millwall,1-2,Southend United
Tue Feb 12 1980,Wimbledon,1-0,Gillingham
Sat Feb 16 1980,Hull City,1-0,Millwall
Sat Feb 16 1980,Grimsby Town,2-0,Swindon Town
Sat Feb 16 1980,Blackpool,1-3,Plymouth Argyle
Sat Feb 16 1980,Southend United,3-2,Brentford
Sat Feb 16 1980,Barnsley,1-2,Colchester United
Sat Feb 16 1980,Mansfield Town,2-2,Reading
Sat Feb 16 1980,Sheffield Wednesday,3-3,Chesterfield
Sat Feb 16 1980,Oxford United,1-1,Sheffield United
Sat Feb 16 1980,Exeter City,3-1,Gillingham
Tue Feb 19 1980,Wimbledon,3-1,Plymouth Argyle
Wed Feb 20 1980,Chester,1-0,Carlisle United
Wed Feb 20 1980,Reading,1-1,Rotherham United
Fri Feb 22 1980,Colchester United,2-1,Southend United
Sat Feb 23 1980,Millwall,3-0,Oxford United
Sat Feb 23 1980,Brentford,2-1,Blackpool
Sat Feb 23 1980,Gillingham,1-1,Barnsley
Sat Feb 23 1980,Reading,2-1,Sheffield United
Sat Feb 23 1980,Chesterfield,2-3,Grimsby Town
Sat Feb 23 1980,Plymouth Argyle,0-1,Blackburn Rovers
Sat Feb 23 1980,Carlisle United,3-2,Hull City
Sat Feb 23 1980,Swindon Town,2-1,Wimbledon
Sat Feb 23 1980,Bury,0-2,Mansfield Town
Sat Feb 23 1980,Sheffield Wednesday,5-0,Rotherham United
Mon Feb 25 1980,Southend United,2-2,Reading
Tue Feb 26 1980,Gillingham,0-1,Chesterfield
Tue Feb 26 1980,Carlisle United,0-2,Sheffield Wednesday
Tue Feb 26 1980,Wimbledon,0-1,Bury
Tue Feb 26 1980,Sheffield United,1-1,Chester
Wed Feb 27 1980,Blackburn Rovers,1-1,Exeter City
Fri Feb 29 1980,Blackpool,1-0,Colchester United
Fri Feb 29 1980,Southend United,1-0,Swindon Town
Sat Mar 1 1980,Exeter City,1-0,Reading
Sat Mar 1 1980,Wimbledon,1-1,Chesterfield
Sat Mar 1 1980,Grimsby Town,1-0,Gillingham
Sat Mar 1 1980,Sheffield United,0-0,Bury
Sat Mar 1 1980,Barnsley,1-1,Carlisle United
Sat Mar 1 1980,Mansfield Town,1-0,Millwall
Sat Mar 1 1980,Blackburn Rovers,3-0,Brentford
Sat Mar 1 1980,Hull City,1-0,Chester
Sat Mar 1 1980,Oxford United,0-2,Sheffield Wednesday
Sat Mar 1 1980,Rotherham United,3-1,Plymouth Argyle
Tue Mar 4 1980,Barnsley,0-0,Rotherham United
Tue Mar 4 1980,Gillingham,1-0,Hull City
Tue Mar 4 1980,Bury,0-2,Carlisle United
Tue Mar 4 1980,Millwall,6-2,Swindon Town
Wed Mar 5 1980,Reading,3-0,Wimbledon
Sat Mar 8 1980,Chester,0-0,Barnsley
Sat Mar 8 1980,Rotherham United,0-0,Grimsby Town
Sat Mar 8 1980,Gillingham,2-0,Mansfield Town
Sat Mar 8 1980,Millwall,1-1,Sheffield United
Sat Mar 8 1980,Colchester United,0-1,Blackburn Rovers
Sat Mar 8 1980,Bury,1-0,Reading
Sat Mar 8 1980,Brentford,0-0,Plymouth Argyle
Sat Mar 8 1980,Exeter City,2-2,Hull City
Sat Mar 8 1980,Carlisle United,2-2,Oxford United
Sat Mar 8 1980,Swindon Town,2-1,Blackpool
Sat Mar 8 1980,Chesterfield,1-0,Southend United
Sat Mar 8 1980,Sheffield Wednesday,3-1,Wimbledon
Mon Mar 10 1980,Mansfield Town,0-0,Brentford
Tue Mar 11 1980,Swindon Town,0-0,Carlisle United
Tue Mar 11 1980,Wimbledon,1-2,Barnsley
Fri Mar 14 1980,Reading,2-0,Colchester United
Fri Mar 14 1980,Southend United,0-0,Bury
Fri Mar 14 1980,Blackburn Rovers,3-1,Gillingham
Fri Mar 14 1980,Oxford United,1-2,Chesterfield
Fri Mar 14 1980,Wimbledon,0-0,Carlisle United
Fri Mar 14 1980,Hull City,1-0,Swindon Town
Sat Mar 15 1980,Barnsley,1-0,Brentford
Sat Mar 15 1980,Mansfield Town,1-1,Sheffield Wednesday
Sat Mar 15 1980,Blackpool,1-0,Exeter City
Sat Mar 15 1980,Plymouth Argyle,1-0,Chester
Sat Mar 15 1980,Sheffield United,1-0,Rotherham United
Sat Mar 15 1980,Grimsby Town,2-0,Millwall
Mon Mar 17 1980,Southend United,1-1,Mansfield Town
Tue Mar 18 1980,Millwall,3-1,Brentford
Tue Mar 18 1980,Gillingham,1-1,Sheffield Wednesday
Tue Mar 18 1980,Carlisle United,2-0,Blackpool
Wed Mar 19 1980,Oxford United,4-1,Wimbledon
Wed Mar 19 1980,Chester,1-0,Swindon Town
Sat Mar 22 1980,Carlisle United,2-1,Plymouth Argyle
Sat Mar 22 1980,Swindon Town,2-1,Mansfield Town
Sat Mar 22 1980,Millwall,0-1,Bury
Sat Mar 22 1980,Grimsby Town,1-0,Southend United
Sat Mar 22 1980,Exeter City,2-1,Barnsley
Sat Mar 22 1980,Sheffield Wednesday,4-1,Blackpool
Sat Mar 22 1980,Chesterfield,0-1,Blackburn Rovers
Sat Mar 22 1980,Chester,1-0,Oxford United
Sat Mar 22 1980,Gillingham,3-0,Sheffield United
Sat Mar 22 1980,Colchester United,6-1,Brentford
Sat Mar 22 1980,Rotherham United,0-0,Wimbledon
Sat Mar 22 1980,Hull City,0-1,Reading
Tue Mar 25 1980,Barnsley,0-0,Sheffield United
Tue Mar 25 1980,Chesterfield,2-1,Swindon Town
Tue Mar 25 1980,Rotherham United,2-1,Millwall
Tue Mar 25 1980,Hull City,2-2,Grimsby Town
Wed Mar 26 1980,Chester,1-3,Exeter City
Wed Mar 26 1980,Reading,2-0,Oxford United
Sat Mar 29 1980,Reading,2-2,Chesterfield
Sat Mar 29 1980,Oxford United,2-0,Exeter City
Sat Mar 29 1980,Sheffield United,0-2,Carlisle United
Sat Mar 29 1980,Brentford,0-1,Rotherham United
Sat Mar 29 1980,Wimbledon,3-6,Grimsby Town
Sat Mar 29 1980,Plymouth Argyle,2-0,Colchester United
Sat Mar 29 1980,Blackburn Rovers,2-0,Swindon Town
Sat Mar 29 1980,Blackpool,2-2,Millwall
Sat Mar 29 1980,Southend United,1-1,Sheffield Wednesday
Sat Mar 29 1980,Bury,0-2,Gillingham
Sat Mar 29 1980,Mansfield Town,2-1,Chester
Tue Apr 1 1980,Rotherham United,2-0,Chester
Tue Apr 1 1980,Sheffield Wednesday,1-1,Reading
Tue Apr 1 1980,Chesterfield,0-0,Gillingham
Tue Apr 1 1980,Plymouth Argyle,0-0,Mansfield Town
Wed Apr 2 1980,Colchester United,0-0,Exeter City
Fri Apr 4 1980,Southend United,2-1,Sheffield United
Fri Apr 4 1980,Grimsby Town,2-0,Carlisle United
Fri Apr 4 1980,Blackburn Rovers,1-0,Hull City
Fri Apr 4 1980,Blackpool,1-1,Barnsley
Sat Apr 5 1980,Exeter City,4-1,Swindon Town
Sat Apr 5 1980,Carlisle United,0-2,Chesterfield
Sat Apr 5 1980,Mansfield Town,0-1,Blackburn Rovers
Sat Apr 5 1980,Chester,1-1,Brentford
Sat Apr 5 1980,Barnsley,0-1,Grimsby Town
Sat Apr 5 1980,Sheffield United,1-1,Sheffield Wednesday
Sat Apr 5 1980,Bury,1-0,Rotherham United
Sat Apr 5 1980,Hull City,3-1,Blackpool
Sat Apr 5 1980,Gillingham,2-2,Colchester United
Sat Apr 5 1980,Oxford United,1-0,Southend United
Sat Apr 5 1980,Reading,1-0,Plymouth Argyle
Sat Apr 5 1980,Millwall,2-2,Wimbledon
Mon Apr 7 1980,Plymouth Argyle,2-0,Exeter City
Mon Apr 7 1980,Blackburn Rovers,1-0,Sheffield United
Mon Apr 7 1980,Rotherham United,1-1,Barnsley
