Date,Team 1,FT,Team 2
Wed Sep 11 1957,Exeter City,2-0,Millwall
Wed Sep 11 1957,Southampton,0-3,Port Vale
Thu Sep 12 1957,Newport County,2-0,Walsall
Sat Sep 14 1957,Southampton,5-0,Queens Park Rangers
Sat Sep 14 1957,Port Vale,2-0,Gillingham
Sat Sep 14 1957,Torquay United,2-1,Walsall
Sat Sep 14 1957,Aldershot,2-1,Swindon Town
Sat Sep 14 1957,Colchester United,1-2,Norwich City
Sat Sep 14 1957,Brentford,4-2,AFC Bournemouth
Sat Sep 14 1957,Northampton Town,1-2,Reading
Sat Sep 14 1957,Newport County,0-0,Exeter City
Sat Sep 14 1957,Crystal Palace,2-0,Coventry City
Sat Sep 14 1957,Brighton & Hove Albion,3-1,Southend United
Sat Sep 14 1957,Plymouth Argyle,1-0,Millwall
Sat Sep 14 1957,Watford,3-0,Shrewsbury Town
Mon Sep 16 1957,Millwall,3-0,Exeter City
Mon Sep 16 1957,Northampton Town,3-1,Brentford
Mon Sep 16 1957,Port Vale,4-0,Southampton
Mon Sep 16 1957,Queens Park Rangers,2-1,Swindon Town
Mon Sep 16 1957,Plymouth Argyle,2-1,Brighton & Hove Albion
Tue Sep 17 1957,Watford,1-0,Torquay United
Wed Sep 18 1957,Norwich City,2-0,Shrewsbury Town
Wed Sep 18 1957,Aldershot,0-2,Southend United
Wed Sep 18 1957,Gillingham,3-0,Crystal Palace
Wed Sep 18 1957,AFC Bournemouth,0-0,Coventry City
Wed Sep 18 1957,Reading,7-0,Colchester United
Thu Sep 19 1957,Walsall,3-0,Newport County
Sat Sep 21 1957,Swindon Town,5-1,Northampton Town
Sat Sep 21 1957,Coventry City,2-1,Torquay United
Sat Sep 21 1957,Southend United,3-2,Southampton
Sat Sep 21 1957,Exeter City,1-0,Port Vale
Sat Sep 21 1957,Brighton & Hove Albion,0-1,Norwich City
Sat Sep 21 1957,Shrewsbury Town,0-0,Crystal Palace
Sat Sep 21 1957,Millwall,3-3,Aldershot
Sat Sep 21 1957,Walsall,0-2,Brentford
Sat Sep 21 1957,AFC Bournemouth,1-1,Colchester United
Sat Sep 21 1957,Gillingham,1-0,Plymouth Argyle
Sat Sep 21 1957,Reading,1-1,Watford
Sat Sep 21 1957,Queens Park Rangers,1-1,Newport County
Mon Sep 23 1957,Queens Park Rangers,3-0,Millwall
Mon Sep 23 1957,Shrewsbury Town,0-4,AFC Bournemouth
Tue Sep 24 1957,Watford,4-1,Brentford
Wed Sep 25 1957,Brighton & Hove Albion,0-1,Aldershot
Wed Sep 25 1957,Southend United,2-3,Swindon Town
Wed Sep 25 1957,Southampton,0-1,Plymouth Argyle
Wed Sep 25 1957,Exeter City,1-3,Gillingham
Wed Sep 25 1957,Torquay United,1-1,Crystal Palace
Thu Sep 26 1957,Northampton Town,4-1,Colchester United
Sat Sep 28 1957,Colchester United,1-1,Walsall
Sat Sep 28 1957,Torquay United,0-2,Shrewsbury Town
Sat Sep 28 1957,Plymouth Argyle,1-0,Exeter City
Sat Sep 28 1957,Crystal Palace,2-2,Reading
Sat Sep 28 1957,Southampton,5-0,Brighton & Hove Albion
Sat Sep 28 1957,Brentford,1-3,Coventry City
Sat Sep 28 1957,Aldershot,2-0,Gillingham
Sat Sep 28 1957,Newport County,1-0,Southend United
Sat Sep 28 1957,Port Vale,2-1,Queens Park Rangers
Sat Sep 28 1957,Swindon Town,3-0,Millwall
Sat Sep 28 1957,Watford,0-2,Northampton Town
Sat Sep 28 1957,Norwich City,2-2,AFC Bournemouth
Mon Sep 30 1957,Plymouth Argyle,4-0,Southampton
Mon Sep 30 1957,Millwall,5-0,Queens Park Rangers
Mon Sep 30 1957,Colchester United,1-0,Northampton Town
Mon Sep 30 1957,Port Vale,2-2,Newport County
Tue Oct 1 1957,Brentford,0-0,Watford
Wed Oct 2 1957,AFC Bournemouth,3-1,Shrewsbury Town
Wed Oct 2 1957,Swindon Town,2-1,Southend United
Wed Oct 2 1957,Aldershot,2-3,Brighton & Hove Albion
Wed Oct 2 1957,Reading,1-2,Norwich City
Wed Oct 2 1957,Gillingham,1-1,Exeter City
Wed Oct 2 1957,Crystal Palace,1-1,Torquay United
Sat Oct 5 1957,Queens Park Rangers,1-0,Plymouth Argyle
Sat Oct 5 1957,Northampton Town,1-2,Crystal Palace
Sat Oct 5 1957,Southend United,1-1,Port Vale
Sat Oct 5 1957,Shrewsbury Town,0-2,Brentford
Sat Oct 5 1957,Walsall,2-1,Norwich City
Sat Oct 5 1957,Southampton,7-0,AFC Bournemouth
Sat Oct 5 1957,Coventry City,1-0,Colchester United
Sat Oct 5 1957,Brighton & Hove Albion,5-3,Newport County
Sat Oct 5 1957,Exeter City,3-0,Aldershot
Sat Oct 5 1957,Reading,1-0,Torquay United
Sat Oct 5 1957,Millwall,2-3,Watford
Sat Oct 5 1957,Gillingham,2-1,Swindon Town
Wed Oct 9 1957,Norwich City,2-2,Northampton Town
Wed Oct 9 1957,Southampton,1-3,Swindon Town
Wed Oct 9 1957,Plymouth Argyle,1-1,Colchester United
Sat Oct 12 1957,Walsall,2-3,Brighton & Hove Albion
Sat Oct 12 1957,Watford,1-3,Aldershot
Sat Oct 12 1957,Crystal Palace,4-1,Swindon Town
Sat Oct 12 1957,AFC Bournemouth,2-1,Southend United
Sat Oct 12 1957,Coventry City,0-0,Southampton
Sat Oct 12 1957,Torquay United,2-3,Millwall
Sat Oct 12 1957,Norwich City,2-0,Queens Park Rangers
Sat Oct 12 1957,Shrewsbury Town,1-1,Newport County
Sat Oct 12 1957,Northampton Town,5-0,Plymouth Argyle
Sat Oct 12 1957,Colchester United,3-0,Exeter City
Sat Oct 12 1957,Reading,3-0,Port Vale
Sat Oct 12 1957,Brentford,1-0,Gillingham
Tue Oct 15 1957,Watford,1-1,Colchester United
Sat Oct 19 1957,Southampton,2-2,Shrewsbury Town
Sat Oct 19 1957,Millwall,0-1,Brentford
Sat Oct 19 1957,Aldershot,4-1,Crystal Palace
Sat Oct 19 1957,Gillingham,2-3,Colchester United
Sat Oct 19 1957,Exeter City,2-2,Norwich City
Sat Oct 19 1957,Queens Park Rangers,3-0,AFC Bournemouth
Sat Oct 19 1957,Plymouth Argyle,2-1,Watford
Sat Oct 19 1957,Port Vale,3-0,Northampton Town
Sat Oct 19 1957,Southend United,4-1,Walsall
Sat Oct 19 1957,Swindon Town,3-1,Torquay United
Sat Oct 19 1957,Brighton & Hove Albion,3-0,Coventry City
Wed Oct 23 1957,Norwich City,2-2,Reading
Sat Oct 26 1957,AFC Bournemouth,2-1,Exeter City
Sat Oct 26 1957,Walsall,1-2,Queens Park Rangers
Sat Oct 26 1957,Reading,1-0,Southampton
Sat Oct 26 1957,Northampton Town,0-3,Newport County
Sat Oct 26 1957,Torquay United,2-1,Aldershot
Sat Oct 26 1957,Watford,0-2,Port Vale
Sat Oct 26 1957,Shrewsbury Town,2-0,Brighton & Hove Albion
Sat Oct 26 1957,Norwich City,2-0,Gillingham
Sat Oct 26 1957,Coventry City,1-0,Southend United
Sat Oct 26 1957,Colchester United,2-1,Millwall
Sat Oct 26 1957,Brentford,0-0,Swindon Town
Sat Oct 26 1957,Crystal Palace,3-0,Plymouth Argyle
Mon Oct 28 1957,Newport County,0-0,Reading
Sat Nov 2 1957,Aldershot,0-2,Brentford
Sat Nov 2 1957,Queens Park Rangers,3-0,Coventry City
Sat Nov 2 1957,Millwall,2-2,Norwich City
Sat Nov 2 1957,Newport County,2-1,Watford
Sat Nov 2 1957,Swindon Town,4-0,Colchester United
Sat Nov 2 1957,Brighton & Hove Albion,1-2,Reading
Sat Nov 2 1957,Port Vale,4-0,Crystal Palace
Sat Nov 2 1957,Southampton,2-1,Northampton Town
Sat Nov 2 1957,Exeter City,2-1,Walsall
Sat Nov 2 1957,Plymouth Argyle,1-0,Torquay United
Sat Nov 2 1957,Southend United,5-1,Shrewsbury Town
Sat Nov 9 1957,Northampton Town,2-4,Brighton & Hove Albion
Sat Nov 9 1957,Shrewsbury Town,2-1,Queens Park Rangers
Sat Nov 9 1957,Colchester United,1-1,Aldershot
Sat Nov 9 1957,Torquay United,1-1,Port Vale
Sat Nov 9 1957,Brentford,2-0,Plymouth Argyle
Sat Nov 9 1957,Reading,1-1,Southend United
Sat Nov 9 1957,Watford,3-0,Southampton
Sat Nov 9 1957,Walsall,1-1,Gillingham
Sat Nov 9 1957,Coventry City,6-1,Exeter City
Sat Nov 9 1957,Crystal Palace,2-2,Newport County
Sat Nov 9 1957,AFC Bournemouth,4-0,Millwall
Sat Nov 9 1957,Norwich City,1-1,Swindon Town
Mon Nov 11 1957,Newport County,2-1,Port Vale
Sat Nov 23 1957,Norwich City,1-0,Plymouth Argyle
Sat Nov 23 1957,Reading,2-0,Exeter City
Sat Nov 23 1957,Walsall,1-1,Swindon Town
Sat Nov 23 1957,Shrewsbury Town,2-1,Gillingham
Sat Nov 23 1957,Coventry City,1-4,Millwall
Sat Nov 23 1957,Crystal Palace,2-4,Brighton & Hove Albion
Sat Nov 23 1957,Northampton Town,1-5,Queens Park Rangers
Sat Nov 23 1957,Watford,1-1,Southend United
Sat Nov 23 1957,Torquay United,1-1,Southampton
Sat Nov 23 1957,Colchester United,2-1,Port Vale
Sat Nov 23 1957,AFC Bournemouth,5-1,Aldershot
Sat Nov 23 1957,Brentford,2-1,Newport County
Sat Nov 30 1957,Exeter City,0-1,Northampton Town
Sat Nov 30 1957,Queens Park Rangers,3-0,Watford
Sat Nov 30 1957,Aldershot,1-3,Walsall
Sat Nov 30 1957,Swindon Town,2-1,Coventry City
Sat Nov 30 1957,Brighton & Hove Albion,1-1,Torquay United
Sat Nov 30 1957,Newport County,2-2,Colchester United
Sat Nov 30 1957,Port Vale,2-2,Norwich City
Sat Nov 30 1957,Plymouth Argyle,3-1,AFC Bournemouth
Sat Nov 30 1957,Southampton,4-2,Brentford
Sat Nov 30 1957,Millwall,1-3,Shrewsbury Town
Sat Nov 30 1957,Southend United,1-1,Crystal Palace
Sat Nov 30 1957,Gillingham,2-1,Reading
Sat Dec 7 1957,Shrewsbury Town,1-3,Swindon Town
Sat Dec 7 1957,Watford,5-4,Exeter City
Sat Dec 14 1957,Exeter City,0-1,Crystal Palace
Sat Dec 14 1957,Southampton,7-3,Norwich City
Sat Dec 14 1957,Swindon Town,1-1,Reading
Sat Dec 14 1957,Aldershot,0-1,Shrewsbury Town
Sat Dec 14 1957,Brighton & Hove Albion,5-2,Colchester United
Sat Dec 14 1957,Port Vale,2-1,Walsall
Sat Dec 14 1957,Southend United,0-0,Brentford
Sat Dec 14 1957,Queens Park Rangers,1-1,Torquay United
Sat Dec 14 1957,Gillingham,1-1,Watford
Sat Dec 14 1957,Newport County,3-1,AFC Bournemouth
Sat Dec 14 1957,Millwall,0-0,Northampton Town
Sat Dec 14 1957,Plymouth Argyle,4-0,Coventry City
Sat Dec 21 1957,Crystal Palace,0-3,Norwich City
Sat Dec 21 1957,Torquay United,1-3,Colchester United
Sat Dec 21 1957,Southampton,3-2,Millwall
Sat Dec 21 1957,Newport County,4-1,Swindon Town
Sat Dec 21 1957,Northampton Town,3-0,Walsall
Sat Dec 21 1957,Brighton & Hove Albion,5-2,Gillingham
Sat Dec 21 1957,Reading,3-1,Coventry City
Sat Dec 21 1957,Southend United,2-0,Exeter City
Sat Dec 21 1957,Port Vale,6-1,Aldershot
Sat Dec 21 1957,Plymouth Argyle,2-2,Shrewsbury Town
Sat Dec 21 1957,Watford,1-1,AFC Bournemouth
Sat Dec 21 1957,Brentford,1-1,Queens Park Rangers
Wed Dec 25 1957,Newport County,0-2,Plymouth Argyle
Wed Dec 25 1957,Aldershot,1-5,Southampton
Wed Dec 25 1957,AFC Bournemouth,4-1,Reading
Wed Dec 25 1957,Swindon Town,2-2,Brighton & Hove Albion
Wed Dec 25 1957,Walsall,0-1,Shrewsbury Town
Wed Dec 25 1957,Brentford,0-3,Crystal Palace
Wed Dec 25 1957,Southend United,2-0,Millwall
Wed Dec 25 1957,Torquay United,1-3,Exeter City
Wed Dec 25 1957,Coventry City,1-0,Port Vale
Wed Dec 25 1957,Gillingham,1-1,Queens Park Rangers
Thu Dec 26 1957,Queens Park Rangers,1-1,Gillingham
Thu Dec 26 1957,Shrewsbury Town,2-0,Walsall
Thu Dec 26 1957,Northampton Town,0-1,Norwich City
Thu Dec 26 1957,Crystal Palace,2-1,Brentford
Thu Dec 26 1957,Port Vale,0-1,Coventry City
Thu Dec 26 1957,Plymouth Argyle,1-0,Newport County
Thu Dec 26 1957,Exeter City,5-1,Torquay United
Thu Dec 26 1957,Colchester United,4-0,Watford
Thu Dec 26 1957,Reading,2-0,AFC Bournemouth
Thu Dec 26 1957,Southampton,2-2,Aldershot
Thu Dec 26 1957,Millwall,1-2,Southend United
Thu Dec 26 1957,Brighton & Hove Albion,1-0,Swindon Town
Sat Dec 28 1957,Exeter City,2-0,Brighton & Hove Albion
Sat Dec 28 1957,Walsall,1-3,Watford
Sat Dec 28 1957,Shrewsbury Town,0-2,Reading
Sat Dec 28 1957,Swindon Town,0-0,Port Vale
Sat Dec 28 1957,Coventry City,1-1,Northampton Town
Sat Dec 28 1957,Millwall,1-2,Newport County
Sat Dec 28 1957,Colchester United,1-1,Brentford
Sat Dec 28 1957,Norwich City,3-1,Torquay United
Sat Dec 28 1957,Queens Park Rangers,1-1,Southend United
Sat Dec 28 1957,AFC Bournemouth,3-1,Crystal Palace
Sat Dec 28 1957,Gillingham,2-1,Southampton
Sat Dec 28 1957,Aldershot,3-3,Plymouth Argyle
Sat Jan 4 1958,Brighton & Hove Albion,0-0,Port Vale
Sat Jan 4 1958,Swindon Town,5-1,Exeter City
Sat Jan 4 1958,Shrewsbury Town,0-0,Colchester United
Sat Jan 4 1958,Millwall,4-1,Coventry City
Sat Jan 4 1958,Newport County,1-1,Southampton
Sat Jan 4 1958,AFC Bournemouth,1-2,Walsall
Sat Jan 11 1958,Southampton,6-0,Exeter City
Sat Jan 11 1958,Torquay United,3-1,AFC Bournemouth
Sat Jan 11 1958,Crystal Palace,4-1,Walsall
Sat Jan 11 1958,Plymouth Argyle,2-2,Swindon Town
Sat Jan 11 1958,Brighton & Hove Albion,1-1,Queens Park Rangers
Sat Jan 11 1958,Northampton Town,2-0,Shrewsbury Town
Sat Jan 11 1958,Aldershot,1-0,Reading
Sat Jan 11 1958,Brentford,7-1,Norwich City
Sat Jan 11 1958,Colchester United,1-0,Southend United
Sat Jan 11 1958,Watford,1-0,Coventry City
Sat Jan 11 1958,Newport County,5-0,Gillingham
Sat Jan 11 1958,Port Vale,1-1,Millwall
Sat Jan 18 1958,Swindon Town,3-0,Aldershot
Sat Jan 18 1958,Shrewsbury Town,1-1,Watford
Sat Jan 18 1958,Gillingham,0-2,Port Vale
Sat Jan 18 1958,Coventry City,2-2,Crystal Palace
Sat Jan 18 1958,Queens Park Rangers,3-2,Southampton
Sat Jan 18 1958,Walsall,0-0,Torquay United
Sat Jan 18 1958,AFC Bournemouth,1-0,Brentford
Sat Jan 18 1958,Southend United,0-2,Brighton & Hove Albion
Sat Jan 18 1958,Exeter City,0-2,Newport County
Sat Jan 18 1958,Norwich City,1-1,Colchester United
Sat Jan 18 1958,Reading,5-2,Northampton Town
Sat Jan 18 1958,Millwall,0-1,Plymouth Argyle
Sat Jan 25 1958,Reading,3-0,Queens Park Rangers
Sat Jan 25 1958,Aldershot,2-1,Norwich City
Sat Jan 25 1958,Swindon Town,1-0,AFC Bournemouth
Sat Jan 25 1958,Millwall,1-3,Walsall
Sat Jan 25 1958,Southampton,2-1,Crystal Palace
Sat Feb 1 1958,Port Vale,3-2,Exeter City
Sat Feb 1 1958,Southampton,2-2,Southend United
Sat Feb 1 1958,Norwich City,0-0,Brighton & Hove Albion
Sat Feb 1 1958,Crystal Palace,3-0,Shrewsbury Town
Sat Feb 1 1958,Plymouth Argyle,2-1,Gillingham
Sat Feb 1 1958,Brentford,2-1,Walsall
Sat Feb 1 1958,Watford,1-1,Reading
Sat Feb 1 1958,Northampton Town,3-0,Swindon Town
Sat Feb 1 1958,Torquay United,1-0,Coventry City
Sat Feb 1 1958,Newport County,4-2,Queens Park Rangers
Sat Feb 1 1958,Aldershot,2-2,Millwall
Sat Feb 1 1958,Colchester United,3-2,AFC Bournemouth
Sat Feb 8 1958,Southend United,1-1,Newport County
Sat Feb 8 1958,Exeter City,4-2,Plymouth Argyle
Sat Feb 8 1958,Northampton Town,2-3,Watford
Sat Feb 8 1958,Queens Park Rangers,2-1,Port Vale
Sat Feb 8 1958,Coventry City,0-0,Brentford
Sat Feb 8 1958,AFC Bournemouth,3-1,Norwich City
Sat Feb 8 1958,Millwall,1-1,Swindon Town
Sat Feb 8 1958,Walsall,3-0,Colchester United
Sat Feb 8 1958,Brighton & Hove Albion,1-1,Southampton
Sat Feb 8 1958,Shrewsbury Town,3-0,Torquay United
Sat Feb 8 1958,Gillingham,1-1,Aldershot
Sat Feb 8 1958,Reading,2-2,Crystal Palace
Sat Feb 15 1958,Torquay United,1-4,Reading
Sat Feb 15 1958,AFC Bournemouth,5-2,Southampton
Sat Feb 15 1958,Brentford,2-0,Shrewsbury Town
Sat Feb 15 1958,Swindon Town,1-1,Gillingham
Sat Feb 15 1958,Aldershot,2-2,Exeter City
Sat Feb 15 1958,Port Vale,1-3,Southend United
Sat Feb 15 1958,Norwich City,2-1,Walsall
Sat Feb 15 1958,Crystal Palace,1-3,Northampton Town
Sat Feb 15 1958,Watford,3-0,Millwall
Sat Feb 15 1958,Plymouth Argyle,3-1,Queens Park Rangers
Sat Feb 15 1958,Colchester United,4-1,Coventry City
Sat Feb 15 1958,Newport County,1-2,Brighton & Hove Albion
Wed Feb 19 1958,Reading,4-1,Millwall
Sat Feb 22 1958,Brighton & Hove Albion,2-0,Walsall
Sat Feb 22 1958,Southampton,7-1,Coventry City
Sat Feb 22 1958,Exeter City,4-3,Colchester United
Sat Feb 22 1958,Plymouth Argyle,3-0,Northampton Town
Sat Feb 22 1958,Port Vale,1-2,Reading
Sat Feb 22 1958,Newport County,2-0,Shrewsbury Town
Sat Feb 22 1958,Aldershot,2-2,Watford
Sat Feb 22 1958,Swindon Town,0-0,Crystal Palace
Sat Feb 22 1958,Southend United,2-0,AFC Bournemouth
Sat Feb 22 1958,Queens Park Rangers,1-1,Norwich City
Sat Feb 22 1958,Millwall,1-2,Torquay United
Sat Feb 22 1958,Gillingham,3-2,Brentford
Sat Mar 1 1958,Torquay United,2-2,Swindon Town
Sat Mar 1 1958,Watford,0-2,Plymouth Argyle
Sat Mar 1 1958,AFC Bournemouth,4-1,Queens Park Rangers
Sat Mar 1 1958,Colchester United,3-2,Gillingham
Sat Mar 1 1958,Crystal Palace,1-1,Aldershot
Sat Mar 1 1958,Shrewsbury Town,1-3,Southampton
Sat Mar 1 1958,Brentford,4-1,Millwall
Sat Mar 1 1958,Northampton Town,3-2,Port Vale
Sat Mar 1 1958,Coventry City,2-2,Brighton & Hove Albion
Sat Mar 1 1958,Reading,1-0,Newport County
Sat Mar 1 1958,Norwich City,3-2,Exeter City
Sat Mar 1 1958,Walsall,1-1,Southend United
Mon Mar 3 1958,Walsall,0-2,Plymouth Argyle
Mon Mar 3 1958,Queens Park Rangers,0-1,Aldershot
Wed Mar 5 1958,Norwich City,1-1,Coventry City
Thu Mar 6 1958,Newport County,3-2,Torquay United
Sat Mar 8 1958,Millwall,1-4,Colchester United
Sat Mar 8 1958,Plymouth Argyle,1-0,Crystal Palace
Sat Mar 8 1958,Port Vale,5-0,Watford
Sat Mar 8 1958,Gillingham,1-0,Norwich City
Sat Mar 8 1958,Southampton,0-1,Reading
Sat Mar 8 1958,Aldershot,1-1,Torquay United
Sat Mar 8 1958,Newport County,0-1,Northampton Town
Sat Mar 8 1958,Swindon Town,4-1,Brentford
Sat Mar 8 1958,Queens Park Rangers,1-0,Walsall
Sat Mar 8 1958,Southend United,5-1,Coventry City
Sat Mar 8 1958,Brighton & Hove Albion,2-1,Shrewsbury Town
Sat Mar 8 1958,Exeter City,1-2,AFC Bournemouth
Mon Mar 10 1958,Walsall,4-1,Coventry City
Tue Mar 11 1958,Brentford,2-1,Reading
Sat Mar 15 1958,Crystal Palace,1-0,Port Vale
Sat Mar 15 1958,Northampton Town,1-3,Southampton
Sat Mar 15 1958,Torquay United,0-2,Plymouth Argyle
Sat Mar 15 1958,Shrewsbury Town,1-1,Southend United
Sat Mar 15 1958,Brentford,4-2,Aldershot
Sat Mar 15 1958,Walsall,3-0,Exeter City
Sat Mar 15 1958,Watford,2-2,Newport County
Sat Mar 15 1958,Colchester United,1-3,Swindon Town
Sat Mar 15 1958,Reading,1-1,Brighton & Hove Albion
Sat Mar 15 1958,AFC Bournemouth,2-1,Gillingham
Sat Mar 15 1958,Coventry City,1-1,Queens Park Rangers
Sat Mar 15 1958,Norwich City,1-1,Millwall
Mon Mar 17 1958,Coventry City,6-0,Aldershot
Mon Mar 17 1958,Millwall,3-1,Gillingham
Mon Mar 17 1958,Queens Park Rangers,3-0,Reading
Sat Mar 22 1958,Southend United,2-1,Watford
Sat Mar 22 1958,Newport County,1-2,Brentford
Sat Mar 22 1958,Exeter City,1-1,Reading
Sat Mar 22 1958,Swindon Town,2-3,Walsall
Sat Mar 22 1958,Southampton,4-2,Torquay United
Sat Mar 22 1958,Plymouth Argyle,0-1,Norwich City
Sat Mar 22 1958,Aldershot,0-0,AFC Bournemouth
Sat Mar 22 1958,Port Vale,2-0,Colchester United
Sat Mar 22 1958,Queens Park Rangers,1-0,Northampton Town
Sat Mar 22 1958,Gillingham,1-3,Shrewsbury Town
Sat Mar 22 1958,Brighton & Hove Albion,3-2,Crystal Palace
Mon Mar 24 1958,Port Vale,0-1,Brentford
Mon Mar 24 1958,Coventry City,4-1,Walsall
Tue Mar 25 1958,Watford,2-1,Crystal Palace
Thu Mar 27 1958,Northampton Town,3-1,Gillingham
Sat Mar 29 1958,Reading,0-4,Swindon Town
Sat Mar 29 1958,Northampton Town,7-2,Millwall
Sat Mar 29 1958,Watford,3-0,Gillingham
Sat Mar 29 1958,Torquay United,3-1,Queens Park Rangers
Sat Mar 29 1958,Brentford,4-2,Southend United
Sat Mar 29 1958,Walsall,3-0,Port Vale
Sat Mar 29 1958,Crystal Palace,2-0,Exeter City
Sat Mar 29 1958,Coventry City,1-1,Plymouth Argyle
Sat Mar 29 1958,Colchester United,1-2,Brighton & Hove Albion
Sat Mar 29 1958,AFC Bournemouth,4-3,Newport County
Sat Mar 29 1958,Shrewsbury Town,5-1,Aldershot
Sat Mar 29 1958,Norwich City,0-2,Southampton
Fri Apr 4 1958,Gillingham,2-0,Southend United
Fri Apr 4 1958,Plymouth Argyle,1-0,Port Vale
Fri Apr 4 1958,Watford,1-4,Norwich City
Fri Apr 4 1958,Torquay United,0-1,Brentford
Fri Apr 4 1958,Crystal Palace,1-1,Colchester United
Fri Apr 4 1958,Queens Park Rangers,1-1,Exeter City
Fri Apr 4 1958,Millwall,2-2,Brighton & Hove Albion
Fri Apr 4 1958,Aldershot,2-1,Newport County
Fri Apr 4 1958,AFC Bournemouth,1-1,Northampton Town
Fri Apr 4 1958,Reading,3-1,Walsall
Sat Apr 5 1958,Exeter City,1-0,Coventry City
Sat Apr 5 1958,Millwall,0-2,AFC Bournemouth
Sat Apr 5 1958,Newport County,0-0,Crystal Palace
Sat Apr 5 1958,Gillingham,3-0,Walsall
Sat Apr 5 1958,Southend United,2-1,Reading
Sat Apr 5 1958,Brighton & Hove Albion,1-4,Northampton Town
Sat Apr 5 1958,Plymouth Argyle,0-0,Brentford
Sat Apr 5 1958,Port Vale,2-1,Torquay United
Sat Apr 5 1958,Southampton,5-0,Watford
