Date,Team 1,FT,Team 2
Tue Sep 3 1957,Oldham Athletic,2-4,Stockport County
Wed Sep 4 1957,Chesterfield,3-2,Wrexham
Wed Sep 4 1957,Darlington,1-3,Hartlepool United
Wed Sep 4 1957,Workington,2-0,Southport
Wed Sep 4 1957,Bradford City,3-2,York City
Thu Sep 5 1957,Scunthorpe United,1-0,Tranmere Rovers
Sat Sep 7 1957,Chester,1-2,Bradford Park Avenue
Sat Sep 7 1957,Bradford City,1-0,Rochdale
Sat Sep 7 1957,Workington,3-2,Crewe Alexandra
Sat Sep 7 1957,Darlington,2-1,Tranmere Rovers
Sat Sep 7 1957,Accrington Stanley,3-2,Carlisle United
Sat Sep 7 1957,Bury,4-1,Southport
Sat Sep 7 1957,Gateshead,1-2,Scunthorpe United
Sat Sep 7 1957,Stockport County,2-0,Barrow
Sat Sep 7 1957,Chesterfield,2-1,Hartlepool United
Sat Sep 7 1957,Hull City,5-2,Halifax Town
Sat Sep 7 1957,Mansfield Town,2-1,Wrexham
Sat Sep 7 1957,Oldham Athletic,2-3,York City
Mon Sep 9 1957,Hartlepool United,4-1,Oldham Athletic
Mon Sep 9 1957,Tranmere Rovers,1-1,Bury
Mon Sep 9 1957,Bradford Park Avenue,1-1,Barrow
Mon Sep 9 1957,Halifax Town,4-1,Gateshead
Mon Sep 9 1957,Hull City,3-2,Workington
Mon Sep 9 1957,Mansfield Town,2-2,Stockport County
Tue Sep 10 1957,Carlisle United,2-1,York City
Tue Sep 10 1957,Southport,0-2,Bradford City
Wed Sep 11 1957,Chesterfield,1-0,Accrington Stanley
Wed Sep 11 1957,Rochdale,5-4,Darlington
Wed Sep 11 1957,Wrexham,1-0,Chester
Thu Sep 12 1957,Scunthorpe United,3-2,Crewe Alexandra
Sat Sep 14 1957,Bradford Park Avenue,2-0,Chesterfield
Sat Sep 14 1957,Wrexham,1-1,Workington
Sat Sep 14 1957,Crewe Alexandra,2-2,Bradford City
Sat Sep 14 1957,Halifax Town,0-0,Stockport County
Sat Sep 14 1957,Carlisle United,3-2,Chester
Sat Sep 14 1957,York City,2-1,Bury
Sat Sep 14 1957,Darlington,2-2,Gateshead
Sat Sep 14 1957,Barrow,2-2,Oldham Athletic
Sat Sep 14 1957,Hartlepool United,1-1,Tranmere Rovers
Sat Sep 14 1957,Scunthorpe United,3-3,Mansfield Town
Sat Sep 14 1957,Rochdale,2-1,Hull City
Sat Sep 14 1957,Southport,3-3,Accrington Stanley
Mon Sep 16 1957,Bury,8-2,Tranmere Rovers
Mon Sep 16 1957,Gateshead,0-0,Halifax Town
Mon Sep 16 1957,York City,0-5,Carlisle United
Mon Sep 16 1957,Barrow,0-0,Bradford Park Avenue
Mon Sep 16 1957,Accrington Stanley,0-4,Chesterfield
Mon Sep 16 1957,Stockport County,3-3,Mansfield Town
Tue Sep 17 1957,Oldham Athletic,4-0,Hartlepool United
Wed Sep 18 1957,Bradford City,2-0,Southport
Wed Sep 18 1957,Workington,3-2,Hull City
Wed Sep 18 1957,Chester,0-1,Wrexham
Wed Sep 18 1957,Darlington,4-2,Rochdale
Wed Sep 18 1957,Crewe Alexandra,0-2,Scunthorpe United
Sat Sep 21 1957,Hull City,1-0,Crewe Alexandra
Sat Sep 21 1957,Bury,4-1,Barrow
Sat Sep 21 1957,Gateshead,0-0,Hartlepool United
Sat Sep 21 1957,Chester,1-1,Southport
Sat Sep 21 1957,Chesterfield,1-3,Carlisle United
Sat Sep 21 1957,Tranmere Rovers,5-0,Bradford Park Avenue
Sat Sep 21 1957,Halifax Town,4-0,Oldham Athletic
Sat Sep 21 1957,Workington,3-2,Scunthorpe United
Sat Sep 21 1957,Stockport County,0-3,Rochdale
Sat Sep 21 1957,Mansfield Town,4-2,Darlington
Sat Sep 21 1957,Accrington Stanley,3-0,York City
Sat Sep 21 1957,Bradford City,3-1,Wrexham
Mon Sep 23 1957,Bury,1-0,Chesterfield
Mon Sep 23 1957,Mansfield Town,1-3,Hull City
Mon Sep 23 1957,Halifax Town,1-0,Darlington
Mon Sep 23 1957,Tranmere Rovers,1-1,Oldham Athletic
Mon Sep 23 1957,Stockport County,5-1,Gateshead
Mon Sep 23 1957,Hartlepool United,4-1,Barrow
Tue Sep 24 1957,Southport,2-0,Carlisle United
Wed Sep 25 1957,Workington,1-1,Bradford City
Wed Sep 25 1957,Bradford Park Avenue,0-2,York City
Wed Sep 25 1957,Rochdale,1-4,Scunthorpe United
Wed Sep 25 1957,Wrexham,0-1,Crewe Alexandra
Sat Sep 28 1957,Rochdale,5-1,Halifax Town
Sat Sep 28 1957,Wrexham,6-0,Hull City
Sat Sep 28 1957,Bradford Park Avenue,2-3,Hartlepool United
Sat Sep 28 1957,Barrow,3-1,Accrington Stanley
Sat Sep 28 1957,York City,1-2,Chester
Sat Sep 28 1957,Darlington,3-1,Workington
Sat Sep 28 1957,Scunthorpe United,0-2,Bradford City
Sat Sep 28 1957,Oldham Athletic,1-3,Bury
Sat Sep 28 1957,Southport,5-2,Chesterfield
Sat Sep 28 1957,Crewe Alexandra,1-2,Stockport County
Sat Sep 28 1957,Carlisle United,3-1,Tranmere Rovers
Mon Sep 30 1957,Accrington Stanley,1-2,Chester
Mon Sep 30 1957,Barrow,3-3,Hartlepool United
Mon Sep 30 1957,York City,3-0,Bradford Park Avenue
Mon Sep 30 1957,Hull City,1-1,Mansfield Town
Tue Oct 1 1957,Bradford City,0-0,Workington
Tue Oct 1 1957,Carlisle United,4-0,Southport
Tue Oct 1 1957,Oldham Athletic,1-0,Tranmere Rovers
Wed Oct 2 1957,Darlington,5-0,Halifax Town
Wed Oct 2 1957,Crewe Alexandra,2-0,Wrexham
Thu Oct 3 1957,Scunthorpe United,2-0,Rochdale
Sat Oct 5 1957,Stockport County,1-1,Wrexham
Sat Oct 5 1957,Halifax Town,2-0,Crewe Alexandra
Sat Oct 5 1957,Hull City,2-0,Scunthorpe United
Sat Oct 5 1957,Bradford City,3-1,Darlington
Sat Oct 5 1957,Tranmere Rovers,2-1,Southport
Sat Oct 5 1957,Rochdale,1-1,Bury
Sat Oct 5 1957,Mansfield Town,2-1,Bradford Park Avenue
Sat Oct 5 1957,Hartlepool United,0-1,Carlisle United
Sat Oct 5 1957,Chester,2-2,Barrow
Sat Oct 5 1957,Accrington Stanley,1-1,Oldham Athletic
Sat Oct 5 1957,Workington,1-1,Gateshead
Sat Oct 5 1957,Chesterfield,2-0,York City
Sat Oct 12 1957,Chester,0-1,Darlington
Sat Oct 12 1957,Bradford Park Avenue,0-0,Bradford City
Sat Oct 12 1957,Accrington Stanley,2-1,Scunthorpe United
Sat Oct 12 1957,Hartlepool United,1-0,Workington
Sat Oct 12 1957,Oldham Athletic,1-0,Crewe Alexandra
Sat Oct 12 1957,York City,1-1,Halifax Town
Sat Oct 12 1957,Chesterfield,5-3,Gateshead
Sat Oct 12 1957,Barrow,2-1,Rochdale
Sat Oct 12 1957,Tranmere Rovers,1-2,Mansfield Town
Sat Oct 12 1957,Carlisle United,0-1,Hull City
Sat Oct 12 1957,Bury,3-0,Wrexham
Sat Oct 12 1957,Southport,1-0,Stockport County
Mon Oct 14 1957,Gateshead,3-0,Stockport County
Sat Oct 19 1957,Wrexham,3-1,Hartlepool United
Sat Oct 19 1957,Workington,0-1,Barrow
Sat Oct 19 1957,Rochdale,3-4,Chesterfield
Sat Oct 19 1957,Bradford City,0-0,Oldham Athletic
Sat Oct 19 1957,Gateshead,2-1,Southport
Sat Oct 19 1957,Mansfield Town,2-1,York City
Sat Oct 19 1957,Darlington,1-2,Carlisle United
Sat Oct 19 1957,Crewe Alexandra,0-4,Tranmere Rovers
Sat Oct 19 1957,Hull City,2-1,Bury
Sat Oct 19 1957,Halifax Town,2-1,Chester
Sat Oct 19 1957,Scunthorpe United,6-2,Bradford Park Avenue
Sat Oct 19 1957,Stockport County,0-0,Accrington Stanley
Sat Oct 26 1957,Accrington Stanley,3-0,Hull City
Sat Oct 26 1957,Tranmere Rovers,3-1,Rochdale
Sat Oct 26 1957,Southport,0-3,Darlington
Sat Oct 26 1957,Chesterfield,1-1,Halifax Town
Sat Oct 26 1957,Barrow,2-1,Mansfield Town
Sat Oct 26 1957,Chester,3-0,Stockport County
Sat Oct 26 1957,Bradford Park Avenue,2-0,Wrexham
Sat Oct 26 1957,Bury,1-0,Bradford City
Sat Oct 26 1957,Oldham Athletic,4-1,Workington
Sat Oct 26 1957,York City,2-2,Gateshead
Sat Oct 26 1957,Hartlepool United,1-1,Crewe Alexandra
Sat Oct 26 1957,Carlisle United,3-4,Scunthorpe United
Thu Oct 31 1957,Scunthorpe United,1-1,Halifax Town
Sat Nov 2 1957,Halifax Town,1-1,Tranmere Rovers
Sat Nov 2 1957,Scunthorpe United,1-0,Southport
Sat Nov 2 1957,Bradford City,1-1,Accrington Stanley
Sat Nov 2 1957,Wrexham,1-0,Carlisle United
Sat Nov 2 1957,Darlington,2-0,York City
Sat Nov 2 1957,Crewe Alexandra,3-0,Bradford Park Avenue
Sat Nov 2 1957,Mansfield Town,4-4,Oldham Athletic
Sat Nov 2 1957,Stockport County,4-1,Chesterfield
Sat Nov 2 1957,Rochdale,7-0,Hartlepool United
Sat Nov 2 1957,Hull City,3-0,Chester
Sat Nov 2 1957,Gateshead,0-2,Barrow
Sat Nov 2 1957,Workington,3-0,Bury
Sat Nov 9 1957,York City,0-0,Scunthorpe United
Sat Nov 9 1957,Carlisle United,2-0,Crewe Alexandra
Sat Nov 9 1957,Chester,0-0,Bradford City
Sat Nov 9 1957,Southport,1-3,Wrexham
Sat Nov 9 1957,Accrington Stanley,3-0,Workington
Sat Nov 9 1957,Oldham Athletic,0-0,Gateshead
Sat Nov 9 1957,Barrow,2-1,Darlington
Sat Nov 9 1957,Bury,0-2,Mansfield Town
Sat Nov 9 1957,Tranmere Rovers,2-2,Stockport County
Sat Nov 9 1957,Bradford Park Avenue,2-2,Rochdale
Sat Nov 9 1957,Hartlepool United,5-0,Halifax Town
Sat Nov 9 1957,Chesterfield,0-0,Hull City
Sat Nov 23 1957,Hartlepool United,5-1,Hull City
Sat Nov 23 1957,Chesterfield,3-0,Workington
Sat Nov 23 1957,Bradford Park Avenue,1-0,Stockport County
Sat Nov 23 1957,Tranmere Rovers,4-1,Bradford City
Sat Nov 23 1957,York City,3-1,Crewe Alexandra
Sat Nov 23 1957,Chester,1-2,Mansfield Town
Sat Nov 23 1957,Barrow,2-2,Wrexham
Sat Nov 23 1957,Southport,0-2,Rochdale
Sat Nov 23 1957,Oldham Athletic,2-1,Scunthorpe United
Sat Nov 23 1957,Accrington Stanley,3-0,Gateshead
Sat Nov 23 1957,Bury,5-0,Darlington
Sat Nov 23 1957,Carlisle United,2-1,Halifax Town
Sat Nov 30 1957,Workington,1-2,Tranmere Rovers
Sat Nov 30 1957,Bradford City,0-1,Hartlepool United
Sat Nov 30 1957,Stockport County,4-1,Carlisle United
Sat Nov 30 1957,Wrexham,2-2,Oldham Athletic
Sat Nov 30 1957,Halifax Town,4-1,Southport
Sat Nov 30 1957,Scunthorpe United,1-0,Bury
Sat Nov 30 1957,Rochdale,2-1,York City
Sat Nov 30 1957,Mansfield Town,1-1,Chesterfield
Sat Nov 30 1957,Hull City,3-3,Bradford Park Avenue
Sat Nov 30 1957,Darlington,0-2,Accrington Stanley
Sat Nov 30 1957,Gateshead,3-2,Chester
Sat Nov 30 1957,Crewe Alexandra,1-4,Barrow
Sat Dec 7 1957,Barrow,1-2,Gateshead
Sat Dec 7 1957,Bradford Park Avenue,0-2,Halifax Town
Sat Dec 7 1957,Chesterfield,1-1,Crewe Alexandra
Sat Dec 14 1957,Mansfield Town,5-1,Hartlepool United
Sat Dec 14 1957,Chester,1-2,Scunthorpe United
Sat Dec 14 1957,Accrington Stanley,2-1,Wrexham
Sat Dec 14 1957,Hull City,3-2,Southport
Sat Dec 14 1957,Rochdale,1-3,Oldham Athletic
Sat Dec 14 1957,Workington,1-2,Bradford Park Avenue
Sat Dec 14 1957,Crewe Alexandra,0-1,Bury
Sat Dec 14 1957,Stockport County,2-1,York City
Sat Dec 14 1957,Gateshead,2-3,Tranmere Rovers
Sat Dec 14 1957,Halifax Town,3-1,Barrow
Sat Dec 14 1957,Bradford City,1-1,Carlisle United
Sat Dec 14 1957,Darlington,2-0,Chesterfield
Sat Dec 21 1957,Tranmere Rovers,2-2,Chester
Sat Dec 21 1957,Bradford Park Avenue,1-4,Bury
Sat Dec 21 1957,Southport,0-4,Barrow
Sat Dec 21 1957,Scunthorpe United,1-1,Chesterfield
Sat Dec 21 1957,Hartlepool United,1-1,Accrington Stanley
Sat Dec 21 1957,Halifax Town,2-2,Workington
Sat Dec 21 1957,Stockport County,0-4,Bradford City
Sat Dec 21 1957,Rochdale,3-0,Mansfield Town
Sat Dec 21 1957,Crewe Alexandra,2-2,Gateshead
Sat Dec 21 1957,Wrexham,2-0,Darlington
Sat Dec 21 1957,York City,3-1,Hull City
Sat Dec 21 1957,Carlisle United,1-1,Oldham Athletic
Wed Dec 25 1957,Hartlepool United,2-2,York City
Wed Dec 25 1957,Bury,1-2,Chester
Wed Dec 25 1957,Rochdale,2-0,Wrexham
Wed Dec 25 1957,Hull City,1-1,Gateshead
Wed Dec 25 1957,Mansfield Town,5-2,Bradford City
Wed Dec 25 1957,Oldham Athletic,2-1,Chesterfield
Wed Dec 25 1957,Barrow,1-4,Tranmere Rovers
Wed Dec 25 1957,Carlisle United,2-2,Workington
Wed Dec 25 1957,Bradford Park Avenue,3-5,Southport
Wed Dec 25 1957,Crewe Alexandra,4-1,Accrington Stanley
Wed Dec 25 1957,Stockport County,4-1,Darlington
Thu Dec 26 1957,York City,2-2,Hartlepool United
Thu Dec 26 1957,Halifax Town,0-1,Scunthorpe United
Thu Dec 26 1957,Workington,2-1,Carlisle United
Thu Dec 26 1957,Darlington,1-0,Stockport County
Thu Dec 26 1957,Tranmere Rovers,1-1,Barrow
Thu Dec 26 1957,Wrexham,2-0,Rochdale
Thu Dec 26 1957,Gateshead,3-1,Hull City
Thu Dec 26 1957,Chester,0-0,Bury
Thu Dec 26 1957,Accrington Stanley,2-0,Crewe Alexandra
Thu Dec 26 1957,Chesterfield,2-1,Oldham Athletic
Thu Dec 26 1957,Bradford City,1-1,Mansfield Town
Thu Dec 26 1957,Southport,2-1,Bradford Park Avenue
Sat Dec 28 1957,Bradford City,3-0,Halifax Town
Sat Dec 28 1957,Gateshead,1-1,Wrexham
Sat Dec 28 1957,Accrington Stanley,5-2,Bradford Park Avenue
Sat Dec 28 1957,Chester,2-1,Hartlepool United
Sat Dec 28 1957,Workington,1-2,Rochdale
Sat Dec 28 1957,Hull City,1-0,Stockport County
Sat Dec 28 1957,Oldham Athletic,3-2,Southport
Sat Dec 28 1957,Barrow,1-0,York City
Sat Dec 28 1957,Mansfield Town,2-1,Crewe Alexandra
Sat Dec 28 1957,Bury,3-0,Carlisle United
Sat Dec 28 1957,Chesterfield,2-1,Tranmere Rovers
Sat Dec 28 1957,Darlington,1-1,Scunthorpe United
Wed Jan 1 1958,Barrow,4-1,Chesterfield
Wed Jan 1 1958,Hartlepool United,2-1,Southport
Wed Jan 1 1958,Tranmere Rovers,6-1,York City
Wed Jan 1 1958,Gateshead,0-0,Bradford City
Wed Jan 1 1958,Carlisle United,2-3,Bradford Park Avenue
Wed Jan 1 1958,Bury,1-1,Accrington Stanley
Sat Jan 4 1958,Southport,0-0,Hartlepool United
Sat Jan 4 1958,Chesterfield,4-3,Barrow
Sat Jan 4 1958,Chester,0-0,Oldham Athletic
Sat Jan 4 1958,Bradford Park Avenue,4-1,Carlisle United
Sat Jan 4 1958,Rochdale,3-0,Crewe Alexandra
Sat Jan 4 1958,Wrexham,2-1,Halifax Town
Sat Jan 4 1958,Gateshead,1-2,Bury
Sat Jan 11 1958,Wrexham,4-2,Mansfield Town
Sat Jan 11 1958,York City,2-2,Oldham Athletic
Sat Jan 11 1958,Halifax Town,2-2,Hull City
Sat Jan 11 1958,Scunthorpe United,2-1,Gateshead
Sat Jan 11 1958,Tranmere Rovers,2-1,Darlington
Sat Jan 11 1958,Barrow,1-1,Stockport County
Sat Jan 11 1958,Hartlepool United,0-2,Chesterfield
Sat Jan 11 1958,Bradford Park Avenue,3-0,Chester
Sat Jan 11 1958,Rochdale,0-2,Bradford City
Sat Jan 11 1958,Carlisle United,6-1,Accrington Stanley
Sat Jan 11 1958,Southport,2-2,Bury
Sat Jan 11 1958,Crewe Alexandra,0-3,Workington
Sat Jan 18 1958,Stockport County,4-2,Halifax Town
Sat Jan 18 1958,Workington,4-2,Wrexham
Sat Jan 18 1958,Accrington Stanley,2-2,Southport
Sat Jan 18 1958,Tranmere Rovers,3-2,Hartlepool United
Sat Jan 18 1958,Bury,4-1,York City
Sat Jan 18 1958,Hull City,2-1,Rochdale
Sat Jan 18 1958,Chester,0-0,Carlisle United
Sat Jan 18 1958,Oldham Athletic,1-1,Barrow
Sat Jan 18 1958,Bradford City,2-1,Crewe Alexandra
Sat Jan 18 1958,Gateshead,4-0,Darlington
Sat Jan 18 1958,Chesterfield,1-1,Bradford Park Avenue
Sat Jan 18 1958,Mansfield Town,3-5,Scunthorpe United
Sat Jan 25 1958,Workington,5-3,Chester
Sat Jan 25 1958,Mansfield Town,0-2,Accrington Stanley
Sat Feb 1 1958,Southport,2-4,Chester
Sat Feb 1 1958,Oldham Athletic,2-4,Halifax Town
Sat Feb 1 1958,Barrow,4-2,Bury
Sat Feb 1 1958,Darlington,2-0,Mansfield Town
Sat Feb 1 1958,Bradford Park Avenue,1-0,Tranmere Rovers
Sat Feb 1 1958,York City,0-3,Accrington Stanley
Sat Feb 1 1958,Carlisle United,2-2,Chesterfield
Sat Feb 1 1958,Wrexham,1-1,Bradford City
Sat Feb 1 1958,Hartlepool United,2-2,Gateshead
Sat Feb 1 1958,Rochdale,3-0,Stockport County
Sat Feb 1 1958,Crewe Alexandra,1-2,Hull City
Sat Feb 1 1958,Scunthorpe United,2-2,Workington
Sat Feb 8 1958,Workington,2-2,Darlington
Sat Feb 8 1958,Stockport County,5-1,Crewe Alexandra
Sat Feb 8 1958,Hull City,2-0,Wrexham
Sat Feb 8 1958,Hartlepool United,0-0,Bradford Park Avenue
Sat Feb 8 1958,Tranmere Rovers,0-1,Carlisle United
Sat Feb 8 1958,Chester,9-2,York City
Sat Feb 8 1958,Bury,4-0,Oldham Athletic
Wed Feb 12 1958,Bury,1-1,Stockport County
Sat Feb 15 1958,Bury,4-1,Rochdale
Sat Feb 15 1958,Gateshead,3-0,Workington
Sat Feb 15 1958,Oldham Athletic,0-3,Accrington Stanley
Sat Feb 15 1958,Wrexham,1-0,Stockport County
Sat Feb 15 1958,Barrow,4-1,Chester
Sat Feb 15 1958,Bradford Park Avenue,0-2,Mansfield Town
Sat Feb 15 1958,Carlisle United,1-2,Hartlepool United
Sat Feb 15 1958,Crewe Alexandra,1-2,Halifax Town
Sat Feb 15 1958,York City,3-3,Chesterfield
Sat Feb 15 1958,Southport,0-3,Tranmere Rovers
Tue Feb 18 1958,Carlisle United,5-1,Gateshead
Wed Feb 19 1958,Darlington,4-0,Bradford City
Thu Feb 20 1958,Scunthorpe United,2-0,Hull City
Sat Feb 22 1958,Mansfield Town,3-1,Chester
Sat Feb 22 1958,Gateshead,1-3,Accrington Stanley
Sat Feb 22 1958,Bradford City,3-0,Tranmere Rovers
Sat Feb 22 1958,Halifax Town,5-0,Carlisle United
Sat Feb 22 1958,Scunthorpe United,1-1,Oldham Athletic
Sat Feb 22 1958,Workington,0-2,Chesterfield
Sat Feb 22 1958,Hull City,1-1,Hartlepool United
Sat Feb 22 1958,Stockport County,3-0,Bradford Park Avenue
Sat Feb 22 1958,Darlington,3-2,Bury
Sat Feb 22 1958,Crewe Alexandra,3-4,York City
Sat Feb 22 1958,Rochdale,2-0,Southport
Sat Feb 22 1958,Wrexham,0-0,Barrow
Sat Mar 1 1958,Carlisle United,5-2,Darlington
Sat Mar 1 1958,Barrow,0-0,Workington
Sat Mar 1 1958,Southport,1-0,Gateshead
Sat Mar 1 1958,Bradford Park Avenue,1-2,Scunthorpe United
Sat Mar 1 1958,Hartlepool United,1-2,Wrexham
Sat Mar 1 1958,Bury,1-1,Hull City
Sat Mar 1 1958,Accrington Stanley,3-2,Stockport County
Sat Mar 1 1958,Chesterfield,2-2,Rochdale
Sat Mar 1 1958,Oldham Athletic,1-1,Bradford City
Sat Mar 1 1958,York City,3-1,Mansfield Town
Sat Mar 1 1958,Tranmere Rovers,5-2,Crewe Alexandra
Sat Mar 1 1958,Chester,1-1,Halifax Town
Wed Mar 5 1958,Accrington Stanley,3-0,Bury
Sat Mar 8 1958,Mansfield Town,4-2,Barrow
Sat Mar 8 1958,Rochdale,2-0,Tranmere Rovers
Sat Mar 8 1958,Workington,4-2,Oldham Athletic
Sat Mar 8 1958,Stockport County,2-2,Chester
Sat Mar 8 1958,Bradford City,3-3,Bury
Sat Mar 8 1958,Wrexham,1-1,Bradford Park Avenue
Sat Mar 8 1958,Halifax Town,3-2,Chesterfield
Sat Mar 8 1958,Crewe Alexandra,2-1,Hartlepool United
Mon Mar 10 1958,Hull City,2-1,Darlington
Mon Mar 10 1958,Mansfield Town,6-3,Workington
Tue Mar 11 1958,Rochdale,1-0,Carlisle United
Tue Mar 11 1958,Bradford City,0-1,Gateshead
Thu Mar 13 1958,Scunthorpe United,4-0,Stockport County
Sat Mar 15 1958,Southport,1-2,Scunthorpe United
Sat Mar 15 1958,Tranmere Rovers,2-0,Halifax Town
Sat Mar 15 1958,Hartlepool United,1-3,Rochdale
Sat Mar 15 1958,Chester,1-1,Hull City
Sat Mar 15 1958,Oldham Athletic,1-1,Mansfield Town
Sat Mar 15 1958,Carlisle United,4-0,Wrexham
Sat Mar 15 1958,Bury,3-0,Workington
Sat Mar 15 1958,Bradford Park Avenue,3-1,Crewe Alexandra
Sat Mar 15 1958,Accrington Stanley,2-2,Bradford City
Sat Mar 15 1958,Chesterfield,2-1,Stockport County
Mon Mar 17 1958,Hull City,0-0,Tranmere Rovers
Wed Mar 19 1958,Darlington,1-2,Southport
Sat Mar 22 1958,Mansfield Town,4-1,Tranmere Rovers
Sat Mar 22 1958,Rochdale,1-1,Barrow
Sat Mar 22 1958,Crewe Alexandra,0-2,Oldham Athletic
Sat Mar 22 1958,Workington,1-0,Hartlepool United
Sat Mar 22 1958,Gateshead,3-0,Chesterfield
Sat Mar 22 1958,Hull City,4-0,Carlisle United
Sat Mar 22 1958,Darlington,2-3,Chester
Sat Mar 22 1958,Bradford City,2-1,Bradford Park Avenue
Sat Mar 22 1958,Scunthorpe United,1-0,Accrington Stanley
Sat Mar 22 1958,Stockport County,1-2,Southport
Sat Mar 22 1958,Wrexham,2-0,Bury
Sat Mar 22 1958,Halifax Town,2-1,York City
Mon Mar 24 1958,Gateshead,0-0,York City
Tue Mar 25 1958,Hull City,1-0,Accrington Stanley
Sat Mar 29 1958,Chesterfield,0-1,Bradford City
Sat Mar 29 1958,Barrow,0-1,Scunthorpe United
Sat Mar 29 1958,Hartlepool United,1-2,Stockport County
Sat Mar 29 1958,Tranmere Rovers,4-4,Hull City
Sat Mar 29 1958,Accrington Stanley,4-1,Mansfield Town
Sat Mar 29 1958,Southport,2-0,Crewe Alexandra
Sat Mar 29 1958,Halifax Town,2-0,Bradford Park Avenue
Sat Mar 29 1958,Chester,4-3,Workington
Sat Mar 29 1958,Oldham Athletic,2-2,Darlington
Sat Mar 29 1958,Carlisle United,1-0,Rochdale
Sat Mar 29 1958,Bury,4-1,Gateshead
Sat Mar 29 1958,York City,1-2,Wrexham
Mon Mar 31 1958,Southport,4-1,Mansfield Town
Fri Apr 4 1958,Oldham Athletic,4-2,Bradford Park Avenue
Fri Apr 4 1958,Southport,0-1,York City
Fri Apr 4 1958,Crewe Alexandra,2-2,Darlington
Fri Apr 4 1958,Hartlepool United,2-1,Bury
Fri Apr 4 1958,Accrington Stanley,2-1,Tranmere Rovers
Fri Apr 4 1958,Wrexham,1-0,Scunthorpe United
Fri Apr 4 1958,Chesterfield,2-1,Chester
Fri Apr 4 1958,Rochdale,0-0,Gateshead
Fri Apr 4 1958,Stockport County,0-2,Workington
Sat Apr 5 1958,Stockport County,4-0,Bury
Sat Apr 5 1958,Scunthorpe United,2-0,Hartlepool United
Sat Apr 5 1958,Workington,0-0,York City
Sat Apr 5 1958,Darlington,4-0,Bradford Park Avenue
Sat Apr 5 1958,Gateshead,3-2,Carlisle United
Sat Apr 5 1958,Halifax Town,0-2,Accrington Stanley
Sat Apr 5 1958,Crewe Alexandra,1-2,Chesterfield
Sat Apr 5 1958,Rochdale,1-1,Chester
Sat Apr 5 1958,Bradford City,4-1,Barrow
Sat Apr 5 1958,Hull City,9-0,Oldham Athletic
Sat Apr 5 1958,Mansfield Town,3-0,Southport
Sat Apr 5 1958,Wrexham,2-2,Tranmere Rovers
Mon Apr 7 1958,Darlington,3-0,Crewe Alexandra
Mon Apr 7 1958,Bradford Park Avenue,1-3,Oldham Athletic
Mon Apr 7 1958,Bury,3-3,Hartlepool United
Mon Apr 7 1958,Chester,0-0,Chesterfield
Mon Apr 7 1958,Mansfield Town,2-1,Halifax Town
Mon Apr 7 1958,York City,1-0,Southport
Mon Apr 7 1958,Gateshead,3-2,Rochdale
