Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 10 Aug 2013 (W32),Clyde (1),1-0,0-0,Berwick Rangers (1)
?,(Sat) 10 Aug 2013 (W32),Elgin City (1),1-2,0-1,Albion Rovers (1)
?,(Sat) 10 Aug 2013 (W32),Montrose (1),1-2,1-1,Stirling Albion (1)
?,(Sat) 10 Aug 2013 (W32),Peterhead (1),2-2,0-1,Annan Athletic (1)
?,(Sat) 10 Aug 2013 (W32),Queen's Park (1),1-3,1-2,East Stirlingshire FC (1)
?,(Sat) 17 Aug 2013 (W33),Albion Rovers (2),3-0,3-0,Clyde (2)
?,(Sat) 17 Aug 2013 (W33),Annan Athletic (2),2-1,0-0,Montrose (2)
?,(Sat) 17 Aug 2013 (W33),Berwick Rangers (2),4-0,2-0,Queen's Park (2)
?,(Sat) 17 Aug 2013 (W33),East Stirlingshire FC (2),3-0,2-0,Elgin City (2)
?,(Sat) 17 Aug 2013 (W33),Stirling Albion (2),2-0,1-0,Peterhead (2)
?,(Sat) 24 Aug 2013 (W34),Annan Athletic (3),1-1,0-0,Albion Rovers (3)
?,(Sat) 24 Aug 2013 (W34),Clyde (3),3-0,0-0,Queen's Park (3)
?,(Sat) 24 Aug 2013 (W34),Montrose (3),1-1,0-0,Berwick Rangers (3)
?,(Sat) 24 Aug 2013 (W34),Peterhead (3),2-2,0-1,Elgin City (3)
?,(Sat) 24 Aug 2013 (W34),Stirling Albion (3),1-3,0-2,East Stirlingshire FC (3)
?,(Sat) 31 Aug 2013 (W35),Albion Rovers (4),0-2,0-1,Montrose (4)
?,(Sat) 31 Aug 2013 (W35),Berwick Rangers (4),4-2,3-2,Annan Athletic (4)
?,(Sat) 31 Aug 2013 (W35),East Stirlingshire FC (4),1-4,1-0,Peterhead (4)
?,(Sat) 31 Aug 2013 (W35),Elgin City (4),1-0,0-0,Clyde (4)
?,(Sat) 31 Aug 2013 (W35),Queen's Park (4),0-2,0-0,Stirling Albion (4)
?,(Sat) 14 Sep 2013 (W37),Albion Rovers (5),0-2,0-0,Berwick Rangers (5)
?,(Sat) 14 Sep 2013 (W37),Clyde (5),1-2,0-0,East Stirlingshire FC (5)
?,(Sat) 14 Sep 2013 (W37),Elgin City (5),3-3,0-1,Montrose (5)
?,(Sat) 14 Sep 2013 (W37),Peterhead (5),2-1,1-1,Queen's Park (5)
?,(Sat) 14 Sep 2013 (W37),Stirling Albion (5),0-2,0-1,Annan Athletic (5)
?,(Sat) 21 Sep 2013 (W38),Annan Athletic (6),1-2,1-1,Clyde (6)
?,(Sat) 21 Sep 2013 (W38),Berwick Rangers (6),1-1,0-0,Stirling Albion (6)
?,(Sat) 21 Sep 2013 (W38),East Stirlingshire FC (6),1-4,0-3,Albion Rovers (6)
?,(Sat) 21 Sep 2013 (W38),Montrose (6),2-1,1-1,Peterhead (6)
?,(Sat) 21 Sep 2013 (W38),Queen's Park (6),3-3,2-3,Elgin City (6)
?,(Sat) 28 Sep 2013 (W39),Albion Rovers (7),1-2,0-1,Peterhead (7)
?,(Sat) 28 Sep 2013 (W39),Clyde (7),0-3,0-0,Montrose (7)
?,(Sat) 28 Sep 2013 (W39),East Stirlingshire FC (7),1-0,1-0,Berwick Rangers (7)
