Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 21 Oct 2006 (42),Dundee FC (10),1-1,0-1,Hamilton Academical FC (10)
?,(Sat) 21 Oct 2006 (42),Gretna FC (10),3-3,1-1,Clyde (10)
?,(Sat) 21 Oct 2006 (42),Livingston FC (10),0-0,0-0,Ross County (10)
?,(Sat) 21 Oct 2006 (42),St Johnstone FC (10),5-0,2-0,Queen of the South (10)
?,(Sat) 28 Oct 2006 (43),Clyde (11),1-0,0-0,St Johnstone FC (11)
?,(Sat) 28 Oct 2006 (43),Hamilton Academical FC (11),3-1,2-0,Gretna FC (11)
?,(Sat) 28 Oct 2006 (43),Partick Thistle (11),3-1,2-1,Dundee FC (11)
?,(Sat) 28 Oct 2006 (43),Queen of the South (11),2-0,0-0,Livingston FC (11)
?,(Sat) 28 Oct 2006 (43),Ross County (11),2-1,2-0,Airdrieonians (11)
?,(Sat) 4 Nov 2006 (44),Airdrieonians (12),0-1,0-0,Livingston FC (12)
?,(Sat) 4 Nov 2006 (44),Clyde (12),2-1,0-0,Hamilton Academical FC (12)
?,(Sat) 4 Nov 2006 (44),Dundee FC (12),1-3,1-1,Gretna FC (12)
?,(Sat) 4 Nov 2006 (44),Queen of the South (12),2-0,0-0,Ross County (12)
?,(Sat) 4 Nov 2006 (44),St Johnstone FC (12),2-0,1-0,Partick Thistle (12)
?,(Sat) 11 Nov 2006 (45),Gretna FC (13),5-0,3-0,Queen of the South (13)
?,(Sat) 11 Nov 2006 (45),Hamilton Academical FC (13),2-1,1-1,Airdrieonians (13)
?,(Sat) 11 Nov 2006 (45),Livingston FC (13),2-3,0-1,Dundee FC (13)
?,(Sat) 18 Nov 2006 (46),Airdrieonians (14),2-1,1-0,St Johnstone FC (13)
?,(Sat) 18 Nov 2006 (46),Livingston FC (14),1-2,0-2,Gretna FC (14)
?,(Sat) 18 Nov 2006 (46),Partick Thistle (13),3-1,2-0,Hamilton Academical FC (14)
?,(Sat) 18 Nov 2006 (46),Queen of the South (14),2-0,1-0,Dundee FC (14)
?,(Sat) 18 Nov 2006 (46),Ross County (13),1-1,1-0,Clyde (13)
?,(Wed) 22 Nov 2006 (47),Partick Thistle (14),1-1,0-0,Clyde (14)
?,(Wed) 22 Nov 2006 (47),Ross County (14),2-2,1-2,St Johnstone FC (14)
?,(Sat) 25 Nov 2006 (47),Clyde (15),4-0,2-0,Queen of the South (15)
?,(Sat) 25 Nov 2006 (47),Dundee FC (15),1-0,1-0,Airdrieonians (15)
?,(Sat) 25 Nov 2006 (47),Gretna FC (15),4-0,3-0,Partick Thistle (15)
?,(Sat) 25 Nov 2006 (47),Hamilton Academical FC (15),0-0,0-0,Ross County (15)
?,(Sat) 25 Nov 2006 (47),St Johnstone FC (15),1-2,0-0,Livingston FC (15)
?,(Sat) 2 Dec 2006 (48),Clyde (16),0-0,0-0,Airdrieonians (16)
?,(Sat) 2 Dec 2006 (48),Dundee FC (16),3-1,0-0,Ross County (16)
?,(Sat) 2 Dec 2006 (48),Gretna FC (16),2-0,2-0,St Johnstone FC (16)
?,(Sat) 2 Dec 2006 (48),Hamilton Academical FC (16),1-1,1-0,Livingston FC (16)
?,(Sat) 2 Dec 2006 (48),Partick Thistle (16),1-1,0-0,Queen of the South (16)
?,(Sat) 9 Dec 2006 (49),Airdrieonians (17),4-2,1-1,Gretna FC (17)
?,(Sat) 9 Dec 2006 (49),Livingston FC (17),1-1,1-0,Clyde (17)
?,(Sat) 9 Dec 2006 (49),Queen of the South (17),1-1,1-0,Hamilton Academical FC (17)
?,(Sat) 9 Dec 2006 (49),Ross County (17),2-5,1-2,Partick Thistle (17)
?,(Sat) 9 Dec 2006 (49),St Johnstone FC (17),2-1,2-1,Dundee FC (17)
?,(Sat) 16 Dec 2006 (50),Clyde (18),2-1,2-0,Dundee FC (18)
?,(Sat) 16 Dec 2006 (50),Hamilton Academical FC (18),2-2,0-1,St Johnstone FC (18)
?,(Sat) 16 Dec 2006 (50),Partick Thistle (18),2-3,0-1,Livingston FC (18)
?,(Sat) 16 Dec 2006 (50),Queen of the South (18),1-1,0-0,Airdrieonians (18)
?,(Sat) 16 Dec 2006 (50),Ross County (18),0-1,0-0,Gretna FC (18)
?,(Sat) 23 Dec 2006 (51),Gretna FC (19),1-0,0-0,Hamilton Academical FC (19)
?,(Sat) 23 Dec 2006 (51),Livingston FC (19),0-1,0-0,Queen of the South (19)
?,(Tue) 26 Dec 2006 (52),Airdrieonians (19),0-1,0-1,Ross County (19)
?,(Tue) 26 Dec 2006 (52),Dundee FC (19),3-1,2-1,Partick Thistle (19)
?,(Tue) 26 Dec 2006 (52),St Johnstone FC (19),2-1,0-0,Clyde (19)
?,(Sat) 30 Dec 2006 (52),Gretna FC (20),1-0,0-0,Dundee FC (20)
?,(Sat) 30 Dec 2006 (52),Hamilton Academical FC (20),1-1,0-0,Clyde (20)
?,(Sat) 30 Dec 2006 (52),Livingston FC (20),1-3,1-1,Airdrieonians (20)
?,(Sat) 30 Dec 2006 (52),Ross County (20),1-0,1-0,Queen of the South (20)
?,(Tue) 2 Jan 2007 (1),Airdrieonians (21),1-0,1-0,Hamilton Academical FC (21)
?,(Tue) 2 Jan 2007 (1),Clyde (21),2-0,1-0,Partick Thistle (20)
?,(Tue) 2 Jan 2007 (1),Dundee FC (21),2-0,0-0,Livingston FC (21)
?,(Tue) 2 Jan 2007 (1),Queen of the South (21),0-4,0-1,Gretna FC (21)
?,(Tue) 2 Jan 2007 (1),St Johnstone FC (20),2-1,1-0,Ross County (21)
?,(Sat) 13 Jan 2007 (2),Livingston FC (22),3-2,1-1,St Johnstone FC (21)
?,(Sat) 13 Jan 2007 (2),Partick Thistle (21),2-2,1-2,Gretna FC (22)
?,(Sat) 20 Jan 2007 (3),Clyde (22),2-4,0-2,Ross County (22)
?,(Sat) 20 Jan 2007 (3),Dundee FC (22),1-0,0-0,Queen of the South (22)
?,(Sat) 20 Jan 2007 (3),Gretna FC (23),4-1,2-0,Livingston FC (23)
?,(Sat) 20 Jan 2007 (3),Hamilton Academical FC (22),2-1,1-0,Partick Thistle (22)
?,(Sat) 20 Jan 2007 (3),St Johnstone FC (22),4-3,2-0,Airdrieonians (22)
?,(Sat) 27 Jan 2007 (4),Airdrieonians (23),1-0,1-0,Clyde (23)
?,(Sat) 27 Jan 2007 (4),Livingston FC (24),1-2,1-0,Hamilton Academical FC (23)
?,(Sat) 27 Jan 2007 (4),Queen of the South (23),4-3,3-0,Partick Thistle (23)
?,(Sat) 27 Jan 2007 (4),Ross County (23),0-0,0-0,Dundee FC (23)
?,(Sat) 27 Jan 2007 (4),St Johnstone FC (23),2-1,1-0,Gretna FC (24)
?,(Sat) 3 Feb 2007 (5),Airdrieonians (24),0-3,0-1,Dundee FC (24)
?,(Sat) 10 Feb 2007 (6),Clyde (24),0-1,0-1,Livingston FC (25)
?,(Sat) 10 Feb 2007 (6),Dundee FC (25),2-1,0-0,St Johnstone FC (24)
?,(Sat) 10 Feb 2007 (6),Gretna FC (25),0-0,0-0,Airdrieonians (25)
?,(Sat) 10 Feb 2007 (6),Hamilton Academical FC (24),2-2,2-1,Queen of the South (24)
?,(Sat) 10 Feb 2007 (6),Partick Thistle (24),1-1,0-0,Ross County (24)
?,(Sat) 17 Feb 2007 (7),Airdrieonians (26),0-3,0-2,Queen of the South (25)
?,(Sat) 17 Feb 2007 (7),Dundee FC (26),1-4,0-4,Clyde (25)
?,(Sat) 17 Feb 2007 (7),Gretna FC (26),4-1,2-0,Ross County (25)
?,(Sat) 17 Feb 2007 (7),Livingston FC (26),0-1,0-1,Partick Thistle (25)
?,(Sat) 17 Feb 2007 (7),St Johnstone FC (25),4-2,3-2,Hamilton Academical FC (25)
?,(Sat) 24 Feb 2007 (8),Clyde (26),2-0,1-0,Gretna FC (27)
?,(Sat) 24 Feb 2007 (8),Hamilton Academical FC (26),1-0,1-0,Dundee FC (27)
?,(Sat) 24 Feb 2007 (8),Ross County (26),0-2,0-0,Livingston FC (27)
?,(Sat) 3 Mar 2007 (9),Gretna FC (28),0-3,0-1,Queen of the South (26)
?,(Sat) 3 Mar 2007 (9),Hamilton Academical FC (27),3-0,2-0,Airdrieonians (27)
?,(Sat) 3 Mar 2007 (9),Livingston FC (28),1-3,1-0,Dundee FC (28)
?,(Sat) 3 Mar 2007 (9),Partick Thistle (26),0-4,0-4,Clyde (27)
?,(Sat) 3 Mar 2007 (9),Ross County (27),1-1,0-1,St Johnstone FC (26)
?,(Tue) 6 Mar 2007 (10),Queen of the South (27),1-0,1-0,St Johnstone FC (27)
?,(Sat) 10 Mar 2007 (10),Airdrieonians (28),3-1,0-1,Livingston FC (29)
?,(Sat) 10 Mar 2007 (10),Clyde (28),3-0,2-0,Hamilton Academical FC (28)
?,(Sat) 10 Mar 2007 (10),Queen of the South (28),2-0,2-0,Ross County (28)
?,(Sat) 10 Mar 2007 (10),St Johnstone FC (28),2-0,1-0,Partick Thistle (27)
?,(Sun) 11 Mar 2007 (10),Dundee FC (29),0-1,0-1,Gretna FC (29)
?,(Tue) 13 Mar 2007 (11),Partick Thistle (28),2-0,1-0,St Johnstone FC (29)
?,(Tue) 13 Mar 2007 (11),Ross County (29),4-1,3-0,Hamilton Academical FC (29)
?,(Sat) 17 Mar 2007 (11),Airdrieonians (29),1-2,1-1,St Johnstone FC (30)
?,(Sat) 17 Mar 2007 (11),Livingston FC (30),1-1,1-0,Gretna FC (30)
?,(Sat) 17 Mar 2007 (11),Partick Thistle (29),0-2,0-0,Hamilton Academical FC (30)
?,(Sat) 17 Mar 2007 (11),Queen of the South (29),2-2,1-1,Dundee FC (30)
?,(Sat) 17 Mar 2007 (11),Ross County (30),2-2,0-0,Clyde (29)
?,(Sun) 25 Mar 2007 (12),Partick Thistle (30),0-1,0-1,Airdrieonians (30)
?,(Sun) 25 Mar 2007 (12),Queen of the South (30),0-0,0-0,Clyde (30)
?,(Sun) 25 Mar 2007 (12),St Johnstone FC (31),2-0,0-0,Dundee FC (31)
?,(Sat) 31 Mar 2007 (13),Clyde (31),0-1,0-0,Queen of the South (31)
?,(Sat) 31 Mar 2007 (13),Gretna FC (31),2-0,1-0,Partick Thistle (31)
?,(Sat) 31 Mar 2007 (13),Hamilton Academical FC (31),1-0,1-0,Ross County (31)
?,(Sat) 31 Mar 2007 (13),St Johnstone FC (32),1-2,1-0,Livingston FC (31)
?,(Sun) 1 Apr 2007 (13),Dundee FC (32),2-1,1-1,Airdrieonians (31)
?,(Tue) 3 Apr 2007 (14),Queen of the South (32),1-1,1-1,Hamilton Academical FC (32)
?,(Tue) 3 Apr 2007 (14),Ross County (32),2-1,2-1,Partick Thistle (32)
?,(Wed) 4 Apr 2007 (14),Airdrieonians (32),0-0,0-0,Gretna FC (32)
?,(Wed) 4 Apr 2007 (14),Livingston FC (32),0-0,0-0,Clyde (32)
?,(Sat) 7 Apr 2007 (14),Clyde (33),0-1,0-1,Airdrieonians (33)
?,(Sat) 7 Apr 2007 (14),Dundee FC (33),3-2,2-0,Ross County (33)
?,(Sat) 7 Apr 2007 (14),Gretna FC (33),0-2,0-2,St Johnstone FC (33)
?,(Sat) 7 Apr 2007 (14),Hamilton Academical FC (33),3-0,2-0,Livingston FC (33)
?,(Sat) 7 Apr 2007 (14),Partick Thistle (33),0-0,0-0,Queen of the South (33)
?,(Sat) 14 Apr 2007 (15),Hamilton Academical FC (34),0-0,0-0,Gretna FC (34)
?,(Sat) 14 Apr 2007 (15),Partick Thistle (34),2-1,1-1,Dundee FC (34)
?,(Sat) 14 Apr 2007 (15),Queen of the South (34),1-1,1-0,Livingston FC (34)
?,(Sat) 14 Apr 2007 (15),Ross County (34),1-1,1-1,Airdrieonians (34)
?,(Tue) 17 Apr 2007 (16),Clyde (34),0-1,0-0,St Johnstone FC (34)
?,(Sat) 21 Apr 2007 (16),Airdrieonians (35),1-1,1-1,Partick Thistle (35)
?,(Sat) 21 Apr 2007 (16),Dundee FC (35),1-0,0-0,Hamilton Academical FC (35)
?,(Sat) 21 Apr 2007 (16),Gretna FC (35),0-0,0-0,Clyde (35)
?,(Sat) 21 Apr 2007 (16),Livingston FC (35),1-1,1-0,Ross County (35)
?,(Sat) 21 Apr 2007 (16),St Johnstone FC (35),3-0,1-0,Queen of the South (35)
?,(Sat) 28 Apr 2007 (17),Clyde (36),1-1,1-1,Dundee FC (36)
?,(Sat) 28 Apr 2007 (17),Hamilton Academical FC (36),3-4,1-3,St Johnstone FC (36)
?,(Sat) 28 Apr 2007 (17),Partick Thistle (36),0-0,0-0,Livingston FC (36)
?,(Sat) 28 Apr 2007 (17),Queen of the South (36),0-3,0-2,Airdrieonians (36)
?,(Sat) 28 Apr 2007 (17),Ross County (36),2-3,1-2,Gretna FC (36)
