Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 5 Aug 2006 (W31),Berwick Rangers (1),1-1,1-0,Albion Rovers (1)
?,(Sat) 5 Aug 2006 (W31),East Fife (1),0-0,0-0,Stenhousemuir (1)
?,(Sat) 5 Aug 2006 (W31),East Stirlingshire FC (1),2-1,0-1,Elgin City (1)
?,(Sat) 5 Aug 2006 (W31),Montrose (1),1-1,1-1,Dumbarton (1)
?,(Sat) 5 Aug 2006 (W31),Queen's Park (1),0-3,0-1,Arbroath (1)
?,(Sat) 12 Aug 2006 (W32),Albion Rovers (2),0-1,0-0,East Fife (2)
?,(Sat) 12 Aug 2006 (W32),Arbroath (2),0-1,0-0,Berwick Rangers (2)
?,(Sat) 12 Aug 2006 (W32),Dumbarton (2),2-0,1-0,East Stirlingshire FC (2)
?,(Sat) 12 Aug 2006 (W32),Elgin City (2),1-2,1-2,Queen's Park (2)
?,(Sat) 12 Aug 2006 (W32),Stenhousemuir (2),5-0,1-0,Montrose (2)
?,(Sat) 19 Aug 2006 (W33),Berwick Rangers (3),0-1,0-1,Stenhousemuir (3)
?,(Sat) 19 Aug 2006 (W33),East Fife (3),2-1,1-1,Arbroath (3)
?,(Sat) 19 Aug 2006 (W33),East Stirlingshire FC (3),0-1,0-0,Albion Rovers (3)
?,(Sat) 19 Aug 2006 (W33),Montrose (3),2-0,2-0,Elgin City (3)
?,(Sat) 19 Aug 2006 (W33),Queen's Park (3),1-0,0-0,Dumbarton (3)
?,(Sat) 26 Aug 2006 (W34),Albion Rovers (4),1-1,0-0,Queen's Park (4)
?,(Sat) 26 Aug 2006 (W34),Arbroath (4),3-1,1-1,Montrose (4)
?,(Sat) 26 Aug 2006 (W34),Berwick Rangers (4),3-0,1-0,Dumbarton (4)
?,(Sat) 26 Aug 2006 (W34),East Stirlingshire FC (4),5-0,1-0,Stenhousemuir (4)
?,(Sat) 26 Aug 2006 (W34),Elgin City (4),1-2,0-0,East Fife (4)
?,(Fri) 1 Sep 2006 (W35),East Fife (5),5-0,2-0,East Stirlingshire FC (5)
?,(Sun) 3 Sep 2006 (W35),Berwick Rangers (5),1-0,1-0,Queen's Park (5)
?,(Sun) 3 Sep 2006 (W35),Dumbarton (5),0-2,0-2,Arbroath (5)
?,(Sun) 3 Sep 2006 (W35),Montrose (5),2-1,0-0,Albion Rovers (5)
?,(Sun) 3 Sep 2006 (W35),Stenhousemuir (5),2-0,2-0,Elgin City (5)
?,(Sat) 9 Sep 2006 (W36),Arbroath (6),2-3,0-1,Albion Rovers (6)
?,(Sat) 9 Sep 2006 (W36),Berwick Rangers (6),2-2,1-0,East Stirlingshire FC (6)
?,(Sat) 9 Sep 2006 (W36),Elgin City (6),0-2,0-0,Dumbarton (6)
?,(Sat) 9 Sep 2006 (W36),Montrose (6),1-0,1-0,East Fife (6)
?,(Sat) 9 Sep 2006 (W36),Stenhousemuir (6),2-1,0-0,Queen's Park (6)
?,(Sat) 16 Sep 2006 (W37),Albion Rovers (7),3-1,2-0,Elgin City (7)
?,(Sat) 16 Sep 2006 (W37),Dumbarton (7),4-0,2-0,Stenhousemuir (7)
?,(Sat) 16 Sep 2006 (W37),East Fife (7),2-0,2-0,Berwick Rangers (7)
?,(Sat) 16 Sep 2006 (W37),East Stirlingshire FC (7),0-2,0-1,Arbroath (7)
?,(Sat) 16 Sep 2006 (W37),Queen's Park (7),1-1,0-0,Montrose (7)
?,(Sat) 23 Sep 2006 (W38),Dumbarton (8),3-1,2-1,Albion Rovers (8)
?,(Sat) 23 Sep 2006 (W38),Elgin City (8),1-2,1-0,Berwick Rangers (8)
?,(Sat) 23 Sep 2006 (W38),Montrose (8),1-0,0-0,East Stirlingshire FC (8)
?,(Sat) 23 Sep 2006 (W38),Queen's Park (8),3-0,2-0,East Fife (8)
?,(Sat) 23 Sep 2006 (W38),Stenhousemuir (8),1-2,0-1,Arbroath (8)
?,(Sat) 30 Sep 2006 (W39),Albion Rovers (9),2-5,2-2,Stenhousemuir (9)
?,(Sat) 30 Sep 2006 (W39),Arbroath (9),2-1,1-1,Elgin City (9)
?,(Sat) 30 Sep 2006 (W39),Berwick Rangers (9),1-2,1-0,Montrose (9)
?,(Sat) 30 Sep 2006 (W39),East Fife (9),1-0,1-0,Dumbarton (9)
?,(Sat) 30 Sep 2006 (W39),East Stirlingshire FC (9),2-1,1-0,Queen's Park (9)
?,(Sat) 7 Oct 2006 (W40),Elgin City (10),2-3,0-1,East Fife (10)
?,(Sat) 14 Oct 2006 (W41),Albion Rovers (10),0-1,0-1,Berwick Rangers (10)
?,(Sat) 14 Oct 2006 (W41),Arbroath (10),1-2,0-2,Queen's Park (10)
?,(Sat) 14 Oct 2006 (W41),Dumbarton (10),2-0,1-0,Montrose (10)
?,(Sat) 14 Oct 2006 (W41),Elgin City (11),5-0,3-0,East Stirlingshire FC (10)
?,(Sat) 14 Oct 2006 (W41),Stenhousemuir (10),0-1,0-1,East Fife (11)
?,(Sat) 21 Oct 2006 (W42),Berwick Rangers (11),3-2,1-0,Arbroath (11)
?,(Sat) 21 Oct 2006 (W42),East Fife (12),2-2,1-2,Albion Rovers (11)
?,(Sat) 21 Oct 2006 (W42),East Stirlingshire FC (11),0-2,0-1,Dumbarton (11)
?,(Sat) 21 Oct 2006 (W42),Montrose (11),0-1,0-0,Stenhousemuir (11)
?,(Sat) 21 Oct 2006 (W42),Queen's Park (11),3-0,1-0,Elgin City (12)
?,(Sat) 28 Oct 2006 (W43),Albion Rovers (12),3-1,2-0,Montrose (12)
?,(Sat) 28 Oct 2006 (W43),Arbroath (12),0-0,0-0,Dumbarton (12)
?,(Sat) 28 Oct 2006 (W43),East Stirlingshire FC (12),0-4,0-2,East Fife (13)
?,(Sat) 28 Oct 2006 (W43),Elgin City (13),2-0,1-0,Stenhousemuir (12)
?,(Sat) 28 Oct 2006 (W43),Queen's Park (12),1-0,1-0,Berwick Rangers (12)
?,(Sat) 4 Nov 2006 (W44),Dumbarton (13),2-0,1-0,Berwick Rangers (13)
?,(Sat) 4 Nov 2006 (W44),East Fife (14),1-1,1-0,Elgin City (14)
?,(Sat) 4 Nov 2006 (W44),Montrose (13),0-1,0-1,Arbroath (13)
?,(Sat) 4 Nov 2006 (W44),Queen's Park (13),2-1,0-0,Albion Rovers (13)
?,(Sat) 4 Nov 2006 (W44),Stenhousemuir (13),2-0,0-0,East Stirlingshire FC (13)
?,(Sat) 11 Nov 2006 (W45),Arbroath (14),1-2,1-0,East Stirlingshire FC (14)
?,(Sat) 11 Nov 2006 (W45),Berwick Rangers (14),2-1,2-0,East Fife (15)
?,(Sat) 11 Nov 2006 (W45),Elgin City (15),0-3,0-1,Albion Rovers (14)
?,(Sat) 11 Nov 2006 (W45),Montrose (14),0-3,0-1,Queen's Park (14)
?,(Sat) 11 Nov 2006 (W45),Stenhousemuir (14),1-0,0-0,Dumbarton (14)
?,(Sat) 25 Nov 2006 (W47),Albion Rovers (15),1-3,0-2,Arbroath (15)
?,(Sat) 25 Nov 2006 (W47),Dumbarton (15),3-1,0-0,Elgin City (16)
?,(Sat) 25 Nov 2006 (W47),East Fife (16),2-0,1-0,Montrose (15)
?,(Sat) 25 Nov 2006 (W47),Queen's Park (15),1-1,1-0,Stenhousemuir (15)
?,(Sat) 2 Dec 2006 (W48),Albion Rovers (16),2-1,2-0,Dumbarton (16)
?,(Sat) 2 Dec 2006 (W48),Arbroath (16),2-0,1-0,Stenhousemuir (16)
?,(Sat) 2 Dec 2006 (W48),Berwick Rangers (15),3-1,3-0,Elgin City (17)
?,(Sat) 2 Dec 2006 (W48),East Fife (17),1-0,0-0,Queen's Park (16)
?,(Sat) 2 Dec 2006 (W48),East Stirlingshire FC (15),0-3,0-3,Montrose (16)
?,(Sat) 16 Dec 2006 (W50),Dumbarton (17),2-1,1-0,East Fife (18)
?,(Sat) 16 Dec 2006 (W50),Elgin City (18),0-4,0-2,Arbroath (17)
?,(Sat) 16 Dec 2006 (W50),Montrose (17),0-1,0-1,Berwick Rangers (16)
?,(Sat) 16 Dec 2006 (W50),Queen's Park (17),1-3,0-1,East Stirlingshire FC (16)
?,(Sat) 16 Dec 2006 (W50),Stenhousemuir (17),3-2,3-0,Albion Rovers (17)
?,(Sat) 23 Dec 2006 (W51),Berwick Rangers (17),3-0,2-0,Albion Rovers (18)
?,(Sat) 23 Dec 2006 (W51),East Fife (19),1-1,0-0,Stenhousemuir (18)
?,(Sat) 23 Dec 2006 (W51),East Stirlingshire FC (17),0-2,0-1,Elgin City (19)
?,(Sat) 23 Dec 2006 (W51),Montrose (18),0-5,0-1,Dumbarton (18)
?,(Sat) 23 Dec 2006 (W51),Queen's Park (18),1-0,1-0,Arbroath (18)
?,(Sat) 30 Dec 2006 (W52),Albion Rovers (19),4-0,3-0,East Stirlingshire FC (18)
?,(Sat) 30 Dec 2006 (W52),Arbroath (19),1-1,1-1,East Fife (20)
?,(Sat) 30 Dec 2006 (W52),Dumbarton (19),0-0,0-0,Queen's Park (19)
?,(Sat) 30 Dec 2006 (W52),Elgin City (20),3-2,2-2,Montrose (19)
?,(Sat) 30 Dec 2006 (W52),Stenhousemuir (19),2-3,1-3,Berwick Rangers (18)
?,(Tue) 2 Jan 2007 (W1),Albion Rovers (20),2-1,0-0,Queen's Park (20)
?,(Tue) 2 Jan 2007 (W1),Arbroath (20),1-0,1-0,Montrose (20)
?,(Sat) 6 Jan 2007 (W1),Stenhousemuir (20),0-4,0-2,Albion Rovers (21)
?,(Sat) 13 Jan 2007 (W2),East Fife (21),0-2,0-0,East Stirlingshire FC (19)
?,(Sat) 13 Jan 2007 (W2),Montrose (21),2-3,1-1,Albion Rovers (22)
?,(Sat) 13 Jan 2007 (W2),Queen's Park (21),0-2,0-2,Berwick Rangers (19)
?,(Sat) 13 Jan 2007 (W2),Stenhousemuir (21),3-2,1-2,Elgin City (21)
?,(Sat) 20 Jan 2007 (W3),Albion Rovers (23),6-2,3-1,Elgin City (22)
?,(Sat) 20 Jan 2007 (W3),East Fife (22),0-2,0-0,Berwick Rangers (20)
?,(Sat) 20 Jan 2007 (W3),Queen's Park (22),5-0,2-0,Montrose (22)
?,(Sat) 27 Jan 2007 (W4),Arbroath (21),0-0,0-0,Albion Rovers (24)
?,(Sat) 27 Jan 2007 (W4),Berwick Rangers (21),2-0,2-0,East Stirlingshire FC (20)
?,(Sat) 27 Jan 2007 (W4),Elgin City (23),0-1,0-1,Dumbarton (20)
?,(Sat) 27 Jan 2007 (W4),Montrose (23),3-3,0-2,East Fife (23)
?,(Sat) 27 Jan 2007 (W4),Stenhousemuir (22),1-2,0-0,Queen's Park (23)
?,(Sat) 3 Feb 2007 (W5),Dumbarton (21),3-1,1-1,Albion Rovers (25)
?,(Sat) 3 Feb 2007 (W5),Elgin City (24),2-1,2-0,Berwick Rangers (22)
?,(Sat) 3 Feb 2007 (W5),Montrose (24),4-0,0-0,East Stirlingshire FC (21)
?,(Sat) 3 Feb 2007 (W5),Queen's Park (24),1-1,0-0,East Fife (24)
?,(Sat) 3 Feb 2007 (W5),Stenhousemuir (23),1-2,0-0,Arbroath (22)
?,(Sat) 10 Feb 2007 (W6),Berwick Rangers (23),1-0,1-0,Montrose (25)
?,(Sat) 10 Feb 2007 (W6),East Stirlingshire FC (22),0-2,0-2,Queen's Park (25)
?,(Sat) 17 Feb 2007 (W7),Berwick Rangers (24),2-1,1-0,Stenhousemuir (24)
?,(Sat) 17 Feb 2007 (W7),East Fife (25),1-2,0-2,Arbroath (23)
?,(Sat) 17 Feb 2007 (W7),East Stirlingshire FC (23),0-0,0-0,Albion Rovers (26)
?,(Sat) 17 Feb 2007 (W7),Montrose (26),0-1,0-1,Elgin City (25)
?,(Sat) 17 Feb 2007 (W7),Queen's Park (26),2-0,1-0,Dumbarton (22)
?,(Sat) 24 Feb 2007 (W8),Albion Rovers (27),0-3,0-3,East Fife (26)
?,(Sat) 24 Feb 2007 (W8),Arbroath (24),1-0,0-0,Berwick Rangers (25)
?,(Sat) 24 Feb 2007 (W8),Dumbarton (23),2-1,1-1,East Stirlingshire FC (24)
?,(Sat) 24 Feb 2007 (W8),Elgin City (26),0-3,0-0,Queen's Park (27)
?,(Sat) 24 Feb 2007 (W8),Stenhousemuir (25),2-5,2-1,Montrose (27)
?,(Sat) 3 Mar 2007 (W9),Dumbarton (24),1-2,1-1,Berwick Rangers (26)
?,(Sat) 3 Mar 2007 (W9),East Fife (27),3-1,2-1,Elgin City (27)
?,(Sat) 3 Mar 2007 (W9),Montrose (28),0-1,0-1,Arbroath (25)
?,(Sat) 3 Mar 2007 (W9),Queen's Park (28),5-0,1-0,Albion Rovers (28)
?,(Sat) 3 Mar 2007 (W9),Stenhousemuir (26),1-1,0-1,East Stirlingshire FC (25)
?,(Tue) 6 Mar 2007 (W10),East Stirlingshire FC (26),0-1,0-1,Stenhousemuir (27)
?,(Wed) 7 Mar 2007 (W10),Arbroath (26),2-1,1-1,Elgin City (28)
?,(Wed) 7 Mar 2007 (W10),Berwick Rangers (27),2-1,1-1,Dumbarton (25)
?,(Sat) 10 Mar 2007 (W10),Albion Rovers (29),2-2,1-1,Montrose (29)
?,(Sat) 10 Mar 2007 (W10),Arbroath (27),2-2,0-2,Dumbarton (26)
?,(Sat) 10 Mar 2007 (W10),Berwick Rangers (28),0-2,0-0,Queen's Park (29)
?,(Sat) 10 Mar 2007 (W10),East Stirlingshire FC (27),0-2,0-1,East Fife (28)
?,(Sat) 10 Mar 2007 (W10),Elgin City (29),2-1,1-0,Stenhousemuir (28)
?,(Tue) 13 Mar 2007 (W11),Dumbarton (27),1-1,0-1,Stenhousemuir (29)
?,(Wed) 14 Mar 2007 (W11),East Stirlingshire FC (28),1-5,0-1,Arbroath (28)
?,(Sat) 17 Mar 2007 (W11),Berwick Rangers (29),2-0,1-0,East Fife (29)
?,(Sat) 17 Mar 2007 (W11),Elgin City (30),3-0,1-0,Albion Rovers (30)
?,(Sat) 17 Mar 2007 (W11),Montrose (30),0-2,0-1,Queen's Park (30)
?,(Sat) 17 Mar 2007 (W11),Stenhousemuir (30),5-1,2-1,Dumbarton (28)
?,(Tue) 20 Mar 2007 (W12),East Stirlingshire FC (29),0-1,0-0,Berwick Rangers (30)
?,(Tue) 20 Mar 2007 (W12),Albion Rovers (31),2-1,1-1,Stenhousemuir (31)
?,(Wed) 21 Mar 2007 (W12),East Fife (30),1-0,0-0,Dumbarton (29)
?,(Sat) 24 Mar 2007 (W12),Elgin City (31),0-1,0-0,Arbroath (29)
?,(Sun) 25 Mar 2007 (W12),Dumbarton (30),0-2,0-2,East Fife (31)
?,(Sun) 25 Mar 2007 (W12),Montrose (31),1-2,1-1,Berwick Rangers (31)
?,(Tue) 27 Mar 2007 (W13),Arbroath (30),3-2,1-0,East Stirlingshire FC (30)
?,(Sat) 31 Mar 2007 (W13),Albion Rovers (32),0-3,0-1,Arbroath (31)
?,(Sat) 31 Mar 2007 (W13),Dumbarton (31),1-0,0-0,Elgin City (32)
?,(Sat) 31 Mar 2007 (W13),East Fife (32),2-0,0-0,Montrose (32)
?,(Sat) 31 Mar 2007 (W13),East Stirlingshire FC (31),0-3,0-2,Berwick Rangers (32)
?,(Sat) 31 Mar 2007 (W13),Queen's Park (31),1-0,1-0,Stenhousemuir (32)
?,(Tue) 3 Apr 2007 (W14),Dumbarton (32),1-0,0-0,Arbroath (32)
?,(Tue) 3 Apr 2007 (W14),Queen's Park (32),2-1,1-0,East Stirlingshire FC (32)
?,(Sat) 7 Apr 2007 (W14),Albion Rovers (33),0-1,0-1,Dumbarton (33)
?,(Sat) 7 Apr 2007 (W14),Arbroath (33),4-1,0-0,Stenhousemuir (33)
?,(Sat) 7 Apr 2007 (W14),Berwick Rangers (33),0-0,0-0,Elgin City (33)
?,(Sat) 7 Apr 2007 (W14),East Fife (33),1-0,0-0,Queen's Park (33)
?,(Sat) 7 Apr 2007 (W14),East Stirlingshire FC (33),0-2,0-0,Montrose (33)
?,(Sat) 14 Apr 2007 (W15),Albion Rovers (34),0-1,0-1,Berwick Rangers (34)
?,(Sat) 14 Apr 2007 (W15),Arbroath (34),1-0,1-0,Queen's Park (34)
?,(Sat) 14 Apr 2007 (W15),Dumbarton (34),2-1,1-1,Montrose (34)
?,(Sat) 14 Apr 2007 (W15),Elgin City (34),2-1,0-0,East Stirlingshire FC (34)
