Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 18 Dec 1999 (50),Celtic FC (17),4-1,0-1,Dundee United (18)
?,(Sat) 18 Dec 1999 (50),Kilmarnock FC (17),1-2,0-2,St Johnstone FC (17)
?,(Sat) 18 Dec 1999 (50),Motherwell FC (17),1-5,0-3,Rangers FC (15)
?,(Sun) 19 Dec 1999 (50),Heart of Midlothian FC (17),0-3,0-2,Hibernian FC (19)
?,(Wed) 22 Dec 1999 (51),Rangers FC (16),1-0,0-0,Heart of Midlothian FC (18)
?,(Mon) 27 Dec 1999 (52),Aberdeen FC (18),3-1,1-1,Dundee United (19)
?,(Mon) 27 Dec 1999 (52),Celtic FC (18),1-1,1-1,Rangers FC (17)
?,(Mon) 27 Dec 1999 (52),Dundee FC (17),1-1,0-1,St Johnstone FC (18)
?,(Mon) 27 Dec 1999 (52),Hibernian FC (20),2-2,0-2,Kilmarnock FC (18)
?,(Sat) 22 Jan 2000 (3),Dundee United (20),0-0,0-0,Hibernian FC (21)
?,(Sat) 22 Jan 2000 (3),Heart of Midlothian FC (19),2-0,1-0,Dundee FC (18)
?,(Sat) 22 Jan 2000 (3),Rangers FC (18),5-0,3-0,Aberdeen FC (19)
?,(Sat) 22 Jan 2000 (3),St Johnstone FC (19),1-1,1-0,Motherwell FC (18)
?,(Sun) 23 Jan 2000 (3),Kilmarnock FC (19),1-1,1-1,Celtic FC (19)
?,(Wed) 26 Jan 2000 (4),Aberdeen FC (20),1-1,0-1,Motherwell FC (19)
?,(Wed) 26 Jan 2000 (4),Dundee FC (19),0-0,0-0,Kilmarnock FC (20)
?,(Wed) 2 Feb 2000 (5),Dundee United (21),0-4,0-2,Rangers FC (19)
?,(Sat) 5 Feb 2000 (5),Aberdeen FC (21),2-1,1-1,St Johnstone FC (20)
?,(Sat) 5 Feb 2000 (5),Celtic FC (20),2-3,2-1,Heart of Midlothian FC (20)
?,(Sat) 5 Feb 2000 (5),Motherwell FC (20),0-3,0-0,Dundee FC (20)
?,(Sun) 6 Feb 2000 (5),Hibernian FC (22),2-2,0-0,Rangers FC (20)
?,(Sat) 12 Feb 2000 (6),Dundee FC (21),0-3,0-0,Celtic FC (21)
?,(Sat) 12 Feb 2000 (6),Kilmarnock FC (21),0-2,0-0,Motherwell FC (21)
?,(Tue) 15 Feb 2000 (7),St Johnstone FC (21),1-1,0-0,Rangers FC (21)
?,(Tue) 22 Feb 2000 (8),Motherwell FC (22),0-4,0-2,Kilmarnock FC (22)
?,(Tue) 22 Feb 2000 (8),St Johnstone FC (22),1-0,1-0,Hibernian FC (23)
?,(Wed) 23 Feb 2000 (8),Dundee FC (22),1-3,0-0,Aberdeen FC (22)
?,(Sat) 26 Feb 2000 (8),Aberdeen FC (23),4-0,3-0,Hibernian FC (24)
?,(Sat) 26 Feb 2000 (8),Heart of Midlothian FC (21),0-0,0-0,Kilmarnock FC (23)
?,(Sat) 26 Feb 2000 (8),St Johnstone FC (23),2-0,0-0,Dundee United (22)
?,(Sun) 27 Feb 2000 (8),Dundee FC (23),1-7,1-6,Rangers FC (22)
?,(Wed) 1 Mar 2000 (9),Celtic FC (22),6-2,5-0,Dundee FC (24)
?,(Wed) 1 Mar 2000 (9),Motherwell FC (23),0-2,0-1,Heart of Midlothian FC (22)
?,(Sat) 4 Mar 2000 (9),Dundee United (23),0-1,0-0,Heart of Midlothian FC (23)
?,(Sat) 4 Mar 2000 (9),Kilmarnock FC (24),2-2,1-0,Dundee FC (25)
?,(Sat) 4 Mar 2000 (9),Motherwell FC (24),1-0,0-0,Aberdeen FC (24)
?,(Sat) 4 Mar 2000 (9),Rangers FC (23),0-0,0-0,St Johnstone FC (24)
?,(Sun) 5 Mar 2000 (9),Hibernian FC (25),2-1,1-0,Celtic FC (23)
?,(Wed) 8 Mar 2000 (10),Celtic FC (24),0-1,0-0,Rangers FC (24)
?,(Sat) 11 Mar 2000 (10),Celtic FC (25),4-1,1-1,St Johnstone FC (25)
?,(Wed) 15 Mar 2000 (11),Dundee United (24),2-2,0-1,Kilmarnock FC (25)
?,(Wed) 15 Mar 2000 (11),St Johnstone FC (26),0-1,0-0,Heart of Midlothian FC (24)
?,(Sat) 18 Mar 2000 (11),Hibernian FC (26),3-1,1-1,Heart of Midlothian FC (25)
?,(Sat) 18 Mar 2000 (11),Rangers FC (25),6-2,4-2,Motherwell FC (25)
?,(Sat) 18 Mar 2000 (11),St Johnstone FC (27),0-0,0-0,Kilmarnock FC (26)
?,(Tue) 21 Mar 2000 (12),Hibernian FC (27),1-2,1-0,Dundee FC (26)
?,(Wed) 22 Mar 2000 (12),Heart of Midlothian FC (26),3-0,1-0,Aberdeen FC (25)
?,(Sat) 25 Mar 2000 (12),Dundee United (25),1-1,1-1,Aberdeen FC (26)
?,(Sat) 25 Mar 2000 (12),Heart of Midlothian FC (27),0-0,0-0,Motherwell FC (26)
?,(Sat) 25 Mar 2000 (12),Kilmarnock FC (27),1-0,0-0,Hibernian FC (28)
?,(Sat) 25 Mar 2000 (12),St Johnstone FC (28),2-1,1-0,Dundee FC (27)
?,(Sun) 26 Mar 2000 (12),Rangers FC (26),4-0,2-0,Celtic FC (26)
?,(Sat) 1 Apr 2000 (13),Aberdeen FC (27),1-1,1-1,Rangers FC (27)
?,(Sat) 1 Apr 2000 (13),Dundee FC (28),0-0,0-0,Heart of Midlothian FC (28)
?,(Sat) 1 Apr 2000 (13),Hibernian FC (29),1-0,1-0,Dundee United (26)
?,(Sat) 1 Apr 2000 (13),Motherwell FC (27),2-1,0-0,St Johnstone FC (29)
?,(Sun) 2 Apr 2000 (13),Celtic FC (27),4-2,2-0,Kilmarnock FC (28)
?,(Tue) 4 Apr 2000 (14),Rangers FC (28),3-0,0-0,Dundee United (27)
?,(Wed) 5 Apr 2000 (14),Celtic FC (28),4-0,2-0,Motherwell FC (28)
?,(Sat) 8 Apr 2000 (14),Dundee FC (29),4-1,0-1,Motherwell FC (29)
?,(Sat) 8 Apr 2000 (14),Heart of Midlothian FC (29),1-0,1-0,Celtic FC (29)
?,(Sat) 8 Apr 2000 (14),Kilmarnock FC (29),1-0,0-0,Dundee United (28)
?,(Wed) 12 Apr 2000 (15),Heart of Midlothian FC (30),1-2,1-1,Rangers FC (29)
?,(Wed) 12 Apr 2000 (15),Kilmarnock FC (30),1-0,1-0,Aberdeen FC (28)
?,(Sat) 15 Apr 2000 (15),Aberdeen FC (29),1-2,1-0,Heart of Midlothian FC (31)
?,(Sat) 15 Apr 2000 (15),Celtic FC (30),2-2,2-1,Dundee FC (30)
?,(Sat) 15 Apr 2000 (15),Dundee United (29),0-2,0-2,Rangers FC (30)
?,(Sat) 15 Apr 2000 (15),Hibernian FC (30),3-3,1-0,St Johnstone FC (30)
?,(Sun) 16 Apr 2000 (15),Motherwell FC (30),2-0,1-0,Kilmarnock FC (31)
?,(Tue) 18 Apr 2000 (16),Aberdeen FC (30),0-1,0-0,Dundee FC (31)
?,(Wed) 19 Apr 2000 (16),Motherwell FC (31),1-3,1-0,Dundee United (30)
?,(Sat) 22 Apr 2000 (16),Aberdeen FC (31),2-1,1-1,Motherwell FC (32)
?,(Sat) 22 Apr 2000 (16),Celtic FC (31),1-1,0-1,Hibernian FC (31)
?,(Sat) 22 Apr 2000 (16),Dundee FC (32),1-2,0-1,Kilmarnock FC (32)
?,(Sat) 22 Apr 2000 (16),Heart of Midlothian FC (32),1-2,0-0,Dundee United (31)
?,(Sun) 23 Apr 2000 (16),St Johnstone FC (31),0-2,0-1,Rangers FC (31)
?,(Sat) 29 Apr 2000 (17),Dundee United (32),0-1,0-0,St Johnstone FC (32)
?,(Sat) 29 Apr 2000 (17),Hibernian FC (32),1-0,0-0,Aberdeen FC (32)
?,(Sat) 29 Apr 2000 (17),Kilmarnock FC (33),0-1,0-0,Heart of Midlothian FC (33)
?,(Sat) 29 Apr 2000 (17),Motherwell FC (33),1-1,1-1,Celtic FC (32)
?,(Sun) 30 Apr 2000 (17),Rangers FC (32),3-0,0-0,Dundee FC (33)
?,(Tue) 2 May 2000 (18),Dundee United (33),0-1,0-1,Celtic FC (33)
?,(Tue) 2 May 2000 (18),St Johnstone FC (33),2-1,1-1,Aberdeen FC (33)
?,(Wed) 3 May 2000 (18),Rangers FC (33),5-2,2-0,Hibernian FC (33)
?,(Sat) 6 May 2000 (18),Celtic FC (34),5-1,3-0,Aberdeen FC (34)
?,(Sat) 6 May 2000 (18),Dundee FC (34),3-0,0-0,Dundee United (34)
?,(Sat) 6 May 2000 (18),Heart of Midlothian FC (34),0-0,0-0,St Johnstone FC (34)
?,(Sat) 6 May 2000 (18),Motherwell FC (34),2-0,0-0,Hibernian FC (34)
?,(Sun) 7 May 2000 (18),Kilmarnock FC (34),0-2,0-1,Rangers FC (34)
?,(Sat) 13 May 2000 (19),Dundee United (35),1-2,1-1,Motherwell FC (35)
?,(Sat) 13 May 2000 (19),Rangers FC (35),1-0,1-0,Heart of Midlothian FC (35)
?,(Sat) 13 May 2000 (19),St Johnstone FC (35),0-0,0-0,Celtic FC (35)
?,(Sun) 14 May 2000 (19),Aberdeen FC (35),5-1,3-1,Kilmarnock FC (35)
?,(Sun) 14 May 2000 (19),Dundee FC (35),1-0,0-0,Hibernian FC (35)
?,(Sat) 20 May 2000 (20),Celtic FC (36),2-0,0-0,Dundee United (36)
?,(Sat) 20 May 2000 (20),Dundee FC (36),0-2,0-1,Aberdeen FC (36)
?,(Sat) 20 May 2000 (20),Heart of Midlothian FC (36),2-1,1-0,Hibernian FC (36)
?,(Sat) 20 May 2000 (20),Kilmarnock FC (36),3-2,1-0,St Johnstone FC (36)
?,(Sat) 20 May 2000 (20),Motherwell FC (36),2-0,0-0,Rangers FC (36)
