Date,Team 1,Team 2,FT,HT
1999-11-20,Cowdenbeath,East Stirling,1-2,
1999-11-20,Dumbarton,Brechin,1-3,
1999-11-20,Montrose,East Fife,1-2,
1999-11-20,Queens Park,Berwick,1-4,
1999-11-27,Albion Rvs,Cowdenbeath,1-4,
1999-11-27,Berwick,East Stirling,1-0,
1999-11-27,Dumbarton,Forfar,3-3,
1999-11-27,East Fife,Brechin,1-0,
1999-11-27,Montrose,Queens Park,2-1,
1999-12-04,Queens Park,East Fife,0-1,
1999-12-07,Brechin,Berwick,0-3,
1999-12-07,Forfar,Montrose,1-2,
1999-12-08,Cowdenbeath,Dumbarton,0-2,
1999-12-11,Brechin,Albion Rvs,8-1,
1999-12-18,Albion Rvs,Dumbarton,3-0,
1999-12-18,Montrose,Cowdenbeath,1-3,
1999-12-18,Queens Park,East Stirling,0-1,
1999-12-22,Cowdenbeath,Queens Park,0-2,
1999-12-27,Berwick,Montrose,0-0,
2000-01-03,Cowdenbeath,East Fife,1-0,
2000-01-03,East Stirling,Dumbarton,2-1,
2000-01-03,Montrose,Brechin,1-0,
2000-01-03,Queens Park,Albion Rvs,0-1,
2000-01-15,Berwick,Cowdenbeath,0-0,
2000-01-15,East Fife,Forfar,1-1,
2000-01-22,Albion Rvs,East Stirling,0-1,
2000-01-22,Berwick,Brechin,3-1,
2000-01-22,Dumbarton,Cowdenbeath,2-0,
2000-01-22,East Fife,Queens Park,0-0,
2000-01-22,Montrose,Forfar,1-5,
2000-01-29,Dumbarton,Queens Park,1-1,
2000-01-29,East Stirling,Forfar,0-2,
2000-02-05,Brechin,East Fife,3-1,
2000-02-05,Cowdenbeath,Albion Rvs,5-0,
2000-02-05,East Stirling,Berwick,0-1,
2000-02-05,Forfar,Dumbarton,4-3,
2000-02-05,Queens Park,Montrose,1-1,
2000-02-12,Berwick,Queens Park,1-1,
2000-02-12,Brechin,Dumbarton,1-2,
2000-02-12,East Stirling,Cowdenbeath,0-4,
2000-02-12,Forfar,Albion Rvs,3-1,
2000-02-15,East Fife,Montrose,2-0,
2000-02-19,Albion Rvs,East Fife,3-1,
2000-02-19,Cowdenbeath,Brechin,1-1,
2000-02-19,Montrose,East Stirling,0-0,
2000-02-19,Queens Park,Forfar,3-2,
2000-02-26,Berwick,Albion Rvs,2-1,
2000-02-26,Brechin,Queens Park,0-0,
2000-02-26,Cowdenbeath,Forfar,4-1,
2000-02-26,Dumbarton,Montrose,3-2,
2000-02-26,East Stirling,East Fife,1-0,
2000-02-29,East Stirling,Albion Rvs,4-3,
2000-02-29,Forfar,Brechin,2-0,
2000-03-04,Albion Rvs,Brechin,0-2,
2000-03-04,East Fife,Dumbarton,2-1,
2000-03-04,Forfar,East Stirling,3-0,
2000-03-04,Montrose,Berwick,2-3,
2000-03-04,Queens Park,Cowdenbeath,3-1,
2000-03-07,Albion Rvs,Montrose,0-2,
2000-03-07,Brechin,East Stirling,1-1,
2000-03-07,Forfar,Berwick,2-0,
2000-03-11,Cowdenbeath,Berwick,1-3,
2000-03-11,East Stirling,Brechin,0-3,
2000-03-11,Forfar,East Fife,0-1,
2000-03-11,Montrose,Albion Rvs,1-2,
2000-03-11,Queens Park,Dumbarton,2-0,
2000-03-14,Dumbarton,Berwick,0-2,
2000-03-18,Albion Rvs,Queens Park,0-3,
2000-03-18,Berwick,Forfar,2-0,
2000-03-18,Brechin,Montrose,0-0,
2000-03-18,Dumbarton,East Stirling,3-0,
2000-03-18,East Fife,Cowdenbeath,1-1,
2000-03-21,East Fife,Berwick,3-1,
2000-03-25,Albion Rvs,Forfar,0-1,
2000-03-25,Cowdenbeath,East Stirling,0-0,
2000-03-25,Dumbarton,Brechin,2-1,
2000-03-25,Montrose,East Fife,1-1,
2000-03-25,Queens Park,Berwick,0-1,
2000-03-28,Dumbarton,East Fife,1-1,
2000-04-01,Berwick,Dumbarton,0-0,
2000-04-01,Brechin,Cowdenbeath,1-2,
2000-04-01,East Fife,Albion Rvs,2-1,
2000-04-01,East Stirling,Montrose,1-0,
2000-04-01,Forfar,Queens Park,4-0,
2000-04-08,Brechin,Berwick,1-2,
2000-04-08,Cowdenbeath,Dumbarton,1-2,
2000-04-08,East Stirling,Albion Rvs,3-1,
2000-04-08,Forfar,Montrose,1-2,
2000-04-11,Queens Park,East Fife,1-0,
2000-04-15,Albion Rvs,Cowdenbeath,0-3,
2000-04-15,Berwick,East Stirling,3-0,
2000-04-15,Dumbarton,Forfar,0-0,
2000-04-15,East Fife,Brechin,1-1,
2000-04-15,Montrose,Queens Park,0-2,
2000-04-22,Berwick,East Fife,0-1,
2000-04-22,Brechin,Forfar,1-0,
2000-04-22,Cowdenbeath,Montrose,2-1,
2000-04-22,Dumbarton,Albion Rvs,0-0,
2000-04-22,East Stirling,Queens Park,0-1,
2000-04-29,Albion Rvs,Berwick,0-0,
2000-04-29,East Fife,East Stirling,3-1,
2000-04-29,Forfar,Cowdenbeath,2-2,
2000-04-29,Montrose,Dumbarton,2-1,
2000-04-29,Queens Park,Brechin,1-0,
2000-05-06,Berwick,Montrose,2-1,
2000-05-06,Brechin,Albion Rvs,3-2,
2000-05-06,Cowdenbeath,Queens Park,2-3,
2000-05-06,Dumbarton,East Fife,2-1,
2000-05-06,East Stirling,Forfar,0-1,
