Date,Team 1,FT,Team 2
Mon Apr 19 1954,Wolverhampton Wanderers,4-0,Huddersfield Town
Mon Apr 19 1954,Liverpool,4-1,Middlesbrough
Mon Apr 19 1954,Portsmouth,1-1,Arsenal
Mon Apr 19 1954,Charlton Athletic,1-0,Manchester United
Mon Apr 19 1954,Cardiff City,0-1,Blackpool
Tue Apr 20 1954,Aston Villa,6-1,West Bromwich Albion
Tue Apr 20 1954,Huddersfield Town,2-1,Wolverhampton Wanderers
Sat Apr 24 1954,Chelsea,1-2,Newcastle United
Sat Apr 24 1954,Aston Villa,1-0,Preston North End
Sat Apr 24 1954,Arsenal,3-1,Middlesbrough
Sat Apr 24 1954,Manchester City,3-0,Charlton Athletic
Sat Apr 24 1954,Sheffield United,1-3,Manchester United
Sat Apr 24 1954,Wolverhampton Wanderers,2-0,Tottenham Hotspur
Sat Apr 24 1954,Blackpool,3-0,Liverpool
Sat Apr 24 1954,Cardiff City,2-2,Sheffield Wednesday
Sat Apr 24 1954,Sunderland,2-1,Burnley
Sat Apr 24 1954,Portsmouth,3-0,West Bromwich Albion
Sat Apr 24 1954,Huddersfield Town,2-1,Bolton Wanderers
Mon Apr 26 1954,Sheffield United,2-1,Aston Villa
