Date,Team 1,FT,Team 2
Fri Sep 15 1978,Southend United,2-1,Rotherham United
Sat Sep 16 1978,Gillingham,1-0,Chester
Sat Sep 16 1978,Hull City,1-1,Chesterfield
Sat Sep 16 1978,Oxford United,3-2,Exeter City
Sat Sep 16 1978,Plymouth Argyle,2-0,Swindon Town
Sat Sep 16 1978,Bury,1-2,Watford
Sat Sep 16 1978,Lincoln City,1-1,Carlisle United
Sat Sep 16 1978,Mansfield Town,1-1,Sheffield Wednesday
Sat Sep 16 1978,Blackpool,2-1,Walsall
Sat Sep 16 1978,Peterborough United,3-1,Brentford
Sat Sep 16 1978,Swansea City,4-3,Tranmere Rovers
Fri Sep 22 1978,Tranmere Rovers,0-0,Bury
Sat Sep 23 1978,Chesterfield,3-1,Peterborough United
Sat Sep 23 1978,Brentford,0-2,Gillingham
Sat Sep 23 1978,Swindon Town,0-1,Blackpool
Sat Sep 23 1978,Rotherham United,2-0,Mansfield Town
Sat Sep 23 1978,Carlisle United,0-0,Southend United
Sat Sep 23 1978,Chester,2-0,Swansea City
Sat Sep 23 1978,Walsall,2-2,Colchester United
Sat Sep 23 1978,Sheffield Wednesday,2-3,Plymouth Argyle
Sat Sep 23 1978,Exeter City,3-1,Hull City
Sat Sep 23 1978,Shrewsbury Town,2-0,Lincoln City
Sat Sep 23 1978,Watford,4-2,Oxford United
Mon Sep 25 1978,Tranmere Rovers,2-1,Plymouth Argyle
Mon Sep 25 1978,Brentford,2-1,Lincoln City
Mon Sep 25 1978,Carlisle United,2-0,Swansea City
Tue Sep 26 1978,Shrewsbury Town,1-0,Hull City
Tue Sep 26 1978,Blackpool,2-0,Gillingham
Tue Sep 26 1978,Walsall,4-1,Peterborough United
Tue Sep 26 1978,Rotherham United,2-1,Watford
Tue Sep 26 1978,Sheffield Wednesday,0-0,Bury
Wed Sep 27 1978,Oxford United,3-2,Mansfield Town
Wed Sep 27 1978,Chester,2-0,Swindon Town
Wed Sep 27 1978,Chesterfield,3-2,Southend United
Wed Sep 27 1978,Exeter City,2-1,Colchester United
Fri Sep 29 1978,Southend United,0-1,Shrewsbury Town
Fri Sep 29 1978,Lincoln City,1-1,Walsall
Sat Sep 30 1978,Peterborough United,1-1,Exeter City
Sat Sep 30 1978,Colchester United,3-1,Blackpool
Sat Sep 30 1978,Watford,4-0,Tranmere Rovers
Sat Sep 30 1978,Hull City,0-1,Oxford United
Sat Sep 30 1978,Gillingham,2-1,Chesterfield
Sat Sep 30 1978,Plymouth Argyle,2-0,Rotherham United
Sat Sep 30 1978,Mansfield Town,1-0,Carlisle United
Sat Sep 30 1978,Swindon Town,3-0,Sheffield Wednesday
Sat Sep 30 1978,Swansea City,2-1,Brentford
Sat Sep 30 1978,Bury,1-1,Chester
Fri Oct 6 1978,Colchester United,3-2,Swindon Town
Sat Oct 7 1978,Chester,2-1,Watford
Sat Oct 7 1978,Oxford United,0-0,Tranmere Rovers
Sat Oct 7 1978,Exeter City,0-0,Gillingham
Sat Oct 7 1978,Blackpool,2-0,Lincoln City
Sat Oct 7 1978,Chesterfield,2-1,Swansea City
Sat Oct 7 1978,Rotherham United,0-1,Sheffield Wednesday
Sat Oct 7 1978,Shrewsbury Town,2-2,Mansfield Town
Sat Oct 7 1978,Walsall,1-1,Southend United
Sat Oct 7 1978,Hull City,1-1,Peterborough United
Sat Oct 7 1978,Carlisle United,1-1,Plymouth Argyle
Sat Oct 7 1978,Brentford,0-1,Bury
Fri Oct 13 1978,Lincoln City,0-0,Colchester United
Fri Oct 13 1978,Tranmere Rovers,6-2,Chester
Sat Oct 14 1978,Peterborough United,1-1,Oxford United
Sat Oct 14 1978,Southend United,4-0,Blackpool
Sat Oct 14 1978,Bury,3-1,Chesterfield
Sat Oct 14 1978,Plymouth Argyle,1-1,Shrewsbury Town
Sat Oct 14 1978,Watford,2-0,Brentford
Sat Oct 14 1978,Sheffield Wednesday,0-0,Carlisle United
Sat Oct 14 1978,Swindon Town,1-0,Rotherham United
Sat Oct 14 1978,Swansea City,1-0,Exeter City
Sat Oct 14 1978,Gillingham,2-0,Hull City
Sat Oct 14 1978,Mansfield Town,1-3,Walsall
Mon Oct 16 1978,Tranmere Rovers,2-2,Shrewsbury Town
Tue Oct 17 1978,Watford,2-1,Carlisle United
Tue Oct 17 1978,Rotherham United,1-0,Brentford
Tue Oct 17 1978,Swansea City,3-2,Mansfield Town
Tue Oct 17 1978,Gillingham,4-2,Lincoln City
Tue Oct 17 1978,Bury,1-1,Walsall
Tue Oct 17 1978,Swindon Town,3-1,Peterborough United
Tue Oct 17 1978,Sheffield Wednesday,1-1,Oxford United
Wed Oct 18 1978,Exeter City,3-0,Blackpool
Wed Oct 18 1978,Chester,0-0,Plymouth Argyle
Wed Oct 18 1978,Chesterfield,2-1,Colchester United
Fri Oct 20 1978,Colchester United,1-1,Southend United
Sat Oct 21 1978,Walsall,2-1,Plymouth Argyle
Sat Oct 21 1978,Peterborough United,1-1,Gillingham
Sat Oct 21 1978,Carlisle United,1-1,Rotherham United
Sat Oct 21 1978,Brentford,2-0,Tranmere Rovers
Sat Oct 21 1978,Lincoln City,0-3,Swindon Town
Sat Oct 21 1978,Blackpool,2-0,Mansfield Town
Sat Oct 21 1978,Exeter City,2-1,Bury
Sat Oct 21 1978,Chesterfield,0-2,Watford
Sat Oct 21 1978,Oxford United,0-0,Chester
Sat Oct 21 1978,Hull City,2-2,Swansea City
Sat Oct 21 1978,Shrewsbury Town,2-2,Sheffield Wednesday
Mon Oct 23 1978,Southend United,3-0,Hull City
Tue Oct 24 1978,Sheffield Wednesday,2-1,Exeter City
Fri Oct 27 1978,Southend United,2-0,Lincoln City
Fri Oct 27 1978,Tranmere Rovers,1-1,Chesterfield
Sat Oct 28 1978,Sheffield Wednesday,0-2,Walsall
Sat Oct 28 1978,Bury,1-1,Hull City
Sat Oct 28 1978,Oxford United,1-1,Gillingham
Sat Oct 28 1978,Swansea City,4-1,Peterborough United
Sat Oct 28 1978,Watford,1-0,Exeter City
Sat Oct 28 1978,Carlisle United,2-0,Swindon Town
Sat Oct 28 1978,Rotherham United,1-2,Shrewsbury Town
Sat Oct 28 1978,Chester,3-1,Brentford
Sat Oct 28 1978,Plymouth Argyle,0-0,Blackpool
Sat Oct 28 1978,Mansfield Town,1-1,Colchester United
Fri Nov 3 1978,Colchester United,2-1,Plymouth Argyle
Sat Nov 4 1978,Brentford,3-0,Oxford United
Sat Nov 4 1978,Swindon Town,1-0,Southend United
Sat Nov 4 1978,Exeter City,3-0,Tranmere Rovers
Sat Nov 4 1978,Gillingham,2-0,Swansea City
Sat Nov 4 1978,Hull City,4-0,Watford
Sat Nov 4 1978,Blackpool,0-1,Sheffield Wednesday
Sat Nov 4 1978,Chesterfield,3-1,Chester
Sat Nov 4 1978,Shrewsbury Town,0-0,Carlisle United
Sat Nov 4 1978,Peterborough United,2-2,Bury
Sat Nov 4 1978,Walsall,0-1,Rotherham United
Sat Nov 4 1978,Lincoln City,0-1,Mansfield Town
Fri Nov 10 1978,Shrewsbury Town,1-1,Walsall
Fri Nov 10 1978,Tranmere Rovers,1-0,Peterborough United
Sat Nov 11 1978,Carlisle United,1-1,Blackpool
Sat Nov 11 1978,Oxford United,1-1,Chesterfield
Sat Nov 11 1978,Chester,2-1,Hull City
Sat Nov 11 1978,Rotherham United,1-0,Colchester United
Sat Nov 11 1978,Sheffield Wednesday,0-0,Lincoln City
Sat Nov 11 1978,Bury,0-1,Swansea City
Sat Nov 11 1978,Brentford,0-0,Exeter City
Sat Nov 11 1978,Watford,1-0,Gillingham
Sat Nov 11 1978,Plymouth Argyle,1-1,Southend United
Sat Nov 11 1978,Mansfield Town,0-1,Swindon Town
Mon Nov 13 1978,Mansfield Town,0-0,Tranmere Rovers
Tue Nov 14 1978,Plymouth Argyle,3-2,Peterborough United
Fri Nov 17 1978,Southend United,1-1,Mansfield Town
Sat Nov 18 1978,Exeter City,0-1,Chester
Sat Nov 18 1978,Chesterfield,0-0,Brentford
Sat Nov 18 1978,Swansea City,1-1,Oxford United
Sat Nov 18 1978,Hull City,2-1,Tranmere Rovers
Sat Nov 18 1978,Walsall,1-2,Carlisle United
Sat Nov 18 1978,Lincoln City,3-3,Plymouth Argyle
Sat Nov 18 1978,Swindon Town,2-1,Shrewsbury Town
Sat Nov 18 1978,Blackpool,1-2,Rotherham United
Sat Nov 18 1978,Colchester United,1-0,Sheffield Wednesday
Sat Nov 18 1978,Gillingham,3-3,Bury
Sat Nov 18 1978,Peterborough United,0-1,Watford
Sat Dec 2 1978,Brentford,1-0,Walsall
Sat Dec 2 1978,Oxford United,1-0,Rotherham United
Sat Dec 2 1978,Watford,1-1,Mansfield Town
Sat Dec 2 1978,Swansea City,4-2,Sheffield Wednesday
Sat Dec 2 1978,Exeter City,0-0,Southend United
Sat Dec 2 1978,Gillingham,0-0,Carlisle United
Wed Dec 6 1978,Peterborough United,0-2,Shrewsbury Town
Fri Dec 8 1978,Southend United,0-2,Swansea City
Sat Dec 9 1978,Rotherham United,1-0,Chesterfield
Sat Dec 9 1978,Plymouth Argyle,1-1,Watford
Sat Dec 9 1978,Walsall,2-0,Tranmere Rovers
Sat Dec 9 1978,Carlisle United,1-1,Exeter City
Sat Dec 9 1978,Swindon Town,2-0,Hull City
Sat Dec 9 1978,Mansfield Town,2-1,Brentford
Sat Dec 9 1978,Colchester United,0-0,Bury
Sat Dec 9 1978,Sheffield Wednesday,0-0,Chester
Sat Dec 9 1978,Blackpool,0-0,Peterborough United
Sat Dec 9 1978,Lincoln City,2-2,Oxford United
Sat Dec 9 1978,Shrewsbury Town,1-1,Gillingham
Sat Dec 16 1978,Plymouth Argyle,1-1,Chesterfield
Sat Dec 23 1978,Lincoln City,0-1,Chesterfield
Sat Dec 23 1978,Blackpool,3-0,Chester
Sat Dec 23 1978,Colchester United,0-1,Watford
Sat Dec 23 1978,Shrewsbury Town,3-0,Swansea City
Sat Dec 23 1978,Southend United,1-1,Brentford
Sat Dec 23 1978,Rotherham United,3-2,Tranmere Rovers
Sat Dec 23 1978,Mansfield Town,1-1,Peterborough United
Tue Dec 26 1978,Gillingham,1-0,Southend United
Tue Dec 26 1978,Chester,1-2,Carlisle United
Tue Dec 26 1978,Brentford,2-1,Plymouth Argyle
Tue Dec 26 1978,Hull City,3-0,Mansfield Town
Tue Dec 26 1978,Swansea City,1-2,Swindon Town
Tue Dec 26 1978,Exeter City,3-1,Walsall
Tue Dec 26 1978,Peterborough United,0-1,Lincoln City
Tue Dec 26 1978,Tranmere Rovers,0-2,Blackpool
Tue Dec 26 1978,Watford,2-2,Shrewsbury Town
Tue Dec 26 1978,Bury,3-2,Rotherham United
Tue Dec 26 1978,Oxford United,2-0,Colchester United
Tue Dec 26 1978,Chesterfield,3-3,Sheffield Wednesday
Sat Dec 30 1978,Bury,0-0,Mansfield Town
Sat Dec 30 1978,Brentford,0-0,Carlisle United
Sat Dec 30 1978,Gillingham,2-0,Plymouth Argyle
Sat Dec 30 1978,Oxford United,2-1,Walsall
Sat Dec 30 1978,Peterborough United,0-1,Southend United
Sat Dec 30 1978,Swansea City,1-0,Blackpool
Sat Dec 30 1978,Exeter City,3-2,Lincoln City
Sat Dec 30 1978,Watford,2-0,Swindon Town
Sat Jan 6 1979,Watford,2-0,Lincoln City
Sat Jan 6 1979,Walsall,1-2,Hull City
Sat Jan 13 1979,Gillingham,3-2,Tranmere Rovers
Sat Jan 13 1979,Peterborough United,2-1,Chester
Sat Jan 13 1979,Exeter City,3-1,Chesterfield
Tue Jan 16 1979,Swindon Town,4-1,Walsall
Wed Jan 17 1979,Chester,2-2,Colchester United
Fri Jan 19 1979,Shrewsbury Town,2-0,Colchester United
Sat Jan 20 1979,Watford,3-3,Bury
Sat Jan 20 1979,Carlisle United,2-0,Lincoln City
Sat Jan 20 1979,Exeter City,2-0,Oxford United
Sat Jan 20 1979,Swindon Town,1-3,Plymouth Argyle
Sat Jan 20 1979,Brentford,0-0,Peterborough United
Tue Jan 23 1979,Colchester United,2-0,Lincoln City
Sat Jan 27 1979,Oxford United,1-1,Watford
Sat Jan 27 1979,Plymouth Argyle,2-0,Sheffield Wednesday
Sat Jan 27 1979,Gillingham,0-0,Brentford
Tue Jan 30 1979,Shrewsbury Town,1-0,Chester
Fri Feb 2 1979,Southend United,2-0,Chesterfield
Fri Feb 2 1979,Colchester United,2-2,Exeter City
Fri Feb 2 1979,Swansea City,0-0,Carlisle United
Sat Feb 3 1979,Peterborough United,0-3,Walsall
Sat Feb 3 1979,Plymouth Argyle,2-2,Tranmere Rovers
Sat Feb 3 1979,Watford,2-2,Rotherham United
Sat Feb 3 1979,Swindon Town,2-0,Chester
Sat Feb 3 1979,Gillingham,2-0,Blackpool
Sat Feb 3 1979,Hull City,1-1,Shrewsbury Town
Tue Feb 6 1979,Walsall,2-1,Blackpool
Tue Feb 6 1979,Rotherham United,2-1,Southend United
Fri Feb 9 1979,Shrewsbury Town,2-0,Southend United
Sat Feb 10 1979,Rotherham United,1-0,Plymouth Argyle
Sat Feb 10 1979,Tranmere Rovers,1-1,Watford
Sat Feb 10 1979,Brentford,1-0,Swansea City
Sat Feb 10 1979,Chester,1-1,Bury
Sat Feb 10 1979,Oxford United,1-0,Hull City
Sat Feb 10 1979,Exeter City,1-0,Peterborough United
Sat Feb 10 1979,Blackpool,2-1,Colchester United
Sat Feb 10 1979,Carlisle United,1-0,Mansfield Town
Tue Feb 13 1979,Southend United,2-1,Sheffield Wednesday
Tue Feb 13 1979,Carlisle United,1-2,Bury
Fri Feb 16 1979,Tranmere Rovers,1-0,Oxford United
Sat Feb 17 1979,Plymouth Argyle,2-0,Carlisle United
Mon Feb 19 1979,Tranmere Rovers,1-1,Sheffield Wednesday
Tue Feb 20 1979,Walsall,1-1,Swansea City
Tue Feb 20 1979,Plymouth Argyle,0-1,Oxford United
Tue Feb 20 1979,Blackpool,3-1,Hull City
Wed Feb 21 1979,Chester,1-1,Gillingham
Sat Feb 24 1979,Rotherham United,1-3,Swindon Town
Sat Feb 24 1979,Exeter City,2-1,Swansea City
Sat Feb 24 1979,Carlisle United,0-0,Sheffield Wednesday
Sat Feb 24 1979,Brentford,3-3,Watford
Sat Feb 24 1979,Hull City,0-1,Gillingham
Sat Feb 24 1979,Chesterfield,2-1,Bury
Sat Feb 24 1979,Walsall,1-1,Mansfield Town
Sat Feb 24 1979,Chester,1-1,Tranmere Rovers
Sat Feb 24 1979,Shrewsbury Town,2-0,Plymouth Argyle
Sat Feb 24 1979,Blackpool,1-2,Southend United
Sat Feb 24 1979,Oxford United,0-2,Peterborough United
Tue Feb 27 1979,Swansea City,2-2,Chester
Tue Feb 27 1979,Plymouth Argyle,4-2,Exeter City
Tue Feb 27 1979,Bury,1-0,Tranmere Rovers
Tue Feb 27 1979,Colchester United,2-0,Walsall
Wed Feb 28 1979,Chesterfield,1-1,Swindon Town
Fri Mar 2 1979,Southend United,1-1,Colchester United
Fri Mar 2 1979,Swansea City,5-3,Hull City
Sat Mar 3 1979,Tranmere Rovers,0-1,Brentford
Sat Mar 3 1979,Sheffield Wednesday,0-0,Shrewsbury Town
Sat Mar 3 1979,Gillingham,1-0,Peterborough United
Sat Mar 3 1979,Chester,4-1,Oxford United
Sat Mar 3 1979,Rotherham United,1-3,Carlisle United
Sat Mar 3 1979,Watford,2-0,Chesterfield
Sat Mar 3 1979,Plymouth Argyle,1-0,Walsall
Sat Mar 3 1979,Bury,4-2,Exeter City
Sat Mar 3 1979,Mansfield Town,1-1,Blackpool
Sat Mar 3 1979,Swindon Town,6-0,Lincoln City
Tue Mar 6 1979,Sheffield Wednesday,2-1,Gillingham
Tue Mar 6 1979,Bury,1-3,Blackpool
Tue Mar 6 1979,Carlisle United,2-0,Tranmere Rovers
Tue Mar 6 1979,Rotherham United,0-1,Swansea City
Tue Mar 6 1979,Hull City,1-0,Brentford
Wed Mar 7 1979,Chester,5-1,Lincoln City
Wed Mar 7 1979,Oxford United,0-0,Southend United
Wed Mar 7 1979,Chesterfield,2-1,Shrewsbury Town
Fri Mar 9 1979,Colchester United,1-0,Mansfield Town
Sat Mar 10 1979,Gillingham,2-1,Oxford United
Sat Mar 10 1979,Walsall,0-2,Sheffield Wednesday
Sat Mar 10 1979,Blackpool,0-0,Plymouth Argyle
Sat Mar 10 1979,Hull City,4-1,Bury
Sat Mar 10 1979,Lincoln City,1-1,Southend United
Sat Mar 10 1979,Swindon Town,0-0,Carlisle United
Sat Mar 10 1979,Chesterfield,5-2,Tranmere Rovers
Sat Mar 10 1979,Peterborough United,2-0,Swansea City
Sat Mar 10 1979,Exeter City,0-0,Watford
Sat Mar 10 1979,Brentford,6-0,Chester
Mon Mar 12 1979,Southend United,1-1,Carlisle United
Mon Mar 12 1979,Mansfield Town,5-0,Plymouth Argyle
Tue Mar 13 1979,Sheffield Wednesday,1-0,Brentford
Tue Mar 13 1979,Walsall,4-1,Lincoln City
Tue Mar 13 1979,Hull City,1-0,Colchester United
Wed Mar 14 1979,Chester,0-1,Rotherham United
Wed Mar 14 1979,Chesterfield,1-3,Blackpool
Fri Mar 16 1979,Swansea City,3-1,Gillingham
Fri Mar 16 1979,Southend United,5-3,Swindon Town
Fri Mar 16 1979,Tranmere Rovers,2-2,Exeter City
Sat Mar 17 1979,Carlisle United,1-1,Shrewsbury Town
Sat Mar 17 1979,Plymouth Argyle,1-1,Colchester United
Tue Mar 20 1979,Swansea City,3-2,Watford
Tue Mar 20 1979,Bury,1-1,Oxford United
Tue Mar 20 1979,Blackpool,5-0,Shrewsbury Town
Tue Mar 20 1979,Walsall,0-1,Gillingham
Tue Mar 20 1979,Swindon Town,1-2,Colchester United
Tue Mar 20 1979,Carlisle United,4-1,Peterborough United
Wed Mar 21 1979,Lincoln City,1-0,Brentford
Wed Mar 21 1979,Chester,0-1,Southend United
Sat Mar 24 1979,Swindon Town,4-1,Tranmere Rovers
Sat Mar 24 1979,Chesterfield,2-3,Carlisle United
Sat Mar 24 1979,Exeter City,2-2,Sheffield Wednesday
Sat Mar 24 1979,Walsall,2-1,Chester
Sat Mar 24 1979,Blackpool,1-1,Watford
Sat Mar 24 1979,Southend United,0-0,Bury
Sat Mar 24 1979,Lincoln City,2-1,Swansea City
Sat Mar 24 1979,Hull City,1-0,Rotherham United
Sat Mar 24 1979,Gillingham,0-0,Mansfield Town
Sat Mar 24 1979,Peterborough United,2-1,Plymouth Argyle
Sat Mar 24 1979,Shrewsbury Town,0-0,Oxford United
Sat Mar 24 1979,Colchester United,1-1,Brentford
Mon Mar 26 1979,Tranmere Rovers,0-0,Lincoln City
Mon Mar 26 1979,Brentford,2-3,Shrewsbury Town
Mon Mar 26 1979,Mansfield Town,1-1,Exeter City
Tue Mar 27 1979,Swansea City,4-1,Colchester United
Tue Mar 27 1979,Sheffield Wednesday,3-0,Peterborough United
Tue Mar 27 1979,Bury,0-1,Swindon Town
Tue Mar 27 1979,Rotherham United,1-1,Gillingham
Tue Mar 27 1979,Carlisle United,2-2,Hull City
Tue Mar 27 1979,Watford,3-1,Walsall
Wed Mar 28 1979,Chester,3-0,Chesterfield
Wed Mar 28 1979,Oxford United,1-0,Blackpool
Fri Mar 30 1979,Tranmere Rovers,1-2,Southend United
Sat Mar 31 1979,Bury,3-0,Shrewsbury Town
Sat Mar 31 1979,Chester,1-1,Mansfield Town
Sat Mar 31 1979,Gillingham,2-2,Swindon Town
Sat Mar 31 1979,Hull City,0-0,Lincoln City
Sat Mar 31 1979,Peterborough United,1-2,Colchester United
Sat Mar 31 1979,Chesterfield,0-0,Walsall
Sat Mar 31 1979,Brentford,3-2,Blackpool
Sat Mar 31 1979,Watford,1-0,Sheffield Wednesday
Sat Mar 31 1979,Exeter City,2-0,Rotherham United
Sat Mar 31 1979,Oxford United,5-1,Carlisle United
Sat Mar 31 1979,Swansea City,2-1,Plymouth Argyle
Mon Apr 2 1979,Colchester United,2-1,Carlisle United
Mon Apr 2 1979,Southend United,1-0,Watford
Tue Apr 3 1979,Sheffield Wednesday,1-2,Mansfield Town
Tue Apr 3 1979,Tranmere Rovers,1-2,Swansea City
Tue Apr 3 1979,Plymouth Argyle,3-0,Bury
Tue Apr 3 1979,Swindon Town,1-1,Exeter City
Wed Apr 4 1979,Chesterfield,1-2,Hull City
Wed Apr 4 1979,Oxford United,0-1,Brentford
Wed Apr 4 1979,Lincoln City,3-0,Rotherham United
Fri Apr 6 1979,Southend United,0-1,Exeter City
Fri Apr 6 1979,Colchester United,1-0,Tranmere Rovers
Sat Apr 7 1979,Rotherham United,0-0,Oxford United
Sat Apr 7 1979,Sheffield Wednesday,0-0,Swansea City
Sat Apr 7 1979,Carlisle United,1-0,Gillingham
Sat Apr 7 1979,Plymouth Argyle,3-4,Hull City
Sat Apr 7 1979,Walsall,2-3,Brentford
Sat Apr 7 1979,Mansfield Town,0-3,Watford
Sat Apr 7 1979,Blackpool,1-2,Bury
Sat Apr 7 1979,Shrewsbury Town,2-0,Peterborough United
Sat Apr 7 1979,Lincoln City,0-0,Chester
Sat Apr 7 1979,Swindon Town,1-0,Chesterfield
Tue Apr 10 1979,Gillingham,3-1,Walsall
Tue Apr 10 1979,Swansea City,1-1,Shrewsbury Town
Wed Apr 11 1979,Oxford United,3-2,Plymouth Argyle
Wed Apr 11 1979,Exeter City,1-2,Swindon Town
Fri Apr 13 1979,Chester,4-2,Blackpool
Fri Apr 13 1979,Watford,0-3,Colchester United
Fri Apr 13 1979,Hull City,1-1,Sheffield Wednesday
Fri Apr 13 1979,Bury,2-2,Carlisle United
Fri Apr 13 1979,Brentford,3-0,Southend United
Sat Apr 14 1979,Carlisle United,1-1,Chester
Sat Apr 14 1979,Lincoln City,0-1,Peterborough United
Sat Apr 14 1979,Sheffield Wednesday,4-0,Chesterfield
Sat Apr 14 1979,Blackpool,2-0,Tranmere Rovers
Sat Apr 14 1979,Colchester United,1-1,Oxford United
Sat Apr 14 1979,Plymouth Argyle,2-1,Brentford
Sat Apr 14 1979,Swindon Town,0-1,Swansea City
Sat Apr 14 1979,Mansfield Town,0-2,Hull City
Sat Apr 14 1979,Southend United,0-1,Gillingham
Sat Apr 14 1979,Rotherham United,2-1,Bury
Sat Apr 14 1979,Walsall,2-2,Exeter City
Sat Apr 14 1979,Shrewsbury Town,1-1,Watford
Mon Apr 16 1979,Chester,0-0,Shrewsbury Town
Mon Apr 16 1979,Gillingham,3-0,Colchester United
Mon Apr 16 1979,Tranmere Rovers,1-1,Carlisle United
Mon Apr 16 1979,Oxford United,0-1,Swindon Town
Mon Apr 16 1979,Chesterfield,1-0,Mansfield Town
Mon Apr 16 1979,Hull City,0-0,Blackpool
Mon Apr 16 1979,Bury,2-2,Lincoln City
Mon Apr 16 1979,Peterborough United,1-1,Rotherham United
Tue Apr 17 1979,Watford,2-0,Southend United
Tue Apr 17 1979,Peterborough United,1-2,Mansfield Town
Tue Apr 17 1979,Swansea City,2-2,Walsall
Tue Apr 17 1979,Brentford,2-1,Sheffield Wednesday
Tue Apr 17 1979,Exeter City,1-0,Plymouth Argyle
Tue Apr 17 1979,Chesterfield,1-3,Lincoln City
Wed Apr 18 1979,Tranmere Rovers,1-1,Rotherham United
Sat Apr 21 1979,Colchester United,2-1,Hull City
Sat Apr 21 1979,Rotherham United,0-1,Chester
Sat Apr 21 1979,Carlisle United,1-0,Brentford
Sat Apr 21 1979,Lincoln City,0-1,Exeter City
Sat Apr 21 1979,Sheffield Wednesday,1-2,Tranmere Rovers
Sat Apr 21 1979,Blackpool,1-3,Swansea City
Sat Apr 21 1979,Shrewsbury Town,1-1,Chesterfield
Sat Apr 21 1979,Walsall,0-1,Oxford United
Sat Apr 21 1979,Southend United,0-0,Peterborough United
