Date,Team 1,FT,Team 2
Tue Apr 17 1979,Doncaster Rovers,1-1,Halifax Town
Tue Apr 17 1979,Huddersfield Town,1-0,Rochdale
Wed Apr 18 1979,Newport County,2-0,Scunthorpe United
Sat Apr 21 1979,Grimsby Town,2-0,Barnsley
Sat Apr 21 1979,Torquay United,2-1,Huddersfield Town
Sat Apr 21 1979,Aldershot,1-0,Wigan Athletic
Sat Apr 21 1979,AFC Bournemouth,1-0,Bradford City
Sat Apr 21 1979,Halifax Town,2-2,Northampton Town
Sat Apr 21 1979,Darlington,1-1,Wimbledon
Sat Apr 21 1979,Hartlepool United,0-0,Reading
Sat Apr 21 1979,Crewe Alexandra,0-1,York City
Sat Apr 21 1979,Port Vale,1-1,Newport County
Sat Apr 21 1979,Hereford United,2-0,Doncaster Rovers
Sat Apr 21 1979,Portsmouth,1-1,Stockport County
Sat Apr 21 1979,Rochdale,1-0,Scunthorpe United
Mon Apr 23 1979,Rochdale,1-0,Newport County
Mon Apr 23 1979,AFC Bournemouth,3-1,Stockport County
Tue Apr 24 1979,Scunthorpe United,3-1,Hartlepool United
Tue Apr 24 1979,Northampton Town,1-2,Grimsby Town
Tue Apr 24 1979,Barnsley,2-0,Aldershot
Tue Apr 24 1979,Port Vale,2-1,Bradford City
Tue Apr 24 1979,Portsmouth,4-0,Doncaster Rovers
Wed Apr 25 1979,Hereford United,3-0,Huddersfield Town
Wed Apr 25 1979,Reading,1-0,Darlington
Wed Apr 25 1979,Torquay United,3-0,York City
Wed Apr 25 1979,Crewe Alexandra,1-2,Wimbledon
Thu Apr 26 1979,Northampton Town,0-1,Barnsley
Thu Apr 26 1979,Halifax Town,2-0,Bradford City
Fri Apr 27 1979,Stockport County,0-0,Port Vale
Sat Apr 28 1979,Wigan Athletic,2-2,Darlington
Sat Apr 28 1979,York City,2-1,AFC Bournemouth
Sat Apr 28 1979,Newport County,1-1,Grimsby Town
Sat Apr 28 1979,Wimbledon,3-1,Hartlepool United
Sat Apr 28 1979,Huddersfield Town,2-0,Portsmouth
Sat Apr 28 1979,Barnsley,0-3,Rochdale
Sat Apr 28 1979,Scunthorpe United,2-2,Torquay United
Sat Apr 28 1979,Reading,1-0,Halifax Town
Sat Apr 28 1979,Bradford City,6-0,Crewe Alexandra
Sat Apr 28 1979,Northampton Town,2-1,Hereford United
Sat Apr 28 1979,Doncaster Rovers,1-1,Aldershot
Mon Apr 30 1979,Barnsley,1-1,Darlington
Mon Apr 30 1979,Huddersfield Town,1-1,Torquay United
Mon Apr 30 1979,Bradford City,1-0,Doncaster Rovers
Tue May 1 1979,Port Vale,1-1,Hereford United
Tue May 1 1979,Scunthorpe United,0-1,Wigan Athletic
Tue May 1 1979,Rochdale,2-0,Stockport County
Tue May 1 1979,Newport County,2-0,AFC Bournemouth
Tue May 1 1979,York City,1-0,Crewe Alexandra
Wed May 2 1979,Reading,1-0,Wimbledon
Wed May 2 1979,Huddersfield Town,1-0,Barnsley
Wed May 2 1979,Bradford City,1-2,Hartlepool United
Sat May 5 1979,Crewe Alexandra,0-2,Scunthorpe United
Sat May 5 1979,Portsmouth,0-1,Barnsley
Sat May 5 1979,Torquay United,1-0,Stockport County
Sat May 5 1979,Hereford United,0-0,Wimbledon
Sat May 5 1979,Darlington,1-1,Bradford City
Sat May 5 1979,AFC Bournemouth,2-1,Wigan Athletic
Sat May 5 1979,Aldershot,1-0,York City
Sat May 5 1979,Hartlepool United,2-0,Huddersfield Town
Sat May 5 1979,Rochdale,4-1,Northampton Town
Sat May 5 1979,Grimsby Town,3-4,Doncaster Rovers
Sat May 5 1979,Halifax Town,1-2,Newport County
Sat May 5 1979,Port Vale,0-3,Reading
Mon May 7 1979,Halifax Town,2-1,Rochdale
Mon May 7 1979,York City,4-0,Port Vale
Mon May 7 1979,Darlington,0-1,Hartlepool United
Mon May 7 1979,Hereford United,0-1,Portsmouth
Mon May 7 1979,Bradford City,1-1,Wigan Athletic
Tue May 8 1979,Barnsley,2-1,Grimsby Town
Tue May 8 1979,Scunthorpe United,2-0,Wimbledon
Wed May 9 1979,Halifax Town,1-0,Hereford United
Wed May 9 1979,Rochdale,1-0,Torquay United
Thu May 10 1979,Hartlepool United,1-2,Port Vale
Fri May 11 1979,Darlington,2-0,Portsmouth
Fri May 11 1979,Wimbledon,2-1,York City
Mon May 14 1979,Halifax Town,2-4,Hartlepool United
Mon May 14 1979,Darlington,0-0,Northampton Town
Mon May 14 1979,York City,1-0,Stockport County
Mon May 14 1979,Wimbledon,1-1,Barnsley
Tue May 15 1979,Portsmouth,1-1,Aldershot
Thu May 17 1979,Wimbledon,2-0,Darlington
Thu May 17 1979,Hartlepool United,2-0,Northampton Town
Fri May 18 1979,Halifax Town,2-3,Scunthorpe United
Fri May 18 1979,Crewe Alexandra,1-2,Rochdale
Sat May 19 1979,York City,1-3,Huddersfield Town
