Date,Team 1,FT,Team 2
Sat Oct 21 1989,Lincoln City,1-1,Grimsby Town
Sat Oct 21 1989,Scunthorpe United,4-0,Colchester United
Sat Oct 21 1989,Doncaster Rovers,2-3,Burnley
Sat Oct 21 1989,Gillingham,3-0,Chesterfield
Sat Oct 21 1989,Halifax Town,1-0,Rochdale
Sat Oct 21 1989,Southend United,0-1,Maidstone United
Sat Oct 21 1989,Hartlepool United,1-2,York City
Sat Oct 28 1989,York City,2-1,Doncaster Rovers
Sat Oct 28 1989,Chesterfield,1-1,Southend United
Sat Oct 28 1989,Burnley,0-0,Aldershot
Sat Oct 28 1989,Maidstone United,2-0,Wrexham
Sat Oct 28 1989,Hereford United,2-2,Lincoln City
Sat Oct 28 1989,Rochdale,1-0,Scarborough
Sat Oct 28 1989,Grimsby Town,1-1,Halifax Town
Sat Oct 28 1989,Cambridge United,5-3,Scunthorpe United
Sat Oct 28 1989,Stockport County,2-1,Exeter City
Sat Oct 28 1989,Colchester United,0-1,Peterborough United
Sat Oct 28 1989,Carlisle United,1-0,Hartlepool United
Tue Oct 31 1989,Southend United,3-2,Burnley
Tue Oct 31 1989,Doncaster Rovers,1-1,Maidstone United
Tue Oct 31 1989,Halifax Town,1-1,Hereford United
Tue Oct 31 1989,Hartlepool United,1-2,Cambridge United
Tue Oct 31 1989,Aldershot,1-0,Carlisle United
Tue Oct 31 1989,Wrexham,1-1,Torquay United
Tue Oct 31 1989,Gillingham,1-0,Rochdale
Tue Oct 31 1989,Scunthorpe United,1-1,York City
Wed Nov 1 1989,Peterborough United,1-1,Grimsby Town
Wed Nov 1 1989,Scarborough,2-3,Chesterfield
Wed Nov 1 1989,Exeter City,2-1,Colchester United
Wed Nov 1 1989,Lincoln City,0-0,Stockport County
Fri Nov 3 1989,Stockport County,0-1,Halifax Town
Sat Nov 4 1989,Exeter City,3-0,Lincoln City
Sat Nov 4 1989,Cambridge United,2-2,Aldershot
Sat Nov 4 1989,Doncaster Rovers,1-2,Scunthorpe United
Sat Nov 4 1989,Burnley,0-0,Colchester United
Sat Nov 4 1989,Gillingham,2-0,Scarborough
Sat Nov 4 1989,Hartlepool United,3-0,Wrexham
Sat Nov 4 1989,Grimsby Town,0-1,Chesterfield
Sat Nov 4 1989,Carlisle United,3-2,Maidstone United
Sat Nov 4 1989,Southend United,0-0,Peterborough United
Sat Nov 4 1989,Hereford United,1-3,Rochdale
Sat Nov 4 1989,York City,1-1,Torquay United
Fri Nov 10 1989,Colchester United,1-2,Cambridge United
Fri Nov 10 1989,Halifax Town,1-2,Southend United
Sat Nov 11 1989,Lincoln City,1-3,Gillingham
Sat Nov 11 1989,Scunthorpe United,3-0,Burnley
Sat Nov 11 1989,Rochdale,1-3,Doncaster Rovers
Sat Nov 11 1989,Scarborough,1-2,Exeter City
Sat Nov 11 1989,Torquay United,1-2,Carlisle United
Sat Nov 11 1989,Wrexham,0-1,Grimsby Town
Sat Nov 11 1989,Peterborough United,1-1,Hereford United
Sat Nov 11 1989,Chesterfield,1-1,Stockport County
Sat Nov 11 1989,Maidstone United,1-0,York City
Sat Nov 11 1989,Aldershot,6-1,Hartlepool United
Tue Nov 14 1989,Torquay United,0-2,Gillingham
Fri Nov 24 1989,Southend United,0-0,Cambridge United
Fri Nov 24 1989,Gillingham,3-3,Colchester United
Fri Nov 24 1989,Scarborough,1-3,York City
Sat Nov 25 1989,Grimsby Town,2-1,Aldershot
Sat Nov 25 1989,Hereford United,0-1,Doncaster Rovers
Sat Nov 25 1989,Lincoln City,1-0,Burnley
Sat Nov 25 1989,Chesterfield,3-1,Hartlepool United
Sat Nov 25 1989,Halifax Town,1-2,Maidstone United
Sat Nov 25 1989,Exeter City,1-1,Wrexham
Sat Nov 25 1989,Peterborough United,1-1,Torquay United
Sat Nov 25 1989,Stockport County,4-2,Scunthorpe United
Sat Nov 25 1989,Rochdale,1-2,Carlisle United
Sat Dec 2 1989,Doncaster Rovers,2-1,Stockport County
Sat Dec 2 1989,Colchester United,0-1,Lincoln City
Sat Dec 2 1989,Scunthorpe United,1-1,Southend United
Sat Dec 2 1989,Aldershot,2-0,Halifax Town
Sat Dec 2 1989,Maidstone United,1-0,Exeter City
Sat Dec 2 1989,Burnley,1-1,Grimsby Town
Sat Dec 2 1989,Cambridge United,0-3,Rochdale
Sat Dec 2 1989,Carlisle United,0-0,Peterborough United
Sat Dec 2 1989,Hartlepool United,1-2,Hereford United
Sat Dec 2 1989,Torquay United,3-2,Scarborough
Sat Dec 2 1989,Wrexham,0-2,Chesterfield
Sat Dec 9 1989,Scarborough,2-0,Stockport County
Sat Dec 9 1989,York City,1-0,Gillingham
Fri Dec 15 1989,Halifax Town,0-2,Doncaster Rovers
Sat Dec 16 1989,Rochdale,1-0,Lincoln City
Sat Dec 16 1989,Colchester United,0-3,Torquay United
Sat Dec 16 1989,Chesterfield,0-0,York City
Sat Dec 16 1989,Hereford United,1-2,Scunthorpe United
Sat Dec 16 1989,Maidstone United,4-2,Hartlepool United
Sat Dec 16 1989,Exeter City,3-1,Gillingham
Sun Dec 17 1989,Cambridge United,3-2,Peterborough United
Sun Dec 17 1989,Carlisle United,3-1,Stockport County
Tue Dec 19 1989,Grimsby Town,2-0,Southend United
Tue Dec 26 1989,Stockport County,2-1,Rochdale
Tue Dec 26 1989,York City,0-2,Halifax Town
Tue Dec 26 1989,Gillingham,1-2,Maidstone United
Tue Dec 26 1989,Aldershot,0-1,Exeter City
Tue Dec 26 1989,Southend United,0-2,Colchester United
Tue Dec 26 1989,Torquay United,1-1,Hereford United
Tue Dec 26 1989,Burnley,2-1,Carlisle United
Tue Dec 26 1989,Lincoln City,4-3,Cambridge United
Tue Dec 26 1989,Hartlepool United,4-1,Scarborough
Tue Dec 26 1989,Peterborough United,1-1,Chesterfield
Tue Dec 26 1989,Doncaster Rovers,2-2,Wrexham
Tue Dec 26 1989,Scunthorpe United,2-2,Grimsby Town
Fri Dec 29 1989,Stockport County,3-1,Cambridge United
Sat Dec 30 1989,Burnley,1-0,Halifax Town
Sat Dec 30 1989,Gillingham,1-0,Wrexham
Sat Dec 30 1989,Scunthorpe United,0-1,Chesterfield
Sat Dec 30 1989,Lincoln City,1-3,Carlisle United
Sat Dec 30 1989,Southend United,1-2,Exeter City
Sat Dec 30 1989,Torquay United,2-1,Maidstone United
Sat Dec 30 1989,Aldershot,1-1,Rochdale
Sat Dec 30 1989,Hartlepool United,4-2,Grimsby Town
Sat Dec 30 1989,York City,1-2,Hereford United
Sat Dec 30 1989,Doncaster Rovers,2-0,Colchester United
Sat Dec 30 1989,Peterborough United,1-2,Scarborough
Mon Jan 1 1990,Wrexham,0-0,Scunthorpe United
Mon Jan 1 1990,Chesterfield,0-1,Doncaster Rovers
Mon Jan 1 1990,Grimsby Town,4-2,Stockport County
Mon Jan 1 1990,Maidstone United,5-1,Aldershot
Mon Jan 1 1990,Exeter City,3-0,Torquay United
Mon Jan 1 1990,Scarborough,2-0,Lincoln City
Mon Jan 1 1990,Hereford United,1-2,Gillingham
Mon Jan 1 1990,Rochdale,0-1,Southend United
Mon Jan 1 1990,Carlisle United,2-1,York City
Mon Jan 1 1990,Halifax Town,2-2,Peterborough United
Mon Jan 1 1990,Colchester United,3-1,Hartlepool United
Mon Jan 1 1990,Cambridge United,0-1,Burnley
Fri Jan 5 1990,Colchester United,0-1,Stockport County
Sat Jan 6 1990,Hartlepool United,1-1,Lincoln City
Sat Jan 6 1990,Wrexham,2-1,Peterborough United
Sat Jan 6 1990,Scarborough,1-0,Aldershot
Sat Jan 6 1990,Carlisle United,3-0,Southend United
Sat Jan 6 1990,Scunthorpe United,1-1,Halifax Town
Tue Jan 9 1990,Burnley,3-0,Scarborough
Fri Jan 12 1990,Southend United,2-1,Wrexham
Fri Jan 12 1990,Halifax Town,1-1,Colchester United
Sat Jan 13 1990,Exeter City,3-1,Hartlepool United
Sat Jan 13 1990,Grimsby Town,0-0,Torquay United
Sat Jan 13 1990,Peterborough United,1-1,York City
Sat Jan 13 1990,Lincoln City,0-1,Aldershot
Sat Jan 13 1990,Scarborough,0-1,Maidstone United
Sat Jan 13 1990,Gillingham,3-1,Doncaster Rovers
Sat Jan 13 1990,Hereford United,0-2,Cambridge United
Sat Jan 13 1990,Stockport County,3-1,Burnley
Sat Jan 13 1990,Chesterfield,3-0,Carlisle United
Sat Jan 13 1990,Rochdale,3-0,Scunthorpe United
Tue Jan 16 1990,Doncaster Rovers,0-0,Grimsby Town
Sat Jan 20 1990,Torquay United,3-0,Stockport County
Sat Jan 20 1990,Cambridge United,2-0,Grimsby Town
Sat Jan 20 1990,Scunthorpe United,1-1,Lincoln City
Sat Jan 20 1990,Colchester United,1-0,Chesterfield
Sat Jan 20 1990,Hartlepool United,2-0,Halifax Town
Sat Jan 20 1990,Burnley,0-1,Rochdale
Sat Jan 20 1990,Maidstone United,1-1,Peterborough United
Sat Jan 20 1990,Aldershot,1-0,Gillingham
Sat Jan 20 1990,Doncaster Rovers,2-1,Exeter City
Sat Jan 20 1990,Carlisle United,2-1,Hereford United
Sat Jan 20 1990,Wrexham,0-2,Scarborough
Sat Jan 20 1990,York City,2-1,Southend United
Fri Jan 26 1990,Halifax Town,4-2,Wrexham
Sat Jan 27 1990,York City,3-1,Colchester United
Sat Jan 27 1990,Scarborough,0-0,Scunthorpe United
Sat Jan 27 1990,Stockport County,1-2,Maidstone United
Sat Jan 27 1990,Gillingham,0-0,Hartlepool United
Sat Jan 27 1990,Southend United,5-0,Aldershot
Sat Jan 27 1990,Grimsby Town,1-0,Carlisle United
Sat Jan 27 1990,Peterborough United,2-1,Doncaster Rovers
Fri Feb 2 1990,Southend United,2-0,Doncaster Rovers
Fri Feb 2 1990,Halifax Town,0-0,Cambridge United
Sat Feb 3 1990,Lincoln City,1-0,Wrexham
Sat Feb 3 1990,Chesterfield,3-1,Maidstone United
Sat Feb 3 1990,Stockport County,1-1,Aldershot
Sat Feb 3 1990,Rochdale,0-0,Torquay United
Sat Feb 3 1990,Grimsby Town,3-0,York City
Sat Feb 3 1990,Scarborough,2-2,Colchester United
Tue Feb 6 1990,Torquay United,3-0,Southend United
Tue Feb 6 1990,Rochdale,0-1,York City
Wed Feb 7 1990,Peterborough United,0-2,Hartlepool United
Sat Feb 10 1990,Cambridge United,3-2,Exeter City
Sat Feb 10 1990,Scunthorpe United,0-0,Peterborough United
Sat Feb 10 1990,Maidstone United,2-2,Grimsby Town
Sat Feb 10 1990,Colchester United,1-2,Rochdale
Sat Feb 10 1990,Aldershot,0-0,Chesterfield
Sat Feb 10 1990,Burnley,1-2,Gillingham
Sat Feb 10 1990,Hartlepool United,5-0,Stockport County
Sat Feb 10 1990,Doncaster Rovers,1-1,Scarborough
Sat Feb 10 1990,Wrexham,0-0,Hereford United
Sat Feb 10 1990,Carlisle United,1-1,Halifax Town
Sat Feb 10 1990,York City,0-0,Lincoln City
Tue Feb 13 1990,Hartlepool United,1-1,Southend United
Tue Feb 13 1990,Doncaster Rovers,0-1,Lincoln City
Tue Feb 13 1990,Wrexham,1-1,Rochdale
Tue Feb 13 1990,York City,0-3,Stockport County
Tue Feb 13 1990,Carlisle United,1-0,Exeter City
Tue Feb 13 1990,Scunthorpe United,0-0,Gillingham
Wed Feb 14 1990,Maidstone United,2-0,Hereford United
Fri Feb 16 1990,Stockport County,3-1,Doncaster Rovers
Fri Feb 16 1990,Southend United,0-0,Scunthorpe United
Sat Feb 17 1990,Exeter City,2-0,Maidstone United
Sat Feb 17 1990,Chesterfield,3-0,Wrexham
Sat Feb 17 1990,Hereford United,4-1,Hartlepool United
Sat Feb 17 1990,Gillingham,0-0,York City
Sat Feb 17 1990,Scarborough,0-0,Torquay United
Sat Feb 17 1990,Grimsby Town,4-2,Burnley
Sat Feb 17 1990,Peterborough United,3-0,Carlisle United
Sat Feb 17 1990,Lincoln City,2-1,Colchester United
Sat Feb 17 1990,Halifax Town,4-1,Aldershot
Tue Feb 20 1990,Colchester United,1-0,Grimsby Town
Fri Feb 23 1990,Colchester United,2-0,Gillingham
Sat Feb 24 1990,York City,1-2,Scarborough
Sat Feb 24 1990,Hartlepool United,3-1,Chesterfield
Sat Feb 24 1990,Maidstone United,1-2,Halifax Town
Sat Feb 24 1990,Wrexham,1-1,Exeter City
Sat Feb 24 1990,Scunthorpe United,5-0,Stockport County
Sat Feb 24 1990,Aldershot,0-0,Grimsby Town
Sat Feb 24 1990,Burnley,0-0,Lincoln City
Sat Feb 24 1990,Carlisle United,0-1,Rochdale
Sat Feb 24 1990,Torquay United,2-1,Peterborough United
Sun Feb 25 1990,Doncaster Rovers,0-1,Hereford United
Sun Feb 25 1990,Cambridge United,2-1,Southend United
Tue Feb 27 1990,Aldershot,0-1,Peterborough United
Tue Feb 27 1990,Gillingham,2-1,Carlisle United
Fri Mar 2 1990,Stockport County,1-1,Colchester United
Sat Mar 3 1990,Rochdale,3-2,Maidstone United
Sat Mar 3 1990,Halifax Town,0-1,Scunthorpe United
Sat Mar 3 1990,Gillingham,1-0,Cambridge United
Sat Mar 3 1990,Grimsby Town,2-1,Doncaster Rovers
Sat Mar 3 1990,Chesterfield,5-1,Torquay United
Sat Mar 3 1990,Southend United,2-0,Carlisle United
Sat Mar 3 1990,Lincoln City,4-1,Hartlepool United
Sat Mar 3 1990,Peterborough United,3-1,Wrexham
Sat Mar 3 1990,Exeter City,3-1,York City
Sat Mar 3 1990,Scarborough,4-2,Burnley
Sat Mar 3 1990,Hereford United,4-1,Aldershot
Tue Mar 6 1990,Cambridge United,2-0,Maidstone United
Tue Mar 6 1990,Wrexham,2-0,York City
Tue Mar 6 1990,Rochdale,1-0,Chesterfield
Tue Mar 6 1990,Gillingham,0-0,Peterborough United
Tue Mar 6 1990,Burnley,1-0,Torquay United
Tue Mar 6 1990,Colchester United,4-0,Carlisle United
Tue Mar 6 1990,Doncaster Rovers,2-2,Hartlepool United
Tue Mar 6 1990,Scunthorpe United,3-2,Aldershot
Wed Mar 7 1990,Hereford United,0-1,Grimsby Town
Wed Mar 7 1990,Lincoln City,2-0,Southend United
Wed Mar 7 1990,Exeter City,2-0,Halifax Town
Fri Mar 9 1990,Southend United,2-0,Gillingham
Fri Mar 9 1990,Stockport County,0-2,Wrexham
Sat Mar 10 1990,Chesterfield,2-1,Hereford United
Sat Mar 10 1990,Halifax Town,1-2,Scarborough
Sat Mar 10 1990,Torquay United,0-3,Scunthorpe United
Sat Mar 10 1990,Hartlepool United,2-1,Rochdale
Sat Mar 10 1990,Aldershot,1-1,Doncaster Rovers
Sat Mar 10 1990,Maidstone United,4-1,Colchester United
Sat Mar 10 1990,York City,1-3,Burnley
Sat Mar 10 1990,Grimsby Town,1-0,Exeter City
Tue Mar 13 1990,Peterborough United,1-0,Lincoln City
Tue Mar 13 1990,Torquay United,1-0,Chesterfield
Tue Mar 13 1990,Wrexham,1-0,Burnley
Wed Mar 14 1990,Hereford United,2-0,Colchester United
Fri Mar 16 1990,Gillingham,3-1,Halifax Town
Fri Mar 16 1990,Cambridge United,2-2,York City
Sat Mar 17 1990,Exeter City,2-0,Peterborough United
Sat Mar 17 1990,Rochdale,0-1,Grimsby Town
Sat Mar 17 1990,Scunthorpe United,0-1,Hartlepool United
Sat Mar 17 1990,Scarborough,1-1,Southend United
Sat Mar 17 1990,Lincoln City,1-1,Chesterfield
Sat Mar 17 1990,Wrexham,1-0,Carlisle United
Sat Mar 17 1990,Doncaster Rovers,2-1,Torquay United
Sat Mar 17 1990,Hereford United,1-2,Stockport County
Sat Mar 17 1990,Colchester United,1-0,Aldershot
Sat Mar 17 1990,Burnley,1-1,Maidstone United
Mon Mar 19 1990,Stockport County,1-0,Gillingham
Tue Mar 20 1990,Grimsby Town,3-0,Scarborough
Tue Mar 20 1990,Chesterfield,2-1,Exeter City
Tue Mar 20 1990,Southend United,2-0,Hereford United
Tue Mar 20 1990,Carlisle United,1-0,Doncaster Rovers
Tue Mar 20 1990,Hartlepool United,3-0,Burnley
Tue Mar 20 1990,Torquay United,3-0,Cambridge United
Tue Mar 20 1990,Halifax Town,0-1,Lincoln City
Wed Mar 21 1990,Maidstone United,1-1,Scunthorpe United
Wed Mar 21 1990,Peterborough United,0-1,Rochdale
Fri Mar 23 1990,Southend United,2-0,Stockport County
Sat Mar 24 1990,Scunthorpe United,2-3,Carlisle United
Sat Mar 24 1990,Hartlepool United,1-1,Torquay United
Sat Mar 24 1990,Halifax Town,1-1,Chesterfield
Sat Mar 24 1990,Exeter City,5-0,Rochdale
Sat Mar 24 1990,Wrexham,3-2,Colchester United
Sat Mar 24 1990,Scarborough,0-1,Hereford United
Sat Mar 24 1990,Peterborough United,4-1,Burnley
Sat Mar 24 1990,Gillingham,1-2,Grimsby Town
Sat Mar 24 1990,Aldershot,2-2,York City
Sun Mar 25 1990,Lincoln City,1-2,Maidstone United
Sun Mar 25 1990,Doncaster Rovers,2-1,Cambridge United
Tue Mar 27 1990,Aldershot,1-0,Wrexham
Tue Mar 27 1990,Torquay United,1-0,Halifax Town
Tue Mar 27 1990,Rochdale,2-0,Cambridge United
Wed Mar 28 1990,Hereford United,0-1,Burnley
Wed Mar 28 1990,Exeter City,1-0,Scunthorpe United
Fri Mar 30 1990,Cambridge United,1-1,Wrexham
Fri Mar 30 1990,Stockport County,0-0,Peterborough United
Sat Mar 31 1990,Torquay United,1-2,Aldershot
Sat Mar 31 1990,York City,1-1,Hartlepool United
Sat Mar 31 1990,Colchester United,1-0,Scunthorpe United
Sat Mar 31 1990,Burnley,0-1,Doncaster Rovers
Sat Mar 31 1990,Chesterfield,2-0,Gillingham
Sat Mar 31 1990,Maidstone United,3-0,Southend United
Sat Mar 31 1990,Grimsby Town,1-0,Lincoln City
Sat Mar 31 1990,Rochdale,0-2,Halifax Town
Sat Mar 31 1990,Hereford United,2-1,Exeter City
Sat Mar 31 1990,Carlisle United,3-1,Scarborough
Mon Apr 2 1990,Cambridge United,5-2,Scarborough
Mon Apr 2 1990,York City,3-0,Exeter City
Tue Apr 3 1990,Burnley,0-0,Chesterfield
Wed Apr 4 1990,Maidstone United,2-0,Rochdale
Wed Apr 4 1990,Carlisle United,3-1,Cambridge United
Wed Apr 4 1990,Lincoln City,2-2,Torquay United
Fri Apr 6 1990,Aldershot,1-1,Burnley
Sat Apr 7 1990,Scunthorpe United,1-1,Cambridge United
Sat Apr 7 1990,Southend United,0-2,Chesterfield
Sat Apr 7 1990,Wrexham,4-2,Maidstone United
Sat Apr 7 1990,Scarborough,2-1,Rochdale
Sat Apr 7 1990,Gillingham,0-2,Torquay United
Sat Apr 7 1990,Exeter City,1-1,Stockport County
Sat Apr 7 1990,Peterborough United,1-0,Colchester United
Sat Apr 7 1990,Lincoln City,1-0,Hereford United
Sat Apr 7 1990,Halifax Town,2-2,Grimsby Town
Sat Apr 7 1990,Hartlepool United,1-0,Carlisle United
Sat Apr 7 1990,Doncaster Rovers,1-2,York City
Mon Apr 9 1990,Stockport County,1-1,Lincoln City
Tue Apr 10 1990,Torquay United,0-1,Wrexham
Tue Apr 10 1990,Cambridge United,2-1,Hartlepool United
Tue Apr 10 1990,Colchester United,0-1,Exeter City
Tue Apr 10 1990,Chesterfield,2-2,Scarborough
Tue Apr 10 1990,Carlisle United,1-3,Aldershot
Tue Apr 10 1990,York City,0-1,Scunthorpe United
Tue Apr 10 1990,Burnley,0-0,Southend United
Tue Apr 10 1990,Rochdale,1-0,Gillingham
Tue Apr 10 1990,Grimsby Town,1-2,Peterborough United
Wed Apr 11 1990,Maidstone United,1-0,Doncaster Rovers
Wed Apr 11 1990,Hereford United,0-1,Halifax Town
Sat Apr 14 1990,Stockport County,2-4,Grimsby Town
Sat Apr 14 1990,Burnley,1-3,Cambridge United
Sat Apr 14 1990,Doncaster Rovers,1-0,Chesterfield
Sat Apr 14 1990,Hartlepool United,0-2,Colchester United
