Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 5 Aug 2017 (31),Annan Athletic (1),1-2,1-0,Peterhead (1)
?,(Sat) 5 Aug 2017 (31),Berwick Rangers (1),3-1,1-1,Clyde (1)
?,(Sat) 5 Aug 2017 (31),Edinburgh City (1),1-3,0-2,Montrose (1)
?,(Sat) 5 Aug 2017 (31),Elgin City (1),1-1,1-1,Cowdenbeath (1)
?,(Sat) 5 Aug 2017 (31),Stenhousemuir (1),2-3,2-1,Stirling Albion (1)
?,(Sat) 12 Aug 2017 (32),Clyde (2),2-1,1-0,Annan Athletic (2)
?,(Sat) 12 Aug 2017 (32),Cowdenbeath (2),1-0,1-0,Edinburgh City (2)
?,(Sat) 12 Aug 2017 (32),Montrose (2),1-1,0-0,Stenhousemuir (2)
?,(Sat) 12 Aug 2017 (32),Peterhead (2),3-0,2-0,Elgin City (2)
?,(Sat) 12 Aug 2017 (32),Stirling Albion (2),4-0,2-0,Berwick Rangers (2)
?,(Sat) 19 Aug 2017 (33),Berwick Rangers (3),1-5,1-3,Annan Athletic (3)
?,(Sat) 19 Aug 2017 (33),Elgin City (3),3-2,1-2,Clyde (3)
?,(Sat) 19 Aug 2017 (33),Montrose (3),1-0,1-0,Cowdenbeath (3)
?,(Sat) 19 Aug 2017 (33),Stenhousemuir (3),3-1,1-1,Peterhead (3)
?,(Sat) 19 Aug 2017 (33),Stirling Albion (3),2-0,2-0,Edinburgh City (3)
?,(Sat) 26 Aug 2017 (34),Annan Athletic (4),0-1,0-1,Montrose (4)
?,(Sat) 26 Aug 2017 (34),Clyde (4),1-1,0-1,Stenhousemuir (4)
?,(Sat) 26 Aug 2017 (34),Cowdenbeath (4),0-1,0-1,Berwick Rangers (4)
?,(Sat) 26 Aug 2017 (34),Edinburgh City (4),0-3,0-2,Elgin City (4)
?,(Sat) 26 Aug 2017 (34),Peterhead (4),2-4,1-4,Stirling Albion (4)
?,(Sat) 9 Sep 2017 (36),Edinburgh City (5),1-0,1-0,Berwick Rangers (5)
?,(Sat) 9 Sep 2017 (36),Elgin City (5),0-1,0-1,Annan Athletic (5)
?,(Sat) 9 Sep 2017 (36),Peterhead (5),1-1,0-0,Montrose (5)
?,(Sat) 9 Sep 2017 (36),Stenhousemuir (5),1-0,1-0,Cowdenbeath (5)
?,(Sat) 9 Sep 2017 (36),Stirling Albion (5),2-3,1-1,Clyde (5)
?,(Sat) 16 Sep 2017 (37),Annan Athletic (6),1-1,0-1,Stenhousemuir (6)
?,(Sat) 16 Sep 2017 (37),Berwick Rangers (6),3-2,0-1,Elgin City (6)
?,(Sat) 16 Sep 2017 (37),Clyde (6),2-3,1-1,Edinburgh City (6)
?,(Sat) 16 Sep 2017 (37),Cowdenbeath (6),0-4,0-3,Peterhead (6)
?,(Sat) 16 Sep 2017 (37),Montrose (6),1-3,0-1,Stirling Albion (6)
?,(Sat) 23 Sep 2017 (38),Clyde (7),1-1,0-0,Cowdenbeath (7)
?,(Sat) 23 Sep 2017 (38),Edinburgh City (7),0-3,0-1,Peterhead (7)
?,(Sat) 23 Sep 2017 (38),Elgin City (7),3-0,1-0,Montrose (7)
?,(Sat) 23 Sep 2017 (38),Stenhousemuir (7),3-0,2-0,Berwick Rangers (7)
?,(Sat) 23 Sep 2017 (38),Stirling Albion (7),3-2,2-1,Annan Athletic (7)
?,(Sat) 30 Sep 2017 (39),Annan Athletic (8),1-0,1-0,Cowdenbeath (8)
?,(Sat) 30 Sep 2017 (39),Montrose (8),3-2,3-1,Clyde (8)
?,(Sat) 30 Sep 2017 (39),Peterhead (8),0-2,0-0,Berwick Rangers (8)
?,(Sat) 30 Sep 2017 (39),Stenhousemuir (8),3-0,0-0,Edinburgh City (8)
?,(Sat) 30 Sep 2017 (39),Stirling Albion (8),2-2,2-0,Elgin City (8)
?,(Sat) 21 Oct 2017 (42),Berwick Rangers (9),0-1,0-1,Montrose (9)
?,(Sat) 21 Oct 2017 (42),Clyde (9),1-4,1-1,Peterhead (9)
?,(Sat) 21 Oct 2017 (42),Cowdenbeath (9),0-3,0-2,Stirling Albion (9)
?,(Sat) 21 Oct 2017 (42),Edinburgh City (9),0-1,0-0,Annan Athletic (9)
?,(Sat) 21 Oct 2017 (42),Elgin City (9),2-0,0-0,Stenhousemuir (9)
?,(Sat) 28 Oct 2017 (43),Berwick Rangers (10),1-0,0-0,Cowdenbeath (10)
?,(Sat) 28 Oct 2017 (43),Clyde (10),2-4,1-1,Elgin City (10)
?,(Sat) 28 Oct 2017 (43),Montrose (10),1-0,0-0,Edinburgh City (10)
?,(Sat) 28 Oct 2017 (43),Peterhead (10),1-0,1-0,Annan Athletic (10)
?,(Sat) 28 Oct 2017 (43),Stirling Albion (10),1-2,0-1,Stenhousemuir (10)
?,(Sat) 4 Nov 2017 (44),Annan Athletic (11),0-0,0-0,Berwick Rangers (11)
?,(Sat) 4 Nov 2017 (44),Cowdenbeath (11),1-3,0-2,Montrose (11)
?,(Sat) 4 Nov 2017 (44),Edinburgh City (11),1-2,1-1,Stirling Albion (11)
?,(Sat) 4 Nov 2017 (44),Elgin City (11),0-2,0-1,Peterhead (11)
?,(Sat) 4 Nov 2017 (44),Stenhousemuir (11),1-1,1-0,Clyde (11)
?,(Sat) 11 Nov 2017 (45),Berwick Rangers (12),1-1,0-0,Edinburgh City (12)
?,(Sat) 11 Nov 2017 (45),Clyde (12),1-1,0-0,Stirling Albion (12)
?,(Sat) 11 Nov 2017 (45),Cowdenbeath (12),1-3,0-2,Elgin City (12)
?,(Sat) 11 Nov 2017 (45),Montrose (12),1-1,1-0,Annan Athletic (12)
?,(Sat) 11 Nov 2017 (45),Peterhead (12),2-3,0-1,Stenhousemuir (12)
?,(Sat) 18 Nov 2017 (46),Cowdenbeath (13),1-1,0-1,Annan Athletic (13)
?,(Sat) 25 Nov 2017 (47),Annan Athletic (14),0-0,0-0,Clyde (13)
?,(Sat) 25 Nov 2017 (47),Edinburgh City (13),0-0,0-0,Cowdenbeath (14)
?,(Sat) 25 Nov 2017 (47),Elgin City (13),5-1,1-0,Berwick Rangers (13)
?,(Sat) 25 Nov 2017 (47),Stenhousemuir (13),0-1,0-1,Montrose (13)
?,(Sat) 2 Dec 2017 (48),Annan Athletic (15),2-0,1-0,Elgin City (14)
?,(Sat) 2 Dec 2017 (48),Berwick Rangers (14),1-0,1-0,Stirling Albion (13)
?,(Sat) 2 Dec 2017 (48),Clyde (14),0-0,0-0,Montrose (14)
?,(Sat) 2 Dec 2017 (48),Peterhead (13),3-0,0-0,Edinburgh City (14)
?,(Tue) 5 Dec 2017 (49),Stirling Albion (14),0-1,0-1,Peterhead (14)
?,(Sat) 9 Dec 2017 (49),Elgin City (15),1-1,0-0,Edinburgh City (15)
?,(Sat) 9 Dec 2017 (49),Montrose (15),3-0,3-0,Berwick Rangers (15)
?,(Sat) 9 Dec 2017 (49),Stenhousemuir (14),1-3,0-0,Annan Athletic (16)
?,(Sat) 16 Dec 2017 (50),Annan Athletic (17),1-1,0-1,Stirling Albion (15)
?,(Sat) 16 Dec 2017 (50),Edinburgh City (16),1-2,1-2,Stenhousemuir (15)
?,(Sat) 16 Dec 2017 (50),Montrose (16),3-0,1-0,Elgin City (16)
?,(Tue) 19 Dec 2017 (51),Cowdenbeath (15),1-1,1-0,Stenhousemuir (16)
