Date,Team 1,FT,Team 2
Sat Sep 20 1930,Cardiff City,1-1,Bradford City
Sat Sep 20 1930,Stoke City,2-1,Tottenham Hotspur
Sat Sep 20 1930,Millwall,5-1,Nottingham Forest
Sat Sep 20 1930,Bury,2-2,West Bromwich Albion
Sat Sep 20 1930,Barnsley,1-2,Oldham Athletic
Mon Sep 22 1930,Cardiff City,4-1,Plymouth Argyle
Mon Sep 22 1930,Port Vale,8-2,Bradford Park Avenue
Sat Sep 27 1930,Swansea City,2-1,Reading
Sat Sep 27 1930,Preston North End,5-1,Stoke City
Sat Sep 27 1930,Southampton,2-0,Wolverhampton Wanderers
Sat Sep 27 1930,Nottingham Forest,4-1,Oldham Athletic
Sat Sep 27 1930,West Bromwich Albion,1-2,Plymouth Argyle
Sat Sep 27 1930,Charlton Athletic,4-1,Cardiff City
Sat Sep 27 1930,Bradford City,0-3,Everton
Sat Sep 27 1930,Port Vale,0-1,Bury
Sat Sep 27 1930,Barnsley,1-0,Bristol City
Sat Sep 27 1930,Burnley,3-2,Bradford Park Avenue
Sat Sep 27 1930,Tottenham Hotspur,4-1,Millwall
Sat Oct 4 1930,Bristol City,1-4,Nottingham Forest
Sat Oct 4 1930,Cardiff City,2-0,Barnsley
Sat Oct 4 1930,Stoke City,1-1,Burnley
Sat Oct 4 1930,Wolverhampton Wanderers,3-1,Reading
Sat Oct 4 1930,Bradford Park Avenue,1-1,Southampton
Sat Oct 4 1930,Plymouth Argyle,2-1,Port Vale
Sat Oct 4 1930,Oldham Athletic,1-2,Tottenham Hotspur
Sat Oct 4 1930,Bury,3-1,Bradford City
Sat Oct 4 1930,Swansea City,1-1,West Bromwich Albion
Sat Oct 4 1930,Millwall,5-7,Preston North End
Sat Oct 4 1930,Everton,7-1,Charlton Athletic
Sat Oct 11 1930,Southampton,2-1,Stoke City
Sat Oct 11 1930,Charlton Athletic,3-2,Bury
Sat Oct 11 1930,Burnley,2-1,Millwall
Sat Oct 11 1930,Bradford City,1-0,Plymouth Argyle
Sat Oct 11 1930,Reading,3-0,Bradford Park Avenue
Sat Oct 11 1930,Barnsley,1-1,Everton
Sat Oct 11 1930,Preston North End,1-0,Oldham Athletic
Sat Oct 11 1930,West Bromwich Albion,2-1,Wolverhampton Wanderers
Sat Oct 11 1930,Tottenham Hotspur,2-1,Nottingham Forest
Sat Oct 11 1930,Bristol City,1-0,Cardiff City
Sat Oct 11 1930,Port Vale,2-0,Swansea City
Sat Oct 18 1930,Preston North End,2-1,Plymouth Argyle
Sat Oct 18 1930,Oldham Athletic,4-2,Cardiff City
Sat Oct 18 1930,Millwall,2-0,Bristol City
Sat Oct 18 1930,Nottingham Forest,2-2,Everton
Sat Oct 18 1930,Southampton,1-1,West Bromwich Albion
Sat Oct 18 1930,Reading,0-3,Port Vale
Sat Oct 18 1930,Tottenham Hotspur,3-1,Bury
Sat Oct 18 1930,Stoke City,0-0,Barnsley
Sat Oct 18 1930,Wolverhampton Wanderers,0-1,Bradford City
Sat Oct 18 1930,Bradford Park Avenue,3-2,Charlton Athletic
Sat Oct 18 1930,Burnley,2-2,Swansea City
Sat Oct 25 1930,Plymouth Argyle,1-2,Burnley
Sat Oct 25 1930,Port Vale,0-1,Wolverhampton Wanderers
Sat Oct 25 1930,West Bromwich Albion,1-0,Reading
Sat Oct 25 1930,Barnsley,2-3,Millwall
Sat Oct 25 1930,Bury,3-0,Preston North End
Sat Oct 25 1930,Swansea City,0-1,Southampton
Sat Oct 25 1930,Cardiff City,1-1,Nottingham Forest
Sat Oct 25 1930,Bradford City,0-4,Bradford Park Avenue
Sat Oct 25 1930,Everton,4-2,Tottenham Hotspur
Sat Oct 25 1930,Charlton Athletic,1-2,Stoke City
Sat Oct 25 1930,Bristol City,1-0,Oldham Athletic
Sat Nov 1 1930,Oldham Athletic,3-3,Port Vale
Sat Nov 1 1930,Burnley,4-2,Bristol City
Sat Nov 1 1930,Tottenham Hotspur,5-0,Charlton Athletic
Sat Nov 1 1930,Bradford Park Avenue,7-1,Plymouth Argyle
Sat Nov 1 1930,Stoke City,5-0,Swansea City
Sat Nov 1 1930,Millwall,2-0,West Bromwich Albion
Sat Nov 1 1930,Nottingham Forest,4-1,Bradford City
Sat Nov 1 1930,Preston North End,1-1,Barnsley
Sat Nov 1 1930,Reading,0-2,Everton
Sat Nov 1 1930,Southampton,0-1,Cardiff City
Sat Nov 1 1930,Wolverhampton Wanderers,7-0,Bury
Sat Nov 8 1930,West Bromwich Albion,2-0,Oldham Athletic
Sat Nov 8 1930,Cardiff City,5-0,Reading
Sat Nov 8 1930,Bradford City,2-0,Tottenham Hotspur
Sat Nov 8 1930,Swansea City,4-1,Millwall
Sat Nov 8 1930,Plymouth Argyle,1-2,Stoke City
Sat Nov 8 1930,Charlton Athletic,1-3,Preston North End
Sat Nov 8 1930,Bristol City,2-1,Southampton
Sat Nov 8 1930,Port Vale,3-2,Nottingham Forest
Sat Nov 8 1930,Barnsley,0-1,Burnley
Sat Nov 8 1930,Everton,4-0,Wolverhampton Wanderers
Sat Nov 8 1930,Bury,3-1,Bradford Park Avenue
Sat Nov 15 1930,Reading,2-0,Charlton Athletic
Sat Nov 15 1930,Burnley,1-2,Port Vale
Sat Nov 15 1930,Oldham Athletic,3-2,Bury
Sat Nov 15 1930,Nottingham Forest,1-1,Plymouth Argyle
Sat Nov 15 1930,Bradford Park Avenue,5-2,Bristol City
Sat Nov 15 1930,Stoke City,1-0,Cardiff City
Sat Nov 15 1930,Southampton,4-1,Bradford City
Sat Nov 15 1930,Tottenham Hotspur,1-1,Swansea City
Sat Nov 15 1930,Wolverhampton Wanderers,2-0,Barnsley
Sat Nov 15 1930,Preston North End,2-3,West Bromwich Albion
Sat Nov 15 1930,Millwall,1-3,Everton
Sat Nov 22 1930,Bradford City,2-3,Burnley
Sat Nov 22 1930,Cardiff City,0-3,Bradford Park Avenue
Sat Nov 22 1930,Charlton Athletic,3-1,Southampton
Sat Nov 22 1930,Bristol City,0-3,Wolverhampton Wanderers
Sat Nov 22 1930,Plymouth Argyle,1-1,Oldham Athletic
Sat Nov 22 1930,Bury,5-0,Millwall
Sat Nov 22 1930,Everton,5-0,Stoke City
Sat Nov 22 1930,West Bromwich Albion,0-2,Tottenham Hotspur
Sat Nov 22 1930,Barnsley,3-2,Reading
Sat Nov 22 1930,Port Vale,1-0,Preston North End
Sat Nov 22 1930,Swansea City,3-2,Nottingham Forest
Sat Nov 29 1930,Tottenham Hotspur,5-0,Port Vale
Sat Nov 29 1930,Preston North End,4-2,Bradford City
Sat Nov 29 1930,Stoke City,3-1,Bury
Sat Nov 29 1930,Nottingham Forest,1-6,West Bromwich Albion
Sat Nov 29 1930,Burnley,1-1,Charlton Athletic
Sat Nov 29 1930,Southampton,4-0,Barnsley
Sat Nov 29 1930,Bradford Park Avenue,4-1,Everton
Sat Nov 29 1930,Millwall,4-1,Plymouth Argyle
Sat Nov 29 1930,Oldham Athletic,2-1,Swansea City
Sat Nov 29 1930,Wolverhampton Wanderers,4-1,Cardiff City
Sat Nov 29 1930,Reading,4-1,Bristol City
Sat Dec 6 1930,Cardiff City,4-4,Millwall
Sat Dec 6 1930,Port Vale,1-0,Southampton
Sat Dec 6 1930,Bury,1-0,Nottingham Forest
Sat Dec 6 1930,Bradford City,6-1,Reading
Sat Dec 6 1930,Swansea City,2-1,Preston North End
Sat Dec 6 1930,Barnsley,1-0,Bradford Park Avenue
Sat Dec 6 1930,West Bromwich Albion,2-0,Burnley
Sat Dec 6 1930,Plymouth Argyle,2-0,Tottenham Hotspur
Sat Dec 6 1930,Everton,6-4,Oldham Athletic
Sat Dec 6 1930,Bristol City,1-1,Stoke City
Sat Dec 6 1930,Charlton Athletic,1-2,Wolverhampton Wanderers
Sat Dec 13 1930,Stoke City,1-0,Port Vale
Sat Dec 13 1930,Millwall,1-1,Bradford City
Sat Dec 13 1930,Oldham Athletic,0-3,Charlton Athletic
Sat Dec 13 1930,Wolverhampton Wanderers,3-1,Swansea City
Sat Dec 13 1930,Preston North End,7-0,Cardiff City
Sat Dec 13 1930,Reading,1-2,Plymouth Argyle
Sat Dec 13 1930,Southampton,5-0,Bury
Sat Dec 13 1930,Bradford Park Avenue,3-1,West Bromwich Albion
Sat Dec 13 1930,Burnley,5-2,Everton
Sat Dec 13 1930,Nottingham Forest,3-3,Barnsley
Sat Dec 13 1930,Tottenham Hotspur,4-1,Bristol City
Sat Dec 20 1930,Bristol City,1-1,Preston North End
Sat Dec 20 1930,Charlton Athletic,1-1,Nottingham Forest
Sat Dec 20 1930,Bury,2-2,Reading
Sat Dec 20 1930,Swansea City,2-1,Bradford Park Avenue
Sat Dec 20 1930,Cardiff City,4-0,Burnley
Sat Dec 20 1930,Plymouth Argyle,3-2,Wolverhampton Wanderers
Sat Dec 20 1930,West Bromwich Albion,4-0,Stoke City
Sat Dec 20 1930,Barnsley,0-1,Tottenham Hotspur
Sat Dec 20 1930,Port Vale,3-2,Millwall
Sat Dec 20 1930,Bradford City,0-0,Oldham Athletic
Sat Dec 20 1930,Everton,2-1,Southampton
Thu Dec 25 1930,Port Vale,1-1,Charlton Athletic
Thu Dec 25 1930,Nottingham Forest,1-1,Reading
Thu Dec 25 1930,Burnley,1-0,Preston North End
Thu Dec 25 1930,Millwall,1-1,Bradford Park Avenue
Thu Dec 25 1930,Tottenham Hotspur,1-3,Southampton
Thu Dec 25 1930,Swansea City,5-2,Bristol City
Thu Dec 25 1930,Barnsley,0-0,West Bromwich Albion
Thu Dec 25 1930,Oldham Athletic,2-0,Wolverhampton Wanderers
Thu Dec 25 1930,Bradford City,2-2,Stoke City
Thu Dec 25 1930,Bury,2-2,Everton
Fri Dec 26 1930,Stoke City,1-1,Bradford City
Fri Dec 26 1930,Wolverhampton Wanderers,3-0,Oldham Athletic
Fri Dec 26 1930,Southampton,0-3,Tottenham Hotspur
Fri Dec 26 1930,Bradford Park Avenue,6-0,Millwall
Fri Dec 26 1930,Preston North End,2-0,Burnley
Fri Dec 26 1930,Charlton Athletic,3-1,Port Vale
Fri Dec 26 1930,Reading,5-2,Nottingham Forest
Fri Dec 26 1930,West Bromwich Albion,5-0,Barnsley
Fri Dec 26 1930,Bristol City,2-1,Swansea City
Fri Dec 26 1930,Plymouth Argyle,5-1,Cardiff City
Sat Dec 27 1930,Southampton,2-1,Preston North End
Sat Dec 27 1930,Cardiff City,1-0,Swansea City
Sat Dec 27 1930,Wolverhampton Wanderers,4-2,Nottingham Forest
Sat Dec 27 1930,Everton,9-1,Plymouth Argyle
Sat Dec 27 1930,Stoke City,2-3,Millwall
Sat Dec 27 1930,Bristol City,1-1,West Bromwich Albion
Sat Dec 27 1930,Bradford Park Avenue,4-0,Oldham Athletic
Sat Dec 27 1930,Charlton Athletic,2-1,Bradford City
Sat Dec 27 1930,Barnsley,5-2,Port Vale
Sat Dec 27 1930,Bury,2-1,Burnley
Sat Dec 27 1930,Reading,1-2,Tottenham Hotspur
Thu Jan 1 1931,Everton,3-2,Bury
Thu Jan 1 1931,Oldham Athletic,1-1,Reading
Thu Jan 1 1931,Barnsley,0-4,Plymouth Argyle
Sat Jan 3 1931,Plymouth Argyle,3-6,Bury
Sat Jan 3 1931,Burnley,3-2,Southampton
Sat Jan 3 1931,Bradford City,1-0,Barnsley
Sat Jan 3 1931,Nottingham Forest,1-0,Bradford Park Avenue
Sat Jan 3 1931,Oldham Athletic,3-1,Stoke City
Sat Jan 3 1931,Tottenham Hotspur,1-0,Wolverhampton Wanderers
Sat Jan 3 1931,Port Vale,1-0,Bristol City
Sat Jan 3 1931,Swansea City,2-5,Everton
Sat Jan 3 1931,Preston North End,3-3,Reading
Sat Jan 3 1931,Millwall,6-0,Charlton Athletic
Sat Jan 3 1931,West Bromwich Albion,3-2,Cardiff City
Sat Jan 17 1931,Stoke City,1-0,Nottingham Forest
Sat Jan 17 1931,Southampton,3-3,Plymouth Argyle
Sat Jan 17 1931,Bradford Park Avenue,4-1,Tottenham Hotspur
Sat Jan 17 1931,Bristol City,0-1,Bradford City
Sat Jan 17 1931,Everton,2-1,West Bromwich Albion
Sat Jan 17 1931,Wolverhampton Wanderers,2-0,Preston North End
Sat Jan 17 1931,Reading,3-1,Burnley
Sat Jan 17 1931,Barnsley,5-0,Charlton Athletic
Sat Jan 17 1931,Cardiff City,2-1,Port Vale
Sat Jan 17 1931,Millwall,1-0,Oldham Athletic
Sat Jan 17 1931,Bury,2-0,Swansea City
Sat Jan 24 1931,Nottingham Forest,2-1,Millwall
Sat Jan 24 1931,Charlton Athletic,0-0,Bristol City
Sat Jan 24 1931,Southampton,3-2,Reading
Sat Jan 24 1931,Swansea City,2-0,Plymouth Argyle
Mon Jan 26 1931,West Bromwich Albion,2-0,Bury
Mon Jan 26 1931,Port Vale,1-3,Everton
Mon Jan 26 1931,Oldham Athletic,0-0,Barnsley
Mon Jan 26 1931,Tottenham Hotspur,3-0,Stoke City
Thu Jan 29 1931,Preston North End,1-1,Bradford Park Avenue
Sat Jan 31 1931,Everton,4-2,Bradford City
Sat Jan 31 1931,Cardiff City,0-2,Charlton Athletic
Sat Jan 31 1931,Reading,1-0,Swansea City
Sat Jan 31 1931,Bradford Park Avenue,4-1,Burnley
Sat Jan 31 1931,Wolverhampton Wanderers,3-2,Southampton
Sat Jan 31 1931,Plymouth Argyle,5-1,West Bromwich Albion
Sat Jan 31 1931,Oldham Athletic,3-1,Nottingham Forest
Sat Jan 31 1931,Millwall,2-3,Tottenham Hotspur
Sat Jan 31 1931,Bury,0-3,Port Vale
Sat Jan 31 1931,Bristol City,2-1,Barnsley
Mon Feb 2 1931,Stoke City,3-1,Preston North End
Tue Feb 3 1931,Burnley,4-2,Wolverhampton Wanderers
Wed Feb 4 1931,Bradford City,2-1,Cardiff City
Sat Feb 7 1931,Bradford City,3-1,Bury
Sat Feb 7 1931,Barnsley,4-0,Cardiff City
Sat Feb 7 1931,Burnley,1-2,Stoke City
Sat Feb 7 1931,Charlton Athletic,0-7,Everton
Sat Feb 7 1931,Southampton,2-3,Bradford Park Avenue
Sat Feb 7 1931,Preston North End,1-3,Millwall
Sat Feb 7 1931,Nottingham Forest,6-1,Bristol City
Sat Feb 7 1931,Reading,3-0,Wolverhampton Wanderers
Sat Feb 7 1931,Port Vale,2-1,Plymouth Argyle
Sat Feb 7 1931,West Bromwich Albion,0-0,Swansea City
Sat Feb 7 1931,Tottenham Hotspur,4-0,Oldham Athletic
Sat Feb 14 1931,Swansea City,2-1,Port Vale
Sat Feb 14 1931,Nottingham Forest,2-2,Tottenham Hotspur
Sat Feb 14 1931,Bury,0-1,Charlton Athletic
Sat Feb 14 1931,Stoke City,1-3,Southampton
Sat Feb 14 1931,Millwall,2-1,Burnley
Sat Feb 14 1931,Oldham Athletic,2-0,Preston North End
Sat Feb 14 1931,Plymouth Argyle,0-2,Bradford City
Sat Feb 14 1931,Cardiff City,0-1,Bristol City
Wed Feb 18 1931,Everton,5-2,Barnsley
Wed Feb 18 1931,Wolverhampton Wanderers,1-4,West Bromwich Albion
Wed Feb 18 1931,Bradford Park Avenue,1-3,Reading
Sat Feb 21 1931,Everton,2-0,Nottingham Forest
Sat Feb 21 1931,Plymouth Argyle,1-2,Preston North End
Sat Feb 21 1931,Bury,2-0,Tottenham Hotspur
Sat Feb 21 1931,Charlton Athletic,3-1,Bradford Park Avenue
Sat Feb 21 1931,West Bromwich Albion,1-2,Southampton
Sat Feb 21 1931,Bradford City,4-1,Wolverhampton Wanderers
Sat Feb 21 1931,Barnsley,4-2,Stoke City
Sat Feb 21 1931,Port Vale,2-1,Reading
Sat Feb 21 1931,Bristol City,1-2,Millwall
Sat Feb 21 1931,Swansea City,1-1,Burnley
Sat Feb 21 1931,Cardiff City,0-0,Oldham Athletic
Sat Feb 28 1931,Burnley,2-2,Plymouth Argyle
Sat Feb 28 1931,Millwall,4-1,Barnsley
Sat Feb 28 1931,Southampton,1-2,Swansea City
Sat Feb 28 1931,Preston North End,3-0,Bury
Sat Feb 28 1931,Nottingham Forest,3-1,Cardiff City
Sat Feb 28 1931,Stoke City,0-0,Charlton Athletic
Sat Feb 28 1931,Oldham Athletic,1-3,Bristol City
Sat Feb 28 1931,Bradford Park Avenue,1-2,Bradford City
Sat Mar 7 1931,Bury,1-0,Wolverhampton Wanderers
Sat Mar 7 1931,Swansea City,1-2,Stoke City
Sat Mar 7 1931,Charlton Athletic,1-0,Tottenham Hotspur
Sat Mar 7 1931,Plymouth Argyle,0-0,Bradford Park Avenue
Sat Mar 7 1931,Bristol City,1-1,Burnley
Sat Mar 7 1931,Port Vale,2-0,Oldham Athletic
Sat Mar 7 1931,Barnsley,1-1,Preston North End
Sat Mar 7 1931,Cardiff City,0-1,Southampton
Sat Mar 7 1931,Everton,3-2,Reading
Sat Mar 7 1931,Bradford City,1-0,Nottingham Forest
Sat Mar 7 1931,West Bromwich Albion,0-0,Millwall
Wed Mar 11 1931,Wolverhampton Wanderers,3-0,Port Vale
Sat Mar 14 1931,Bradford Park Avenue,5-1,Bury
Sat Mar 14 1931,Nottingham Forest,1-0,Port Vale
Sat Mar 14 1931,Tottenham Hotspur,3-1,Bradford City
Sat Mar 14 1931,Stoke City,0-0,Plymouth Argyle
Sat Mar 14 1931,Reading,3-0,Cardiff City
Sat Mar 14 1931,Millwall,3-1,Swansea City
Sat Mar 14 1931,Preston North End,4-1,Charlton Athletic
Sat Mar 14 1931,Southampton,5-1,Bristol City
Sat Mar 14 1931,Burnley,2-2,Barnsley
Mon Mar 16 1931,Tottenham Hotspur,1-0,Everton
Sat Mar 21 1931,Bury,1-3,Oldham Athletic
Sat Mar 21 1931,Bristol City,2-0,Bradford Park Avenue
Sat Mar 21 1931,Everton,2-0,Millwall
Sat Mar 21 1931,Bradford City,4-3,Southampton
Sat Mar 21 1931,Charlton Athletic,2-1,Reading
Sat Mar 21 1931,West Bromwich Albion,2-0,Preston North End
Sat Mar 21 1931,Barnsley,3-0,Wolverhampton Wanderers
Sat Mar 21 1931,Port Vale,0-0,Burnley
Sat Mar 21 1931,Plymouth Argyle,1-0,Nottingham Forest
Sat Mar 21 1931,Swansea City,1-2,Tottenham Hotspur
Sat Mar 21 1931,Cardiff City,3-2,Stoke City
Mon Mar 23 1931,Oldham Athletic,2-2,West Bromwich Albion
Wed Mar 25 1931,Wolverhampton Wanderers,3-1,Everton
Sat Mar 28 1931,Oldham Athletic,2-1,Plymouth Argyle
Sat Mar 28 1931,Stoke City,2-0,Everton
Sat Mar 28 1931,Bradford Park Avenue,3-0,Cardiff City
Sat Mar 28 1931,Tottenham Hotspur,2-2,West Bromwich Albion
Sat Mar 28 1931,Wolverhampton Wanderers,0-1,Bristol City
Sat Mar 28 1931,Nottingham Forest,3-0,Swansea City
Sat Mar 28 1931,Millwall,1-0,Bury
Sat Mar 28 1931,Reading,6-1,Barnsley
Sat Mar 28 1931,Preston North End,1-3,Port Vale
Sat Mar 28 1931,Burnley,1-1,Bradford City
Sat Mar 28 1931,Southampton,3-0,Charlton Athletic
Fri Apr 3 1931,Reading,7-3,Stoke City
Fri Apr 3 1931,Millwall,1-0,Southampton
Fri Apr 3 1931,Plymouth Argyle,1-3,Charlton Athletic
Fri Apr 3 1931,Preston North End,2-4,Nottingham Forest
Fri Apr 3 1931,Bristol City,0-1,Everton
Fri Apr 3 1931,Burnley,6-1,Oldham Athletic
Fri Apr 3 1931,Bury,3-1,Barnsley
Fri Apr 3 1931,Port Vale,1-0,West Bromwich Albion
Fri Apr 3 1931,Tottenham Hotspur,2-2,Cardiff City
Sat Apr 4 1931,Plymouth Argyle,5-0,Millwall
Sat Apr 4 1931,Port Vale,3-0,Tottenham Hotspur
Sat Apr 4 1931,Bradford City,0-0,Preston North End
Sat Apr 4 1931,Everton,4-2,Bradford Park Avenue
Sat Apr 4 1931,Cardiff City,0-3,Wolverhampton Wanderers
Sat Apr 4 1931,Barnsley,3-1,Southampton
Sat Apr 4 1931,West Bromwich Albion,2-1,Nottingham Forest
Sat Apr 4 1931,Bury,0-3,Stoke City
Sat Apr 4 1931,Bristol City,1-0,Reading
Sat Apr 4 1931,Charlton Athletic,2-1,Burnley
Sat Apr 4 1931,Swansea City,0-0,Oldham Athletic
Mon Apr 6 1931,Stoke City,2-1,Reading
Mon Apr 6 1931,Everton,1-3,Bristol City
Mon Apr 6 1931,Oldham Athletic,3-1,Burnley
Mon Apr 6 1931,Barnsley,2-1,Bury
Mon Apr 6 1931,West Bromwich Albion,4-1,Port Vale
Mon Apr 6 1931,Swansea City,1-2,Bradford City
Mon Apr 6 1931,Bradford Park Avenue,1-1,Wolverhampton Wanderers
Mon Apr 6 1931,Charlton Athletic,1-3,Plymouth Argyle
Mon Apr 6 1931,Southampton,3-1,Millwall
Mon Apr 6 1931,Cardiff City,0-0,Tottenham Hotspur
Mon Apr 6 1931,Nottingham Forest,1-4,Preston North End
Tue Apr 7 1931,Wolverhampton Wanderers,1-1,Bradford Park Avenue
Tue Apr 7 1931,Bradford City,3-0,Swansea City
Sat Apr 11 1931,Wolverhampton Wanderers,1-1,Charlton Athletic
Sat Apr 11 1931,Burnley,2-1,West Bromwich Albion
Sat Apr 11 1931,Tottenham Hotspur,1-1,Plymouth Argyle
Sat Apr 11 1931,Bradford Park Avenue,1-0,Barnsley
Sat Apr 11 1931,Reading,0-0,Bradford City
Sat Apr 11 1931,Preston North End,0-0,Swansea City
Sat Apr 11 1931,Stoke City,3-1,Bristol City
Sat Apr 11 1931,Oldham Athletic,3-3,Everton
Sat Apr 11 1931,Nottingham Forest,3-0,Bury
Sat Apr 11 1931,Southampton,2-0,Port Vale
Sat Apr 11 1931,Millwall,0-0,Cardiff City
Wed Apr 15 1931,Reading,0-3,West Bromwich Albion
Sat Apr 18 1931,Everton,3-2,Burnley
Sat Apr 18 1931,Port Vale,0-0,Stoke City
Sat Apr 18 1931,West Bromwich Albion,1-1,Bradford Park Avenue
Sat Apr 18 1931,Plymouth Argyle,3-1,Reading
Sat Apr 18 1931,Cardiff City,0-0,Preston North End
Sat Apr 18 1931,Bristol City,2-1,Tottenham Hotspur
Sat Apr 18 1931,Bury,1-0,Southampton
Sat Apr 18 1931,Charlton Athletic,1-1,Oldham Athletic
Sat Apr 18 1931,Swansea City,1-1,Wolverhampton Wanderers
Sat Apr 18 1931,Barnsley,3-1,Nottingham Forest
Sat Apr 18 1931,Bradford City,0-0,Millwall
Sat Apr 25 1931,Reading,3-4,Bury
Sat Apr 25 1931,Oldham Athletic,3-0,Bradford City
Sat Apr 25 1931,Southampton,2-1,Everton
Sat Apr 25 1931,Preston North End,2-2,Bristol City
Sat Apr 25 1931,Tottenham Hotspur,4-2,Barnsley
Sat Apr 25 1931,Burnley,1-0,Cardiff City
Sat Apr 25 1931,Bradford Park Avenue,5-1,Swansea City
Sat Apr 25 1931,Wolverhampton Wanderers,4-3,Plymouth Argyle
Sat Apr 25 1931,Millwall,0-1,Port Vale
Sat Apr 25 1931,Nottingham Forest,4-3,Charlton Athletic
Thu Apr 30 1931,Stoke City,0-1,West Bromwich Albion
Sat May 2 1931,Plymouth Argyle,5-3,Bristol City
Sat May 2 1931,Swansea City,1-0,Barnsley
Sat May 2 1931,Bradford Park Avenue,2-2,Stoke City
Sat May 2 1931,Nottingham Forest,3-1,Southampton
Sat May 2 1931,Port Vale,1-0,Bradford City
Sat May 2 1931,West Bromwich Albion,3-2,Charlton Athletic
Sat May 2 1931,Burnley,1-0,Tottenham Hotspur
Sat May 2 1931,Preston North End,2-1,Everton
