Date,Team 1,FT,Team 2
Sat Oct 25 1930,Queens Park Rangers,0-2,Northampton Town
Sat Oct 25 1930,Swindon Town,0-0,Luton Town
Sat Oct 25 1930,Fulham,1-0,Southend United
Sat Nov 1 1930,Brighton & Hove Albion,3-1,Leyton Orient
Sat Nov 1 1930,Torquay United,5-1,Thames
Sat Nov 1 1930,Gillingham,4-2,Watford
Sat Nov 1 1930,Exeter City,3-3,Notts County
Sat Nov 1 1930,Southend United,2-0,Coventry City
Sat Nov 1 1930,Brentford,5-3,Queens Park Rangers
Sat Nov 1 1930,Northampton Town,3-1,Norwich City
Sat Nov 1 1930,Luton Town,5-0,Fulham
Sat Nov 1 1930,Crystal Palace,6-3,Walsall
Sat Nov 1 1930,Newport County,7-3,AFC Bournemouth
Tue Nov 4 1930,Bristol Rovers,4-1,Swindon Town
Sat Nov 8 1930,Watford,0-1,Exeter City
Sat Nov 8 1930,Thames,2-1,Northampton Town
Sat Nov 8 1930,AFC Bournemouth,2-1,Gillingham
Sat Nov 8 1930,Fulham,6-2,Bristol Rovers
Sat Nov 8 1930,Walsall,1-3,Southend United
Sat Nov 8 1930,Queens Park Rangers,4-0,Crystal Palace
Sat Nov 8 1930,Leyton Orient,4-0,Torquay United
Sat Nov 8 1930,Swindon Town,4-4,Newport County
Sat Nov 8 1930,Norwich City,3-0,Brentford
Sat Nov 8 1930,Notts County,2-2,Brighton & Hove Albion
Sat Nov 8 1930,Coventry City,1-2,Luton Town
Sat Nov 15 1930,Southend United,2-0,Queens Park Rangers
Sat Nov 15 1930,Torquay United,1-4,Notts County
Sat Nov 15 1930,Newport County,1-3,Fulham
Sat Nov 15 1930,Brighton & Hove Albion,1-0,Watford
Sat Nov 15 1930,Crystal Palace,2-1,Norwich City
Sat Nov 15 1930,Northampton Town,0-0,Leyton Orient
Sat Nov 15 1930,Luton Town,0-0,Walsall
Sat Nov 15 1930,Bristol Rovers,1-0,Coventry City
Sat Nov 15 1930,Brentford,6-1,Thames
Sat Nov 15 1930,Exeter City,4-1,AFC Bournemouth
Sat Nov 15 1930,Gillingham,0-1,Swindon Town
Sat Nov 22 1930,Swindon Town,2-1,Exeter City
Sat Nov 22 1930,Watford,6-0,Torquay United
Sat Nov 22 1930,Queens Park Rangers,3-1,Luton Town
Sat Nov 22 1930,Coventry City,6-4,Newport County
Sat Nov 22 1930,Thames,0-2,Crystal Palace
Sat Nov 22 1930,Notts County,2-2,Northampton Town
Sat Nov 22 1930,Norwich City,0-1,Southend United
Sat Nov 22 1930,AFC Bournemouth,1-2,Brighton & Hove Albion
Sat Nov 22 1930,Fulham,1-1,Gillingham
Sat Nov 22 1930,Leyton Orient,3-0,Brentford
Sat Nov 22 1930,Walsall,4-2,Bristol Rovers
Sat Dec 6 1930,Notts County,2-2,Crystal Palace
Sat Dec 6 1930,Walsall,2-2,Gillingham
Sat Dec 6 1930,Watford,1-3,Brentford
Sat Dec 6 1930,Leyton Orient,3-1,Southend United
Sat Dec 6 1930,AFC Bournemouth,1-3,Northampton Town
Sat Dec 6 1930,Norwich City,1-3,Bristol Rovers
Sat Dec 6 1930,Thames,1-0,Luton Town
Sat Dec 6 1930,Fulham,0-1,Brighton & Hove Albion
Sat Dec 6 1930,Coventry City,3-1,Exeter City
Sat Dec 6 1930,Swindon Town,4-0,Torquay United
Sat Dec 6 1930,Queens Park Rangers,7-1,Newport County
Sat Dec 13 1930,Northampton Town,3-0,Swindon Town
Sat Dec 13 1930,Southend United,4-0,AFC Bournemouth
Wed Dec 17 1930,Bristol Rovers,4-0,Thames
Wed Dec 17 1930,Gillingham,2-2,Queens Park Rangers
Wed Dec 17 1930,Crystal Palace,6-1,Watford
Wed Dec 17 1930,Torquay United,3-1,Fulham
Wed Dec 17 1930,Southend United,2-1,Notts County
Thu Dec 18 1930,Newport County,3-0,Norwich City
Thu Dec 18 1930,Brentford,1-2,AFC Bournemouth
Sat Dec 20 1930,Leyton Orient,3-1,Bristol Rovers
Sat Dec 20 1930,Norwich City,4-0,Gillingham
Sat Dec 20 1930,Walsall,0-0,Brighton & Hove Albion
Sat Dec 20 1930,Swindon Town,3-2,Brentford
Sat Dec 20 1930,Coventry City,6-1,Torquay United
Sat Dec 20 1930,AFC Bournemouth,0-0,Crystal Palace
Sat Dec 20 1930,Thames,3-1,Newport County
Sat Dec 20 1930,Notts County,1-0,Luton Town
Sat Dec 20 1930,Fulham,4-2,Northampton Town
Sat Dec 20 1930,Watford,1-3,Southend United
Sat Dec 20 1930,Queens Park Rangers,7-2,Exeter City
Thu Dec 25 1930,Brentford,8-2,Crystal Palace
Thu Dec 25 1930,Swindon Town,4-1,Fulham
Thu Dec 25 1930,Bristol Rovers,3-3,Brighton & Hove Albion
Thu Dec 25 1930,Southend United,2-1,Northampton Town
Thu Dec 25 1930,Walsall,2-2,Watford
Thu Dec 25 1930,Gillingham,3-1,Thames
Thu Dec 25 1930,Coventry City,3-3,AFC Bournemouth
Thu Dec 25 1930,Luton Town,3-1,Torquay United
Thu Dec 25 1930,Queens Park Rangers,4-1,Notts County
Thu Dec 25 1930,Newport County,4-0,Exeter City
Thu Dec 25 1930,Norwich City,2-0,Leyton Orient
Fri Dec 26 1930,Crystal Palace,5-1,Brentford
Fri Dec 26 1930,Exeter City,3-0,Newport County
Fri Dec 26 1930,Fulham,6-1,Swindon Town
Fri Dec 26 1930,Torquay United,1-1,Luton Town
Fri Dec 26 1930,Notts County,2-0,Queens Park Rangers
Fri Dec 26 1930,Thames,2-2,Gillingham
Fri Dec 26 1930,Brighton & Hove Albion,4-0,Bristol Rovers
Fri Dec 26 1930,Leyton Orient,2-0,Norwich City
Fri Dec 26 1930,Northampton Town,4-0,Southend United
Fri Dec 26 1930,AFC Bournemouth,2-0,Coventry City
Fri Dec 26 1930,Watford,2-2,Walsall
Sat Dec 27 1930,Thames,1-0,Queens Park Rangers
Sat Dec 27 1930,Brighton & Hove Albion,5-0,Gillingham
Sat Dec 27 1930,Northampton Town,1-1,Bristol Rovers
Sat Dec 27 1930,Brentford,0-1,Luton Town
Sat Dec 27 1930,Norwich City,1-2,Exeter City
Sat Dec 27 1930,AFC Bournemouth,4-1,Swindon Town
Sat Dec 27 1930,Watford,2-2,Fulham
Sat Dec 27 1930,Leyton Orient,2-5,Walsall
Sat Dec 27 1930,Torquay United,3-0,Newport County
Sat Dec 27 1930,Notts County,4-1,Coventry City
Sat Dec 27 1930,Crystal Palace,3-1,Southend United
Sat Jan 3 1931,Newport County,5-2,Northampton Town
Sat Jan 3 1931,Queens Park Rangers,3-1,Norwich City
Sat Jan 3 1931,Coventry City,4-0,Leyton Orient
Sat Jan 3 1931,Exeter City,2-2,Brighton & Hove Albion
Sat Jan 3 1931,Bristol Rovers,2-5,Brentford
Sat Jan 3 1931,Walsall,6-0,Thames
Sat Jan 3 1931,Fulham,3-1,Notts County
Sat Jan 3 1931,Gillingham,2-3,Torquay United
Sat Jan 3 1931,Swindon Town,2-1,Watford
Sat Jan 3 1931,Luton Town,1-2,Crystal Palace
Sat Jan 10 1931,Luton Town,1-0,Norwich City
Sat Jan 10 1931,Southend United,1-0,Thames
Sat Jan 10 1931,Gillingham,2-0,Coventry City
Wed Jan 14 1931,Exeter City,3-2,Fulham
Wed Jan 14 1931,Bristol Rovers,3-0,Queens Park Rangers
Thu Jan 15 1931,Northampton Town,2-3,Watford
Sat Jan 17 1931,Notts County,2-0,Swindon Town
Sat Jan 17 1931,Brighton & Hove Albion,1-1,Queens Park Rangers
Sat Jan 17 1931,Brentford,3-2,Newport County
Sat Jan 17 1931,Norwich City,3-1,Walsall
Sat Jan 17 1931,Leyton Orient,2-0,Fulham
Sat Jan 17 1931,Torquay United,0-0,Exeter City
Sat Jan 17 1931,Northampton Town,0-1,Gillingham
Sat Jan 17 1931,Watford,2-0,AFC Bournemouth
Sat Jan 17 1931,Crystal Palace,0-2,Bristol Rovers
Sat Jan 17 1931,Southend United,0-2,Luton Town
Sat Jan 17 1931,Thames,1-2,Coventry City
Wed Jan 21 1931,Torquay United,4-4,AFC Bournemouth
Thu Jan 22 1931,Newport County,1-1,Walsall
Sat Jan 24 1931,Walsall,0-2,Queens Park Rangers
Sat Jan 24 1931,Coventry City,3-0,Norwich City
Sat Jan 24 1931,Fulham,4-2,Thames
Sat Jan 24 1931,Swindon Town,5-1,Leyton Orient
Mon Jan 26 1931,Newport County,2-1,Crystal Palace
Wed Jan 28 1931,Bristol Rovers,2-3,Southend United
Wed Jan 28 1931,Gillingham,1-1,Brentford
Wed Jan 28 1931,AFC Bournemouth,2-1,Notts County
Wed Jan 28 1931,Luton Town,4-1,Watford
Wed Jan 28 1931,Brighton & Hove Albion,3-0,Torquay United
Wed Jan 28 1931,Exeter City,3-3,Northampton Town
Sat Jan 31 1931,Norwich City,1-1,Fulham
Sat Jan 31 1931,Brentford,2-1,Exeter City
Sat Jan 31 1931,Leyton Orient,0-0,AFC Bournemouth
Sat Jan 31 1931,Northampton Town,2-1,Brighton & Hove Albion
Sat Jan 31 1931,Torquay United,0-1,Walsall
Sat Jan 31 1931,Notts County,1-0,Watford
Sat Jan 31 1931,Crystal Palace,5-0,Gillingham
Sat Jan 31 1931,Luton Town,4-1,Bristol Rovers
Sat Jan 31 1931,Southend United,6-2,Newport County
Sat Jan 31 1931,Queens Park Rangers,2-0,Coventry City
Sat Jan 31 1931,Thames,3-2,Swindon Town
Sat Feb 7 1931,Bristol Rovers,2-2,Notts County
Sat Feb 7 1931,Swindon Town,5-2,Norwich City
Sat Feb 7 1931,Torquay United,3-0,Northampton Town
Sat Feb 7 1931,Gillingham,1-0,Southend United
Sat Feb 7 1931,Brighton & Hove Albion,1-0,Brentford
Sat Feb 7 1931,Coventry City,2-1,Walsall
Sat Feb 7 1931,Exeter City,4-3,Crystal Palace
Sat Feb 7 1931,Watford,1-2,Leyton Orient
Sat Feb 7 1931,AFC Bournemouth,3-3,Thames
Sat Feb 7 1931,Newport County,3-1,Luton Town
Sat Feb 7 1931,Fulham,0-2,Queens Park Rangers
Sat Feb 14 1931,Walsall,2-0,Fulham
Sat Feb 14 1931,Northampton Town,0-3,Coventry City
Sat Feb 14 1931,Queens Park Rangers,1-2,Swindon Town
Sat Feb 14 1931,Crystal Palace,0-1,Brighton & Hove Albion
Sat Feb 14 1931,Leyton Orient,1-4,Notts County
Sat Feb 14 1931,Brentford,0-0,Torquay United
Sat Feb 14 1931,Bristol Rovers,2-0,Newport County
Sat Feb 14 1931,Norwich City,2-1,AFC Bournemouth
Sat Feb 14 1931,Luton Town,4-1,Gillingham
Mon Feb 16 1931,Thames,3-2,Watford
Wed Feb 18 1931,Exeter City,2-5,Walsall
Sat Feb 21 1931,Walsall,2-6,Northampton Town
Sat Feb 21 1931,Queens Park Rangers,1-2,Torquay United
Sat Feb 21 1931,Leyton Orient,0-2,Gillingham
Sat Feb 21 1931,Norwich City,2-2,Brighton & Hove Albion
Sat Feb 21 1931,Fulham,2-0,Crystal Palace
Sat Feb 21 1931,Notts County,5-0,Newport County
Sat Feb 21 1931,Thames,1-0,Exeter City
Sat Feb 21 1931,Swindon Town,1-1,Southend United
Sat Feb 21 1931,AFC Bournemouth,0-0,Luton Town
Sat Feb 21 1931,Watford,2-2,Bristol Rovers
Sat Feb 21 1931,Coventry City,0-1,Brentford
Sat Feb 28 1931,Gillingham,0-5,Notts County
Sat Feb 28 1931,Crystal Palace,1-0,Coventry City
Sat Feb 28 1931,Torquay United,2-0,Norwich City
Sat Feb 28 1931,Northampton Town,6-0,Queens Park Rangers
Sat Feb 28 1931,Brighton & Hove Albion,2-4,Thames
Sat Feb 28 1931,Southend United,2-4,Fulham
Sat Feb 28 1931,Newport County,0-2,Watford
Sat Feb 28 1931,Luton Town,4-0,Swindon Town
Sat Feb 28 1931,Brentford,6-1,Walsall
Sat Feb 28 1931,Bristol Rovers,2-5,AFC Bournemouth
Sat Mar 7 1931,Swindon Town,3-1,Bristol Rovers
Sat Mar 7 1931,AFC Bournemouth,4-2,Newport County
Sat Mar 7 1931,Thames,1-1,Torquay United
Sat Mar 7 1931,Watford,1-0,Gillingham
Sat Mar 7 1931,Leyton Orient,1-0,Brighton & Hove Albion
Sat Mar 7 1931,Norwich City,1-1,Northampton Town
Sat Mar 7 1931,Coventry City,0-0,Southend United
Sat Mar 7 1931,Walsall,2-1,Crystal Palace
Sat Mar 7 1931,Notts County,1-2,Exeter City
Sat Mar 7 1931,Fulham,2-1,Luton Town
Sat Mar 7 1931,Queens Park Rangers,3-1,Brentford
Sat Mar 14 1931,Northampton Town,4-1,Thames
Sat Mar 14 1931,Crystal Palace,4-0,Queens Park Rangers
Sat Mar 14 1931,Bristol Rovers,2-1,Fulham
Sat Mar 14 1931,Brighton & Hove Albion,1-3,Notts County
Sat Mar 14 1931,Newport County,3-1,Swindon Town
Sat Mar 14 1931,Exeter City,2-1,Watford
Sat Mar 14 1931,Luton Town,2-0,Coventry City
Sat Mar 14 1931,Brentford,3-1,Norwich City
Sat Mar 14 1931,Torquay United,5-2,Leyton Orient
Sat Mar 14 1931,Gillingham,0-0,AFC Bournemouth
Sat Mar 14 1931,Southend United,2-0,Walsall
Wed Mar 18 1931,Southend United,5-1,Exeter City
Sat Mar 21 1931,Walsall,0-1,Luton Town
Sat Mar 21 1931,Leyton Orient,2-2,Northampton Town
Sat Mar 21 1931,Fulham,0-1,Newport County
Sat Mar 21 1931,Norwich City,2-1,Crystal Palace
Sat Mar 21 1931,Swindon Town,5-2,Gillingham
Sat Mar 21 1931,Notts County,2-0,Torquay United
Sat Mar 21 1931,Queens Park Rangers,0-2,Southend United
Sat Mar 21 1931,Thames,2-0,Brentford
Sat Mar 21 1931,AFC Bournemouth,3-1,Exeter City
Sat Mar 21 1931,Watford,5-0,Brighton & Hove Albion
Sat Mar 21 1931,Coventry City,5-1,Bristol Rovers
Mon Mar 23 1931,Luton Town,0-1,Leyton Orient
Sat Mar 28 1931,Exeter City,3-1,Swindon Town
Sat Mar 28 1931,Newport County,1-1,Coventry City
Sat Mar 28 1931,Brighton & Hove Albion,3-1,AFC Bournemouth
Sat Mar 28 1931,Luton Town,5-1,Queens Park Rangers
Sat Mar 28 1931,Southend United,2-0,Norwich City
Sat Mar 28 1931,Brentford,3-0,Leyton Orient
Sat Mar 28 1931,Torquay United,3-1,Watford
Sat Mar 28 1931,Gillingham,3-2,Fulham
Sat Mar 28 1931,Bristol Rovers,1-2,Walsall
Sat Mar 28 1931,Crystal Palace,2-1,Thames
Sat Mar 28 1931,Northampton Town,0-0,Notts County
Fri Apr 3 1931,Brentford,3-1,Southend United
Fri Apr 3 1931,Watford,4-1,Coventry City
Fri Apr 3 1931,Fulham,1-0,AFC Bournemouth
Fri Apr 3 1931,Brighton & Hove Albion,5-0,Newport County
Fri Apr 3 1931,Queens Park Rangers,4-2,Leyton Orient
Fri Apr 3 1931,Gillingham,3-5,Exeter City
Fri Apr 3 1931,Crystal Palace,3-1,Swindon Town
Fri Apr 3 1931,Thames,2-0,Norwich City
Fri Apr 3 1931,Notts County,6-1,Walsall
Sat Apr 4 1931,Thames,3-0,Southend United
Sat Apr 4 1931,Watford,1-2,Northampton Town
Sat Apr 4 1931,Norwich City,1-0,Luton Town
Sat Apr 4 1931,AFC Bournemouth,2-2,Torquay United
Sat Apr 4 1931,Queens Park Rangers,2-0,Bristol Rovers
Sat Apr 4 1931,Walsall,1-0,Newport County
Sat Apr 4 1931,Swindon Town,1-1,Brighton & Hove Albion
Sat Apr 4 1931,Fulham,4-2,Exeter City
Sat Apr 4 1931,Leyton Orient,3-2,Crystal Palace
Sat Apr 4 1931,Coventry City,1-2,Gillingham
Sat Apr 4 1931,Notts County,1-0,Brentford
Mon Apr 6 1931,Newport County,2-0,Brighton & Hove Albion
Mon Apr 6 1931,Luton Town,4-0,Northampton Town
Mon Apr 6 1931,Leyton Orient,2-3,Queens Park Rangers
Mon Apr 6 1931,Southend United,0-1,Brentford
Mon Apr 6 1931,Exeter City,3-0,Gillingham
Mon Apr 6 1931,Swindon Town,4-4,Crystal Palace
Mon Apr 6 1931,AFC Bournemouth,2-1,Fulham
Mon Apr 6 1931,Norwich City,0-0,Thames
Mon Apr 6 1931,Walsall,2-1,Notts County
Mon Apr 6 1931,Bristol Rovers,3-1,Torquay United
Tue Apr 7 1931,Northampton Town,0-0,Luton Town
Tue Apr 7 1931,Coventry City,2-2,Watford
Sat Apr 11 1931,Torquay United,5-0,Swindon Town
Sat Apr 11 1931,Northampton Town,2-2,AFC Bournemouth
Sat Apr 11 1931,Bristol Rovers,3-0,Norwich City
Sat Apr 11 1931,Luton Town,8-0,Thames
Sat Apr 11 1931,Brighton & Hove Albion,1-1,Fulham
Sat Apr 11 1931,Exeter City,2-3,Coventry City
Sat Apr 11 1931,Gillingham,2-0,Walsall
Sat Apr 11 1931,Crystal Palace,1-1,Notts County
Sat Apr 11 1931,Brentford,2-1,Watford
Sat Apr 11 1931,Southend United,2-0,Leyton Orient
Sat Apr 11 1931,Newport County,2-3,Queens Park Rangers
Wed Apr 15 1931,Exeter City,6-1,Leyton Orient
Sat Apr 18 1931,AFC Bournemouth,1-0,Brentford
Sat Apr 18 1931,Leyton Orient,3-2,Luton Town
Sat Apr 18 1931,Norwich City,4-1,Newport County
Sat Apr 18 1931,Watford,0-2,Crystal Palace
Sat Apr 18 1931,Walsall,2-1,Exeter City
Sat Apr 18 1931,Thames,1-2,Bristol Rovers
Sat Apr 18 1931,Coventry City,0-0,Brighton & Hove Albion
Sat Apr 18 1931,Fulham,3-0,Torquay United
Sat Apr 18 1931,Queens Park Rangers,1-0,Gillingham
Sat Apr 18 1931,Swindon Town,5-1,Northampton Town
Sat Apr 18 1931,Notts County,1-1,Southend United
Mon Apr 20 1931,Crystal Palace,3-1,Leyton Orient
Wed Apr 22 1931,Brighton & Hove Albion,2-0,Coventry City
Sat Apr 25 1931,Bristol Rovers,4-1,Leyton Orient
Sat Apr 25 1931,Gillingham,2-1,Norwich City
Sat Apr 25 1931,Northampton Town,4-2,Fulham
Sat Apr 25 1931,Torquay United,0-0,Coventry City
Sat Apr 25 1931,Crystal Palace,1-0,AFC Bournemouth
Sat Apr 25 1931,Southend United,1-0,Watford
Sat Apr 25 1931,Newport County,1-1,Thames
Sat Apr 25 1931,Exeter City,2-0,Queens Park Rangers
Sat Apr 25 1931,Brighton & Hove Albion,3-3,Walsall
Sat Apr 25 1931,Luton Town,3-0,Notts County
Sat Apr 25 1931,Brentford,5-2,Swindon Town
Sat May 2 1931,Northampton Town,1-2,Brentford
Sat May 2 1931,Norwich City,0-1,Watford
Sat May 2 1931,Queens Park Rangers,3-0,AFC Bournemouth
Sat May 2 1931,Walsall,2-2,Swindon Town
Sat May 2 1931,Southend United,0-2,Brighton & Hove Albion
Sat May 2 1931,Crystal Palace,5-0,Torquay United
Sat May 2 1931,Newport County,1-1,Leyton Orient
Sat May 2 1931,Coventry City,2-1,Fulham
Sat May 2 1931,Thames,0-0,Notts County
Sat May 2 1931,Bristol Rovers,1-0,Gillingham
