Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Dec 2002 (48),Kilmarnock FC (19),2-0,0-0,Dundee FC (19)
?,(Sat) 7 Dec 2002 (48),Partick Thistle (19),4-0,2-0,Dunfermline Athletic (19)
?,(Sat) 7 Dec 2002 (48),Rangers FC (19),3-2,3-1,Celtic FC (19)
?,(Sat) 14 Dec 2002 (49),Dundee FC (20),1-1,1-1,Motherwell FC (20)
?,(Sat) 14 Dec 2002 (49),Heart of Midlothian FC (20),1-0,0-0,Partick Thistle (20)
?,(Sat) 14 Dec 2002 (49),Livingston FC (20),1-2,0-0,Hibernian FC (20)
?,(Sat) 14 Dec 2002 (49),Rangers FC (20),3-0,1-0,Dundee United (20)
?,(Sun) 15 Dec 2002 (49),Dunfermline Athletic (20),3-0,1-0,Aberdeen FC (20)
?,(Sun) 15 Dec 2002 (49),Kilmarnock FC (20),1-1,1-0,Celtic FC (20)
?,(Sat) 21 Dec 2002 (50),Aberdeen FC (21),0-0,0-0,Livingston FC (21)
?,(Sat) 21 Dec 2002 (50),Celtic FC (21),2-0,1-0,Dundee FC (21)
?,(Sat) 21 Dec 2002 (50),Dundee United (21),0-3,0-2,Heart of Midlothian FC (21)
?,(Sat) 21 Dec 2002 (50),Kilmarnock FC (21),2-1,0-0,Hibernian FC (21)
?,(Sun) 22 Dec 2002 (50),Partick Thistle (21),1-2,1-0,Rangers FC (21)
?,(Thu) 26 Dec 2002 (51),Celtic FC (22),4-2,2-1,Heart of Midlothian FC (22)
?,(Thu) 26 Dec 2002 (51),Dundee FC (22),1-2,0-0,Aberdeen FC (22)
?,(Thu) 26 Dec 2002 (51),Dunfermline Athletic (21),0-2,0-0,Kilmarnock FC (22)
?,(Thu) 26 Dec 2002 (51),Hibernian FC (22),1-1,0-0,Partick Thistle (22)
?,(Thu) 26 Dec 2002 (51),Livingston FC (22),3-0,1-0,Dundee United (22)
?,(Thu) 26 Dec 2002 (51),Motherwell FC (21),1-0,0-0,Rangers FC (22)
?,(Sun) 29 Dec 2002 (51),Celtic FC (23),1-0,1-0,Dunfermline Athletic (22)
?,(Sun) 29 Dec 2002 (51),Dundee FC (23),1-2,0-1,Heart of Midlothian FC (23)
?,(Sun) 29 Dec 2002 (51),Hibernian FC (23),2-0,0-0,Aberdeen FC (23)
?,(Sun) 29 Dec 2002 (51),Kilmarnock FC (23),0-1,0-1,Rangers FC (23)
?,(Sun) 29 Dec 2002 (51),Livingston FC (23),1-0,0-0,Motherwell FC (22)
?,(Sun) 29 Dec 2002 (51),Partick Thistle (23),0-0,0-0,Dundee United (23)
?,(Thu) 2 Jan 2003 (0),Aberdeen FC (24),1-1,0-1,Celtic FC (24)
?,(Thu) 2 Jan 2003 (0),Dundee United (24),2-2,1-1,Kilmarnock FC (24)
?,(Thu) 2 Jan 2003 (0),Dunfermline Athletic (23),2-0,1-0,Livingston FC (24)
?,(Thu) 2 Jan 2003 (0),Heart of Midlothian FC (24),4-4,1-2,Hibernian FC (24)
?,(Thu) 2 Jan 2003 (0),Motherwell FC (23),2-2,1-1,Partick Thistle (24)
?,(Thu) 2 Jan 2003 (0),Rangers FC (24),3-1,2-1,Dundee FC (24)
?,(Tue) 28 Jan 2003 (4),Aberdeen FC (25),0-1,0-0,Heart of Midlothian FC (25)
?,(Tue) 28 Jan 2003 (4),Dunfermline Athletic (24),0-1,0-1,Dundee FC (25)
?,(Tue) 28 Jan 2003 (4),Partick Thistle (25),1-3,1-1,Livingston FC (25)
?,(Wed) 29 Jan 2003 (4),Celtic FC (25),2-0,2-0,Dundee United (25)
?,(Wed) 29 Jan 2003 (4),Hibernian FC (25),0-2,0-0,Rangers FC (25)
?,(Wed) 29 Jan 2003 (4),Kilmarnock FC (25),1-0,0-0,Motherwell FC (24)
?,(Sat) 1 Feb 2003 (4),Dundee United (26),2-1,1-1,Motherwell FC (25)
?,(Sat) 1 Feb 2003 (4),Heart of Midlothian FC (26),3-0,1-0,Dunfermline Athletic (25)
?,(Sat) 1 Feb 2003 (4),Livingston FC (26),0-4,0-2,Kilmarnock FC (26)
?,(Sat) 1 Feb 2003 (4),Rangers FC (26),2-1,1-0,Aberdeen FC (26)
?,(Sun) 2 Feb 2003 (4),Partick Thistle (26),0-2,0-2,Celtic FC (26)
?,(Sat) 8 Feb 2003 (5),Aberdeen FC (27),0-1,0-1,Partick Thistle (27)
?,(Sat) 8 Feb 2003 (5),Dunfermline Athletic (26),1-3,0-1,Rangers FC (27)
?,(Sat) 8 Feb 2003 (5),Heart of Midlothian FC (27),3-0,0-0,Kilmarnock FC (27)
?,(Sat) 8 Feb 2003 (5),Motherwell FC (26),2-1,2-0,Hibernian FC (26)
?,(Sun) 9 Feb 2003 (5),Celtic FC (27),2-1,0-0,Livingston FC (27)
?,(Sun) 9 Feb 2003 (5),Dundee United (27),1-1,1-1,Dundee FC (26)
?,(Sat) 15 Feb 2003 (6),Hibernian FC (27),1-3,0-2,Dunfermline Athletic (27)
?,(Sat) 15 Feb 2003 (6),Rangers FC (28),1-0,1-0,Heart of Midlothian FC (28)
?,(Sun) 16 Feb 2003 (6),Aberdeen FC (28),3-0,1-0,Dundee United (28)
?,(Wed) 19 Feb 2003 (7),Motherwell FC (27),2-1,1-0,Dunfermline Athletic (28)
?,(Sun) 23 Feb 2003 (7),Kilmarnock FC (28),1-0,1-0,Partick Thistle (28)
?,(Tue) 25 Feb 2003 (8),Dundee FC (27),3-0,1-0,Hibernian FC (28)
?,(Sat) 1 Mar 2003 (8),Dundee United (29),3-0,1-0,Dunfermline Athletic (29)
?,(Sat) 1 Mar 2003 (8),Heart of Midlothian FC (29),2-1,1-0,Motherwell FC (28)
?,(Sat) 1 Mar 2003 (8),Kilmarnock FC (29),2-0,0-0,Aberdeen FC (29)
?,(Sat) 1 Mar 2003 (8),Partick Thistle (29),1-3,1-2,Dundee FC (28)
?,(Sun) 2 Mar 2003 (8),Celtic FC (28),3-2,2-1,Hibernian FC (29)
?,(Sun) 2 Mar 2003 (8),Livingston FC (28),1-2,0-2,Rangers FC (29)
?,(Wed) 5 Mar 2003 (9),Dundee FC (29),0-0,0-0,Livingston FC (29)
?,(Sat) 8 Mar 2003 (9),Celtic FC (29),1-0,0-0,Rangers FC (30)
?,(Sat) 8 Mar 2003 (9),Dundee FC (30),2-2,2-0,Kilmarnock FC (30)
?,(Sat) 8 Mar 2003 (9),Livingston FC (30),1-1,0-1,Heart of Midlothian FC (30)
?,(Sat) 8 Mar 2003 (9),Motherwell FC (29),0-1,0-1,Aberdeen FC (30)
?,(Sun) 9 Mar 2003 (9),Dunfermline Athletic (30),0-0,0-0,Partick Thistle (30)
?,(Sun) 9 Mar 2003 (9),Hibernian FC (30),1-1,1-0,Dundee United (30)
?,(Sat) 15 Mar 2003 (10),Aberdeen FC (31),3-3,0-2,Dundee FC (31)
?,(Sat) 15 Mar 2003 (10),Dundee United (31),0-1,0-0,Livingston FC (31)
?,(Sat) 15 Mar 2003 (10),Partick Thistle (31),0-1,0-1,Hibernian FC (31)
?,(Sun) 16 Mar 2003 (10),Kilmarnock FC (31),1-1,0-0,Dunfermline Athletic (31)
?,(Wed) 19 Mar 2003 (11),Rangers FC (31),2-0,1-0,Motherwell FC (30)
?,(Sat) 5 Apr 2003 (13),Dunfermline Athletic (32),3-0,1-0,Motherwell FC (31)
?,(Sat) 5 Apr 2003 (13),Heart of Midlothian FC (31),2-1,0-1,Dundee United (32)
?,(Sat) 5 Apr 2003 (13),Kilmarnock FC (32),6-2,3-1,Hibernian FC (32)
?,(Sat) 5 Apr 2003 (13),Livingston FC (32),1-2,1-2,Aberdeen FC (32)
?,(Sat) 5 Apr 2003 (13),Rangers FC (32),2-0,0-0,Partick Thistle (32)
?,(Sun) 6 Apr 2003 (13),Dundee FC (32),1-1,1-1,Celtic FC (30)
?,(Sat) 12 Apr 2003 (14),Aberdeen FC (33),1-0,1-0,Dunfermline Athletic (33)
?,(Sat) 12 Apr 2003 (14),Hibernian FC (33),2-2,1-0,Livingston FC (33)
?,(Sat) 12 Apr 2003 (14),Motherwell FC (32),1-2,0-2,Dundee FC (33)
?,(Sat) 12 Apr 2003 (14),Partick Thistle (33),1-1,0-0,Heart of Midlothian FC (32)
?,(Sun) 13 Apr 2003 (14),Celtic FC (31),2-0,1-0,Kilmarnock FC (33)
?,(Sun) 13 Apr 2003 (14),Dundee United (33),1-4,0-3,Rangers FC (33)
?,(Sat) 19 Apr 2003 (15),Heart of Midlothian FC (33),2-1,0-0,Celtic FC (32)
?,(Sat) 26 Apr 2003 (16),Aberdeen FC (34),1-0,1-0,Livingston FC (34)
?,(Sat) 26 Apr 2003 (16),Dundee United (34),1-2,1-0,Hibernian FC (34)
?,(Sat) 26 Apr 2003 (16),Dunfermline Athletic (34),0-1,0-0,Heart of Midlothian FC (34)
?,(Sat) 26 Apr 2003 (16),Partick Thistle (34),3-0,1-0,Motherwell FC (33)
?,(Sun) 27 Apr 2003 (16),Dundee FC (34),0-1,0-0,Kilmarnock FC (34)
?,(Sun) 27 Apr 2003 (16),Rangers FC (34),1-2,0-2,Celtic FC (33)
?,(Sat) 3 May 2003 (17),Dunfermline Athletic (35),1-4,0-3,Celtic FC (34)
?,(Sat) 3 May 2003 (17),Hibernian FC (35),3-1,1-0,Aberdeen FC (35)
?,(Sat) 3 May 2003 (17),Kilmarnock FC (35),1-0,1-0,Heart of Midlothian FC (35)
?,(Sat) 3 May 2003 (17),Livingston FC (35),3-1,2-1,Partick Thistle (35)
?,(Sat) 3 May 2003 (17),Motherwell FC (34),2-2,1-0,Dundee United (35)
?,(Sun) 4 May 2003 (17),Dundee FC (35),2-2,2-1,Rangers FC (35)
?,(Wed) 7 May 2003 (18),Motherwell FC (35),0-4,0-1,Celtic FC (35)
?,(Sat) 10 May 2003 (18),Aberdeen FC (36),2-1,0-1,Partick Thistle (36)
?,(Sat) 10 May 2003 (18),Celtic FC (36),1-0,1-0,Heart of Midlothian FC (36)
?,(Sat) 10 May 2003 (18),Dundee FC (36),2-2,1-0,Dunfermline Athletic (36)
?,(Sat) 10 May 2003 (18),Hibernian FC (36),1-0,0-0,Motherwell FC (36)
?,(Sat) 10 May 2003 (18),Livingston FC (36),1-2,0-1,Dundee United (36)
?,(Sun) 11 May 2003 (18),Rangers FC (36),4-0,2-0,Kilmarnock FC (36)
?,(Wed) 14 May 2003 (19),Celtic FC (37),6-2,3-1,Dundee FC (37)
?,(Sat) 17 May 2003 (19),Dunfermline Athletic (37),2-2,2-1,Kilmarnock FC (37)
?,(Sat) 17 May 2003 (19),Livingston FC (37),1-2,0-1,Hibernian FC (37)
?,(Sat) 17 May 2003 (19),Motherwell FC (37),2-3,1-3,Aberdeen FC (37)
?,(Sat) 17 May 2003 (19),Partick Thistle (37),0-1,0-0,Dundee United (37)
?,(Sun) 18 May 2003 (19),Heart of Midlothian FC (37),0-2,0-0,Rangers FC (37)
?,(Sat) 24 May 2003 (20),Dundee United (38),0-2,0-0,Aberdeen FC (38)
?,(Sat) 24 May 2003 (20),Hibernian FC (38),2-3,2-1,Partick Thistle (38)
?,(Sat) 24 May 2003 (20),Motherwell FC (38),6-2,1-1,Livingston FC (38)
?,(Sun) 25 May 2003 (20),Heart of Midlothian FC (38),1-0,0-0,Dundee FC (38)
?,(Sun) 25 May 2003 (20),Kilmarnock FC (38),0-4,0-2,Celtic FC (38)
?,(Sun) 25 May 2003 (20),Rangers FC (38),6-1,3-1,Dunfermline Athletic (38)
