Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 26 Oct 2002 (W43),Inverness Caledonian Thistle (11),2-1,1-0,St Johnstone FC (11)
?,(Sat) 26 Oct 2002 (W43),Queen of the South (11),2-0,1-0,Ross County (11)
?,(Sat) 26 Oct 2002 (W43),Saint Mirren FC (11),4-4,0-3,Falkirk (11)
?,(Sat) 2 Nov 2002 (W44),Alloa Athletic (12),1-3,1-1,St Johnstone FC (12)
?,(Sat) 2 Nov 2002 (W44),Clyde (12),2-1,2-1,Ross County (12)
?,(Sat) 2 Nov 2002 (W44),Inverness Caledonian Thistle (12),4-1,2-0,Saint Mirren FC (12)
?,(Sat) 2 Nov 2002 (W44),Queen of the South (12),1-1,1-0,Falkirk (12)
?,(Tue) 5 Nov 2002 (W45),Arbroath (12),1-1,0-1,Ayr United (12)
?,(Sat) 9 Nov 2002 (W45),Ayr United (13),0-1,0-0,Queen of the South (13)
?,(Sat) 9 Nov 2002 (W45),Falkirk (13),3-0,1-0,Alloa Athletic (13)
?,(Sat) 9 Nov 2002 (W45),Ross County (13),0-2,0-2,Inverness Caledonian Thistle (13)
?,(Sat) 9 Nov 2002 (W45),St Johnstone FC (13),2-0,1-0,Arbroath (13)
?,(Sat) 9 Nov 2002 (W45),Saint Mirren FC (13),1-4,1-0,Clyde (13)
?,(Sat) 16 Nov 2002 (W46),Alloa Athletic (14),1-4,1-2,Clyde (14)
?,(Sat) 16 Nov 2002 (W46),Falkirk (14),2-0,1-0,Ross County (14)
?,(Sat) 16 Nov 2002 (W46),Inverness Caledonian Thistle (14),5-3,2-1,Queen of the South (14)
?,(Sat) 16 Nov 2002 (W46),St Johnstone FC (14),0-2,0-1,Ayr United (14)
?,(Sat) 16 Nov 2002 (W46),Saint Mirren FC (14),2-0,2-0,Arbroath (14)
?,(Sat) 23 Nov 2002 (W47),Arbroath (15),1-2,0-1,Inverness Caledonian Thistle (15)
?,(Sat) 23 Nov 2002 (W47),Ayr United (15),3-1,1-0,Alloa Athletic (15)
?,(Sat) 23 Nov 2002 (W47),Clyde (15),2-0,2-0,Falkirk (15)
?,(Sat) 23 Nov 2002 (W47),Queen of the South (15),3-0,2-0,Saint Mirren FC (15)
?,(Sat) 23 Nov 2002 (W47),Ross County (15),0-0,0-0,St Johnstone FC (15)
?,(Sat) 30 Nov 2002 (W48),Alloa Athletic (16),1-1,0-1,Ross County (16)
?,(Sat) 30 Nov 2002 (W48),Arbroath (16),1-2,0-1,Queen of the South (16)
?,(Sat) 30 Nov 2002 (W48),Inverness Caledonian Thistle (16),1-0,0-0,Clyde (16)
?,(Sat) 30 Nov 2002 (W48),St Johnstone FC (16),0-1,0-0,Falkirk (16)
?,(Sat) 30 Nov 2002 (W48),Saint Mirren FC (16),1-0,1-0,Ayr United (16)
?,(Sat) 7 Dec 2002 (W49),Ayr United (17),3-3,1-0,Inverness Caledonian Thistle (17)
?,(Sat) 7 Dec 2002 (W49),Clyde (17),1-2,0-1,St Johnstone FC (17)
?,(Sat) 7 Dec 2002 (W49),Falkirk (17),2-1,1-0,Arbroath (17)
?,(Sat) 7 Dec 2002 (W49),Queen of the South (17),1-1,0-1,Alloa Athletic (17)
?,(Sat) 7 Dec 2002 (W49),Ross County (17),4-0,1-0,Saint Mirren FC (17)
?,(Sat) 14 Dec 2002 (W50),Alloa Athletic (18),2-3,1-0,Saint Mirren FC (18)
?,(Sat) 14 Dec 2002 (W50),Clyde (18),3-0,3-0,Arbroath (18)
?,(Sat) 14 Dec 2002 (W50),Falkirk (18),1-1,1-1,Inverness Caledonian Thistle (18)
?,(Sat) 14 Dec 2002 (W50),Ross County (18),1-0,0-0,Ayr United (18)
?,(Sat) 14 Dec 2002 (W50),St Johnstone FC (18),2-2,0-1,Queen of the South (18)
?,(Sat) 21 Dec 2002 (W51),Arbroath (19),2-1,2-0,Ross County (19)
?,(Sat) 21 Dec 2002 (W51),Inverness Caledonian Thistle (19),1-1,1-1,Alloa Athletic (19)
?,(Sat) 28 Dec 2002 (W52),Ayr United (19),4-0,1-0,Arbroath (20)
?,(Sat) 28 Dec 2002 (W52),Falkirk (19),5-0,3-0,Queen of the South (19)
?,(Sat) 28 Dec 2002 (W52),Ross County (20),1-1,1-0,Clyde (19)
?,(Sat) 28 Dec 2002 (W52),St Johnstone FC (19),3-0,0-0,Alloa Athletic (20)
?,(Sat) 28 Dec 2002 (W52),Saint Mirren FC (19),1-4,0-3,Inverness Caledonian Thistle (20)
?,(Wed) 1 Jan 2003 (W1),Arbroath (21),2-3,1-0,St Johnstone FC (20)
?,(Wed) 1 Jan 2003 (W1),Clyde (20),3-2,2-1,Saint Mirren FC (20)
?,(Wed) 1 Jan 2003 (W1),Queen of the South (20),1-1,0-0,Ayr United (20)
?,(Sat) 11 Jan 2003 (W2),St Johnstone FC (21),2-0,1-0,Ross County (21)
?,(Sat) 18 Jan 2003 (W3),Alloa Athletic (21),3-3,2-2,Queen of the South (21)
?,(Sat) 18 Jan 2003 (W3),Arbroath (22),1-4,0-3,Falkirk (20)
?,(Sat) 18 Jan 2003 (W3),Inverness Caledonian Thistle (21),0-1,0-1,Ayr United (21)
?,(Sat) 18 Jan 2003 (W3),St Johnstone FC (22),1-2,1-1,Clyde (21)
?,(Sat) 18 Jan 2003 (W3),Saint Mirren FC (21),1-0,0-0,Ross County (22)
?,(Sat) 1 Feb 2003 (W5),Ayr United (22),0-0,0-0,Saint Mirren FC (22)
?,(Sat) 1 Feb 2003 (W5),Falkirk (21),1-1,0-1,St Johnstone FC (23)
?,(Sat) 1 Feb 2003 (W5),Ross County (23),1-2,0-2,Alloa Athletic (22)
?,(Sat) 8 Feb 2003 (W6),Arbroath (23),1-2,0-1,Clyde (22)
?,(Sat) 8 Feb 2003 (W6),Ayr United (23),1-1,1-0,Ross County (24)
?,(Sat) 8 Feb 2003 (W6),Inverness Caledonian Thistle (22),3-4,2-2,Falkirk (22)
?,(Sat) 8 Feb 2003 (W6),Queen of the South (22),1-2,1-0,St Johnstone FC (24)
?,(Sat) 8 Feb 2003 (W6),Saint Mirren FC (23),1-1,0-1,Alloa Athletic (23)
?,(Sat) 15 Feb 2003 (W7),Falkirk (23),3-1,1-0,Saint Mirren FC (24)
?,(Sat) 15 Feb 2003 (W7),St Johnstone FC (25),2-0,0-0,Inverness Caledonian Thistle (23)
?,(Sun) 23 Feb 2003 (W8),Saint Mirren FC (25),2-2,1-0,Queen of the South (23)
?,(Tue) 25 Feb 2003 (W9),Alloa Athletic (24),3-2,1-0,Arbroath (24)
?,(Tue) 25 Feb 2003 (W9),Ayr United (24),1-0,1-0,Falkirk (24)
?,(Tue) 25 Feb 2003 (W9),Inverness Caledonian Thistle (24),1-5,0-3,Ross County (25)
?,(Tue) 25 Feb 2003 (W9),Queen of the South (24),1-1,1-0,Clyde (23)
?,(Sat) 1 Mar 2003 (W9),Alloa Athletic (25),1-2,1-1,St Johnstone FC (26)
?,(Sat) 1 Mar 2003 (W9),Arbroath (25),1-2,1-0,Ayr United (25)
?,(Sat) 1 Mar 2003 (W9),Clyde (24),1-0,1-0,Ross County (26)
?,(Sat) 1 Mar 2003 (W9),Inverness Caledonian Thistle (25),3-1,1-1,Saint Mirren FC (26)
?,(Sat) 1 Mar 2003 (W9),Queen of the South (25),2-1,0-0,Falkirk (25)
?,(Tue) 4 Mar 2003 (W10),Ayr United (26),0-1,0-0,St Johnstone FC (27)
?,(Tue) 4 Mar 2003 (W10),Falkirk (26),3-0,3-0,Clyde (25)
?,(Tue) 4 Mar 2003 (W10),Inverness Caledonian Thistle (26),2-0,1-0,Arbroath (26)
?,(Sat) 8 Mar 2003 (W10),Ayr United (27),0-1,0-1,Queen of the South (26)
?,(Sat) 8 Mar 2003 (W10),Falkirk (27),3-1,1-0,Alloa Athletic (26)
?,(Sat) 8 Mar 2003 (W10),Ross County (27),0-2,0-0,Inverness Caledonian Thistle (27)
?,(Sat) 8 Mar 2003 (W10),St Johnstone FC (28),2-1,1-1,Arbroath (27)
?,(Sat) 8 Mar 2003 (W10),Saint Mirren FC (27),1-2,0-0,Clyde (26)
?,(Tue) 11 Mar 2003 (W11),Clyde (27),2-2,0-1,Alloa Athletic (27)
?,(Tue) 11 Mar 2003 (W11),Queen of the South (27),0-0,0-0,Inverness Caledonian Thistle (28)
?,(Tue) 11 Mar 2003 (W11),Ross County (28),0-1,0-1,Falkirk (28)
?,(Sat) 15 Mar 2003 (W11),Arbroath (28),1-3,1-0,Inverness Caledonian Thistle (29)
?,(Sat) 15 Mar 2003 (W11),Ayr United (28),0-1,0-0,Alloa Athletic (28)
?,(Sat) 15 Mar 2003 (W11),Clyde (28),0-0,0-0,Falkirk (29)
?,(Sat) 15 Mar 2003 (W11),Queen of the South (28),0-2,0-1,Saint Mirren FC (28)
?,(Sat) 15 Mar 2003 (W11),Ross County (29),2-3,0-2,St Johnstone FC (29)
?,(Tue) 18 Mar 2003 (W12),Clyde (29),4-1,3-1,Inverness Caledonian Thistle (30)
?,(Tue) 18 Mar 2003 (W12),Queen of the South (29),3-0,2-0,Arbroath (29)
?,(Sat) 22 Mar 2003 (W12),Clyde (30),3-0,1-0,Ayr United (29)
?,(Sat) 22 Mar 2003 (W12),Ross County (30),0-3,0-1,Queen of the South (30)
?,(Sat) 22 Mar 2003 (W12),Saint Mirren FC (29),1-3,0-2,St Johnstone FC (30)
?,(Tue) 25 Mar 2003 (W13),Alloa Athletic (29),2-3,1-1,Ayr United (30)
?,(Sat) 29 Mar 2003 (W13),Alloa Athletic (30),1-3,1-2,Falkirk (30)
?,(Sat) 29 Mar 2003 (W13),Arbroath (30),1-1,0-1,Saint Mirren FC (30)
?,(Sat) 5 Apr 2003 (W14),Alloa Athletic (31),1-2,1-1,Clyde (31)
?,(Sat) 5 Apr 2003 (W14),Falkirk (31),3-0,1-0,Ross County (31)
?,(Sat) 5 Apr 2003 (W14),Inverness Caledonian Thistle (31),1-0,1-0,Queen of the South (31)
?,(Sat) 5 Apr 2003 (W14),St Johnstone FC (31),1-0,1-0,Ayr United (31)
?,(Sat) 5 Apr 2003 (W14),Saint Mirren FC (31),1-0,1-0,Arbroath (31)
?,(Sat) 12 Apr 2003 (W15),Alloa Athletic (32),2-1,1-1,Ross County (32)
?,(Sat) 12 Apr 2003 (W15),Arbroath (32),0-0,0-0,Queen of the South (32)
?,(Sat) 12 Apr 2003 (W15),Inverness Caledonian Thistle (32),1-2,0-1,Clyde (32)
?,(Sat) 12 Apr 2003 (W15),St Johnstone FC (32),0-1,0-0,Falkirk (32)
?,(Sat) 12 Apr 2003 (W15),Saint Mirren FC (32),1-1,0-1,Ayr United (32)
?,(Sat) 19 Apr 2003 (W16),Clyde (33),2-1,2-1,St Johnstone FC (33)
?,(Sat) 19 Apr 2003 (W16),Falkirk (33),4-1,1-0,Arbroath (33)
?,(Sat) 19 Apr 2003 (W16),Queen of the South (33),0-1,0-0,Alloa Athletic (33)
?,(Sat) 19 Apr 2003 (W16),Ross County (33),2-0,0-0,Saint Mirren FC (33)
?,(Sat) 26 Apr 2003 (W17),Alloa Athletic (34),1-5,0-2,Inverness Caledonian Thistle (33)
?,(Sat) 26 Apr 2003 (W17),Clyde (34),2-2,2-1,Queen of the South (34)
?,(Sat) 26 Apr 2003 (W17),Falkirk (34),3-0,2-0,Ayr United (33)
?,(Sat) 26 Apr 2003 (W17),Ross County (34),3-1,2-1,Arbroath (34)
?,(Sat) 26 Apr 2003 (W17),St Johnstone FC (34),1-1,0-1,Saint Mirren FC (34)
?,(Tue) 29 Apr 2003 (W18),Ayr United (34),1-0,1-0,Inverness Caledonian Thistle (34)
?,(Sat) 3 May 2003 (W18),Arbroath (35),0-1,0-1,Alloa Athletic (35)
?,(Sat) 3 May 2003 (W18),Ayr United (35),0-3,0-2,Clyde (35)
?,(Sat) 3 May 2003 (W18),Inverness Caledonian Thistle (35),1-2,1-1,St Johnstone FC (35)
?,(Sat) 3 May 2003 (W18),Queen of the South (35),1-0,1-0,Ross County (35)
?,(Sat) 3 May 2003 (W18),Saint Mirren FC (35),1-2,0-1,Falkirk (35)
?,(Sat) 10 May 2003 (W19),Alloa Athletic (36),4-0,2-0,Saint Mirren FC (36)
?,(Sat) 10 May 2003 (W19),Clyde (36),4-2,3-1,Arbroath (36)
?,(Sat) 10 May 2003 (W19),Falkirk (36),2-3,1-0,Inverness Caledonian Thistle (36)
?,(Sat) 10 May 2003 (W19),Ross County (36),4-1,0-0,Ayr United (36)
?,(Sat) 10 May 2003 (W19),St Johnstone FC (36),0-1,0-0,Queen of the South (36)
