Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 3 Aug 2002 (30),East Stirlingshire FC (1),1-1,1-1,Montrose (1)
?,(Sat) 3 Aug 2002 (30),Gretna FC (1),1-1,1-1,Greenock Morton (1)
?,(Sat) 3 Aug 2002 (30),Peterhead (1),0-2,0-1,East Fife (1)
?,(Sat) 3 Aug 2002 (30),Queen's Park (1),1-2,0-1,Elgin City (1)
?,(Sat) 3 Aug 2002 (30),Stirling Albion (1),0-1,0-1,Albion Rovers (1)
?,(Sat) 10 Aug 2002 (31),Albion Rovers (2),3-0,1-0,Peterhead (2)
?,(Sat) 10 Aug 2002 (31),East Fife (2),4-1,3-1,East Stirlingshire FC (2)
?,(Sat) 10 Aug 2002 (31),Elgin City (2),0-2,0-2,Gretna FC (2)
?,(Sat) 10 Aug 2002 (31),Montrose (2),1-0,1-0,Queen's Park (2)
?,(Sat) 10 Aug 2002 (31),Greenock Morton (2),5-1,3-1,Stirling Albion (2)
?,(Sat) 17 Aug 2002 (32),East Stirlingshire FC (3),0-3,0-0,Albion Rovers (3)
?,(Sat) 17 Aug 2002 (32),Gretna FC (3),4-1,2-1,Montrose (3)
?,(Sat) 17 Aug 2002 (32),Peterhead (3),4-2,4-0,Greenock Morton (3)
?,(Sat) 17 Aug 2002 (32),Queen's Park (3),0-0,0-0,East Fife (3)
?,(Sat) 17 Aug 2002 (32),Stirling Albion (3),1-1,1-1,Elgin City (3)
?,(Sat) 24 Aug 2002 (33),East Fife (4),2-0,0-0,Montrose (4)
?,(Sat) 24 Aug 2002 (33),Elgin City (4),3-0,1-0,Peterhead (4)
?,(Sat) 24 Aug 2002 (33),Gretna FC (4),2-0,0-0,Albion Rovers (4)
?,(Sat) 24 Aug 2002 (33),Greenock Morton (4),3-0,3-0,Queen's Park (4)
?,(Sat) 24 Aug 2002 (33),Stirling Albion (4),3-0,0-0,East Stirlingshire FC (4)
?,(Sat) 31 Aug 2002 (34),Albion Rovers (5),1-5,1-2,East Fife (5)
?,(Sat) 31 Aug 2002 (34),East Stirlingshire FC (5),1-1,0-1,Greenock Morton (5)
?,(Sat) 31 Aug 2002 (34),Montrose (5),1-0,1-0,Elgin City (5)
?,(Sat) 31 Aug 2002 (34),Peterhead (5),1-0,0-0,Stirling Albion (5)
?,(Sat) 31 Aug 2002 (34),Queen's Park (5),1-0,1-0,Gretna FC (5)
?,(Sat) 14 Sep 2002 (36),Elgin City (6),1-1,0-0,East Fife (6)
?,(Sat) 14 Sep 2002 (36),Gretna FC (6),1-4,0-1,Peterhead (6)
?,(Sat) 14 Sep 2002 (36),Greenock Morton (6),0-1,0-1,Albion Rovers (6)
?,(Sat) 14 Sep 2002 (36),Queen's Park (6),0-2,0-1,East Stirlingshire FC (6)
?,(Sat) 14 Sep 2002 (36),Stirling Albion (6),1-1,0-0,Montrose (6)
?,(Sat) 21 Sep 2002 (37),Albion Rovers (7),1-1,0-0,Elgin City (7)
?,(Sat) 21 Sep 2002 (37),East Fife (7),1-1,0-1,Stirling Albion (7)
?,(Sat) 21 Sep 2002 (37),East Stirlingshire FC (7),0-4,0-0,Gretna FC (7)
?,(Sat) 21 Sep 2002 (37),Montrose (7),2-5,1-2,Greenock Morton (7)
?,(Sat) 21 Sep 2002 (37),Peterhead (7),3-0,1-0,Queen's Park (7)
?,(Sat) 28 Sep 2002 (38),East Stirlingshire FC (8),1-2,1-1,Elgin City (8)
?,(Sat) 28 Sep 2002 (38),Gretna FC (8),0-2,0-2,Stirling Albion (8)
?,(Sat) 28 Sep 2002 (38),Montrose (8),0-3,0-1,Peterhead (8)
?,(Sat) 28 Sep 2002 (38),Greenock Morton (8),2-1,2-0,East Fife (8)
?,(Sat) 28 Sep 2002 (38),Queen's Park (8),2-4,0-2,Albion Rovers (8)
?,(Sat) 5 Oct 2002 (39),Albion Rovers (9),1-1,0-0,Montrose (9)
?,(Sat) 5 Oct 2002 (39),East Fife (9),3-2,1-2,Gretna FC (9)
?,(Sat) 5 Oct 2002 (39),Elgin City (9),0-1,0-0,Greenock Morton (9)
?,(Sat) 5 Oct 2002 (39),Peterhead (9),5-0,1-0,East Stirlingshire FC (9)
?,(Sat) 5 Oct 2002 (39),Stirling Albion (9),1-0,1-0,Queen's Park (9)
?,(Sat) 19 Oct 2002 (41),East Stirlingshire FC (10),1-4,1-1,East Fife (10)
