Date,Team 1,FT,Team 2
Wed Sep 24 1924,Swindon Town,3-0,Southend United
Wed Sep 24 1924,Bristol City,1-1,Charlton Athletic
Wed Sep 24 1924,Plymouth Argyle,1-0,Queens Park Rangers
Wed Sep 24 1924,Exeter City,2-0,Swansea City
Sat Sep 27 1924,Norwich City,1-0,Merthyr Town
Sat Sep 27 1924,Bristol Rovers,2-0,Watford
Sat Sep 27 1924,AFC Bournemouth,0-0,Brighton & Hove Albion
Sat Sep 27 1924,Swansea City,6-1,Charlton Athletic
Sat Sep 27 1924,Millwall,1-2,Swindon Town
Sat Sep 27 1924,Gillingham,0-3,Plymouth Argyle
Sat Sep 27 1924,Luton Town,3-0,Bristol City
Sat Sep 27 1924,Exeter City,0-0,Northampton Town
Sat Sep 27 1924,Reading,2-1,Queens Park Rangers
Sat Sep 27 1924,Brentford,2-2,Aberdare Athletic
Sat Sep 27 1924,Newport County,1-1,Southend United
Mon Sep 29 1924,Merthyr Town,1-0,Newport County
Thu Oct 2 1924,Aberdare Athletic,1-2,Brighton & Hove Albion
Sat Oct 4 1924,Northampton Town,1-3,Swansea City
Sat Oct 4 1924,Swindon Town,4-1,Luton Town
Sat Oct 4 1924,Bristol City,2-1,Gillingham
Sat Oct 4 1924,Plymouth Argyle,2-0,AFC Bournemouth
Sat Oct 4 1924,Brighton & Hove Albion,4-1,Newport County
Sat Oct 4 1924,Watford,3-0,Exeter City
Sat Oct 4 1924,Aberdare Athletic,0-1,Millwall
Sat Oct 4 1924,Queens Park Rangers,1-1,Merthyr Town
Sat Oct 4 1924,Southend United,2-1,Bristol Rovers
Sat Oct 4 1924,Charlton Athletic,1-2,Reading
Sat Oct 4 1924,Norwich City,3-0,Brentford
Wed Oct 8 1924,Brighton & Hove Albion,3-1,Merthyr Town
Wed Oct 8 1924,Reading,3-0,Luton Town
Thu Oct 9 1924,Norwich City,6-3,AFC Bournemouth
Sat Oct 11 1924,Exeter City,0-1,Southend United
Sat Oct 11 1924,Merthyr Town,2-1,Charlton Athletic
Sat Oct 11 1924,Millwall,0-0,Norwich City
Sat Oct 11 1924,AFC Bournemouth,1-3,Bristol City
Sat Oct 11 1924,Brentford,0-1,Queens Park Rangers
Sat Oct 11 1924,Swansea City,3-1,Watford
Sat Oct 11 1924,Luton Town,0-0,Aberdare Athletic
Sat Oct 11 1924,Gillingham,1-1,Swindon Town
Sat Oct 11 1924,Brighton & Hove Albion,2-3,Plymouth Argyle
Sat Oct 11 1924,Bristol Rovers,0-1,Newport County
Sat Oct 11 1924,Reading,0-1,Northampton Town
Sat Oct 18 1924,Southend United,1-0,Swansea City
Sat Oct 18 1924,Northampton Town,2-0,Merthyr Town
Sat Oct 18 1924,Brentford,1-0,Millwall
Sat Oct 18 1924,Watford,1-0,Reading
Sat Oct 18 1924,Newport County,2-1,Exeter City
Sat Oct 18 1924,Norwich City,1-1,Luton Town
Sat Oct 18 1924,Bristol City,2-1,Brighton & Hove Albion
Sat Oct 18 1924,Aberdare Athletic,2-1,Gillingham
Sat Oct 18 1924,Charlton Athletic,2-0,Queens Park Rangers
Sat Oct 18 1924,Swindon Town,4-0,AFC Bournemouth
Sat Oct 18 1924,Plymouth Argyle,3-2,Bristol Rovers
Wed Oct 22 1924,AFC Bournemouth,2-0,Brentford
Wed Oct 22 1924,Gillingham,1-0,Millwall
Sat Oct 25 1924,Exeter City,1-0,Swindon Town
Sat Oct 25 1924,Watford,2-1,AFC Bournemouth
Sat Oct 25 1924,Queens Park Rangers,0-0,Millwall
Sat Oct 25 1924,Southend United,2-0,Brighton & Hove Albion
Sat Oct 25 1924,Merthyr Town,4-0,Brentford
Sat Oct 25 1924,Bristol Rovers,0-0,Bristol City
Sat Oct 25 1924,Northampton Town,1-0,Gillingham
Sat Oct 25 1924,Charlton Athletic,2-0,Luton Town
Sat Oct 25 1924,Newport County,0-0,Plymouth Argyle
Sat Oct 25 1924,Reading,2-0,Norwich City
Sat Oct 25 1924,Swansea City,2-2,Aberdare Athletic
Mon Oct 27 1924,Aberdare Athletic,3-1,Plymouth Argyle
Sat Nov 1 1924,Brighton & Hove Albion,2-0,Watford
Sat Nov 1 1924,Norwich City,2-0,Swansea City
Sat Nov 1 1924,Luton Town,3-0,Queens Park Rangers
Sat Nov 1 1924,Millwall,3-1,Merthyr Town
Sat Nov 1 1924,Gillingham,2-0,Charlton Athletic
Sat Nov 1 1924,Bristol City,2-0,Newport County
Sat Nov 1 1924,Brentford,0-1,Reading
Sat Nov 1 1924,Aberdare Athletic,3-1,Exeter City
Sat Nov 1 1924,AFC Bournemouth,1-2,Northampton Town
Sat Nov 1 1924,Swindon Town,3-0,Bristol Rovers
Sat Nov 8 1924,Reading,1-2,Millwall
Sat Nov 8 1924,Queens Park Rangers,1-1,Gillingham
Sat Nov 8 1924,Southend United,2-0,Bristol City
Sat Nov 8 1924,Northampton Town,1-0,Brighton & Hove Albion
Sat Nov 8 1924,Swansea City,7-0,Brentford
Sat Nov 8 1924,Exeter City,1-0,Norwich City
Sat Nov 8 1924,Bristol Rovers,1-0,Aberdare Athletic
Sat Nov 8 1924,Watford,1-0,Plymouth Argyle
Sat Nov 8 1924,Merthyr Town,0-0,Luton Town
Sat Nov 8 1924,Charlton Athletic,2-2,AFC Bournemouth
Sat Nov 8 1924,Newport County,3-1,Swindon Town
Sat Nov 15 1924,Plymouth Argyle,2-1,Northampton Town
Sat Nov 15 1924,Swindon Town,5-3,Queens Park Rangers
Sat Nov 15 1924,Millwall,1-2,Swansea City
Sat Nov 15 1924,Norwich City,1-1,Bristol Rovers
Sat Nov 15 1924,Brighton & Hove Albion,0-0,Charlton Athletic
Sat Nov 15 1924,Gillingham,2-1,Merthyr Town
Sat Nov 15 1924,Brentford,2-5,Exeter City
Sat Nov 15 1924,Bristol City,1-1,Watford
Sat Nov 22 1924,Watford,1-0,Swindon Town
Sat Nov 22 1924,Northampton Town,1-2,Bristol City
Sat Nov 22 1924,Swansea City,4-1,Luton Town
Sat Nov 22 1924,Bristol Rovers,2-0,Brentford
Sat Nov 22 1924,Charlton Athletic,2-1,Plymouth Argyle
Sat Nov 22 1924,Exeter City,0-0,Millwall
Sat Nov 22 1924,Newport County,3-0,Norwich City
Sat Nov 22 1924,Southend United,2-1,Aberdare Athletic
Sat Nov 22 1924,Queens Park Rangers,2-0,Brighton & Hove Albion
Sat Nov 22 1924,Merthyr Town,3-1,AFC Bournemouth
Sat Nov 22 1924,Reading,0-1,Gillingham
Sat Nov 29 1924,Aberdare Athletic,2-0,Watford
Sat Nov 29 1924,Swindon Town,5-0,Northampton Town
Sat Nov 29 1924,Millwall,2-2,Luton Town
Sat Dec 6 1924,Newport County,2-3,Millwall
Sat Dec 6 1924,Swansea City,1-0,AFC Bournemouth
Sat Dec 6 1924,Exeter City,3-3,Gillingham
Sat Dec 6 1924,Queens Park Rangers,3-0,Bristol City
Sat Dec 6 1924,Reading,0-0,Brighton & Hove Albion
Sat Dec 6 1924,Southend United,6-1,Brentford
Sat Dec 6 1924,Merthyr Town,1-2,Plymouth Argyle
Sat Dec 6 1924,Norwich City,2-1,Watford
Sat Dec 6 1924,Charlton Athletic,1-0,Swindon Town
Sat Dec 6 1924,Bristol Rovers,1-1,Luton Town
Sat Dec 13 1924,Luton Town,2-2,Newport County
Sat Dec 13 1924,Brentford,0-0,Watford
Sat Dec 13 1924,Bristol City,1-0,Merthyr Town
Sat Dec 13 1924,Brighton & Hove Albion,0-0,Swansea City
Sat Dec 13 1924,Millwall,2-0,Southend United
Sat Dec 13 1924,Plymouth Argyle,2-0,Aberdare Athletic
Sat Dec 20 1924,Watford,1-0,Millwall
Sat Dec 20 1924,Northampton Town,0-2,Brentford
Sat Dec 20 1924,Bristol Rovers,1-0,AFC Bournemouth
Sat Dec 20 1924,Southend United,2-1,Luton Town
Sat Dec 20 1924,Exeter City,2-0,Brighton & Hove Albion
Sat Dec 20 1924,Reading,0-1,Bristol City
Sat Dec 20 1924,Merthyr Town,1-5,Swindon Town
Sat Dec 20 1924,Charlton Athletic,3-2,Norwich City
Sat Dec 20 1924,Newport County,2-0,Gillingham
Sat Dec 20 1924,Queens Park Rangers,4-1,Aberdare Athletic
Sat Dec 20 1924,Swansea City,2-0,Plymouth Argyle
Thu Dec 25 1924,Swansea City,1-1,Bristol City
Thu Dec 25 1924,Plymouth Argyle,1-1,Exeter City
Thu Dec 25 1924,AFC Bournemouth,0-0,Newport County
Thu Dec 25 1924,Swindon Town,2-1,Reading
Thu Dec 25 1924,Watford,1-1,Luton Town
Thu Dec 25 1924,Queens Park Rangers,1-2,Norwich City
Thu Dec 25 1924,Gillingham,3-1,Southend United
Thu Dec 25 1924,Aberdare Athletic,2-0,Merthyr Town
Thu Dec 25 1924,Bristol Rovers,1-2,Brighton & Hove Albion
Thu Dec 25 1924,Millwall,3-1,Northampton Town
Thu Dec 25 1924,Charlton Athletic,3-0,Brentford
Fri Dec 26 1924,Brighton & Hove Albion,1-0,Bristol Rovers
Fri Dec 26 1924,Norwich City,5-0,Queens Park Rangers
Fri Dec 26 1924,Reading,1-1,Swindon Town
Fri Dec 26 1924,Newport County,2-0,AFC Bournemouth
Fri Dec 26 1924,Exeter City,3-0,Plymouth Argyle
Fri Dec 26 1924,Brentford,1-0,Charlton Athletic
Fri Dec 26 1924,Bristol City,0-0,Swansea City
Fri Dec 26 1924,Luton Town,0-3,Watford
Fri Dec 26 1924,Southend United,4-0,Gillingham
Fri Dec 26 1924,Northampton Town,0-2,Millwall
Fri Dec 26 1924,Merthyr Town,3-1,Aberdare Athletic
Sat Dec 27 1924,Brighton & Hove Albion,4-1,Brentford
Sat Dec 27 1924,Plymouth Argyle,5-0,Norwich City
Sat Dec 27 1924,Northampton Town,1-1,Watford
Sat Dec 27 1924,Charlton Athletic,0-0,Southend United
Sat Dec 27 1924,Gillingham,4-1,Luton Town
Sat Dec 27 1924,Bristol City,0-1,Aberdare Athletic
Sat Dec 27 1924,Swindon Town,0-2,Swansea City
Sat Dec 27 1924,Queens Park Rangers,4-3,Newport County
Sat Dec 27 1924,Reading,1-1,Exeter City
Sat Jan 3 1925,Southend United,0-1,Northampton Town
Sat Jan 3 1925,Brentford,1-0,Plymouth Argyle
Sat Jan 3 1925,Norwich City,0-0,Bristol City
Sat Jan 3 1925,Luton Town,0-2,AFC Bournemouth
Sat Jan 3 1925,Millwall,1-1,Brighton & Hove Albion
Sat Jan 3 1925,Exeter City,2-1,Merthyr Town
Sat Jan 3 1925,Watford,1-2,Gillingham
Sat Jan 10 1925,Brentford,2-2,Southend United
Sat Jan 10 1925,Aberdare Athletic,1-3,Newport County
Sat Jan 10 1925,AFC Bournemouth,0-0,Reading
Sat Jan 17 1925,Merthyr Town,0-2,Swansea City
Sat Jan 17 1925,Brighton & Hove Albion,2-1,Luton Town
Sat Jan 17 1925,Plymouth Argyle,1-1,Millwall
Sat Jan 17 1925,Queens Park Rangers,1-4,Exeter City
Sat Jan 17 1925,Charlton Athletic,1-1,Bristol Rovers
Sat Jan 17 1925,Northampton Town,0-2,Newport County
Sat Jan 17 1925,Reading,2-0,Aberdare Athletic
Sat Jan 17 1925,Bristol City,3-0,Brentford
Sat Jan 17 1925,Swindon Town,1-0,Norwich City
Sat Jan 17 1925,AFC Bournemouth,3-0,Gillingham
Sat Jan 17 1925,Watford,0-3,Southend United
Sat Jan 24 1925,Reading,2-1,Merthyr Town
Sat Jan 24 1925,Swansea City,2-0,Queens Park Rangers
Sat Jan 24 1925,Millwall,3-1,Bristol City
Sat Jan 24 1925,Brentford,0-0,Swindon Town
Sat Jan 24 1925,Norwich City,1-1,Aberdare Athletic
Sat Jan 24 1925,Southend United,3-0,AFC Bournemouth
Sat Jan 24 1925,Exeter City,2-1,Charlton Athletic
Sat Jan 24 1925,Newport County,3-0,Watford
Sat Jan 24 1925,Bristol Rovers,0-2,Northampton Town
Sat Jan 24 1925,Luton Town,1-1,Plymouth Argyle
Sat Jan 24 1925,Gillingham,2-0,Brighton & Hove Albion
Sat Jan 31 1925,Plymouth Argyle,2-0,Gillingham
Sat Jan 31 1925,Northampton Town,2-1,Exeter City
Sat Jan 31 1925,Southend United,0-1,Newport County
Sat Jan 31 1925,Queens Park Rangers,1-0,Reading
Sat Jan 31 1925,Watford,1-0,Bristol Rovers
Sat Jan 31 1925,Swindon Town,1-0,Millwall
Sat Feb 7 1925,Swansea City,2-1,Northampton Town
Sat Feb 7 1925,Brentford,1-1,Norwich City
Sat Feb 7 1925,Luton Town,2-2,Swindon Town
Sat Feb 7 1925,Bristol Rovers,1-3,Southend United
Sat Feb 7 1925,Newport County,0-0,Brighton & Hove Albion
Sat Feb 7 1925,Gillingham,1-1,Bristol City
Sat Feb 7 1925,Merthyr Town,2-3,Queens Park Rangers
Sat Feb 7 1925,Exeter City,4-0,Watford
Sat Feb 7 1925,Reading,0-0,Charlton Athletic
Sat Feb 7 1925,AFC Bournemouth,0-1,Plymouth Argyle
Sat Feb 7 1925,Millwall,2-1,Aberdare Athletic
Wed Feb 11 1925,Gillingham,0-0,Bristol Rovers
Wed Feb 11 1925,AFC Bournemouth,0-1,Millwall
Sat Feb 14 1925,Norwich City,2-2,Millwall
Sat Feb 14 1925,Plymouth Argyle,1-0,Brighton & Hove Albion
Sat Feb 14 1925,Aberdare Athletic,1-1,Luton Town
Sat Feb 14 1925,Northampton Town,2-0,Reading
Sat Feb 14 1925,Bristol City,2-1,AFC Bournemouth
Sat Feb 14 1925,Watford,1-3,Swansea City
Sat Feb 14 1925,Queens Park Rangers,1-0,Brentford
Sat Feb 14 1925,Charlton Athletic,3-0,Merthyr Town
Sat Feb 14 1925,Newport County,4-1,Bristol Rovers
Sat Feb 14 1925,Swindon Town,2-0,Gillingham
Sat Feb 14 1925,Southend United,3-0,Exeter City
Mon Feb 16 1925,Charlton Athletic,0-0,Swansea City
Mon Feb 16 1925,Aberdare Athletic,2-1,Brentford
Sat Feb 21 1925,Reading,3-0,Watford
Sat Feb 21 1925,Gillingham,2-0,Aberdare Athletic
Sat Feb 21 1925,Swansea City,4-0,Southend United
Sat Feb 21 1925,Brighton & Hove Albion,1-0,Bristol City
Sat Feb 21 1925,AFC Bournemouth,0-0,Swindon Town
Sat Feb 21 1925,Millwall,3-0,Brentford
Sat Feb 21 1925,Queens Park Rangers,0-0,Charlton Athletic
Sat Feb 21 1925,Exeter City,4-3,Newport County
Sat Feb 21 1925,Bristol Rovers,1-1,Plymouth Argyle
Sat Feb 21 1925,Merthyr Town,0-2,Northampton Town
Sat Feb 21 1925,Luton Town,0-0,Norwich City
Sat Feb 28 1925,Millwall,3-0,Queens Park Rangers
Sat Feb 28 1925,Swindon Town,1-0,Exeter City
Sat Feb 28 1925,Bristol City,2-0,Bristol Rovers
Sat Feb 28 1925,Norwich City,0-2,Reading
Sat Feb 28 1925,Luton Town,1-0,Charlton Athletic
Sat Feb 28 1925,Brentford,2-2,Merthyr Town
Sat Feb 28 1925,Gillingham,0-1,Northampton Town
Sat Feb 28 1925,AFC Bournemouth,2-1,Watford
Sat Feb 28 1925,Plymouth Argyle,0-2,Newport County
Sat Feb 28 1925,Brighton & Hove Albion,2-1,Southend United
Wed Mar 4 1925,Bristol City,2-0,Luton Town
Sat Mar 7 1925,Merthyr Town,2-1,Millwall
Sat Mar 7 1925,Newport County,0-2,Bristol City
Sat Mar 7 1925,Exeter City,3-1,Aberdare Athletic
Sat Mar 7 1925,Charlton Athletic,2-0,Gillingham
Sat Mar 7 1925,Watford,0-1,Brighton & Hove Albion
Sat Mar 7 1925,Northampton Town,3-0,AFC Bournemouth
Sat Mar 7 1925,Southend United,0-3,Plymouth Argyle
Sat Mar 7 1925,Swansea City,2-0,Norwich City
Sat Mar 7 1925,Queens Park Rangers,2-1,Luton Town
Sat Mar 7 1925,Bristol Rovers,0-1,Swindon Town
Sat Mar 7 1925,Reading,3-1,Brentford
Mon Mar 9 1925,Aberdare Athletic,2-0,Charlton Athletic
Wed Mar 11 1925,Brighton & Hove Albion,0-1,AFC Bournemouth
Sat Mar 14 1925,Bristol City,5-0,Southend United
Sat Mar 14 1925,Swindon Town,2-2,Newport County
Sat Mar 14 1925,Millwall,0-1,Reading
Sat Mar 14 1925,Aberdare Athletic,2-1,Bristol Rovers
Sat Mar 14 1925,Luton Town,6-0,Merthyr Town
Sat Mar 14 1925,Plymouth Argyle,1-0,Watford
Sat Mar 14 1925,Brighton & Hove Albion,0-1,Northampton Town
Sat Mar 14 1925,AFC Bournemouth,2-1,Charlton Athletic
Sat Mar 14 1925,Brentford,3-1,Swansea City
Sat Mar 14 1925,Gillingham,1-0,Queens Park Rangers
Sat Mar 14 1925,Norwich City,0-1,Exeter City
Wed Mar 18 1925,Gillingham,0-0,Swansea City
Wed Mar 18 1925,Bristol Rovers,3-0,Queens Park Rangers
Sat Mar 21 1925,Watford,1-0,Bristol City
Sat Mar 21 1925,Northampton Town,5-2,Plymouth Argyle
Sat Mar 21 1925,Southend United,0-0,Swindon Town
Sat Mar 21 1925,Bristol Rovers,3-0,Norwich City
Sat Mar 21 1925,Newport County,1-0,Aberdare Athletic
Sat Mar 21 1925,Swansea City,2-2,Millwall
Sat Mar 21 1925,Queens Park Rangers,0-2,AFC Bournemouth
Sat Mar 21 1925,Luton Town,1-0,Reading
Sat Mar 21 1925,Exeter City,5-1,Brentford
Sat Mar 21 1925,Charlton Athletic,1-0,Brighton & Hove Albion
Sat Mar 21 1925,Merthyr Town,0-0,Gillingham
Mon Mar 23 1925,Merthyr Town,0-2,Norwich City
Wed Mar 25 1925,Brighton & Hove Albion,4-1,Aberdare Athletic
Wed Mar 25 1925,AFC Bournemouth,1-1,Exeter City
Sat Mar 28 1925,Plymouth Argyle,3-2,Charlton Athletic
Sat Mar 28 1925,Millwall,2-0,Exeter City
Sat Mar 28 1925,Brighton & Hove Albion,5-0,Queens Park Rangers
Sat Mar 28 1925,Brentford,1-1,Bristol Rovers
Sat Mar 28 1925,Gillingham,0-0,Reading
Sat Mar 28 1925,Swindon Town,0-1,Watford
Sat Mar 28 1925,AFC Bournemouth,2-0,Merthyr Town
Sat Mar 28 1925,Aberdare Athletic,3-0,Southend United
Sat Mar 28 1925,Bristol City,1-0,Northampton Town
Sat Mar 28 1925,Norwich City,2-1,Newport County
Sat Mar 28 1925,Luton Town,0-0,Swansea City
Mon Mar 30 1925,Merthyr Town,1-0,Bristol Rovers
Thu Apr 2 1925,Aberdare Athletic,3-1,Swansea City
Sat Apr 4 1925,Queens Park Rangers,0-1,Plymouth Argyle
Sat Apr 4 1925,Southend United,0-1,Norwich City
Sat Apr 4 1925,Watford,0-0,Aberdare Athletic
Sat Apr 4 1925,Merthyr Town,1-2,Brighton & Hove Albion
Sat Apr 4 1925,Northampton Town,0-0,Swindon Town
Sat Apr 4 1925,Reading,0-1,AFC Bournemouth
Sat Apr 4 1925,Swansea City,2-0,Gillingham
Sat Apr 4 1925,Bristol Rovers,1-1,Millwall
Sat Apr 4 1925,Exeter City,0-1,Luton Town
Sat Apr 4 1925,Charlton Athletic,0-1,Bristol City
Sat Apr 4 1925,Newport County,1-0,Brentford
Fri Apr 10 1925,Bristol Rovers,0-1,Exeter City
Fri Apr 10 1925,Gillingham,3-1,Norwich City
Fri Apr 10 1925,Plymouth Argyle,7-1,Bristol City
Fri Apr 10 1925,Brentford,3-0,Luton Town
Fri Apr 10 1925,Charlton Athletic,0-2,Millwall
Fri Apr 10 1925,Brighton & Hove Albion,3-1,Swindon Town
Fri Apr 10 1925,AFC Bournemouth,3-1,Aberdare Athletic
Fri Apr 10 1925,Newport County,3-0,Swansea City
Fri Apr 10 1925,Reading,2-2,Southend United
Fri Apr 10 1925,Watford,3-1,Merthyr Town
Sat Apr 11 1925,Plymouth Argyle,2-0,Merthyr Town
Sat Apr 11 1925,Millwall,3-0,Newport County
Sat Apr 11 1925,Luton Town,1-1,Bristol Rovers
Sat Apr 11 1925,Watford,0-2,Norwich City
Sat Apr 11 1925,Bristol City,5-0,Queens Park Rangers
Sat Apr 11 1925,Brighton & Hove Albion,0-1,Reading
Sat Apr 11 1925,Swindon Town,2-2,Charlton Athletic
Sat Apr 11 1925,Gillingham,1-1,Exeter City
Sat Apr 11 1925,Aberdare Athletic,1-1,Northampton Town
Sat Apr 11 1925,AFC Bournemouth,0-2,Swansea City
Mon Apr 13 1925,Southend United,3-0,Reading
Mon Apr 13 1925,Swansea City,1-0,Newport County
Mon Apr 13 1925,Millwall,1-0,Charlton Athletic
Mon Apr 13 1925,Queens Park Rangers,2-0,Northampton Town
Mon Apr 13 1925,Swindon Town,3-0,Brighton & Hove Albion
Mon Apr 13 1925,Norwich City,0-0,Gillingham
Mon Apr 13 1925,Luton Town,3-1,Brentford
Mon Apr 13 1925,Exeter City,1-1,Bristol Rovers
Mon Apr 13 1925,Bristol City,2-2,Plymouth Argyle
Mon Apr 13 1925,Aberdare Athletic,4-2,AFC Bournemouth
Tue Apr 14 1925,Bristol Rovers,1-0,Reading
Tue Apr 14 1925,Newport County,2-1,Charlton Athletic
Tue Apr 14 1925,Norwich City,0-1,Southend United
Tue Apr 14 1925,Merthyr Town,0-1,Watford
Tue Apr 14 1925,Northampton Town,1-0,Queens Park Rangers
Sat Apr 18 1925,Swansea City,1-0,Brighton & Hove Albion
Sat Apr 18 1925,Reading,0-0,Plymouth Argyle
Sat Apr 18 1925,Merthyr Town,2-3,Bristol City
Sat Apr 18 1925,Watford,3-1,Brentford
Sat Apr 18 1925,Queens Park Rangers,1-0,Swindon Town
Sat Apr 18 1925,Charlton Athletic,5-1,Aberdare Athletic
Sat Apr 18 1925,Northampton Town,1-1,Norwich City
Sat Apr 18 1925,Southend United,1-0,Millwall
Sat Apr 18 1925,Exeter City,2-1,AFC Bournemouth
Sat Apr 18 1925,Newport County,1-1,Luton Town
Sat Apr 18 1925,Bristol Rovers,0-0,Gillingham
Mon Apr 20 1925,Plymouth Argyle,2-0,Reading
Wed Apr 22 1925,AFC Bournemouth,0-2,Queens Park Rangers
Thu Apr 23 1925,Norwich City,4-0,Northampton Town
Thu Apr 23 1925,Aberdare Athletic,1-1,Swindon Town
Sat Apr 25 1925,Bristol City,3-0,Reading
Sat Apr 25 1925,Aberdare Athletic,1-1,Queens Park Rangers
Sat Apr 25 1925,Swindon Town,5-1,Merthyr Town
Sat Apr 25 1925,Norwich City,2-1,Charlton Athletic
Sat Apr 25 1925,Millwall,0-1,Watford
Sat Apr 25 1925,Plymouth Argyle,1-1,Swansea City
Sat Apr 25 1925,AFC Bournemouth,0-1,Bristol Rovers
Sat Apr 25 1925,Brighton & Hove Albion,2-0,Exeter City
Sat Apr 25 1925,Brentford,1-3,Northampton Town
Sat Apr 25 1925,Gillingham,1-0,Newport County
Sat Apr 25 1925,Luton Town,4-0,Southend United
Wed Apr 29 1925,Plymouth Argyle,6-0,Southend United
Thu Apr 30 1925,Swansea City,1-0,Reading
Sat May 2 1925,Brentford,1-2,AFC Bournemouth
Sat May 2 1925,Watford,0-0,Charlton Athletic
Sat May 2 1925,Millwall,2-0,Gillingham
Sat May 2 1925,Newport County,3-0,Merthyr Town
Sat May 2 1925,Swansea City,2-1,Exeter City
Sat May 2 1925,Brighton & Hove Albion,3-1,Norwich City
Sat May 2 1925,Queens Park Rangers,3-1,Southend United
Sat May 2 1925,Swindon Town,3-0,Bristol City
Sat May 2 1925,Reading,4-1,Bristol Rovers
