Date,Team 1,FT,Team 2
Tue Oct 29 1996,Plymouth Argyle,2-0,Gillingham
Tue Oct 29 1996,York City,2-0,Wycombe Wanderers
Wed Oct 30 1996,Millwall,2-1,Blackpool
Sat Nov 2 1996,AFC Bournemouth,1-1,Bury
Sat Nov 2 1996,Peterborough United,0-0,Blackpool
Sat Nov 2 1996,Notts County,1-2,Shrewsbury Town
Sat Nov 2 1996,Bristol Rovers,0-0,Gillingham
Sat Nov 2 1996,York City,1-0,Burnley
Sat Nov 2 1996,Watford,2-0,Brentford
Sat Nov 2 1996,Stockport County,1-1,Bristol City
Sat Nov 2 1996,Millwall,1-0,Walsall
Sat Nov 2 1996,Plymouth Argyle,3-3,Luton Town
Sat Nov 2 1996,Wrexham,3-2,Chesterfield
Sat Nov 2 1996,Preston North End,0-0,Rotherham United
Sat Nov 2 1996,Crewe Alexandra,3-0,Wycombe Wanderers
Sat Nov 9 1996,Bristol City,1-1,Millwall
Sat Nov 9 1996,Chesterfield,2-1,Preston North End
Sat Nov 9 1996,Wycombe Wanderers,2-1,Plymouth Argyle
Sat Nov 9 1996,Gillingham,1-2,Wrexham
Sat Nov 9 1996,Bury,4-1,York City
Sat Nov 9 1996,Luton Town,2-0,Notts County
Sat Nov 9 1996,Brentford,2-2,Stockport County
Sat Nov 9 1996,Walsall,4-0,Peterborough United
Sat Nov 9 1996,Blackpool,1-1,AFC Bournemouth
Sat Nov 9 1996,Rotherham United,0-0,Watford
Sat Nov 9 1996,Burnley,2-0,Crewe Alexandra
Tue Nov 12 1996,Shrewsbury Town,2-0,Bristol Rovers
Tue Nov 19 1996,Peterborough United,0-1,Gillingham
Tue Nov 19 1996,Plymouth Argyle,0-3,Chesterfield
Tue Nov 19 1996,Stockport County,1-0,Blackpool
Tue Nov 19 1996,Bristol Rovers,1-2,Burnley
Tue Nov 19 1996,AFC Bournemouth,2-1,Brentford
Tue Nov 19 1996,Watford,1-0,Wycombe Wanderers
Tue Nov 19 1996,Preston North End,3-2,Luton Town
Wed Nov 20 1996,Millwall,2-1,Shrewsbury Town
Sat Nov 23 1996,Wycombe Wanderers,0-1,Preston North End
Sat Nov 23 1996,Rotherham United,0-0,Millwall
Sat Nov 23 1996,Shrewsbury Town,3-2,Stockport County
Sat Nov 23 1996,Burnley,1-0,AFC Bournemouth
Sat Nov 23 1996,Bury,1-0,Plymouth Argyle
Sat Nov 23 1996,Blackpool,1-0,Notts County
Sat Nov 23 1996,Gillingham,0-1,York City
Sat Nov 23 1996,Brentford,2-0,Wrexham
Sat Nov 23 1996,Walsall,1-0,Crewe Alexandra
Sat Nov 23 1996,Bristol City,2-0,Peterborough United
Sat Nov 23 1996,Luton Town,2-1,Bristol Rovers
Fri Nov 29 1996,Millwall,0-0,Brentford
Sat Nov 30 1996,AFC Bournemouth,3-2,Luton Town
Sat Nov 30 1996,Crewe Alexandra,5-1,Shrewsbury Town
Sat Nov 30 1996,Notts County,2-0,Bristol City
Sat Nov 30 1996,Preston North End,1-0,Gillingham
Sat Nov 30 1996,Wrexham,1-0,Wycombe Wanderers
Sat Nov 30 1996,Watford,2-2,Blackpool
Sat Nov 30 1996,York City,0-0,Chesterfield
Sat Nov 30 1996,Stockport County,2-0,Walsall
Sat Nov 30 1996,Peterborough United,6-2,Rotherham United
Sat Nov 30 1996,Plymouth Argyle,0-0,Burnley
Sat Nov 30 1996,Bristol Rovers,4-3,Bury
Tue Dec 3 1996,Rotherham United,0-1,Stockport County
Tue Dec 3 1996,Chesterfield,2-1,Peterborough United
Tue Dec 3 1996,Bury,3-0,Preston North End
Tue Dec 3 1996,Gillingham,2-1,Crewe Alexandra
Tue Dec 3 1996,Bristol City,1-1,Watford
Tue Dec 3 1996,Shrewsbury Town,1-1,AFC Bournemouth
Tue Dec 3 1996,Luton Town,2-0,York City
Tue Dec 3 1996,Brentford,2-0,Notts County
Tue Dec 3 1996,Wycombe Wanderers,1-0,Millwall
Tue Dec 3 1996,Blackpool,2-2,Plymouth Argyle
Tue Dec 3 1996,Walsall,1-0,Bristol Rovers
Tue Dec 3 1996,Burnley,2-0,Wrexham
Fri Dec 13 1996,Preston North End,3-0,Blackpool
Sat Dec 14 1996,Wycombe Wanderers,1-0,Chesterfield
Sat Dec 14 1996,Walsall,1-1,Watford
Sat Dec 14 1996,Notts County,0-0,Rotherham United
Sat Dec 14 1996,Plymouth Argyle,2-2,Shrewsbury Town
Sat Dec 14 1996,Stockport County,0-0,Peterborough United
Sat Dec 14 1996,Luton Town,6-0,Crewe Alexandra
Sat Dec 14 1996,AFC Bournemouth,1-1,Millwall
Sat Dec 14 1996,Burnley,1-2,Brentford
Sat Dec 14 1996,York City,1-0,Wrexham
Sat Dec 14 1996,Gillingham,2-2,Bury
Sun Dec 15 1996,Bristol City,1-1,Bristol Rovers
Wed Dec 18 1996,Millwall,0-1,Luton Town
Fri Dec 20 1996,Crewe Alexandra,3-0,Notts County
Fri Dec 20 1996,Shrewsbury Town,2-2,Walsall
Fri Dec 20 1996,Peterborough United,3-2,Burnley
Sat Dec 21 1996,Wrexham,2-1,Bristol City
Sat Dec 21 1996,Bristol Rovers,3-4,Wycombe Wanderers
Sat Dec 21 1996,Brentford,0-0,Preston North End
Sat Dec 21 1996,Chesterfield,1-1,AFC Bournemouth
Sat Dec 21 1996,Blackpool,3-0,York City
Sat Dec 21 1996,Watford,0-0,Gillingham
Sat Dec 21 1996,Bury,0-0,Stockport County
Sat Dec 21 1996,Rotherham United,1-2,Plymouth Argyle
Thu Dec 26 1996,Gillingham,1-2,Luton Town
Thu Dec 26 1996,Bristol City,3-2,Shrewsbury Town
Thu Dec 26 1996,Wrexham,2-3,Stockport County
Thu Dec 26 1996,Plymouth Argyle,1-4,Brentford
Thu Dec 26 1996,AFC Bournemouth,1-0,Bristol Rovers
Thu Dec 26 1996,Millwall,0-2,Peterborough United
Thu Dec 26 1996,Wycombe Wanderers,0-2,Walsall
Thu Dec 26 1996,Watford,0-0,Notts County
Sat Dec 28 1996,Preston North End,0-2,Bristol City
Sat Dec 28 1996,Rotherham United,1-1,Bury
Sat Dec 28 1996,Burnley,5-1,Gillingham
Sat Dec 28 1996,Crewe Alexandra,2-0,AFC Bournemouth
Sat Dec 28 1996,Shrewsbury Town,2-0,York City
Wed Jan 1 1997,Shrewsbury Town,1-3,Blackpool
Sat Jan 11 1997,Wrexham,3-3,Notts County
Sat Jan 11 1997,Chesterfield,1-0,Bristol Rovers
Sat Jan 11 1997,AFC Bournemouth,1-1,Rotherham United
Sat Jan 11 1997,Millwall,3-2,Preston North End
Sat Jan 11 1997,Plymouth Argyle,1-0,Crewe Alexandra
Sat Jan 11 1997,York City,2-4,Brentford
Sat Jan 11 1997,Bristol City,2-1,Burnley
Fri Jan 17 1997,Burnley,3-1,Bury
Sat Jan 18 1997,Blackpool,1-2,Crewe Alexandra
Sat Jan 18 1997,Brentford,0-0,Bristol City
Sat Jan 18 1997,Rotherham United,2-1,Wycombe Wanderers
Sat Jan 18 1997,Walsall,2-1,AFC Bournemouth
Sat Jan 18 1997,Preston North End,1-1,Watford
Sat Jan 18 1997,Stockport County,5-1,Millwall
Sat Jan 18 1997,Luton Town,0-0,Wrexham
Sat Jan 18 1997,Bristol Rovers,1-1,York City
Sat Jan 18 1997,Peterborough United,0-0,Plymouth Argyle
Sat Jan 18 1997,Notts County,1-1,Gillingham
Sat Jan 18 1997,Shrewsbury Town,2-0,Chesterfield
Tue Jan 21 1997,Brentford,0-0,Bristol Rovers
Sat Jan 25 1997,Shrewsbury Town,2-2,Peterborough United
Sat Jan 25 1997,Rotherham United,1-4,Crewe Alexandra
Sat Jan 25 1997,Burnley,1-2,Preston North End
Sat Jan 25 1997,Wycombe Wanderers,3-1,York City
Sat Jan 25 1997,Blackpool,3-0,Millwall
Sat Jan 25 1997,Gillingham,4-1,Plymouth Argyle
Sat Jan 25 1997,Walsall,3-1,Notts County
Sat Jan 25 1997,Bristol City,0-1,AFC Bournemouth
Mon Jan 27 1997,Luton Town,0-0,Watford
Tue Jan 28 1997,Burnley,0-0,Chesterfield
Sat Feb 1 1997,Preston North End,0-1,Chesterfield
Sat Feb 1 1997,Stockport County,1-2,Brentford
Sat Feb 1 1997,Notts County,1-2,Luton Town
Sat Feb 1 1997,Peterborough United,0-1,Walsall
Sat Feb 1 1997,Crewe Alexandra,1-1,Burnley
Sat Feb 1 1997,Plymouth Argyle,0-0,Wycombe Wanderers
Sat Feb 1 1997,Watford,2-0,Rotherham United
Sat Feb 1 1997,AFC Bournemouth,0-0,Blackpool
Sat Feb 1 1997,Bristol Rovers,2-0,Shrewsbury Town
Sat Feb 1 1997,Wrexham,1-1,Gillingham
Sat Feb 1 1997,Millwall,0-2,Bristol City
Sat Feb 1 1997,York City,0-2,Bury
Tue Feb 4 1997,Notts County,0-2,AFC Bournemouth
Fri Feb 7 1997,Bristol City,1-1,Stockport County
Sat Feb 8 1997,Burnley,1-2,York City
Sat Feb 8 1997,Bury,2-1,AFC Bournemouth
Sat Feb 8 1997,Walsall,2-1,Millwall
Sat Feb 8 1997,Luton Town,2-2,Plymouth Argyle
Sat Feb 8 1997,Blackpool,5-1,Peterborough United
Sat Feb 8 1997,Wycombe Wanderers,2-0,Crewe Alexandra
Sat Feb 8 1997,Brentford,1-1,Watford
Sat Feb 8 1997,Rotherham United,0-1,Preston North End
Sat Feb 8 1997,Chesterfield,0-0,Wrexham
Sat Feb 8 1997,Shrewsbury Town,2-1,Notts County
Sat Feb 8 1997,Gillingham,1-0,Bristol Rovers
Tue Feb 11 1997,AFC Bournemouth,2-0,Preston North End
Tue Feb 11 1997,York City,0-2,Walsall
Tue Feb 11 1997,Peterborough United,0-1,Wrexham
Sat Feb 15 1997,Notts County,1-1,Blackpool
Sat Feb 15 1997,Plymouth Argyle,2-0,Bury
Sat Feb 15 1997,Peterborough United,3-1,Bristol City
Sat Feb 15 1997,Bristol Rovers,3-2,Luton Town
Sat Feb 15 1997,York City,2-3,Gillingham
Sat Feb 15 1997,Crewe Alexandra,1-0,Walsall
Sat Feb 15 1997,AFC Bournemouth,0-0,Burnley
Sat Feb 15 1997,Stockport County,3-1,Shrewsbury Town
Sat Feb 15 1997,Preston North End,2-1,Wycombe Wanderers
Sat Feb 15 1997,Millwall,2-0,Rotherham United
Tue Feb 18 1997,Chesterfield,1-1,Rotherham United
Sat Feb 22 1997,Burnley,2-2,Bristol Rovers
Sat Feb 22 1997,Wycombe Wanderers,0-0,Watford
Sat Feb 22 1997,Gillingham,2-1,Peterborough United
Sat Feb 22 1997,Luton Town,5-1,Preston North End
Sat Feb 22 1997,Rotherham United,0-0,Wrexham
Sat Feb 22 1997,Walsall,1-1,York City
Sat Feb 22 1997,Chesterfield,1-2,Plymouth Argyle
Sat Feb 22 1997,Brentford,1-0,AFC Bournemouth
Sat Feb 22 1997,Bristol City,3-0,Crewe Alexandra
Sat Feb 22 1997,Shrewsbury Town,1-1,Millwall
Sat Feb 22 1997,Bury,2-0,Notts County
Sat Feb 22 1997,Blackpool,2-1,Stockport County
Tue Feb 25 1997,Bury,0-0,Wrexham
Tue Feb 25 1997,York City,3-1,Preston North End
Tue Feb 25 1997,Millwall,1-0,Notts County
Tue Feb 25 1997,Wycombe Wanderers,2-0,Peterborough United
Tue Feb 25 1997,Watford,2-0,Shrewsbury Town
Tue Feb 25 1997,Bristol Rovers,2-0,Plymouth Argyle
Tue Feb 25 1997,Blackpool,1-3,Burnley
Sat Mar 1 1997,York City,1-1,Luton Town
Sat Mar 1 1997,AFC Bournemouth,0-0,Shrewsbury Town
Sat Mar 1 1997,Peterborough United,1-1,Chesterfield
Sat Mar 1 1997,Stockport County,0-0,Rotherham United
Sat Mar 1 1997,Watford,3-0,Bristol City
Sat Mar 1 1997,Bristol Rovers,0-1,Walsall
Sat Mar 1 1997,Crewe Alexandra,3-2,Gillingham
Sat Mar 1 1997,Millwall,2-1,Wycombe Wanderers
Sat Mar 1 1997,Notts County,1-1,Brentford
Sat Mar 1 1997,Wrexham,0-0,Burnley
Sat Mar 1 1997,Preston North End,3-1,Bury
Sat Mar 1 1997,Plymouth Argyle,0-1,Blackpool
Tue Mar 4 1997,Chesterfield,1-1,Luton Town
Tue Mar 4 1997,Bury,2-0,Shrewsbury Town
Tue Mar 4 1997,Brentford,0-0,Wycombe Wanderers
Tue Mar 4 1997,Peterborough United,2-1,Watford
Tue Mar 4 1997,Walsall,2-0,Bristol City
Sat Mar 8 1997,York City,1-0,Blackpool
Sat Mar 8 1997,Wycombe Wanderers,2-0,Bristol Rovers
Sat Mar 8 1997,Gillingham,3-1,Watford
Sat Mar 8 1997,Burnley,5-0,Peterborough United
Sat Mar 8 1997,Stockport County,2-1,Bury
Sat Mar 8 1997,Walsall,2-2,Shrewsbury Town
Sat Mar 8 1997,Preston North End,1-0,Brentford
Sat Mar 8 1997,Notts County,0-1,Crewe Alexandra
Sat Mar 8 1997,Plymouth Argyle,1-0,Rotherham United
Sat Mar 8 1997,Luton Town,0-2,Millwall
Tue Mar 11 1997,AFC Bournemouth,3-0,Chesterfield
Wed Mar 12 1997,Wrexham,2-1,Luton Town
Sat Mar 15 1997,Crewe Alexandra,0-0,Luton Town
Sat Mar 15 1997,Bury,3-0,Gillingham
Sat Mar 15 1997,Shrewsbury Town,2-3,Plymouth Argyle
Sat Mar 15 1997,Wrexham,0-0,York City
Sat Mar 15 1997,Chesterfield,4-2,Wycombe Wanderers
Sat Mar 15 1997,Millwall,0-1,AFC Bournemouth
Sat Mar 15 1997,Blackpool,2-1,Preston North End
Sat Mar 15 1997,Peterborough United,0-2,Stockport County
Sat Mar 15 1997,Rotherham United,2-2,Notts County
Sat Mar 15 1997,Watford,1-0,Walsall
Sat Mar 15 1997,Brentford,0-3,Burnley
Sun Mar 16 1997,Bristol Rovers,1-2,Bristol City
Tue Mar 18 1997,Walsall,1-1,Blackpool
Tue Mar 18 1997,Bristol City,0-2,Rotherham United
Tue Mar 18 1997,Preston North End,2-1,Wrexham
Tue Mar 18 1997,Crewe Alexandra,0-0,Millwall
Tue Mar 18 1997,Watford,1-0,Bristol Rovers
Fri Mar 21 1997,Luton Town,1-0,Brentford
Sat Mar 22 1997,Bury,1-0,Chesterfield
Sat Mar 22 1997,Blackpool,1-0,Bristol City
Sat Mar 22 1997,Gillingham,1-0,Wycombe Wanderers
Sat Mar 22 1997,Walsall,1-3,Burnley
Sat Mar 22 1997,Crewe Alexandra,1-1,Peterborough United
Sat Mar 22 1997,AFC Bournemouth,1-1,York City
Sat Mar 22 1997,Notts County,1-2,Stockport County
Sat Mar 22 1997,Plymouth Argyle,0-1,Wrexham
Sat Mar 22 1997,Millwall,0-1,Watford
Sat Mar 22 1997,Shrewsbury Town,0-2,Rotherham United
Sun Mar 23 1997,Bristol Rovers,1-0,Preston North End
Tue Mar 25 1997,Crewe Alexandra,1-2,Bristol City
Tue Mar 25 1997,Wrexham,0-2,Brentford
Tue Mar 25 1997,Notts County,0-1,Bury
Tue Mar 25 1997,Rotherham United,1-2,Gillingham
Fri Mar 28 1997,Wrexham,3-3,Millwall
Sat Mar 29 1997,Bristol City,0-1,Gillingham
Sat Mar 29 1997,Watford,0-1,AFC Bournemouth
Sat Mar 29 1997,Peterborough United,1-2,Bristol Rovers
Sat Mar 29 1997,Preston North End,2-0,Notts County
Sat Mar 29 1997,Wycombe Wanderers,3-0,Shrewsbury Town
Sat Mar 29 1997,Chesterfield,0-0,Blackpool
Sat Mar 29 1997,Brentford,0-2,Bury
Sat Mar 29 1997,Burnley,0-2,Luton Town
Sat Mar 29 1997,Rotherham United,1-2,Walsall
Sat Mar 29 1997,Stockport County,1-0,Crewe Alexandra
Sat Mar 29 1997,York City,1-1,Plymouth Argyle
Mon Mar 31 1997,Plymouth Argyle,0-0,Watford
Mon Mar 31 1997,Bristol Rovers,2-0,Wrexham
Mon Mar 31 1997,Blackpool,4-1,Rotherham United
Mon Mar 31 1997,Crewe Alexandra,1-0,Preston North End
Mon Mar 31 1997,Gillingham,1-2,Brentford
Mon Mar 31 1997,Bury,2-0,Wycombe Wanderers
Mon Mar 31 1997,Notts County,0-0,Peterborough United
Tue Apr 1 1997,Luton Town,2-2,Bristol City
Tue Apr 1 1997,Walsall,1-1,Chesterfield
Tue Apr 1 1997,AFC Bournemouth,0-0,Stockport County
Tue Apr 1 1997,Shrewsbury Town,2-1,Burnley
Wed Apr 2 1997,Millwall,1-1,York City
Sat Apr 5 1997,Wrexham,1-2,Walsall
Sat Apr 5 1997,Bristol City,1-0,Bury
Sat Apr 5 1997,York City,1-2,Notts County
Sat Apr 5 1997,Peterborough United,3-1,AFC Bournemouth
Sat Apr 5 1997,Stockport County,1-0,Bristol Rovers
Sat Apr 5 1997,Watford,0-1,Crewe Alexandra
Sat Apr 5 1997,Rotherham United,0-3,Luton Town
